game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,800,10,43,39,"Hit(CCW,1,STRONG)",9874,498.653,0,145,16
3926,6,11,ClusterValue,3,800,10,43,76,"Hit(CW,8,MIDDLE)",156171,6512.84,0,123,16
3883,1,14,ClusterValue,3,800,10,43,18,"Draw(CW,L4)",3642,108.197,0,37,8
9222,7,5,ClusterValue,3,800,10,43,8,"Draw(CW,S6)",490794,19060,0,37,8
7881,2,15,ClusterValue,3,800,10,43,84,"Hit(CW,12,WEAK)",929,46.4854,0,129,16
6406,1,10,ClusterValue,3,800,10,43,35,"Hit(CCW,7,WEAK)",200268,9288.47,0,59,12
8452,5,15,ClusterValue,3,800,10,43,34,"Hit(CW,0,WEAK)",953,61.5322,0,153,16
1028,6,15,ClusterValue,3,800,10,43,135,"PostGuard(CCW,11,1)",951,51.4286,0,151,16
2596,1,14,ClusterValue,3,800,10,43,96,"Hit(CW,13,MIDDLE)",10004,691.102,0,145,16
4748,1,3,ClusterValue,3,800,10,43,35,"Hit(CCW,0,WEAK)",614545,28525.4,0,49,10
9206,3,13,ClusterValue,3,800,10,43,34,"Hit(CW,12,WEAK)",14084,867.05,0,49,10
5859,1,6,ClusterValue,3,800,10,43,60,"PostGuard(CW,4,1)",444791,21317.8,0,65,13
6871,4,5,ClusterValue,3,800,10,43,11,"Draw(CCW,L0)",512072,24701.7,0,71,15
7163,3,13,ClusterValue,3,800,10,43,7,"Draw(CCW,S4)",24463,1690.26,0,85,16
5807,0,8,ClusterValue,3,800,10,43,70,"PostGuard(CW,4,1)",338500,17056,0,81,16
5567,2,15,ClusterValue,3,800,10,43,0,"Draw(CW,TEE)",929,59.0264,0,129,16
2507,3,11,ClusterValue,3,800,10,43,42,"Hit(CW,4,STRONG)",150656,7834.83,0,107,16
7006,3,15,ClusterValue,3,800,10,43,0,"Draw(CW,TEE)",945,54.7124,0,145,16
1984,6,4,ClusterValue,3,800,10,43,44,"Hit(CW,3,WEAK)",561576,26521.6,0,59,12
1845,7,14,ClusterValue,3,800,10,43,18,"Draw(CW,L4)",4749,214.328,0,55,11
5780,2,6,ClusterValue,3,800,10,43,38,"Hit(CW,5,STRONG)",435865,20084.3,0,49,10
8645,7,5,ClusterValue,3,800,10,43,35,"Hit(CCW,0,WEAK)",511977,24860.7,0,71,15
6132,0,13,ClusterValue,3,800,10,43,28,"PreGuard(CW,G4)",35533,2656.42,0,87,16
3339,4,10,ClusterValue,3,800,10,43,43,"Hit(CCW,9,TOUCH)",209189,10268.9,0,71,15
3566,6,14,ClusterValue,3,800,10,43,69,"Hit(CCW,9,STRONG)",8973,614.719,0,129,16
5523,3,9,ClusterValue,3,800,10,43,54,"Hit(CW,4,WEAK)",276193,14561.7,0,103,16
7015,5,14,ClusterValue,3,800,10,43,11,"Draw(CCW,L0)",9920,704.513,0,145,16
743,7,3,ClusterValue,3,800,10,43,39,"Hit(CCW,0,STRONG)",620349,29246.6,0,55,11
1014,4,15,ClusterValue,3,800,10,43,10,"Draw(CW,L0)",861,39.6768,0,61,13
3900,0,10,ClusterValue,3,800,10,43,40,"Freeze(CW,9)",198594,9442.26,0,55,11
4543,6,5,ClusterValue,3,800,10,43,37,"Hit(CCW,0,MIDDLE)",511824,18422.2,0,71,15
9231,5,14,ClusterValue,3,800,10,43,49,"Hit(CCW,5,STRONG)",7486,423.625,0,101,16
1825,5,7,ClusterValue,3,800,10,43,53,"PostGuard(CCW,1,0)",396632,14746.1,0,77,16
4062,4,15,ClusterValue,3,800,10,43,35,"Hit(CCW,2,WEAK)",917,47.5537,0,117,16
9882,2,11,ClusterValue,3,800,10,43,46,"Hit(CW,4,MIDDLE)",169814,9454.26,0,109,16
2998,6,14,ClusterValue,3,800,10,43,68,"Hit(CW,7,STRONG)",9781,678.343,0,145,16
1555,2,3,ClusterValue,3,800,10,43,34,"Hit(CW,0,WEAK)",621957,28905.2,0,55,11
4372,4,14,ClusterValue,3,800,10,43,18,"Draw(CW,L4)",4246,189.619,0,49,10
3732,7,7,ClusterValue,3,800,10,43,32,"Hit(CW,4,TOUCH)",374802,16943.9,0,49,10
3858,5,5,ClusterValue,3,800,10,43,3,"Draw(CCW,S0)",516082,25920.8,0,75,15
1938,0,14,ClusterValue,3,800,10,43,54,"Hit(CW,13,WEAK)",7147,422.073,0,93,16
9112,3,9,ClusterValue,3,800,10,43,37,"Hit(CCW,2,MIDDLE)",267522,12808.6,0,75,15
4157,3,12,ClusterValue,3,800,10,43,38,"Hit(CW,3,STRONG)",87797,4876.57,0,107,16
7373,1,11,ClusterValue,3,800,10,43,41,"Freeze(CCW,2)",164176,9404.42,0,103,16
7173,4,15,ClusterValue,3,800,10,43,135,"PostGuard(CCW,11,1)",951,40.9697,0,151,16
196,4,4,ClusterValue,3,800,10,43,9,"Draw(CCW,S6)",556981,19267.5,0,49,10
2630,2,14,ClusterValue,3,800,10,43,35,"Hit(CCW,11,WEAK)",4860,220.949,0,59,12
5731,2,10,ClusterValue,3,800,10,43,13,"Draw(CCW,L1)",192228,8621.67,0,43,9
9518,4,5,ClusterValue,3,800,10,43,35,"Hit(CCW,0,WEAK)",511154,24716,0,71,15
8211,7,12,ClusterValue,3,800,10,43,70,"Freeze(CW,11)",88410,4650.16,0,79,16
5392,3,13,ClusterValue,3,800,10,43,89,"Hit(CCW,10,STRONG)",40692,3247.72,0,135,16
4262,4,2,ClusterValue,3,800,10,43,44,"PostGuard(CW,0,1)",674318,30412,0,49,10
6230,1,12,ClusterValue,3,800,10,43,36,"Hit(CW,11,MIDDLE)",74035,3511.86,0,49,10
3543,4,7,ClusterValue,3,800,10,43,35,"Hit(CCW,2,WEAK)",378698,17571.4,0,55,11
1784,6,5,ClusterValue,3,800,10,43,35,"Hit(CCW,0,WEAK)",513866,24936.1,0,71,15
4905,4,14,ClusterValue,3,800,10,43,34,"Hit(CW,5,WEAK)",7323,382.379,0,101,16
3837,2,10,ClusterValue,3,800,10,43,34,"Hit(CW,7,WEAK)",208164,10163.2,0,71,15
2854,0,15,ClusterValue,3,800,10,43,92,"PostGuard(CW,11,1)",903,40.9649,0,103,16
1221,1,10,ClusterValue,3,800,10,43,49,"Hit(CCW,3,STRONG)",229455,12973.4,0,113,16
