game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ScoreTopK,3,200,10,45,67,"Hit(CCW,7,MIDDLE)",6925,448.43,0,145,4
3926,6,11,ScoreTopK,3,200,10,45,36,"Hit(CW,0,MIDDLE)",51348,2809.47,0,123,4
3883,1,14,ScoreTopK,3,200,10,45,19,"Draw(CCW,L4)",2239,97.824,0,37,4
9222,7,5,ScoreTopK,3,200,10,45,23,"Draw(CCW,L6)",133083,6039.09,0,37,4
7881,2,15,ScoreTopK,3,200,10,45,88,"Hit(CW,12,STRONG)",329,20.2308,0,129,4
6406,1,10,ScoreTopK,3,200,10,45,43,"Hit(CCW,9,TOUCH)",59407,2840.83,0,59,4
8452,5,15,ScoreTopK,3,200,10,45,89,"Hit(CCW,10,STRONG)",353,26.7547,0,153,4
1028,6,15,ScoreTopK,3,200,10,45,110,"PostGuard(CW,3,1)",351,26.5796,0,151,4
2596,1,14,ScoreTopK,3,200,10,45,96,"Hit(CW,13,MIDDLE)",7154,472.028,0,145,4
4748,1,3,ScoreTopK,3,200,10,45,35,"Hit(CCW,0,WEAK)",171310,7930.8,0,49,4
9206,3,13,ScoreTopK,3,200,10,45,35,"Hit(CCW,12,WEAK)",7083,383.414,0,49,4
5859,1,6,ScoreTopK,3,200,10,45,11,"Draw(CCW,L0)",129148,6386.85,0,65,4
6871,4,5,ScoreTopK,3,200,10,45,53,"PostGuard(CCW,1,0)",148201,7198.2,0,71,4
7163,3,13,ScoreTopK,3,200,10,45,65,"Hit(CCW,12,WEAK)",12901,811.069,0,85,4
5807,0,8,ScoreTopK,3,200,10,45,76,"PostGuard(CW,6,1)",101288,5139.32,0,81,4
5567,2,15,ScoreTopK,3,200,10,45,74,"Hit(CW,10,WEAK)",329,22.5469,0,129,4
2507,3,11,ScoreTopK,3,200,10,45,58,"Hit(CW,8,WEAK)",54514,3046.78,0,107,4
7006,3,15,ScoreTopK,3,200,10,45,100,"Freeze(CW,14)",345,26.7899,0,145,4
1984,6,4,ScoreTopK,3,200,10,45,33,"Hit(CCW,1,TOUCH)",159653,7620.61,0,59,4
1845,7,14,ScoreTopK,3,200,10,45,45,"PostGuard(CCW,10,1)",2969,135.887,0,55,4
5780,2,6,ScoreTopK,3,200,10,45,38,"Hit(CW,5,STRONG)",122918,5686.98,0,49,4
8645,7,5,ScoreTopK,3,200,10,45,34,"Hit(CW,0,WEAK)",147726,7218.64,0,71,4
6132,0,13,ScoreTopK,3,200,10,45,30,"PreGuard(CW,G5)",13863,912.996,0,87,4
3339,4,10,ScoreTopK,3,200,10,45,34,"Hit(CW,7,WEAK)",62969,3104.54,0,71,4
3566,6,14,ScoreTopK,3,200,10,45,67,"Hit(CCW,9,MIDDLE)",6174,420.29,0,129,4
5523,3,9,ScoreTopK,3,200,10,45,67,"Hit(CCW,6,MIDDLE)",89694,5005.91,0,103,4
7015,5,14,ScoreTopK,3,200,10,45,11,"Draw(CCW,L0)",7099,480.29,0,145,4
743,7,3,ScoreTopK,3,200,10,45,17,"Draw(CCW,L3)",172750,8156.78,0,55,4
1014,4,15,ScoreTopK,3,200,10,45,10,"Draw(CW,L0)",261,13.6028,0,61,4
3900,0,10,ScoreTopK,3,200,10,45,40,"Freeze(CW,9)",59179,2858.6,0,55,4
4543,6,5,ScoreTopK,3,200,10,45,34,"Hit(CW,0,WEAK)",147925,7101.41,0,71,4
9231,5,14,ScoreTopK,3,200,10,45,6,"Draw(CW,S4)",5001,279.312,0,101,4
1825,5,7,ScoreTopK,3,200,10,45,52,"PostGuard(CW,1,0)",116015,5738.44,0,77,4
4062,4,15,ScoreTopK,3,200,10,45,56,"Hit(CW,6,MIDDLE)",317,18.52,0,117,4
9882,2,11,ScoreTopK,3,200,10,45,48,"Hit(CW,4,STRONG)",51367,2781.07,0,109,4
2998,6,14,ScoreTopK,3,200,10,45,59,"Hit(CCW,5,STRONG)",7012,446.578,0,145,4
1555,2,3,ScoreTopK,3,200,10,45,19,"Draw(CCW,L4)",174586,8179.06,0,55,4
4372,4,14,ScoreTopK,3,200,10,45,0,"Draw(CW,TEE)",2653,120.907,0,49,4
3732,7,7,ScoreTopK,3,200,10,45,21,"Draw(CCW,L5)",105900,4785.01,0,49,4
3858,5,5,ScoreTopK,3,200,10,45,7,"Draw(CCW,S4)",150804,7665.95,0,75,4
1938,0,14,ScoreTopK,3,200,10,45,59,"Hit(CCW,13,STRONG)",4678,262.919,0,93,4
9112,3,9,ScoreTopK,3,200,10,45,58,"Hit(CW,6,STRONG)",78636,3800.89,0,75,4
4157,3,12,ScoreTopK,3,200,10,45,35,"Hit(CCW,3,WEAK)",32675,1854.8,0,107,4
7373,1,11,ScoreTopK,3,200,10,45,57,"Hit(CCW,6,MIDDLE)",52235,2913.54,0,103,4
7173,4,15,ScoreTopK,3,200,10,45,131,"PostGuard(CCW,9,2)",351,27.3804,0,151,4
196,4,4,ScoreTopK,3,200,10,45,45,"PostGuard(CCW,2,1)",154638,7212.35,0,49,4
2630,2,14,ScoreTopK,3,200,10,45,2,"Draw(CW,S0)",3154,147.497,0,59,4
5731,2,10,ScoreTopK,3,200,10,45,9,"Draw(CCW,S6)",54566,2457.85,0,43,4
9518,4,5,ScoreTopK,3,200,10,45,38,"Hit(CW,0,STRONG)",147127,6993.68,0,71,4
8211,7,12,ScoreTopK,3,200,10,45,54,"Hit(CW,9,WEAK)",27641,1416.68,0,79,4
5392,3,13,ScoreTopK,3,200,10,45,54,"Hit(CW,4,WEAK)",23971,1871.4,0,135,4
4262,4,2,ScoreTopK,3,200,10,45,29,"PreGuard(CCW,G4)",187788,8902.7,0,49,4
6230,1,12,ScoreTopK,3,200,10,45,33,"Hit(CCW,11,TOUCH)",24109,1190.21,0,49,4
3543,4,7,ScoreTopK,3,200,10,45,48,"PostGuard(CW,7,0)",108458,5038.03,0,55,4
1784,6,5,ScoreTopK,3,200,10,45,65,"PostGuard(CCW,5,0)",148217,7197.94,0,71,4
4905,4,14,ScoreTopK,3,200,10,45,66,"Hit(CW,11,MIDDLE)",5090,254.983,0,101,4
3837,2,10,ScoreTopK,3,200,10,45,39,"Hit(CCW,7,STRONG)",62098,3070.94,0,71,4
2854,0,15,ScoreTopK,3,200,10,45,69,"Hit(CCW,14,STRONG)",303,16.7869,0,103,4
1221,1,10,ScoreTopK,3,200,10,45,40,"Freeze(CW,1)",76051,4591.28,0,113,4
7301,6,14,ScoreTopK,3,200,10,45,129,"PostGuard(CCW,8,1)",7130,476.723,0,145,4
5248,0,3,ScoreTopK,3,200,10,45,21,"Draw(CCW,L5)",172231,8102.25,0,49,4
2545,3,15,ScoreTopK,3,200,10,45,1,"Draw(CCW,TEE)",261,11.8364,0,61,4
6335,1,11,ScoreTopK,3,200,10,45,34,"Hit(CW,6,WEAK)",40573,1828.25,0,53,4
8275,4,5,ScoreTopK,3,200,10,45,35,"Hit(CCW,0,WEAK)",149206,7260.67,0,71,4
963,5,13,ScoreTopK,3,200,10,45,6,"Draw(CW,S4)",12311,755.473,0,89,4
176,5,11,ScoreTopK,3,200,10,45,87,"PostGuard(CCW,5,1)",52141,2876.9,0,97,4
2199,1,13,ScoreTopK,3,200,10,45,57,"Hit(CCW,6,MIDDLE)",20497,1492.86,0,119,4
8298,3,11,ScoreTopK,3,200,10,45,77,"Hit(CCW,8,MIDDLE)",52679,2930.68,0,119,4
6729,2,14,ScoreTopK,3,200,10,45,2,"Draw(CW,S0)",6686,424.55,0,135,4
8119,5,4,ScoreTopK,3,200,10,45,20,"Draw(CW,L5)",162923,8083.82,0,65,4
8189,0,14,ScoreTopK,3,200,10,45,34,"Hit(CW,13,WEAK)",2995,133.154,0,55,4
9791,0,8,ScoreTopK,3,200,10,45,48,"PostGuard(CW,6,0)",90792,4288.39,0,55,4
5487,5,5,ScoreTopK,3,200,10,45,46,"Hit(CW,2,MIDDLE)",148373,7208.23,0,71,4
4950,0,15,ScoreTopK,3,200,10,45,35,"Hit(CCW,12,WEAK)",271,12.4127,0,71,4
9143,3,7,ScoreTopK,3,200,10,45,29,"PreGuard(CCW,G4)",116629,5846.65,0,81,4
4517,4,13,ScoreTopK,3,200,10,45,39,"Hit(CCW,2,STRONG)",13532,888.585,0,123,4
2994,5,10,ScoreTopK,3,200,10,45,0,"Draw(CW,TEE)",77488,4608.83,0,113,4
961,6,13,ScoreTopK,3,200,10,45,39,"Hit(CCW,0,STRONG)",16105,1102.59,0,139,4
1566,1,3,ScoreTopK,3,200,10,45,18,"Draw(CW,L4)",176025,8498.79,0,59,4
1686,6,15,ScoreTopK,3,200,10,45,35,"Hit(CCW,10,WEAK)",249,8.81204,0,49,4
1201,0,6,ScoreTopK,3,200,10,45,34,"Hit(CW,1,WEAK)",122751,5674.99,0,53,4
5494,4,5,ScoreTopK,3,200,10,45,48,"Hit(CW,2,STRONG)",150494,7518.45,0,75,4
2492,4,15,ScoreTopK,3,200,10,45,42,"Hit(CW,10,TOUCH)",275,14.935,0,75,4
8959,1,11,ScoreTopK,3,200,10,45,47,"Hit(CCW,6,MIDDLE)",52436,2953.61,0,97,4
1671,0,15,ScoreTopK,3,200,10,45,79,"Hit(CCW,12,STRONG)",317,18.7883,0,117,4
1385,7,11,ScoreTopK,3,200,10,45,96,"PostGuard(CW,11,0)",52275,2825.72,0,103,4
6872,1,14,ScoreTopK,3,200,10,45,41,"Freeze(CCW,3)",6747,461.847,0,135,4
8785,1,4,ScoreTopK,3,200,10,45,26,"PreGuard(CW,G3)",157544,7434.77,0,49,4
1835,0,15,ScoreTopK,3,200,10,45,55,"Hit(CCW,14,WEAK)",269,11.2155,0,69,4
6216,7,8,ScoreTopK,3,200,10,45,48,"PostGuard(CW,6,0)",91875,4330.47,0,55,4
8471,6,5,ScoreTopK,3,200,10,45,17,"Draw(CCW,L3)",150467,7491.6,0,75,4
256,3,12,ScoreTopK,3,200,10,45,46,"Hit(CW,11,MIDDLE)",28153,1455.06,0,77,4
5778,2,9,ScoreTopK,3,200,10,45,68,"Hit(CW,6,STRONG)",88061,4639.79,0,97,4
6320,4,15,ScoreTopK,3,200,10,45,69,"Hit(CCW,12,STRONG)",303,15.2933,0,103,4
1638,4,11,ScoreTopK,3,200,10,45,72,"PostGuard(CW,1,0)",54180,3093.54,0,103,4
2310,6,15,ScoreTopK,3,200,10,45,47,"Hit(CCW,4,MIDDLE)",335,21.3345,0,135,4
7921,5,4,ScoreTopK,3,200,10,45,27,"PreGuard(CCW,G3)",156029,7414.06,0,49,4
1361,1,12,ScoreTopK,3,200,10,45,7,"Draw(CCW,S4)",25381,1285.58,0,59,4
5041,1,8,ScoreTopK,3,200,10,45,48,"PostGuard(CW,6,0)",93009,4470.39,0,55,4
5033,7,5,ScoreTopK,3,200,10,45,39,"Hit(CCW,0,STRONG)",148814,7221.8,0,71,4
5022,1,15,ScoreTopK,3,200,10,45,7,"Draw(CCW,S4)",289,16.6762,0,89,4
9907,7,9,ScoreTopK,3,200,10,45,35,"Hit(CCW,4,WEAK)",77890,3734.9,0,65,4
8627,2,12,ScoreTopK,3,200,10,45,80,"PostGuard(CW,4,1)",35982,2215.81,0,103,4
1641,6,10,ScoreTopK,3,200,10,45,34,"Hit(CW,1,WEAK)",76538,4684.71,0,113,4
7249,2,15,ScoreTopK,3,200,10,45,108,"PostGuard(CW,7,0)",339,22.1805,0,139,4
4837,7,2,ScoreTopK,3,200,10,45,44,"PostGuard(CW,0,1)",187458,9006.84,0,49,4
1039,2,15,ScoreTopK,3,200,10,45,39,"Hit(CCW,14,STRONG)",243,7.12943,0,43,4
7846,3,10,ScoreTopK,3,200,10,45,44,"Hit(CW,9,WEAK)",58788,2782.01,0,65,4
5246,2,5,ScoreTopK,3,200,10,45,38,"Hit(CW,0,STRONG)",149053,7438.69,0,75,4
4166,2,12,ScoreTopK,3,200,10,45,7,"Draw(CCW,S4)",28658,1495.85,0,75,4
6533,4,6,ScoreTopK,3,200,10,45,69,"PostGuard(CCW,2,0)",135588,7182.63,0,81,4
5721,0,12,ScoreTopK,3,200,10,45,111,"PostGuard(CCW,8,0)",42802,2827.27,0,123,4
4463,7,9,ScoreTopK,3,200,10,45,55,"Hit(CCW,4,WEAK)",87962,4668.86,0,103,4
5606,2,14,ScoreTopK,3,200,10,45,48,"Hit(CW,3,STRONG)",6628,411.009,0,139,4
1123,4,3,ScoreTopK,3,200,10,45,7,"Draw(CCW,S4)",174282,8335.94,0,55,4
8113,3,15,ScoreTopK,3,200,10,45,1,"Draw(CCW,TEE)",269,13.6077,0,69,4
716,6,7,ScoreTopK,3,200,10,45,33,"Hit(CCW,4,TOUCH)",108593,5076.01,0,55,4
459,3,5,ScoreTopK,3,200,10,45,45,"Hit(CCW,2,WEAK)",148236,7073.18,0,71,4
9287,7,12,ScoreTopK,3,200,10,45,39,"Hit(CCW,11,WEAK)",26664,1338.43,0,65,4
5647,1,10,ScoreTopK,3,200,10,45,0,"Draw(CW,TEE)",70054,3757.64,0,91,4
4562,4,13,ScoreTopK,3,200,10,45,76,"Hit(CW,8,MIDDLE)",14853,1000.74,0,129,4
6201,5,11,ScoreTopK,3,200,10,45,3,"Draw(CCW,S0)",51712,2982.42,0,107,4
9166,3,14,ScoreTopK,3,200,10,45,74,"Hit(CW,9,WEAK)",6975,459.331,0,139,4
8703,4,3,ScoreTopK,3,200,10,45,7,"Draw(CCW,S4)",172521,8031.25,0,49,4
1616,0,14,ScoreTopK,3,200,10,45,33,"Hit(CCW,7,TOUCH)",3633,173.924,0,69,4
5809,3,9,ScoreTopK,3,200,10,45,44,"Hit(CW,8,WEAK)",74008,3427.42,0,53,4
4651,6,5,ScoreTopK,3,200,10,45,52,"PostGuard(CW,1,0)",148662,7365.98,0,71,4
8894,2,15,ScoreTopK,3,200,10,45,2,"Draw(CW,S0)",279,14.7467,0,79,4
2369,6,9,ScoreTopK,3,200,10,45,16,"Draw(CW,L3)",82741,4163,0,79,4
1083,7,15,ScoreTopK,3,200,10,45,76,"PostGuard(CW,1,2)",303,17.9531,0,103,4
366,3,11,ScoreTopK,3,200,10,45,35,"Hit(CCW,0,WEAK)",57031,3448.51,0,119,4
6354,2,15,ScoreTopK,3,200,10,45,109,"PostGuard(CCW,3,0)",351,25.2136,0,151,4
9260,7,2,ScoreTopK,3,200,10,45,1,"Draw(CCW,TEE)",187732,8927.07,0,49,4
6267,4,12,ScoreTopK,3,200,10,45,40,"Freeze(CW,11)",24859,1210.79,0,55,4
1158,6,8,ScoreTopK,3,200,10,45,26,"PreGuard(CW,G3)",94984,4508.31,0,65,4
6520,1,5,ScoreTopK,3,200,10,45,35,"Hit(CCW,0,WEAK)",150373,7416.5,0,75,4
2099,0,14,ScoreTopK,3,200,10,45,3,"Draw(CCW,S0)",4567,233.808,0,91,4
4892,6,10,ScoreTopK,3,200,10,45,44,"Hit(CW,3,WEAK)",70394,3929.35,0,101,4
7859,3,14,ScoreTopK,3,200,10,45,41,"Freeze(CCW,1)",6312,392.048,0,129,4
2084,7,10,ScoreTopK,3,200,10,45,110,"PostGuard(CW,8,2)",75365,4486.23,0,113,4
5335,1,14,ScoreTopK,3,200,10,45,86,"Hit(CW,11,MIDDLE)",7157,503.761,0,145,4
5272,2,4,ScoreTopK,3,200,10,45,38,"Hit(CW,1,STRONG)",155657,7352.07,0,53,4
5472,3,13,ScoreTopK,3,200,10,45,47,"Hit(CCW,10,MIDDLE)",9735,567.738,0,69,4
4526,5,9,ScoreTopK,3,200,10,45,0,"Draw(CW,TEE)",77297,3803.99,0,65,4
6392,2,5,ScoreTopK,3,200,10,45,54,"Hit(CW,4,WEAK)",150225,7533.89,0,75,4
1255,4,13,ScoreTopK,3,200,10,45,67,"Hit(CCW,12,MIDDLE)",11100,666.119,0,91,4
5259,3,8,ScoreTopK,3,200,10,45,91,"PostGuard(CCW,6,0)",106094,5728.92,0,97,4
7905,3,15,ScoreTopK,3,200,10,45,56,"Hit(CW,10,MIDDLE)",303,15.5435,0,103,4
4159,5,11,ScoreTopK,3,200,10,45,3,"Draw(CCW,S0)",54006,3395.15,0,103,4
2788,5,13,ScoreTopK,3,200,10,45,69,"Hit(CCW,6,STRONG)",21413,1652.97,0,139,4
