game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,Proposed,3,200,10,43,37,"Hit(CCW,1,MIDDLE)",4338,412.246,0,145,29
3926,6,11,Proposed,3,200,10,43,36,"Hit(CW,0,MIDDLE)",44449,3021.58,0,123,25
3883,1,14,Proposed,3,200,10,43,18,"Draw(CW,L4)",767,41.7841,0,37,8
9222,7,5,Proposed,3,200,10,43,9,"Draw(CCW,S6)",122332,5814.18,0,37,8
7881,2,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",329,20.9383,0,129,26
6406,1,10,Proposed,3,200,10,43,36,"Hit(CW,7,MIDDLE)",52470,2854.66,0,59,12
8452,5,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",353,26.0197,0,153,31
1028,6,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",351,26.0192,0,151,31
2596,1,14,Proposed,3,200,10,43,76,"Hit(CW,9,MIDDLE)",4496,439.815,0,145,29
4748,1,3,Proposed,3,200,10,43,8,"Draw(CW,S6)",152742,7708.95,0,49,10
9206,3,13,Proposed,3,200,10,43,11,"Draw(CCW,L0)",7776,634.112,0,49,10
5859,1,6,Proposed,3,200,10,43,32,"Hit(CW,1,TOUCH)",112628,6183.44,0,65,13
6871,4,5,Proposed,3,200,10,43,52,"PostGuard(CW,1,0)",130919,7312.86,0,71,15
7163,3,13,Proposed,3,200,10,43,7,"Draw(CCW,S4)",11932,1071.27,0,85,17
5807,0,8,Proposed,3,200,10,43,69,"PostGuard(CCW,4,0)",91378,5474.32,0,81,17
5567,2,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",329,24.3464,0,129,26
2507,3,11,Proposed,3,200,10,43,40,"Hit(CW,4,MIDDLE)",43262,2894.47,0,107,22
7006,3,15,Proposed,3,200,10,43,0,"Draw(CW,TEE)",345,26.2722,0,145,29
1984,6,4,Proposed,3,200,10,43,7,"Draw(CCW,S4)",141302,7595.99,0,59,12
1845,7,14,Proposed,3,200,10,43,6,"Draw(CW,S4)",1200,85.8524,0,55,11
5780,2,6,Proposed,3,200,10,43,47,"PostGuard(CCW,0,2)",110043,5105.72,0,49,10
8645,7,5,Proposed,3,200,10,43,34,"Hit(CW,0,WEAK)",129945,7028.79,0,71,15
6132,0,13,Proposed,3,200,10,43,83,"PostGuard(CCW,11,1)",19859,1805.37,0,87,18
