game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterTS,3,200,10,43,39,"Hit(CCW,1,STRONG)",9185,1149.05,0,145,29
3926,6,11,ClusterTS,3,200,10,43,36,"Hit(CW,0,MIDDLE)",62927,7725.22,0,123,25
3883,1,14,ClusterTS,3,200,10,43,19,"Draw(CCW,L4)",2277,141.341,0,37,8
9222,7,5,ClusterTS,3,200,10,43,13,"Draw(CCW,L1)",135949,11522.8,0,37,8
7881,2,15,ClusterTS,3,200,10,43,84,"Hit(CW,12,WEAK)",329,32.3258,0,129,26
6406,1,10,ClusterTS,3,200,10,43,50,"Freeze(CW,9)",61883,5616.95,0,59,12
8452,5,15,ClusterTS,3,200,10,43,34,"Hit(CW,0,WEAK)",353,47.9383,0,153,31
1028,6,15,ClusterTS,3,200,10,43,135,"PostGuard(CCW,11,1)",351,41.5095,0,151,31
2596,1,14,ClusterTS,3,200,10,43,38,"Hit(CW,1,STRONG)",9207,1453.72,0,145,29
4748,1,3,ClusterTS,3,200,10,43,11,"Draw(CCW,L0)",174330,15236.3,0,49,10
9206,3,13,ClusterTS,3,200,10,43,35,"Hit(CCW,12,WEAK)",9978,1121.02,0,49,10
5859,1,6,ClusterTS,3,200,10,43,2,"Draw(CW,S0)",134491,11842,0,65,13
6871,4,5,ClusterTS,3,200,10,43,52,"PostGuard(CW,1,0)",156263,14694.9,0,71,15
7163,3,13,ClusterTS,3,200,10,43,63,"Hit(CCW,12,TOUCH)",17029,2174.91,0,85,17
5807,0,8,ClusterTS,3,200,10,43,36,"Hit(CW,3,MIDDLE)",111346,11427.3,0,81,17
5567,2,15,ClusterTS,3,200,10,43,0,"Draw(CW,TEE)",329,59.0647,0,129,26
2507,3,11,ClusterTS,3,200,10,43,39,"Hit(CCW,4,WEAK)",65744,7731.09,0,107,22
7006,3,15,ClusterTS,3,200,10,43,130,"PostGuard(CW,9,2)",345,48.8508,0,145,29
1984,6,4,ClusterTS,3,200,10,43,44,"Hit(CW,3,WEAK)",163337,15791.3,0,59,12
1845,7,14,ClusterTS,3,200,10,43,18,"Draw(CW,L4)",3213,271.149,0,55,11
