game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
7977,6,14,ClusterTS,43,0,0,0,"Draw","Draw(CW,TEE)",-2.800000,1.469694,-3.312821,0.244687,37.695061,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,2,0,0,"Draw","Draw(CW,S0)",-2.800000,1.469694,-3.312821,0.068933,37.301102,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,4,0,0,"Draw","Draw(CW,S2)",-3.800000,0.400000,-3.312821,0.818813,37.385250,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,6,0,0,"Draw","Draw(CW,S4)",-2.600000,1.200000,-3.312821,0.188384,37.467415,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,9,0,0,"Draw","Draw(CCW,S6)",-3.200000,0.979796,-3.312821,-0.625205,36.542332,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,10,0,0,"Draw","Draw(CW,L0)",-2.400000,2.059126,-3.312821,-0.036396,37.142143,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,11,0,0,"Draw","Draw(CCW,L0)",-4.200000,0.748331,-3.312821,1.016140,37.040474,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,12,0,0,"Draw","Draw(CW,L1)",-2.600000,1.019804,-3.312821,1.085963,37.575485,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,18,0,0,"Draw","Draw(CW,L4)",-4.000000,0.000000,-3.312821,-0.052081,36.454243,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,19,0,0,"Draw","Draw(CCW,L4)",-3.600000,0.800000,-3.312821,0.003801,36.399292,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,32,0,0,"Hit","Hit(CW,1,TOUCH)",-3.600000,0.800000,-3.312821,-0.091143,36.849178,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,33,0,0,"Hit","Hit(CCW,1,TOUCH)",-3.400000,1.356466,-3.312821,-0.113337,36.431705,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,40,0,0,"Freeze","Freeze(CW,1)",-3.400000,1.200000,-3.312821,-0.168013,36.797787,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,41,0,0,"Freeze","Freeze(CCW,1)",-4.000000,0.632456,-3.312821,-0.087974,36.423096,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,42,0,0,"Hit","Hit(CW,3,TOUCH)",-2.400000,1.356466,-3.312821,-0.066042,37.158138,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,43,0,0,"Hit","Hit(CCW,3,TOUCH)",-3.400000,0.800000,-3.312821,0.187799,36.343239,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,50,0,0,"Freeze","Freeze(CW,3)",-3.600000,0.800000,-3.312821,-0.098725,37.147625,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,51,0,0,"Freeze","Freeze(CCW,3)",-3.200000,1.469694,-3.312821,0.184051,36.343098,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,53,0,0,"Hit","Hit(CCW,5,TOUCH)",-3.600000,1.356466,-3.312821,0.756512,37.358860,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,60,0,0,"Freeze","Freeze(CW,5)",-2.600000,1.356466,-3.312821,0.619402,36.587814,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,61,0,0,"Freeze","Freeze(CCW,5)",-3.600000,0.489898,-3.312821,0.717779,37.344318,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,62,0,0,"Hit","Hit(CW,7,TOUCH)",-3.200000,0.979796,-3.312821,-0.221317,36.745811,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,63,0,0,"Hit","Hit(CCW,7,TOUCH)",-2.800000,1.469694,-3.312821,-0.381508,37.019806,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,70,0,0,"Freeze","Freeze(CW,7)",-3.400000,1.200000,-3.312821,-0.274915,36.718197,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,71,0,1,"Freeze","Freeze(CCW,7)",-1.800000,1.166190,-3.312821,-0.412782,37.019135,1.236036,-3.312821,0,10,3
7977,6,14,ClusterTS,43,82,0,0,"Hit","Hit(CW,11,TOUCH)",-3.400000,1.356466,-3.312821,0.077058,36.360340,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,83,0,0,"Hit","Hit(CCW,11,TOUCH)",-4.000000,0.000000,-3.312821,0.158774,37.663586,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,90,0,0,"Freeze","Freeze(CW,11)",-3.200000,1.166190,-3.312821,0.104021,36.353168,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,91,0,0,"Freeze","Freeze(CCW,11)",-2.200000,1.469694,-3.312821,0.250049,37.611633,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,92,0,0,"Hit","Hit(CW,13,TOUCH)",-4.000000,0.000000,-3.312821,0.143572,36.345345,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,93,0,0,"Hit","Hit(CCW,13,TOUCH)",-3.800000,0.400000,-3.312821,0.211692,36.344933,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,102,0,0,"PostGuard","PostGuard(CW,0,0)",-4.000000,0.000000,-3.312821,-0.061161,36.434128,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,103,0,0,"PostGuard","PostGuard(CCW,0,0)",-3.000000,1.673320,-3.312821,0.691401,36.823418,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,104,0,0,"PostGuard","PostGuard(CW,0,1)",-3.400000,1.200000,-3.312821,0.158845,36.343712,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,105,0,0,"PostGuard","PostGuard(CCW,0,1)",-4.000000,0.000000,-3.312821,0.314231,36.375931,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,108,0,0,"PostGuard","PostGuard(CW,2,0)",-4.000000,0.000000,-3.312821,0.860866,37.433960,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,109,0,0,"PostGuard","PostGuard(CCW,2,0)",-3.400000,1.200000,-3.312821,0.934097,37.628288,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,114,0,0,"PostGuard","PostGuard(CW,4,0)",-3.400000,1.200000,-3.312821,-0.548665,36.554409,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,115,0,0,"PostGuard","PostGuard(CCW,4,0)",-3.400000,1.200000,-3.312821,-0.354726,36.705116,1.236036,-3.312821,0,,
7977,6,14,ClusterTS,43,1,1,0,"Draw","Draw(CCW,TEE)",-3.200000,1.166190,-2.733333,0.277221,36.359325,1.289272,-2.733333,0,,
7977,6,14,ClusterTS,43,3,1,0,"Draw","Draw(CCW,S0)",-3.000000,1.264911,-2.733333,0.462373,36.448093,1.289272,-2.733333,0,,
7977,6,14,ClusterTS,43,7,1,0,"Draw","Draw(CCW,S4)",-2.800000,1.469694,-2.733333,0.354157,36.388882,1.289272,-2.733333,0,,
