game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_best,regret
4543,6,5,RandomK,3,50,10,42,3,"Draw(CCW,S0)",33820,2054.99,A5,0.56,1.09,0.53
9231,5,14,RandomK,3,50,10,42,10,"Draw(CW,L0)",2097,236.996,A5,1.14,2.025,0.885
1825,5,7,RandomK,3,50,10,42,2,"Draw(CW,S0)",27410,1868.06,A5,0.43,0.865,0.435
4062,4,15,RandomK,3,50,10,42,35,"Hit(CCW,2,WEAK)",117,14.5829,A5,-1.275,-0.475,0.7999999999999999
9882,2,11,RandomK,3,50,10,42,54,"Hit(CW,6,WEAK)",15640,1597.15,A5,0.175,1.295,1.1199999999999999
2998,6,14,RandomK,3,50,10,42,59,"Hit(CCW,5,STRONG)",4384,753.038,A5,2.895,2.895,0.0
1555,2,3,RandomK,3,50,10,42,17,"Draw(CCW,L3)",40199,2203.7,A5,1.1,1.1,0.0
4372,4,14,RandomK,3,50,10,42,2,"Draw(CW,S0)",643,48.5936,A5,-0.545,0.095,0.64
3732,7,7,RandomK,3,50,10,42,25,"Draw(CCW,L7)",25327,1308.53,A5,0.535,1.125,0.59
3858,5,5,RandomK,3,50,10,42,67,"PostGuard(CCW,1,2)",34593,2214.99,A5,0.65,0.885,0.235
1938,0,14,RandomK,3,50,10,42,48,"Hit(CW,11,STRONG)",1748,220.842,A5,-0.045,1.43,1.4749999999999999
9112,3,9,RandomK,3,50,10,42,58,"Hit(CW,6,STRONG)",18892,1286.96,A5,0.415,0.76,0.34500000000000003
4157,3,12,RandomK,3,50,10,42,38,"Hit(CW,3,STRONG)",10382,1111.89,A5,-0.885,-0.705,0.18000000000000005
7373,1,11,RandomK,3,50,10,42,11,"Draw(CCW,L0)",14512,1400.62,A5,0.98,1.175,0.19500000000000006
7173,4,15,RandomK,3,50,10,42,5,"Draw(CCW,S2)",151,38.0573,A5,2.0,2.0,0.0
196,4,4,RandomK,3,50,10,42,46,"PostGuard(CW,2,2)",36402,1990.55,A5,-0.59,-0.22,0.37
2630,2,14,RandomK,3,50,10,42,34,"Hit(CW,11,WEAK)",877,69.2146,A5,-1.285,-1.07,0.21499999999999986
5731,2,10,RandomK,3,50,10,42,8,"Draw(CW,S6)",13636,726.861,A5,-1.4,-0.555,0.8449999999999999
9518,4,5,RandomK,3,50,10,42,55,"PostGuard(CCW,1,1)",34188,2176.34,A5,0.095,0.985,0.89
8211,7,12,RandomK,3,50,10,42,6,"Draw(CW,S4)",9085,760.419,A5,-1.225,-0.815,0.41000000000000014
7977,6,14,RandomK,3,50,10,43,36,"Hit(CW,1,MIDDLE)",4118,644.919,A5,-2.385,-1.635,0.7499999999999998
3926,6,11,RandomK,3,50,10,43,86,"Hit(CW,10,MIDDLE)",15874,1741.34,A5,-1.11,0.425,1.5350000000000001
3883,1,14,RandomK,3,50,10,43,0,"Draw(CW,TEE)",340,23.4073,A5,-0.29,-0.075,0.21499999999999997
9222,7,5,RandomK,3,50,10,43,24,"Draw(CW,L7)",32009,1659.12,A5,0.93,1.315,0.3849999999999999
7881,2,15,RandomK,3,50,10,43,2,"Draw(CW,S0)",129,15.5732,A5,-1.0,1.72,2.7199999999999998
6406,1,10,RandomK,3,50,10,43,40,"Freeze(CW,7)",14793,1008.15,A5,-0.845,-0.385,0.45999999999999996
8452,5,15,RandomK,3,50,10,43,88,"Hit(CW,10,STRONG)",153,27.1619,A5,1.35,1.935,0.585
1028,6,15,RandomK,3,50,10,43,7,"Draw(CCW,S4)",151,28.3427,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,50,10,43,45,"Hit(CCW,3,WEAK)",4327,695.537,A5,1.385,1.97,0.585
4748,1,3,RandomK,3,50,10,43,37,"Hit(CCW,0,MIDDLE)",39483,2158.97,A5,0.85,0.985,0.135
9206,3,13,RandomK,3,50,10,43,37,"Hit(CCW,12,MIDDLE)",2053,153.149,A5,1.255,1.73,0.4750000000000001
5859,1,6,RandomK,3,50,10,43,2,"Draw(CW,S0)",29746,1921.39,A5,-0.22,-0.015,0.20500000000000002
6871,4,5,RandomK,3,50,10,43,58,"PostGuard(CW,3,0)",34793,2116.39,A5,0.885,1.32,0.43500000000000005
7163,3,13,RandomK,3,50,10,43,67,"Hit(CCW,12,MIDDLE)",5698,495.182,A5,1.88,2.465,0.585
5807,0,8,RandomK,3,50,10,43,19,"Draw(CCW,L4)",24232,1774.82,A5,-0.44,0.03,0.47
5567,2,15,RandomK,3,50,10,43,6,"Draw(CW,S4)",129,21.4379,A5,1.875,1.93,0.05499999999999994
2507,3,11,RandomK,3,50,10,43,60,"Hit(CW,8,MIDDLE)",14583,1286.55,A5,1.42,1.715,0.29500000000000015
7006,3,15,RandomK,3,50,10,43,4,"Draw(CW,S2)",145,27.3851,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,50,10,43,10,"Draw(CW,L0)",36828,2134.45,A5,-0.745,-0.31,0.435
1845,7,14,RandomK,3,50,10,43,42,"PostGuard(CW,10,0)",745,62.2027,A5,0.73,1.44,0.71
5780,2,6,RandomK,3,50,10,43,25,"Draw(CCW,L7)",28680,1626.39,A5,-0.625,-0.375,0.25
8645,7,5,RandomK,3,50,10,43,49,"Hit(CCW,2,STRONG)",33914,2093.63,A5,0.35,0.92,0.5700000000000001
6132,0,13,RandomK,3,50,10,43,74,"PostGuard(CW,9,0)",6217,666.196,A5,1.88,2.62,0.7400000000000002
3339,4,10,RandomK,3,50,10,43,50,"Freeze(CW,9)",16566,1164.47,A5,-0.305,-0.305,0.0
3566,6,14,RandomK,3,50,10,43,1,"Draw(CCW,TEE)",3355,597.206,A5,0.75,1.01,0.26
5523,3,9,RandomK,3,50,10,43,55,"Hit(CCW,4,WEAK)",21672,1835.13,A5,0.74,0.74,0.0
7015,5,14,RandomK,3,50,10,43,48,"Hit(CW,3,STRONG)",4084,651.518,A5,-3.32,-1.135,2.1849999999999996
743,7,3,RandomK,3,50,10,43,26,"PreGuard(CW,G3)",39791,2254.35,A5,0.625,0.98,0.355
1014,4,15,RandomK,3,50,10,43,15,"Draw(CCW,L2)",61,4.37715,A5,1.0,3.325,2.325
3900,0,10,RandomK,3,50,10,43,37,"Hit(CCW,9,MIDDLE)",14494,963.718,A5,-0.52,0.305,0.825
4543,6,5,RandomK,3,50,10,43,34,"Hit(CW,0,WEAK)",34492,2116.08,A5,0.71,1.09,0.3800000000000001
9231,5,14,RandomK,3,50,10,43,42,"Hit(CW,5,TOUCH)",2015,222.41,A5,1.86,2.025,0.1649999999999998
1825,5,7,RandomK,3,50,10,43,21,"Draw(CCW,L5)",27030,1849.91,A5,0.285,0.865,0.5800000000000001
4062,4,15,RandomK,3,50,10,43,56,"Hit(CW,6,MIDDLE)",117,14.705,A5,-1.585,-0.475,1.1099999999999999
9882,2,11,RandomK,3,50,10,43,67,"Hit(CCW,8,MIDDLE)",15401,1575.71,A5,0.34,1.295,0.9549999999999998
2998,6,14,RandomK,3,50,10,43,36,"Hit(CW,1,MIDDLE)",3985,697.421,A5,2.595,2.895,0.2999999999999998
1555,2,3,RandomK,3,50,10,43,45,"PostGuard(CCW,1,1)",40458,2219.25,A5,0.735,1.1,0.3650000000000001
4372,4,14,RandomK,3,50,10,43,39,"Hit(CCW,13,STRONG)",554,41.6943,A5,-0.85,0.095,0.945
3732,7,7,RandomK,3,50,10,43,8,"Draw(CW,S6)",24641,1299.74,A5,0.685,1.125,0.43999999999999995
3858,5,5,RandomK,3,50,10,43,21,"Draw(CCW,L5)",34669,2248.97,A5,0.27,0.885,0.615
1938,0,14,RandomK,3,50,10,43,56,"Hit(CW,13,MIDDLE)",2043,250.987,A5,-0.1,1.43,1.53
9112,3,9,RandomK,3,50,10,43,57,"Hit(CCW,6,MIDDLE)",19194,1383.43,A5,0.4,0.76,0.36
4157,3,12,RandomK,3,50,10,43,33,"Hit(CCW,3,TOUCH)",11780,1355.99,A5,-1.825,-0.705,1.12
7373,1,11,RandomK,3,50,10,43,7,"Draw(CCW,S4)",14248,1354.46,A5,0.905,1.175,0.27
7173,4,15,RandomK,3,50,10,43,2,"Draw(CW,S0)",151,38.7472,A5,1.905,2.0,0.09499999999999997
196,4,4,RandomK,3,50,10,43,39,"Hit(CCW,3,STRONG)",36089,1983.9,A5,-0.735,-0.22,0.515
2630,2,14,RandomK,3,50,10,43,10,"Draw(CW,L0)",879,69.5456,A5,-1.27,-1.07,0.19999999999999996
5731,2,10,RandomK,3,50,10,43,8,"Draw(CW,S6)",13986,747.467,A5,-1.4,-0.555,0.8449999999999999
9518,4,5,RandomK,3,50,10,43,36,"Hit(CW,0,MIDDLE)",34483,2188.43,A5,0.595,0.985,0.39
8211,7,12,RandomK,3,50,10,43,68,"Hit(CW,11,STRONG)",9340,766.674,A5,-1.425,-0.815,0.6100000000000001
7977,6,14,RandomK,3,50,10,44,36,"Hit(CW,1,MIDDLE)",4308,673.891,A5,-2.385,-1.635,0.7499999999999998
3926,6,11,RandomK,3,50,10,44,68,"Hit(CW,6,STRONG)",16134,1773.47,A5,0.295,0.425,0.13
3883,1,14,RandomK,3,50,10,44,4,"Draw(CW,S2)",367,24.2534,A5,-0.645,-0.075,0.5700000000000001
9222,7,5,RandomK,3,50,10,44,27,"PreGuard(CCW,G3)",31744,1615.38,A5,0.72,1.315,0.595
7881,2,15,RandomK,3,50,10,44,37,"Hit(CCW,2,MIDDLE)",129,15.5078,A5,-1.01,1.72,2.73
6406,1,10,RandomK,3,50,10,44,45,"Hit(CCW,9,WEAK)",14694,955.842,A5,-0.815,-0.385,0.42999999999999994
8452,5,15,RandomK,3,50,10,44,86,"Hit(CW,10,MIDDLE)",153,25.9842,A5,1.37,1.935,0.565
1028,6,15,RandomK,3,50,10,44,1,"Draw(CCW,TEE)",151,28.9217,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,50,10,44,86,"Hit(CW,11,MIDDLE)",4414,670.727,A5,0.65,1.97,1.3199999999999998
4748,1,3,RandomK,3,50,10,44,4,"Draw(CW,S2)",39499,2162.4,A5,0.495,0.985,0.49
9206,3,13,RandomK,3,50,10,44,39,"Hit(CCW,12,STRONG)",2859,222.727,A5,1.23,1.73,0.5
5859,1,6,RandomK,3,50,10,44,40,"Freeze(CW,1)",29715,2024.83,A5,-0.36,-0.015,0.345
6871,4,5,RandomK,3,50,10,44,60,"PostGuard(CW,3,1)",34035,2108.36,A5,0.785,1.32,0.535
7163,3,13,RandomK,3,50,10,44,68,"Hit(CW,12,STRONG)",5870,512.302,A5,1.42,2.465,1.045
5807,0,8,RandomK,3,50,10,44,11,"Draw(CCW,L0)",24608,1821.53,A5,-0.585,0.03,0.615
5567,2,15,RandomK,3,50,10,44,12,"Draw(CW,L1)",129,20.3477,A5,1.76,1.93,0.16999999999999993
2507,3,11,RandomK,3,50,10,44,70,"Hit(CW,10,MIDDLE)",14511,1349.38,A5,0.43,1.715,1.2850000000000001
7006,3,15,RandomK,3,50,10,44,3,"Draw(CCW,S0)",145,26.3543,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,50,10,44,46,"Hit(CW,3,MIDDLE)",37168,2144.98,A5,-0.61,-0.31,0.3
1845,7,14,RandomK,3,50,10,44,44,"PostGuard(CW,10,1)",747,62.1691,A5,1.44,1.44,0.0
5780,2,6,RandomK,3,50,10,44,37,"Hit(CCW,5,MIDDLE)",29390,1681.17,A5,-0.75,-0.375,0.375
8645,7,5,RandomK,3,50,10,44,34,"Hit(CW,0,WEAK)",34047,2139.73,A5,0.92,0.92,0.0
6132,0,13,RandomK,3,50,10,44,46,"Hit(CW,10,MIDDLE)",5960,634.219,A5,1.725,2.62,0.895
3339,4,10,RandomK,3,50,10,44,2,"Draw(CW,S0)",15866,1117.88,A5,-0.67,-0.305,0.36500000000000005
3566,6,14,RandomK,3,50,10,44,0,"Draw(CW,TEE)",3200,562.808,A5,1.0,1.01,0.010000000000000009
5523,3,9,RandomK,3,50,10,44,56,"Hit(CW,4,MIDDLE)",20915,1777.04,A5,0.445,0.74,0.295
7015,5,14,RandomK,3,50,10,44,57,"Hit(CCW,5,MIDDLE)",4410,712.146,A5,-1.88,-1.135,0.7449999999999999
743,7,3,RandomK,3,50,10,44,2,"Draw(CW,S0)",39861,2245.87,A5,0.705,0.98,0.275
1014,4,15,RandomK,3,50,10,44,11,"Draw(CCW,L0)",61,4.70881,A5,1.965,3.325,1.36
3900,0,10,RandomK,3,50,10,44,36,"Hit(CW,9,MIDDLE)",14783,948.685,A5,-0.54,0.305,0.845
4543,6,5,RandomK,3,50,10,44,44,"Hit(CW,2,WEAK)",33855,2098.81,A5,0.78,1.09,0.31000000000000005
9231,5,14,RandomK,3,50,10,44,80,"Freeze(CW,13)",1932,219.217,A5,1.275,2.025,0.75
1825,5,7,RandomK,3,50,10,44,6,"Draw(CW,S4)",27070,1887.45,A5,0.55,0.865,0.31499999999999995
4062,4,15,RandomK,3,50,10,44,35,"Hit(CCW,2,WEAK)",117,14.1967,A5,-1.275,-0.475,0.7999999999999999
9882,2,11,RandomK,3,50,10,44,30,"PreGuard(CW,G5)",14857,1526.68,A5,0.23,1.295,1.065
2998,6,14,RandomK,3,50,10,44,57,"Hit(CCW,5,MIDDLE)",4100,707.21,A5,2.82,2.895,0.07500000000000018
1555,2,3,RandomK,3,50,10,44,22,"Draw(CW,L6)",39875,2196.2,A5,0.685,1.1,0.41500000000000004
4372,4,14,RandomK,3,50,10,44,43,"PostGuard(CCW,12,0)",635,47.276,A5,-0.255,0.095,0.35
3732,7,7,RandomK,3,50,10,44,5,"Draw(CCW,S2)",24955,1292.15,A5,0.515,1.125,0.61
3858,5,5,RandomK,3,50,10,44,41,"Freeze(CCW,0)",34271,2239.59,A5,0.695,0.885,0.19000000000000006
1938,0,14,RandomK,3,50,10,44,46,"Hit(CW,11,MIDDLE)",2041,247.583,A5,-0.08,1.43,1.51
9112,3,9,RandomK,3,50,10,44,38,"Hit(CW,2,STRONG)",18882,1337.35,A5,0.405,0.76,0.355
4157,3,12,RandomK,3,50,10,44,34,"Hit(CW,3,WEAK)",11445,1312.88,A5,-1.14,-0.705,0.43499999999999994
7373,1,11,RandomK,3,50,10,44,0,"Draw(CW,TEE)",14695,1440.66,A5,0.5,1.175,0.675
7173,4,15,RandomK,3,50,10,44,19,"Draw(CCW,L4)",151,33.1824,A5,2.0,2.0,0.0
196,4,4,RandomK,3,50,10,44,45,"PostGuard(CCW,2,1)",36699,2018.73,A5,-0.495,-0.22,0.275
2630,2,14,RandomK,3,50,10,44,33,"Hit(CCW,11,TOUCH)",877,68.6766,A5,-1.445,-1.07,0.375
5731,2,10,RandomK,3,50,10,44,20,"Draw(CW,L5)",14015,777.411,A5,-1.23,-0.555,0.6749999999999999
9518,4,5,RandomK,3,50,10,44,54,"PostGuard(CW,1,1)",34323,2206.66,A5,0.285,0.985,0.7
8211,7,12,RandomK,3,50,10,44,60,"Freeze(CW,9)",9229,752.356,A5,-1.45,-0.815,0.635
7977,6,14,RandomK,3,50,10,45,67,"Hit(CCW,7,MIDDLE)",4255,668.283,A5,-2.275,-1.635,0.6399999999999999
3926,6,11,RandomK,3,50,10,45,68,"Hit(CW,6,STRONG)",16763,1847.35,A5,0.295,0.425,0.13
3883,1,14,RandomK,3,50,10,45,0,"Draw(CW,TEE)",385,25.9688,A5,-0.29,-0.075,0.21499999999999997
9222,7,5,RandomK,3,50,10,45,14,"Draw(CW,L2)",32268,1649.82,A5,1.23,1.315,0.08499999999999996
7881,2,15,RandomK,3,50,10,45,37,"Hit(CCW,2,MIDDLE)",129,14.8858,A5,-1.01,1.72,2.73
6406,1,10,RandomK,3,50,10,45,32,"Hit(CW,7,TOUCH)",15576,1054.54,A5,-0.85,-0.385,0.46499999999999997
8452,5,15,RandomK,3,50,10,45,88,"Hit(CW,10,STRONG)",153,27.1215,A5,1.35,1.935,0.585
1028,6,15,RandomK,3,50,10,45,1,"Draw(CCW,TEE)",151,27.9875,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,50,10,45,35,"Hit(CCW,1,WEAK)",4405,688.684,A5,1.58,1.97,0.3899999999999999
4748,1,3,RandomK,3,50,10,45,35,"Hit(CCW,0,WEAK)",38660,2069.24,A5,0.88,0.985,0.10499999999999998
9206,3,13,RandomK,3,50,10,45,38,"Hit(CW,12,STRONG)",3220,245.622,A5,1.25,1.73,0.48
5859,1,6,RandomK,3,50,10,45,41,"Freeze(CCW,1)",29857,1937.55,A5,-0.425,-0.015,0.41
6871,4,5,RandomK,3,50,10,45,28,"PreGuard(CW,G4)",34101,2111.5,A5,0.655,1.32,0.665
7163,3,13,RandomK,3,50,10,45,69,"Hit(CCW,12,STRONG)",5932,521.503,A5,1.635,2.465,0.8299999999999998
5807,0,8,RandomK,3,50,10,45,70,"PostGuard(CW,4,1)",24231,1730.89,A5,-0.265,0.03,0.29500000000000004
5567,2,15,RandomK,3,50,10,45,2,"Draw(CW,S0)",129,19.9868,A5,1.735,1.93,0.19499999999999984
2507,3,11,RandomK,3,50,10,45,43,"Hit(CCW,4,STRONG)",14731,1327.55,A5,0.45,1.715,1.2650000000000001
7006,3,15,RandomK,3,50,10,45,2,"Draw(CW,S0)",145,28.8178,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,50,10,45,35,"Hit(CCW,1,WEAK)",36321,2079.21,A5,-0.705,-0.31,0.39499999999999996
1845,7,14,RandomK,3,50,10,45,48,"PostGuard(CW,12,0)",812,66.9608,A5,1.005,1.44,0.43500000000000005
5780,2,6,RandomK,3,50,10,45,38,"Hit(CW,5,STRONG)",28776,1606.23,A5,-0.575,-0.375,0.19999999999999996
8645,7,5,RandomK,3,50,10,45,50,"Freeze(CW,2)",33859,2112.61,A5,0.46,0.92,0.46
6132,0,13,RandomK,3,50,10,45,8,"Draw(CW,S6)",5352,574.66,A5,2.245,2.62,0.375
3339,4,10,RandomK,3,50,10,45,10,"Draw(CW,L0)",16060,1108.16,A5,-0.46,-0.305,0.15500000000000003
3566,6,14,RandomK,3,50,10,45,9,"Draw(CCW,S6)",3395,551.054,A5,0.92,1.01,0.08999999999999997
5523,3,9,RandomK,3,50,10,45,58,"Hit(CW,4,STRONG)",20570,1738.77,A5,0.455,0.74,0.285
7015,5,14,RandomK,3,50,10,45,11,"Draw(CCW,L0)",4042,666.763,A5,-1.135,-1.135,0.0
743,7,3,RandomK,3,50,10,45,6,"Draw(CW,S4)",39712,2183.76,A5,0.595,0.98,0.385
1014,4,15,RandomK,3,50,10,45,2,"Draw(CW,S0)",61,4.27435,A5,1.655,3.325,1.6700000000000002
3900,0,10,RandomK,3,50,10,45,6,"Draw(CW,S4)",14732,974.012,A5,-0.195,0.305,0.5
4543,6,5,RandomK,3,50,10,45,2,"Draw(CW,S0)",33456,2038.4,A5,0.64,1.09,0.45000000000000007
9231,5,14,RandomK,3,50,10,45,7,"Draw(CCW,S4)",1879,213.486,A5,1.805,2.025,0.21999999999999997
1825,5,7,RandomK,3,50,10,45,41,"Freeze(CCW,2)",26757,1816.05,A5,0.575,0.865,0.29000000000000004
4062,4,15,RandomK,3,50,10,45,58,"Hit(CW,6,STRONG)",117,13.772,A5,-1.565,-0.475,1.0899999999999999
9882,2,11,RandomK,3,50,10,45,64,"Hit(CW,8,WEAK)",15166,1522.67,A5,0.225,1.295,1.0699999999999998
2998,6,14,RandomK,3,50,10,45,57,"Hit(CCW,5,MIDDLE)",4104,703.355,A5,2.82,2.895,0.07500000000000018
1555,2,3,RandomK,3,50,10,45,2,"Draw(CW,S0)",39744,2179.15,A5,0.55,1.1,0.55
4372,4,14,RandomK,3,50,10,45,1,"Draw(CCW,TEE)",572,42.5064,A5,0.005,0.095,0.09
3732,7,7,RandomK,3,50,10,45,21,"Draw(CCW,L5)",25435,1360.05,A5,0.44,1.125,0.685
3858,5,5,RandomK,3,50,10,45,3,"Draw(CCW,S0)",33903,2197.95,A5,0.795,0.885,0.08999999999999997
1938,0,14,RandomK,3,50,10,45,56,"Hit(CW,13,MIDDLE)",1912,226.835,A5,-0.1,1.43,1.53
9112,3,9,RandomK,3,50,10,45,39,"Hit(CCW,2,STRONG)",18369,1281.29,A5,0.53,0.76,0.22999999999999998
4157,3,12,RandomK,3,50,10,45,45,"Hit(CCW,5,WEAK)",11952,1311.36,A5,-1.99,-0.705,1.2850000000000001
7373,1,11,RandomK,3,50,10,45,48,"Hit(CW,4,STRONG)",14614,1439.88,A5,1.015,1.175,0.16000000000000014
7173,4,15,RandomK,3,50,10,45,11,"Draw(CCW,L0)",151,36.1722,A5,1.81,2.0,0.18999999999999995
196,4,4,RandomK,3,50,10,45,34,"Hit(CW,3,WEAK)",36435,2007.48,A5,-0.59,-0.22,0.37
2630,2,14,RandomK,3,50,10,45,41,"Freeze(CCW,11)",885,68.192,A5,-1.355,-1.07,0.2849999999999999
5731,2,10,RandomK,3,50,10,45,5,"Draw(CCW,S2)",13777,778.036,A5,-1.13,-0.555,0.5749999999999998
9518,4,5,RandomK,3,50,10,45,47,"Hit(CCW,2,MIDDLE)",34174,2175.12,A5,0.62,0.985,0.365
8211,7,12,RandomK,3,50,10,45,66,"Hit(CW,11,MIDDLE)",8602,683.202,A5,-1.34,-0.815,0.5250000000000001
7977,6,14,RandomK,3,50,10,46,34,"Hit(CW,1,WEAK)",4142,658.116,A5,-2.045,-1.635,0.4099999999999999
3926,6,11,RandomK,3,50,10,46,79,"Hit(CCW,8,STRONG)",16780,1825.3,A5,-1.42,0.425,1.845
3883,1,14,RandomK,3,50,10,46,0,"Draw(CW,TEE)",383,26.1589,A5,-0.29,-0.075,0.21499999999999997
9222,7,5,RandomK,3,50,10,46,13,"Draw(CCW,L1)",31185,1605.62,A5,1.24,1.315,0.07499999999999996
7881,2,15,RandomK,3,50,10,46,87,"Hit(CCW,12,MIDDLE)",129,16.1962,A5,-0.705,1.72,2.425
6406,1,10,RandomK,3,50,10,46,46,"Hit(CW,9,MIDDLE)",14728,953.308,A5,-0.78,-0.385,0.395
8452,5,15,RandomK,3,50,10,46,6,"Draw(CW,S4)",153,28.4642,A5,1.395,1.935,0.54
1028,6,15,RandomK,3,50,10,46,1,"Draw(CCW,TEE)",151,27.3435,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,50,10,46,45,"Hit(CCW,3,WEAK)",4474,690.402,A5,1.385,1.97,0.585
4748,1,3,RandomK,3,50,10,46,7,"Draw(CCW,S4)",39799,2122.71,A5,0.445,0.985,0.54
9206,3,13,RandomK,3,50,10,46,41,"Freeze(CCW,12)",3252,253.248,A5,-0.28,1.73,2.01
5859,1,6,RandomK,3,50,10,46,50,"Freeze(CW,5)",29894,1999.21,A5,-0.64,-0.015,0.625
6871,4,5,RandomK,3,50,10,46,66,"PostGuard(CW,5,1)",34032,2102.61,A5,0.71,1.32,0.6100000000000001
7163,3,13,RandomK,3,50,10,46,71,"Freeze(CCW,12)",5676,511.683,A5,1.05,2.465,1.4149999999999998
5807,0,8,RandomK,3,50,10,46,0,"Draw(CW,TEE)",24333,1830.31,A5,-0.275,0.03,0.30500000000000005
5567,2,15,RandomK,3,50,10,46,2,"Draw(CW,S0)",129,20.0941,A5,1.735,1.93,0.19499999999999984
2507,3,11,RandomK,3,50,10,46,62,"Hit(CW,8,STRONG)",14317,1244.69,A5,1.715,1.715,0.0
7006,3,15,RandomK,3,50,10,46,5,"Draw(CCW,S2)",145,29.7395,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,50,10,46,36,"Hit(CW,1,MIDDLE)",36836,2130.83,A5,-0.41,-0.31,0.09999999999999998
1845,7,14,RandomK,3,50,10,46,0,"Draw(CW,TEE)",735,59.6059,A5,0.75,1.44,0.69
5780,2,6,RandomK,3,50,10,46,14,"Draw(CW,L2)",29409,1652.07,A5,-1.085,-0.375,0.71
8645,7,5,RandomK,3,50,10,46,63,"PostGuard(CCW,3,2)",34293,2173.12,A5,0.195,0.92,0.7250000000000001
6132,0,13,RandomK,3,50,10,46,23,"Draw(CCW,L6)",7045,762.342,A5,2.315,2.62,0.30500000000000016
3339,4,10,RandomK,3,50,10,46,1,"Draw(CCW,TEE)",16720,1166.02,A5,-0.92,-0.305,0.615
3566,6,14,RandomK,3,50,10,46,51,"Freeze(CCW,5)",3240,576.492,A5,0.93,1.01,0.07999999999999996
5523,3,9,RandomK,3,50,10,46,57,"Hit(CCW,4,MIDDLE)",21485,1876.31,A5,0.605,0.74,0.135
7015,5,14,RandomK,3,50,10,46,48,"Hit(CW,3,STRONG)",4194,692.425,A5,-3.32,-1.135,2.1849999999999996
743,7,3,RandomK,3,50,10,46,16,"Draw(CW,L3)",40676,2300.73,A5,0.615,0.98,0.365
1014,4,15,RandomK,3,50,10,46,2,"Draw(CW,S0)",61,4.23684,A5,1.655,3.325,1.6700000000000002
3900,0,10,RandomK,3,50,10,46,41,"Freeze(CCW,9)",14565,970.466,A5,-0.77,0.305,1.075
4543,6,5,RandomK,3,50,10,46,44,"Hit(CW,2,WEAK)",33585,2104.92,A5,0.78,1.09,0.31000000000000005
9231,5,14,RandomK,3,50,10,46,10,"Draw(CW,L0)",2138,245.694,A5,1.14,2.025,0.885
1825,5,7,RandomK,3,50,10,46,38,"Hit(CW,2,STRONG)",26928,1786.6,A5,0.72,0.865,0.14500000000000002
4062,4,15,RandomK,3,50,10,46,35,"Hit(CCW,2,WEAK)",117,14.5553,A5,-1.275,-0.475,0.7999999999999999
9882,2,11,RandomK,3,50,10,46,53,"Hit(CCW,6,TOUCH)",15693,1612.37,A5,0.485,1.295,0.8099999999999999
2998,6,14,RandomK,3,50,10,46,69,"Hit(CCW,7,STRONG)",3937,674.097,A5,2.61,2.895,0.28500000000000014
1555,2,3,RandomK,3,50,10,46,43,"PostGuard(CCW,1,0)",39899,2207.89,A5,0.5,1.1,0.6000000000000001
4372,4,14,RandomK,3,50,10,46,28,"PreGuard(CW,G4)",619,46.6376,A5,-0.3,0.095,0.395
3732,7,7,RandomK,3,50,10,46,5,"Draw(CCW,S2)",25607,1354.66,A5,0.515,1.125,0.61
3858,5,5,RandomK,3,50,10,46,37,"Hit(CCW,0,MIDDLE)",34718,2247.36,A5,0.385,0.885,0.5
1938,0,14,RandomK,3,50,10,46,58,"Hit(CW,13,STRONG)",2057,249.543,A5,-0.01,1.43,1.44
9112,3,9,RandomK,3,50,10,46,3,"Draw(CCW,S0)",19520,1408.69,A5,-0.08,0.76,0.84
4157,3,12,RandomK,3,50,10,46,39,"Hit(CCW,3,STRONG)",10696,1189.67,A5,-1.83,-0.705,1.125
7373,1,11,RandomK,3,50,10,46,93,"PostGuard(CCW,9,1)",14584,1409.61,A5,0.715,1.175,0.4600000000000001
7173,4,15,RandomK,3,50,10,46,6,"Draw(CW,S4)",151,36.0317,A5,1.84,2.0,0.15999999999999992
196,4,4,RandomK,3,50,10,46,21,"Draw(CCW,L5)",36664,2063.76,A5,-0.9,-0.22,0.68
2630,2,14,RandomK,3,50,10,46,37,"Hit(CCW,11,MIDDLE)",816,67.8941,A5,-1.785,-1.07,0.7149999999999999
5731,2,10,RandomK,3,50,10,46,13,"Draw(CCW,L1)",13181,718.743,A5,-0.94,-0.555,0.3849999999999999
9518,4,5,RandomK,3,50,10,46,39,"Hit(CCW,0,STRONG)",34306,2186.91,A5,0.54,0.985,0.44499999999999995
8211,7,12,RandomK,3,50,10,46,68,"Hit(CW,11,STRONG)",9208,755.35,A5,-1.425,-0.815,0.6100000000000001
7977,6,14,ScoreScreen,3,50,10,42,48,"Hit(CW,3,STRONG)",3439,216.602,A7,-3.36,-1.635,1.7249999999999999
3926,6,11,ScoreScreen,3,50,10,42,39,"Hit(CCW,0,STRONG)",20374,930.204,A7,-1.615,0.425,2.04
