game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
5647,1,10,ClusterValue,3,200,10,44,65,"Hit(CCW,9,WEAK)",68121,3421.82,0.5
4562,4,13,ClusterValue,3,200,10,44,72,"Hit(CW,8,TOUCH)",20713,1555.45,0.5
6201,5,11,ClusterValue,3,200,10,44,63,"Hit(CCW,6,TOUCH)",52945,3022.26,0.5
9166,3,14,ClusterValue,3,200,10,44,67,"Hit(CCW,7,MIDDLE)",5724,356.967,0.5
8703,4,3,ClusterValue,3,200,10,44,40,"Freeze(CW,0)",170701,7749.67,0.5
1616,0,14,ClusterValue,3,200,10,44,33,"Hit(CCW,7,TOUCH)",2749,137.877,0.5
5809,3,9,ClusterValue,3,200,10,44,42,"Hit(CW,8,TOUCH)",73236,3299.79,0.5
4651,6,5,ClusterValue,3,200,10,44,46,"Hit(CW,2,MIDDLE)",146325,7157.72,0.5
8894,2,15,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",79,6.45782,0.5
2369,6,9,ClusterValue,3,200,10,44,65,"Hit(CCW,8,WEAK)",81622,3817.31,0.5
1083,7,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",103,6.80528,0.5
366,3,11,ClusterValue,3,200,10,44,65,"Hit(CCW,6,WEAK)",55425,2341.59,0.5
6354,2,15,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",151,14.4522,0.5
9260,7,2,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",186380,8404.28,0.5
6267,4,12,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",24297,1180.57,0.5
1158,6,8,ClusterValue,3,200,10,44,15,"Draw(CCW,L2)",93131,4293.35,0.5
6520,1,5,ClusterValue,3,200,10,44,52,"Hit(CW,4,TOUCH)",148511,7049.36,0.5
2099,0,14,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",3826,189.981,0.5
4892,6,10,ClusterValue,3,200,10,44,77,"Hit(CCW,9,MIDDLE)",67676,3298.82,0.5
7859,3,14,ClusterValue,3,200,10,44,89,"Hit(CCW,13,STRONG)",5341,320.569,0.5
2084,7,10,ClusterValue,3,200,10,44,110,"PostGuard(CW,8,2)",74393,4258.75,0.5
5335,1,14,ClusterValue,3,200,10,44,85,"Hit(CCW,11,WEAK)",6058,394.044,0.5
5272,2,4,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",155756,5493.26,0.5
5472,3,13,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",8450,471.728,0.5
4526,5,9,ClusterValue,3,200,10,44,48,"Hit(CW,6,STRONG)",76014,3679.74,0.5
6392,2,5,ClusterValue,3,200,10,44,48,"Hit(CW,2,STRONG)",149300,7050.16,0.5
1255,4,13,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",13433,886.656,0.5
5259,3,8,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",104810,5269.5,0.5
7905,3,15,ClusterValue,3,200,10,44,56,"Hit(CW,10,MIDDLE)",103,8.75727,0.5
4159,5,11,ClusterValue,3,200,10,44,23,"Draw(CCW,L6)",52982,3108.01,0.5
2788,5,13,ClusterValue,3,200,10,44,55,"Hit(CCW,4,WEAK)",22439,1671.25,0.5
4360,7,4,ClusterValue,3,200,10,44,15,"Draw(CCW,L2)",157924,7279.98,0.5
8248,7,13,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",7484,441.411,0.5
2081,5,9,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",73267,3264.57,0.5
1265,4,5,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",146478,7058.69,0.5
3677,7,15,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",75,5.75499,0.5
477,2,10,ClusterValue,3,200,10,44,35,"Hit(CCW,5,WEAK)",65293,3306.12,0.5
8462,7,13,ClusterValue,3,200,10,44,44,"Hit(CW,6,WEAK)",16384,1079.83,0.5
3186,1,11,ClusterValue,3,200,10,44,57,"Hit(CCW,4,MIDDLE)",51082,2736.52,0.5
8936,4,15,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",145,13.4311,0.5
966,6,3,ClusterValue,3,200,10,44,16,"Draw(CW,L3)",173209,7769.15,0.5
232,1,13,ClusterValue,3,200,10,44,18,"Draw(CW,L4)",8244,475.09,0.5
3968,6,10,ClusterValue,3,200,10,44,38,"PostGuard(CW,6,1)",55255,1941.8,0.5
2440,2,5,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",147443,6907.27,0.5
1624,6,15,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",91,7.1101,0.5
9851,7,8,ClusterValue,3,200,10,44,35,"Hit(CCW,1,WEAK)",99928,5069.17,0.5
9879,2,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",117,11.0981,0.5
9832,1,9,ClusterValue,3,200,10,44,37,"Hit(CCW,0,MIDDLE)",88396,4580.23,0.5
4221,2,14,ClusterValue,3,200,10,44,111,"PostGuard(CCW,2,1)",6126,417.03,0.5
1999,2,5,ClusterValue,3,200,10,44,12,"Draw(CW,L1)",138483,6298.12,0.5
99,4,13,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",6964,401.475,0.5
964,0,8,ClusterValue,3,200,10,44,49,"Hit(CCW,5,STRONG)",91498,4224.06,0.5
6357,7,5,ClusterValue,3,200,10,44,39,"Hit(CCW,0,STRONG)",149654,6965.09,0.5
632,7,12,ClusterValue,3,200,10,44,37,"Hit(CCW,7,MIDDLE)",29117,1569.96,0.5
3130,2,11,ClusterValue,3,200,10,44,66,"Hit(CW,10,MIDDLE)",47830,1856.65,0.5
2941,4,13,ClusterValue,3,200,10,44,59,"Hit(CCW,6,STRONG)",17700,1195.6,0.5
6374,0,11,ClusterValue,3,200,10,44,77,"Hit(CCW,10,MIDDLE)",52221,2822.86,0.5
156,7,14,ClusterValue,3,200,10,44,55,"Hit(CCW,5,WEAK)",6018,374.598,0.5
1570,1,4,ClusterValue,3,200,10,44,41,"Freeze(CCW,1)",153499,5316.22,0.5
7117,6,12,ClusterValue,3,200,10,44,36,"Hit(CW,11,MIDDLE)",22709,1114.88,0.5
6164,7,6,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",121750,5404.15,0.5
4376,5,5,ClusterValue,3,200,10,44,56,"Hit(CW,4,MIDDLE)",148589,6717.17,0.5
4444,0,12,ClusterValue,3,200,10,44,54,"Hit(CW,11,WEAK)",27223,1385.93,0.5
5083,5,6,ClusterValue,3,200,10,44,48,"Hit(CW,3,STRONG)",134439,6434.12,0.5
894,4,13,ClusterValue,3,200,10,44,58,"Hit(CW,8,WEAK)",16081,1058.27,0.5
8445,1,11,ClusterValue,3,200,10,44,91,"PostGuard(CCW,7,0)",52121,2753.7,0.5
7871,7,15,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",151,15.0831,0.5
8198,0,4,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",158209,7288.78,0.5
6829,6,13,ClusterValue,3,200,10,44,44,"Hit(CW,12,WEAK)",6829,391.675,0.5
4702,2,8,ClusterValue,3,200,10,44,35,"Hit(CCW,7,WEAK)",88535,3912.21,0.5
4058,3,5,ClusterValue,3,200,10,44,70,"Pass",146733,6456.09,0.5
7591,4,13,ClusterValue,3,200,10,44,50,"Freeze(CW,6)",14242,880.273,0.5
1445,7,8,ClusterValue,3,200,10,44,6,"Draw(CW,S4)",94633,4374.09,0.5
5373,5,13,ClusterValue,3,200,10,44,33,"Hit(CCW,0,TOUCH)",15163,1005.05,0.5
5423,3,9,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",88925,4372.54,0.5
1644,5,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",135,12.3993,0.5
6839,5,3,ClusterValue,3,200,10,44,8,"Draw(CW,S6)",172341,6856.42,0.5
1063,2,15,ClusterValue,3,200,10,44,34,"Hit(CW,12,WEAK)",55,4.00059,0.5
3774,5,6,ClusterValue,3,200,10,44,38,"Hit(CW,1,STRONG)",126737,4843.52,0.5
7844,2,5,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",146364,6138.53,0.5
5770,5,13,ClusterValue,3,200,10,44,40,"Freeze(CW,0)",11138,635.726,0.5
