game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,200,10,42,69,"Hit(CCW,7,STRONG)",17986,1336.5,0,145,145
3926,6,11,AllGrid,3,200,10,42,76,"Hit(CW,8,MIDDLE)",63853,4809.15,0,123,123
3883,1,14,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",1414,65.7024,0,37,37
9222,7,5,AllGrid,3,200,10,42,8,"Draw(CW,S6)",124431,4407.44,0,37,37
7881,2,15,AllGrid,3,200,10,42,86,"Hit(CW,12,MIDDLE)",329,19.9985,0,129,129
6406,1,10,AllGrid,3,200,10,42,40,"Freeze(CW,7)",58985,3317.99,0,59,59
8452,5,15,AllGrid,3,200,10,42,57,"Hit(CCW,4,MIDDLE)",353,26.1413,0,153,153
1028,6,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",351,26.2601,0,151,151
2596,1,14,AllGrid,3,200,10,42,58,"Hit(CW,5,STRONG)",17820,1777.64,0,145,145
4748,1,3,AllGrid,3,200,10,42,16,"Draw(CW,L3)",158144,6995.14,0,49,49
9206,3,13,AllGrid,3,200,10,42,38,"Hit(CW,12,STRONG)",12660,849.854,0,49,49
5859,1,6,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",118789,6490.48,0,65,65
6871,4,5,AllGrid,3,200,10,42,49,"Hit(CCW,2,STRONG)",133968,6921.54,0,71,71
7163,3,13,AllGrid,3,200,10,42,67,"Hit(CCW,12,MIDDLE)",23623,1958.33,0,85,85
5807,0,8,AllGrid,3,200,10,42,29,"PreGuard(CCW,G4)",95693,5639.36,0,81,81
5567,2,15,AllGrid,3,200,10,42,6,"Draw(CW,S4)",329,22.2298,0,129,129
2507,3,11,AllGrid,3,200,10,42,40,"Hit(CW,4,MIDDLE)",56988,4048.2,0,107,107
7006,3,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",345,26.2721,0,145,145
1984,6,4,AllGrid,3,200,10,42,53,"PostGuard(CCW,2,0)",144961,7468.85,0,59,59
1845,7,14,AllGrid,3,200,10,42,48,"PostGuard(CW,12,0)",3335,252.868,0,55,55
5780,2,6,AllGrid,3,200,10,42,42,"PostGuard(CW,0,0)",112867,5450.28,0,49,49
8645,7,5,AllGrid,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",134051,7317.17,0,71,71
6132,0,13,AllGrid,3,200,10,42,6,"Draw(CW,S4)",24979,2180.23,0,87,87
3339,4,10,AllGrid,3,200,10,42,10,"Draw(CW,L0)",65031,3749.14,0,71,71
3566,6,14,AllGrid,3,200,10,42,37,"Hit(CCW,1,MIDDLE)",13924,1411.83,0,129,129
5523,3,9,AllGrid,3,200,10,42,55,"Hit(CCW,4,WEAK)",84643,5637.94,0,103,103
7015,5,14,AllGrid,3,200,10,42,11,"Draw(CCW,L0)",17976,1769.26,0,145,145
743,7,3,AllGrid,3,200,10,42,42,"PostGuard(CW,1,0)",158799,7811.29,0,55,55
1014,4,15,AllGrid,3,200,10,42,10,"Draw(CW,L0)",261,12.9165,0,61,61
3900,0,10,AllGrid,3,200,10,42,40,"Freeze(CW,9)",59269,3270.54,0,55,55
4543,6,5,AllGrid,3,200,10,42,19,"Draw(CCW,L4)",134071,6985.91,0,71,71
9231,5,14,AllGrid,3,200,10,42,43,"Hit(CCW,5,TOUCH)",8137,695.36,0,101,101
1825,5,7,AllGrid,3,200,10,42,53,"PostGuard(CCW,1,0)",106597,4524.95,0,77,77
4062,4,15,AllGrid,3,200,10,42,49,"Hit(CCW,4,STRONG)",317,19.182,0,117,117
9882,2,11,AllGrid,3,200,10,42,34,"Hit(CW,2,WEAK)",59673,4407.15,0,109,109
2998,6,14,AllGrid,3,200,10,42,57,"Hit(CCW,5,MIDDLE)",17652,1601.93,0,145,145
1555,2,3,AllGrid,3,200,10,42,12,"Draw(CW,L1)",160021,8021.27,0,55,55
4372,4,14,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",2576,182.715,0,49,49
3732,7,7,AllGrid,3,200,10,42,4,"Draw(CW,S2)",94455,4343.05,0,49,49
3858,5,5,AllGrid,3,200,10,42,2,"Draw(CW,S0)",135420,7543.46,0,75,75
1938,0,14,AllGrid,3,200,10,42,35,"Hit(CCW,9,WEAK)",7796,698.006,0,93,93
9112,3,9,AllGrid,3,200,10,42,48,"Hit(CW,4,STRONG)",74893,4279.82,0,75,75
4157,3,12,AllGrid,3,200,10,42,38,"Hit(CW,3,STRONG)",42875,3451.22,0,107,107
7373,1,11,AllGrid,3,200,10,42,59,"Hit(CCW,6,STRONG)",54643,3794,0,103,103
7173,4,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",351,28.9854,0,151,151
196,4,4,AllGrid,3,200,10,42,18,"Draw(CW,L4)",144599,7142.42,0,49,49
2630,2,14,AllGrid,3,200,10,42,10,"Draw(CW,L0)",3589,260.338,0,59,59
5731,2,10,AllGrid,3,200,10,42,8,"Draw(CW,S6)",52204,2543.31,0,43,43
9518,4,5,AllGrid,3,200,10,42,44,"Hit(CW,2,WEAK)",134229,7313.03,0,71,71
