game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
8471,6,5,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",148269,7213.92,0.5
256,3,12,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",28545,1516.73,0.5
5778,2,9,ClusterValue,3,200,10,46,65,"Hit(CCW,6,WEAK)",86706,4510.1,0.5
6320,4,15,ClusterValue,3,200,10,46,64,"Hit(CW,12,WEAK)",103,8.99154,0.5
1638,4,11,ClusterValue,3,200,10,46,49,"Hit(CCW,4,STRONG)",49426,2542.6,0.5
2310,6,15,ClusterValue,3,200,10,46,55,"Hit(CCW,6,WEAK)",135,12.995,0.5
7921,5,4,ClusterValue,3,200,10,46,48,"Pass",154694,7080.71,0.5
1361,1,12,ClusterValue,3,200,10,46,44,"Hit(CW,11,WEAK)",24460,1185.59,0.5
5041,1,8,ClusterValue,3,200,10,46,29,"PreGuard(CCW,G4)",90813,4259.51,0.5
5033,7,5,ClusterValue,3,200,10,46,39,"Hit(CCW,0,STRONG)",146372,6885.07,0.5
5022,1,15,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",89,7.81374,0.5
9907,7,9,ClusterValue,3,200,10,46,39,"Hit(CCW,4,STRONG)",76650,3622.56,0.5
8627,2,12,ClusterValue,3,200,10,46,89,"PostGuard(CCW,6,2)",35158,2094.82,0.5
1641,6,10,ClusterValue,3,200,10,46,68,"Hit(CW,7,STRONG)",75482,4350.89,0.5
7249,2,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",139,12.823,0.5
4837,7,2,ClusterValue,3,200,10,46,46,"PostGuard(CW,0,2)",187325,8646.02,0.5
1039,2,15,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",43,3.35553,0.5
7846,3,10,ClusterValue,3,200,10,46,47,"Hit(CCW,9,MIDDLE)",58217,2703.29,0.5
5246,2,5,ClusterValue,3,200,10,46,34,"Hit(CW,0,WEAK)",149105,7093.21,0.5
4166,2,12,ClusterValue,3,200,10,46,49,"Hit(CCW,11,WEAK)",26785,1355.29,0.5
6533,4,6,ClusterValue,3,200,10,46,17,"Draw(CCW,L3)",134700,6619.53,0.5
5721,0,12,ClusterValue,3,200,10,46,84,"Hit(CW,11,WEAK)",40661,2497.21,0.5
4463,7,9,ClusterValue,3,200,10,46,54,"Hit(CW,4,WEAK)",87253,4457.37,0.5
5606,2,14,ClusterValue,3,200,10,46,76,"Hit(CW,9,MIDDLE)",5691,358.762,0.5
1123,4,3,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",173394,7763.79,0.5
8113,3,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",69,5.61291,0.5
716,6,7,ClusterValue,3,200,10,46,22,"Draw(CW,L6)",106797,4830.1,0.5
459,3,5,ClusterValue,3,200,10,46,34,"Hit(CW,0,WEAK)",147308,6708.71,0.5
9287,7,12,ClusterValue,3,200,10,46,43,"Hit(CCW,11,STRONG)",25266,1211.71,0.5
5647,1,10,ClusterValue,3,200,10,46,69,"Hit(CCW,9,STRONG)",67365,3333.55,0.5
4562,4,13,ClusterValue,3,200,10,46,76,"Hit(CW,8,MIDDLE)",18756,1352.95,0.5
6201,5,11,ClusterValue,3,200,10,46,63,"Hit(CCW,6,TOUCH)",52132,2859.88,0.5
9166,3,14,ClusterValue,3,200,10,46,74,"Hit(CW,9,WEAK)",5842,380.071,0.5
8703,4,3,ClusterValue,3,200,10,46,38,"Hit(CW,0,STRONG)",171430,7675.7,0.5
1616,0,14,ClusterValue,3,200,10,46,39,"Hit(CCW,7,STRONG)",2852,144.859,0.5
5809,3,9,ClusterValue,3,200,10,46,45,"Hit(CCW,8,WEAK)",72462,3244.71,0.5
4651,6,5,ClusterValue,3,200,10,46,21,"Draw(CCW,L5)",146642,7047.12,0.5
8894,2,15,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",79,6.74489,0.5
2369,6,9,ClusterValue,3,200,10,46,47,"Hit(CCW,2,MIDDLE)",80006,3690.71,0.5
1083,7,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",103,8.80402,0.5
366,3,11,ClusterValue,3,200,10,46,68,"Hit(CW,6,STRONG)",54881,2947.54,0.5
6354,2,15,ClusterValue,3,200,10,46,4,"Draw(CW,S2)",151,14.0812,0.5
9260,7,2,ClusterValue,3,200,10,46,41,"Freeze(CCW,1)",187648,7189.28,0.5
6267,4,12,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",24445,1142.31,0.5
1158,6,8,ClusterValue,3,200,10,46,40,"Freeze(CW,1)",93014,4278.59,0.5
6520,1,5,ClusterValue,3,200,10,46,71,"PostGuard(CCW,3,1)",147993,7074.07,0.5
2099,0,14,ClusterValue,3,200,10,46,67,"Hit(CCW,13,MIDDLE)",3885,191.142,0.5
4892,6,10,ClusterValue,3,200,10,46,59,"Hit(CCW,5,STRONG)",68477,3441.68,0.5
7859,3,14,ClusterValue,3,200,10,46,89,"Hit(CCW,13,STRONG)",5277,313.972,0.5
2084,7,10,ClusterValue,3,200,10,46,111,"PostGuard(CCW,8,2)",74923,4218.93,0.5
5335,1,14,ClusterValue,3,200,10,46,85,"Hit(CCW,11,WEAK)",5970,388.472,0.5
5272,2,4,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",155790,7146.32,0.5
5472,3,13,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",8033,450.696,0.5
4526,5,9,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",76042,3637.75,0.5
6392,2,5,ClusterValue,3,200,10,46,49,"Hit(CCW,2,STRONG)",148554,6949.95,0.5
1255,4,13,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",12690,861.61,0.5
5259,3,8,ClusterValue,3,200,10,46,89,"PostGuard(CCW,4,2)",105629,5387.72,0.5
7905,3,15,ClusterValue,3,200,10,46,56,"Hit(CW,10,MIDDLE)",103,8.9873,0.5
4159,5,11,ClusterValue,3,200,10,46,35,"Hit(CCW,4,WEAK)",52355,2918.11,0.5
2788,5,13,ClusterValue,3,200,10,46,55,"Hit(CCW,4,WEAK)",23682,1788,0.5
4360,7,4,ClusterValue,3,200,10,46,34,"Hit(CW,1,WEAK)",158533,7329.3,0.5
8248,7,13,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",6296,352.801,0.5
2081,5,9,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",72871,3248.63,0.5
1265,4,5,ClusterValue,3,200,10,46,38,"Hit(CW,0,STRONG)",146614,6773.71,0.5
3677,7,15,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",75,6.03305,0.5
477,2,10,ClusterValue,3,200,10,46,41,"Freeze(CCW,5)",64666,3184.08,0.5
8462,7,13,ClusterValue,3,200,10,46,107,"PostGuard(CCW,11,2)",18674,1268.69,0.5
3186,1,11,ClusterValue,3,200,10,46,44,"Hit(CW,2,WEAK)",54536,3065.71,0.5
8936,4,15,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",145,13.3731,0.5
966,6,3,ClusterValue,3,200,10,46,43,"PostGuard(CCW,1,0)",173643,7820.55,0.5
232,1,13,ClusterValue,3,200,10,46,56,"PostGuard(CW,11,2)",7960,430.004,0.5
3968,6,10,ClusterValue,3,200,10,46,37,"PostGuard(CCW,6,0)",56208,2636.56,0.5
2440,2,5,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",146693,6991.65,0.5
1624,6,15,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",91,7.9816,0.5
9851,7,8,ClusterValue,3,200,10,46,67,"PostGuard(CCW,0,2)",98708,4816.77,0.5
9879,2,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",117,11.0633,0.5
9832,1,9,ClusterValue,3,200,10,46,45,"Hit(CCW,2,WEAK)",88713,4643.06,0.5
4221,2,14,ClusterValue,3,200,10,46,144,"Pass",5973,403.109,0.5
1999,2,5,ClusterValue,3,200,10,46,38,"Hit(CW,2,STRONG)",138802,6158.33,0.5
99,4,13,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",6611,376.731,0.5
964,0,8,ClusterValue,3,200,10,46,45,"Hit(CCW,5,WEAK)",92557,4257.02,0.5
6357,7,5,ClusterValue,3,200,10,46,48,"Hit(CW,2,STRONG)",150008,6974.85,0.5
632,7,12,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",28383,1445.27,0.5
3130,2,11,ClusterValue,3,200,10,46,65,"Hit(CCW,10,WEAK)",47297,2360.77,0.5
2941,4,13,ClusterValue,3,200,10,46,59,"Hit(CCW,6,STRONG)",19379,1347.07,0.5
6374,0,11,ClusterValue,3,200,10,46,54,"Hit(CW,6,WEAK)",51959,2785.39,0.5
156,7,14,ClusterValue,3,200,10,46,55,"Hit(CCW,5,WEAK)",6091,394.374,0.5
1570,1,4,ClusterValue,3,200,10,46,40,"Freeze(CW,1)",154981,6894.18,0.5
7117,6,12,ClusterValue,3,200,10,46,38,"Hit(CW,11,STRONG)",23023,1120.12,0.5
6164,7,6,ClusterValue,3,200,10,46,36,"Hit(CW,5,MIDDLE)",121457,5347.89,0.5
4376,5,5,ClusterValue,3,200,10,46,48,"Hit(CW,2,STRONG)",149489,6736.55,0.5
4444,0,12,ClusterValue,3,200,10,46,71,"PostGuard(CCW,10,1)",27620,1443.79,0.5
5083,5,6,ClusterValue,3,200,10,46,48,"Hit(CW,3,STRONG)",134157,6295.69,0.5
894,4,13,ClusterValue,3,200,10,46,61,"Hit(CCW,8,MIDDLE)",15492,992.701,0.5
8445,1,11,ClusterValue,3,200,10,46,54,"Hit(CW,8,WEAK)",52847,2724.04,0.5
7871,7,15,ClusterValue,3,200,10,46,35,"Hit(CCW,0,WEAK)",151,14.6223,0.5
8198,0,4,ClusterValue,3,200,10,46,17,"Draw(CCW,L3)",159646,7121.22,0.5
6829,6,13,ClusterValue,3,200,10,46,44,"Hit(CW,12,WEAK)",6818,390.75,0.5
4702,2,8,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",87949,3932.06,0.5
4058,3,5,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",146450,6636.5,0.5
7591,4,13,ClusterValue,3,200,10,46,50,"Freeze(CW,6)",14630,931.07,0.5
1445,7,8,ClusterValue,3,200,10,46,6,"Draw(CW,S4)",93881,4391.2,0.5
5373,5,13,ClusterValue,3,200,10,46,75,"Hit(CCW,10,WEAK)",15910,1012.04,0.5
5423,3,9,ClusterValue,3,200,10,46,66,"Hit(CW,6,MIDDLE)",86499,4299.19,0.5
1644,5,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",135,12.4608,0.5
6839,5,3,ClusterValue,3,200,10,46,13,"Draw(CCW,L1)",172141,7058.2,0.5
1063,2,15,ClusterValue,3,200,10,46,34,"Hit(CW,12,WEAK)",55,3.7427,0.5
3774,5,6,ClusterValue,3,200,10,46,38,"Hit(CW,1,STRONG)",127654,5473.69,0.5
7844,2,5,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",147002,5780.03,0.5
5770,5,13,ClusterValue,3,200,10,46,40,"Freeze(CW,0)",11858,743.732,0.5
