game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,ClusterValue,3,200,10,43,4,"Draw(CW,S2)",190923,11640.5,0,43,4
5303,2,0,ClusterValue,3,200,10,43,9,"Draw(CCW,S6)",202373,12225.9,0,33,4
284,7,1,ClusterValue,3,200,10,43,16,"Draw(CW,L3)",189842,11367.7,0,39,4
9065,4,0,ClusterValue,3,200,10,43,9,"Draw(CCW,S6)",201904,12170.7,0,33,4
7579,0,1,ClusterValue,3,200,10,43,20,"Draw(CW,L5)",191079,11614.2,0,43,4
5445,5,1,ClusterValue,3,200,10,43,16,"Draw(CW,L3)",190383,11387.8,0,39,4
9428,3,0,ClusterValue,3,200,10,43,24,"Draw(CW,L7)",202542,12215.7,0,33,4
7300,3,0,ClusterValue,3,200,10,43,30,"PreGuard(CW,G5)",203813,12161.8,0,33,4
8156,1,1,ClusterValue,3,200,10,43,9,"Draw(CCW,S6)",191536,11451.7,0,39,4
8701,2,0,ClusterValue,3,200,10,43,18,"Draw(CW,L4)",204034,12078.2,0,33,4
1998,7,0,ClusterValue,3,200,10,43,28,"PreGuard(CW,G4)",202673,12152.1,0,33,4
2643,7,1,ClusterValue,3,200,10,43,5,"Draw(CCW,S2)",190539,11683.2,0,43,4
4833,5,0,ClusterValue,3,200,10,43,19,"Draw(CCW,L4)",203320,12085.2,0,33,4
6085,3,0,ClusterValue,3,200,10,43,18,"Draw(CW,L4)",203576,12375.8,0,33,4
3377,1,1,ClusterValue,3,200,10,43,17,"Draw(CCW,L3)",188545,11212.4,0,39,4
3950,3,1,ClusterValue,3,200,10,43,21,"Draw(CCW,L5)",190287,11655.2,0,43,4
5322,5,0,ClusterValue,3,200,10,43,19,"Draw(CCW,L4)",201762,12298.6,0,33,4
6603,4,0,ClusterValue,3,200,10,43,5,"Draw(CCW,S2)",202776,12200.7,0,33,4
6821,4,0,ClusterValue,3,200,10,43,31,"PreGuard(CCW,G5)",202898,12196.8,0,33,4
4552,4,0,ClusterValue,3,200,10,43,30,"PreGuard(CW,G5)",202054,12180.6,0,33,4
1532,3,1,ClusterValue,3,200,10,43,4,"Draw(CW,S2)",190080,11662.6,0,43,4
5154,6,1,ClusterValue,3,200,10,43,36,"Hit(CW,0,MIDDLE)",190460,11443,0,43,4
3082,0,2,ClusterValue,3,200,10,43,32,"Pass",172894,10115.7,0,33,4
4716,7,3,ClusterValue,3,200,10,43,18,"Draw(CW,L4)",157600,9467.83,0,33,4
2732,2,0,ClusterValue,3,200,10,43,28,"PreGuard(CW,G4)",203784,12310.9,0,33,4
7051,7,1,ClusterValue,3,200,10,43,12,"Draw(CW,L1)",190526,11442.1,0,43,4
5470,0,1,ClusterValue,3,200,10,43,41,"Freeze(CCW,0)",190798,11669.3,0,43,4
7590,3,1,ClusterValue,3,200,10,43,22,"Draw(CW,L6)",191402,11613.3,0,43,4
3383,6,0,ClusterValue,3,200,10,43,2,"Draw(CW,S0)",203929,12255.1,0,33,4
1327,5,1,ClusterValue,3,200,10,43,37,"Hit(CCW,0,MIDDLE)",191639,11459.5,0,43,4
2213,0,1,ClusterValue,3,200,10,43,40,"Freeze(CW,0)",191641,11690.8,0,43,4
9526,7,1,ClusterValue,3,200,10,43,7,"Draw(CCW,S4)",193320,11710.9,0,43,4
9585,2,0,ClusterValue,3,200,10,43,18,"Draw(CW,L4)",203591,12255.6,0,33,4
2126,6,1,ClusterValue,3,200,10,43,35,"Hit(CCW,0,WEAK)",190726,11604.1,0,43,4
