game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
6320,4,15,ClusterValue,3,200,10,43,64,"Hit(CW,12,WEAK)",103,10.4689,0
1638,4,11,ClusterValue,3,200,10,43,102,"Pass",46213,3330.8,0
2310,6,15,ClusterValue,3,200,10,43,55,"Hit(CCW,6,WEAK)",135,16.2044,0
7921,5,4,ClusterValue,3,200,10,43,41,"Freeze(CCW,1)",147056,8884.1,0
1361,1,12,ClusterValue,3,200,10,43,40,"Freeze(CW,9)",20809,1340.05,0
5041,1,8,ClusterValue,3,200,10,43,48,"PostGuard(CW,6,0)",84088,5169.06,0
5033,7,5,ClusterValue,3,200,10,43,35,"Hit(CCW,0,WEAK)",137290,8683.92,0
5022,1,15,ClusterValue,3,200,10,43,7,"Draw(CCW,S4)",89,10.4973,0
9907,7,9,ClusterValue,3,200,10,43,41,"Freeze(CCW,4)",71033,4513.4,0
8627,2,12,ClusterValue,3,200,10,43,89,"PostGuard(CCW,6,2)",30541,2463.37,0
1641,6,10,ClusterValue,3,200,10,43,81,"Freeze(CCW,9)",67638,5348.42,0
7249,2,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",139,17.6523,0
4837,7,2,ClusterValue,3,200,10,43,29,"PreGuard(CCW,G4)",178208,11103,0
1039,2,15,ClusterValue,3,200,10,43,3,"Draw(CCW,S0)",43,4.27201,0
7846,3,10,ClusterValue,3,200,10,43,47,"Hit(CCW,9,MIDDLE)",54385,3421.62,0
5246,2,5,ClusterValue,3,200,10,43,39,"Hit(CCW,0,STRONG)",137709,8808.52,0
4166,2,12,ClusterValue,3,200,10,43,53,"Hit(CCW,11,STRONG)",22864,1528.05,0
6533,4,6,ClusterValue,3,200,10,43,60,"Freeze(CW,5)",124492,8469.73,0
5721,0,12,ClusterValue,3,200,10,43,34,"Hit(CW,1,WEAK)",34070,2905.77,0
4463,7,9,ClusterValue,3,200,10,43,54,"Hit(CW,4,WEAK)",76326,5041.85,0
5606,2,14,ClusterValue,3,200,10,43,77,"Hit(CCW,9,MIDDLE)",3684,318.744,0
1123,4,3,ClusterValue,3,200,10,43,11,"Draw(CCW,L0)",165352,10148.6,0
8113,3,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",69,7.41682,0
716,6,7,ClusterValue,3,200,10,43,5,"Draw(CCW,S2)",100414,6105.34,0
459,3,5,ClusterValue,3,200,10,43,48,"Hit(CW,2,STRONG)",135098,8268.04,0
9287,7,12,ClusterValue,3,200,10,43,41,"Hit(CCW,11,MIDDLE)",21664,1384.26,0
5647,1,10,ClusterValue,3,200,10,43,83,"PostGuard(CCW,6,2)",60782,4184.38,0
4562,4,13,ClusterValue,3,200,10,43,78,"Hit(CW,8,STRONG)",17956,1882.05,0
6201,5,11,ClusterValue,3,200,10,43,63,"Hit(CCW,6,TOUCH)",45395,3422.02,0
9166,3,14,ClusterValue,3,200,10,43,55,"Hit(CCW,5,WEAK)",3708,344.701,0
8703,4,3,ClusterValue,3,200,10,43,38,"Hit(CW,0,STRONG)",160756,9690.65,0
1616,0,14,ClusterValue,3,200,10,43,33,"Hit(CCW,7,TOUCH)",1757,124.618,0
5809,3,9,ClusterValue,3,200,10,43,36,"Hit(CW,6,MIDDLE)",68396,4193.03,0
4651,6,5,ClusterValue,3,200,10,43,10,"Draw(CW,L0)",136649,8693.51,0
8894,2,15,ClusterValue,3,200,10,43,2,"Draw(CW,S0)",79,8.71331,0
2369,6,9,ClusterValue,3,200,10,43,65,"Hit(CCW,8,WEAK)",73027,4728.7,0
1083,7,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",103,11.9092,0
366,3,11,ClusterValue,3,200,10,43,45,"Hit(CCW,2,WEAK)",50161,3938.35,0
6354,2,15,ClusterValue,3,200,10,43,4,"Draw(CW,S2)",151,19.6388,0
9260,7,2,ClusterValue,3,200,10,43,17,"Draw(CCW,L3)",177429,10910,0
6267,4,12,ClusterValue,3,200,10,43,11,"Draw(CCW,L0)",22231,1415.49,0
1158,6,8,ClusterValue,3,200,10,43,43,"Hit(CCW,7,TOUCH)",87548,5466.16,0
6520,1,5,ClusterValue,3,200,10,43,69,"PostGuard(CCW,3,0)",137732,8820.35,0
2099,0,14,ClusterValue,3,200,10,43,7,"Draw(CCW,S4)",2339,175.808,0
4892,6,10,ClusterValue,3,200,10,43,2,"Draw(CW,S0)",61184,4247.88,0
7859,3,14,ClusterValue,3,200,10,43,89,"Hit(CCW,13,STRONG)",3496,309.082,0
2084,7,10,ClusterValue,3,200,10,43,110,"PostGuard(CW,8,2)",67088,5133.4,0
5335,1,14,ClusterValue,3,200,10,43,85,"Hit(CCW,11,WEAK)",3821,367.981,0
5272,2,4,ClusterValue,3,200,10,43,42,"Hit(CW,3,TOUCH)",146436,8986.95,0
5472,3,13,ClusterValue,3,200,10,43,10,"Draw(CW,L0)",6348,532.44,0
4526,5,9,ClusterValue,3,200,10,43,48,"Hit(CW,6,STRONG)",70799,4494.04,0
6392,2,5,ClusterValue,3,200,10,43,46,"Hit(CW,2,MIDDLE)",137567,8500.63,0
1255,4,13,ClusterValue,3,200,10,43,3,"Draw(CCW,S0)",9639,871.884,0
5259,3,8,ClusterValue,3,200,10,43,2,"Draw(CW,S0)",96877,6631.58,0
7905,3,15,ClusterValue,3,200,10,43,56,"Hit(CW,10,MIDDLE)",103,11.576,0
4159,5,11,ClusterValue,3,200,10,43,35,"Hit(CCW,4,WEAK)",46644,3569.14,0
2788,5,13,ClusterValue,3,200,10,43,55,"Hit(CCW,4,WEAK)",18559,2009.41,0
4360,7,4,ClusterValue,3,200,10,43,21,"Draw(CCW,L5)",149548,9359.4,0
8248,7,13,ClusterValue,3,200,10,43,1,"Draw(CCW,TEE)",5361,444.295,0
2081,5,9,ClusterValue,3,200,10,43,47,"Hit(CCW,8,MIDDLE)",68412,4127.15,0
1265,4,5,ClusterValue,3,200,10,43,35,"Hit(CCW,0,WEAK)",135993,8719.85,0
3677,7,15,ClusterValue,3,200,10,43,3,"Draw(CCW,S0)",75,7.93049,0
477,2,10,ClusterValue,3,200,10,43,6,"Draw(CW,S4)",56962,3851.38,0
8462,7,13,ClusterValue,3,200,10,43,11,"Draw(CCW,L0)",15988,1662.9,0
3186,1,11,ClusterValue,3,200,10,43,59,"Hit(CCW,4,STRONG)",44302,3222.7,0
8936,4,15,ClusterValue,3,200,10,43,1,"Draw(CCW,TEE)",145,19.4392,0
966,6,3,ClusterValue,3,200,10,43,9,"Draw(CCW,S6)",163505,9671.97,0
232,1,13,ClusterValue,3,200,10,43,29,"PreGuard(CCW,G4)",6290,534.906,0
3968,6,10,ClusterValue,3,200,10,43,39,"PostGuard(CCW,6,1)",51202,3082.35,0
2440,2,5,ClusterValue,3,200,10,43,37,"Hit(CCW,0,MIDDLE)",136168,8561.04,0
1624,6,15,ClusterValue,3,200,10,43,2,"Draw(CW,S0)",91,10.1614,0
9851,7,8,ClusterValue,3,200,10,43,45,"Hit(CCW,5,WEAK)",90598,5900.83,0
9879,2,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",117,14.4105,0
9832,1,9,ClusterValue,3,200,10,43,45,"Hit(CCW,2,WEAK)",79620,5747.97,0
4221,2,14,ClusterValue,3,200,10,43,61,"Freeze(CCW,5)",3838,374.809,0
1999,2,5,ClusterValue,3,200,10,43,12,"Draw(CW,L1)",130909,7768.65,0
99,4,13,ClusterValue,3,200,10,43,53,"Hit(CCW,12,STRONG)",4913,378.433,0
964,0,8,ClusterValue,3,200,10,43,46,"Hit(CW,5,MIDDLE)",85845,5108.38,0
6357,7,5,ClusterValue,3,200,10,43,36,"Hit(CW,0,MIDDLE)",136955,8455.52,0
632,7,12,ClusterValue,3,200,10,43,36,"Hit(CW,7,MIDDLE)",24739,1723.85,0
3130,2,11,ClusterValue,3,200,10,43,64,"Hit(CW,10,WEAK)",44358,3247.9,0
2941,4,13,ClusterValue,3,200,10,43,25,"Draw(CCW,L7)",17318,1755.22,0
6374,0,11,ClusterValue,3,200,10,43,38,"Hit(CW,2,STRONG)",44124,3068.76,0
156,7,14,ClusterValue,3,200,10,43,55,"Hit(CCW,5,WEAK)",3899,357.905,0
1570,1,4,ClusterValue,3,200,10,43,35,"Hit(CCW,1,WEAK)",147035,8031.63,0
7117,6,12,ClusterValue,3,200,10,43,35,"Hit(CCW,11,WEAK)",20856,1305.82,0
6164,7,6,ClusterValue,3,200,10,43,36,"Hit(CW,5,MIDDLE)",115050,6572.09,0
4376,5,5,ClusterValue,3,200,10,43,46,"Hit(CW,2,MIDDLE)",136863,7693.67,0
4444,0,12,ClusterValue,3,200,10,43,10,"Draw(CW,L0)",22192,1509.9,0
5083,5,6,ClusterValue,3,200,10,43,35,"Hit(CCW,1,WEAK)",123614,7345.73,0
894,4,13,ClusterValue,3,200,10,43,60,"Hit(CW,8,MIDDLE)",11516,1033.51,0
8445,1,11,ClusterValue,3,200,10,43,86,"PostGuard(CW,5,1)",47054,3430.74,0
7871,7,15,ClusterValue,3,200,10,43,35,"Hit(CCW,0,WEAK)",151,19.9923,0
8198,0,4,ClusterValue,3,200,10,43,19,"Draw(CCW,L4)",148824,7536.38,0
6829,6,13,ClusterValue,3,200,10,43,44,"Hit(CW,12,WEAK)",5290,430.408,0
4702,2,8,ClusterValue,3,200,10,43,28,"PreGuard(CW,G4)",83763,4603.43,0
4058,3,5,ClusterValue,3,200,10,43,33,"Hit(CCW,0,TOUCH)",136650,6954.4,0
7591,4,13,ClusterValue,3,200,10,43,44,"Hit(CW,6,WEAK)",12015,1094.54,0
1445,7,8,ClusterValue,3,200,10,43,20,"Draw(CW,L5)",87721,4954.73,0
5373,5,13,ClusterValue,3,200,10,43,45,"Hit(CCW,4,WEAK)",12754,1177.15,0
5423,3,9,ClusterValue,3,200,10,43,44,"Hit(CW,2,WEAK)",76346,4603.69,0
1644,5,15,ClusterValue,3,200,10,43,0,"Draw(CW,TEE)",135,17.7129,0
6839,5,3,ClusterValue,3,200,10,43,17,"Draw(CCW,L3)",163601,7740.07,0
1063,2,15,ClusterValue,3,200,10,43,34,"Hit(CW,12,WEAK)",55,5.37223,0
3774,5,6,ClusterValue,3,200,10,43,47,"Hit(CCW,5,MIDDLE)",118694,5721.88,0
7844,2,5,ClusterValue,3,200,10,43,47,"Hit(CCW,2,MIDDLE)",135266,6377.84,0
5770,5,13,ClusterValue,3,200,10,43,7,"Draw(CCW,S4)",9481,869.639,0
