game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
2435,0,1,ClusterValue,43,0,0,0,"Draw","Draw(CW,TEE)",0.666667,1.247219,0.571429,-0.187973,37.853336,1.706331,0.571429,0,,
2435,0,1,ClusterValue,43,1,0,0,"Draw","Draw(CCW,TEE)",2.333333,1.885618,0.571429,0.103571,37.709644,1.706331,0.571429,0,,
2435,0,1,ClusterValue,43,2,0,0,"Draw","Draw(CW,S0)",0.333333,0.942809,0.571429,-0.412712,38.276123,1.706331,0.571429,0,,
2435,0,1,ClusterValue,43,6,0,0,"Draw","Draw(CW,S4)",0.333333,1.699673,0.571429,-0.304867,38.012199,1.706331,0.571429,0,,
2435,0,1,ClusterValue,43,7,0,0,"Draw","Draw(CCW,S4)",-1.000000,1.414214,0.571429,0.143408,37.714497,1.706331,0.571429,0,,
2435,0,1,ClusterValue,43,32,0,0,"Hit","Hit(CW,0,TOUCH)",0.333333,0.942809,0.571429,0.052791,37.711372,1.706331,0.571429,0,,
2435,0,1,ClusterValue,43,33,0,0,"Hit","Hit(CCW,0,TOUCH)",1.000000,1.632993,0.571429,0.122883,37.711369,1.706331,0.571429,0,,
2435,0,1,ClusterValue,43,3,1,0,"Draw","Draw(CCW,S0)",1.000000,1.414214,0.666667,0.197315,37.729572,1.972027,0.666667,0,,
2435,0,1,ClusterValue,43,11,1,0,"Draw","Draw(CCW,L0)",0.333333,2.357023,0.666667,0.576705,38.019257,1.972027,0.666667,0,,
2435,0,1,ClusterValue,43,4,2,1,"Draw","Draw(CW,S2)",2.666667,1.247219,1.055556,0.899884,38.401306,1.778646,1.055556,0,3,91
2435,0,1,ClusterValue,43,5,2,0,"Draw","Draw(CCW,S2)",1.000000,2.160247,1.055556,0.899917,38.404873,1.778646,1.055556,0,,
2435,0,1,ClusterValue,43,14,2,0,"Draw","Draw(CW,L2)",0.000000,1.414214,1.055556,1.538970,38.403671,1.778646,1.055556,0,,
2435,0,1,ClusterValue,43,15,2,0,"Draw","Draw(CCW,L2)",-0.333333,0.942809,1.055556,1.538953,38.404457,1.778646,1.055556,0,,
2435,0,1,ClusterValue,43,16,2,0,"Draw","Draw(CW,L3)",2.000000,0.816497,1.055556,1.088060,37.310215,1.778646,1.055556,0,,
2435,0,1,ClusterValue,43,17,2,0,"Draw","Draw(CCW,L3)",1.000000,1.632993,1.055556,1.087985,37.312275,1.778646,1.055556,0,,
2435,0,1,ClusterValue,43,8,3,0,"Draw","Draw(CW,S6)",2.000000,1.414214,0.333333,-0.899917,38.404873,2.185813,0.333333,0,,
2435,0,1,ClusterValue,43,9,3,0,"Draw","Draw(CCW,S6)",-0.666667,1.247219,0.333333,-0.899883,38.401276,2.185813,0.333333,0,,
2435,0,1,ClusterValue,43,20,3,0,"Draw","Draw(CW,L5)",1.333333,0.471405,0.333333,-1.087984,37.312302,2.185813,0.333333,0,,
2435,0,1,ClusterValue,43,21,3,0,"Draw","Draw(CCW,L5)",-1.333333,3.299832,0.333333,-1.088060,37.310215,2.185813,0.333333,0,,
2435,0,1,ClusterValue,43,22,3,0,"Draw","Draw(CW,L6)",0.666667,1.247219,0.333333,-1.538953,38.404457,2.185813,0.333333,0,,
2435,0,1,ClusterValue,43,23,3,0,"Draw","Draw(CCW,L6)",0.000000,2.160247,0.333333,-1.539004,38.404030,2.185813,0.333333,0,,
2435,0,1,ClusterValue,43,10,4,0,"Draw","Draw(CW,L0)",1.000000,0.000000,0.933333,-0.000192,39.946053,2.174601,0.933333,0,,
2435,0,1,ClusterValue,43,12,4,1,"Draw","Draw(CW,L1)",3.333333,1.247219,0.933333,1.088377,39.497604,2.174601,0.933333,0,0,26
2435,0,1,ClusterValue,43,13,4,0,"Draw","Draw(CCW,L1)",-0.666667,2.867442,0.933333,1.088379,39.496468,2.174601,0.933333,0,,
2435,0,1,ClusterValue,43,24,4,0,"Draw","Draw(CW,L7)",0.666667,2.054805,0.933333,-1.088379,39.496468,2.174601,0.933333,0,,
2435,0,1,ClusterValue,43,25,4,0,"Draw","Draw(CCW,L7)",0.333333,0.942809,0.933333,-1.088347,39.497231,2.174601,0.933333,0,,
2435,0,1,ClusterValue,43,18,5,0,"Draw","Draw(CW,L4)",0.000000,1.414214,0.750000,-0.000066,36.565197,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,19,5,0,"Draw","Draw(CCW,L4)",-0.333333,0.942809,0.750000,0.000066,36.565197,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,26,5,0,"PreGuard","PreGuard(CW,G3)",1.333333,0.471405,0.750000,0.599712,36.222382,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,27,5,0,"PreGuard","PreGuard(CCW,G3)",1.000000,1.632993,0.750000,0.599836,36.226868,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,28,5,0,"PreGuard","PreGuard(CW,G4)",1.666667,2.054805,0.750000,-0.000073,35.393356,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,29,5,0,"PreGuard","PreGuard(CCW,G4)",0.333333,1.699673,0.750000,0.000052,35.393959,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,30,5,0,"PreGuard","PreGuard(CW,G5)",1.666667,1.885618,0.750000,-0.599836,36.226868,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,31,5,0,"PreGuard","PreGuard(CCW,G5)",0.333333,0.942809,0.750000,-0.599712,36.222382,1.639360,0.750000,0,,
2435,0,1,ClusterValue,43,34,6,0,"Hit","Hit(CW,0,WEAK)",1.000000,1.414214,1.277778,0.073942,37.710030,2.022253,1.277778,0,,
2435,0,1,ClusterValue,43,35,6,0,"Hit","Hit(CCW,0,WEAK)",0.000000,1.414214,1.277778,0.101823,37.710426,2.022253,1.277778,0,,
2435,0,1,ClusterValue,43,36,6,0,"Hit","Hit(CW,0,MIDDLE)",2.000000,2.943920,1.277778,0.079988,37.712410,2.022253,1.277778,0,,
2435,0,1,ClusterValue,43,37,6,0,"Hit","Hit(CCW,0,MIDDLE)",1.000000,1.632993,1.277778,0.095938,37.710445,2.022253,1.277778,0,,
2435,0,1,ClusterValue,43,38,6,1,"Hit","Hit(CW,0,STRONG)",3.000000,1.414214,1.277778,0.079988,37.712410,2.022253,1.277778,0,1,46
2435,0,1,ClusterValue,43,39,6,0,"Hit","Hit(CCW,0,STRONG)",0.666667,1.247219,1.277778,0.095938,37.710445,2.022253,1.277778,0,,
2435,0,1,ClusterValue,43,40,7,1,"Freeze","Freeze(CW,0)",1.666667,0.942809,1.166667,0.088427,37.681507,1.213352,1.166667,0,2,37
2435,0,1,ClusterValue,43,41,7,0,"Freeze","Freeze(CCW,0)",0.666667,1.247219,1.166667,0.088666,37.680172,1.213352,1.166667,0,,
2435,0,1,ClusterValue,43,42,8,0,"Pass","Pass",1.000000,1.632993,1.000000,,,1.632993,1.000000,0,,
5303,2,0,ClusterValue,43,0,0,0,"Draw","Draw(CW,TEE)",-1.666667,2.494438,-0.633333,-0.000111,38.400162,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,1,0,0,"Draw","Draw(CCW,TEE)",-0.333333,0.942809,-0.633333,0.000088,38.400360,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,2,0,0,"Draw","Draw(CW,S0)",-0.333333,1.699673,-0.633333,-0.000112,38.983307,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,3,0,0,"Draw","Draw(CCW,S0)",0.333333,0.942809,-0.633333,0.000128,38.982933,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,6,0,0,"Draw","Draw(CW,S4)",-1.333333,2.867442,-0.633333,-0.000118,38.691971,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,7,0,0,"Draw","Draw(CCW,S4)",-1.000000,2.449490,-0.633333,0.000118,38.691971,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,10,0,0,"Draw","Draw(CW,L0)",-0.333333,1.885618,-0.633333,-0.000192,39.946053,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,11,0,0,"Draw","Draw(CCW,L0)",-0.333333,0.942809,-0.633333,0.000185,39.946259,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,12,0,0,"Draw","Draw(CW,L1)",1.333333,1.699673,-0.633333,1.088377,39.497604,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,13,0,0,"Draw","Draw(CCW,L1)",-2.666667,1.699673,-0.633333,1.088379,39.496468,2.152260,-0.633333,0,,
5303,2,0,ClusterValue,43,4,1,0,"Draw","Draw(CW,S2)",-1.000000,0.000000,-0.611111,0.899884,38.401306,1.419659,-0.611111,0,,
5303,2,0,ClusterValue,43,5,1,0,"Draw","Draw(CCW,S2)",-1.000000,1.632993,-0.611111,0.899917,38.404873,1.419659,-0.611111,0,,
5303,2,0,ClusterValue,43,14,1,0,"Draw","Draw(CW,L2)",-1.333333,1.699673,-0.611111,1.538970,38.403671,1.419659,-0.611111,0,,
5303,2,0,ClusterValue,43,15,1,0,"Draw","Draw(CCW,L2)",0.333333,0.942809,-0.611111,1.538953,38.404457,1.419659,-0.611111,0,,
5303,2,0,ClusterValue,43,16,1,0,"Draw","Draw(CW,L3)",0.000000,1.414214,-0.611111,1.088060,37.310215,1.419659,-0.611111,0,,
5303,2,0,ClusterValue,43,17,1,0,"Draw","Draw(CCW,L3)",-0.666667,1.247219,-0.611111,1.087985,37.312275,1.419659,-0.611111,0,,
5303,2,0,ClusterValue,43,8,2,0,"Draw","Draw(CW,S6)",0.333333,1.699673,-0.055556,-0.899917,38.404873,1.899480,-0.055556,0,,
5303,2,0,ClusterValue,43,9,2,1,"Draw","Draw(CCW,S6)",1.333333,2.867442,-0.055556,-0.899883,38.401276,1.899480,-0.055556,0,0,64
5303,2,0,ClusterValue,43,20,2,0,"Draw","Draw(CW,L5)",0.333333,1.885618,-0.055556,-1.087984,37.312302,1.899480,-0.055556,0,,
5303,2,0,ClusterValue,43,21,2,0,"Draw","Draw(CCW,L5)",-0.666667,1.247219,-0.055556,-1.088060,37.310215,1.899480,-0.055556,0,,
5303,2,0,ClusterValue,43,22,2,0,"Draw","Draw(CW,L6)",-1.333333,0.471405,-0.055556,-1.538953,38.404457,1.899480,-0.055556,0,,
5303,2,0,ClusterValue,43,23,2,0,"Draw","Draw(CCW,L6)",-0.333333,0.942809,-0.055556,-1.539004,38.404030,1.899480,-0.055556,0,,
5303,2,0,ClusterValue,43,18,3,0,"Draw","Draw(CW,L4)",-1.666667,2.494438,-1.333333,-0.000066,36.565197,2.134375,-1.333333,0,,
5303,2,0,ClusterValue,43,19,3,0,"Draw","Draw(CCW,L4)",-1.000000,1.632993,-1.333333,0.000066,36.565197,2.134375,-1.333333,0,,
5303,2,0,ClusterValue,43,24,4,0,"Draw","Draw(CW,L7)",-1.000000,1.632993,-0.333333,-1.088379,39.496468,1.490712,-0.333333,0,,
5303,2,0,ClusterValue,43,25,4,1,"Draw","Draw(CCW,L7)",0.333333,0.942809,-0.333333,-1.088347,39.497231,1.490712,-0.333333,0,3,64
5303,2,0,ClusterValue,43,26,5,0,"PreGuard","PreGuard(CW,G3)",-0.666667,2.054805,-0.166667,0.599712,36.222382,1.950783,-0.166667,0,,
5303,2,0,ClusterValue,43,27,5,0,"PreGuard","PreGuard(CCW,G3)",-1.000000,0.000000,-0.166667,0.599836,36.226868,1.950783,-0.166667,0,,
5303,2,0,ClusterValue,43,28,5,0,"PreGuard","PreGuard(CW,G4)",0.666667,2.054805,-0.166667,-0.000073,35.393356,1.950783,-0.166667,0,,
5303,2,0,ClusterValue,43,29,5,0,"PreGuard","PreGuard(CCW,G4)",-1.000000,1.632993,-0.166667,0.000052,35.393959,1.950783,-0.166667,0,,
5303,2,0,ClusterValue,43,30,5,0,"PreGuard","PreGuard(CW,G5)",-0.333333,1.699673,-0.166667,-0.599836,36.226868,1.950783,-0.166667,0,,
5303,2,0,ClusterValue,43,31,5,1,"PreGuard","PreGuard(CCW,G5)",1.333333,2.054805,-0.166667,-0.599712,36.222382,1.950783,-0.166667,0,1,51
5303,2,0,ClusterValue,43,32,6,1,"Pass","Pass",-0.333333,0.942809,-0.333333,,,0.942809,-0.333333,0,2,21
284,7,1,ClusterValue,43,0,0,0,"Draw","Draw(CW,TEE)",2.666667,1.247219,1.833333,-0.000111,38.400162,1.922094,1.833333,0,,
284,7,1,ClusterValue,43,1,0,0,"Draw","Draw(CCW,TEE)",0.333333,0.942809,1.833333,0.000088,38.400360,1.922094,1.833333,0,,
284,7,1,ClusterValue,43,2,0,0,"Draw","Draw(CW,S0)",1.000000,1.632993,1.833333,-0.000112,38.983307,1.922094,1.833333,0,,
284,7,1,ClusterValue,43,3,0,0,"Draw","Draw(CCW,S0)",2.666667,0.471405,1.833333,0.000128,38.982933,1.922094,1.833333,0,,
284,7,1,ClusterValue,43,6,0,1,"Draw","Draw(CW,S4)",4.000000,1.414214,1.833333,-0.000118,38.691971,1.922094,1.833333,0,0,26
284,7,1,ClusterValue,43,7,0,0,"Draw","Draw(CCW,S4)",0.333333,1.885618,1.833333,0.000118,38.691971,1.922094,1.833333,0,,
284,7,1,ClusterValue,43,4,1,0,"Draw","Draw(CW,S2)",1.000000,1.632993,0.888889,0.899884,38.401306,2.258045,0.888889,0,,
284,7,1,ClusterValue,43,5,1,0,"Draw","Draw(CCW,S2)",-1.000000,1.632993,0.888889,0.899917,38.404873,2.258045,0.888889,0,,
284,7,1,ClusterValue,43,12,1,0,"Draw","Draw(CW,L1)",2.000000,0.816497,0.888889,1.088377,39.497604,2.258045,0.888889,0,,
284,7,1,ClusterValue,43,13,1,0,"Draw","Draw(CCW,L1)",-0.333333,1.885618,0.888889,1.088379,39.496468,2.258045,0.888889,0,,
284,7,1,ClusterValue,43,14,1,1,"Draw","Draw(CW,L2)",2.333333,1.247219,0.888889,1.538970,38.403671,2.258045,0.888889,0,3,20
284,7,1,ClusterValue,43,15,1,0,"Draw","Draw(CCW,L2)",1.333333,3.299832,0.888889,1.538953,38.404457,2.258045,0.888889,0,,
284,7,1,ClusterValue,43,8,2,0,"Draw","Draw(CW,S6)",0.666667,1.247219,1.055556,-0.899917,38.404873,2.094231,1.055556,0,,
284,7,1,ClusterValue,43,9,2,0,"Draw","Draw(CCW,S6)",-0.333333,1.699673,1.055556,-0.899883,38.401276,2.094231,1.055556,0,,
284,7,1,ClusterValue,43,20,2,0,"Draw","Draw(CW,L5)",2.333333,2.357023,1.055556,-1.087984,37.312302,2.094231,1.055556,0,,
284,7,1,ClusterValue,43,21,2,1,"Draw","Draw(CCW,L5)",2.666667,1.247219,1.055556,-1.088060,37.310215,2.094231,1.055556,0,2,62
284,7,1,ClusterValue,43,22,2,0,"Draw","Draw(CW,L6)",0.000000,2.160247,1.055556,-1.538953,38.404457,2.094231,1.055556,0,,
284,7,1,ClusterValue,43,23,2,0,"Draw","Draw(CCW,L6)",1.000000,1.632993,1.055556,-1.539004,38.404030,2.094231,1.055556,0,,
284,7,1,ClusterValue,43,10,3,0,"Draw","Draw(CW,L0)",0.333333,1.885618,0.083333,-0.000192,39.946053,2.660148,0.083333,0,,
284,7,1,ClusterValue,43,11,3,0,"Draw","Draw(CCW,L0)",-0.666667,2.867442,0.083333,0.000185,39.946259,2.660148,0.083333,0,,
284,7,1,ClusterValue,43,24,3,0,"Draw","Draw(CW,L7)",1.333333,2.867442,0.083333,-1.088379,39.496468,2.660148,0.083333,0,,
284,7,1,ClusterValue,43,25,3,0,"Draw","Draw(CCW,L7)",-0.666667,2.357023,0.083333,-1.088347,39.497231,2.660148,0.083333,0,,
284,7,1,ClusterValue,43,16,4,1,"Draw","Draw(CW,L3)",2.666667,1.699673,2.000000,1.088060,37.310215,1.414214,2.000000,0,1,92
284,7,1,ClusterValue,43,17,4,0,"Draw","Draw(CCW,L3)",2.666667,0.471405,2.000000,1.087985,37.312275,1.414214,2.000000,0,,
284,7,1,ClusterValue,43,32,4,0,"PostGuard","PostGuard(CW,1,0)",1.333333,0.471405,2.000000,0.054689,37.282990,1.414214,2.000000,0,,
284,7,1,ClusterValue,43,33,4,0,"PostGuard","PostGuard(CCW,1,0)",1.333333,1.699673,2.000000,0.054901,37.282677,1.414214,2.000000,0,,
284,7,1,ClusterValue,43,18,5,0,"Draw","Draw(CW,L4)",0.333333,0.942809,0.333333,-0.000066,36.565197,0.942809,0.333333,0,,
284,7,1,ClusterValue,43,19,5,0,"Draw","Draw(CCW,L4)",0.333333,0.942809,0.333333,0.000066,36.565197,0.942809,0.333333,0,,
284,7,1,ClusterValue,43,26,6,0,"PreGuard","PreGuard(CW,G3)",-0.333333,2.494438,0.600000,0.599712,36.222382,2.602563,0.600000,0,,
284,7,1,ClusterValue,43,27,6,0,"PreGuard","PreGuard(CCW,G3)",-3.333333,1.699673,0.600000,0.599836,36.226868,2.602563,0.600000,0,,
284,7,1,ClusterValue,43,28,6,0,"PreGuard","PreGuard(CW,G4)",0.666667,1.247219,0.600000,-0.000073,35.393356,2.602563,0.600000,0,,
284,7,1,ClusterValue,43,29,6,0,"PreGuard","PreGuard(CCW,G4)",0.000000,2.160247,0.600000,0.000052,35.393959,2.602563,0.600000,0,,
284,7,1,ClusterValue,43,30,6,0,"PreGuard","PreGuard(CW,G5)",0.333333,1.885618,0.600000,-0.599836,36.226868,2.602563,0.600000,0,,
284,7,1,ClusterValue,43,31,6,0,"PreGuard","PreGuard(CCW,G5)",2.000000,3.741657,0.600000,-0.599712,36.222382,2.602563,0.600000,0,,
