game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
7249,2,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",139,9.48683,0
4837,7,2,ClusterValue,3,200,10,44,40,"Freeze(CW,1)",187665,6402.36,0
1039,2,15,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",43,2.37639,0
7846,3,10,ClusterValue,3,200,10,44,47,"Hit(CCW,9,MIDDLE)",57914,1958.4,0
5246,2,5,ClusterValue,3,200,10,44,34,"Hit(CW,0,WEAK)",148002,5181.96,0
4166,2,12,ClusterValue,3,200,10,44,49,"Hit(CCW,11,WEAK)",26187,945.274,0
6533,4,6,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",135303,4928.71,0
5721,0,12,ClusterValue,3,200,10,44,80,"Freeze(CW,9)",40773,1888.15,0
4463,7,9,ClusterValue,3,200,10,44,73,"PostGuard(CCW,1,0)",87016,3259.18,0
5606,2,14,ClusterValue,3,200,10,44,76,"Hit(CW,9,MIDDLE)",5637,253.282,0
1123,4,3,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",172593,5973.02,0
8113,3,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",69,4.11112,0
716,6,7,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",108084,3688.79,0
459,3,5,ClusterValue,3,200,10,44,34,"Hit(CW,0,WEAK)",145559,4907.84,0
9287,7,12,ClusterValue,3,200,10,44,40,"Hit(CW,11,MIDDLE)",25853,951.324,0
5647,1,10,ClusterValue,3,200,10,44,80,"PostGuard(CW,6,1)",67750,2545.66,0
4562,4,13,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",20849,1142.83,0
6201,5,11,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",52144,2080.49,0
9166,3,14,ClusterValue,3,200,10,44,74,"Hit(CW,9,WEAK)",5740,265.581,0
8703,4,3,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",170701,5664.55,0
1616,0,14,ClusterValue,3,200,10,44,39,"Hit(CCW,7,STRONG)",2753,101.145,0
5809,3,9,ClusterValue,3,200,10,44,48,"Hit(CW,8,STRONG)",72891,2414.37,0
4651,6,5,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",146569,5097.45,0
8894,2,15,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",79,5.00176,0
2369,6,9,ClusterValue,3,200,10,44,49,"Hit(CCW,2,STRONG)",81320,2832.75,0
1083,7,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",103,6.49983,0
366,3,11,ClusterValue,3,200,10,44,65,"Hit(CCW,6,WEAK)",55038,2292.33,0
6354,2,15,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",151,10.4381,0
9260,7,2,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",186500,6274.86,0
6267,4,12,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",24410,877.334,0
1158,6,8,ClusterValue,3,200,10,44,43,"Hit(CCW,7,TOUCH)",93574,3236.25,0
6520,1,5,ClusterValue,3,200,10,44,55,"Hit(CCW,4,WEAK)",148124,5172.35,0
2099,0,14,ClusterValue,3,200,10,44,65,"Hit(CCW,13,WEAK)",3832,145.157,0
4892,6,10,ClusterValue,3,200,10,44,57,"Hit(CCW,5,MIDDLE)",67534,2455.24,0
7859,3,14,ClusterValue,3,200,10,44,89,"Hit(CCW,13,STRONG)",5341,236.233,0
2084,7,10,ClusterValue,3,200,10,44,29,"PreGuard(CCW,G4)",74425,3085.18,0
5335,1,14,ClusterValue,3,200,10,44,85,"Hit(CCW,11,WEAK)",6060,291.65,0
5272,2,4,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",155786,5274.33,0
5472,3,13,ClusterValue,3,200,10,44,37,"Hit(CCW,4,MIDDLE)",8745,383.092,0
4526,5,9,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",76067,2655.88,0
6392,2,5,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",148232,5075.61,0
1255,4,13,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",14184,698.038,0
5259,3,8,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",106098,4096.09,0
7905,3,15,ClusterValue,3,200,10,44,56,"Hit(CW,10,MIDDLE)",103,6.6271,0
4159,5,11,ClusterValue,3,200,10,44,35,"Hit(CCW,4,WEAK)",52613,2209.13,0
2788,5,13,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",22293,1228.07,0
4360,7,4,ClusterValue,3,200,10,44,57,"PostGuard(CCW,2,2)",157728,5357.64,0
8248,7,13,ClusterValue,3,200,10,44,48,"Hit(CW,8,STRONG)",7752,338.405,0
2081,5,9,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",73075,2439.78,0
1265,4,5,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",147195,5080.91,0
3677,7,15,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",75,4.42423,0
477,2,10,ClusterValue,3,200,10,44,35,"Hit(CCW,5,WEAK)",64434,2327.29,0
8462,7,13,ClusterValue,3,200,10,44,114,"Pass",17805,920.576,0
3186,1,11,ClusterValue,3,200,10,44,57,"Hit(CCW,4,MIDDLE)",53622,2153.57,0
8936,4,15,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",145,10.4978,0
966,6,3,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",173049,5826.16,0
232,1,13,ClusterValue,3,200,10,44,58,"Pass",8125,360.025,0
3968,6,10,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",55845,1870.99,0
2440,2,5,ClusterValue,3,200,10,44,59,"PostGuard(CCW,3,0)",147137,5137.97,0
1624,6,15,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",91,5.57966,0
9851,7,8,ClusterValue,3,200,10,44,55,"Hit(CCW,7,WEAK)",100079,3622.91,0
9879,2,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",117,7.79847,0
9832,1,9,ClusterValue,3,200,10,44,45,"Hit(CCW,2,WEAK)",86968,3266.24,0
4221,2,14,ClusterValue,3,200,10,44,18,"Draw(CW,L4)",6090,309.982,0
1999,2,5,ClusterValue,3,200,10,44,12,"Draw(CW,L1)",138630,4576.55,0
99,4,13,ClusterValue,3,200,10,44,49,"Hit(CCW,12,WEAK)",6893,287.261,0
964,0,8,ClusterValue,3,200,10,44,44,"Hit(CW,5,WEAK)",91437,3070.85,0
6357,7,5,ClusterValue,3,200,10,44,44,"Hit(CW,2,WEAK)",149826,5323.49,0
632,7,12,ClusterValue,3,200,10,44,33,"Hit(CCW,7,TOUCH)",29704,1194.28,0
3130,2,11,ClusterValue,3,200,10,44,65,"Hit(CCW,10,WEAK)",48594,1860.69,0
2941,4,13,ClusterValue,3,200,10,44,59,"Hit(CCW,6,STRONG)",20435,1080.93,0
6374,0,11,ClusterValue,3,200,10,44,77,"Hit(CCW,10,MIDDLE)",52547,2040.01,0
156,7,14,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",6038,283.225,0
1570,1,4,ClusterValue,3,200,10,44,6,"Draw(CW,S4)",153413,5279.86,0
7117,6,12,ClusterValue,3,200,10,44,39,"Hit(CCW,11,STRONG)",23392,829.012,0
6164,7,6,ClusterValue,3,200,10,44,21,"Draw(CCW,L5)",121902,4067.11,0
4376,5,5,ClusterValue,3,200,10,44,54,"Hit(CW,4,WEAK)",147113,4956.21,0
4444,0,12,ClusterValue,3,200,10,44,54,"Hit(CW,11,WEAK)",28119,1079.51,0
5083,5,6,ClusterValue,3,200,10,44,48,"Hit(CW,3,STRONG)",134824,4910.73,0
894,4,13,ClusterValue,3,200,10,44,62,"Hit(CW,8,STRONG)",15818,764.408,0
8445,1,11,ClusterValue,3,200,10,44,98,"PostGuard(CW,9,1)",53904,2182.67,0
7871,7,15,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",151,11.0305,0
8198,0,4,ClusterValue,3,200,10,44,13,"Draw(CCW,L1)",158071,5364.09,0
6829,6,13,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",6850,298.344,0
4702,2,8,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",88980,3040.84,0
4058,3,5,ClusterValue,3,200,10,44,52,"PostGuard(CW,1,0)",147020,5033.93,0
7591,4,13,ClusterValue,3,200,10,44,78,"PostGuard(CW,9,0)",13889,664.714,0
1445,7,8,ClusterValue,3,200,10,44,6,"Draw(CW,S4)",94745,3337.22,0
5373,5,13,ClusterValue,3,200,10,44,34,"Hit(CW,0,WEAK)",15011,738.312,0
5423,3,9,ClusterValue,3,200,10,44,44,"Hit(CW,2,WEAK)",88894,3459.46,0
1644,5,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",135,9.53865,0
6839,5,3,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",172418,5787.81,0
1063,2,15,ClusterValue,3,200,10,44,34,"Hit(CW,12,WEAK)",55,2.97428,0
3774,5,6,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",126834,4331.8,0
7844,2,5,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",146642,5140.32,0
5770,5,13,ClusterValue,3,200,10,44,41,"Freeze(CCW,0)",11028,494.181,0
