game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,ClusterValue,3,200,10,44,9,"Draw(CCW,S6)",200106,12358.6,0,43,4
5303,2,0,ClusterValue,3,200,10,44,13,"Draw(CCW,L1)",211280,12532.1,0,33,4
284,7,1,ClusterValue,3,200,10,44,9,"Draw(CCW,S6)",197459,11868.5,0,39,4
9065,4,0,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",210576,12596,0,33,4
7579,0,1,ClusterValue,3,200,10,44,17,"Draw(CCW,L3)",199507,12264.1,0,43,4
5445,5,1,ClusterValue,3,200,10,44,23,"Draw(CCW,L6)",197425,11911.6,0,39,4
9428,3,0,ClusterValue,3,200,10,44,18,"Draw(CW,L4)",211312,12828.6,0,33,4
7300,3,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",211299,12725.2,0,33,4
8156,1,1,ClusterValue,3,200,10,44,25,"Draw(CCW,L7)",198594,11978.8,0,39,4
8701,2,0,ClusterValue,3,200,10,44,31,"PreGuard(CCW,G5)",211026,12947.3,0,33,4
1998,7,0,ClusterValue,3,200,10,44,26,"PreGuard(CW,G3)",209068,12604.1,0,33,4
2643,7,1,ClusterValue,3,200,10,44,13,"Draw(CCW,L1)",200245,12387,0,43,4
4833,5,0,ClusterValue,3,200,10,44,27,"PreGuard(CCW,G3)",211325,12747.3,0,33,4
6085,3,0,ClusterValue,3,200,10,44,27,"PreGuard(CCW,G3)",210938,12808.3,0,33,4
3377,1,1,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",197239,11994.1,0,39,4
3950,3,1,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",199574,12343.5,0,43,4
5322,5,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",208636,12691.2,0,33,4
6603,4,0,ClusterValue,3,200,10,44,18,"Draw(CW,L4)",211279,12786,0,33,4
6821,4,0,ClusterValue,3,200,10,44,28,"PreGuard(CW,G4)",209771,12995.6,0,33,4
4552,4,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",211218,12801.1,0,33,4
1532,3,1,ClusterValue,3,200,10,44,8,"Draw(CW,S6)",199987,12209.7,0,43,4
5154,6,1,ClusterValue,3,200,10,44,41,"Freeze(CCW,0)",199937,12405.2,0,43,4
3082,0,2,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",178942,10746.6,0,33,4
4716,7,3,ClusterValue,3,200,10,44,8,"Draw(CW,S6)",163403,9751.16,0,33,4
2732,2,0,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",209887,12862.8,0,33,4
7051,7,1,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",199180,12236.9,0,43,4
5470,0,1,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",200168,12249.8,0,43,4
7590,3,1,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",199753,12465.6,0,43,4
3383,6,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",209658,12670.4,0,33,4
1327,5,1,ClusterValue,3,200,10,44,41,"Freeze(CCW,0)",199342,12285.9,0,43,4
2213,0,1,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",199192,12198.6,0,43,4
9526,7,1,ClusterValue,3,200,10,44,42,"Pass",201085,12341.7,0,43,4
9585,2,0,ClusterValue,3,200,10,44,8,"Draw(CW,S6)",212238,12834.6,0,33,4
2126,6,1,ClusterValue,3,200,10,44,25,"Draw(CCW,L7)",199809,12163.9,0,43,4
5349,1,1,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",198152,12034.2,0,39,4
7511,4,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",209624,12714.2,0,33,4
6560,1,0,ClusterValue,3,200,10,44,22,"Draw(CW,L6)",211019,13027.2,0,33,4
2296,1,3,ClusterValue,3,200,10,44,27,"PreGuard(CCW,G3)",168639,10250.4,0,43,4
2227,1,0,ClusterValue,3,200,10,44,18,"Draw(CW,L4)",211024,12864.8,0,33,4
1846,0,0,ClusterValue,3,200,10,44,27,"PreGuard(CCW,G3)",211054,12729,0,33,4
