game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
716,6,7,1,"Draw(CCW,TEE)",1,0.645,1.91284,200,1,"-5:1;-4:1;-3:10;-2:21;-1:34;1:62;2:40;3:23;4:7;5:1",0.76
716,6,7,2,"Draw(CW,S0)",1,0.735,1.88276,200,1,"-4:1;-3:4;-2:24;-1:43;1:49;2:44;3:24;4:10;5:1",-0.32
716,6,7,3,"Draw(CCW,S0)",1,0.49,1.8708,200,1,"-3:10;-2:25;-1:41;0:1;1:67;2:27;3:20;4:7;5:2",0.84
716,6,7,4,"Draw(CW,S2)",1,0.55,1.91768,200,1,"-4:1;-3:9;-2:25;-1:40;1:63;2:30;3:22;4:8;5:2",-1
716,6,7,5,"Draw(CCW,S2)",1,0.695,1.83629,200,1,"-4:1;-3:4;-2:20;-1:47;1:60;2:36;3:19;4:12;5:1",-1
716,6,7,6,"Draw(CW,S4)",1,0.37,1.95015,200,1,"-4:2;-3:14;-2:21;-1:43;0:1;1:69;2:23;3:17;4:8;5:1;6:1",0.39
716,6,7,7,"Draw(CCW,S4)",1,0.665,1.91384,200,1,"-5:1;-4:1;-3:7;-2:22;-1:36;1:65;2:43;3:13;4:8;5:3;6:1",0.8
716,6,7,8,"Draw(CW,S6)",1,0.55,1.96914,200,1,"-4:3;-3:6;-2:17;-1:57;0:1;1:53;2:29;3:20;4:10;5:4",-1
716,6,7,9,"Draw(CCW,S6)",1,0.825,2.05046,200,1,"-3:11;-2:14;-1:47;1:55;2:28;3:24;4:16;5:4;6:1",-1
716,6,7,10,"Draw(CW,L0)",1,0.62,2.00639,200,1,"-4:1;-3:11;-2:21;-1:40;0:1;1:61;2:37;3:11;4:10;5:7",-0.99
716,6,7,11,"Draw(CCW,L0)",1,0.83,1.86309,200,1,"-3:6;-2:17;-1:43;1:60;2:39;3:22;4:8;5:5",0.73
716,6,7,12,"Draw(CW,L1)",1,0.995,1.84255,200,1,"-4:1;-3:5;-2:15;-1:34;1:67;2:39;3:23;4:12;5:4",-1
716,6,7,13,"Draw(CCW,L1)",1,0.645,1.85175,200,1,"-5:1;-4:3;-3:4;-2:15;-1:45;1:74;2:29;3:17;4:11;6:1",-1
716,6,7,14,"Draw(CW,L2)",1,0.47,1.90502,200,1,"-4:1;-3:9;-2:19;-1:57;1:49;2:35;3:21;4:7;5:2",-1
716,6,7,15,"Draw(CCW,L2)",1,1.015,1.97858,200,1,"-3:5;-2:17;-1:40;1:63;2:28;3:22;4:18;5:7",-1
716,6,7,16,"Draw(CW,L3)",1,0.85,1.88878,200,1,"-4:1;-3:2;-2:16;-1:51;1:58;2:33;3:23;4:11;5:4;6:1",-1
716,6,7,17,"Draw(CCW,L3)",1,0.89,2.00696,200,1,"-4:1;-3:7;-2:12;-1:52;0:1;1:47;2:33;3:25;4:20;5:1;6:1",-1
716,6,7,18,"Draw(CW,L4)",1,0.475,1.7605,200,1,"-4:1;-3:8;-2:18;-1:49;1:69;2:35;3:13;4:5;5:2",-1
716,6,7,19,"Draw(CCW,L4)",1,0.5,1.72047,200,1,"-5:1;-4:2;-3:7;-2:15;-1:43;0:1;1:80;2:31;3:15;4:5",-1
716,6,7,20,"Draw(CW,L5)",1,0.765,2.02232,200,1,"-5:1;-4:4;-3:8;-2:12;-1:43;1:56;2:34;3:30;4:10;5:1;6:1",-1
716,6,7,21,"Draw(CCW,L5)",1,0.93,2.06279,200,1,"-4:2;-3:6;-2:20;-1:38;1:53;2:34;3:25;4:16;5:6",-1
716,6,7,22,"Draw(CW,L6)",1,0.87,1.98824,200,1,"-4:3;-3:8;-2:18;-1:31;1:66;2:29;3:30;4:12;5:3",-1
716,6,7,23,"Draw(CCW,L6)",1,0.81,2.06492,200,1,"-4:2;-3:7;-2:18;-1:44;0:1;1:58;2:26;3:20;4:20;5:3;6:1",-1
716,6,7,24,"Draw(CW,L7)",1,0.645,1.99474,200,1,"-5:1;-4:1;-3:8;-2:19;-1:45;1:63;2:26;3:23;4:10;5:3;6:1",-1
716,6,7,25,"Draw(CCW,L7)",1,0.79,2.02877,200,1,"-5:1;-4:3;-3:6;-2:17;-1:41;1:58;2:33;3:23;4:15;5:3",-1
716,6,7,26,"PreGuard(CW,G3)",2,0.625,1.84509,200,1,"-4:1;-3:10;-2:18;-1:40;1:67;2:33;3:22;4:9",-1
716,6,7,27,"PreGuard(CCW,G3)",2,0.525,1.84916,200,1,"-4:1;-3:4;-2:31;-1:38;1:71;2:28;3:17;4:8;5:1;6:1",-1
716,6,7,28,"PreGuard(CW,G4)",2,0.36,1.92624,200,1,"-4:5;-3:9;-2:19;-1:51;1:59;2:31;3:17;4:9",-1
716,6,7,29,"PreGuard(CCW,G4)",2,0.32,1.9994,200,1,"-5:1;-4:6;-3:9;-2:29;-1:33;1:62;2:41;3:10;4:8;5:1",-1
716,6,7,30,"PreGuard(CW,G5)",2,0.325,1.86263,200,1,"-4:3;-3:8;-2:20;-1:57;1:60;2:27;3:17;4:7;5:1",-1
716,6,7,31,"PreGuard(CCW,G5)",2,0.525,1.81917,200,1,"-3:12;-2:21;-1:37;1:74;2:30;3:20;4:4;5:2",-1
716,6,7,32,"Hit(CW,4,TOUCH)",3,0.73,2.02413,200,1,"-4:1;-3:6;-2:24;-1:43;1:56;2:32;3:21;4:9;5:8",0.8
716,6,7,33,"Hit(CCW,4,TOUCH)",3,0.965,1.93488,200,1,"-3:5;-2:16;-1:43;1:57;2:37;3:23;4:14;5:3;6:2",0.25
716,6,7,34,"Hit(CW,4,WEAK)",3,0.795,1.80914,200,1,"-5:1;-4:1;-3:3;-2:15;-1:44;0:2;1:62;2:42;3:17;4:11;5:2",0.375
716,6,7,35,"Hit(CCW,4,WEAK)",3,0.755,1.77622,200,1,"-4:1;-3:9;-2:8;-1:47;1:64;2:42;3:22;4:4;5:3",0.11
716,6,7,36,"Hit(CW,4,MIDDLE)",3,0.61,1.6667,200,1,"-3:5;-2:16;-1:51;0:1;1:63;2:38;3:23;4:3",-0.41
716,6,7,37,"Hit(CCW,4,MIDDLE)",3,0.615,1.7991,200,1,"-4:2;-3:5;-2:22;-1:41;0:1;1:61;2:41;3:20;4:7",0.145
716,6,7,38,"Hit(CW,4,STRONG)",3,0.74,1.88743,200,1,"-4:2;-3:7;-2:19;-1:40;1:54;2:42;3:28;4:7;5:1",-0.31
716,6,7,39,"Hit(CCW,4,STRONG)",3,0.63,1.65925,200,1,"-3:3;-2:20;-1:47;0:1;1:65;2:40;3:19;4:5",0.14
716,6,7,40,"Freeze(CW,4)",4,0.555,1.87536,200,1,"-4:2;-3:8;-2:18;-1:49;1:58;2:35;3:21;4:8;5:1",0.04
716,6,7,41,"Freeze(CCW,4)",4,0.605,1.74899,200,1,"-3:7;-2:15;-1:52;0:1;1:61;2:37;3:20;4:6;5:1",-0.15
716,6,7,42,"PostGuard(CW,1,0)",7,0.535,1.86515,200,1,"-3:10;-2:20;-1:47;1:64;2:29;3:19;4:10;5:1",-0.71
716,6,7,43,"PostGuard(CCW,1,0)",7,0.46,1.83259,200,1,"-4:2;-3:9;-2:19;-1:47;1:69;2:26;3:23;4:3;5:2",-0.66
716,6,7,44,"PostGuard(CW,1,1)",7,0.345,1.80443,200,1,"-4:4;-3:9;-2:18;-1:47;1:75;2:29;3:11;4:6;5:1",-1
716,6,7,45,"PostGuard(CCW,1,1)",7,0.31,1.90365,200,1,"-5:1;-4:4;-3:8;-2:21;-1:50;0:1;1:66;2:20;3:23;4:6",-1
716,6,7,46,"PostGuard(CW,1,2)",7,0.085,1.85682,200,1,"-4:7;-3:9;-2:21;-1:59;1:55;2:31;3:16;4:2",-1
716,6,7,47,"PostGuard(CCW,1,2)",7,0.395,2.00474,200,1,"-5:3;-4:1;-3:15;-2:17;-1:40;0:1;1:62;2:40;3:12;4:6;5:3",-1
716,6,7,48,"PostGuard(CW,7,0)",7,0.525,1.89984,200,1,"-4:1;-3:10;-2:17;-1:51;1:64;2:23;3:25;4:6;5:3",-1
716,6,7,49,"PostGuard(CCW,7,0)",7,0.62,1.796,200,1,"-4:2;-3:7;-2:16;-1:41;1:82;2:27;3:11;4:13;5:1",-1
716,6,7,50,"PostGuard(CW,7,1)",7,0.325,1.8972,200,1,"-4:4;-3:9;-2:25;-1:44;1:65;2:31;3:14;4:7;5:1",-1
716,6,7,51,"PostGuard(CCW,7,1)",7,0.36,1.91583,200,1,"-4:2;-3:10;-2:28;-1:44;1:55;2:36;3:18;4:6;5:1",-1
716,6,7,52,"PostGuard(CW,7,2)",7,0.475,1.91817,200,1,"-5:1;-4:2;-3:9;-2:19;-1:45;1:68;2:34;3:10;4:8;5:4",-1
716,6,7,53,"PostGuard(CCW,7,2)",7,0.295,2.04401,200,1,"-5:1;-4:6;-3:8;-2:26;-1:42;0:3;1:63;2:27;3:11;4:9;5:4",-1
716,6,7,54,"Pass",0,0.405,1.84959,200,1,"-3:10;-2:27;-1:44;1:64;2:27;3:22;4:5;5:1",-1
459,3,5,0,"Draw(CW,TEE)",1,0.575,1.92208,200,1,"-4:3;-3:4;-2:21;-1:48;0:1;1:65;2:30;3:13;4:11;5:3;6:1",-0.85
459,3,5,1,"Draw(CCW,TEE)",1,0.44,1.95356,200,1,"-5:3;-4:1;-3:5;-2:22;-1:51;1:59;2:32;3:17;4:7;5:3",-1.005
459,3,5,2,"Draw(CW,S0)",1,0.435,2.0139,200,1,"-6:1;-5:2;-4:1;-3:8;-2:17;-1:54;1:56;2:34;3:20;4:2;5:4;7:1",-0.335
459,3,5,3,"Draw(CCW,S0)",1,0.85,2.03162,200,1,"-5:1;-4:2;-3:8;-2:11;-1:45;1:55;2:41;3:19;4:11;5:6;6:1",-0.925
459,3,5,4,"Draw(CW,S2)",1,0.41,2.12883,200,1,"-4:4;-3:7;-2:26;-1:54;1:54;2:23;3:11;4:14;5:6;6:1",-1
459,3,5,5,"Draw(CCW,S2)",1,0.555,1.99173,200,1,"-4:5;-3:7;-2:22;-1:37;1:70;2:35;3:9;4:10;5:4;6:1",-1
459,3,5,6,"Draw(CW,S4)",1,0.735,2.16443,200,1,"-4:3;-3:9;-2:21;-1:39;1:61;2:27;3:21;4:11;5:5;6:1;7:2",-0.365
459,3,5,7,"Draw(CCW,S4)",1,0.585,1.97807,200,1,"-5:1;-4:2;-3:9;-2:18;-1:44;1:63;2:33;3:15;4:12;5:3",-0.9
459,3,5,8,"Draw(CW,S6)",1,0.425,1.87733,200,1,"-4:2;-3:7;-2:22;-1:50;1:71;2:23;3:13;4:8;5:4",-1
459,3,5,9,"Draw(CCW,S6)",1,0.595,2.09547,200,1,"-5:2;-4:1;-3:9;-2:20;-1:45;1:58;2:35;3:12;4:10;5:7;6:1",-1
459,3,5,10,"Draw(CW,L0)",1,0.49,2.04203,200,1,"-5:2;-4:3;-3:6;-2:22;-1:49;0:1;1:55;2:23;3:28;4:9;5:2",-1.705
459,3,5,11,"Draw(CCW,L0)",1,0.85,2.13014,200,1,"-4:5;-3:3;-2:12;-1:50;1:65;2:28;3:15;4:8;5:10;6:3;7:1",-1.53
459,3,5,12,"Draw(CW,L1)",1,0.545,1.77988,200,1,"-5:1;-4:4;-3:3;-2:10;-1:56;1:67;2:37;3:17;4:4;7:1",-1
459,3,5,13,"Draw(CCW,L1)",1,0.38,1.96865,200,1,"-5:2;-4:1;-3:9;-2:28;-1:40;1:67;2:24;3:20;4:7;5:2",-1
459,3,5,14,"Draw(CW,L2)",1,0.735,1.89599,200,1,"-5:3;-4:1;-3:4;-2:16;-1:37;1:76;2:36;3:13;4:11;5:2;6:1",-1
459,3,5,15,"Draw(CCW,L2)",1,0.56,1.9714,200,1,"-4:1;-3:15;-2:20;-1:34;1:71;2:29;3:17;4:10;5:3",-1
459,3,5,16,"Draw(CW,L3)",1,0.55,2.07545,200,1,"-5:2;-4:6;-3:6;-2:16;-1:42;1:71;2:28;3:15;4:7;5:6;6:1",-1
459,3,5,17,"Draw(CCW,L3)",1,0.25,2.11365,200,1,"-5:2;-4:5;-3:14;-2:17;-1:50;1:62;2:24;3:13;4:10;5:1;6:2",-1
459,3,5,18,"Draw(CW,L4)",1,0.405,2.17278,200,1,"-6:1;-5:3;-4:4;-3:6;-2:25;-1:42;1:60;2:30;3:14;4:11;5:3;7:1",-1
459,3,5,19,"Draw(CCW,L4)",1,0.235,1.99494,200,1,"-5:1;-4:5;-3:8;-2:26;-1:49;0:1;1:59;2:28;3:13;4:8;5:1;6:1",-1
459,3,5,20,"Draw(CW,L5)",1,0.67,2.04233,200,1,"-4:1;-3:11;-2:19;-1:44;1:57;2:31;3:20;4:12;5:4;6:1",-1
459,3,5,21,"Draw(CCW,L5)",1,0.575,1.99358,200,1,"-4:2;-3:10;-2:22;-1:41;1:64;2:26;3:22;4:9;5:4",-1
459,3,5,22,"Draw(CW,L6)",1,0.35,2.06337,200,1,"-5:2;-4:6;-3:6;-2:24;-1:43;1:65;2:32;3:11;4:6;5:4;7:1",-1
459,3,5,23,"Draw(CCW,L6)",1,0.52,1.94155,200,1,"-7:1;-5:2;-4:2;-3:6;-2:18;-1:40;1:77;2:28;3:16;4:8;5:2",-1
459,3,5,24,"Draw(CW,L7)",1,0.57,2.01373,200,1,"-6:2;-5:1;-4:5;-3:5;-2:19;-1:34;1:66;2:43;3:16;4:7;5:2",-1
459,3,5,25,"Draw(CCW,L7)",1,0.42,1.98081,200,1,"-5:1;-4:1;-3:12;-2:21;-1:47;1:59;2:34;3:13;4:8;5:4",-1
459,3,5,26,"PreGuard(CW,G3)",2,0.62,1.73367,200,1,"-4:3;-3:4;-2:17;-1:43;1:71;2:39;3:16;4:7",-1
459,3,5,27,"PreGuard(CCW,G3)",2,0.285,1.91671,200,1,"-4:4;-3:9;-2:23;-1:50;1:68;2:22;3:15;4:7;5:1;6:1",-1
459,3,5,28,"PreGuard(CW,G4)",2,0.435,2.38658,200,1,"-7:1;-6:1;-5:3;-4:6;-3:10;-2:19;-1:40;1:57;2:30;3:12;4:13;5:6;6:2",-1
459,3,5,29,"PreGuard(CCW,G4)",2,0.045,2.17554,200,1,"-6:1;-5:3;-4:5;-3:15;-2:25;-1:45;1:58;2:27;3:12;4:5;5:2;6:2",-1
459,3,5,30,"PreGuard(CW,G5)",2,0.6,2.07846,200,1,"-6:1;-4:1;-3:8;-2:24;-1:44;1:56;2:31;3:17;4:15;5:2;7:1",-1
459,3,5,31,"PreGuard(CCW,G5)",2,0.655,1.96621,200,1,"-5:1;-4:6;-3:5;-2:13;-1:41;1:76;2:26;3:17;4:12;5:3",-1
459,3,5,32,"Hit(CW,0,TOUCH)",3,0.7,1.93132,200,1,"-5:1;-4:2;-3:7;-2:13;-1:47;1:62;2:36;3:20;4:8;5:3;6:1",-0.725
459,3,5,33,"Hit(CCW,0,TOUCH)",3,0.725,1.96453,200,1,"-4:2;-3:10;-2:14;-1:43;1:59;2:39;3:22;4:6;5:3;6:2",-1.655
459,3,5,34,"Hit(CW,0,WEAK)",3,0.845,2.09547,200,1,"-5:1;-4:2;-3:5;-2:20;-1:42;0:1;1:50;2:37;3:21;4:14;5:6;6:1",1.4
459,3,5,35,"Hit(CCW,0,WEAK)",3,0.55,2.01184,200,1,"-5:1;-4:4;-3:7;-2:17;-1:47;1:65;2:27;3:21;4:5;5:5;6:1",-0.265
459,3,5,36,"Hit(CW,0,MIDDLE)",3,0.5,1.90788,200,1,"-7:1;-5:1;-4:2;-3:6;-2:15;-1:52;1:61;2:36;3:19;4:5;5:2",-1.155
459,3,5,37,"Hit(CCW,0,MIDDLE)",3,0.88,2.24847,200,1,"-5:1;-4:3;-3:7;-2:12;-1:53;1:50;2:25;3:18;4:20;5:9;6:2",1.325
459,3,5,38,"Hit(CW,0,STRONG)",3,0.63,1.78412,200,1,"-5:1;-3:5;-2:20;-1:44;1:69;2:29;3:25;4:7",-1.135
459,3,5,39,"Hit(CCW,0,STRONG)",3,0.9,1.88414,200,1,"-3:4;-2:14;-1:48;1:62;2:37;3:16;4:12;5:6;6:1",1.165
459,3,5,40,"Freeze(CW,0)",4,0.58,1.90095,200,1,"-5:1;-3:6;-2:24;-1:43;0:1;1:64;2:31;3:21;4:6;5:2;7:1",-0.92
459,3,5,41,"Freeze(CCW,0)",4,0.23,1.88868,200,1,"-5:1;-4:3;-3:11;-2:21;-1:50;1:70;2:22;3:17;4:2;5:3",-1.325
459,3,5,42,"Hit(CW,2,TOUCH)",3,0.745,1.96723,200,1,"-6:1;-4:2;-3:6;-2:21;-1:33;1:67;2:40;3:17;4:9;5:2;6:2",-0.87
459,3,5,43,"Hit(CCW,2,TOUCH)",3,0.69,2.12695,200,1,"-5:2;-4:4;-3:8;-2:18;-1:36;0:1;1:59;2:39;3:18;4:9;5:4;6:1;7:1",-0.91
459,3,5,44,"Hit(CW,2,WEAK)",3,1.05,2.03162,200,1,"-4:3;-3:4;-2:11;-1:44;1:56;2:35;3:24;4:15;5:6;6:2",0.71
459,3,5,45,"Hit(CCW,2,WEAK)",3,0.86,1.96987,200,1,"-4:1;-3:5;-2:20;-1:41;0:1;1:57;2:35;3:20;4:15;5:5",1.16
459,3,5,46,"Hit(CW,2,MIDDLE)",3,0.66,2.03578,200,1,"-5:1;-4:4;-3:7;-2:14;-1:45;1:66;2:35;3:9;4:11;5:8",0.29
459,3,5,47,"Hit(CCW,2,MIDDLE)",3,0.635,1.91358,200,1,"-4:5;-3:3;-2:18;-1:45;1:67;2:32;3:19;4:7;5:3;6:1",0.135
459,3,5,48,"Hit(CW,2,STRONG)",3,0.56,1.98404,200,1,"-4:2;-3:6;-2:24;-1:49;1:55;2:29;3:24;4:6;5:4;6:1",0.475
459,3,5,49,"Hit(CCW,2,STRONG)",3,0.745,2.14242,200,1,"-4:2;-3:9;-2:13;-1:57;1:45;2:31;3:25;4:9;5:5;6:4",0.065
459,3,5,50,"Freeze(CW,2)",4,0.35,1.93067,200,1,"-6:1;-5:1;-4:3;-3:9;-2:19;-1:50;1:52;2:44;3:17;4:3;5:1",-1
459,3,5,51,"Freeze(CCW,2)",4,0.53,1.93884,200,1,"-5:1;-4:3;-3:9;-2:17;-1:45;1:61;2:36;3:16;4:12",-1.005
459,3,5,52,"PostGuard(CW,1,0)",7,0.485,1.93901,200,1,"-4:3;-3:8;-2:22;-1:46;1:59;2:35;3:18;4:7;6:2",-0.98
459,3,5,53,"PostGuard(CCW,1,0)",7,0.72,1.83619,200,1,"-4:2;-3:6;-2:13;-1:45;1:75;2:27;3:21;4:7;5:3;6:1",-1.015
459,3,5,54,"PostGuard(CW,1,1)",7,0.395,2.08782,200,1,"-5:2;-4:3;-3:8;-2:19;-1:56;1:58;2:23;3:17;4:7;5:6;6:1",-1
459,3,5,55,"PostGuard(CCW,1,1)",7,0.415,2.18009,200,1,"-6:1;-5:2;-4:7;-3:4;-2:25;-1:44;1:54;2:25;3:26;4:9;5:3",-1
459,3,5,56,"PostGuard(CW,1,2)",7,0.125,2.0614,200,1,"-5:3;-4:8;-3:9;-2:27;-1:40;1:60;2:33;3:13;4:7",-1
459,3,5,57,"PostGuard(CCW,1,2)",7,0.16,2.08911,200,1,"-5:5;-4:9;-3:10;-2:14;-1:45;1:63;2:35;3:14;4:4;5:1",-1
459,3,5,58,"PostGuard(CW,3,0)",7,0.445,2.25321,200,1,"-6:1;-5:1;-4:5;-3:13;-2:16;-1:48;1:57;2:20;3:23;4:9;5:5;6:2",-1
459,3,5,59,"PostGuard(CCW,3,0)",7,0.345,1.98645,200,1,"-6:1;-5:1;-4:4;-3:7;-2:20;-1:51;1:62;2:27;3:18;4:7;5:2",-1
459,3,5,60,"PostGuard(CW,3,1)",7,0.72,2.13813,200,1,"-4:5;-3:6;-2:20;-1:44;1:50;2:38;3:17;4:13;5:5;6:2",-1
459,3,5,61,"PostGuard(CCW,3,1)",7,0.275,2.17471,200,1,"-5:3;-4:6;-3:9;-2:23;-1:49;0:1;1:49;2:31;3:15;4:10;5:4",-1
459,3,5,62,"PostGuard(CW,3,2)",7,0.555,2.18792,200,1,"-4:3;-3:11;-2:21;-1:53;1:41;2:30;3:22;4:11;5:8",-1
459,3,5,63,"PostGuard(CCW,3,2)",7,0.79,2.02136,200,1,"-5:1;-4:4;-3:7;-2:11;-1:44;1:62;2:28;3:28;4:11;5:4",-1
459,3,5,64,"PostGuard(CW,5,0)",7,0.44,1.93556,200,1,"-6:1;-5:2;-4:1;-3:8;-2:23;-1:38;1:72;2:30;3:18;4:5;5:2",-1
459,3,5,65,"PostGuard(CCW,5,0)",7,0.54,1.93349,200,1,"-7:1;-5:2;-4:1;-3:4;-2:21;-1:41;1:72;2:37;3:12;4:5;5:2;6:2",-1
459,3,5,66,"PostGuard(CW,5,1)",7,0.145,2.04303,200,1,"-5:3;-4:5;-3:17;-2:19;-1:40;1:65;2:32;3:13;4:5;5:1",-1
459,3,5,67,"PostGuard(CCW,5,1)",7,-0.01,1.88146,200,1,"-5:1;-4:4;-3:13;-2:24;-1:58;1:55;2:33;3:7;4:3;5:2",-1
459,3,5,68,"PostGuard(CW,5,2)",7,0.145,2.04792,200,1,"-5:4;-4:4;-3:9;-2:26;-1:49;1:52;2:37;3:11;4:6;5:2",-1
459,3,5,69,"PostGuard(CCW,5,2)",7,-0.09,2.00047,200,1,"-5:2;-4:9;-3:18;-2:20;-1:44;1:65;2:27;3:13;4:2",-1
459,3,5,70,"Pass",0,0.445,2.04865,200,1,"-5:1;-4:4;-3:13;-2:18;-1:41;1:62;2:35;3:15;4:7;5:3;6:1",-1
9287,7,12,0,"Draw(CW,TEE)",1,-0.495,1.57479,200,1,"-3:18;-2:33;-1:79;1:45;2:21;3:3;4:1",-0.41
9287,7,12,1,"Draw(CCW,TEE)",1,-0.455,1.44844,200,1,"-3:11;-2:37;-1:78;1:55;2:18;3:1",-0.43
9287,7,12,2,"Draw(CW,S0)",1,-0.675,1.5841,200,1,"-3:25;-2:41;-1:66;1:52;2:13;3:2;4:1",0.72
9287,7,12,3,"Draw(CCW,S0)",1,-0.795,1.67122,200,1,"-3:32;-2:41;-1:68;1:40;2:12;3:5;4:2",0.455
9287,7,12,4,"Draw(CW,S2)",1,-1.13,1.38315,200,1,"-3:20;-2:71;-1:75;1:22;2:9;3:1;4:2",-1
9287,7,12,5,"Draw(CCW,S2)",1,-1.285,1.40847,200,1,"-3:30;-2:71;-1:72;1:14;2:6;3:7",-1
9287,7,12,6,"Draw(CW,S4)",1,-0.475,1.46607,200,1,"-3:12;-2:36;-1:80;1:54;2:16;3:1;4:1",0.2
9287,7,12,7,"Draw(CCW,S4)",1,-0.795,1.563,200,1,"-3:28;-2:34;-1:83;0:1;1:40;2:9;3:3;4:1;5:1",0.1
9287,7,12,8,"Draw(CW,S6)",1,-1.23,1.50901,200,1,"-3:33;-2:73;-1:58;1:21;2:9;3:6",-1
9287,7,12,9,"Draw(CCW,S6)",1,-1.275,1.4069,200,1,"-3:29;-2:70;-1:73;1:20;2:3;3:2;4:2;5:1",-1
9287,7,12,10,"Draw(CW,L0)",1,-1.055,1.49398,200,1,"-3:34;-2:43;-1:81;1:32;2:7;3:1;4:1;5:1",0.265
9287,7,12,11,"Draw(CCW,L0)",1,-0.93,1.48496,200,1,"-3:25;-2:54;-1:70;1:37;2:12;3:2",-0.065
9287,7,12,12,"Draw(CW,L1)",1,-1.285,1.40135,200,1,"-3:33;-2:64;-1:74;1:21;2:4;3:2;4:1;5:1",-1
9287,7,12,13,"Draw(CCW,L1)",1,-1.3,1.39284,200,1,"-3:34;-2:69;-1:64;1:27;2:3;3:1;4:2",-1
9287,7,12,14,"Draw(CW,L2)",1,-1.295,1.51591,200,1,"-3:37;-2:68;-1:65;1:17;2:6;3:4;4:3",-1
9287,7,12,15,"Draw(CCW,L2)",1,-1.275,1.55865,200,1,"-3:35;-2:68;-1:68;1:20;2:1;3:2;4:4;5:2",-1
9287,7,12,16,"Draw(CW,L3)",1,-1.29,1.55432,200,1,"-3:36;-2:68;-1:68;1:15;2:7;3:2;4:1;5:3",-1
9287,7,12,17,"Draw(CCW,L3)",1,-1.04,1.64876,200,1,"-3:27;-2:70;-1:60;1:28;2:6;3:4;4:4;5:1",-1
9287,7,12,18,"Draw(CW,L4)",1,-1.345,1.4785,200,1,"-3:47;-2:59;-1:59;1:23;2:10;3:2",-1
9287,7,12,19,"Draw(CCW,L4)",1,-1.225,1.57936,200,1,"-3:41;-2:64;-1:54;1:29;2:8;3:2;4:1;5:1",-1
9287,7,12,20,"Draw(CW,L5)",1,-1.45,1.32947,200,1,"-3:42;-2:63;-1:72;1:17;2:3;3:2;5:1",-1
9287,7,12,21,"Draw(CCW,L5)",1,-1.18,1.64548,200,1,"-3:30;-2:73;-1:65;1:18;2:4;3:4;4:3;5:3",-1
9287,7,12,22,"Draw(CW,L6)",1,-1.355,1.47274,200,1,"-3:37;-2:75;-1:59;1:16;2:8;3:4;5:1",-1
9287,7,12,23,"Draw(CCW,L6)",1,-1.245,1.29807,200,1,"-3:24;-2:69;-1:79;1:21;2:3;3:3;4:1",-1
9287,7,12,24,"Draw(CW,L7)",1,-1.235,1.43519,200,1,"-3:23;-2:79;-1:70;1:16;2:6;3:3;4:2;5:1",-1
9287,7,12,25,"Draw(CCW,L7)",1,-1.4,1.14891,200,1,"-3:26;-2:80;-1:69;1:24;3:1",-1
9287,7,12,26,"PreGuard(CW,G3)",2,-1.235,1.31901,200,1,"-3:31;-2:55;-1:84;0:1;1:21;2:6;3:1;4:1",-1
9287,7,12,27,"PreGuard(CCW,G3)",2,-1.415,1.32014,200,1,"-3:41;-2:63;-1:69;1:22;2:3;3:1;4:1",-1
9287,7,12,28,"PreGuard(CW,G4)",2,-1.545,1.39928,200,1,"-3:61;-2:54;-1:54;1:28;2:1;3:2",-1
9287,7,12,29,"PreGuard(CCW,G4)",2,-1.55,1.51905,200,1,"-3:63;-2:62;-1:42;1:26;2:4;3:2;5:1",-1
9287,7,12,30,"PreGuard(CW,G5)",2,-1.045,1.60716,200,1,"-3:18;-2:81;-1:63;1:22;2:8;3:2;4:4;5:2",-1
9287,7,12,31,"PreGuard(CCW,G5)",2,-1.175,1.43331,200,1,"-3:26;-2:70;-1:69;1:24;2:7;3:3;5:1",-1
9287,7,12,32,"Hit(CW,1,MIDDLE)",3,-1.275,1.28428,200,1,"-3:30;-2:68;-1:67;1:33;2:1;3:1",-1
9287,7,12,33,"Hit(CCW,1,MIDDLE)",3,-1.075,1.47627,200,1,"-3:27;-2:65;-1:64;1:31;2:11;3:1;4:1",-0.55
9287,7,12,34,"Hit(CW,1,STRONG)",3,-1.25,1.35185,200,1,"-3:32;-2:64;-1:69;1:29;2:5;4:1",-1
9287,7,12,35,"Hit(CCW,1,STRONG)",3,-1.16,1.41577,200,1,"-3:20;-2:75;-1:74;1:19;2:5;3:5;4:2",-0.51
9287,7,12,36,"Hit(CW,11,TOUCH)",3,-0.59,1.54981,200,1,"-3:12;-2:50;-1:74;1:43;2:16;3:4;5:1",0.19
9287,7,12,37,"Hit(CCW,11,TOUCH)",3,-0.63,1.58843,200,1,"-3:18;-2:42;-1:78;1:44;2:12;3:3;4:2;5:1",0.09
9287,7,12,38,"Hit(CW,11,WEAK)",3,-0.31,1.57286,200,1,"-2:31;-1:109;1:34;2:14;3:4;4:5;5:3",3.95
9287,7,12,39,"Hit(CCW,11,WEAK)",3,-0.335,1.29336,200,1,"-2:21;-1:114;1:49;2:11;3:2;4:3",3.965
9287,7,12,40,"Hit(CW,11,MIDDLE)",3,-0.355,1.46594,200,1,"-2:28;-1:114;1:35;2:11;3:6;4:6",3.13
9287,7,12,41,"Hit(CCW,11,MIDDLE)",3,-0.475,1.20805,200,1,"-2:18;-1:131;1:37;2:9;3:4;5:1",2.955
