game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
8545,3,11,90,"PostGuard(CW,7,0)",7,0.69,1.82316,200,1,"-5:1;-3:9;-2:8;-1:54;1:56;2:41;3:24;4:6;6:1",-1
8545,3,11,91,"PostGuard(CCW,7,0)",7,0.73,2.07294,200,1,"-4:2;-3:7;-2:12;-1:60;1:47;2:34;3:19;4:11;5:5;6:3",-1
8545,3,11,92,"PostGuard(CW,7,1)",7,0.5,1.75499,200,1,"-4:2;-3:5;-2:7;-1:72;1:50;2:44;3:12;4:5;5:3",-1
8545,3,11,93,"PostGuard(CCW,7,1)",7,0.715,1.77025,200,1,"-4:1;-3:3;-2:9;-1:61;1:61;2:39;3:14;4:6;5:6",-1
8545,3,11,94,"PostGuard(CW,7,2)",7,0.855,1.75328,200,1,"-3:1;-2:8;-1:63;1:54;2:43;3:17;4:8;5:6",-1
8545,3,11,95,"PostGuard(CCW,7,2)",7,0.86,1.94689,200,1,"-3:3;-2:9;-1:65;1:51;2:34;3:19;4:11;5:4;6:4",-1
8545,3,11,96,"PostGuard(CW,9,0)",7,0.285,1.78711,200,1,"-4:3;-3:8;-2:17;-1:60;1:63;2:31;3:11;4:6;5:1",-1
8545,3,11,97,"PostGuard(CCW,9,0)",7,0.47,1.77739,200,1,"-4:2;-3:2;-2:13;-1:69;1:63;2:30;3:10;4:6;5:4;6:1",-1
8545,3,11,98,"PostGuard(CW,9,1)",7,0.93,1.91966,200,1,"-3:4;-2:7;-1:59;1:61;2:30;3:17;4:12;5:9;6:1",-1
8545,3,11,99,"PostGuard(CCW,9,1)",7,0.555,1.87002,200,1,"-4:1;-3:6;-2:11;-1:69;1:43;2:46;3:12;4:9;5:2;7:1",-1
8545,3,11,100,"PostGuard(CW,9,2)",7,0.61,1.9047,200,1,"-5:1;-4:3;-3:3;-2:10;-1:62;1:58;2:36;3:15;4:8;5:1;6:3",-1
8545,3,11,101,"PostGuard(CCW,9,2)",7,0.945,1.95499,200,1,"-3:1;-2:13;-1:60;1:45;2:44;3:16;4:10;5:9;6:2",-1
8545,3,11,102,"Pass",0,0.08,1.84759,200,1,"-4:2;-3:12;-2:22;-1:65;1:57;2:25;3:8;4:7;5:2",-1
8266,2,8,0,"Draw(CW,TEE)",1,-0.085,1.78263,200,1,"-5:2;-3:16;-2:24;-1:60;1:58;2:34;3:3;4:1;5:2",-0.47
8266,2,8,1,"Draw(CCW,TEE)",1,-0.24,2.06213,200,1,"-6:1;-5:2;-4:10;-3:14;-2:21;-1:60;1:54;2:24;3:11;5:1;6:2",-1
8266,2,8,2,"Draw(CW,S0)",1,-0.075,1.94663,200,1,"-5:1;-4:7;-3:13;-2:22;-1:59;1:61;2:22;3:7;4:6;5:2",-0.75
8266,2,8,3,"Draw(CCW,S0)",1,-0.6,2.03715,200,1,"-7:1;-6:3;-5:3;-4:9;-3:13;-2:35;-1:54;1:54;2:21;3:5;4:2",-1
8266,2,8,4,"Draw(CW,S2)",1,-0.255,2.03223,200,1,"-6:1;-5:2;-4:5;-3:17;-2:28;-1:59;1:49;2:23;3:12;5:4",-0.94
8266,2,8,5,"Draw(CCW,S2)",1,0.01,1.79162,200,1,"-5:2;-4:4;-3:11;-2:23;-1:52;1:67;2:33;3:6;4:2",-1
8266,2,8,6,"Draw(CW,S4)",1,-0.05,1.90984,200,1,"-5:2;-4:6;-3:11;-2:20;-1:63;1:56;2:28;3:11;5:3",-0.68
8266,2,8,7,"Draw(CCW,S4)",1,-0.37,1.92953,200,1,"-7:1;-6:1;-5:3;-4:3;-3:14;-2:32;-1:60;1:50;2:29;3:4;4:3",-1
8266,2,8,8,"Draw(CW,S6)",1,-0.205,2.04523,200,1,"-6:2;-5:2;-4:11;-3:10;-2:20;-1:60;1:51;2:32;3:9;4:2;5:1",-1
8266,2,8,9,"Draw(CCW,S6)",1,-0.295,1.82701,200,1,"-5:1;-4:9;-3:9;-2:33;-1:57;1:64;2:15;3:10;4:2",-1
8266,2,8,10,"Draw(CW,L0)",1,-0.2,2.02485,200,1,"-5:3;-4:7;-3:8;-2:30;-1:68;1:44;2:18;3:15;4:5;5:2",-1
8266,2,8,11,"Draw(CCW,L0)",1,-0.535,1.96692,200,1,"-6:1;-5:5;-4:10;-3:13;-2:25;-1:67;1:48;2:23;3:6;4:2",-1.01
8266,2,8,12,"Draw(CW,L1)",1,-0.36,1.8869,200,1,"-5:4;-4:6;-3:12;-2:29;-1:63;1:57;2:20;3:5;4:3;5:1",-0.95
8266,2,8,13,"Draw(CCW,L1)",1,-0.37,1.95272,200,1,"-6:2;-5:2;-4:6;-3:19;-2:22;-1:60;1:58;2:21;3:7;4:3",-1
8266,2,8,14,"Draw(CW,L2)",1,-0.255,2.06397,200,1,"-6:2;-5:3;-4:7;-3:16;-2:19;-1:60;1:59;2:19;3:7;4:8",-1
8266,2,8,15,"Draw(CCW,L2)",1,-0.525,2.04924,200,1,"-6:2;-5:4;-4:11;-3:18;-2:24;-1:54;1:60;2:15;3:11;4:1",-1
8266,2,8,16,"Draw(CW,L3)",1,-0.645,1.94396,200,1,"-7:1;-6:2;-5:3;-4:6;-3:20;-2:30;-1:60;1:53;2:21;3:2;4:2",-1
8266,2,8,17,"Draw(CCW,L3)",1,-0.29,1.80718,200,1,"-5:3;-4:2;-3:18;-2:26;-1:60;1:60;2:25;3:4;4:1;5:1",-1
8266,2,8,18,"Draw(CW,L4)",1,-0.185,1.71195,200,1,"-4:3;-3:10;-2:30;-1:70;1:54;2:20;3:11;4:2",-1
8266,2,8,19,"Draw(CCW,L4)",1,-0.19,1.88252,200,1,"-5:2;-4:7;-3:9;-2:22;-1:72;1:52;2:25;3:6;4:2;5:3",-1
8266,2,8,20,"Draw(CW,L5)",1,-0.395,1.9872,200,1,"-6:3;-5:1;-4:9;-3:12;-2:33;-1:52;1:57;2:25;3:6;4:1;5:1",-1
8266,2,8,21,"Draw(CCW,L5)",1,-0.44,1.88319,200,1,"-6:2;-4:4;-3:21;-2:20;-1:76;1:54;2:12;3:7;4:1;5:2;6:1",-1
8266,2,8,22,"Draw(CW,L6)",1,-0.53,2.00227,200,1,"-5:4;-4:11;-3:21;-2:27;-1:50;1:61;2:18;3:5;4:2;5:1",-1
8266,2,8,23,"Draw(CCW,L6)",1,-0.375,1.81779,200,1,"-5:2;-4:6;-3:18;-2:30;-1:53;1:62;2:23;3:6",-1
8266,2,8,24,"Draw(CW,L7)",1,-0.545,1.95908,200,1,"-6:3;-5:1;-4:10;-3:15;-2:30;-1:59;1:57;2:17;3:6;4:1;5:1",-1
8266,2,8,25,"Draw(CCW,L7)",1,-0.325,1.92857,200,1,"-6:1;-5:5;-4:4;-3:18;-2:19;-1:60;1:62;2:24;3:4;4:3",-1
8266,2,8,26,"PreGuard(CW,G3)",2,-0.305,1.88732,200,1,"-5:3;-4:7;-3:12;-2:25;-1:68;1:46;2:30;3:6;4:3",-1
8266,2,8,27,"PreGuard(CCW,G3)",2,-0.265,1.91436,200,1,"-5:3;-4:8;-3:13;-2:25;-1:57;1:60;2:26;3:6;4:1;6:1",-1
8266,2,8,28,"PreGuard(CW,G4)",2,-0.07,1.66886,200,1,"-4:3;-3:10;-2:24;-1:66;1:61;2:30;3:4;4:1;5:1",-1
8266,2,8,29,"PreGuard(CCW,G4)",2,-0.285,1.77589,200,1,"-5:3;-4:3;-3:10;-2:29;-1:71;1:51;2:23;3:8;4:2",-1
8266,2,8,30,"PreGuard(CW,G5)",2,-0.235,1.82202,200,1,"-5:2;-4:9;-3:13;-2:23;-1:51;1:76;2:21;3:4;5:1",-1
8266,2,8,31,"PreGuard(CCW,G5)",2,-0.375,1.93245,200,1,"-6:1;-5:2;-4:10;-3:16;-2:21;-1:62;1:50;2:32;3:5;4:1",-1
8266,2,8,32,"Hit(CW,1,TOUCH)",3,-0.235,1.92088,200,1,"-6:1;-4:8;-3:15;-2:23;-1:61;1:59;2:22;3:5;4:5;5:1",-0.94
8266,2,8,33,"Hit(CCW,1,TOUCH)",3,-0.17,1.91079,200,1,"-6:1;-5:2;-4:7;-3:12;-2:23;-1:56;1:64;2:24;3:9;4:1;5:1",-0.99
8266,2,8,34,"Hit(CW,1,WEAK)",3,-0.68,1.77696,200,1,"-5:3;-4:1;-3:19;-2:49;-1:63;1:40;2:18;3:3;4:4",-0.695
8266,2,8,35,"Hit(CCW,1,WEAK)",3,-0.71,1.94831,200,1,"-5:6;-4:6;-3:16;-2:42;-1:64;1:40;2:16;3:5;4:4;5:1",0.19
8266,2,8,36,"Hit(CW,1,MIDDLE)",3,-0.08,2.05271,200,1,"-5:2;-4:3;-3:10;-2:37;-1:61;1:42;2:18;3:18;4:6;5:3",0.78
8266,2,8,37,"Hit(CCW,1,MIDDLE)",3,-0.89,1.89945,200,1,"-6:2;-5:2;-4:9;-3:24;-2:39;-1:61;1:45;2:13;3:2;4:1;5:2",-0.91
8266,2,8,38,"Hit(CW,1,STRONG)",3,-0.52,1.89462,200,1,"-5:3;-4:5;-3:17;-2:35;-1:65;1:51;2:14;3:5;4:2;5:3",0.91
8266,2,8,39,"Hit(CCW,1,STRONG)",3,-0.795,1.99072,200,1,"-5:6;-4:10;-3:27;-2:32;-1:50;1:51;2:19;3:4;5:1",-0.92
8266,2,8,40,"Freeze(CW,1)",4,-0.175,1.9658,200,1,"-7:1;-5:3;-4:6;-3:10;-2:21;-1:66;1:56;2:25;3:7;4:4;6:1",-0.98
8266,2,8,41,"Freeze(CCW,1)",4,-0.13,1.89555,200,1,"-6:1;-5:1;-4:5;-3:15;-2:27;-1:48;1:71;2:18;3:11;4:3",-1
8266,2,8,42,"Hit(CW,3,TOUCH)",3,-0.58,1.97828,200,1,"-5:4;-4:9;-3:19;-2:34;-1:56;1:50;2:16;3:9;4:3",-1.005
8266,2,8,43,"Hit(CCW,3,TOUCH)",3,-0.26,1.92156,200,1,"-5:1;-4:10;-3:15;-2:22;-1:60;1:59;2:20;3:9;4:4",0.375
8266,2,8,44,"Hit(CW,3,WEAK)",3,-0.63,2.11969,200,1,"-7:1;-5:4;-4:14;-3:20;-2:31;-1:49;1:47;2:23;3:9;4:2",-1.065
8266,2,8,45,"Hit(CCW,3,WEAK)",3,-0.915,2.00942,200,1,"-6:2;-5:6;-4:7;-3:24;-2:48;-1:46;1:41;2:19;3:6;4:1",-0.875
8266,2,8,46,"Hit(CW,3,MIDDLE)",3,-1.055,1.83901,200,1,"-5:3;-4:11;-3:26;-2:48;-1:58;1:40;2:6;3:4;4:4",-0.87
8266,2,8,47,"Hit(CCW,3,MIDDLE)",3,-0.495,1.9723,200,1,"-5:6;-4:7;-3:16;-2:32;-1:55;1:53;2:23;3:5;4:3",-0.365
8266,2,8,48,"Hit(CW,3,STRONG)",3,-0.935,1.863,200,1,"-6:1;-5:1;-4:10;-3:22;-2:50;-1:59;1:38;2:11;3:4;4:3;5:1",-0.875
8266,2,8,49,"Hit(CCW,3,STRONG)",3,-0.27,1.99176,200,1,"-6:1;-5:2;-4:8;-3:12;-2:28;-1:61;1:50;2:20;3:15;4:3",-0.41
8266,2,8,50,"Freeze(CW,3)",4,-0.49,2.03222,200,1,"-7:1;-6:1;-5:3;-4:7;-3:12;-2:40;-1:55;1:51;2:19;3:6;4:3;5:2",-1
8266,2,8,51,"Freeze(CCW,3)",4,-0.425,1.98353,200,1,"-5:1;-4:10;-3:14;-2:38;-1:57;1:44;2:25;3:5;4:4;5:2",0
8266,2,8,52,"Hit(CW,5,TOUCH)",3,-0.32,1.88616,200,1,"-5:3;-4:5;-3:19;-2:28;-1:51;1:63;2:24;3:4;4:3",-0.29
8266,2,8,53,"Hit(CCW,5,TOUCH)",3,-0.505,1.94164,200,1,"-6:1;-5:2;-4:7;-3:19;-2:30;-1:64;1:44;2:22;3:8;4:3",-1
8266,2,8,54,"Hit(CW,5,WEAK)",3,-0.535,1.99969,200,1,"-5:1;-4:9;-3:19;-2:37;-1:62;1:40;2:18;3:8;4:3;5:3",1.205
8266,2,8,55,"Hit(CCW,5,WEAK)",3,-0.53,1.85987,200,1,"-5:1;-4:6;-3:16;-2:40;-1:67;1:38;2:20;3:9;4:2;5:1",-0.225
8266,2,8,56,"Hit(CW,5,MIDDLE)",3,-0.835,1.92036,200,1,"-7:1;-5:1;-4:11;-3:24;-2:46;-1:47;1:48;2:16;3:4;4:2",-0.985
8266,2,8,57,"Hit(CCW,5,MIDDLE)",3,-0.765,1.88938,200,1,"-5:2;-4:12;-3:20;-2:41;-1:55;1:48;2:14;3:6;4:2",0.955
8266,2,8,58,"Hit(CW,5,STRONG)",3,-0.915,1.78543,200,1,"-6:1;-5:2;-4:8;-3:26;-2:38;-1:64;1:45;2:11;3:4;4:1",-0.725
8266,2,8,59,"Hit(CCW,5,STRONG)",3,-0.765,1.93385,200,1,"-5:7;-4:4;-3:27;-2:33;-1:60;1:40;2:22;3:7",0.875
8266,2,8,60,"Freeze(CW,5)",4,-0.315,2.10137,200,1,"-6:1;-5:2;-4:11;-3:19;-2:24;-1:48;1:62;2:19;3:9;4:2;5:3",-1
8266,2,8,61,"Freeze(CCW,5)",4,-0.12,1.93794,200,1,"-5:2;-4:9;-3:10;-2:19;-1:63;1:62;2:22;3:8;4:3;5:1;6:1",-1
8266,2,8,62,"Hit(CW,7,TOUCH)",3,0.035,1.9631,200,1,"-5:3;-4:3;-3:12;-2:28;-1:47;1:65;2:28;3:8;4:2;5:4",-0.66
8266,2,8,63,"Hit(CCW,7,TOUCH)",3,-0.175,2.08432,200,1,"-6:1;-5:4;-4:10;-3:10;-2:19;-1:59;1:58;2:27;3:6;4:3;5:2;6:1",-1
8266,2,8,64,"Hit(CW,7,WEAK)",3,-0.345,2.0189,200,1,"-6:1;-5:1;-4:5;-3:17;-2:28;-1:72;1:42;2:15;3:9;4:8;5:2",1.115
8266,2,8,65,"Hit(CCW,7,WEAK)",3,-0.35,2.00935,200,1,"-5:2;-4:8;-3:16;-2:30;-1:61;1:48;2:20;3:11;4:1;5:2;6:1",1.515
8266,2,8,66,"Hit(CW,7,MIDDLE)",3,-0.325,1.89984,200,1,"-5:1;-4:4;-3:10;-2:46;-1:57;1:55;2:12;3:7;4:6;5:1;6:1",1.36
8266,2,8,67,"Hit(CCW,7,MIDDLE)",3,-0.705,1.92561,200,1,"-5:2;-4:13;-3:19;-2:35;-1:59;1:51;2:10;3:9;4:1;5:1",-0.73
8266,2,8,68,"Hit(CW,7,STRONG)",3,-0.435,1.87237,200,1,"-6:1;-5:1;-4:3;-3:12;-2:44;-1:65;1:42;2:19;3:9;4:2;5:2",1.5
8266,2,8,69,"Hit(CCW,7,STRONG)",3,-0.88,1.95079,200,1,"-7:1;-6:1;-5:6;-4:7;-3:22;-2:40;-1:54;1:47;2:19;3:2;4:1",-0.905
8266,2,8,70,"Freeze(CW,7)",4,-0.085,1.77138,200,1,"-6:1;-5:1;-4:4;-3:5;-2:30;-1:61;1:63;2:26;3:6;4:2;5:1",-0.99
8266,2,8,71,"Freeze(CCW,7)",4,-0.13,1.99827,200,1,"-6:1;-5:5;-4:3;-3:11;-2:33;-1:44;1:62;2:31;3:4;4:6",-1
8266,2,8,72,"PostGuard(CW,0,0)",7,-0.225,1.90115,200,1,"-5:2;-4:8;-3:13;-2:19;-1:67;1:58;2:23;3:6;4:1;5:3",-0.86
8266,2,8,73,"PostGuard(CCW,0,0)",7,-0.32,1.98434,200,1,"-6:1;-5:6;-4:4;-3:14;-2:26;-1:57;1:59;2:23;3:7;4:2;5:1",-1
8266,2,8,74,"PostGuard(CW,0,1)",7,-0.2,1.81384,200,1,"-5:2;-4:2;-3:9;-2:24;-1:84;1:44;2:21;3:7;4:6;6:1",-1
8266,2,8,75,"PostGuard(CCW,0,1)",7,-0.05,2.02916,200,1,"-6:1;-5:2;-4:6;-3:10;-2:30;-1:50;1:58;2:26;3:10;4:5;5:2",-1
8266,2,8,76,"PostGuard(CW,0,2)",7,-0.415,1.79799,200,1,"-6:1;-5:1;-4:2;-3:20;-2:26;-1:71;1:52;2:18;3:5;4:4",-1
8266,2,8,77,"PostGuard(CCW,0,2)",7,-0.335,1.82285,200,1,"-5:3;-4:5;-3:16;-2:23;-1:65;1:57;2:27;3:1;4:2;5:1",-1
8266,2,8,78,"PostGuard(CW,2,0)",7,-0.225,1.90902,200,1,"-6:1;-5:4;-4:3;-3:12;-2:21;-1:70;1:52;2:29;3:3;4:3;5:2",-1
8266,2,8,79,"PostGuard(CCW,2,0)",7,-0.29,1.91987,200,1,"-7:1;-5:2;-4:5;-3:15;-2:24;-1:64;1:58;2:21;3:6;4:3;6:1",-1
8266,2,8,80,"PostGuard(CW,2,1)",7,-0.175,1.80952,200,1,"-5:1;-4:5;-3:10;-2:27;-1:66;1:60;2:20;3:6;4:3;5:2",-1
8266,2,8,81,"PostGuard(CCW,2,1)",7,-0.25,1.88878,200,1,"-6:1;-5:2;-4:4;-3:12;-2:28;-1:66;1:48;2:31;3:4;4:2;5:2",-1
8266,2,8,82,"PostGuard(CW,2,2)",7,-0.305,1.85256,200,1,"-6:1;-5:2;-4:6;-3:12;-2:18;-1:78;1:53;2:19;3:7;4:3;5:1",-1
8266,2,8,83,"PostGuard(CCW,2,2)",7,-0.14,1.92883,200,1,"-5:5;-4:2;-3:15;-2:16;-1:66;1:65;2:20;3:6;4:1;5:3;6:1",-1
8266,2,8,84,"PostGuard(CW,4,0)",7,-0.32,2.02178,200,1,"-6:1;-5:3;-4:6;-3:17;-2:28;-1:56;1:53;2:24;3:7;4:3;5:2",-1
8266,2,8,85,"PostGuard(CCW,4,0)",7,-0.135,2.0486,200,1,"-5:3;-4:4;-3:17;-2:27;-1:53;1:60;2:19;3:9;4:3;5:5",-1
8266,2,8,86,"PostGuard(CW,4,1)",7,-0.085,2.09947,200,1,"-6:1;-5:1;-4:6;-3:15;-2:26;-1:57;1:49;2:25;3:11;4:6;5:2;6:1",-1
8266,2,8,87,"PostGuard(CCW,4,1)",7,0.12,2.12499,200,1,"-5:3;-4:6;-3:11;-2:20;-1:58;1:51;2:25;3:15;4:7;5:4",-1
8266,2,8,88,"PostGuard(CW,4,2)",7,-0.2,1.9105,200,1,"-6:1;-5:4;-4:3;-3:11;-2:22;-1:70;1:50;2:25;3:11;4:3",-1
8266,2,8,89,"PostGuard(CCW,4,2)",7,-0.27,1.9614,200,1,"-6:1;-5:2;-4:8;-3:9;-2:25;-1:69;1:54;2:20;3:5;4:5;5:1;6:1",-1
8266,2,8,90,"PostGuard(CW,6,0)",7,-0.18,1.87019,200,1,"-5:1;-4:5;-3:16;-2:23;-1:61;1:62;2:22;3:5;4:3;5:1;6:1",-1
8266,2,8,91,"PostGuard(CCW,6,0)",7,-0.03,2.07584,200,1,"-6:1;-5:4;-4:6;-3:12;-2:21;-1:52;1:59;2:29;3:9;4:5;5:2",-1
8266,2,8,92,"PostGuard(CW,6,1)",7,0.12,1.72209,200,1,"-5:1;-4:4;-3:6;-2:10;-1:79;1:56;2:31;3:9;4:3;5:1",-1
8266,2,8,93,"PostGuard(CCW,6,1)",7,-0.105,1.78997,200,1,"-4:4;-3:14;-2:20;-1:70;1:53;2:29;3:5;4:4;5:1",-1
8266,2,8,94,"PostGuard(CW,6,2)",7,-0.215,1.80798,200,1,"-5:5;-4:3;-3:10;-2:22;-1:67;1:60;2:27;3:4;4:1;5:1",-1
8266,2,8,95,"PostGuard(CCW,6,2)",7,-0.135,1.94596,200,1,"-6:1;-5:2;-4:5;-3:8;-2:28;-1:65;1:49;2:30;3:6;4:3;5:3",-1
8266,2,8,96,"Pass",0,-0.42,1.96051,200,1,"-5:3;-4:12;-3:15;-2:24;-1:59;1:53;2:27;3:5;4:1;5:1",-1
6112,0,9,0,"Draw(CW,TEE)",1,0.68,1.97677,200,1,"-5:1;-4:5;-3:2;-2:20;-1:43;1:57;2:39;3:20;4:10;5:3",-0.92
6112,0,9,1,"Draw(CCW,TEE)",1,0.035,1.94776,200,1,"-5:2;-4:3;-3:16;-2:24;-1:49;1:62;2:26;3:13;4:4;5:1",-0.285
6112,0,9,2,"Draw(CW,S0)",1,0.825,1.99859,200,1,"-4:2;-3:4;-2:13;-1:56;1:47;2:41;3:19;4:12;5:4;6:1;7:1",-0.835
6112,0,9,3,"Draw(CCW,S0)",1,-0.15,1.94872,200,1,"-5:1;-4:6;-3:14;-2:30;-1:56;1:50;2:28;3:10;4:4;5:1",-1.585
6112,0,9,4,"Draw(CW,S2)",1,-0.135,1.95877,200,1,"-5:3;-4:8;-3:12;-2:27;-1:45;1:71;2:25;3:5;4:1;5:3",-0.94
6112,0,9,5,"Draw(CCW,S2)",1,-0.35,1.86748,200,1,"-4:9;-3:23;-2:21;-1:53;1:70;2:15;3:7;4:1;5:1",-1
6112,0,9,6,"Draw(CW,S4)",1,0.725,2.02469,200,1,"-6:1;-4:4;-3:8;-2:6;-1:51;1:63;2:32;3:20;4:10;5:3;6:2",-0.905
6112,0,9,7,"Draw(CCW,S4)",1,-0.275,2.09747,200,1,"-7:1;-4:14;-3:14;-2:29;-1:47;1:55;2:26;3:10;4:3;6:1",-0.92
6112,0,9,8,"Draw(CW,S6)",1,0.125,2.01479,200,1,"-5:2;-4:2;-3:18;-2:19;-1:48;1:73;2:21;3:7;4:5;5:3;6:2",-1
6112,0,9,9,"Draw(CCW,S6)",1,-0.165,2.24004,200,1,"-6:2;-5:1;-4:8;-3:15;-2:32;-1:48;1:52;2:25;3:7;4:4;5:2;6:4",-0.875
6112,0,9,10,"Draw(CW,L0)",1,0.67,1.88178,200,1,"-4:4;-3:3;-2:20;-1:42;1:62;2:41;3:20;4:5;5:2;7:1",-0.93
6112,0,9,11,"Draw(CCW,L0)",1,-0.195,1.99424,200,1,"-5:4;-4:4;-3:20;-2:23;-1:50;1:61;2:30;3:3;4:3;5:1;6:1",-1.47
6112,0,9,12,"Draw(CW,L1)",1,-0.025,2.06019,200,1,"-5:1;-4:6;-3:21;-2:26;-1:40;1:60;2:26;3:14;4:5;5:1",-0.76
6112,0,9,13,"Draw(CCW,L1)",1,-0.1,1.8735,200,1,"-5:1;-4:6;-3:11;-2:31;-1:49;1:69;2:22;3:6;4:4;6:1",-1
6112,0,9,14,"Draw(CW,L2)",1,-0.095,2.14848,200,1,"-6:1;-5:2;-4:7;-3:19;-2:21;-1:49;1:61;2:23;3:8;4:3;5:6",-1
6112,0,9,15,"Draw(CCW,L2)",1,0.145,2.06252,200,1,"-5:1;-4:8;-3:12;-2:23;-1:40;1:82;2:14;3:10;4:3;5:6;6:1",-1
6112,0,9,16,"Draw(CW,L3)",1,-0.13,2.10074,200,1,"-5:1;-4:9;-3:13;-2:33;-1:51;1:48;2:20;3:20;4:3;5:1;6:1",-1
6112,0,9,17,"Draw(CCW,L3)",1,-0.02,2.03951,200,1,"-5:3;-4:5;-3:16;-2:24;-1:48;1:58;2:30;3:9;4:5;5:2",-1
6112,0,9,18,"Draw(CW,L4)",1,0.295,2.02187,200,1,"-5:2;-4:5;-3:10;-2:20;-1:45;1:70;2:24;3:15;4:4;5:5",-1
6112,0,9,19,"Draw(CCW,L4)",1,0.065,1.89229,200,1,"-5:1;-4:5;-3:8;-2:25;-1:59;1:58;2:28;3:9;4:5;5:2",-1
6112,0,9,20,"Draw(CW,L5)",1,-0.28,2.17982,200,1,"-5:4;-4:11;-3:14;-2:30;-1:50;1:51;2:24;3:8;4:4;5:3;6:1",-1
6112,0,9,21,"Draw(CCW,L5)",1,0.305,2.09093,200,1,"-6:1;-5:1;-4:3;-3:12;-2:22;-1:48;1:59;2:24;3:20;4:5;5:5",-1
6112,0,9,22,"Draw(CW,L6)",1,-0.11,1.88889,200,1,"-5:1;-4:6;-3:13;-2:32;-1:45;1:68;2:23;3:8;4:3;5:1",-1
6112,0,9,23,"Draw(CCW,L6)",1,0.135,2.12292,200,1,"-5:4;-4:6;-3:14;-2:18;-1:46;1:63;2:29;3:10;4:6;5:4",-1
6112,0,9,24,"Draw(CW,L7)",1,-0.1,1.88149,200,1,"-5:3;-4:4;-3:15;-2:28;-1:42;1:75;2:24;3:6;4:2;5:1",-1
6112,0,9,25,"Draw(CCW,L7)",1,-0.04,1.90484,200,1,"-5:2;-4:6;-3:15;-2:20;-1:50;1:70;2:25;3:8;4:3;5:1",-1
6112,0,9,26,"PreGuard(CW,G3)",2,-0.28,2.12876,200,1,"-5:1;-4:10;-3:22;-2:29;-1:45;1:58;2:18;3:6;4:9;5:2",-1
6112,0,9,27,"PreGuard(CCW,G3)",2,-0.135,2.09446,200,1,"-4:8;-3:20;-2:27;-1:50;1:51;2:28;3:7;4:4;5:5",-1
6112,0,9,28,"PreGuard(CW,G4)",2,-0.065,2.04958,200,1,"-5:2;-4:7;-3:13;-2:22;-1:59;0:1;1:58;2:19;3:10;4:5;5:3;6:1",-1
6112,0,9,29,"PreGuard(CCW,G4)",2,-0.09,2.14986,200,1,"-6:1;-5:1;-4:3;-3:20;-2:30;-1:53;1:42;2:28;3:14;4:3;5:4;6:1",-1
6112,0,9,30,"PreGuard(CW,G5)",2,-0.075,1.96961,200,1,"-5:1;-4:6;-3:20;-2:22;-1:43;1:77;2:19;3:6;4:4;5:1;7:1",-1
6112,0,9,31,"PreGuard(CCW,G5)",2,-0.355,2.00224,200,1,"-5:2;-4:7;-3:24;-2:37;-1:32;1:64;2:23;3:9;4:2",-1
6112,0,9,32,"Hit(CW,2,TOUCH)",3,-0.055,2.1147,200,1,"-5:3;-4:7;-3:15;-2:28;-1:43;1:64;2:21;3:10;4:5;5:4",-0.9
6112,0,9,33,"Hit(CCW,2,TOUCH)",3,0.225,2.11054,200,1,"-5:3;-4:3;-3:14;-2:20;-1:47;1:67;2:25;3:9;4:5;5:5;6:2",-0.83
6112,0,9,34,"Hit(CW,2,WEAK)",3,0.29,2.09187,200,1,"-4:10;-3:10;-2:22;-1:37;1:74;2:24;3:10;4:10;5:1;6:2",-0.93
6112,0,9,35,"Hit(CCW,2,WEAK)",3,0.075,1.98479,200,1,"-5:2;-4:6;-3:13;-2:18;-1:54;1:64;2:24;3:12;4:6;6:1",-1.065
6112,0,9,36,"Hit(CW,2,MIDDLE)",3,0.08,2.01832,200,1,"-5:1;-4:5;-3:13;-2:27;-1:49;1:59;2:27;3:10;4:5;5:4",-1.585
6112,0,9,37,"Hit(CCW,2,MIDDLE)",3,0.16,1.92208,200,1,"-4:6;-3:13;-2:20;-1:48;0:1;1:67;2:26;3:15;4:3;7:1",-0.895
6112,0,9,38,"Hit(CW,2,STRONG)",3,0.14,2.13317,200,1,"-5:2;-4:6;-3:17;-2:25;-1:36;1:65;2:28;3:10;4:7;5:4",-1.645
6112,0,9,39,"Hit(CCW,2,STRONG)",3,0.325,2.13527,200,1,"-5:4;-4:5;-3:11;-2:13;-1:50;1:63;2:29;3:14;4:7;5:2;6:1;7:1",-0.75
6112,0,9,40,"Freeze(CW,2)",4,0.1,1.98746,200,1,"-5:2;-4:2;-3:12;-2:26;-1:55;1:59;2:23;3:13;4:4;5:3;6:1",-0.97
6112,0,9,41,"Freeze(CCW,2)",4,-0.115,2.07407,200,1,"-5:2;-4:9;-3:13;-2:25;-1:54;1:58;2:21;3:10;4:5;5:2;6:1",-0.99
6112,0,9,42,"Hit(CW,4,TOUCH)",3,0.405,1.93932,200,1,"-5:1;-4:3;-3:8;-2:22;-1:47;1:62;2:32;3:15;4:9;6:1",-0.9
6112,0,9,43,"Hit(CCW,4,TOUCH)",3,0.56,2.12283,200,1,"-6:1;-4:3;-3:14;-2:15;-1:42;1:58;2:38;3:15;4:6;5:7;6:1",0.24
