game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
660,4,14,45,"Hit(CCW,13,WEAK)",3,-1.725,0.818153,200,1,"-3:23;-2:113;-1:58;1:4;2:2",-0.965
660,4,14,46,"Hit(CW,13,MIDDLE)",3,-1.73,0.914932,200,1,"-3:24;-2:120;-1:47;1:6;2:2;3:1",-0.88
660,4,14,47,"Hit(CCW,13,MIDDLE)",3,-0.715,1.46074,200,1,"-3:16;-2:41;-1:88;0:3;1:35;2:11;3:6",1.055
660,4,14,48,"Hit(CW,13,STRONG)",3,-1.77,0.804425,200,1,"-3:23;-2:124;-1:45;1:8",-0.885
660,4,14,49,"Hit(CCW,13,STRONG)",3,-0.675,1.4069,200,1,"-3:6;-2:49;-1:95;0:1;1:28;2:15;3:6",1.075
660,4,14,50,"Freeze(CW,13)",4,-0.175,1.22653,200,1,"-2:16;-1:102;1:69;2:9;3:4",-0.32
660,4,14,51,"Freeze(CCW,13)",4,-1.18,0.817068,200,1,"-3:1;-2:66;-1:118;1:13;2:2",-0.935
660,4,14,52,"PostGuard(CW,10,0)",7,-0.66,1.03653,200,1,"-3:1;-2:19;-1:141;1:30;2:7;3:2",-1
660,4,14,53,"PostGuard(CCW,10,0)",7,-0.645,0.969007,200,1,"-2:14;-1:148;1:30;2:7;3:1",-1
660,4,14,54,"PostGuard(CW,10,1)",7,-0.6,0.927362,200,1,"-3:1;-2:5;-1:154;1:33;2:7",-1
660,4,14,55,"PostGuard(CCW,10,1)",7,-0.45,1.07121,200,1,"-3:2;-2:5;-1:140;1:40;2:13",-1
660,4,14,56,"PostGuard(CW,10,2)",7,-0.995,1.01734,200,1,"-3:11;-2:31;-1:135;1:15;2:8",-1
660,4,14,57,"PostGuard(CCW,10,2)",7,-0.88,0.987725,200,1,"-3:6;-2:27;-1:139;1:21;2:7",-1
660,4,14,58,"PostGuard(CW,12,0)",7,-1.54,0.639062,200,1,"-3:10;-2:91;-1:98;2:1",-1
660,4,14,59,"PostGuard(CCW,12,0)",7,-1.5,0.608276,200,1,"-3:9;-2:84;-1:106;1:1",-1
660,4,14,60,"PostGuard(CW,12,1)",7,-1.49,0.647997,200,1,"-3:11;-2:80;-1:107;1:2",-1
660,4,14,61,"PostGuard(CCW,12,1)",7,-1.565,0.621108,200,1,"-3:8;-2:101;-1:89;1:2",-1
660,4,14,62,"PostGuard(CW,12,2)",7,-1.4,0.7,200,1,"-3:10;-2:68;-1:119;1:1;2:2",-1
660,4,14,63,"PostGuard(CCW,12,2)",7,-1.35,0.630476,200,1,"-3:5;-2:68;-1:123;1:4",-1
660,4,14,64,"Pass",0,-1.635,0.819619,200,1,"-3:20;-2:102;-1:71;1:6;2:1",-1
6160,6,14,0,"Draw(CW,TEE)",1,-1.015,1.05108,200,1,"-2:69;-1:101;1:25;2:4;3:1",-0.69
6160,6,14,1,"Draw(CCW,TEE)",1,-0.365,1.21317,200,1,"-2:22;-1:112;1:51;2:13;3:2",-0.43
6160,6,14,2,"Draw(CW,S0)",1,-1.455,0.798733,200,1,"-2:114;-1:76;1:7;2:3",-0.975
6160,6,14,3,"Draw(CCW,S0)",1,-0.755,1.25498,200,1,"-2:57;-1:98;1:34;2:6;3:5",-0.61
6160,6,14,4,"Draw(CW,S2)",1,-1.04,0.78,200,1,"-2:39;-1:149;1:5;2:7",-1
6160,6,14,5,"Draw(CCW,S2)",1,-1.12,0.845931,200,1,"-2:57;-1:130;1:7;2:5;3:1",-1
6160,6,14,6,"Draw(CW,S4)",1,-1.295,0.952877,200,1,"-2:100;-1:82;1:14;2:3;3:1",-0.9
6160,6,14,7,"Draw(CCW,S4)",1,-0.57,1.27479,200,1,"-2:50;-1:88;1:52;2:8;3:2",-0.545
6160,6,14,8,"Draw(CW,S6)",1,-1.025,0.89687,200,1,"-2:49;-1:133;1:10;2:8",-1
6160,6,14,9,"Draw(CCW,S6)",1,-1.035,0.950671,200,1,"-2:58;-1:120;1:15;2:7",-0.94
6160,6,14,10,"Draw(CW,L0)",1,-0.925,1.0195,200,1,"-2:52;-1:118;1:24;2:5;3:1",-0.94
6160,6,14,11,"Draw(CCW,L0)",1,-1.015,1.06994,200,1,"-2:67;-1:106;1:19;2:6;3:2",-0.91
6160,6,14,12,"Draw(CW,L1)",1,-1.16,0.862786,200,1,"-2:66;-1:120;1:9;2:4;3:1",-1
6160,6,14,13,"Draw(CCW,L1)",1,-1.17,0.76883,200,1,"-2:62;-1:125;1:11;2:2",-1
6160,6,14,14,"Draw(CW,L2)",1,-1.095,0.863698,200,1,"-2:57;-1:127;1:10;2:6",-1
6160,6,14,15,"Draw(CCW,L2)",1,-1.19,0.744245,200,1,"-2:60;-1:131;1:6;2:2;3:1",-1
6160,6,14,16,"Draw(CW,L3)",1,-1.06,0.977957,200,1,"-2:60;-1:122;1:6;2:12",-1
6160,6,14,17,"Draw(CCW,L3)",1,-1.035,1.02654,200,1,"-2:60;-1:120;1:10;2:7;3:3",-1
6160,6,14,18,"Draw(CW,L4)",1,-1.125,0.685109,200,1,"-2:48;-1:141;1:10;2:1",-1
6160,6,14,19,"Draw(CCW,L4)",1,-1.15,0.739932,200,1,"-2:53;-1:138;1:4;2:5",-1
6160,6,14,20,"Draw(CW,L5)",1,-1.165,0.86474,200,1,"-2:66;-1:121;1:7;2:5;3:1",-1
6160,6,14,21,"Draw(CCW,L5)",1,-1.025,0.961444,200,1,"-2:56;-1:123;1:12;2:9",-1
6160,6,14,22,"Draw(CW,L6)",1,-1.165,0.804845,200,1,"-2:63;-1:124;1:9;2:4",-1
6160,6,14,23,"Draw(CCW,L6)",1,-1.105,0.833052,200,1,"-2:56;-1:129;1:10;2:5",-1
6160,6,14,24,"Draw(CW,L7)",1,-1.19,0.833007,200,1,"-2:67;-1:122;1:4;2:7",-1
6160,6,14,25,"Draw(CCW,L7)",1,-0.985,0.874514,200,1,"-2:44;-1:135;1:16;2:5",-0.94
6160,6,14,26,"PreGuard(CW,G3)",2,-1.17,0.749066,200,1,"-2:61;-1:126;1:12;2:1",-1
6160,6,14,27,"PreGuard(CCW,G3)",2,-1.175,0.688749,200,1,"-2:57;-1:132;1:11",-1
6160,6,14,28,"PreGuard(CW,G4)",2,-1.2,0.655744,200,1,"-2:58;-1:133;1:9",-1
6160,6,14,29,"PreGuard(CCW,G4)",2,-1.14,0.793977,200,1,"-2:61;-1:123;1:15;2:1",-1
6160,6,14,30,"PreGuard(CW,G5)",2,-0.67,0.819207,200,1,"-2:4;-1:163;1:29;2:4",-1
6160,6,14,31,"PreGuard(CCW,G5)",2,-0.765,0.741468,200,1,"-2:7;-1:167;1:24;2:2",-1
6160,6,14,32,"Hit(CW,11,TOUCH)",3,-1.315,0.857773,200,1,"-2:93;-1:94;1:10;2:2;3:1",-0.98
6160,6,14,33,"Hit(CCW,11,TOUCH)",3,-0.29,1.40211,200,1,"-2:39;-1:84;1:56;2:15;3:6",0.29
6160,6,14,34,"Hit(CW,11,WEAK)",3,-1.26,1.1543,200,1,"-2:115;-1:59;1:18;2:5;3:3",-0.05
6160,6,14,35,"Hit(CCW,11,WEAK)",3,0.185,1.61888,200,1,"-2:20;-1:89;0:1;1:36;2:32;3:22",2.07
6160,6,14,36,"Hit(CW,11,MIDDLE)",3,-0.275,1.35624,200,1,"-2:23;-1:108;0:6;1:33;2:24;3:6",1.395
6160,6,14,37,"Hit(CCW,11,MIDDLE)",3,-1.69,0.542125,200,1,"-2:144;-1:52;0:2;1:2",-0.655
6160,6,14,38,"Hit(CW,11,STRONG)",3,-0.245,1.30575,200,1,"-2:18;-1:112;0:1;1:44;2:20;3:5",1.515
6160,6,14,39,"Hit(CCW,11,STRONG)",3,-1.555,0.887116,200,1,"-2:140;-1:48;0:1;1:7;2:2;3:2",-0.63
6160,6,14,40,"Freeze(CW,11)",4,-1.11,1.03339,200,1,"-2:78;-1:98;1:17;2:6;3:1",-0.87
6160,6,14,41,"Freeze(CCW,11)",4,0.01,1.24093,200,1,"-2:21;-1:75;1:89;2:15",0.015
6160,6,14,42,"PostGuard(CW,8,0)",7,-0.685,0.778315,200,1,"-2:2;-1:167;1:28;2:3",-1
6160,6,14,43,"PostGuard(CCW,8,0)",7,-0.765,0.699839,200,1,"-2:3;-1:173;1:22;2:2",-1
6160,6,14,44,"PostGuard(CW,8,1)",7,-0.825,0.578252,200,1,"-2:1;-1:181;1:18",-1
6160,6,14,45,"PostGuard(CCW,8,1)",7,-0.86,0.538888,200,1,"-2:2;-1:183;1:15",-1
6160,6,14,46,"PostGuard(CW,8,2)",7,-0.845,0.609077,200,1,"-2:1;-1:185;1:11;2:2;3:1",-1
6160,6,14,47,"PostGuard(CCW,8,2)",7,-0.79,0.682569,200,1,"-1:182;1:12;2:6",-1
6160,6,14,48,"PostGuard(CW,12,0)",7,-1.1,0.866025,200,1,"-2:55;-1:132;1:4;2:9",-1
6160,6,14,49,"PostGuard(CCW,12,0)",7,-1.05,0.804674,200,1,"-2:43;-1:144;1:6;2:7",-1
6160,6,14,50,"PostGuard(CW,12,1)",7,-1.12,0.745386,200,1,"-2:53;-1:133;1:13;2:1",-1
6160,6,14,51,"PostGuard(CCW,12,1)",7,-1.165,0.766665,200,1,"-2:60;-1:128;1:9;2:3",-1
6160,6,14,52,"PostGuard(CW,12,2)",7,-1.145,0.796225,200,1,"-2:63;-1:120;1:17",-1
6160,6,14,53,"PostGuard(CCW,12,2)",7,-1.195,0.63006,200,1,"-2:55;-1:137;1:8",-1
6160,6,14,54,"Pass",0,-1.11,0.798686,200,1,"-2:58;-1:124;1:18",-1
177,0,12,0,"Draw(CW,TEE)",1,0.115,1.58486,200,1,"-3:6;-2:20;-1:74;1:60;2:26;3:13;4:1",-0.17
177,0,12,1,"Draw(CCW,TEE)",1,-0.265,1.72185,200,1,"-3:8;-2:44;-1:73;1:35;2:26;3:11;4:3",-0.96
177,0,12,2,"Draw(CW,S0)",1,0.195,1.5865,200,1,"-3:4;-2:25;-1:64;1:63;2:31;3:12;4:1",1.57
177,0,12,3,"Draw(CCW,S0)",1,-0.345,1.75954,200,1,"-3:11;-2:45;-1:72;1:41;2:14;3:11;4:6",-0.81
177,0,12,4,"Draw(CW,S2)",1,-0.59,1.5849,200,1,"-3:9;-2:45;-1:94;1:27;2:14;3:6;4:5",-1
177,0,12,5,"Draw(CCW,S2)",1,-0.47,1.59659,200,1,"-3:6;-2:43;-1:93;1:30;2:15;3:9;4:4",-1
177,0,12,6,"Draw(CW,S4)",1,0.105,1.51459,200,1,"-3:5;-2:21;-1:70;1:71;2:24;3:7;4:2",1.145
177,0,12,7,"Draw(CCW,S4)",1,-0.515,1.50658,200,1,"-3:12;-2:38;-1:85;1:41;2:19;3:5",-0.94
177,0,12,8,"Draw(CW,S6)",1,-0.72,1.48041,200,1,"-3:14;-2:41;-1:96;1:32;2:10;3:4;4:3",-1
177,0,12,9,"Draw(CCW,S6)",1,-0.805,1.44464,200,1,"-3:11;-2:54;-1:91;1:24;2:14;3:5;4:1",-1
177,0,12,10,"Draw(CW,L0)",1,-0.125,1.5841,200,1,"-3:5;-2:26;-1:89;1:44;2:23;3:11;4:2",1.19
177,0,12,11,"Draw(CCW,L0)",1,-0.36,1.70012,200,1,"-3:13;-2:40;-1:74;0:1;1:37;2:24;3:8;4:3",-0.02
177,0,12,12,"Draw(CW,L1)",1,-0.645,1.48962,200,1,"-3:10;-2:45;-1:92;1:33;2:11;3:8;4:1",-1
177,0,12,13,"Draw(CCW,L1)",1,-0.82,1.33701,200,1,"-3:9;-2:54;-1:92;1:29;2:14;3:2",-1
177,0,12,14,"Draw(CW,L2)",1,-0.825,1.39441,200,1,"-3:11;-2:50;-1:98;1:21;2:16;3:3;4:1",-1
177,0,12,15,"Draw(CCW,L2)",1,-0.625,1.42632,200,1,"-3:6;-2:47;-1:93;1:35;2:14;3:3;4:2",-1
177,0,12,16,"Draw(CW,L3)",1,-0.535,1.61207,200,1,"-3:14;-2:38;-1:89;1:30;2:19;3:8;4:2",-1
177,0,12,17,"Draw(CCW,L3)",1,-0.63,1.61651,200,1,"-3:12;-2:49;-1:86;1:26;2:17;3:6;4:4",-1
177,0,12,18,"Draw(CW,L4)",1,-0.43,1.39825,200,1,"-3:4;-2:34;-1:99;1:35;2:26;3:2",-1
177,0,12,19,"Draw(CCW,L4)",1,-0.52,1.52302,200,1,"-3:11;-2:32;-1:101;1:27;2:21;3:7;4:1",-1
177,0,12,20,"Draw(CW,L5)",1,-0.52,1.61233,200,1,"-3:10;-2:43;-1:89;1:29;2:19;3:6;4:4",-1
177,0,12,21,"Draw(CCW,L5)",1,-0.62,1.5413,200,1,"-3:10;-2:45;-1:92;1:31;2:12;3:7;4:3",-1
177,0,12,22,"Draw(CW,L6)",1,-0.7,1.51327,200,1,"-3:11;-2:52;-1:86;1:26;2:19;3:5;4:1",-1
177,0,12,23,"Draw(CCW,L6)",1,-0.785,1.46587,200,1,"-3:13;-2:55;-1:82;1:31;2:15;3:3;4:1",-1
177,0,12,24,"Draw(CW,L7)",1,-0.575,1.70715,200,1,"-3:17;-2:42;-1:84;1:28;2:16;3:8;4:5",-1
177,0,12,25,"Draw(CCW,L7)",1,-0.61,1.59934,200,1,"-3:11;-2:51;-1:81;0:1;1:32;2:12;3:10;4:2",-1
177,0,12,26,"PreGuard(CW,G3)",2,-0.58,1.41901,200,1,"-3:5;-2:36;-1:111;0:1;1:21;2:17;3:9",-1
177,0,12,27,"PreGuard(CCW,G3)",2,-0.55,1.50914,200,1,"-3:8;-2:42;-1:94;1:28;2:21;3:6;4:1",-1
177,0,12,28,"PreGuard(CW,G4)",2,-0.655,1.55112,200,1,"-3:10;-2:56;-1:78;1:32;2:16;3:7;4:1",-1
177,0,12,29,"PreGuard(CCW,G4)",2,-0.95,1.39911,200,1,"-3:16;-2:54;-1:93;1:21;2:12;3:2;4:2",-1
177,0,12,30,"PreGuard(CW,G5)",2,-0.69,1.51456,200,1,"-3:13;-2:47;-1:87;1:32;2:16;3:2;4:3",-1
177,0,12,31,"PreGuard(CCW,G5)",2,-0.62,1.45107,200,1,"-3:8;-2:42;-1:99;0:1;1:22;2:23;3:5",-1
177,0,12,32,"Hit(CW,11,TOUCH)",3,0.2,1.56205,200,1,"-3:4;-2:18;-1:75;1:57;2:33;3:12;4:1",0.945
177,0,12,33,"Hit(CCW,11,TOUCH)",3,-0.06,1.64815,200,1,"-3:6;-2:31;-1:76;1:45;2:28;3:13;4:1",-0.47
177,0,12,34,"Hit(CW,11,WEAK)",3,-0.445,1.40249,200,1,"-3:7;-2:25;-1:106;0:1;1:43;2:11;3:5;4:2",1.815
177,0,12,35,"Hit(CCW,11,WEAK)",3,-0.51,1.56202,200,1,"-3:11;-2:28;-1:108;1:28;2:12;3:9;4:4",1.19
177,0,12,36,"Hit(CW,11,MIDDLE)",3,-0.995,1.29421,200,1,"-3:15;-2:57;-1:90;1:29;2:6;3:3",-0.515
177,0,12,37,"Hit(CCW,11,MIDDLE)",3,0.15,1.47902,200,1,"-2:16;-1:89;1:52;2:30;3:13",2.05
177,0,12,38,"Hit(CW,11,STRONG)",3,-0.975,1.27843,200,1,"-3:14;-2:56;-1:90;0:1;1:32;2:5;3:1;4:1",-0.515
177,0,12,39,"Hit(CCW,11,STRONG)",3,0.04,1.4207,200,1,"-2:13;-1:100;1:52;2:23;3:12",2.055
177,0,12,40,"Freeze(CW,11)",4,0.135,1.49224,200,1,"-3:2;-2:18;-1:81;1:60;2:28;3:10;4:1",-0.84
177,0,12,41,"Freeze(CCW,11)",4,-0.17,1.58149,200,1,"-3:10;-2:19;-1:92;1:44;2:25;3:8;4:2",-0.985
177,0,12,42,"PostGuard(CW,8,0)",7,-0.76,1.46027,200,1,"-3:7;-2:56;-1:94;1:20;2:16;3:5;4:2",-1
177,0,12,43,"PostGuard(CCW,8,0)",7,-0.515,1.60305,200,1,"-3:12;-2:36;-1:95;0:1;1:25;2:21;3:7;4:3",-1
177,0,12,44,"PostGuard(CW,8,1)",7,-0.8,1.36015,200,1,"-3:6;-2:53;-1:102;1:17;2:17;3:5",-1
177,0,12,45,"PostGuard(CCW,8,1)",7,-0.575,1.40156,200,1,"-3:9;-2:38;-1:94;1:38;2:19;3:2",-1
177,0,12,46,"PostGuard(CW,8,2)",7,-0.8,1.4,200,1,"-3:13;-2:52;-1:85;0:1;1:32;2:15;3:2",-1
177,0,12,47,"PostGuard(CCW,8,2)",7,-0.54,1.57747,200,1,"-3:14;-2:42;-1:80;0:1;1:35;2:21;3:7",-1
177,0,12,48,"PostGuard(CW,10,0)",7,-0.68,1.49586,200,1,"-3:7;-2:49;-1:98;1:23;2:15;3:4;4:4",-1
177,0,12,49,"PostGuard(CCW,10,0)",7,-0.705,1.51261,200,1,"-3:8;-2:61;-1:78;0:1;1:28;2:19;3:3;4:2",-1
177,0,12,50,"PostGuard(CW,10,1)",7,-0.67,1.55599,200,1,"-3:10;-2:58;-1:77;0:1;1:26;2:22;3:5;4:1",-1
177,0,12,51,"PostGuard(CCW,10,1)",7,-0.695,1.40783,200,1,"-3:4;-2:57;-1:89;1:29;2:17;3:3;4:1",-1
177,0,12,52,"PostGuard(CW,10,2)",7,-0.83,1.45296,200,1,"-3:9;-2:62;-1:86;1:24;2:10;3:9",-1
177,0,12,53,"PostGuard(CCW,10,2)",7,-0.83,1.48361,200,1,"-3:13;-2:60;-1:80;1:27;2:16;3:2;4:2",-1
177,0,12,54,"Pass",0,-0.585,1.46382,200,1,"-3:9;-2:44;-1:88;0:1;1:35;2:18;3:5",-1
418,1,14,0,"Draw(CW,TEE)",1,-0.28,1.10977,200,1,"-2:23;-1:90;0:7;1:80",-0.01
418,1,14,1,"Draw(CCW,TEE)",1,-0.42,1.11517,200,1,"-2:30;-1:94;0:6;1:70",0.03
418,1,14,2,"Draw(CW,S0)",1,-0.93,1.20212,200,1,"-2:90;-1:54;0:8;1:48",0.86
418,1,14,3,"Draw(CCW,S0)",1,-0.75,1.23187,200,1,"-2:75;-1:58;0:9;1:58",0.9
418,1,14,4,"Draw(CW,S2)",1,-1.835,0.371181,200,1,"-2:167;-1:33",-1
418,1,14,5,"Draw(CCW,S2)",1,-1.825,0.379967,200,1,"-2:165;-1:35",-1
418,1,14,6,"Draw(CW,S4)",1,-0.485,1.20821,200,1,"-2:47;-1:77;0:2;1:74",0.59
418,1,14,7,"Draw(CCW,S4)",1,-0.335,1.22995,200,1,"-2:45;-1:61;0:10;1:84",0.7
418,1,14,8,"Draw(CW,S6)",1,-1.855,0.352101,200,1,"-2:171;-1:29",-1
418,1,14,9,"Draw(CCW,S6)",1,-1.815,0.388298,200,1,"-2:163;-1:37",-1
418,1,14,10,"Draw(CW,L0)",1,-1.25,1.11692,200,1,"-2:121;-1:43;0:1;1:35",0.13
418,1,14,11,"Draw(CCW,L0)",1,-1.515,0.854269,200,1,"-2:136;-1:46;0:3;1:15",0.25
418,1,14,12,"Draw(CW,L1)",1,-1.865,0.341724,200,1,"-2:173;-1:27",-1
418,1,14,13,"Draw(CCW,L1)",1,-1.85,0.357071,200,1,"-2:170;-1:30",-1
418,1,14,14,"Draw(CW,L2)",1,-1.875,0.330719,200,1,"-2:175;-1:25",-1
418,1,14,15,"Draw(CCW,L2)",1,-1.895,0.306553,200,1,"-2:179;-1:21",-1
418,1,14,16,"Draw(CW,L3)",1,-1.795,0.403702,200,1,"-2:159;-1:41",-1
418,1,14,17,"Draw(CCW,L3)",1,-1.795,0.403702,200,1,"-2:159;-1:41",-1
418,1,14,18,"Draw(CW,L4)",1,-1.58,0.619355,200,1,"-2:127;-1:65;0:5;1:3",-1
418,1,14,19,"Draw(CCW,L4)",1,-1.565,0.613005,200,1,"-2:123;-1:70;0:4;1:3",-1
418,1,14,20,"Draw(CW,L5)",1,-1.84,0.366606,200,1,"-2:168;-1:32",-1
418,1,14,21,"Draw(CCW,L5)",1,-1.86,0.346987,200,1,"-2:172;-1:28",-1
418,1,14,22,"Draw(CW,L6)",1,-1.875,0.330719,200,1,"-2:175;-1:25",-1
418,1,14,23,"Draw(CCW,L6)",1,-1.875,0.330719,200,1,"-2:175;-1:25",-1
418,1,14,24,"Draw(CW,L7)",1,-1.88,0.324962,200,1,"-2:176;-1:24",-1
418,1,14,25,"Draw(CCW,L7)",1,-1.905,0.293215,200,1,"-2:181;-1:19",-1
418,1,14,26,"PreGuard(CW,G3)",2,-1.89,0.328481,200,1,"-2:179;-1:20;0:1",-1
418,1,14,27,"PreGuard(CCW,G3)",2,-1.875,0.359687,200,1,"-2:177;-1:21;0:2",-1
418,1,14,28,"PreGuard(CW,G4)",2,-1.765,0.446962,200,1,"-2:155;-1:43;0:2",-1
418,1,14,29,"PreGuard(CCW,G4)",2,-1.77,0.486929,200,1,"-2:159;-1:37;0:3;1:1",-1
418,1,14,30,"PreGuard(CW,G5)",2,-1.805,0.432406,200,1,"-2:164;-1:33;0:3",-1
418,1,14,31,"PreGuard(CCW,G5)",2,-1.825,0.405432,200,1,"-2:167;-1:31;0:2",-1
418,1,14,32,"Hit(CW,13,TOUCH)",3,-0.195,1.24779,200,1,"-2:42;-1:53;0:7;1:98",0.8
418,1,14,33,"Hit(CCW,13,TOUCH)",3,-0.295,1.24015,200,1,"-2:45;-1:57;0:10;1:88",0.83
418,1,14,34,"Hit(CW,13,WEAK)",3,-0.26,0.928655,200,1,"-1:119;0:14;1:67",0.95
418,1,14,35,"Hit(CCW,13,WEAK)",3,-0.27,0.931182,200,1,"-1:121;0:12;1:67",0.915
418,1,14,36,"Hit(CW,13,MIDDLE)",3,-0.84,0.560714,200,1,"-2:5;-1:171;0:11;1:13",0.18
418,1,14,37,"Hit(CCW,13,MIDDLE)",3,-0.875,0.435172,200,1,"-2:1;-1:180;0:12;1:7",0.17
418,1,14,38,"Hit(CW,13,STRONG)",3,-0.855,0.47326,200,1,"-2:2;-1:175;0:15;1:8",0.135
418,1,14,39,"Hit(CCW,13,STRONG)",3,-0.875,0.457575,200,1,"-2:2;-1:179;0:11;1:8",0.195
418,1,14,40,"Freeze(CW,13)",4,-0.485,1.03912,200,1,"-2:21;-1:117;1:62",-0.48
418,1,14,41,"Freeze(CCW,13)",4,-0.615,0.946982,200,1,"-2:19;-1:132;0:2;1:47",-0.65
418,1,14,42,"Pass",0,-1.96,0.195959,200,1,"-2:192;-1:8",-1
7767,2,14,0,"Draw(CW,TEE)",1,-0.945,1.03536,200,1,"-4:1;-3:2;-2:54;-1:107;1:36",-0.6
7767,2,14,1,"Draw(CCW,TEE)",1,-0.745,1.13136,200,1,"-4:2;-3:4;-2:33;-1:113;1:46;2:2",-0.5
7767,2,14,2,"Draw(CW,S0)",1,-1.305,1.26173,200,1,"-4:6;-3:6;-2:106;-1:45;1:36;2:1",0.325
7767,2,14,3,"Draw(CCW,S0)",1,-0.64,1.46642,200,1,"-4:6;-3:3;-2:64;-1:48;1:77;2:2",0.77
7767,2,14,4,"Draw(CW,S2)",1,-1.885,0.348963,200,1,"-3:2;-2:173;-1:25",-1
7767,2,14,5,"Draw(CCW,S2)",1,-1.775,0.417582,200,1,"-2:155;-1:45",-1
7767,2,14,6,"Draw(CW,S4)",1,-1.27,1.29116,200,1,"-4:9;-3:3;-2:99;-1:50;1:39",0.1
7767,2,14,7,"Draw(CCW,S4)",1,-0.59,1.5106,200,1,"-5:1;-4:10;-3:1;-2:41;-1:71;1:69;2:7",0.25
7767,2,14,8,"Draw(CW,S6)",1,-2.71,1.1072,200,1,"-4:33;-3:112;-2:39;-1:7;1:7;2:2",-2.015
7767,2,14,9,"Draw(CCW,S6)",1,-1.74,0.69455,200,1,"-3:5;-2:151;-1:39;1:2;2:3",-1.01
7767,2,14,10,"Draw(CW,L0)",1,-2.235,1.35638,200,1,"-5:17;-4:22;-3:18;-2:95;-1:39;1:9",-0.47
7767,2,14,11,"Draw(CCW,L0)",1,-1.14,1.36763,200,1,"-5:1;-4:8;-3:1;-2:86;-1:64;1:32;2:8",0.725
7767,2,14,12,"Draw(CW,L1)",1,-2.345,1.1207,200,1,"-5:10;-4:27;-3:25;-2:102;-1:34;1:2",-1
7767,2,14,13,"Draw(CCW,L1)",1,-1.84,0.405463,200,1,"-4:1;-2:165;-1:34",-1
7767,2,14,14,"Draw(CW,L2)",1,-2.42,1.33551,200,1,"-4:47;-3:55;-2:58;-1:29;1:8;2:3",-1.01
7767,2,14,15,"Draw(CCW,L2)",1,-2.535,1.31102,200,1,"-4:54;-3:59;-2:48;-1:29;1:9;2:1",-1.09
7767,2,14,16,"Draw(CW,L3)",1,-2.55,1.16512,200,1,"-5:12;-4:35;-3:38;-2:85;-1:28;1:2",-1
7767,2,14,17,"Draw(CCW,L3)",1,-2.45,1.24399,200,1,"-5:8;-4:40;-3:40;-2:66;-1:42;1:4",-1
7767,2,14,18,"Draw(CW,L4)",1,-2.985,1.7535,200,1,"-5:59;-4:34;-3:23;-2:28;-1:49;1:6;2:1",-1
7767,2,14,19,"Draw(CCW,L4)",1,-3.17,1.65864,200,1,"-5:62;-4:39;-3:28;-2:21;-1:46;1:4",-1
7767,2,14,20,"Draw(CW,L5)",1,-2.37,0.912743,200,1,"-5:1;-4:11;-3:89;-2:63;-1:34;1:2",-1.595
7767,2,14,21,"Draw(CCW,L5)",1,-2.49,1.13574,200,1,"-5:1;-4:38;-3:67;-2:56;-1:33;1:5",-1.625
7767,2,14,22,"Draw(CW,L6)",1,-2.055,1.23773,200,1,"-5:4;-4:29;-3:21;-2:84;-1:53;1:9",-1
7767,2,14,23,"Draw(CCW,L6)",1,-2.265,1.22669,200,1,"-5:11;-4:27;-3:25;-2:85;-1:49;1:2;2:1",-1.16
7767,2,14,24,"Draw(CW,L7)",1,-2.63,1.49436,200,1,"-5:31;-4:36;-3:17;-2:70;-1:41;1:5",-1.36
7767,2,14,25,"Draw(CCW,L7)",1,-1.87,1.16323,200,1,"-5:8;-4:12;-3:13;-2:97;-1:62;1:7;2:1",-1.18
7767,2,14,26,"PreGuard(CW,G3)",2,-3.695,1.81162,200,1,"-5:120;-4:12;-3:8;-2:21;-1:32;1:7",-1
7767,2,14,27,"PreGuard(CCW,G3)",2,-3.79,1.75952,200,1,"-5:128;-4:6;-3:8;-2:22;-1:31;1:5",-1
7767,2,14,28,"PreGuard(CW,G4)",2,-3.61,1.75724,200,1,"-5:113;-4:9;-3:15;-2:19;-1:41;1:3",-1
7767,2,14,29,"PreGuard(CCW,G4)",2,-3.69,1.7983,200,1,"-5:124;-4:4;-3:10;-2:18;-1:40;1:4",-1
7767,2,14,30,"PreGuard(CW,G5)",2,-3.91,1.61614,200,1,"-5:130;-4:9;-3:10;-2:15;-1:36",-1
7767,2,14,31,"PreGuard(CCW,G5)",2,-3.61,1.87827,200,1,"-5:120;-4:4;-3:14;-2:20;-1:33;1:9",-1
7767,2,14,32,"Hit(CW,3,TOUCH)",3,-3.12,1.64791,200,1,"-5:48;-4:69;-3:2;-2:29;-1:48;1:4",-1
7767,2,14,33,"Hit(CCW,3,TOUCH)",3,-2.26,1.30859,200,1,"-5:11;-4:36;-3:15;-2:79;-1:55;1:3;2:1",-1
7767,2,14,34,"Hit(CW,3,WEAK)",3,-2.345,1.32135,200,1,"-5:10;-4:41;-3:20;-2:78;-1:45;1:6",-1.27
7767,2,14,35,"Hit(CCW,3,WEAK)",3,-2.895,1.44706,200,1,"-5:19;-4:77;-3:16;-2:52;-1:30;1:6",-1.41
7767,2,14,36,"Hit(CW,3,MIDDLE)",3,-3.455,1.19916,200,1,"-5:22;-4:107;-3:36;-2:18;-1:13;1:4",-1.99
7767,2,14,37,"Hit(CCW,3,MIDDLE)",3,-2.56,1.62062,200,1,"-5:19;-4:57;-3:23;-2:46;-1:42;1:12;2:1",-0.85
