game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,RandomK,3,200,10,46,20,"Draw(CW,L5)",180910,10909,0,43,9
5303,2,0,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",192696,11565.9,0,33,7
284,7,1,RandomK,3,200,10,46,21,"Draw(CCW,L5)",177921,10717.6,0,39,8
9065,4,0,RandomK,3,200,10,46,4,"Draw(CW,S2)",194055,11584.6,0,33,7
7579,0,1,RandomK,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",181235,11029.2,0,43,9
5445,5,1,RandomK,3,200,10,46,21,"Draw(CCW,L5)",179937,10834.7,0,39,8
9428,3,0,RandomK,3,200,10,46,29,"PreGuard(CCW,G4)",193357,11598.3,0,33,7
7300,3,0,RandomK,3,200,10,46,6,"Draw(CW,S4)",192827,11480.5,0,33,7
8156,1,1,RandomK,3,200,10,46,5,"Draw(CCW,S2)",180634,10727.9,0,39,8
8701,2,0,RandomK,3,200,10,46,19,"Draw(CCW,L4)",192991,11515.8,0,33,7
1998,7,0,RandomK,3,200,10,46,20,"Draw(CW,L5)",193576,11672.6,0,33,7
2643,7,1,RandomK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",179391,10793.5,0,43,9
4833,5,0,RandomK,3,200,10,46,3,"Draw(CCW,S0)",194467,11730.8,0,33,7
6085,3,0,RandomK,3,200,10,46,9,"Draw(CCW,S6)",193887,11687.9,0,33,7
3377,1,1,RandomK,3,200,10,46,3,"Draw(CCW,S0)",178665,10671.1,0,39,8
3950,3,1,RandomK,3,200,10,46,5,"Draw(CCW,S2)",179708,11066.3,0,43,9
5322,5,0,RandomK,3,200,10,46,30,"PreGuard(CW,G5)",194027,11659.1,0,33,7
6603,4,0,RandomK,3,200,10,46,18,"Draw(CW,L4)",193217,11528.5,0,33,7
6821,4,0,RandomK,3,200,10,46,9,"Draw(CCW,S6)",192765,11632.9,0,33,7
4552,4,0,RandomK,3,200,10,46,3,"Draw(CCW,S0)",193553,11643.1,0,33,7
1532,3,1,RandomK,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",181717,11035.3,0,43,9
5154,6,1,RandomK,3,200,10,46,38,"Hit(CW,0,STRONG)",180171,10969,0,43,9
3082,0,2,RandomK,3,200,10,46,0,"Draw(CW,TEE)",164466,9813.6,0,33,7
4716,7,3,RandomK,3,200,10,46,18,"Draw(CW,L4)",149406,8923.09,0,33,7
2732,2,0,RandomK,3,200,10,46,18,"Draw(CW,L4)",191794,11571.7,0,33,7
7051,7,1,RandomK,3,200,10,46,33,"Hit(CCW,0,TOUCH)",180623,11003.4,0,43,9
5470,0,1,RandomK,3,200,10,46,32,"Hit(CW,0,TOUCH)",181089,11219.2,0,43,9
7590,3,1,RandomK,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",178934,10915.1,0,43,9
3383,6,0,RandomK,3,200,10,46,17,"Draw(CCW,L3)",193933,11607.6,0,33,7
1327,5,1,RandomK,3,200,10,46,32,"Hit(CW,0,TOUCH)",179581,11035.9,0,43,9
2213,0,1,RandomK,3,200,10,46,34,"Hit(CW,0,WEAK)",179855,10805.4,0,43,9
9526,7,1,RandomK,3,200,10,46,7,"Draw(CCW,S4)",181096,10949.5,0,43,9
