game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,RandomK,3,200,10,46,34,"Hit(CW,1,WEAK)",4142,327.321
3926,6,11,RandomK,3,200,10,46,79,"Hit(CCW,8,STRONG)",46161,2402.71
3883,1,14,RandomK,3,200,10,46,0,"Draw(CW,TEE)",383,20.3128
9222,7,5,RandomK,3,200,10,46,19,"Draw(CCW,L4)",118935,3926.05
7881,2,15,RandomK,3,200,10,46,87,"Hit(CCW,12,MIDDLE)",129,9.2301
6406,1,10,RandomK,3,200,10,46,10,"Draw(CW,L0)",52322,1994.93
8452,5,15,RandomK,3,200,10,46,6,"Draw(CW,S4)",153,13.3366
1028,6,15,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",151,13.177
2596,1,14,RandomK,3,200,10,46,45,"Hit(CCW,3,WEAK)",4474,353.554
4748,1,3,RandomK,3,200,10,46,34,"Hit(CW,0,WEAK)",152106,5137.71
9206,3,13,RandomK,3,200,10,46,41,"Freeze(CCW,12)",6778,379.385
5859,1,6,RandomK,3,200,10,46,50,"Freeze(CW,5)",113754,4297.35
6871,4,5,RandomK,3,200,10,46,47,"Hit(CCW,2,MIDDLE)",129684,4800.76
7163,3,13,RandomK,3,200,10,46,11,"Draw(CCW,L0)",8325,514.332
5807,0,8,RandomK,3,200,10,46,74,"PostGuard(CW,6,0)",91515,3834.59
5567,2,15,RandomK,3,200,10,46,2,"Draw(CW,S0)",129,10.0349
2507,3,11,RandomK,3,200,10,46,60,"Hit(CW,8,MIDDLE)",44285,2055.55
7006,3,15,RandomK,3,200,10,46,5,"Draw(CCW,S2)",145,13.0203
1984,6,4,RandomK,3,200,10,46,45,"Hit(CCW,3,WEAK)",140438,4920.45
1845,7,14,RandomK,3,200,10,46,18,"Draw(CW,L4)",735,43.4183
5780,2,6,RandomK,3,200,10,46,35,"Hit(CCW,5,WEAK)",110356,3758.6
8645,7,5,RandomK,3,200,10,46,45,"Hit(CCW,2,WEAK)",130698,4889.91
6132,0,13,RandomK,3,200,10,46,78,"PostGuard(CW,9,2)",20516,1310.65
3339,4,10,RandomK,3,200,10,46,34,"Hit(CW,7,WEAK)",58706,2379.04
3566,6,14,RandomK,3,200,10,46,51,"Freeze(CCW,5)",3240,272.18
5523,3,9,RandomK,3,200,10,46,57,"Hit(CCW,4,MIDDLE)",69525,2967.22
7015,5,14,RandomK,3,200,10,46,48,"Hit(CW,3,STRONG)",4194,345.415
743,7,3,RandomK,3,200,10,46,27,"PreGuard(CCW,G3)",153945,5379.84
1014,4,15,RandomK,3,200,10,46,2,"Draw(CW,S0)",61,3.33284
3900,0,10,RandomK,3,200,10,46,41,"Freeze(CCW,9)",52179,1977.98
4543,6,5,RandomK,3,200,10,46,49,"Hit(CCW,2,STRONG)",127337,4661.96
9231,5,14,RandomK,3,200,10,46,10,"Draw(CW,L0)",2138,145.07
1825,5,7,RandomK,3,200,10,46,34,"Hit(CW,2,WEAK)",100638,3846.67
4062,4,15,RandomK,3,200,10,46,35,"Hit(CCW,2,WEAK)",117,8.38298
9882,2,11,RandomK,3,200,10,46,90,"PostGuard(CW,7,0)",52660,2775.55
2998,6,14,RandomK,3,200,10,46,69,"Hit(CCW,7,STRONG)",3937,320.131
1555,2,3,RandomK,3,200,10,46,41,"Freeze(CCW,0)",152851,5269.55
4372,4,14,RandomK,3,200,10,46,14,"Draw(CW,L2)",619,34.6206
3732,7,7,RandomK,3,200,10,46,14,"Draw(CW,L2)",94786,3198.43
3858,5,5,RandomK,3,200,10,46,7,"Draw(CCW,S4)",132632,5218.26
1938,0,14,RandomK,3,200,10,46,55,"Hit(CCW,13,WEAK)",2057,142.907
9112,3,9,RandomK,3,200,10,46,35,"Hit(CCW,2,WEAK)",68726,2705.84
4157,3,12,RandomK,3,200,10,46,39,"Hit(CCW,3,STRONG)",27286,1428.36
7373,1,11,RandomK,3,200,10,46,63,"Hit(CCW,8,TOUCH)",50053,2509.3
7173,4,15,RandomK,3,200,10,46,6,"Draw(CW,S4)",151,15.0748
196,4,4,RandomK,3,200,10,46,45,"PostGuard(CCW,2,1)",137765,4749.56
2630,2,14,RandomK,3,200,10,46,41,"Freeze(CCW,11)",816,45.851
5731,2,10,RandomK,3,200,10,46,13,"Draw(CCW,L1)",47761,1626.78
9518,4,5,RandomK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",129060,4800.98
8211,7,12,RandomK,3,200,10,46,70,"Freeze(CW,11)",27159,1302.65
