game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
1385,7,11,RandomK,3,200,10,46,79,"PostGuard(CCW,5,0)",48266,2238.86,0
6872,1,14,RandomK,3,200,10,46,127,"PostGuard(CCW,10,2)",3541,259.908,0
8785,1,4,RandomK,3,200,10,46,36,"Hit(CW,1,MIDDLE)",139545,4825.06,0
1835,0,15,RandomK,3,200,10,46,55,"Hit(CCW,14,WEAK)",69,4.04379,0
6216,7,8,RandomK,3,200,10,46,51,"PostGuard(CCW,6,1)",83130,2990.25,0
8471,6,5,RandomK,3,200,10,46,2,"Draw(CW,S0)",133331,5154.06,0
256,3,12,RandomK,3,200,10,46,36,"Hit(CW,9,MIDDLE)",23443,1028.03,0
5778,2,9,RandomK,3,200,10,46,0,"Draw(CW,TEE)",74725,3220.05,0
6320,4,15,RandomK,3,200,10,46,0,"Draw(CW,TEE)",103,6.34464,0
1638,4,11,RandomK,3,200,10,46,0,"Draw(CW,TEE)",50903,2436.3,0
2310,6,15,RandomK,3,200,10,46,59,"Hit(CCW,6,STRONG)",135,8.94035,0
7921,5,4,RandomK,3,200,10,46,33,"Hit(CCW,1,TOUCH)",139221,4872.48,0
1361,1,12,RandomK,3,200,10,46,32,"Hit(CW,9,TOUCH)",25442,1090.21,0
5041,1,8,RandomK,3,200,10,46,43,"PostGuard(CCW,4,0)",82426,2994.37,0
5033,7,5,RandomK,3,200,10,46,35,"Hit(CCW,0,WEAK)",127516,4728.45,0
5022,1,15,RandomK,3,200,10,46,5,"Draw(CCW,S2)",89,5.70602,0
9907,7,9,RandomK,3,200,10,46,37,"Hit(CCW,4,MIDDLE)",68071,2523.58,0
8627,2,12,RandomK,3,200,10,46,44,"Hit(CW,7,WEAK)",37033,2000.61,0
1641,6,10,RandomK,3,200,10,46,72,"Hit(CW,9,TOUCH)",67987,3407.4,0
7249,2,15,RandomK,3,200,10,46,4,"Draw(CW,S2)",139,9.60666,0
4837,7,2,RandomK,3,200,10,46,42,"PostGuard(CW,0,0)",167942,5890.12,0
1039,2,15,RandomK,3,200,10,46,3,"Draw(CCW,S0)",43,2.36032,0
7846,3,10,RandomK,3,200,10,46,47,"Hit(CCW,9,MIDDLE)",50055,1813.91,0
5246,2,5,RandomK,3,200,10,46,47,"Hit(CCW,2,MIDDLE)",131824,5085.64,0
4166,2,12,RandomK,3,200,10,46,7,"Draw(CCW,S4)",22482,966.681,0
6533,4,6,RandomK,3,200,10,46,61,"Freeze(CCW,5)",119161,4829.08,0
5721,0,12,RandomK,3,200,10,46,104,"PostGuard(CW,6,0)",42397,2454.67,0
4463,7,9,RandomK,3,200,10,46,56,"Hit(CW,4,MIDDLE)",77762,3401.09,0
5606,2,14,RandomK,3,200,10,46,33,"Hit(CCW,1,TOUCH)",3609,252.889,0
1123,4,3,RandomK,3,200,10,46,27,"PreGuard(CCW,G3)",153559,5385.7,0
8113,3,15,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",69,4.12594,0
716,6,7,RandomK,3,200,10,46,39,"Hit(CCW,4,STRONG)",95844,3377.22,0
459,3,5,RandomK,3,200,10,46,34,"Hit(CW,0,WEAK)",128047,4641.66,0
9287,7,12,RandomK,3,200,10,46,42,"Hit(CW,11,STRONG)",25581,1115.03,0
5647,1,10,RandomK,3,200,10,46,22,"Draw(CW,L6)",64473,2841.19,0
4562,4,13,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",22256,1525.8,0
6201,5,11,RandomK,3,200,10,46,89,"PostGuard(CCW,7,0)",50286,2497.2,0
9166,3,14,RandomK,3,200,10,46,74,"Hit(CW,9,WEAK)",3632,266.068,0
8703,4,3,RandomK,3,200,10,46,8,"Draw(CW,S6)",151474,5112.64,0
1616,0,14,RandomK,3,200,10,46,36,"Hit(CW,7,MIDDLE)",1041,60.4808,0
5809,3,9,RandomK,3,200,10,46,42,"Hit(CW,8,TOUCH)",65373,2321.09,0
4651,6,5,RandomK,3,200,10,46,42,"Hit(CW,2,TOUCH)",130264,4913.64,0
8894,2,15,RandomK,3,200,10,46,63,"Hit(CCW,14,TOUCH)",79,4.83529,0
2369,6,9,RandomK,3,200,10,46,73,"PostGuard(CCW,7,0)",70773,2770.28,0
1083,7,15,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",103,6.50487,0
366,3,11,RandomK,3,200,10,46,66,"Hit(CW,6,MIDDLE)",53037,2750.35,0
6354,2,15,RandomK,3,200,10,46,0,"Draw(CW,TEE)",151,10.5199,0
9260,7,2,RandomK,3,200,10,46,44,"PostGuard(CW,0,1)",168317,5869.6,0
6267,4,12,RandomK,3,200,10,46,40,"Freeze(CW,11)",21748,883.068,0
1158,6,8,RandomK,3,200,10,46,58,"PostGuard(CW,6,0)",85314,3175.52,0
6520,1,5,RandomK,3,200,10,46,35,"Hit(CCW,0,WEAK)",130319,5008.99,0
2099,0,14,RandomK,3,200,10,46,46,"Hit(CW,9,MIDDLE)",1868,115.38,0
4892,6,10,RandomK,3,200,10,46,2,"Draw(CW,S0)",58380,2517.48,0
7859,3,14,RandomK,3,200,10,46,126,"PostGuard(CW,12,2)",3526,245.555,0
2084,7,10,RandomK,3,200,10,46,82,"PostGuard(CW,0,0)",69266,3458.78,0
5335,1,14,RandomK,3,200,10,46,87,"Hit(CCW,11,MIDDLE)",4267,312.954,0
5272,2,4,RandomK,3,200,10,46,10,"Draw(CW,L0)",138006,4815.6,0
5472,3,13,RandomK,3,200,10,46,4,"Draw(CW,S2)",7164,427.141,0
4526,5,9,RandomK,3,200,10,46,34,"Hit(CW,4,WEAK)",68147,2574.01,0
6392,2,5,RandomK,3,200,10,46,35,"Hit(CCW,0,WEAK)",128337,4790.1,0
1255,4,13,RandomK,3,200,10,46,7,"Draw(CCW,S4)",13541,856.62,0
5259,3,8,RandomK,3,200,10,46,63,"Hit(CCW,7,TOUCH)",94220,4126.51,0
7905,3,15,RandomK,3,200,10,46,55,"Hit(CCW,10,WEAK)",103,6.41596,0
4159,5,11,RandomK,3,200,10,46,37,"Hit(CCW,4,MIDDLE)",49727,2522.27,0
2788,5,13,RandomK,3,200,10,46,58,"Hit(CW,4,STRONG)",27742,1978.24,0
4360,7,4,RandomK,3,200,10,46,44,"Hit(CW,3,WEAK)",141206,5041.47,0
8248,7,13,RandomK,3,200,10,46,28,"PreGuard(CW,G4)",9503,554.477,0
2081,5,9,RandomK,3,200,10,46,11,"Draw(CCW,L0)",64992,2282.88,0
1265,4,5,RandomK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",126988,4631.49,0
3677,7,15,RandomK,3,200,10,46,55,"Hit(CCW,14,WEAK)",75,4.39734,0
477,2,10,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",61587,2655.77,0
8462,7,13,RandomK,3,200,10,46,61,"Freeze(CCW,8)",25621,1674.33,0
3186,1,11,RandomK,3,200,10,46,49,"Hit(CCW,2,STRONG)",42967,1968.98,0
8936,4,15,RandomK,3,200,10,46,9,"Draw(CCW,S6)",145,10.1778,0
966,6,3,RandomK,3,200,10,46,17,"Draw(CCW,L3)",153906,5352.8,0
232,1,13,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",7002,411.661,0
3968,6,10,RandomK,3,200,10,46,1,"Draw(CCW,TEE)",51586,1840.81,0
2440,2,5,RandomK,3,200,10,46,58,"PostGuard(CW,3,0)",129412,4887.34,0
1624,6,15,RandomK,3,200,10,46,2,"Draw(CW,S0)",91,5.57908,0
9851,7,8,RandomK,3,200,10,46,6,"Draw(CW,S4)",88314,3553.1,0
9879,2,15,RandomK,3,200,10,46,0,"Draw(CW,TEE)",117,7.85339,0
9832,1,9,RandomK,3,200,10,46,45,"Hit(CCW,2,WEAK)",79034,3620.01,0
4221,2,14,RandomK,3,200,10,46,92,"Hit(CW,13,TOUCH)",3887,283.326,0
1999,2,5,RandomK,3,200,10,46,8,"Draw(CW,S6)",124637,4316.84,0
99,4,13,RandomK,3,200,10,46,6,"Draw(CW,S4)",5291,304.459,0
964,0,8,RandomK,3,200,10,46,46,"Hit(CW,5,MIDDLE)",82642,3020.02,0
6357,7,5,RandomK,3,200,10,46,11,"Draw(CCW,L0)",132265,5114.53,0
632,7,12,RandomK,3,200,10,46,41,"Freeze(CCW,7)",27891,1328.11,0
3130,2,11,RandomK,3,200,10,46,54,"Hit(CW,8,WEAK)",46991,2202.82,0
2941,4,13,RandomK,3,200,10,46,14,"Draw(CW,L2)",27860,1858.43,0
6374,0,11,RandomK,3,200,10,46,79,"Hit(CCW,10,STRONG)",43286,2017.64,0
156,7,14,RandomK,3,200,10,46,98,"Hit(CW,13,STRONG)",4301,313.918,0
1570,1,4,RandomK,3,200,10,46,45,"PostGuard(CCW,0,1)",138426,4796.03,0
7117,6,12,RandomK,3,200,10,46,37,"Hit(CCW,11,MIDDLE)",20865,828.014,0
6164,7,6,RandomK,3,200,10,46,34,"Hit(CW,5,WEAK)",109950,3817.79,0
4376,5,5,RandomK,3,200,10,46,57,"Hit(CCW,4,MIDDLE)",128239,4722.64,0
4444,0,12,RandomK,3,200,10,46,28,"PreGuard(CW,G4)",29446,1397.41,0
5083,5,6,RandomK,3,200,10,46,48,"Hit(CW,3,STRONG)",119045,4758.02,0
894,4,13,RandomK,3,200,10,46,60,"Hit(CW,8,MIDDLE)",22355,1413.76,0
8445,1,11,RandomK,3,200,10,46,83,"PostGuard(CCW,3,2)",51553,2523.14,0
7871,7,15,RandomK,3,200,10,46,35,"Hit(CCW,0,WEAK)",151,11.0346,0
8198,0,4,RandomK,3,200,10,46,26,"PreGuard(CW,G3)",140144,4902.25,0
6829,6,13,RandomK,3,200,10,46,46,"Hit(CW,12,MIDDLE)",3706,212.714,0
4702,2,8,RandomK,3,200,10,46,7,"Draw(CCW,S4)",80211,2841.57,0
4058,3,5,RandomK,3,200,10,46,33,"Hit(CCW,0,TOUCH)",129954,4786.23,0
7591,4,13,RandomK,3,200,10,46,6,"Draw(CW,S4)",17714,1110.05,0
1445,7,8,RandomK,3,200,10,46,0,"Draw(CW,TEE)",84851,3224.33,0
5373,5,13,RandomK,3,200,10,46,44,"Hit(CW,4,WEAK)",20712,1348.48,0
5423,3,9,RandomK,3,200,10,46,50,"Freeze(CW,2)",77954,3544.27,0
1644,5,15,RandomK,3,200,10,46,3,"Draw(CCW,S0)",135,9.54383,0
6839,5,3,RandomK,3,200,10,46,45,"PostGuard(CCW,1,1)",152714,5318.89,0
1063,2,15,RandomK,3,200,10,46,34,"Hit(CW,12,WEAK)",55,2.97471,0
3774,5,6,RandomK,3,200,10,46,47,"Hit(CCW,5,MIDDLE)",111903,4069.93,0
7844,2,5,RandomK,3,200,10,46,11,"Draw(CCW,L0)",130700,4810.42,0
5770,5,13,RandomK,3,200,10,46,36,"Hit(CW,0,MIDDLE)",12884,829.508,0
