game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,200,10,45,36,"Hit(CW,1,MIDDLE)",17986,1828.19,0,145,145
3926,6,11,AllGrid,3,200,10,45,36,"Hit(CW,0,MIDDLE)",63958,5297.68,0,123,123
3883,1,14,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",1414,90.6939,0,37,37
9222,7,5,AllGrid,3,200,10,45,8,"Draw(CW,S6)",123295,5880.81,0,37,37
7881,2,15,AllGrid,3,200,10,45,85,"Hit(CCW,12,WEAK)",329,20.4638,0,129,129
6406,1,10,AllGrid,3,200,10,45,2,"Draw(CW,S0)",59210,3399.07,0,59,59
8452,5,15,AllGrid,3,200,10,45,87,"Hit(CCW,10,MIDDLE)",353,26.4377,0,153,153
1028,6,15,AllGrid,3,200,10,45,1,"Draw(CCW,TEE)",351,26.3908,0,151,151
2596,1,14,AllGrid,3,200,10,45,45,"Hit(CCW,3,WEAK)",17820,1814.71,0,145,145
4748,1,3,AllGrid,3,200,10,45,11,"Draw(CCW,L0)",157242,7830.16,0,49,49
9206,3,13,AllGrid,3,200,10,45,34,"Hit(CW,12,WEAK)",11497,886.602,0,49,49
5859,1,6,AllGrid,3,200,10,45,59,"PostGuard(CCW,4,0)",118666,6639.69,0,65,65
6871,4,5,AllGrid,3,200,10,45,29,"PreGuard(CCW,G4)",133762,7276.44,0,71,71
7163,3,13,AllGrid,3,200,10,45,63,"Hit(CCW,12,TOUCH)",23435,2000.36,0,85,85
5807,0,8,AllGrid,3,200,10,45,30,"PreGuard(CW,G5)",95157,5679.87,0,81,81
5567,2,15,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",329,22.2794,0,129,129
2507,3,11,AllGrid,3,200,10,45,40,"Hit(CW,4,MIDDLE)",57416,4154.61,0,107,107
7006,3,15,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",345,26.3157,0,145,145
1984,6,4,AllGrid,3,200,10,45,31,"PreGuard(CCW,G5)",145693,7645.76,0,59,59
1845,7,14,AllGrid,3,200,10,45,42,"PostGuard(CW,10,0)",3335,260.323,0,55,55
5780,2,6,AllGrid,3,200,10,45,45,"PostGuard(CCW,0,1)",113069,5692.07,0,49,49
8645,7,5,AllGrid,3,200,10,45,62,"PostGuard(CW,3,2)",133959,7487.69,0,71,71
6132,0,13,AllGrid,3,200,10,45,1,"Draw(CCW,TEE)",24748,2208.58,0,87,87
3339,4,10,AllGrid,3,200,10,45,42,"Hit(CW,9,TOUCH)",64070,3832.96,0,71,71
3566,6,14,AllGrid,3,200,10,45,64,"Hit(CW,9,WEAK)",13924,1426.28,0,129,129
5523,3,9,AllGrid,3,200,10,45,54,"Hit(CW,4,WEAK)",83663,5703.59,0,103,103
7015,5,14,AllGrid,3,200,10,45,11,"Draw(CCW,L0)",17976,1846.64,0,145,145
743,7,3,AllGrid,3,200,10,45,29,"PreGuard(CCW,G4)",157423,8115.16,0,55,55
1014,4,15,AllGrid,3,200,10,45,10,"Draw(CW,L0)",261,13.0712,0,61,61
3900,0,10,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",59624,3356.27,0,55,55
4543,6,5,AllGrid,3,200,10,45,33,"Hit(CCW,0,TOUCH)",133882,7337.39,0,71,71
