game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,800,10,42,98,"Hit(CW,13,STRONG)",19186,1960.73,0,145,145
3926,6,11,AllGrid,3,800,10,42,65,"Hit(CCW,6,WEAK)",210935,17283.9,0,123,123
3883,1,14,AllGrid,3,800,10,42,0,"Draw(CW,TEE)",2614,127.57,0,37,37
9222,7,5,AllGrid,3,800,10,42,8,"Draw(CW,S6)",491557,24525.3,0,37,37
7881,2,15,AllGrid,3,800,10,42,86,"Hit(CW,12,MIDDLE)",929,48.4669,0,129,129
6406,1,10,AllGrid,3,800,10,42,6,"Draw(CW,S4)",224872,12298.6,0,59,59
8452,5,15,AllGrid,3,800,10,42,87,"Hit(CCW,10,MIDDLE)",953,64.8012,0,153,153
1028,6,15,AllGrid,3,800,10,42,0,"Draw(CW,TEE)",951,62.2766,0,151,151
2596,1,14,AllGrid,3,800,10,42,45,"Hit(CCW,3,WEAK)",19020,2018.16,0,145,145
4748,1,3,AllGrid,3,800,10,42,35,"Hit(CCW,0,WEAK)",619852,26264.1,0,49,49
9206,3,13,AllGrid,3,800,10,42,35,"Hit(CCW,12,WEAK)",27860,2255.56,0,49,49
5859,1,6,AllGrid,3,800,10,42,32,"Hit(CW,1,TOUCH)",461152,24601.6,0,65,65
6871,4,5,AllGrid,3,800,10,42,55,"PostGuard(CCW,1,1)",518497,29392.5,0,71,71
7163,3,13,AllGrid,3,800,10,42,3,"Draw(CCW,S0)",56869,5217.73,0,85,85
5807,0,8,AllGrid,3,800,10,42,70,"PostGuard(CW,4,1)",366115,18992.3,0,81,81
5567,2,15,AllGrid,3,800,10,42,6,"Draw(CW,S4)",929,57.6689,0,129,129
2507,3,11,AllGrid,3,800,10,42,40,"Hit(CW,4,MIDDLE)",175922,12156.4,0,107,107
7006,3,15,AllGrid,3,800,10,42,49,"Hit(CCW,4,STRONG)",945,67.4821,0,145,145
1984,6,4,AllGrid,3,800,10,42,33,"Hit(CCW,1,TOUCH)",570121,31592.4,0,59,59
1845,7,14,AllGrid,3,800,10,42,44,"PostGuard(CW,10,1)",4535,325.71,0,55,55
5780,2,6,AllGrid,3,800,10,42,45,"PostGuard(CCW,0,1)",445521,24152.2,0,49,49
8645,7,5,AllGrid,3,800,10,42,43,"Hit(CCW,2,TOUCH)",521245,30664.8,0,71,71
6132,0,13,AllGrid,3,800,10,42,77,"PostGuard(CCW,9,1)",74257,7011.69,0,87,87
3339,4,10,AllGrid,3,800,10,42,42,"Hit(CW,9,TOUCH)",236204,14115.4,0,71,71
3566,6,14,AllGrid,3,800,10,42,67,"Hit(CCW,9,MIDDLE)",15124,1567.93,0,129,129
5523,3,9,AllGrid,3,800,10,42,55,"Hit(CCW,4,WEAK)",301547,20397.1,0,103,103
7015,5,14,AllGrid,3,800,10,42,11,"Draw(CCW,L0)",19176,2065.62,0,145,145
743,7,3,AllGrid,3,800,10,42,21,"Draw(CCW,L5)",621241,33939.2,0,55,55
1014,4,15,AllGrid,3,800,10,42,10,"Draw(CW,L0)",861,43.0571,0,61,61
3900,0,10,AllGrid,3,800,10,42,40,"Freeze(CW,9)",222670,12386.5,0,55,55
4543,6,5,AllGrid,3,800,10,42,37,"Hit(CCW,0,MIDDLE)",520571,27286.9,0,71,71
9231,5,14,AllGrid,3,800,10,42,47,"Hit(CCW,5,MIDDLE)",9337,823.813,0,101,101
1825,5,7,AllGrid,3,800,10,42,53,"PostGuard(CCW,1,0)",407952,24322.8,0,77,77
4062,4,15,AllGrid,3,800,10,42,49,"Hit(CCW,4,STRONG)",917,45.1837,0,117,117
9882,2,11,AllGrid,3,800,10,42,48,"Hit(CW,4,STRONG)",185474,13400.1,0,109,109
2998,6,14,AllGrid,3,800,10,42,38,"Hit(CW,1,STRONG)",18852,2066.38,0,145,145
1555,2,3,AllGrid,3,800,10,42,21,"Draw(CCW,L5)",627867,33264.1,0,55,55
4372,4,14,AllGrid,3,800,10,42,1,"Draw(CCW,TEE)",3776,248.838,0,49,49
3732,7,7,AllGrid,3,800,10,42,17,"Draw(CCW,L3)",378163,19560.1,0,49,49
3858,5,5,AllGrid,3,800,10,42,1,"Draw(CCW,TEE)",527625,31705.6,0,75,75
1938,0,14,AllGrid,3,800,10,42,36,"Hit(CW,9,MIDDLE)",8996,823.668,0,93,93
9112,3,9,AllGrid,3,800,10,42,37,"Hit(CCW,2,MIDDLE)",282604,16944.2,0,75,75
4157,3,12,AllGrid,3,800,10,42,38,"Hit(CW,3,STRONG)",129550,10645.8,0,107,107
7373,1,11,AllGrid,3,800,10,42,11,"Draw(CCW,L0)",192733,14343.5,0,103,103
7173,4,15,AllGrid,3,800,10,42,4,"Draw(CW,S2)",951,69.7767,0,151,151
196,4,4,AllGrid,3,800,10,42,43,"PostGuard(CCW,2,0)",569056,30379.5,0,49,49
2630,2,14,AllGrid,3,800,10,42,6,"Draw(CW,S4)",4789,324.844,0,59,59
5731,2,10,AllGrid,3,800,10,42,8,"Draw(CW,S6)",203876,8639.21,0,43,43
9518,4,5,AllGrid,3,800,10,42,45,"Hit(CCW,2,WEAK)",520440,27839.3,0,71,71
8211,7,12,AllGrid,3,800,10,42,2,"Draw(CW,S0)",121860,8733.22,0,79,79
5392,3,13,AllGrid,3,800,10,42,87,"Hit(CCW,10,MIDDLE)",97226,10103.1,0,135,135
4262,4,2,AllGrid,3,800,10,42,47,"PostGuard(CCW,0,2)",685823,36952,0,49,49
6230,1,12,AllGrid,3,800,10,42,35,"Hit(CCW,11,WEAK)",90975,5598.41,0,49,49
3543,4,7,AllGrid,3,800,10,42,42,"PostGuard(CW,1,0)",383726,20089.5,0,55,55
1784,6,5,AllGrid,3,800,10,42,46,"Hit(CW,2,MIDDLE)",519274,29465,0,71,71
4905,4,14,AllGrid,3,800,10,42,37,"Hit(CCW,5,MIDDLE)",9647,621.676,0,101,101
3837,2,10,AllGrid,3,800,10,42,39,"Hit(CCW,7,STRONG)",232041,14515,0,71,71
2854,0,15,AllGrid,3,800,10,42,58,"Hit(CW,12,STRONG)",903,36.6451,0,103,103
1221,1,10,AllGrid,3,800,10,42,66,"Hit(CW,7,MIDDLE)",255016,18922.5,0,113,113
7301,6,14,AllGrid,3,800,10,42,3,"Draw(CCW,S0)",18690,1549.49,0,145,145
5248,0,3,AllGrid,3,800,10,42,33,"Hit(CCW,2,TOUCH)",626900,33501.6,0,49,49
2545,3,15,AllGrid,3,800,10,42,0,"Draw(CW,TEE)",861,39.1865,0,61,61
6335,1,11,AllGrid,3,800,10,42,34,"Hit(CW,6,WEAK)",145548,8256.79,0,53,53
8275,4,5,AllGrid,3,800,10,42,44,"Hit(CW,2,WEAK)",517101,27442.9,0,71,71
963,5,13,AllGrid,3,800,10,42,32,"Hit(CW,8,TOUCH)",71376,5189.49,0,89,89
176,5,11,AllGrid,3,800,10,42,43,"Hit(CCW,6,TOUCH)",198273,14924.9,0,97,97
2199,1,13,AllGrid,3,800,10,42,25,"Draw(CCW,L7)",98133,9120.16,0,119,119
8298,3,11,AllGrid,3,800,10,42,36,"Hit(CW,0,MIDDLE)",198845,12619.8,0,119,119
6729,2,14,AllGrid,3,800,10,42,6,"Draw(CW,S4)",16543,1672.33,0,135,135
8119,5,4,AllGrid,3,800,10,42,11,"Draw(CCW,L0)",577704,32986.2,0,65,65
8189,0,14,AllGrid,3,800,10,42,35,"Hit(CCW,13,WEAK)",4738,251.418,0,55,55
9791,0,8,AllGrid,3,800,10,42,48,"PostGuard(CW,6,0)",338925,17818.9,0,55,55
5487,5,5,AllGrid,3,800,10,42,36,"Hit(CW,0,MIDDLE)",517570,29638.9,0,71,71
4950,0,15,AllGrid,3,800,10,42,46,"Hit(CW,14,MIDDLE)",871,22.3957,0,71,71
9143,3,7,AllGrid,3,800,10,42,2,"Draw(CW,S0)",412887,23974.7,0,81,81
4517,4,13,AllGrid,3,800,10,42,2,"Draw(CW,S0)",105555,10905.4,0,123,123
2994,5,10,AllGrid,3,800,10,42,56,"Hit(CW,5,MIDDLE)",271083,20414.5,0,113,113
961,6,13,AllGrid,3,800,10,42,11,"Draw(CCW,L0)",109199,11516.9,0,139,139
1566,1,3,AllGrid,3,800,10,42,48,"Hit(CW,2,STRONG)",627446,35619.6,0,59,59
1686,6,15,AllGrid,3,800,10,42,0,"Draw(CW,TEE)",849,35.6066,0,49,49
1201,0,6,AllGrid,3,800,10,42,45,"Hit(CCW,5,WEAK)",453349,24611.2,0,53,53
5494,4,5,AllGrid,3,800,10,42,6,"Draw(CW,S4)",526802,27032.2,0,75,75
2492,4,15,AllGrid,3,800,10,42,42,"Hit(CW,10,TOUCH)",875,43.6981,0,75,75
8959,1,11,AllGrid,3,800,10,42,47,"Hit(CCW,6,MIDDLE)",188006,13950.3,0,97,97
1671,0,15,AllGrid,3,800,10,42,79,"Hit(CCW,12,STRONG)",917,47.7698,0,117,117
1385,7,11,AllGrid,3,800,10,42,80,"PostGuard(CW,5,1)",189897,13595.7,0,103,103
6872,1,14,AllGrid,3,800,10,42,84,"Hit(CW,13,WEAK)",17313,1858.41,0,135,135
8785,1,4,AllGrid,3,800,10,42,6,"Draw(CW,S4)",566418,30058.8,0,49,49
1835,0,15,AllGrid,3,800,10,42,58,"Hit(CW,14,STRONG)",869,27.8329,0,69,69
6216,7,8,AllGrid,3,800,10,42,1,"Draw(CCW,TEE)",338054,18253.7,0,55,55
8471,6,5,AllGrid,3,800,10,42,29,"PreGuard(CCW,G4)",529067,28176,0,75,75
256,3,12,AllGrid,3,800,10,42,48,"Hit(CW,11,STRONG)",113914,8268.15,0,77,77
5778,2,9,AllGrid,3,800,10,42,2,"Draw(CW,S0)",306083,19958.8,0,97,97
6320,4,15,AllGrid,3,800,10,42,69,"Hit(CCW,12,STRONG)",903,38.7725,0,103,103
1638,4,11,AllGrid,3,800,10,42,57,"Hit(CCW,6,MIDDLE)",192326,11725.2,0,103,103
2310,6,15,AllGrid,3,800,10,42,78,"Hit(CW,10,STRONG)",935,37.8962,0,135,135
7921,5,4,AllGrid,3,800,10,42,42,"PostGuard(CW,2,0)",564750,23659.2,0,49,49
1361,1,12,AllGrid,3,800,10,42,34,"Hit(CW,9,WEAK)",103129,6828.85,0,59,59
5041,1,8,AllGrid,3,800,10,42,33,"Hit(CCW,7,TOUCH)",340083,19461.7,0,55,55
5033,7,5,AllGrid,3,800,10,42,34,"Hit(CW,0,WEAK)",520524,30253.7,0,71,71
5022,1,15,AllGrid,3,800,10,42,7,"Draw(CCW,S4)",889,42.0137,0,89,89
