game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",191591,11609.8,0,43,4
5303,2,0,ClusterValue,3,200,10,44,5,"Draw(CCW,S2)",204103,12298.3,0,33,4
284,7,1,ClusterValue,3,200,10,44,9,"Draw(CCW,S6)",189431,11233.2,0,39,4
9065,4,0,ClusterValue,3,200,10,44,26,"PreGuard(CW,G3)",203150,12019.7,0,33,4
7579,0,1,ClusterValue,3,200,10,44,7,"Draw(CCW,S4)",190419,11586.2,0,43,4
5445,5,1,ClusterValue,3,200,10,44,21,"Draw(CCW,L5)",189032,11312.6,0,39,4
9428,3,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",203753,12271.1,0,33,4
7300,3,0,ClusterValue,3,200,10,44,5,"Draw(CCW,S2)",204224,12316.3,0,33,4
8156,1,1,ClusterValue,3,200,10,44,8,"Draw(CW,S6)",191196,11309.2,0,39,4
8701,2,0,ClusterValue,3,200,10,44,29,"PreGuard(CCW,G4)",203525,12203.5,0,33,4
1998,7,0,ClusterValue,3,200,10,44,24,"Draw(CW,L7)",202171,11978.9,0,33,4
2643,7,1,ClusterValue,3,200,10,44,9,"Draw(CCW,S6)",191096,11572.8,0,43,4
4833,5,0,ClusterValue,3,200,10,44,9,"Draw(CCW,S6)",204118,12232,0,33,4
6085,3,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",203909,12140.7,0,33,4
3377,1,1,ClusterValue,3,200,10,44,14,"Draw(CW,L2)",189478,11248.6,0,39,4
3950,3,1,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",190539,11546.2,0,43,4
5322,5,0,ClusterValue,3,200,10,44,5,"Draw(CCW,S2)",201825,12121.9,0,33,4
6603,4,0,ClusterValue,3,200,10,44,29,"PreGuard(CCW,G4)",203836,12131.5,0,33,4
6821,4,0,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",203065,12207.6,0,33,4
4552,4,0,ClusterValue,3,200,10,44,19,"Draw(CCW,L4)",203964,12301.8,0,33,4
1532,3,1,ClusterValue,3,200,10,44,25,"Draw(CCW,L7)",190877,11581.1,0,43,4
5154,6,1,ClusterValue,3,200,10,44,41,"Freeze(CCW,0)",190701,11537.3,0,43,4
3082,0,2,ClusterValue,3,200,10,44,29,"PreGuard(CCW,G4)",172246,10167.7,0,33,4
4716,7,3,ClusterValue,3,200,10,44,15,"Draw(CCW,L2)",157283,9361.93,0,33,4
2732,2,0,ClusterValue,3,200,10,44,28,"PreGuard(CW,G4)",202273,12152.5,0,33,4
7051,7,1,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",190257,11561.8,0,43,4
5470,0,1,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",191241,11617.3,0,43,4
7590,3,1,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",191022,11542.1,0,43,4
3383,6,0,ClusterValue,3,200,10,44,18,"Draw(CW,L4)",202425,12176.8,0,33,4
1327,5,1,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",190715,11659.6,0,43,4
