game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
1083,7,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",103,12.3416,0
366,3,11,ClusterValue,3,200,10,44,66,"Hit(CW,6,MIDDLE)",47358,3537.68,0
6354,2,15,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",151,18.4652,0
9260,7,2,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",177257,11340.7,0
6267,4,12,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",22001,1451.42,0
1158,6,8,ClusterValue,3,200,10,44,40,"Freeze(CW,1)",86497,5345.35,0
6520,1,5,ClusterValue,3,200,10,44,55,"Hit(CCW,4,WEAK)",137848,9089.15,0
2099,0,14,ClusterValue,3,200,10,44,65,"Hit(CCW,13,WEAK)",2467,167.82,0
4892,6,10,ClusterValue,3,200,10,44,74,"Hit(CW,9,WEAK)",61935,4346.12,0
7859,3,14,ClusterValue,3,200,10,44,87,"Hit(CCW,13,MIDDLE)",3391,298.57,0
2084,7,10,ClusterValue,3,200,10,44,18,"Draw(CW,L4)",67439,5365.17,0
5335,1,14,ClusterValue,3,200,10,44,85,"Hit(CCW,11,WEAK)",3887,374.247,0
5272,2,4,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",147065,9032.94,0
5472,3,13,ClusterValue,3,200,10,44,34,"Hit(CW,4,WEAK)",7229,637.269,0
4526,5,9,ClusterValue,3,200,10,44,48,"Hit(CW,6,STRONG)",70488,4588.89,0
6392,2,5,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",137456,8736.33,0
1255,4,13,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",11449,1125.44,0
5259,3,8,ClusterValue,3,200,10,44,64,"Hit(CW,7,WEAK)",95086,6636.66,0
7905,3,15,ClusterValue,3,200,10,44,56,"Hit(CW,10,MIDDLE)",103,11.817,0
4159,5,11,ClusterValue,3,200,10,44,36,"Hit(CW,4,MIDDLE)",46325,3781.63,0
2788,5,13,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",20408,2265.22,0
4360,7,4,ClusterValue,3,200,10,44,34,"Hit(CW,1,WEAK)",148864,9410.7,0
8248,7,13,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",5101,433.284,0
2081,5,9,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",68555,4238.85,0
1265,4,5,ClusterValue,3,200,10,44,36,"Hit(CW,0,MIDDLE)",137374,8818.54,0
3677,7,15,ClusterValue,3,200,10,44,3,"Draw(CCW,S0)",75,8.16881,0
477,2,10,ClusterValue,3,200,10,44,6,"Draw(CW,S4)",59248,4025.12,0
8462,7,13,ClusterValue,3,200,10,44,70,"Freeze(CW,10)",14863,1524.72,0
3186,1,11,ClusterValue,3,200,10,44,59,"Hit(CCW,4,STRONG)",45101,3477.46,0
8936,4,15,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",145,17.7546,0
966,6,3,ClusterValue,3,200,10,44,16,"Draw(CW,L3)",163373,10034.3,0
232,1,13,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",6411,563.658,0
3968,6,10,ClusterValue,3,200,10,44,37,"PostGuard(CCW,6,0)",52111,3314.17,0
2440,2,5,ClusterValue,3,200,10,44,11,"Draw(CCW,L0)",136641,8642.18,0
1624,6,15,ClusterValue,3,200,10,44,2,"Draw(CW,S0)",91,10.3858,0
9851,7,8,ClusterValue,3,200,10,44,43,"Hit(CCW,5,TOUCH)",91808,6082.34,0
9879,2,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",117,14.5385,0
9832,1,9,ClusterValue,3,200,10,44,45,"Hit(CCW,2,WEAK)",76833,5398.65,0
4221,2,14,ClusterValue,3,200,10,44,9,"Draw(CCW,S6)",3928,383.321,0
1999,2,5,ClusterValue,3,200,10,44,12,"Draw(CW,L1)",131144,8003.61,0
99,4,13,ClusterValue,3,200,10,44,51,"Hit(CCW,12,MIDDLE)",4685,379.915,0
964,0,8,ClusterValue,3,200,10,44,46,"Hit(CW,5,MIDDLE)",84844,5203.93,0
6357,7,5,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",139155,8574.03,0
632,7,12,ClusterValue,3,200,10,44,1,"Draw(CCW,TEE)",24891,1862.34,0
3130,2,11,ClusterValue,3,200,10,44,69,"Hit(CCW,10,STRONG)",42302,3031.29,0
2941,4,13,ClusterValue,3,200,10,44,57,"Hit(CCW,6,MIDDLE)",16452,1701.92,0
6374,0,11,ClusterValue,3,200,10,44,77,"Hit(CCW,10,MIDDLE)",43370,3052.81,0
156,7,14,ClusterValue,3,200,10,44,55,"Hit(CCW,5,WEAK)",3915,362.12,0
1570,1,4,ClusterValue,3,200,10,44,26,"PreGuard(CW,G3)",145652,8241.73,0
7117,6,12,ClusterValue,3,200,10,44,37,"Hit(CCW,11,MIDDLE)",20539,1322.45,0
6164,7,6,ClusterValue,3,200,10,44,4,"Draw(CW,S2)",115413,6607.78,0
4376,5,5,ClusterValue,3,200,10,44,45,"Hit(CCW,2,WEAK)",137272,7428.59,0
4444,0,12,ClusterValue,3,200,10,44,49,"Hit(CCW,9,STRONG)",23913,1698.12,0
5083,5,6,ClusterValue,3,200,10,44,34,"Hit(CW,1,WEAK)",123024,7253.19,0
894,4,13,ClusterValue,3,200,10,44,60,"Hit(CW,8,MIDDLE)",12005,1149.51,0
8445,1,11,ClusterValue,3,200,10,44,44,"Hit(CW,6,WEAK)",48350,3666.01,0
7871,7,15,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",151,20.9327,0
8198,0,4,ClusterValue,3,200,10,44,27,"PreGuard(CCW,G3)",149219,7701.8,0
6829,6,13,ClusterValue,3,200,10,44,45,"Hit(CCW,12,WEAK)",5390,443.333,0
4702,2,8,ClusterValue,3,200,10,44,35,"Hit(CCW,7,WEAK)",83480,4593.46,0
4058,3,5,ClusterValue,3,200,10,44,10,"Draw(CW,L0)",135981,6844.92,0
7591,4,13,ClusterValue,3,200,10,44,94,"PostGuard(CW,13,2)",12338,1155.03,0
1445,7,8,ClusterValue,3,200,10,44,44,"Freeze(CW,7)",87836,4974.76,0
5373,5,13,ClusterValue,3,200,10,44,75,"Hit(CCW,10,WEAK)",13317,1342.44,0
5423,3,9,ClusterValue,3,200,10,44,35,"Hit(CCW,0,WEAK)",77256,4730.95,0
1644,5,15,ClusterValue,3,200,10,44,0,"Draw(CW,TEE)",135,18.177,0
6839,5,3,ClusterValue,3,200,10,44,20,"Draw(CW,L5)",163018,7762.06,0
1063,2,15,ClusterValue,3,200,10,44,34,"Hit(CW,12,WEAK)",55,5.45251,0
3774,5,6,ClusterValue,3,200,10,44,45,"Hit(CCW,5,WEAK)",118651,5819.55,0
7844,2,5,ClusterValue,3,200,10,44,41,"Freeze(CCW,0)",136706,6589.87,0
5770,5,13,ClusterValue,3,200,10,44,47,"Hit(CCW,4,MIDDLE)",7741,647.618,0
