game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
2435,0,1,ClusterValue,44,0,0,0,"Draw","Draw(CW,TEE)",0.333333,0.942809,0.380952,-0.187973,37.853336,1.889222,0.380952,0,,
2435,0,1,ClusterValue,44,1,0,0,"Draw","Draw(CCW,TEE)",1.000000,1.414214,0.380952,0.103571,37.709644,1.889222,0.380952,0,,
2435,0,1,ClusterValue,44,2,0,0,"Draw","Draw(CW,S0)",0.000000,2.160247,0.380952,-0.412712,38.276123,1.889222,0.380952,0,,
2435,0,1,ClusterValue,44,6,0,0,"Draw","Draw(CW,S4)",-0.333333,1.885618,0.380952,-0.304867,38.012199,1.889222,0.380952,0,,
2435,0,1,ClusterValue,44,7,0,0,"Draw","Draw(CCW,S4)",-0.666667,1.247219,0.380952,0.143408,37.714497,1.889222,0.380952,0,,
2435,0,1,ClusterValue,44,32,0,0,"Hit","Hit(CW,0,TOUCH)",2.666667,1.247219,0.380952,0.052791,37.711372,1.889222,0.380952,0,,
2435,0,1,ClusterValue,44,33,0,0,"Hit","Hit(CCW,0,TOUCH)",-0.333333,1.699673,0.380952,0.122883,37.711369,1.889222,0.380952,0,,
2435,0,1,ClusterValue,44,3,1,0,"Draw","Draw(CCW,S0)",-1.666667,0.471405,-0.166667,0.197315,37.729572,1.572330,-0.166667,0,,
2435,0,1,ClusterValue,44,11,1,0,"Draw","Draw(CCW,L0)",1.333333,0.471405,-0.166667,0.576705,38.019257,1.572330,-0.166667,0,,
2435,0,1,ClusterValue,44,4,2,0,"Draw","Draw(CW,S2)",0.666667,1.247219,0.777778,0.899884,38.401306,2.416507,0.777778,0,,
2435,0,1,ClusterValue,44,5,2,0,"Draw","Draw(CCW,S2)",-2.000000,0.816497,0.777778,0.899917,38.404873,2.416507,0.777778,0,,
2435,0,1,ClusterValue,44,14,2,0,"Draw","Draw(CW,L2)",-1.333333,2.054805,0.777778,1.538970,38.403671,2.416507,0.777778,0,,
2435,0,1,ClusterValue,44,15,2,0,"Draw","Draw(CCW,L2)",1.000000,0.000000,0.777778,1.538953,38.404457,2.416507,0.777778,0,,
2435,0,1,ClusterValue,44,16,2,0,"Draw","Draw(CW,L3)",3.000000,1.414214,0.777778,1.088060,37.310215,2.416507,0.777778,0,,
2435,0,1,ClusterValue,44,17,2,1,"Draw","Draw(CCW,L3)",3.333333,1.699673,0.777778,1.087985,37.312275,2.416507,0.777778,0,3,54
2435,0,1,ClusterValue,44,8,3,0,"Draw","Draw(CW,S6)",0.000000,2.160247,0.833333,-0.899917,38.404873,2.291288,0.833333,0,,
2435,0,1,ClusterValue,44,9,3,0,"Draw","Draw(CCW,S6)",1.000000,3.265986,0.833333,-0.899883,38.401276,2.291288,0.833333,0,,
2435,0,1,ClusterValue,44,20,3,1,"Draw","Draw(CW,L5)",2.333333,0.942809,0.833333,-1.087984,37.312302,2.291288,0.833333,0,2,65
2435,0,1,ClusterValue,44,21,3,0,"Draw","Draw(CCW,L5)",1.333333,2.867442,0.833333,-1.088060,37.310215,2.291288,0.833333,0,,
2435,0,1,ClusterValue,44,22,3,0,"Draw","Draw(CW,L6)",0.000000,1.414214,0.833333,-1.538953,38.404457,2.291288,0.833333,0,,
