game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
1566,1,3,RandomK,3,200,10,44,40,"Freeze(CW,0)",154319,5461.76,0
1686,6,15,RandomK,3,200,10,44,7,"Draw(CCW,S4)",49,2.6788,0
1201,0,6,RandomK,3,200,10,44,51,"Freeze(CCW,5)",108373,3798.98,0
5494,4,5,RandomK,3,200,10,44,43,"Hit(CCW,2,TOUCH)",132268,5142.33,0
2492,4,15,RandomK,3,200,10,44,42,"Hit(CW,10,TOUCH)",75,4.48647,0
8959,1,11,RandomK,3,200,10,44,46,"Hit(CW,6,MIDDLE)",43821,1961.82,0
1671,0,15,RandomK,3,200,10,44,47,"Hit(CCW,6,MIDDLE)",117,7.75905,0
1385,7,11,RandomK,3,200,10,44,79,"PostGuard(CCW,5,0)",48039,2217.22,0
6872,1,14,RandomK,3,200,10,44,1,"Draw(CCW,TEE)",4038,296.139,0
8785,1,4,RandomK,3,200,10,44,39,"Hit(CCW,1,STRONG)",138055,4730.39,0
1835,0,15,RandomK,3,200,10,44,59,"Hit(CCW,14,STRONG)",69,4.06333,0
6216,7,8,RandomK,3,200,10,44,18,"Draw(CW,L4)",83615,2986.43,0
8471,6,5,RandomK,3,200,10,44,27,"PreGuard(CCW,G3)",130461,4956.8,0
256,3,12,RandomK,3,200,10,44,0,"Draw(CW,TEE)",25773,1202.91,0
5778,2,9,RandomK,3,200,10,44,86,"PostGuard(CW,7,1)",76433,3260.4,0
6320,4,15,RandomK,3,200,10,44,0,"Draw(CW,TEE)",103,6.31377,0
1638,4,11,RandomK,3,200,10,44,46,"Hit(CW,4,MIDDLE)",46258,2125.06,0
2310,6,15,RandomK,3,200,10,44,49,"Hit(CCW,4,STRONG)",135,8.89447,0
7921,5,4,RandomK,3,200,10,44,42,"PostGuard(CW,2,0)",137825,4791.91,0
1361,1,12,RandomK,3,200,10,44,47,"Hit(CCW,11,MIDDLE)",23117,977.284,0
5041,1,8,RandomK,3,200,10,44,20,"Draw(CW,L5)",83554,3056.86,0
5033,7,5,RandomK,3,200,10,44,35,"Hit(CCW,0,WEAK)",128285,4711.29,0
5022,1,15,RandomK,3,200,10,44,17,"Draw(CCW,L3)",89,5.72908,0
9907,7,9,RandomK,3,200,10,44,34,"Hit(CW,4,WEAK)",68498,2546.22,0
8627,2,12,RandomK,3,200,10,44,75,"PostGuard(CCW,0,1)",38689,2139.44,0
1641,6,10,RandomK,3,200,10,44,34,"Hit(CW,1,WEAK)",64375,3184.38,0
7249,2,15,RandomK,3,200,10,44,1,"Draw(CCW,TEE)",139,9.47935,0
4837,7,2,RandomK,3,200,10,44,31,"PreGuard(CCW,G5)",168693,5892.43,0
1039,2,15,RandomK,3,200,10,44,34,"Hit(CW,14,WEAK)",43,2.36185,0
7846,3,10,RandomK,3,200,10,44,48,"Hit(CW,9,STRONG)",48409,1724.43,0
5246,2,5,RandomK,3,200,10,44,39,"Hit(CCW,0,STRONG)",131256,5068.59,0
4166,2,12,RandomK,3,200,10,44,52,"Hit(CW,11,STRONG)",24578,1075.67,0
6533,4,6,RandomK,3,200,10,44,64,"PostGuard(CW,0,1)",119458,4752.53,0
5721,0,12,RandomK,3,200,10,44,110,"PostGuard(CW,8,0)",39928,2281.33,0
4463,7,9,RandomK,3,200,10,44,73,"PostGuard(CCW,1,0)",77527,3448.98,0
5606,2,14,RandomK,3,200,10,44,76,"Hit(CW,9,MIDDLE)",3536,247.164,0
1123,4,3,RandomK,3,200,10,44,34,"Hit(CW,0,WEAK)",152645,5322.27,0
8113,3,15,RandomK,3,200,10,44,35,"Hit(CCW,8,WEAK)",69,4.11621,0
716,6,7,RandomK,3,200,10,44,32,"Hit(CW,4,TOUCH)",96261,3398.68,0
459,3,5,RandomK,3,200,10,44,45,"Hit(CCW,2,WEAK)",126851,4599.69,0
9287,7,12,RandomK,3,200,10,44,41,"Hit(CCW,11,MIDDLE)",20612,824.354,0
5647,1,10,RandomK,3,200,10,44,2,"Draw(CW,S0)",63668,2793.35,0
4562,4,13,RandomK,3,200,10,44,74,"Hit(CW,8,WEAK)",24128,1661.67,0
6201,5,11,RandomK,3,200,10,44,63,"Hit(CCW,6,TOUCH)",43804,2071.57,0
9166,3,14,RandomK,3,200,10,44,69,"Hit(CCW,7,STRONG)",3727,270.019,0
8703,4,3,RandomK,3,200,10,44,36,"Hit(CW,0,MIDDLE)",151529,5129.82,0
1616,0,14,RandomK,3,200,10,44,33,"Hit(CCW,7,TOUCH)",1041,60.3889,0
5809,3,9,RandomK,3,200,10,44,47,"Hit(CCW,8,MIDDLE)",66626,2378.95,0
4651,6,5,RandomK,3,200,10,44,52,"PostGuard(CW,1,0)",129754,4866.88,0
8894,2,15,RandomK,3,200,10,44,2,"Draw(CW,S0)",79,4.84216,0
2369,6,9,RandomK,3,200,10,44,65,"Hit(CCW,8,WEAK)",73778,2926.06,0
1083,7,15,RandomK,3,200,10,44,4,"Draw(CW,S2)",103,6.50488,0
366,3,11,RandomK,3,200,10,44,77,"Hit(CCW,8,MIDDLE)",53778,2797.81,0
6354,2,15,RandomK,3,200,10,44,12,"Draw(CW,L1)",151,10.5192,0
9260,7,2,RandomK,3,200,10,44,41,"Freeze(CCW,1)",166951,5806.86,0
6267,4,12,RandomK,3,200,10,44,32,"Hit(CW,11,TOUCH)",23205,961.006,0
1158,6,8,RandomK,3,200,10,44,55,"PostGuard(CCW,4,1)",84721,3146.3,0
6520,1,5,RandomK,3,200,10,44,56,"Hit(CW,4,MIDDLE)",131089,5057.25,0
2099,0,14,RandomK,3,200,10,44,46,"Hit(CW,9,MIDDLE)",1694,104.837,0
4892,6,10,RandomK,3,200,10,44,77,"Hit(CCW,9,MIDDLE)",58434,2511.19,0
7859,3,14,RandomK,3,200,10,44,89,"Hit(CCW,13,STRONG)",3474,237.546,0
2084,7,10,RandomK,3,200,10,44,22,"Draw(CW,L6)",66328,3235.55,0
5335,1,14,RandomK,3,200,10,44,85,"Hit(CCW,11,WEAK)",4470,329.043,0
5272,2,4,RandomK,3,200,10,44,51,"Freeze(CCW,3)",137678,4815.46,0
5472,3,13,RandomK,3,200,10,44,40,"Freeze(CW,4)",9303,554.139,0
4526,5,9,RandomK,3,200,10,44,40,"Freeze(CW,4)",67869,2551.8,0
6392,2,5,RandomK,3,200,10,44,32,"Hit(CW,0,TOUCH)",131271,5014.95,0
1255,4,13,RandomK,3,200,10,44,67,"Hit(CCW,12,MIDDLE)",13260,831.294,0
5259,3,8,RandomK,3,200,10,44,81,"PostGuard(CCW,2,1)",94332,4164.62,0
7905,3,15,RandomK,3,200,10,44,7,"Draw(CCW,S4)",103,6.42797,0
4159,5,11,RandomK,3,200,10,44,10,"Draw(CW,L0)",49193,2535.11,0
2788,5,13,RandomK,3,200,10,44,95,"Hit(CCW,12,WEAK)",30706,2193.26,0
4360,7,4,RandomK,3,200,10,44,45,"Hit(CCW,3,WEAK)",139092,4950.69,0
8248,7,13,RandomK,3,200,10,44,43,"Hit(CCW,8,TOUCH)",8680,508.934,0
2081,5,9,RandomK,3,200,10,44,45,"Hit(CCW,8,WEAK)",65111,2279.97,0
1265,4,5,RandomK,3,200,10,44,7,"Draw(CCW,S4)",130094,4805.58,0
3677,7,15,RandomK,3,200,10,44,11,"Draw(CCW,L0)",75,4.40615,0
477,2,10,RandomK,3,200,10,44,9,"Draw(CCW,S6)",62192,2673.77,0
8462,7,13,RandomK,3,200,10,44,19,"Draw(CCW,L4)",25381,1663.69,0
3186,1,11,RandomK,3,200,10,44,39,"Hit(CCW,0,STRONG)",50475,2646.62,0
8936,4,15,RandomK,3,200,10,44,14,"Draw(CW,L2)",145,10.1705,0
966,6,3,RandomK,3,200,10,44,32,"Hit(CW,0,TOUCH)",152713,5270.37,0
232,1,13,RandomK,3,200,10,44,1,"Draw(CCW,TEE)",7657,445.886,0
3968,6,10,RandomK,3,200,10,44,46,"PostGuard(CW,8,2)",51177,1842.46,0
2440,2,5,RandomK,3,200,10,44,0,"Draw(CW,TEE)",128762,4800.33,0
1624,6,15,RandomK,3,200,10,44,4,"Draw(CW,S2)",91,5.5836,0
9851,7,8,RandomK,3,200,10,44,52,"Hit(CW,7,TOUCH)",89247,3607.61,0
9879,2,15,RandomK,3,200,10,44,4,"Draw(CW,S2)",117,7.81215,0
9832,1,9,RandomK,3,200,10,44,2,"Draw(CW,S0)",78791,3545.78,0
4221,2,14,RandomK,3,200,10,44,80,"Freeze(CW,9)",4108,304.081,0
1999,2,5,RandomK,3,200,10,44,12,"Draw(CW,L1)",123001,4219.21,0
99,4,13,RandomK,3,200,10,44,48,"Hit(CW,12,WEAK)",3353,192.843,0
964,0,8,RandomK,3,200,10,44,49,"Hit(CCW,5,STRONG)",81046,2949.31,0
6357,7,5,RandomK,3,200,10,44,46,"Hit(CW,2,MIDDLE)",130807,4901.99,0
632,7,12,RandomK,3,200,10,44,1,"Draw(CCW,TEE)",27631,1343.67,0
3130,2,11,RandomK,3,200,10,44,0,"Draw(CW,TEE)",44055,2025.39,0
2941,4,13,RandomK,3,200,10,44,94,"PostGuard(CW,5,0)",25637,1706.97,0
6374,0,11,RandomK,3,200,10,44,38,"Hit(CW,2,STRONG)",40294,1748.19,0
156,7,14,RandomK,3,200,10,44,7,"Draw(CCW,S4)",4214,312.325,0
1570,1,4,RandomK,3,200,10,44,47,"PostGuard(CCW,0,2)",138889,4872.7,0
7117,6,12,RandomK,3,200,10,44,11,"Draw(CCW,L0)",19278,726.994,0
6164,7,6,RandomK,3,200,10,44,22,"Draw(CW,L6)",109693,3764.24,0
4376,5,5,RandomK,3,200,10,44,36,"Hit(CW,0,MIDDLE)",130710,4910.3,0
4444,0,12,RandomK,3,200,10,44,54,"Hit(CW,11,WEAK)",27454,1285.77,0
5083,5,6,RandomK,3,200,10,44,35,"Hit(CCW,1,WEAK)",119600,4826.36,0
894,4,13,RandomK,3,200,10,44,60,"Hit(CW,8,MIDDLE)",19359,1216.4,0
8445,1,11,RandomK,3,200,10,44,49,"Hit(CCW,6,STRONG)",52363,2565.41,0
7871,7,15,RandomK,3,200,10,44,36,"Hit(CW,0,MIDDLE)",151,10.9263,0
8198,0,4,RandomK,3,200,10,44,6,"Draw(CW,S4)",140246,4968.11,0
6829,6,13,RandomK,3,200,10,44,48,"Hit(CW,12,STRONG)",4685,271.144,0
4702,2,8,RandomK,3,200,10,44,3,"Draw(CCW,S0)",79513,2766.81,0
4058,3,5,RandomK,3,200,10,44,0,"Draw(CW,TEE)",131615,4896.54,0
7591,4,13,RandomK,3,200,10,44,47,"Hit(CCW,6,MIDDLE)",18734,1176.25,0
1445,7,8,RandomK,3,200,10,44,0,"Draw(CW,TEE)",87119,3326.32,0
5373,5,13,RandomK,3,200,10,44,7,"Draw(CCW,S4)",22878,1490.14,0
5423,3,9,RandomK,3,200,10,44,44,"Hit(CW,2,WEAK)",77887,3487.14,0
1644,5,15,RandomK,3,200,10,44,13,"Draw(CCW,L1)",135,9.44288,0
6839,5,3,RandomK,3,200,10,44,1,"Draw(CCW,TEE)",153227,5313.41,0
1063,2,15,RandomK,3,200,10,44,34,"Hit(CW,12,WEAK)",55,2.97722,0
3774,5,6,RandomK,3,200,10,44,49,"Hit(CCW,5,STRONG)",113210,4152.4,0
7844,2,5,RandomK,3,200,10,44,41,"Freeze(CCW,0)",128196,4683.75,0
5770,5,13,RandomK,3,200,10,44,32,"Hit(CW,0,TOUCH)",13407,852.486,0
