game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,RandomK,3,200,10,44,34,"Hit(CW,0,WEAK)",180846,11000.4,0,43,9
5303,2,0,RandomK,3,200,10,44,17,"Draw(CCW,L3)",193770,11468.7,0,33,7
284,7,1,RandomK,3,200,10,44,34,"PostGuard(CW,1,1)",178788,10678.9,0,39,8
9065,4,0,RandomK,3,200,10,44,27,"PreGuard(CCW,G3)",193109,11426.3,0,33,7
7579,0,1,RandomK,3,200,10,44,6,"Draw(CW,S4)",178527,10877.2,0,43,9
5445,5,1,RandomK,3,200,10,44,3,"Draw(CCW,S0)",178375,10845.5,0,39,8
9428,3,0,RandomK,3,200,10,44,5,"Draw(CCW,S2)",193733,11492.4,0,33,7
7300,3,0,RandomK,3,200,10,44,2,"Draw(CW,S0)",193676,11567.9,0,33,7
8156,1,1,RandomK,3,200,10,44,21,"Draw(CCW,L5)",178985,10766.2,0,39,8
8701,2,0,RandomK,3,200,10,44,4,"Draw(CW,S2)",194199,11699.9,0,33,7
1998,7,0,RandomK,3,200,10,44,6,"Draw(CW,S4)",192280,11552.9,0,33,7
2643,7,1,RandomK,3,200,10,44,35,"Hit(CCW,0,WEAK)",180562,11007.7,0,43,9
4833,5,0,RandomK,3,200,10,44,9,"Draw(CCW,S6)",193757,11476.7,0,33,7
6085,3,0,RandomK,3,200,10,44,1,"Draw(CCW,TEE)",193507,11580.8,0,33,7
3377,1,1,RandomK,3,200,10,44,11,"Draw(CCW,L0)",178783,10590.8,0,39,8
3950,3,1,RandomK,3,200,10,44,4,"Draw(CW,S2)",180505,11007.4,0,43,9
5322,5,0,RandomK,3,200,10,44,18,"Draw(CW,L4)",190981,11492.2,0,33,7
6603,4,0,RandomK,3,200,10,44,27,"PreGuard(CCW,G3)",193712,11526.5,0,33,7
6821,4,0,RandomK,3,200,10,44,21,"Draw(CCW,L5)",192747,11424.3,0,33,7
4552,4,0,RandomK,3,200,10,44,28,"PreGuard(CW,G4)",193705,11677.6,0,33,7
1532,3,1,RandomK,3,200,10,44,35,"Hit(CCW,0,WEAK)",180283,11000.3,0,43,9
5154,6,1,RandomK,3,200,10,44,22,"Draw(CW,L6)",180200,11071.9,0,43,9
3082,0,2,RandomK,3,200,10,44,31,"PreGuard(CCW,G5)",164235,9758.64,0,33,7
4716,7,3,RandomK,3,200,10,44,22,"Draw(CW,L6)",149227,8829.53,0,33,7
