game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterTS,3,200,10,42,49,"Hit(CCW,3,STRONG)",9145,1227.59,0,145,29
3926,6,11,ClusterTS,3,200,10,42,38,"Hit(CW,0,STRONG)",64915,7110.41,0,123,25
3883,1,14,ClusterTS,3,200,10,42,19,"Draw(CCW,L4)",2228,224.361,0,37,8
9222,7,5,ClusterTS,3,200,10,42,16,"Draw(CW,L3)",136331,9405.32,0,37,8
7881,2,15,ClusterTS,3,200,10,42,84,"Hit(CW,12,WEAK)",329,47.2193,0,129,26
6406,1,10,ClusterTS,3,200,10,42,50,"Freeze(CW,9)",63488,5446.92,0,59,12
8452,5,15,ClusterTS,3,200,10,42,34,"Hit(CW,0,WEAK)",353,47.8697,0,153,31
1028,6,15,ClusterTS,3,200,10,42,135,"PostGuard(CCW,11,1)",351,34.3799,0,151,31
2596,1,14,ClusterTS,3,200,10,42,36,"Hit(CW,1,MIDDLE)",8925,1046.14,0,145,29
4748,1,3,ClusterTS,3,200,10,42,17,"Draw(CCW,L3)",175054,12785.7,0,49,10
9206,3,13,ClusterTS,3,200,10,42,11,"Draw(CCW,L0)",9433,1093.42,0,49,10
5859,1,6,ClusterTS,3,200,10,42,2,"Draw(CW,S0)",133094,10405.6,0,65,13
6871,4,5,ClusterTS,3,200,10,42,18,"Draw(CW,L4)",155095,13119.3,0,71,15
7163,3,13,ClusterTS,3,200,10,42,62,"Hit(CW,12,TOUCH)",19028,2159.58,0,85,17
5807,0,8,ClusterTS,3,200,10,42,38,"Hit(CW,3,STRONG)",110781,9363.87,0,81,17
5567,2,15,ClusterTS,3,200,10,42,0,"Draw(CW,TEE)",329,47.2193,0,129,26
2507,3,11,ClusterTS,3,200,10,42,42,"Hit(CW,4,STRONG)",55302,5260.66,0,107,22
7006,3,15,ClusterTS,3,200,10,42,130,"PostGuard(CW,9,2)",345,47.4755,0,145,29
1984,6,4,ClusterTS,3,200,10,42,11,"Draw(CCW,L0)",162896,13035.1,0,59,12
1845,7,14,ClusterTS,3,200,10,42,18,"Draw(CW,L4)",3135,290.244,0,55,11
5780,2,6,ClusterTS,3,200,10,42,31,"PreGuard(CCW,G5)",125798,10248.1,0,49,10
8645,7,5,ClusterTS,3,200,10,42,41,"Freeze(CCW,0)",155008,12456.3,0,71,15
6132,0,13,ClusterTS,3,200,10,42,61,"Freeze(CCW,12)",25345,3368.13,0,87,18
3339,4,10,ClusterTS,3,200,10,42,51,"Freeze(CCW,9)",68556,5643.65,0,71,15
3566,6,14,ClusterTS,3,200,10,42,67,"Hit(CCW,9,MIDDLE)",6698,813.861,0,129,26
5523,3,9,ClusterTS,3,200,10,42,55,"Hit(CCW,4,WEAK)",96845,8796.88,0,103,21
7015,5,14,ClusterTS,3,200,10,42,11,"Draw(CCW,L0)",7091,868.863,0,145,29
743,7,3,ClusterTS,3,200,10,42,38,"Hit(CW,0,STRONG)",175989,12923.7,0,55,11
1014,4,15,ClusterTS,3,200,10,42,10,"Draw(CW,L0)",261,23.7761,0,61,13
3900,0,10,ClusterTS,3,200,10,42,0,"Draw(CW,TEE)",61419,5260.89,0,55,11
4543,6,5,ClusterTS,3,200,10,42,35,"Hit(CCW,0,WEAK)",155731,12428.8,0,71,15
9231,5,14,ClusterTS,3,200,10,42,10,"Draw(CW,L0)",5491,550.049,0,101,21
1825,5,7,ClusterTS,3,200,10,42,3,"Draw(CCW,S0)",124035,10515.2,0,77,16
4062,4,15,ClusterTS,3,200,10,42,35,"Hit(CCW,2,WEAK)",317,38.3385,0,117,24
9882,2,11,ClusterTS,3,200,10,42,48,"Hit(CW,4,STRONG)",59589,6118.26,0,109,22
2998,6,14,ClusterTS,3,200,10,42,59,"Hit(CCW,5,STRONG)",8335,1006.59,0,145,29
1555,2,3,ClusterTS,3,200,10,42,36,"Hit(CW,0,MIDDLE)",179776,13568.2,0,55,11
4372,4,14,ClusterTS,3,200,10,42,19,"Draw(CCW,L4)",2577,182.577,0,49,10
3732,7,7,ClusterTS,3,200,10,42,42,"PostGuard(CW,7,0)",107777,7393.31,0,49,10
3858,5,5,ClusterTS,3,200,10,42,52,"Hit(CW,4,TOUCH)",159985,12889.8,0,75,15
1938,0,14,ClusterTS,3,200,10,42,49,"Hit(CCW,11,STRONG)",5640,535.606,0,93,19
9112,3,9,ClusterTS,3,200,10,42,37,"Hit(CCW,2,MIDDLE)",84727,6663.49,0,75,15
4157,3,12,ClusterTS,3,200,10,42,38,"Hit(CW,3,STRONG)",34587,3098.28,0,107,22
7373,1,11,ClusterTS,3,200,10,42,43,"Hit(CCW,4,TOUCH)",63140,6119.13,0,103,21
7173,4,15,ClusterTS,3,200,10,42,135,"PostGuard(CCW,11,1)",351,48.8906,0,151,31
196,4,4,ClusterTS,3,200,10,42,18,"Draw(CW,L4)",160005,12014.4,0,49,10
2630,2,14,ClusterTS,3,200,10,42,6,"Draw(CW,S4)",3170,257.22,0,59,12
5731,2,10,ClusterTS,3,200,10,42,36,"Hit(CW,9,MIDDLE)",57280,3967.35,0,43,9
9518,4,5,ClusterTS,3,200,10,42,11,"Draw(CCW,L0)",156407,12607.2,0,71,15
8211,7,12,ClusterTS,3,200,10,42,64,"Hit(CW,11,WEAK)",36456,3258.23,0,79,16
5392,3,13,ClusterTS,3,200,10,42,36,"Hit(CW,0,MIDDLE)",26003,3036.2,0,135,27
4262,4,2,ClusterTS,3,200,10,42,0,"Draw(CW,TEE)",191942,13890.9,0,49,10
6230,1,12,ClusterTS,3,200,10,42,34,"Hit(CW,11,WEAK)",26315,2150.75,0,49,10
3543,4,7,ClusterTS,3,200,10,42,34,"Hit(CW,2,WEAK)",111490,8340,0,55,11
1784,6,5,ClusterTS,3,200,10,42,11,"Draw(CCW,L0)",154195,12226.8,0,71,15
4905,4,14,ClusterTS,3,200,10,42,37,"Hit(CCW,5,MIDDLE)",5495,469.909,0,101,21
3837,2,10,ClusterTS,3,200,10,42,37,"Hit(CCW,7,MIDDLE)",68127,5282.5,0,71,15
2854,0,15,ClusterTS,3,200,10,42,92,"PostGuard(CW,11,1)",303,24.7515,0,103,21
1221,1,10,ClusterTS,3,200,10,42,68,"Hit(CW,7,STRONG)",84793,8312.16,0,113,23
7301,6,14,ClusterTS,3,200,10,42,144,"Pass",8789,1164.35,0,145,29
5248,0,3,ClusterTS,3,200,10,42,9,"Draw(CCW,S6)",176046,12962.7,0,49,10
2545,3,15,ClusterTS,3,200,10,42,0,"Draw(CW,TEE)",261,17.9991,0,61,13
6335,1,11,ClusterTS,3,200,10,42,1,"Draw(CCW,TEE)",44587,3190.3,0,53,11
8275,4,5,ClusterTS,3,200,10,42,40,"Freeze(CW,0)",155293,11802.8,0,71,15
963,5,13,ClusterTS,3,200,10,42,11,"Draw(CCW,L0)",22847,2417.45,0,89,18
176,5,11,ClusterTS,3,200,10,42,44,"Hit(CW,6,WEAK)",61994,5940.42,0,97,20
2199,1,13,ClusterTS,3,200,10,42,75,"Hit(CCW,10,WEAK)",29784,3683.68,0,119,24
8298,3,11,ClusterTS,3,200,10,42,38,"Hit(CW,0,STRONG)",65145,6426.63,0,119,24
6729,2,14,ClusterTS,3,200,10,42,2,"Draw(CW,S0)",7953,875.195,0,135,27
8119,5,4,ClusterTS,3,200,10,42,16,"Draw(CW,L3)",171262,13117.3,0,65,13
8189,0,14,ClusterTS,3,200,10,42,7,"Draw(CCW,S4)",2994,224.741,0,55,11
9791,0,8,ClusterTS,3,200,10,42,34,"Hit(CW,7,WEAK)",96232,7487.23,0,55,11
5487,5,5,ClusterTS,3,200,10,42,24,"Draw(CW,L7)",153634,12196.7,0,71,15
4950,0,15,ClusterTS,3,200,10,42,35,"Hit(CCW,12,WEAK)",271,16.5385,0,71,15
9143,3,7,ClusterTS,3,200,10,42,36,"Hit(CW,0,MIDDLE)",127179,10373.7,0,81,17
4517,4,13,ClusterTS,3,200,10,42,48,"Hit(CW,4,STRONG)",32480,4121.27,0,123,25
2994,5,10,ClusterTS,3,200,10,42,67,"Hit(CCW,7,MIDDLE)",88368,8613.16,0,113,23
961,6,13,ClusterTS,3,200,10,42,34,"Hit(CW,0,WEAK)",35836,4393.56,0,139,28
1566,1,3,ClusterTS,3,200,10,42,44,"Hit(CW,2,WEAK)",181031,13553.3,0,59,12
1686,6,15,ClusterTS,3,200,10,42,42,"PostGuard(CW,15,0)",249,15.3856,0,49,10
1201,0,6,ClusterTS,3,200,10,42,49,"Hit(CCW,5,STRONG)",128477,9515.11,0,53,11
5494,4,5,ClusterTS,3,200,10,42,12,"Draw(CW,L1)",161020,12740.1,0,75,15
2492,4,15,ClusterTS,3,200,10,42,2,"Draw(CW,S0)",275,28.204,0,75,15
8959,1,11,ClusterTS,3,200,10,42,44,"Hit(CW,6,WEAK)",60479,5762.8,0,97,20
1671,0,15,ClusterTS,3,200,10,42,76,"Hit(CW,12,MIDDLE)",317,25.6109,0,117,24
1385,7,11,ClusterTS,3,200,10,42,81,"PostGuard(CCW,5,1)",62809,5343.42,0,103,21
6872,1,14,ClusterTS,3,200,10,42,17,"Draw(CCW,L3)",8479,934.008,0,135,27
