game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y
3926,6,11,RandomK,46,100,18,1,"PostGuard","PostGuard(CW,3,1)",,,,,
3926,6,11,RandomK,46,101,19,1,"PostGuard","PostGuard(CCW,3,1)",,,,,
3926,6,11,RandomK,46,102,20,1,"PostGuard","PostGuard(CW,3,2)",,,,,
3926,6,11,RandomK,46,105,21,1,"PostGuard","PostGuard(CCW,5,0)",,,,,
3926,6,11,RandomK,46,108,22,1,"PostGuard","PostGuard(CW,5,2)",,,,,
3926,6,11,RandomK,46,118,23,1,"PostGuard","PostGuard(CW,9,1)",,,,,
3926,6,11,RandomK,46,119,24,1,"PostGuard","PostGuard(CCW,9,1)",,,,,
3883,1,14,RandomK,46,0,0,1,"Draw","Draw(CW,TEE)",,,,,
3883,1,14,RandomK,46,9,1,1,"Draw","Draw(CCW,S6)",,,,,
3883,1,14,RandomK,46,12,2,1,"Draw","Draw(CW,L1)",,,,,
3883,1,14,RandomK,46,13,3,1,"Draw","Draw(CCW,L1)",,,,,
3883,1,14,RandomK,46,16,4,1,"Draw","Draw(CW,L3)",,,,,
3883,1,14,RandomK,46,20,5,1,"Draw","Draw(CW,L5)",,,,,
3883,1,14,RandomK,46,22,6,1,"Draw","Draw(CW,L6)",,,,,
3883,1,14,RandomK,46,28,7,1,"PreGuard","PreGuard(CW,G4)",,,,,
9222,7,5,RandomK,46,0,0,1,"Draw","Draw(CW,TEE)",,,,,
9222,7,5,RandomK,46,6,1,1,"Draw","Draw(CW,S4)",,,,,
9222,7,5,RandomK,46,9,2,1,"Draw","Draw(CCW,S6)",,,,,
9222,7,5,RandomK,46,13,3,1,"Draw","Draw(CCW,L1)",,,,,
9222,7,5,RandomK,46,18,4,1,"Draw","Draw(CW,L4)",,,,,
9222,7,5,RandomK,46,19,5,1,"Draw","Draw(CCW,L4)",,,,,
9222,7,5,RandomK,46,28,6,1,"PreGuard","PreGuard(CW,G4)",,,,,
9222,7,5,RandomK,46,33,7,1,"Hit","Hit(CCW,4,MIDDLE)",,,,,
7881,2,15,RandomK,46,0,0,1,"Draw","Draw(CW,TEE)",,,,,
7881,2,15,RandomK,46,2,1,1,"Draw","Draw(CW,S0)",,,,,
7881,2,15,RandomK,46,12,2,1,"Draw","Draw(CW,L1)",,,,,
7881,2,15,RandomK,46,13,3,1,"Draw","Draw(CCW,L1)",,,,,
7881,2,15,RandomK,46,17,4,1,"Draw","Draw(CCW,L3)",,,,,
7881,2,15,RandomK,46,18,5,1,"Draw","Draw(CW,L4)",,,,,
7881,2,15,RandomK,46,21,6,1,"Draw","Draw(CCW,L5)",,,,,
7881,2,15,RandomK,46,23,7,1,"Draw","Draw(CCW,L6)",,,,,
7881,2,15,RandomK,46,31,8,1,"PreGuard","PreGuard(CCW,G5)",,,,,
7881,2,15,RandomK,46,36,9,1,"Hit","Hit(CW,2,MIDDLE)",,,,,
7881,2,15,RandomK,46,39,10,1,"Hit","Hit(CCW,2,STRONG)",,,,,
7881,2,15,RandomK,46,40,11,1,"Freeze","Freeze(CW,2)",,,,,
7881,2,15,RandomK,46,41,12,1,"Freeze","Freeze(CCW,2)",,,,,
7881,2,15,RandomK,46,42,13,1,"Hit","Hit(CW,4,TOUCH)",,,,,
7881,2,15,RandomK,46,47,14,1,"Hit","Hit(CCW,4,MIDDLE)",,,,,
7881,2,15,RandomK,46,53,15,1,"Hit","Hit(CCW,6,TOUCH)",,,,,
7881,2,15,RandomK,46,63,16,1,"Hit","Hit(CCW,8,TOUCH)",,,,,
7881,2,15,RandomK,46,72,17,1,"Hit","Hit(CW,10,TOUCH)",,,,,
7881,2,15,RandomK,46,77,18,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,
7881,2,15,RandomK,46,83,19,1,"Hit","Hit(CCW,12,TOUCH)",,,,,
7881,2,15,RandomK,46,87,20,1,"Hit","Hit(CCW,12,MIDDLE)",,,,,
7881,2,15,RandomK,46,90,21,1,"Freeze","Freeze(CW,12)",,,,,
7881,2,15,RandomK,46,107,22,1,"PostGuard","PostGuard(CCW,9,1)",,,,,
7881,2,15,RandomK,46,110,23,1,"PostGuard","PostGuard(CW,11,0)",,,,,
7881,2,15,RandomK,46,111,24,1,"PostGuard","PostGuard(CCW,11,0)",,,,,
7881,2,15,RandomK,46,112,25,1,"PostGuard","PostGuard(CW,11,1)",,,,,
6406,1,10,RandomK,46,10,0,1,"Draw","Draw(CW,L0)",,,,,
6406,1,10,RandomK,46,13,1,1,"Draw","Draw(CCW,L1)",,,,,
6406,1,10,RandomK,46,15,2,1,"Draw","Draw(CCW,L2)",,,,,
6406,1,10,RandomK,46,16,3,1,"Draw","Draw(CW,L3)",,,,,
6406,1,10,RandomK,46,20,4,1,"Draw","Draw(CW,L5)",,,,,
6406,1,10,RandomK,46,21,5,1,"Draw","Draw(CCW,L5)",,,,,
6406,1,10,RandomK,46,26,6,1,"PreGuard","PreGuard(CW,G3)",,,,,
6406,1,10,RandomK,46,29,7,1,"PreGuard","PreGuard(CCW,G4)",,,,,
6406,1,10,RandomK,46,36,8,1,"Hit","Hit(CW,7,MIDDLE)",,,,,
6406,1,10,RandomK,46,46,9,1,"Hit","Hit(CW,9,MIDDLE)",,,,,
6406,1,10,RandomK,46,55,10,1,"PostGuard","PostGuard(CCW,8,1)",,,,,
6406,1,10,RandomK,46,57,11,1,"PostGuard","PostGuard(CCW,8,2)",,,,,
8452,5,15,RandomK,46,6,0,1,"Draw","Draw(CW,S4)",,,,,
8452,5,15,RandomK,46,15,1,1,"Draw","Draw(CCW,L2)",,,,,
8452,5,15,RandomK,46,29,2,1,"PreGuard","PreGuard(CCW,G4)",,,,,
8452,5,15,RandomK,46,31,3,1,"PreGuard","PreGuard(CCW,G5)",,,,,
8452,5,15,RandomK,46,35,4,1,"Hit","Hit(CCW,0,WEAK)",,,,,
8452,5,15,RandomK,46,37,5,1,"Hit","Hit(CCW,0,MIDDLE)",,,,,
8452,5,15,RandomK,46,40,6,1,"Freeze","Freeze(CW,0)",,,,,
8452,5,15,RandomK,46,44,7,1,"Hit","Hit(CW,2,WEAK)",,,,,
8452,5,15,RandomK,46,47,8,1,"Hit","Hit(CCW,2,MIDDLE)",,,,,
8452,5,15,RandomK,46,53,9,1,"Hit","Hit(CCW,4,TOUCH)",,,,,
8452,5,15,RandomK,46,59,10,1,"Hit","Hit(CCW,4,STRONG)",,,,,
8452,5,15,RandomK,46,72,11,1,"Hit","Hit(CW,8,TOUCH)",,,,,
8452,5,15,RandomK,46,78,12,1,"Hit","Hit(CW,8,STRONG)",,,,,
8452,5,15,RandomK,46,82,13,1,"Hit","Hit(CW,10,TOUCH)",,,,,
8452,5,15,RandomK,46,84,14,1,"Hit","Hit(CW,10,WEAK)",,,,,
8452,5,15,RandomK,46,86,15,1,"Hit","Hit(CW,10,MIDDLE)",,,,,
8452,5,15,RandomK,46,87,16,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,
8452,5,15,RandomK,46,94,17,1,"Hit","Hit(CW,12,STRONG)",,,,,
8452,5,15,RandomK,46,97,18,1,"Peel","Peel(CCW,12)",,,,,
8452,5,15,RandomK,46,100,19,1,"PostGuard","PostGuard(CW,1,1)",,,,,
8452,5,15,RandomK,46,113,20,1,"PostGuard","PostGuard(CCW,5,1)",,,,,
8452,5,15,RandomK,46,115,21,1,"PostGuard","PostGuard(CCW,5,2)",,,,,
8452,5,15,RandomK,46,117,22,1,"PostGuard","PostGuard(CCW,7,0)",,,,,
8452,5,15,RandomK,46,129,23,1,"PostGuard","PostGuard(CCW,11,0)",,,,,
8452,5,15,RandomK,46,130,24,1,"PostGuard","PostGuard(CW,11,1)",,,,,
8452,5,15,RandomK,46,132,25,1,"PostGuard","PostGuard(CW,11,2)",,,,,
8452,5,15,RandomK,46,137,26,1,"PostGuard","PostGuard(CCW,13,1)",,,,,
8452,5,15,RandomK,46,141,27,1,"PostGuard","PostGuard(CCW,15,0)",,,,,
8452,5,15,RandomK,46,142,28,1,"PostGuard","PostGuard(CW,15,1)",,,,,
8452,5,15,RandomK,46,150,29,1,"ComeAround","ComeAround(CW,12,2)",,,,,
8452,5,15,RandomK,46,152,30,1,"Pass","Pass",,,,,
1028,6,15,RandomK,46,1,0,1,"Draw","Draw(CCW,TEE)",,,,,
1028,6,15,RandomK,46,13,1,1,"Draw","Draw(CCW,L1)",,,,,
1028,6,15,RandomK,46,19,2,1,"Draw","Draw(CCW,L4)",,,,,
1028,6,15,RandomK,46,20,3,1,"Draw","Draw(CW,L5)",,,,,
1028,6,15,RandomK,46,29,4,1,"PreGuard","PreGuard(CCW,G4)",,,,,
1028,6,15,RandomK,46,34,5,1,"Hit","Hit(CW,0,WEAK)",,,,,
1028,6,15,RandomK,46,40,6,1,"Freeze","Freeze(CW,0)",,,,,
1028,6,15,RandomK,46,41,7,1,"Freeze","Freeze(CCW,0)",,,,,
1028,6,15,RandomK,46,46,8,1,"Hit","Hit(CW,2,MIDDLE)",,,,,
1028,6,15,RandomK,46,52,9,1,"Hit","Hit(CW,4,TOUCH)",,,,,
1028,6,15,RandomK,46,53,10,1,"Hit","Hit(CCW,4,TOUCH)",,,,,
1028,6,15,RandomK,46,55,11,1,"Hit","Hit(CCW,4,WEAK)",,,,,
1028,6,15,RandomK,46,73,12,1,"Hit","Hit(CCW,8,TOUCH)",,,,,
1028,6,15,RandomK,46,78,13,1,"Hit","Hit(CW,8,STRONG)",,,,,
1028,6,15,RandomK,46,89,14,1,"Hit","Hit(CCW,10,STRONG)",,,,,
1028,6,15,RandomK,46,90,15,1,"Freeze","Freeze(CW,10)",,,,,
1028,6,15,RandomK,46,101,16,1,"Freeze","Freeze(CCW,12)",,,,,
1028,6,15,RandomK,46,105,17,1,"PostGuard","PostGuard(CCW,1,1)",,,,,
1028,6,15,RandomK,46,106,18,1,"PostGuard","PostGuard(CW,1,2)",,,,,
1028,6,15,RandomK,46,113,19,1,"PostGuard","PostGuard(CCW,3,2)",,,,,
1028,6,15,RandomK,46,118,20,1,"PostGuard","PostGuard(CW,5,2)",,,,,
1028,6,15,RandomK,46,121,21,1,"PostGuard","PostGuard(CCW,7,0)",,,,,
1028,6,15,RandomK,46,122,22,1,"PostGuard","PostGuard(CW,7,1)",,,,,
1028,6,15,RandomK,46,132,23,1,"PostGuard","PostGuard(CW,11,0)",,,,,
1028,6,15,RandomK,46,133,24,1,"PostGuard","PostGuard(CCW,11,0)",,,,,
1028,6,15,RandomK,46,135,25,1,"PostGuard","PostGuard(CCW,11,1)",,,,,
1028,6,15,RandomK,46,137,26,1,"PostGuard","PostGuard(CCW,11,2)",,,,,
1028,6,15,RandomK,46,138,27,1,"PostGuard","PostGuard(CW,13,0)",,,,,
1028,6,15,RandomK,46,139,28,1,"PostGuard","PostGuard(CCW,13,0)",,,,,
1028,6,15,RandomK,46,140,29,1,"PostGuard","PostGuard(CW,13,1)",,,,,
1028,6,15,RandomK,46,141,30,1,"PostGuard","PostGuard(CCW,13,1)",,,,,
2596,1,14,RandomK,46,0,0,1,"Draw","Draw(CW,TEE)",,,,,
2596,1,14,RandomK,46,1,1,1,"Draw","Draw(CCW,TEE)",,,,,
2596,1,14,RandomK,46,7,2,1,"Draw","Draw(CCW,S4)",,,,,
2596,1,14,RandomK,46,9,3,1,"Draw","Draw(CCW,S6)",,,,,
2596,1,14,RandomK,46,12,4,1,"Draw","Draw(CW,L1)",,,,,
2596,1,14,RandomK,46,15,5,1,"Draw","Draw(CCW,L2)",,,,,
2596,1,14,RandomK,46,25,6,1,"Draw","Draw(CCW,L7)",,,,,
2596,1,14,RandomK,46,26,7,1,"PreGuard","PreGuard(CW,G3)",,,,,
2596,1,14,RandomK,46,31,8,1,"PreGuard","PreGuard(CCW,G5)",,,,,
2596,1,14,RandomK,46,38,9,1,"Hit","Hit(CW,1,STRONG)",,,,,
2596,1,14,RandomK,46,45,10,1,"Hit","Hit(CCW,3,WEAK)",,,,,
2596,1,14,RandomK,46,46,11,1,"Hit","Hit(CW,3,MIDDLE)",,,,,
2596,1,14,RandomK,46,51,12,1,"Freeze","Freeze(CCW,3)",,,,,
2596,1,14,RandomK,46,62,13,1,"Hit","Hit(CW,7,TOUCH)",,,,,
2596,1,14,RandomK,46,63,14,1,"Hit","Hit(CCW,7,TOUCH)",,,,,
2596,1,14,RandomK,46,64,15,1,"Hit","Hit(CW,7,WEAK)",,,,,
2596,1,14,RandomK,46,87,16,1,"Hit","Hit(CCW,11,MIDDLE)",,,,,
2596,1,14,RandomK,46,91,17,1,"Freeze","Freeze(CCW,11)",,,,,
2596,1,14,RandomK,46,93,18,1,"Hit","Hit(CCW,13,TOUCH)",,,,,
2596,1,14,RandomK,46,95,19,1,"Hit","Hit(CCW,13,WEAK)",,,,,
2596,1,14,RandomK,46,96,20,1,"Hit","Hit(CW,13,MIDDLE)",,,,,
2596,1,14,RandomK,46,101,21,1,"Freeze","Freeze(CCW,13)",,,,,
2596,1,14,RandomK,46,107,22,1,"PostGuard","PostGuard(CCW,0,2)",,,,,
2596,1,14,RandomK,46,114,23,1,"PostGuard","PostGuard(CW,4,0)",,,,,
2596,1,14,RandomK,46,121,24,1,"PostGuard","PostGuard(CCW,6,0)",,,,,
2596,1,14,RandomK,46,122,25,1,"PostGuard","PostGuard(CW,6,1)",,,,,
2596,1,14,RandomK,46,130,26,1,"PostGuard","PostGuard(CW,8,2)",,,,,
2596,1,14,RandomK,46,134,27,1,"PostGuard","PostGuard(CW,10,1)",,,,,
2596,1,14,RandomK,46,141,28,1,"PostGuard","PostGuard(CCW,12,1)",,,,,
4748,1,3,RandomK,46,4,0,1,"Draw","Draw(CW,S2)",,,,,
4748,1,3,RandomK,46,6,1,1,"Draw","Draw(CW,S4)",,,,,
4748,1,3,RandomK,46,7,2,1,"Draw","Draw(CCW,S4)",,,,,
4748,1,3,RandomK,46,15,3,1,"Draw","Draw(CCW,L2)",,,,,
4748,1,3,RandomK,46,17,4,1,"Draw","Draw(CCW,L3)",,,,,
4748,1,3,RandomK,46,20,5,1,"Draw","Draw(CW,L5)",,,,,
4748,1,3,RandomK,46,22,6,1,"Draw","Draw(CW,L6)",,,,,
4748,1,3,RandomK,46,25,7,1,"Draw","Draw(CCW,L7)",,,,,
4748,1,3,RandomK,46,28,8,1,"PreGuard","PreGuard(CW,G4)",,,,,
4748,1,3,RandomK,46,34,9,1,"Hit","Hit(CW,0,WEAK)",,,,,
9206,3,13,RandomK,46,0,0,1,"Draw","Draw(CW,TEE)",,,,,
9206,3,13,RandomK,46,4,1,1,"Draw","Draw(CW,S2)",,,,,
9206,3,13,RandomK,46,17,2,1,"Draw","Draw(CCW,L3)",,,,,
9206,3,13,RandomK,46,18,3,1,"Draw","Draw(CW,L4)",,,,,
9206,3,13,RandomK,46,19,4,1,"Draw","Draw(CCW,L4)",,,,,
9206,3,13,RandomK,46,27,5,1,"PreGuard","PreGuard(CCW,G3)",,,,,
9206,3,13,RandomK,46,29,6,1,"PreGuard","PreGuard(CCW,G4)",,,,,
9206,3,13,RandomK,46,41,7,1,"Freeze","Freeze(CCW,12)",,,,,
9206,3,13,RandomK,46,45,8,1,"PostGuard","PostGuard(CCW,11,1)",,,,,
9206,3,13,RandomK,46,47,9,1,"PostGuard","PostGuard(CCW,11,2)",,,,,
5859,1,6,RandomK,46,3,0,1,"Draw","Draw(CCW,S0)",,,,,
5859,1,6,RandomK,46,5,1,1,"Draw","Draw(CCW,S2)",,,,,
5859,1,6,RandomK,46,24,2,1,"Draw","Draw(CW,L7)",,,,,
5859,1,6,RandomK,46,25,3,1,"Draw","Draw(CCW,L7)",,,,,
5859,1,6,RandomK,46,28,4,1,"PreGuard","PreGuard(CW,G4)",,,,,
5859,1,6,RandomK,46,33,5,1,"Hit","Hit(CCW,1,TOUCH)",,,,,
5859,1,6,RandomK,46,35,6,1,"Hit","Hit(CCW,1,WEAK)",,,,,
5859,1,6,RandomK,46,46,7,1,"Hit","Hit(CW,5,MIDDLE)",,,,,
5859,1,6,RandomK,46,50,8,1,"Freeze","Freeze(CW,5)",,,,,
5859,1,6,RandomK,46,52,9,1,"PostGuard","PostGuard(CW,2,0)",,,,,
5859,1,6,RandomK,46,54,10,1,"PostGuard","PostGuard(CW,2,1)",,,,,
5859,1,6,RandomK,46,58,11,1,"PostGuard","PostGuard(CW,4,0)",,,,,
5859,1,6,RandomK,46,64,12,1,"Pass","Pass",,,,,
6871,4,5,RandomK,46,0,0,1,"Draw","Draw(CW,TEE)",,,,,
6871,4,5,RandomK,46,4,1,1,"Draw","Draw(CW,S2)",,,,,
6871,4,5,RandomK,46,10,2,1,"Draw","Draw(CW,L0)",,,,,
6871,4,5,RandomK,46,11,3,1,"Draw","Draw(CCW,L0)",,,,,
6871,4,5,RandomK,46,15,4,1,"Draw","Draw(CCW,L2)",,,,,
6871,4,5,RandomK,46,23,5,1,"Draw","Draw(CCW,L6)",,,,,
6871,4,5,RandomK,46,27,6,1,"PreGuard","PreGuard(CCW,G3)",,,,,
6871,4,5,RandomK,46,33,7,1,"Hit","Hit(CCW,0,TOUCH)",,,,,
6871,4,5,RandomK,46,40,8,1,"Freeze","Freeze(CW,0)",,,,,
6871,4,5,RandomK,46,46,9,1,"Hit","Hit(CW,2,MIDDLE)",,,,,
6871,4,5,RandomK,46,47,10,1,"Hit","Hit(CCW,2,MIDDLE)",,,,,
6871,4,5,RandomK,46,52,11,1,"PostGuard","PostGuard(CW,1,0)",,,,,
6871,4,5,RandomK,46,54,12,1,"PostGuard","PostGuard(CW,1,1)",,,,,
6871,4,5,RandomK,46,66,13,1,"PostGuard","PostGuard(CW,5,1)",,,,,
6871,4,5,RandomK,46,70,14,1,"Pass","Pass",,,,,
7163,3,13,RandomK,46,5,0,1,"Draw","Draw(CCW,S2)",,,,,
7163,3,13,RandomK,46,11,1,1,"Draw","Draw(CCW,L0)",,,,,
7163,3,13,RandomK,46,12,2,1,"Draw","Draw(CW,L1)",,,,,
7163,3,13,RandomK,46,14,3,1,"Draw","Draw(CW,L2)",,,,,
7163,3,13,RandomK,46,28,4,1,"PreGuard","PreGuard(CW,G4)",,,,,
7163,3,13,RandomK,46,33,5,1,"Hit","Hit(CCW,2,TOUCH)",,,,,
7163,3,13,RandomK,46,41,6,1,"Freeze","Freeze(CCW,2)",,,,,
7163,3,13,RandomK,46,50,7,1,"Freeze","Freeze(CW,6)",,,,,
7163,3,13,RandomK,46,52,8,1,"Hit","Hit(CW,10,TOUCH)",,,,,
7163,3,13,RandomK,46,56,9,1,"Hit","Hit(CW,10,MIDDLE)",,,,,
7163,3,13,RandomK,46,57,10,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,
7163,3,13,RandomK,46,59,11,1,"Hit","Hit(CCW,10,STRONG)",,,,,
7163,3,13,RandomK,46,71,12,1,"Freeze","Freeze(CCW,12)",,,,,
7163,3,13,RandomK,46,73,13,1,"PostGuard","PostGuard(CCW,9,0)",,,,,
7163,3,13,RandomK,46,77,14,1,"PostGuard","PostGuard(CCW,9,2)",,,,,
7163,3,13,RandomK,46,80,15,1,"PostGuard","PostGuard(CW,11,1)",,,,,
7163,3,13,RandomK,46,84,16,1,"Pass","Pass",,,,,
5807,0,8,RandomK,46,0,0,1,"Draw","Draw(CW,TEE)",,,,,
5807,0,8,RandomK,46,4,1,1,"Draw","Draw(CW,S2)",,,,,
5807,0,8,RandomK,46,5,2,1,"Draw","Draw(CCW,S2)",,,,,
5807,0,8,RandomK,46,7,3,1,"Draw","Draw(CCW,S4)",,,,,
5807,0,8,RandomK,46,10,4,1,"Draw","Draw(CW,L0)",,,,,
5807,0,8,RandomK,46,11,5,1,"Draw","Draw(CCW,L0)",,,,,
5807,0,8,RandomK,46,18,6,1,"Draw","Draw(CW,L4)",,,,,
5807,0,8,RandomK,46,23,7,1,"Draw","Draw(CCW,L6)",,,,,
5807,0,8,RandomK,46,24,8,1,"Draw","Draw(CW,L7)",,,,,
5807,0,8,RandomK,46,35,9,1,"Hit","Hit(CCW,3,WEAK)",,,,,
5807,0,8,RandomK,46,40,10,1,"Freeze","Freeze(CW,3)",,,,,
5807,0,8,RandomK,46,44,11,1,"Hit","Hit(CW,5,WEAK)",,,,,
5807,0,8,RandomK,46,52,12,1,"Hit","Hit(CW,7,TOUCH)",,,,,
5807,0,8,RandomK,46,67,13,1,"PostGuard","PostGuard(CCW,2,2)",,,,,
5807,0,8,RandomK,46,70,14,1,"PostGuard","PostGuard(CW,4,1)",,,,,
5807,0,8,RandomK,46,74,15,1,"PostGuard","PostGuard(CW,6,0)",,,,,
5807,0,8,RandomK,46,76,16,1,"PostGuard","PostGuard(CW,6,1)",,,,,
5567,2,15,RandomK,46,1,0,1,"Draw","Draw(CCW,TEE)",,,,,
5567,2,15,RandomK,46,2,1,1,"Draw","Draw(CW,S0)",,,,,
5567,2,15,RandomK,46,5,2,1,"Draw","Draw(CCW,S2)",,,,,
5567,2,15,RandomK,46,7,3,1,"Draw","Draw(CCW,S4)",,,,,
5567,2,15,RandomK,46,8,4,1,"Draw","Draw(CW,S6)",,,,,
5567,2,15,RandomK,46,15,5,1,"Draw","Draw(CCW,L2)",,,,,
5567,2,15,RandomK,46,25,6,1,"Draw","Draw(CCW,L7)",,,,,
5567,2,15,RandomK,46,30,7,1,"PreGuard","PreGuard(CW,G5)",,,,,
5567,2,15,RandomK,46,34,8,1,"Hit","Hit(CW,2,WEAK)",,,,,
5567,2,15,RandomK,46,36,9,1,"Hit","Hit(CW,2,MIDDLE)",,,,,
5567,2,15,RandomK,46,37,10,1,"Hit","Hit(CCW,2,MIDDLE)",,,,,
5567,2,15,RandomK,46,42,11,1,"Hit","Hit(CW,4,TOUCH)",,,,,
5567,2,15,RandomK,46,58,12,1,"Hit","Hit(CW,6,STRONG)",,,,,
5567,2,15,RandomK,46,62,13,1,"Hit","Hit(CW,8,TOUCH)",,,,,
5567,2,15,RandomK,46,65,14,1,"Hit","Hit(CCW,8,WEAK)",,,,,
5567,2,15,RandomK,46,66,15,1,"Hit","Hit(CW,8,MIDDLE)",,,,,
5567,2,15,RandomK,46,77,16,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,
5567,2,15,RandomK,46,78,17,1,"Hit","Hit(CW,10,STRONG)",,,,,
5567,2,15,RandomK,46,88,18,1,"Hit","Hit(CW,12,STRONG)",,,,,
5567,2,15,RandomK,46,89,19,1,"Hit","Hit(CCW,12,STRONG)",,,,,
5567,2,15,RandomK,46,101,20,1,"PostGuard","PostGuard(CCW,7,1)",,,,,
5567,2,15,RandomK,46,103,21,1,"PostGuard","PostGuard(CCW,7,2)",,,,,
5567,2,15,RandomK,46,107,22,1,"PostGuard","PostGuard(CCW,9,1)",,,,,
5567,2,15,RandomK,46,112,23,1,"PostGuard","PostGuard(CW,11,1)",,,,,
5567,2,15,RandomK,46,113,24,1,"PostGuard","PostGuard(CCW,11,1)",,,,,
5567,2,15,RandomK,46,123,25,1,"PostGuard","PostGuard(CCW,15,0)",,,,,
2507,3,11,RandomK,46,2,0,1,"Draw","Draw(CW,S0)",,,,,
2507,3,11,RandomK,46,6,1,1,"Draw","Draw(CW,S4)",,,,,
2507,3,11,RandomK,46,11,2,1,"Draw","Draw(CCW,L0)",,,,,
2507,3,11,RandomK,46,28,3,1,"PreGuard","PreGuard(CW,G4)",,,,,
2507,3,11,RandomK,46,36,4,1,"Hit","Hit(CW,4,TOUCH)",,,,,
