game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,100,10,46,34,"Hit(CW,1,WEAK)",12170,1567.68,0,145,145
3926,6,11,AllGrid,3,100,10,46,38,"Hit(CW,0,STRONG)",35676,3781.5,0,123,123
3883,1,14,AllGrid,3,100,10,46,6,"Draw(CW,S4)",1214,102.814,0,37,37
9222,7,5,AllGrid,3,100,10,46,16,"Draw(CW,L3)",61203,3731.82,0,37,37
7881,2,15,AllGrid,3,100,10,46,88,"Hit(CW,12,STRONG)",229,18.4454,0,129,129
6406,1,10,AllGrid,3,100,10,46,36,"Hit(CW,7,MIDDLE)",30517,2238.81,0,59,59
8452,5,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",253,28.8162,0,153,153
1028,6,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",251,30.5503,0,151,151
2596,1,14,AllGrid,3,100,10,46,37,"Hit(CCW,1,MIDDLE)",12163,1571.68,0,145,145
4748,1,3,AllGrid,3,100,10,46,39,"Hit(CCW,0,STRONG)",80036,5085.05,0,49,49
9206,3,13,AllGrid,3,100,10,46,37,"Hit(CCW,12,MIDDLE)",7345,708.9,0,49,49
5859,1,6,AllGrid,3,100,10,46,9,"Draw(CCW,S6)",60913,4368.44,0,65,65
6871,4,5,AllGrid,3,100,10,46,1,"Draw(CCW,TEE)",68676,4818.23,0,71,71
7163,3,13,AllGrid,3,100,10,46,65,"Hit(CCW,12,WEAK)",14536,1552.19,0,85,85
5807,0,8,AllGrid,3,100,10,46,47,"Hit(CCW,5,MIDDLE)",50477,3896.24,0,81,81
5567,2,15,AllGrid,3,100,10,46,2,"Draw(CW,S0)",229,23.2789,0,129,129
2507,3,11,AllGrid,3,100,10,46,8,"Draw(CW,S6)",33296,3167.83,0,107,107
7006,3,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",245,30.163,0,145,145
1984,6,4,AllGrid,3,100,10,46,45,"Hit(CCW,3,WEAK)",74342,4974.99,0,59,59
1845,7,14,AllGrid,3,100,10,46,49,"PostGuard(CCW,12,0)",3135,306.193,0,55,55
5780,2,6,AllGrid,3,100,10,46,12,"Draw(CW,L1)",57490,3766.18,0,49,49
8645,7,5,AllGrid,3,100,10,46,35,"Hit(CCW,0,WEAK)",69721,5016.99,0,71,71
6132,0,13,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",15328,1720.23,0,87,87
3339,4,10,AllGrid,3,100,10,46,51,"Freeze(CCW,9)",34503,2686.84,0,71,71
3566,6,14,AllGrid,3,100,10,46,64,"Hit(CW,9,WEAK)",10507,1322.18,0,129,129
5523,3,9,AllGrid,3,100,10,46,24,"Draw(CW,L7)",45315,4068.57,0,103,103
7015,5,14,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",12005,1605.09,0,145,145
743,7,3,AllGrid,3,100,10,46,22,"Draw(CW,L6)",81357,5436.96,0,55,55
1014,4,15,AllGrid,3,100,10,46,10,"Draw(CW,L0)",161,11.5823,0,61,61
3900,0,10,AllGrid,3,100,10,46,32,"Hit(CW,9,TOUCH)",30629,2280.45,0,55,55
4543,6,5,AllGrid,3,100,10,46,36,"Hit(CW,0,MIDDLE)",67809,4778.04,0,71,71
9231,5,14,AllGrid,3,100,10,46,44,"Hit(CW,5,WEAK)",7844,897.339,0,101,101
1825,5,7,AllGrid,3,100,10,46,54,"PostGuard(CW,1,1)",56012,4198.54,0,77,77
4062,4,15,AllGrid,3,100,10,46,79,"Hit(CCW,12,STRONG)",217,20.1201,0,117,117
9882,2,11,AllGrid,3,100,10,46,46,"Hit(CW,4,MIDDLE)",33215,3250.48,0,109,109
2998,6,14,AllGrid,3,100,10,46,59,"Hit(CCW,5,STRONG)",11997,1600.21,0,145,145
1555,2,3,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",80216,5278.68,0,55,55
4372,4,14,AllGrid,3,100,10,46,1,"Draw(CCW,TEE)",2376,231.416,0,49,49
3732,7,7,AllGrid,3,100,10,46,9,"Draw(CCW,S6)",48873,3078.7,0,49,49
3858,5,5,AllGrid,3,100,10,46,66,"PostGuard(CW,1,2)",69523,5214.51,0,75,75
1938,0,14,AllGrid,3,100,10,46,54,"Hit(CW,13,WEAK)",7596,901.691,0,93,93
9112,3,9,AllGrid,3,100,10,46,37,"Hit(CCW,2,MIDDLE)",39796,2927.94,0,75,75
4157,3,12,AllGrid,3,100,10,46,79,"Hit(CCW,11,STRONG)",25866,2704.41,0,107,107
7373,1,11,AllGrid,3,100,10,46,69,"Hit(CCW,8,STRONG)",30419,2861.13,0,103,103
7173,4,15,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",251,30.3571,0,151,151
196,4,4,AllGrid,3,100,10,46,45,"PostGuard(CCW,2,1)",73543,4763.31,0,49,49
2630,2,14,AllGrid,3,100,10,46,2,"Draw(CW,S0)",3389,333.231,0,59,59
5731,2,10,AllGrid,3,100,10,46,29,"PreGuard(CCW,G4)",26233,1667.02,0,43,43
9518,4,5,AllGrid,3,100,10,46,38,"Hit(CW,0,STRONG)",69678,4981.76,0,71,71
8211,7,12,AllGrid,3,100,10,46,52,"Hit(CW,9,TOUCH)",19704,1822.54,0,79,79
5392,3,13,AllGrid,3,100,10,46,34,"Hit(CW,0,WEAK)",22319,2820.92,0,135,135
4262,4,2,AllGrid,3,100,10,46,21,"Draw(CCW,L5)",88164,5801.09,0,49,49
6230,1,12,AllGrid,3,100,10,46,35,"Hit(CCW,11,WEAK)",15190,1163.94,0,49,49
3543,4,7,AllGrid,3,100,10,46,33,"Hit(CCW,2,TOUCH)",49613,3272.95,0,55,55
1784,6,5,AllGrid,3,100,10,46,14,"Draw(CW,L2)",68992,4918.98,0,71,71
4905,4,14,AllGrid,3,100,10,46,11,"Draw(CCW,L0)",8154,885.763,0,101,101
3837,2,10,AllGrid,3,100,10,46,32,"Hit(CW,7,TOUCH)",33332,2642.42,0,71,71
2854,0,15,AllGrid,3,100,10,46,66,"Hit(CW,14,MIDDLE)",203,17.9746,0,103,103
1221,1,10,AllGrid,3,100,10,46,56,"Hit(CW,5,MIDDLE)",40779,3967.94,0,113,113
7301,6,14,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",12151,1614.96,0,145,145
5248,0,3,AllGrid,3,100,10,46,11,"Draw(CCW,L0)",80850,5314.46,0,49,49
2545,3,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",161,9.91883,0,61,61
6335,1,11,AllGrid,3,100,10,46,37,"Hit(CCW,6,MIDDLE)",19735,1398.32,0,53,53
8275,4,5,AllGrid,3,100,10,46,36,"Hit(CW,0,MIDDLE)",68126,4857.5,0,71,71
963,5,13,AllGrid,3,100,10,46,6,"Draw(CW,S4)",15586,1746.19,0,89,89
176,5,11,AllGrid,3,100,10,46,84,"PostGuard(CW,5,0)",31515,3020.86,0,97,97
2199,1,13,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",20103,2455.06,0,119,119
8298,3,11,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",34902,3557.96,0,119,119
6729,2,14,AllGrid,3,100,10,46,87,"Hit(CCW,13,MIDDLE)",11702,1521.44,0,135,135
8119,5,4,AllGrid,3,100,10,46,2,"Draw(CW,S0)",75674,5222.39,0,65,65
8189,0,14,AllGrid,3,100,10,46,11,"Draw(CCW,L0)",3338,329.247,0,55,55
