game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,400,10,44,37,"Hit(CCW,1,MIDDLE)",18386,1796.68,0,145,145
3926,6,11,AllGrid,3,400,10,44,65,"Hit(CCW,6,WEAK)",113801,8929.68,0,123,123
3883,1,14,AllGrid,3,400,10,44,0,"Draw(CW,TEE)",1814,77.0573,0,37,37
9222,7,5,AllGrid,3,400,10,44,17,"Draw(CCW,L3)",246541,12296.6,0,37,37
7881,2,15,AllGrid,3,400,10,44,86,"Hit(CW,12,MIDDLE)",529,28.7569,0,129,129
6406,1,10,AllGrid,3,400,10,44,0,"Draw(CW,TEE)",114335,7049.6,0,59,59
8452,5,15,AllGrid,3,400,10,44,89,"Hit(CCW,10,STRONG)",553,38.1245,0,153,153
1028,6,15,AllGrid,3,400,10,44,0,"Draw(CW,TEE)",551,37.5095,0,151,151
2596,1,14,AllGrid,3,400,10,44,48,"Hit(CW,3,STRONG)",18220,1798.81,0,145,145
4748,1,3,AllGrid,3,400,10,44,17,"Draw(CCW,L3)",312483,15849.4,0,49,49
9206,3,13,AllGrid,3,400,10,44,34,"Hit(CW,12,WEAK)",17853,1319.4,0,49,49
5859,1,6,AllGrid,3,400,10,44,54,"PostGuard(CW,2,1)",234238,13405,0,65,65
6871,4,5,AllGrid,3,400,10,44,54,"PostGuard(CW,1,1)",263265,14548,0,71,71
7163,3,13,AllGrid,3,400,10,44,64,"Hit(CW,12,WEAK)",32782,2953.62,0,85,85
5807,0,8,AllGrid,3,400,10,44,74,"PostGuard(CW,6,0)",184525,11551.1,0,81,81
5567,2,15,AllGrid,3,400,10,44,74,"Hit(CW,10,WEAK)",529,32.9833,0,129,129
2507,3,11,AllGrid,3,400,10,44,60,"Hit(CW,8,MIDDLE)",101526,7452.66,0,107,107
7006,3,15,AllGrid,3,400,10,44,0,"Draw(CW,TEE)",545,38.4553,0,145,145
1984,6,4,AllGrid,3,400,10,44,1,"Draw(CCW,TEE)",289284,13272.5,0,59,59
1845,7,14,AllGrid,3,400,10,44,48,"PostGuard(CW,12,0)",3735,269.103,0,55,55
5780,2,6,AllGrid,3,400,10,44,44,"PostGuard(CW,0,1)",224129,11733.4,0,49,49
8645,7,5,AllGrid,3,400,10,44,10,"Draw(CW,L0)",263325,14973.3,0,71,71
6132,0,13,AllGrid,3,400,10,44,50,"Freeze(CW,10)",43347,4338.4,0,87,87
3339,4,10,AllGrid,3,400,10,44,10,"Draw(CW,L0)",122623,7772.4,0,71,71
3566,6,14,AllGrid,3,400,10,44,69,"Hit(CCW,9,STRONG)",14324,1428.84,0,129,129
5523,3,9,AllGrid,3,400,10,44,54,"Hit(CW,4,WEAK)",160005,11060.3,0,103,103
7015,5,14,AllGrid,3,400,10,44,11,"Draw(CCW,L0)",18376,1848.14,0,145,145
743,7,3,AllGrid,3,400,10,44,22,"Draw(CW,L6)",316125,16614.5,0,55,55
1014,4,15,AllGrid,3,400,10,44,10,"Draw(CW,L0)",461,21.5953,0,61,61
3900,0,10,AllGrid,3,400,10,44,0,"Draw(CW,TEE)",115147,6877.56,0,55,55
4543,6,5,AllGrid,3,400,10,44,44,"Hit(CW,2,WEAK)",263843,14183.4,0,71,71
