game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,Proposed,3,200,10,42,37,"Hit(CCW,1,MIDDLE)",4338,354.283,0,145,29
3926,6,11,Proposed,3,200,10,42,36,"Hit(CW,0,MIDDLE)",48576,3483.49,0,123,25
3883,1,14,Proposed,3,200,10,42,18,"Draw(CW,L4)",767,31.5069,0,37,8
9222,7,5,Proposed,3,200,10,42,9,"Draw(CCW,S6)",122050,5313.8,0,37,8
7881,2,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",329,21.8218,0,129,26
6406,1,10,Proposed,3,200,10,42,0,"Draw(CW,TEE)",52142,2990.05,0,59,12
8452,5,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",353,27.3781,0,153,31
1028,6,15,Proposed,3,200,10,42,121,"PostGuard(CCW,7,0)",351,26.8732,0,151,31
2596,1,14,Proposed,3,200,10,42,46,"Hit(CW,3,MIDDLE)",4496,461.82,0,145,29
4748,1,3,Proposed,3,200,10,42,11,"Draw(CCW,L0)",153681,6424.62,0,49,10
9206,3,13,Proposed,3,200,10,42,11,"Draw(CCW,L0)",7752,633.726,0,49,10
5859,1,6,Proposed,3,200,10,42,59,"PostGuard(CCW,4,0)",113322,6286.38,0,65,13
6871,4,5,Proposed,3,200,10,42,52,"PostGuard(CW,1,0)",130578,7066.13,0,71,15
7163,3,13,Proposed,3,200,10,42,11,"Draw(CCW,L0)",15354,1396.31,0,85,17
5807,0,8,Proposed,3,200,10,42,72,"PostGuard(CW,4,2)",91031,5474.77,0,81,17
5567,2,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",329,24.5386,0,129,26
2507,3,11,Proposed,3,200,10,42,40,"Hit(CW,4,MIDDLE)",43696,2938.75,0,107,22
7006,3,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",345,26.8314,0,145,29
1984,6,4,Proposed,3,200,10,42,42,"Hit(CW,3,TOUCH)",140656,7606.79,0,59,12
1845,7,14,Proposed,3,200,10,42,6,"Draw(CW,S4)",1200,86.735,0,55,11
5780,2,6,Proposed,3,200,10,42,7,"Draw(CCW,S4)",111205,5837.89,0,49,10
8645,7,5,Proposed,3,200,10,42,1,"Draw(CCW,TEE)",130335,7475.87,0,71,15
6132,0,13,Proposed,3,200,10,42,46,"Hit(CW,10,MIDDLE)",19134,1745.09,0,87,18
3339,4,10,Proposed,3,200,10,42,2,"Draw(CW,S0)",58991,3510.15,0,71,15
3566,6,14,Proposed,3,200,10,42,67,"Hit(CCW,9,MIDDLE)",3521,350.874,0,129,26
5523,3,9,Proposed,3,200,10,42,55,"Hit(CCW,4,WEAK)",73951,4708.69,0,103,21
7015,5,14,Proposed,3,200,10,42,11,"Draw(CCW,L0)",4410,443.541,0,145,29
743,7,3,Proposed,3,200,10,42,40,"Freeze(CW,0)",154792,8343.35,0,55,11
1014,4,15,Proposed,3,200,10,42,49,"PostGuard(CCW,11,0)",261,13.0109,0,61,13
3900,0,10,Proposed,3,200,10,42,0,"Draw(CW,TEE)",54142,2323.99,0,55,11
4543,6,5,Proposed,3,200,10,42,44,"Hit(CW,2,WEAK)",128868,7218.07,0,71,15
9231,5,14,Proposed,3,200,10,42,47,"Hit(CCW,5,MIDDLE)",2326,199.281,0,101,21
1825,5,7,Proposed,3,200,10,42,0,"Draw(CW,TEE)",101583,5887.58,0,77,16
4062,4,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",317,19.3867,0,117,24
9882,2,11,Proposed,3,200,10,42,46,"Hit(CW,4,MIDDLE)",48848,3423.49,0,109,22
2998,6,14,Proposed,3,200,10,42,57,"Hit(CCW,5,MIDDLE)",4370,435.315,0,145,29
1555,2,3,Proposed,3,200,10,42,35,"Hit(CCW,0,WEAK)",155514,8202.6,0,55,11
4372,4,14,Proposed,3,200,10,42,19,"Draw(CCW,L4)",1003,66.2881,0,49,10
3732,7,7,Proposed,3,200,10,42,32,"Hit(CW,4,TOUCH)",93467,4300.05,0,49,10
3858,5,5,Proposed,3,200,10,42,28,"PreGuard(CW,G4)",133250,7764.84,0,75,15
1938,0,14,Proposed,3,200,10,42,54,"Hit(CW,13,WEAK)",2476,218.716,0,93,19
9112,3,9,Proposed,3,200,10,42,37,"Hit(CCW,2,MIDDLE)",68080,3731.46,0,75,15
4157,3,12,Proposed,3,200,10,42,36,"Hit(CW,3,MIDDLE)",28967,2181.31,0,107,22
7373,1,11,Proposed,3,200,10,42,57,"Hit(CCW,6,MIDDLE)",49501,3559.28,0,103,21
7173,4,15,Proposed,3,200,10,42,121,"PostGuard(CCW,7,0)",351,22.3463,0,151,31
196,4,4,Proposed,3,200,10,42,43,"PostGuard(CCW,2,0)",139410,5447.99,0,49,10
2630,2,14,Proposed,3,200,10,42,33,"Hit(CCW,11,TOUCH)",1267,90.0878,0,59,12
5731,2,10,Proposed,3,200,10,42,13,"Draw(CCW,L1)",50271,2649.72,0,43,9
9518,4,5,Proposed,3,200,10,42,46,"Hit(CW,2,MIDDLE)",129290,7239.26,0,71,15
8211,7,12,Proposed,3,200,10,42,70,"Freeze(CW,11)",27873,1944.08,0,79,16
5392,3,13,Proposed,3,200,10,42,36,"Hit(CW,0,MIDDLE)",21736,2177.27,0,135,27
4262,4,2,Proposed,3,200,10,42,1,"Draw(CCW,TEE)",168985,8607.85,0,49,10
6230,1,12,Proposed,3,200,10,42,36,"Hit(CW,11,MIDDLE)",22135,1289.1,0,49,10
3543,4,7,Proposed,3,200,10,42,4,"Draw(CW,S2)",95614,5084.1,0,55,11
1784,6,5,Proposed,3,200,10,42,11,"Draw(CCW,L0)",131189,7190.54,0,71,15
4905,4,14,Proposed,3,200,10,42,37,"Hit(CCW,5,MIDDLE)",2396,198.515,0,101,21
3837,2,10,Proposed,3,200,10,42,34,"Hit(CW,7,WEAK)",57267,3482.86,0,71,15
2854,0,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",303,18.646,0,103,21
1221,1,10,Proposed,3,200,10,42,44,"Hit(CW,3,WEAK)",64624,4445.94,0,113,23
7301,6,14,Proposed,3,200,10,42,47,"Hit(CCW,3,MIDDLE)",4524,473.943,0,145,29
5248,0,3,Proposed,3,200,10,42,16,"Draw(CW,L3)",154800,8121.35,0,49,10
2545,3,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",261,13.5643,0,61,13
6335,1,11,Proposed,3,200,10,42,42,"Hit(CW,10,TOUCH)",37152,2128.26,0,53,11
8275,4,5,Proposed,3,200,10,42,36,"Hit(CW,0,MIDDLE)",129860,6818.42,0,71,15
963,5,13,Proposed,3,200,10,42,35,"Hit(CCW,8,WEAK)",14555,1290.33,0,89,18
176,5,11,Proposed,3,200,10,42,84,"PostGuard(CW,5,0)",48115,3407.95,0,97,20
2199,1,13,Proposed,3,200,10,42,82,"PostGuard(CW,3,0)",25331,2528.39,0,119,24
8298,3,11,Proposed,3,200,10,42,77,"Hit(CCW,8,MIDDLE)",49580,3671.26,0,119,24
6729,2,14,Proposed,3,200,10,42,6,"Draw(CW,S4)",4204,429.486,0,135,27
8119,5,4,Proposed,3,200,10,42,7,"Draw(CCW,S4)",144174,8019.06,0,65,13
8189,0,14,Proposed,3,200,10,42,37,"Hit(CCW,13,MIDDLE)",1202,84.2775,0,55,11
9791,0,8,Proposed,3,200,10,42,23,"Draw(CCW,L6)",84669,4628.35,0,55,11
5487,5,5,Proposed,3,200,10,42,11,"Draw(CCW,L0)",130163,7341.77,0,71,15
4950,0,15,Proposed,3,200,10,42,57,"PostGuard(CCW,5,2)",271,13.8574,0,71,15
9143,3,7,Proposed,3,200,10,42,2,"Draw(CW,S0)",103244,6098.92,0,81,17
4517,4,13,Proposed,3,200,10,42,88,"Hit(CW,12,STRONG)",26030,1952.54,0,123,25
2994,5,10,Proposed,3,200,10,42,32,"Hit(CW,1,TOUCH)",67937,4882.87,0,113,23
961,6,13,Proposed,3,200,10,42,66,"Hit(CW,6,MIDDLE)",21754,2165.94,0,139,28
1566,1,3,Proposed,3,200,10,42,47,"Hit(CCW,2,MIDDLE)",157005,8525.34,0,59,12
1686,6,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",249,12.1432,0,49,10
1201,0,6,Proposed,3,200,10,42,43,"Hit(CCW,5,TOUCH)",111539,5955.23,0,53,11
5494,4,5,Proposed,3,200,10,42,20,"Draw(CW,L5)",132785,6991.64,0,75,15
2492,4,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",275,15.4225,0,75,15
8959,1,11,Proposed,3,200,10,42,44,"Hit(CW,6,WEAK)",45629,3143.35,0,97,20
1671,0,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",317,21.8766,0,117,24
1385,7,11,Proposed,3,200,10,42,56,"Hit(CW,6,MIDDLE)",50106,3527.67,0,103,21
6872,1,14,Proposed,3,200,10,42,84,"Hit(CW,13,WEAK)",4122,426.269,0,135,27
8785,1,4,Proposed,3,200,10,42,6,"Draw(CW,S4)",139722,7364.07,0,49,10
1835,0,15,Proposed,3,200,10,42,56,"Hit(CW,14,MIDDLE)",269,10.6623,0,69,14
6216,7,8,Proposed,3,200,10,42,9,"Draw(CCW,S6)",84733,4604.35,0,55,11
8471,6,5,Proposed,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",131735,7405.11,0,75,15
256,3,12,Proposed,3,200,10,42,46,"Hit(CW,11,MIDDLE)",27261,1426.18,0,77,16
5778,2,9,Proposed,3,200,10,42,35,"Hit(CCW,0,WEAK)",75934,4768.22,0,97,20
6320,4,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",303,17.8858,0,103,21
1638,4,11,Proposed,3,200,10,42,66,"Hit(CW,8,MIDDLE)",47899,3340.77,0,103,21
2310,6,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",335,22.4013,0,135,27
7921,5,4,Proposed,3,200,10,42,45,"PostGuard(CCW,2,1)",139220,7175.87,0,49,10
1361,1,12,Proposed,3,200,10,42,41,"Freeze(CCW,9)",23316,1469.28,0,59,12
5041,1,8,Proposed,3,200,10,42,33,"Hit(CCW,7,TOUCH)",83663,4568.62,0,55,11
5033,7,5,Proposed,3,200,10,42,35,"Hit(CCW,0,WEAK)",128816,7208.49,0,71,15
5022,1,15,Proposed,3,200,10,42,81,"Freeze(CCW,14)",289,12.6961,0,89,18
9907,7,9,Proposed,3,200,10,42,10,"Draw(CW,L0)",71132,3027.34,0,65,13
8627,2,12,Proposed,3,200,10,42,37,"Hit(CCW,5,MIDDLE)",38637,3220.26,0,103,21
1641,6,10,Proposed,3,200,10,42,67,"Hit(CCW,7,MIDDLE)",69162,5140.85,0,113,23
7249,2,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",339,23.7467,0,139,28
4837,7,2,Proposed,3,200,10,42,46,"PostGuard(CW,0,2)",168648,9004.71,0,49,10
1039,2,15,Proposed,3,200,10,42,35,"Hit(CCW,14,WEAK)",243,8.84167,0,43,9
7846,3,10,Proposed,3,200,10,42,44,"Hit(CW,9,WEAK)",53146,3091.72,0,65,13
5246,2,5,Proposed,3,200,10,42,42,"Hit(CW,2,TOUCH)",130800,7233.83,0,75,15
4166,2,12,Proposed,3,200,10,42,50,"Hit(CW,11,MIDDLE)",25248,1675.55,0,75,15
6533,4,6,Proposed,3,200,10,42,67,"PostGuard(CCW,0,2)",118981,5697.86,0,81,17
5721,0,12,Proposed,3,200,10,42,80,"Freeze(CW,9)",41535,3556.81,0,123,25
4463,7,9,Proposed,3,200,10,42,3,"Draw(CCW,S0)",79480,5154.13,0,103,21
5606,2,14,Proposed,3,200,10,42,46,"Hit(CW,3,MIDDLE)",3869,373.91,0,139,28
1123,4,3,Proposed,3,200,10,42,32,"Hit(CW,0,TOUCH)",154578,8228.92,0,55,11
8113,3,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",269,14.6018,0,69,14
716,6,7,Proposed,3,200,10,42,37,"Hit(CCW,4,MIDDLE)",95973,5221.04,0,55,11
459,3,5,Proposed,3,200,10,42,35,"Hit(CCW,0,WEAK)",127464,7012.22,0,71,15
9287,7,12,Proposed,3,200,10,42,41,"Hit(CCW,11,MIDDLE)",25680,1256.38,0,65,13
5647,1,10,Proposed,3,200,10,42,65,"Hit(CCW,9,WEAK)",63133,4129.4,0,91,19
4562,4,13,Proposed,3,200,10,42,77,"Hit(CCW,8,MIDDLE)",28028,2867.01,0,129,26
6201,5,11,Proposed,3,200,10,42,43,"Hit(CCW,2,TOUCH)",45494,3236.85,0,107,22
9166,3,14,Proposed,3,200,10,42,74,"Hit(CW,9,WEAK)",4181,434.744,0,139,28
8703,4,3,Proposed,3,200,10,42,3,"Draw(CCW,S0)",152008,7876.98,0,49,10
1616,0,14,Proposed,3,200,10,42,33,"Hit(CCW,7,TOUCH)",1433,107.595,0,69,14
5809,3,9,Proposed,3,200,10,42,42,"Hit(CW,8,TOUCH)",67910,3682.04,0,53,11
4651,6,5,Proposed,3,200,10,42,16,"Draw(CW,L3)",131008,7312.4,0,71,15
8894,2,15,Proposed,3,200,10,42,65,"Hit(CCW,14,WEAK)",279,14.0774,0,79,16
2369,6,9,Proposed,3,200,10,42,42,"Hit(CW,2,TOUCH)",72820,4367.73,0,79,16
1083,7,15,Proposed,3,200,10,42,0,"Draw(CW,TEE)",303,14.1636,0,103,21
366,3,11,Proposed,3,200,10,42,76,"Hit(CW,8,MIDDLE)",49214,2749.13,0,119,24
6354,2,15,Proposed,3,200,10,42,127,"PostGuard(CCW,9,0)",351,25.659,0,151,31
