game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",200464,12344.1,0,43,4
5303,2,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",209994,12686.4,0,33,4
284,7,1,ClusterValue,3,200,10,46,16,"Draw(CW,L3)",197980,11897.5,0,39,4
9065,4,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",211137,12721.7,0,33,4
7579,0,1,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",200436,12172.4,0,43,4
5445,5,1,ClusterValue,3,200,10,46,13,"Draw(CCW,L1)",198946,11839.8,0,39,4
9428,3,0,ClusterValue,3,200,10,46,31,"PreGuard(CCW,G5)",210341,12904,0,33,4
7300,3,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",210782,12580.4,0,33,4
8156,1,1,ClusterValue,3,200,10,46,14,"Draw(CW,L2)",199438,11912.1,0,39,4
8701,2,0,ClusterValue,3,200,10,46,24,"Draw(CW,L7)",210143,12857.6,0,33,4
1998,7,0,ClusterValue,3,200,10,46,18,"Draw(CW,L4)",211108,12538,0,33,4
2643,7,1,ClusterValue,3,200,10,46,40,"Freeze(CW,0)",199625,12145.6,0,43,4
4833,5,0,ClusterValue,3,200,10,46,29,"PreGuard(CCW,G4)",211517,12677.9,0,33,4
6085,3,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",211279,12703,0,33,4
3377,1,1,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",198659,11839.1,0,39,4
3950,3,1,ClusterValue,3,200,10,46,17,"Draw(CCW,L3)",199707,12164.4,0,43,4
5322,5,0,ClusterValue,3,200,10,46,18,"Draw(CW,L4)",211256,12772.8,0,33,4
6603,4,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",211031,12816.8,0,33,4
6821,4,0,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",209785,12651.7,0,33,4
4552,4,0,ClusterValue,3,200,10,46,8,"Draw(CW,S6)",211242,12614.6,0,33,4
1532,3,1,ClusterValue,3,200,10,46,38,"Hit(CW,0,STRONG)",200760,12110.7,0,43,4
5154,6,1,ClusterValue,3,200,10,46,4,"Draw(CW,S2)",200319,12214.9,0,43,4
3082,0,2,ClusterValue,3,200,10,46,28,"PreGuard(CW,G4)",179375,10590.6,0,33,4
4716,7,3,ClusterValue,3,200,10,46,5,"Draw(CCW,S2)",163859,9747.74,0,33,4
2732,2,0,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",209259,12562.8,0,33,4
7051,7,1,ClusterValue,3,200,10,46,13,"Draw(CCW,L1)",200361,12226.3,0,43,4
5470,0,1,ClusterValue,3,200,10,46,41,"Freeze(CCW,0)",200126,12253.5,0,43,4
7590,3,1,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",199517,12326.8,0,43,4
3383,6,0,ClusterValue,3,200,10,46,18,"Draw(CW,L4)",211109,12753.7,0,33,4
1327,5,1,ClusterValue,3,200,10,46,40,"Freeze(CW,0)",199191,12248.9,0,43,4
2213,0,1,ClusterValue,3,200,10,46,40,"Freeze(CW,0)",199843,12296.6,0,43,4
9526,7,1,ClusterValue,3,200,10,46,34,"Hit(CW,0,WEAK)",200705,12287.8,0,43,4
9585,2,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",209774,12677.8,0,33,4
2126,6,1,ClusterValue,3,200,10,46,4,"Draw(CW,S2)",200979,12389.6,0,43,4
5349,1,1,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",198471,12085.1,0,39,4
7511,4,0,ClusterValue,3,200,10,46,28,"PreGuard(CW,G4)",210989,12976.6,0,33,4
6560,1,0,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",211463,12768.7,0,33,4
2296,1,3,ClusterValue,3,200,10,46,38,"Hit(CW,2,STRONG)",167944,10072.7,0,43,4
2227,1,0,ClusterValue,3,200,10,46,13,"Draw(CCW,L1)",211452,12748.8,0,33,4
1846,0,0,ClusterValue,3,200,10,46,25,"Draw(CCW,L7)",210802,12713.8,0,33,4
7360,0,2,ClusterValue,3,200,10,46,34,"Hit(CW,1,WEAK)",187233,11551.6,0,49,4
2359,1,2,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",187720,11700,0,49,4
9378,6,5,ClusterValue,3,200,10,46,49,"Hit(CCW,4,STRONG)",139328,8511.84,0,53,4
1936,0,4,ClusterValue,3,200,10,46,35,"Hit(CCW,3,WEAK)",153832,9592.23,0,49,4
2919,3,5,ClusterValue,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",142094,9074.65,0,59,4
8484,6,2,ClusterValue,3,200,10,46,30,"PreGuard(CW,G5)",186356,11739.6,0,49,4
8492,3,3,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",174515,10815.3,0,55,4
8250,2,4,ClusterValue,3,200,10,46,49,"Hit(CCW,3,STRONG)",158184,9774.28,0,59,4
69,5,5,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",140649,8692.97,0,55,4
8029,7,5,ClusterValue,3,200,10,46,23,"Draw(CCW,L6)",136975,8168.86,0,49,4
3941,1,3,ClusterValue,3,200,10,46,15,"Draw(CCW,L2)",174105,10833.5,0,55,4
9258,3,4,ClusterValue,3,200,10,46,43,"PostGuard(CCW,2,0)",154369,9480.15,0,49,4
3481,1,2,ClusterValue,3,200,10,46,42,"PostGuard(CW,0,0)",186703,11660.3,0,49,4
8790,2,5,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",138130,8321.28,0,49,4
8205,1,3,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",174713,10765.2,0,55,4
2133,7,4,ClusterValue,3,200,10,46,44,"Hit(CW,3,WEAK)",156040,9512.97,0,53,4
9945,2,3,ClusterValue,3,200,10,46,36,"Hit(CW,0,MIDDLE)",173051,10825.8,0,55,4
7226,1,5,ClusterValue,3,200,10,46,35,"Hit(CCW,2,WEAK)",143061,8988.29,0,59,4
368,6,2,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",186847,11454.6,0,49,4
2628,1,5,ClusterValue,3,200,10,46,36,"Hit(CW,2,MIDDLE)",137115,8348.2,0,49,4
8575,6,3,ClusterValue,3,200,10,46,4,"Draw(CW,S2)",174716,10905.4,0,55,4
9731,3,5,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",141832,8875.35,0,61,4
2742,6,2,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",187831,11628.4,0,49,4
4917,5,4,ClusterValue,3,200,10,46,38,"PostGuard(CW,2,0)",153434,9458.67,0,45,4
9700,3,3,ClusterValue,3,200,10,46,45,"Hit(CCW,2,WEAK)",175792,10881.8,0,59,4
3228,6,2,ClusterValue,3,200,10,46,5,"Draw(CCW,S2)",186867,11622,0,49,4
6781,0,5,ClusterValue,3,200,10,46,34,"Hit(CW,2,WEAK)",143575,8993.37,0,65,4
7332,3,3,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",171057,10641.5,0,49,4
244,4,4,ClusterValue,3,200,10,46,15,"Draw(CCW,L2)",161373,10280.2,0,65,4
8134,3,2,ClusterValue,3,200,10,46,44,"PostGuard(CW,0,1)",186598,11612.9,0,49,4
95,3,6,ClusterValue,3,200,10,46,37,"Hit(CCW,1,MIDDLE)",122302,7419.29,0,53,4
5208,6,9,ClusterValue,3,200,10,46,38,"Hit(CW,6,STRONG)",71739,4241.89,0,49,4
9141,4,8,ClusterValue,3,200,10,46,64,"Pass",93119,5900.92,0,65,4
4339,6,6,ClusterValue,3,200,10,46,38,"Hit(CW,5,STRONG)",119704,7236.22,0,43,4
2703,4,8,ClusterValue,3,200,10,46,44,"Hit(CW,5,WEAK)",100867,6891.25,0,81,4
2049,6,9,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",72388,4341.61,0,49,4
464,2,8,ClusterValue,3,200,10,46,5,"Draw(CCW,S2)",94077,6011.15,0,65,4
5456,7,9,ClusterValue,3,200,10,46,37,"Hit(CCW,8,MIDDLE)",70034,4199.98,0,43,4
2594,0,8,ClusterValue,3,200,10,46,49,"Hit(CCW,7,STRONG)",89701,5469.93,0,53,4
4434,2,7,ClusterValue,3,200,10,46,33,"Hit(CCW,2,TOUCH)",107163,6558.87,0,57,4
7280,3,8,ClusterValue,3,200,10,46,44,"Hit(CW,7,WEAK)",95108,6052.94,0,71,4
4139,3,11,ClusterValue,3,200,10,46,34,"Hit(CW,10,WEAK)",38549,2380.61,0,43,4
3380,3,9,ClusterValue,3,200,10,46,42,"Hit(CW,6,STRONG)",76248,4817.47,0,63,4
4680,5,8,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",90238,5619.63,0,55,4
3218,7,8,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",89783,5546.73,0,55,4
8311,1,9,ClusterValue,3,200,10,46,49,"Hit(CCW,8,STRONG)",74476,4499.4,0,59,4
4268,6,10,ClusterValue,3,200,10,46,55,"Freeze(CCW,9)",57087,3533.12,0,57,4
4506,4,6,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",121463,7351.14,0,49,4
722,3,9,ClusterValue,3,200,10,46,8,"Draw(CW,S6)",71216,4309.89,0,49,4
8636,4,7,ClusterValue,3,200,10,46,37,"Hit(CCW,4,MIDDLE)",106659,6343.62,0,53,4
5832,6,7,ClusterValue,3,200,10,46,36,"Hit(CW,0,MIDDLE)",113220,7116.95,0,69,4
7901,3,6,ClusterValue,3,200,10,46,39,"Hit(CCW,3,STRONG)",127925,8037.54,0,65,4
6255,6,6,ClusterValue,3,200,10,46,43,"Hit(CCW,5,TOUCH)",122101,7483,0,53,4
6016,1,9,ClusterValue,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",79435,5140.57,0,85,4
9499,6,8,ClusterValue,3,200,10,46,32,"Hit(CW,5,TOUCH)",89419,5361.64,0,49,4
7303,5,7,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",105838,6464.46,0,53,4
5203,3,7,ClusterValue,3,200,10,46,12,"Draw(CW,L1)",103850,6134.75,0,47,4
8478,6,6,ClusterValue,3,200,10,46,51,"Freeze(CCW,5)",122742,7652.8,0,53,4
9796,3,6,ClusterValue,3,200,10,46,40,"Freeze(CW,5)",125275,7813.21,0,55,4
683,3,7,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",112908,7135.9,0,71,4
2726,2,8,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",90616,5619.74,0,55,4
6629,5,9,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",70944,4287.49,0,43,4
4696,5,11,ClusterValue,3,200,10,46,8,"Draw(CW,S6)",39610,2500.35,0,53,4
2277,1,8,ClusterValue,3,200,10,46,6,"Draw(CW,S4)",90426,5613.85,0,55,4
1865,3,7,ClusterValue,3,200,10,46,37,"Hit(CCW,4,MIDDLE)",107356,6531.03,0,55,4
5332,3,10,ClusterValue,3,200,10,46,37,"Hit(CCW,9,MIDDLE)",54651,3305.82,0,43,4
6945,4,7,ClusterValue,3,200,10,46,44,"Hit(CW,4,WEAK)",113737,6989.94,0,75,4
9501,0,11,ClusterValue,3,200,10,46,35,"Hit(CCW,6,WEAK)",46077,3155.87,0,81,4
977,6,10,ClusterValue,3,200,10,46,35,"Hit(CCW,9,WEAK)",58896,3696.77,0,61,4
1228,0,11,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",44438,2904.78,0,71,4
8219,0,14,ClusterValue,3,200,10,46,34,"Hit(CW,9,WEAK)",2317,151.043,0,55,4
4456,4,12,ClusterValue,3,200,10,46,55,"Hit(CCW,9,WEAK)",31487,2361.63,0,97,4
4153,2,14,ClusterValue,3,200,10,46,35,"Hit(CCW,13,WEAK)",2492,171.152,0,61,4
1759,1,14,ClusterValue,3,200,10,46,35,"Hit(CCW,13,WEAK)",2143,133.01,0,49,4
9824,0,13,ClusterValue,3,200,10,46,64,"Hit(CW,12,WEAK)",9699,772.363,0,79,4
713,2,12,ClusterValue,3,200,10,46,37,"Hit(CCW,7,MIDDLE)",24027,1558.85,0,55,4
6477,0,14,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",2631,170.124,0,63,4
3395,3,14,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",1888,125.085,0,43,4
6777,6,13,ClusterValue,3,200,10,46,55,"Hit(CCW,12,WEAK)",9188,749.665,0,69,4
3213,1,13,ClusterValue,3,200,10,46,36,"Hit(CW,8,MIDDLE)",7144,535.117,0,59,4
996,0,13,ClusterValue,3,200,10,46,49,"Hit(CCW,12,STRONG)",5143,326.002,0,53,4
9056,0,12,ClusterValue,3,200,10,46,35,"Hit(CCW,11,WEAK)",24074,1579.23,0,55,4
5757,6,13,ClusterValue,3,200,10,46,46,"Hit(CW,12,MIDDLE)",6570,512.995,0,53,4
4462,2,13,ClusterValue,3,200,10,46,55,"Hit(CCW,12,WEAK)",10677,877.582,0,81,4
7071,0,14,ClusterValue,3,200,10,46,35,"Hit(CCW,9,WEAK)",2463,157.947,0,59,4
6191,5,14,ClusterValue,3,200,10,46,41,"Freeze(CCW,13)",1994,131.696,0,43,4
8075,7,14,ClusterValue,3,200,10,46,34,"Hit(CW,13,WEAK)",2337,152.611,0,55,4
1243,4,12,ClusterValue,3,200,10,46,39,"Hit(CCW,11,STRONG)",23613,1509.82,0,55,4
6930,3,12,ClusterValue,3,200,10,46,48,"Hit(CW,11,STRONG)",25929,1713.23,0,65,4
8964,0,13,ClusterValue,3,200,10,46,47,"Hit(CCW,6,MIDDLE)",12440,1027.33,0,107,4
9257,2,12,ClusterValue,3,200,10,46,37,"Hit(CCW,11,MIDDLE)",22179,1403.16,0,43,4
2334,0,13,ClusterValue,3,200,10,46,32,"Hit(CW,10,TOUCH)",5307,394.743,0,43,4
1006,4,12,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",22877,1472.8,0,53,4
1836,0,12,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",25071,1646.61,0,55,4
7475,0,12,ClusterValue,3,200,10,46,38,"Hit(CW,11,STRONG)",24077,1558.83,0,55,4
4540,5,12,ClusterValue,3,200,10,46,38,"Hit(CW,9,STRONG)",24299,1535.68,0,59,4
7569,0,14,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",1978,129.776,0,43,4
3856,1,13,ClusterValue,3,200,10,46,6,"Draw(CW,S4)",6806,525.137,0,53,4
660,4,14,ClusterValue,3,200,10,46,6,"Draw(CW,S4)",2625,180.427,0,65,4
6160,6,14,ClusterValue,3,200,10,46,35,"Hit(CCW,11,WEAK)",2330,150.877,0,55,4
177,0,12,ClusterValue,3,200,10,46,32,"Hit(CW,11,TOUCH)",24117,1613.63,0,55,4
418,1,14,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",1865,117.542,0,43,4
7767,2,14,ClusterValue,3,200,10,46,68,"Hit(CW,13,STRONG)",3084,204.017,0,79,4
3374,0,14,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",1917,125.392,0,43,4
4344,5,12,ClusterValue,3,200,10,46,37,"Hit(CCW,5,TOUCH)",26483,1758.38,0,69,4
4069,5,14,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",2112,128.454,0,49,4
6316,1,14,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",2939,201.726,0,71,4
6184,2,12,ClusterValue,3,200,10,46,8,"Draw(CW,S6)",26338,1911.78,0,65,4
6345,0,14,ClusterValue,3,200,10,46,12,"Draw(CW,L1)",2319,149.397,0,55,4
9117,2,13,ClusterValue,3,200,10,46,33,"Hit(CCW,8,TOUCH)",9697,810.244,0,69,4
2226,1,6,ClusterValue,3,200,10,46,44,"Hit(CW,5,WEAK)",127438,8052.19,0,65,4
645,7,7,ClusterValue,3,200,10,46,34,"Hit(CW,6,WEAK)",105184,6241.34,0,49,4
8983,2,8,ClusterValue,3,200,10,46,53,"PostGuard(CCW,0,0)",96136,6417.72,0,71,4
1331,4,6,ClusterValue,3,200,10,46,37,"Hit(CCW,5,MIDDLE)",122327,7372.98,0,49,4
7750,7,10,ClusterValue,3,200,10,46,37,"Hit(CCW,9,MIDDLE)",56203,3401.06,0,49,4
2543,0,9,ClusterValue,3,200,10,46,37,"Hit(CCW,6,MIDDLE)",73978,4463.5,0,55,4
8679,7,9,ClusterValue,3,200,10,46,35,"Hit(CCW,6,WEAK)",75800,4772.89,0,59,4
5602,5,8,ClusterValue,3,200,10,46,28,"PreGuard(CW,G4)",89103,5471.92,0,49,4
3063,4,6,ClusterValue,3,200,10,46,48,"Hit(CW,5,WEAK)",128745,8029.96,0,69,4
440,4,6,ClusterValue,3,200,10,46,37,"Hit(CCW,1,MIDDLE)",124951,7611.31,0,59,4
1032,5,6,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",121822,7463.83,0,49,4
938,6,6,ClusterValue,3,200,10,46,40,"Hit(CW,3,MIDDLE)",128027,7983.79,0,69,4
4912,2,10,ClusterValue,3,200,10,46,34,"Hit(CW,9,WEAK)",59709,3709.15,0,61,4
6473,3,10,ClusterValue,3,200,10,46,45,"PostGuard(CCW,8,1)",54918,3314.94,0,49,4
8184,6,9,ClusterValue,3,200,10,46,69,"PostGuard(CCW,7,0)",79736,5190.4,0,75,4
4767,1,6,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",122461,7536.11,0,49,4
