game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
5780,2,6,ClusterValue,3,200,10,46,37,"Hit(CCW,5,MIDDLE)",122774,4072.82,0
8645,7,5,ClusterValue,3,200,10,46,48,"Hit(CW,2,STRONG)",147696,5146.4,0
6132,0,13,ClusterValue,3,200,10,46,39,"Hit(CCW,8,STRONG)",13591,666.789,0
3339,4,10,ClusterValue,3,200,10,46,42,"Hit(CW,9,TOUCH)",61598,2176.75,0
3566,6,14,ClusterValue,3,200,10,46,55,"Hit(CCW,7,WEAK)",5324,246.855,0
5523,3,9,ClusterValue,3,200,10,46,55,"Hit(CCW,4,WEAK)",86657,3350.1,0
7015,5,14,ClusterValue,3,200,10,46,46,"Hit(CW,3,MIDDLE)",6223,286.153,0
743,7,3,ClusterValue,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",174132,5846.09,0
1014,4,15,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",61,3.42733,0
3900,0,10,ClusterValue,3,200,10,46,39,"Hit(CCW,9,STRONG)",56651,1945.1,0
4543,6,5,ClusterValue,3,200,10,46,46,"Hit(CW,2,MIDDLE)",146527,5015.94,0
9231,5,14,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",4192,166.514,0
1825,5,7,ClusterValue,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",114303,4022.33,0
4062,4,15,ClusterValue,3,200,10,46,35,"Hit(CCW,2,WEAK)",117,7.75642,0
9882,2,11,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",54376,2315.48,0
2998,6,14,ClusterValue,3,200,10,46,57,"Hit(CCW,5,MIDDLE)",5914,274.889,0
1555,2,3,ClusterValue,3,200,10,46,38,"Hit(CW,0,STRONG)",172521,5746.27,0
4372,4,14,ClusterValue,3,200,10,46,18,"Draw(CW,L4)",2142,75.3846,0
3732,7,7,ClusterValue,3,200,10,46,32,"Hit(CW,4,TOUCH)",105815,3454.58,0
3858,5,5,ClusterValue,3,200,10,46,41,"Freeze(CCW,0)",149871,5398.61,0
1938,0,14,ClusterValue,3,200,10,46,54,"Hit(CW,13,WEAK)",3903,160.69,0
9112,3,9,ClusterValue,3,200,10,46,35,"Hit(CCW,2,WEAK)",78492,2703.54,0
4157,3,12,ClusterValue,3,200,10,46,37,"Hit(CCW,3,MIDDLE)",31806,1305.93,0
7373,1,11,ClusterValue,3,200,10,46,34,"Hit(CW,2,WEAK)",51379,1991.34,0
7173,4,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",151,11.6497,0
196,4,4,ClusterValue,3,200,10,46,47,"PostGuard(CCW,2,2)",153220,5106.51,0
2630,2,14,ClusterValue,3,200,10,46,32,"Hit(CW,11,TOUCH)",2559,91.9268,0
5731,2,10,ClusterValue,3,200,10,46,13,"Draw(CCW,L1)",53528,1767.55,0
9518,4,5,ClusterValue,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",149024,5254.28,0
8211,7,12,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",27513,1051.4,0
5392,3,13,ClusterValue,3,200,10,46,86,"Hit(CW,10,MIDDLE)",20248,1091.58,0
4262,4,2,ClusterValue,3,200,10,46,41,"Freeze(CCW,1)",187076,6313.11,0
6230,1,12,ClusterValue,3,200,10,46,36,"Hit(CW,11,MIDDLE)",23092,807.716,0
3543,4,7,ClusterValue,3,200,10,46,35,"Hit(CCW,2,WEAK)",107518,3606.27,0
1784,6,5,ClusterValue,3,200,10,46,6,"Draw(CW,S4)",147618,5183.38,0
4905,4,14,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",3986,152.721,0
3837,2,10,ClusterValue,3,200,10,46,34,"Hit(CW,7,WEAK)",61156,2137.55,0
2854,0,15,ClusterValue,3,200,10,46,57,"Hit(CCW,12,MIDDLE)",103,6.60048,0
1221,1,10,ClusterValue,3,200,10,46,77,"Hit(CCW,9,MIDDLE)",71914,2834,0
7301,6,14,ClusterValue,3,200,10,46,46,"Hit(CW,3,MIDDLE)",5966,284.926,0
5248,0,3,ClusterValue,3,200,10,46,4,"Draw(CW,S2)",171032,5753.48,0
2545,3,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",61,3.34477,0
6335,1,11,ClusterValue,3,200,10,46,34,"Hit(CW,6,WEAK)",40502,1377.86,0
8275,4,5,ClusterValue,3,200,10,46,45,"Hit(CCW,2,WEAK)",146352,5036.66,0
963,5,13,ClusterValue,3,200,10,46,45,"Hit(CCW,10,WEAK)",11886,540.69,0
176,5,11,ClusterValue,3,200,10,46,55,"Hit(CCW,8,WEAK)",50647,1971.86,0
2199,1,13,ClusterValue,3,200,10,46,76,"Hit(CW,10,MIDDLE)",16570,832.834,0
8298,3,11,ClusterValue,3,200,10,46,35,"Hit(CCW,0,WEAK)",53720,2193.99,0
6729,2,14,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",5655,256.059,0
8119,5,4,ClusterValue,3,200,10,46,34,"Hit(CW,1,WEAK)",161413,5554.38,0
8189,0,14,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",2238,80.419,0
9791,0,8,ClusterValue,3,200,10,46,38,"Hit(CW,7,STRONG)",91176,3076.01,0
5487,5,5,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",146845,5196.64,0
4950,0,15,ClusterValue,3,200,10,46,35,"Hit(CCW,12,WEAK)",71,4.07091,0
9143,3,7,ClusterValue,3,200,10,46,35,"Hit(CCW,0,WEAK)",115288,4006.78,0
4517,4,13,ClusterValue,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",16281,829.652,0
2994,5,10,ClusterValue,3,200,10,46,79,"Hit(CCW,9,STRONG)",68813,2553.04,0
961,6,13,ClusterValue,3,200,10,46,87,"Hit(CCW,10,MIDDLE)",21699,1156.26,0
1566,1,3,ClusterValue,3,200,10,46,17,"Draw(CCW,L3)",175531,6020.51,0
1686,6,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",49,2.6602,0
1201,0,6,ClusterValue,3,200,10,46,32,"Hit(CW,1,TOUCH)",122761,4130.34,0
5494,4,5,ClusterValue,3,200,10,46,9,"Draw(CCW,S6)",150375,5410.34,0
2492,4,15,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",75,4.47473,0
8959,1,11,ClusterValue,3,200,10,46,46,"Hit(CW,6,MIDDLE)",49455,1871.49,0
1671,0,15,ClusterValue,3,200,10,46,76,"Hit(CW,12,MIDDLE)",117,7.79156,0
1385,7,11,ClusterValue,3,200,10,46,65,"Hit(CCW,8,WEAK)",52067,2017.58,0
6872,1,14,ClusterValue,3,200,10,46,84,"Hit(CW,13,WEAK)",5514,268.368,0
8785,1,4,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",155450,5207.73,0
1835,0,15,ClusterValue,3,200,10,46,55,"Hit(CCW,14,WEAK)",69,4.05147,0
6216,7,8,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",90467,3063.1,0
8471,6,5,ClusterValue,3,200,10,46,51,"Freeze(CCW,2)",148560,5248.21,0
256,3,12,ClusterValue,3,200,10,46,41,"Freeze(CCW,9)",27396,1064.7,0
5778,2,9,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",85232,3167.67,0
6320,4,15,ClusterValue,3,200,10,46,64,"Hit(CW,12,WEAK)",103,6.33434,0
1638,4,11,ClusterValue,3,200,10,46,49,"Hit(CCW,4,STRONG)",50560,1921.1,0
2310,6,15,ClusterValue,3,200,10,46,55,"Hit(CCW,6,WEAK)",135,8.95792,0
7921,5,4,ClusterValue,3,200,10,46,40,"Freeze(CW,1)",154701,5317.11,0
1361,1,12,ClusterValue,3,200,10,46,44,"Hit(CW,11,WEAK)",24840,883.498,0
5041,1,8,ClusterValue,3,200,10,46,48,"PostGuard(CW,6,0)",91082,3127.81,0
5033,7,5,ClusterValue,3,200,10,46,34,"Hit(CW,0,WEAK)",146325,5091.98,0
5022,1,15,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",89,5.70816,0
9907,7,9,ClusterValue,3,200,10,46,64,"Pass",76624,2635.49,0
8627,2,12,ClusterValue,3,200,10,46,44,"Hit(CW,7,WEAK)",34409,1492.2,0
1641,6,10,ClusterValue,3,200,10,46,69,"Hit(CCW,7,STRONG)",72918,2978.42,0
7249,2,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",139,9.61155,0
4837,7,2,ClusterValue,3,200,10,46,42,"PostGuard(CW,0,0)",187366,6387.11,0
1039,2,15,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",43,2.35909,0
7846,3,10,ClusterValue,3,200,10,46,49,"Hit(CCW,9,STRONG)",58104,1978.69,0
5246,2,5,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",149415,5296.84,0
4166,2,12,ClusterValue,3,200,10,46,49,"Hit(CCW,11,WEAK)",26579,989.207,0
6533,4,6,ClusterValue,3,200,10,46,26,"PreGuard(CW,G3)",133750,4841.21,0
5721,0,12,ClusterValue,3,200,10,46,102,"PostGuard(CW,4,2)",39600,1820.67,0
4463,7,9,ClusterValue,3,200,10,46,55,"Hit(CCW,4,WEAK)",87402,3304.57,0
5606,2,14,ClusterValue,3,200,10,46,78,"Hit(CW,9,STRONG)",5691,266.419,0
1123,4,3,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",173290,5859.43,0
8113,3,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",69,4.10956,0
716,6,7,ClusterValue,3,200,10,46,35,"Hit(CCW,4,WEAK)",107454,3668.49,0
459,3,5,ClusterValue,3,200,10,46,34,"Hit(CW,0,WEAK)",146721,4979.11,0
9287,7,12,ClusterValue,3,200,10,46,41,"Hit(CCW,11,MIDDLE)",25713,955.262,0
5647,1,10,ClusterValue,3,200,10,46,65,"Hit(CCW,9,WEAK)",68135,2525.09,0
4562,4,13,ClusterValue,3,200,10,46,74,"Hit(CW,8,WEAK)",17892,967.998,0
6201,5,11,ClusterValue,3,200,10,46,63,"Hit(CCW,6,TOUCH)",52809,2203.51,0
9166,3,14,ClusterValue,3,200,10,46,74,"Hit(CW,9,WEAK)",5842,274.024,0
8703,4,3,ClusterValue,3,200,10,46,5,"Draw(CCW,S2)",171216,5694.02,0
1616,0,14,ClusterValue,3,200,10,46,39,"Hit(CCW,7,STRONG)",2842,102.975,0
5809,3,9,ClusterValue,3,200,10,46,45,"Hit(CCW,8,WEAK)",72331,2417.75,0
4651,6,5,ClusterValue,3,200,10,46,32,"Hit(CW,0,TOUCH)",146165,5205.14,0
8894,2,15,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",79,4.84084,0
2369,6,9,ClusterValue,3,200,10,46,47,"Hit(CCW,2,MIDDLE)",79466,2727.19,0
1083,7,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",103,6.48971,0
366,3,11,ClusterValue,3,200,10,46,77,"Hit(CCW,8,MIDDLE)",55119,2254.72,0
6354,2,15,ClusterValue,3,200,10,46,4,"Draw(CW,S2)",151,10.5721,0
9260,7,2,ClusterValue,3,200,10,46,48,"Pass",187597,6301.63,0
6267,4,12,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",24400,883.185,0
1158,6,8,ClusterValue,3,200,10,46,40,"Freeze(CW,1)",93303,3168.32,0
6520,1,5,ClusterValue,3,200,10,46,34,"Hit(CW,0,WEAK)",147683,5088.6,0
2099,0,14,ClusterValue,3,200,10,46,7,"Draw(CCW,S4)",3913,150.11,0
4892,6,10,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",69144,2667.15,0
7859,3,14,ClusterValue,3,200,10,46,89,"Hit(CCW,13,STRONG)",5287,235.209,0
2084,7,10,ClusterValue,3,200,10,46,94,"PostGuard(CW,4,0)",76016,3301.88,0
5335,1,14,ClusterValue,3,200,10,46,85,"Hit(CCW,11,WEAK)",5976,290.082,0
5272,2,4,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",155772,5256.88,0
5472,3,13,ClusterValue,3,200,10,46,10,"Draw(CW,L0)",8864,396.203,0
4526,5,9,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",75935,2639.59,0
6392,2,5,ClusterValue,3,200,10,46,54,"Hit(CW,4,WEAK)",148209,5150.04,0
1255,4,13,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",13149,638.408,0
5259,3,8,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",104231,3849.93,0
7905,3,15,ClusterValue,3,200,10,46,56,"Hit(CW,10,MIDDLE)",103,6.4136,0
4159,5,11,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",49294,1965.22,0
2788,5,13,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",22658,1275.28,0
4360,7,4,ClusterValue,3,200,10,46,45,"Hit(CCW,3,WEAK)",158310,5427.6,0
8248,7,13,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",7802,354.31,0
2081,5,9,ClusterValue,3,200,10,46,24,"Draw(CW,L7)",72554,2441.23,0
1265,4,5,ClusterValue,3,200,10,46,38,"Hit(CW,0,STRONG)",146555,5039.31,0
3677,7,15,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",75,4.39723,0
477,2,10,ClusterValue,3,200,10,46,43,"Hit(CCW,7,TOUCH)",64598,2430.4,0
8462,7,13,ClusterValue,3,200,10,46,12,"Draw(CW,L1)",18460,957.746,0
3186,1,11,ClusterValue,3,200,10,46,59,"Hit(CCW,4,STRONG)",53377,2209.23,0
8936,4,15,ClusterValue,3,200,10,46,1,"Draw(CCW,TEE)",145,10.1884,0
966,6,3,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",173167,5783.97,0
232,1,13,ClusterValue,3,200,10,46,19,"Draw(CCW,L4)",8177,363.529,0
3968,6,10,ClusterValue,3,200,10,46,18,"Draw(CW,L4)",55654,1834.66,0
2440,2,5,ClusterValue,3,200,10,46,45,"Hit(CCW,2,WEAK)",146632,5104.88,0
1624,6,15,ClusterValue,3,200,10,46,2,"Draw(CW,S0)",91,5.58875,0
9851,7,8,ClusterValue,3,200,10,46,33,"Hit(CCW,1,TOUCH)",100059,3681.22,0
9879,2,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",117,7.81534,0
9832,1,9,ClusterValue,3,200,10,46,66,"Hit(CW,6,MIDDLE)",89034,3420.22,0
4221,2,14,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",5957,305.148,0
1999,2,5,ClusterValue,3,200,10,46,36,"Hit(CW,2,MIDDLE)",138751,4596.8,0
99,4,13,ClusterValue,3,200,10,46,49,"Hit(CCW,12,WEAK)",6863,294.623,0
964,0,8,ClusterValue,3,200,10,46,44,"Hit(CW,5,WEAK)",91233,3074.12,0
6357,7,5,ClusterValue,3,200,10,46,35,"Hit(CCW,0,WEAK)",149457,5274.51,0
632,7,12,ClusterValue,3,200,10,46,38,"Hit(CW,7,STRONG)",27445,1006.92,0
3130,2,11,ClusterValue,3,200,10,46,32,"Hit(CW,0,TOUCH)",48818,1929.1,0
2941,4,13,ClusterValue,3,200,10,46,66,"Hit(CW,8,MIDDLE)",19637,1020.8,0
6374,0,11,ClusterValue,3,200,10,46,77,"Hit(CCW,10,MIDDLE)",51446,1994.69,0
156,7,14,ClusterValue,3,200,10,46,55,"Hit(CCW,5,WEAK)",6091,280.678,0
1570,1,4,ClusterValue,3,200,10,46,29,"PreGuard(CCW,G4)",155251,5261.52,0
7117,6,12,ClusterValue,3,200,10,46,39,"Hit(CCW,11,STRONG)",22954,813.452,0
6164,7,6,ClusterValue,3,200,10,46,37,"Hit(CCW,5,MIDDLE)",121811,4076.83,0
4376,5,5,ClusterValue,3,200,10,46,58,"Hit(CW,4,STRONG)",149266,4985.51,0
4444,0,12,ClusterValue,3,200,10,46,3,"Draw(CCW,S0)",28283,1099.65,0
5083,5,6,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",135303,4996.63,0
894,4,13,ClusterValue,3,200,10,46,59,"Hit(CCW,8,WEAK)",15890,768.308,0
8445,1,11,ClusterValue,3,200,10,46,86,"PostGuard(CW,5,1)",54597,2274.04,0
7871,7,15,ClusterValue,3,200,10,46,35,"Hit(CCW,0,WEAK)",151,11.0418,0
8198,0,4,ClusterValue,3,200,10,46,6,"Draw(CW,S4)",159672,5462.41,0
6829,6,13,ClusterValue,3,200,10,46,44,"Hit(CW,12,WEAK)",6989,302.612,0
4702,2,8,ClusterValue,3,200,10,46,37,"Hit(CCW,7,MIDDLE)",87665,2929.17,0
4058,3,5,ClusterValue,3,200,10,46,23,"Draw(CCW,L6)",146628,5038.49,0
7591,4,13,ClusterValue,3,200,10,46,50,"Freeze(CW,6)",14664,723.839,0
1445,7,8,ClusterValue,3,200,10,46,22,"Draw(CW,L6)",93875,3312.58,0
5373,5,13,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",16176,801.773,0
5423,3,9,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",87023,3385.96,0
1644,5,15,ClusterValue,3,200,10,46,0,"Draw(CW,TEE)",135,9.50167,0
6839,5,3,ClusterValue,3,200,10,46,20,"Draw(CW,L5)",171839,5759.72,0
1063,2,15,ClusterValue,3,200,10,46,34,"Hit(CW,12,WEAK)",55,2.98151,0
3774,5,6,ClusterValue,3,200,10,46,34,"Hit(CW,1,WEAK)",127669,4383.15,0
7844,2,5,ClusterValue,3,200,10,46,11,"Draw(CCW,L0)",147808,5154.38,0
5770,5,13,ClusterValue,3,200,10,46,47,"Hit(CCW,4,MIDDLE)",10495,475.619,0
