game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,100,10,45,37,"Hit(CCW,1,MIDDLE)",6417,552.913,0,145,2
3926,6,11,ClusterValue,3,100,10,45,75,"Hit(CCW,8,WEAK)",39261,3188.75,0,123,2
3883,1,14,ClusterValue,3,100,10,45,1,"Draw(CCW,TEE)",1960,104.424,0,37,2
9222,7,5,ClusterValue,3,100,10,45,12,"Draw(CW,L1)",73397,4362.3,0,37,2
7881,2,15,ClusterValue,3,100,10,45,84,"Hit(CW,12,WEAK)",229,20.8867,0,129,2
6406,1,10,ClusterValue,3,100,10,45,0,"Draw(CW,TEE)",35319,2165.86,0,59,2
8452,5,15,ClusterValue,3,100,10,45,34,"Hit(CW,0,WEAK)",253,34.5516,0,153,2
1028,6,15,ClusterValue,3,100,10,45,135,"PostGuard(CCW,11,1)",251,32.8203,0,151,2
2596,1,14,ClusterValue,3,100,10,45,78,"Hit(CW,9,STRONG)",6632,568.812,0,145,2
4748,1,3,ClusterValue,3,100,10,45,9,"Draw(CCW,S6)",95858,5867.02,0,49,2
9206,3,13,ClusterValue,3,100,10,45,11,"Draw(CCW,L0)",5855,329.027,0,49,2
5859,1,6,ClusterValue,3,100,10,45,10,"Draw(CW,L0)",74915,4765.73,0,65,2
6871,4,5,ClusterValue,3,100,10,45,45,"Hit(CCW,2,WEAK)",86931,5349.65,0,71,2
7163,3,13,ClusterValue,3,100,10,45,3,"Draw(CCW,S0)",10458,769.619,0,85,2
5807,0,8,ClusterValue,3,100,10,45,70,"PostGuard(CW,4,1)",61079,3967.44,0,81,2
5567,2,15,ClusterValue,3,100,10,45,0,"Draw(CW,TEE)",229,28.2662,0,129,2
2507,3,11,ClusterValue,3,100,10,45,59,"Hit(CCW,8,WEAK)",34814,2496.44,0,107,2
7006,3,15,ClusterValue,3,100,10,45,0,"Draw(CW,TEE)",245,32.9057,0,145,2
1984,6,4,ClusterValue,3,100,10,45,1,"Draw(CCW,TEE)",91868,5474.68,0,59,2
1845,7,14,ClusterValue,3,100,10,45,18,"Draw(CW,L4)",2630,150.113,0,55,2
5780,2,6,ClusterValue,3,100,10,45,10,"Draw(CW,L0)",69194,4234.74,0,49,2
8645,7,5,ClusterValue,3,100,10,45,1,"Draw(CCW,TEE)",86775,5527.2,0,71,2
6132,0,13,ClusterValue,3,100,10,45,54,"Hit(CW,12,WEAK)",9179,682.595,0,87,2
3339,4,10,ClusterValue,3,100,10,45,50,"Freeze(CW,9)",38216,2441.69,0,71,2
3566,6,14,ClusterValue,3,100,10,45,77,"Hit(CCW,11,MIDDLE)",5728,529.35,0,129,2
5523,3,9,ClusterValue,3,100,10,45,59,"Hit(CCW,4,STRONG)",55304,3900.25,0,103,2
7015,5,14,ClusterValue,3,100,10,45,57,"Hit(CCW,5,MIDDLE)",6589,558.314,0,145,2
743,7,3,ClusterValue,3,100,10,45,10,"Draw(CW,L0)",98961,6051.04,0,55,2
1014,4,15,ClusterValue,3,100,10,45,10,"Draw(CW,L0)",161,12.0133,0,61,2
3900,0,10,ClusterValue,3,100,10,45,11,"Draw(CCW,L0)",34488,2151.8,0,55,2
4543,6,5,ClusterValue,3,100,10,45,11,"Draw(CCW,L0)",87600,5589.56,0,71,2
9231,5,14,ClusterValue,3,100,10,45,49,"Hit(CCW,5,STRONG)",4561,301.704,0,101,2
1825,5,7,ClusterValue,3,100,10,45,10,"Draw(CW,L0)",69315,4505.91,0,77,2
4062,4,15,ClusterValue,3,100,10,45,35,"Hit(CCW,2,WEAK)",217,19.9136,0,117,2
9882,2,11,ClusterValue,3,100,10,45,1,"Draw(CCW,TEE)",36424,2800.99,0,109,2
2998,6,14,ClusterValue,3,100,10,45,65,"Hit(CCW,7,WEAK)",6725,567.686,0,145,2
1555,2,3,ClusterValue,3,100,10,45,6,"Draw(CW,S4)",98478,6052.62,0,55,2
4372,4,14,ClusterValue,3,100,10,45,29,"PreGuard(CCW,G4)",2338,129.167,0,49,2
3732,7,7,ClusterValue,3,100,10,45,15,"Draw(CCW,L2)",60635,3580.23,0,49,2
3858,5,5,ClusterValue,3,100,10,45,19,"Draw(CCW,L4)",89188,5974.53,0,75,2
1938,0,14,ClusterValue,3,100,10,45,54,"Hit(CW,13,WEAK)",4258,260.794,0,93,2
9112,3,9,ClusterValue,3,100,10,45,39,"Hit(CCW,2,STRONG)",47346,2881.4,0,75,2
4157,3,12,ClusterValue,3,100,10,45,34,"Hit(CW,3,WEAK)",22636,1656.09,0,107,2
7373,1,11,ClusterValue,3,100,10,45,11,"Draw(CCW,L0)",33287,2433.13,0,103,2
7173,4,15,ClusterValue,3,100,10,45,135,"PostGuard(CCW,11,1)",251,30.5046,0,151,2
196,4,4,ClusterValue,3,100,10,45,34,"Hit(CW,3,WEAK)",86958,5254.02,0,49,2
2630,2,14,ClusterValue,3,100,10,45,48,"Hit(CW,13,STRONG)",2815,167.146,0,59,2
5731,2,10,ClusterValue,3,100,10,45,4,"Draw(CW,S2)",31429,1891.69,0,43,2
9518,4,5,ClusterValue,3,100,10,45,50,"Freeze(CW,2)",87872,5738.63,0,71,2
8211,7,12,ClusterValue,3,100,10,45,52,"Hit(CW,9,TOUCH)",19777,1358.5,0,79,2
5392,3,13,ClusterValue,3,100,10,45,54,"Hit(CW,4,WEAK)",15159,1386.35,0,135,2
4262,4,2,ClusterValue,3,100,10,45,15,"Draw(CCW,L2)",105364,6581.41,0,49,2
6230,1,12,ClusterValue,3,100,10,45,41,"Freeze(CCW,11)",14870,925.746,0,49,2
3543,4,7,ClusterValue,3,100,10,45,20,"Draw(CW,L5)",62117,3748.91,0,55,2
1784,6,5,ClusterValue,3,100,10,45,7,"Draw(CCW,S4)",87555,5537.33,0,71,2
4905,4,14,ClusterValue,3,100,10,45,34,"Hit(CW,5,WEAK)",4728,309.88,0,101,2
3837,2,10,ClusterValue,3,100,10,45,37,"Hit(CCW,7,MIDDLE)",36967,2322.81,0,71,2
2854,0,15,ClusterValue,3,100,10,45,92,"PostGuard(CW,11,1)",203,17.7211,0,103,2
1221,1,10,ClusterValue,3,100,10,45,32,"Hit(CW,1,TOUCH)",48416,3731.54,0,113,2
7301,6,14,ClusterValue,3,100,10,45,1,"Draw(CCW,TEE)",6604,601.102,0,145,2
5248,0,3,ClusterValue,3,100,10,45,34,"Hit(CW,2,WEAK)",96865,5849.03,0,49,2
2545,3,15,ClusterValue,3,100,10,45,0,"Draw(CW,TEE)",161,11.6786,0,61,2
6335,1,11,ClusterValue,3,100,10,45,35,"Hit(CCW,6,WEAK)",24931,1431.58,0,53,2
8275,4,5,ClusterValue,3,100,10,45,45,"Hit(CCW,2,WEAK)",87749,5609.75,0,71,2
963,5,13,ClusterValue,3,100,10,45,86,"PostGuard(CW,13,2)",11157,881.601,0,89,2
