game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
9166,3,14,AllGrid,3,200,10,44,54,"Hit(CW,5,WEAK)",14423,1090.51,0
8703,4,3,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",157815,5841.32,0
1616,0,14,AllGrid,3,200,10,44,33,"Hit(CCW,7,TOUCH)",3669,220.239,0
5809,3,9,AllGrid,3,200,10,44,48,"Hit(CW,8,STRONG)",67003,2546.24,0
4651,6,5,AllGrid,3,200,10,44,44,"Hit(CW,2,WEAK)",133201,5339.16,0
8894,2,15,AllGrid,3,200,10,44,2,"Draw(CW,S0)",79,5.08368,0
2369,6,9,AllGrid,3,200,10,44,50,"Freeze(CW,2)",77567,3421.02,0
1083,7,15,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",103,6.79267,0
366,3,11,AllGrid,3,200,10,44,69,"Hit(CCW,6,STRONG)",59913,3472.97,0
6354,2,15,AllGrid,3,200,10,44,4,"Draw(CW,S2)",151,11.1346,0
9260,7,2,AllGrid,3,200,10,44,19,"Draw(CCW,L4)",172122,6504.49,0
6267,4,12,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",29558,1405.89,0
1158,6,8,AllGrid,3,200,10,44,54,"PostGuard(CW,4,1)",88128,3655.89,0
6520,1,5,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",133891,5593.14,0
2099,0,14,AllGrid,3,200,10,44,1,"Draw(CCW,TEE)",6990,451.18,0
4892,6,10,AllGrid,3,200,10,44,6,"Draw(CW,S4)",68116,3439.56,0
7859,3,14,AllGrid,3,200,10,44,86,"Hit(CW,13,MIDDLE)",13774,994.802,0
2084,7,10,AllGrid,3,200,10,44,107,"PostGuard(CCW,8,0)",74610,4076.7,0
5335,1,14,AllGrid,3,200,10,44,87,"Hit(CCW,11,MIDDLE)",18265,1424.61,0
5272,2,4,AllGrid,3,200,10,44,44,"Hit(CW,3,WEAK)",143932,5512.82,0
5472,3,13,AllGrid,3,200,10,44,54,"Hit(CW,12,WEAK)",13896,868.396,0
4526,5,9,AllGrid,3,200,10,44,54,"PostGuard(CW,7,1)",73463,3072.6,0
6392,2,5,AllGrid,3,200,10,44,35,"Hit(CCW,0,WEAK)",134459,5622.89,0
1255,4,13,AllGrid,3,200,10,44,64,"Hit(CW,12,WEAK)",22396,1498.08,0
5259,3,8,AllGrid,3,200,10,44,2,"Draw(CW,S0)",99266,4724.39,0
7905,3,15,AllGrid,3,200,10,44,56,"Hit(CW,10,MIDDLE)",103,6.72825,0
4159,5,11,AllGrid,3,200,10,44,58,"Hit(CW,8,STRONG)",55861,3301.12,0
2788,5,13,AllGrid,3,200,10,44,55,"Hit(CCW,4,WEAK)",37711,2865.31,0
4360,7,4,AllGrid,3,200,10,44,33,"Hit(CCW,1,TOUCH)",145133,5611.98,0
8248,7,13,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",12843,788.943,0
2081,5,9,AllGrid,3,200,10,44,45,"Hit(CCW,8,WEAK)",71851,2825.44,0
1265,4,5,AllGrid,3,200,10,44,19,"Draw(CCW,L4)",133715,5377.32,0
3677,7,15,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",75,4.6157,0
477,2,10,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",65617,3076.07,0
8462,7,13,AllGrid,3,200,10,44,11,"Draw(CCW,L0)",29832,2084.93,0
3186,1,11,AllGrid,3,200,10,44,36,"Hit(CW,0,MIDDLE)",58879,3403.51,0
8936,4,15,AllGrid,3,200,10,44,1,"Draw(CCW,TEE)",145,10.9942,0
966,6,3,AllGrid,3,200,10,44,35,"Hit(CCW,0,WEAK)",158737,5993.03,0
232,1,13,AllGrid,3,200,10,44,7,"Draw(CCW,S4)",13630,847.98,0
3968,6,10,AllGrid,3,200,10,44,39,"PostGuard(CCW,6,1)",52025,2049.42,0
2440,2,5,AllGrid,3,200,10,44,48,"Hit(CW,2,STRONG)",132565,5449.02,0
1624,6,15,AllGrid,3,200,10,44,2,"Draw(CW,S0)",91,5.92661,0
9851,7,8,AllGrid,3,200,10,44,68,"PostGuard(CW,4,0)",92965,4177.76,0
9879,2,15,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",117,8.30071,0
9832,1,9,AllGrid,3,200,10,44,6,"Draw(CW,S4)",83745,4170.77,0
4221,2,14,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",16634,1274.7,0
1999,2,5,AllGrid,3,200,10,44,34,"Hit(CW,2,WEAK)",125646,4594.17,0
99,4,13,AllGrid,3,200,10,44,50,"Hit(CW,12,MIDDLE)",10361,620.745,0
964,0,8,AllGrid,3,200,10,44,3,"Draw(CCW,S0)",86784,3493.66,0
6357,7,5,AllGrid,3,200,10,44,48,"Hit(CW,2,STRONG)",135002,5553.98,0
632,7,12,AllGrid,3,200,10,44,1,"Draw(CCW,TEE)",35302,2000.44,0
3130,2,11,AllGrid,3,200,10,44,40,"Freeze(CW,0)",50596,2588.67,0
2941,4,13,AllGrid,3,200,10,44,1,"Draw(CCW,TEE)",34390,2471.72,0
6374,0,11,AllGrid,3,200,10,44,36,"Hit(CW,2,MIDDLE)",56010,3034.31,0
156,7,14,AllGrid,3,200,10,44,55,"Hit(CCW,5,WEAK)",17399,1330.37,0
1570,1,4,AllGrid,3,200,10,44,29,"PreGuard(CCW,G4)",143304,5515.39,0
7117,6,12,AllGrid,3,200,10,44,37,"Hit(CCW,11,MIDDLE)",26537,1214.63,0
6164,7,6,AllGrid,3,200,10,44,29,"PreGuard(CCW,G4)",114933,4364.64,0
4376,5,5,AllGrid,3,200,10,44,48,"Hit(CW,2,STRONG)",134231,5485.85,0
4444,0,12,AllGrid,3,200,10,44,43,"Hit(CCW,9,TOUCH)",33315,1734.82,0
5083,5,6,AllGrid,3,200,10,44,29,"PreGuard(CCW,G4)",122621,5346.53,0
894,4,13,AllGrid,3,200,10,44,10,"Draw(CW,L0)",24387,1615.37,0
8445,1,11,AllGrid,3,200,10,44,85,"PostGuard(CCW,5,0)",57936,3150.73,0
7871,7,15,AllGrid,3,200,10,44,35,"Hit(CCW,0,WEAK)",151,11.5439,0
8198,0,4,AllGrid,3,200,10,44,54,"PostGuard(CW,2,1)",144816,5573.22,0
6829,6,13,AllGrid,3,200,10,44,46,"Hit(CW,12,MIDDLE)",10868,646.569,0
4702,2,8,AllGrid,3,200,10,44,11,"Draw(CCW,L0)",85914,3400.34,0
4058,3,5,AllGrid,3,200,10,44,67,"PostGuard(CCW,5,1)",133756,5414.46,0
7591,4,13,AllGrid,3,200,10,44,1,"Draw(CCW,TEE)",23163,1534.3,0
1445,7,8,AllGrid,3,200,10,44,36,"Hit(CW,7,TOUCH)",90377,3774.19,0
5373,5,13,AllGrid,3,200,10,44,11,"Draw(CCW,L0)",26558,1807.63,0
5423,3,9,AllGrid,3,200,10,44,42,"Hit(CW,2,TOUCH)",84157,4127.66,0
1644,5,15,AllGrid,3,200,10,44,0,"Draw(CW,TEE)",135,9.98924,0
6839,5,3,AllGrid,3,200,10,44,19,"Draw(CCW,L4)",157305,5851.22,0
1063,2,15,AllGrid,3,200,10,44,34,"Hit(CW,12,WEAK)",55,3.14069,0
3774,5,6,AllGrid,3,200,10,44,60,"PostGuard(CW,4,1)",118041,4802.75,0
7844,2,5,AllGrid,3,200,10,44,7,"Draw(CCW,S4)",133112,5279.63,0
5770,5,13,AllGrid,3,200,10,44,40,"Freeze(CW,0)",20753,1399.76,0
