game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
6201,5,11,ClusterValue,3,200,10,42,63,"Hit(CCW,6,TOUCH)",46512,3569.21,0
9166,3,14,ClusterValue,3,200,10,42,55,"Hit(CCW,5,WEAK)",3698,345.683,0
8703,4,3,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",161272,9559.82,0
1616,0,14,ClusterValue,3,200,10,42,34,"Hit(CW,7,WEAK)",1847,105.51,0
5809,3,9,ClusterValue,3,200,10,42,34,"Hit(CW,6,WEAK)",68974,4119.36,0
4651,6,5,ClusterValue,3,200,10,42,46,"Hit(CW,2,MIDDLE)",136726,8695.65,0
8894,2,15,ClusterValue,3,200,10,42,2,"Draw(CW,S0)",79,7.79664,0
2369,6,9,ClusterValue,3,200,10,42,73,"PostGuard(CCW,7,0)",72989,4658.32,0
1083,7,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",103,11.9516,0
366,3,11,ClusterValue,3,200,10,42,34,"Hit(CW,0,WEAK)",48653,3718.58,0
6354,2,15,ClusterValue,3,200,10,42,4,"Draw(CW,S2)",151,19.9399,0
9260,7,2,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",177942,10984.5,0
6267,4,12,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",21825,1436.46,0
1158,6,8,ClusterValue,3,200,10,42,24,"Draw(CW,L7)",87913,5467.61,0
6520,1,5,ClusterValue,3,200,10,42,71,"PostGuard(CCW,3,1)",137704,9010.87,0
2099,0,14,ClusterValue,3,200,10,42,64,"Hit(CW,13,WEAK)",2380,167.931,0
4892,6,10,ClusterValue,3,200,10,42,58,"Hit(CW,5,STRONG)",61659,4264.38,0
7859,3,14,ClusterValue,3,200,10,42,87,"Hit(CCW,13,MIDDLE)",3467,302.094,0
2084,7,10,ClusterValue,3,200,10,42,82,"PostGuard(CW,0,0)",67232,5360.49,0
5335,1,14,ClusterValue,3,200,10,42,85,"Hit(CCW,11,WEAK)",3768,361.441,0
5272,2,4,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",147078,9094.13,0
5472,3,13,ClusterValue,3,200,10,42,16,"Draw(CW,L3)",5841,489.365,0
4526,5,9,ClusterValue,3,200,10,42,34,"Hit(CW,4,WEAK)",70355,4442.95,0
6392,2,5,ClusterValue,3,200,10,42,38,"Hit(CW,0,STRONG)",137407,8426.6,0
1255,4,13,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",10075,944.154,0
5259,3,8,ClusterValue,3,200,10,42,80,"PostGuard(CW,2,1)",95979,6652.49,0
7905,3,15,ClusterValue,3,200,10,42,56,"Hit(CW,10,MIDDLE)",103,9.55672,0
4159,5,11,ClusterValue,3,200,10,42,58,"Hit(CW,8,STRONG)",46541,3546.37,0
2788,5,13,ClusterValue,3,200,10,42,55,"Hit(CCW,4,WEAK)",17942,1884.23,0
4360,7,4,ClusterValue,3,200,10,42,29,"PreGuard(CCW,G4)",147681,9359.29,0
8248,7,13,ClusterValue,3,200,10,42,46,"Hit(CW,8,MIDDLE)",5993,516.019,0
2081,5,9,ClusterValue,3,200,10,42,45,"Hit(CCW,8,WEAK)",68205,3978.9,0
1265,4,5,ClusterValue,3,200,10,42,34,"Hit(CW,0,WEAK)",136317,8326.88,0
3677,7,15,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",75,7.95043,0
477,2,10,ClusterValue,3,200,10,42,35,"Hit(CCW,5,WEAK)",59674,4071.52,0
8462,7,13,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",16724,1705.45,0
3186,1,11,ClusterValue,3,200,10,42,44,"Hit(CW,2,WEAK)",47348,3675.66,0
8936,4,15,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",145,15.6289,0
966,6,3,ClusterValue,3,200,10,42,5,"Draw(CCW,S2)",163646,9841.92,0
232,1,13,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",6359,546.228,0
3968,6,10,ClusterValue,3,200,10,42,40,"PostGuard(CW,6,2)",52170,3114.57,0
2440,2,5,ClusterValue,3,200,10,42,45,"Hit(CCW,2,WEAK)",137937,8771.78,0
1624,6,15,ClusterValue,3,200,10,42,2,"Draw(CW,S0)",91,10.2905,0
9851,7,8,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",90208,5831.67,0
9879,2,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",117,14.3145,0
9832,1,9,ClusterValue,3,200,10,42,58,"Hit(CW,4,STRONG)",76707,5129.91,0
4221,2,14,ClusterValue,3,200,10,42,14,"Draw(CW,L2)",3794,340.555,0
1999,2,5,ClusterValue,3,200,10,42,45,"Hit(CCW,4,WEAK)",131376,7683.71,0
99,4,13,ClusterValue,3,200,10,42,49,"Hit(CCW,12,WEAK)",4658,355.229,0
964,0,8,ClusterValue,3,200,10,42,44,"Hit(CW,5,WEAK)",86344,5186.01,0
6357,7,5,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",138205,8514.29,0
632,7,12,ClusterValue,3,200,10,42,36,"Hit(CW,7,MIDDLE)",23252,1482.76,0
3130,2,11,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",42972,3067.98,0
2941,4,13,ClusterValue,3,200,10,42,59,"Hit(CCW,6,STRONG)",15385,1547.67,0
6374,0,11,ClusterValue,3,200,10,42,77,"Hit(CCW,10,MIDDLE)",44185,3057.57,0
156,7,14,ClusterValue,3,200,10,42,7,"Draw(CCW,S4)",3820,363.593,0
1570,1,4,ClusterValue,3,200,10,42,40,"Freeze(CW,1)",145761,8169.66,0
7117,6,12,ClusterValue,3,200,10,42,37,"Hit(CCW,11,MIDDLE)",20856,1346.41,0
6164,7,6,ClusterValue,3,200,10,42,36,"Hit(CW,5,MIDDLE)",115954,6819.51,0
4376,5,5,ClusterValue,3,200,10,42,56,"Hit(CW,4,MIDDLE)",137124,7552.72,0
4444,0,12,ClusterValue,3,200,10,42,70,"PostGuard(CW,10,1)",24021,1657.13,0
5083,5,6,ClusterValue,3,200,10,42,55,"Hit(CCW,5,WEAK)",123931,7275.21,0
894,4,13,ClusterValue,3,200,10,42,62,"Hit(CW,8,STRONG)",13310,1262.48,0
8445,1,11,ClusterValue,3,200,10,42,45,"Hit(CCW,6,WEAK)",47789,3683.43,0
7871,7,15,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",151,20.4757,0
8198,0,4,ClusterValue,3,200,10,42,14,"Draw(CW,L2)",149029,7474.18,0
6829,6,13,ClusterValue,3,200,10,42,49,"Hit(CCW,12,STRONG)",5247,403.693,0
4702,2,8,ClusterValue,3,200,10,42,35,"Hit(CCW,7,WEAK)",83863,4578.84,0
4058,3,5,ClusterValue,3,200,10,42,45,"Hit(CCW,2,WEAK)",137770,7023.8,0
7591,4,13,ClusterValue,3,200,10,42,44,"Hit(CW,6,WEAK)",11793,1122.63,0
1445,7,8,ClusterValue,3,200,10,42,7,"Draw(CCW,S4)",87582,5001.76,0
5373,5,13,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",12628,1219.24,0
5423,3,9,ClusterValue,3,200,10,42,66,"Hit(CW,6,MIDDLE)",77353,4621.15,0
1644,5,15,ClusterValue,3,200,10,42,0,"Draw(CW,TEE)",135,17.8063,0
6839,5,3,ClusterValue,3,200,10,42,25,"Draw(CCW,L7)",162015,7707.33,0
1063,2,15,ClusterValue,3,200,10,42,34,"Hit(CW,12,WEAK)",55,5.39021,0
3774,5,6,ClusterValue,3,200,10,42,46,"Hit(CW,5,MIDDLE)",119675,5944.89,0
7844,2,5,ClusterValue,3,200,10,42,48,"Hit(CW,2,STRONG)",136438,6578.44,0
5770,5,13,ClusterValue,3,200,10,42,49,"Hit(CCW,4,STRONG)",8885,804.033,0
