game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,Proposed,3,200,10,42,40,"Freeze(CW,0)",180328,9165.81,0,43,9
5303,2,0,Proposed,3,200,10,42,18,"Draw(CW,L4)",194474,8384.68,0,33,7
284,7,1,Proposed,3,200,10,42,18,"Draw(CW,L4)",179765,9348.18,0,39,8
9065,4,0,Proposed,3,200,10,42,18,"Draw(CW,L4)",194126,8906.04,0,33,7
7579,0,1,Proposed,3,200,10,42,15,"Draw(CCW,L2)",180982,8247.79,0,43,9
5445,5,1,Proposed,3,200,10,42,32,"PostGuard(CW,1,0)",179276,9249.62,0,39,8
9428,3,0,Proposed,3,200,10,42,18,"Draw(CW,L4)",192467,9987.77,0,33,7
7300,3,0,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",195428,10121.8,0,33,7
8156,1,1,Proposed,3,200,10,42,4,"Draw(CW,S2)",178608,9209.59,0,39,8
8701,2,0,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",191555,9917.22,0,33,7
1998,7,0,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",193344,10038.1,0,33,7
2643,7,1,Proposed,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",179706,9456.58,0,43,9
4833,5,0,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",193945,10045.7,0,33,7
6085,3,0,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",193091,10004.8,0,33,7
3377,1,1,Proposed,3,200,10,42,33,"PostGuard(CCW,1,0)",180018,9292.64,0,39,8
3950,3,1,Proposed,3,200,10,42,31,"PreGuard(CCW,G5)",181446,9174.65,0,43,9
5322,5,0,Proposed,3,200,10,42,18,"Draw(CW,L4)",194459,10117.2,0,33,7
6603,4,0,Proposed,3,200,10,42,32,"Pass",193718,10015.2,0,33,7
6821,4,0,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",193592,9998.49,0,33,7
4552,4,0,Proposed,3,200,10,42,18,"Draw(CW,L4)",195117,10145.6,0,33,7
1532,3,1,Proposed,3,200,10,42,36,"Hit(CW,0,MIDDLE)",180701,9607.3,0,43,9
5154,6,1,Proposed,3,200,10,42,41,"Freeze(CCW,0)",180420,7909.38,0,43,9
3082,0,2,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",164084,8491.39,0,33,7
4716,7,3,Proposed,3,200,10,42,9,"Draw(CCW,S6)",149848,7773.53,0,33,7
2732,2,0,Proposed,3,200,10,42,29,"PreGuard(CCW,G4)",193979,10108.2,0,33,7
