game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
95,3,6,RandomK,42,15,0,1,"Draw","Draw(CCW,L2)",,,,,,,,0,,
95,3,6,RandomK,42,21,1,1,"Draw","Draw(CCW,L5)",,,,,,,,0,,
95,3,6,RandomK,42,28,2,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
95,3,6,RandomK,42,47,3,1,"Hit","Hit(CCW,5,MIDDLE)",,,,,,,,0,,
5208,6,9,RandomK,42,2,0,1,"Draw","Draw(CW,S0)",,,,,,,,0,,
5208,6,9,RandomK,42,18,1,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
5208,6,9,RandomK,42,29,2,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
5208,6,9,RandomK,42,43,3,1,"PostGuard","PostGuard(CCW,9,0)",,,,,,,,0,,
9141,4,8,RandomK,42,28,0,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
9141,4,8,RandomK,42,30,1,1,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
9141,4,8,RandomK,42,40,2,1,"Hit","Hit(CW,7,MIDDLE)",,,,,,,,0,,
9141,4,8,RandomK,42,41,3,1,"Hit","Hit(CCW,7,MIDDLE)",,,,,,,,0,,
4339,6,6,RandomK,42,4,0,1,"Draw","Draw(CW,S2)",,,,,,,,0,,
4339,6,6,RandomK,42,8,1,1,"Draw","Draw(CW,S6)",,,,,,,,0,,
4339,6,6,RandomK,42,30,2,1,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
4339,6,6,RandomK,42,32,3,1,"Hit","Hit(CW,5,TOUCH)",,,,,,,,0,,
2703,4,8,RandomK,42,17,0,1,"Draw","Draw(CCW,L3)",,,,,,,,0,,
2703,4,8,RandomK,42,22,1,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
2703,4,8,RandomK,42,48,2,1,"Hit","Hit(CW,5,STRONG)",,,,,,,,0,,
2703,4,8,RandomK,42,49,3,1,"Hit","Hit(CCW,5,STRONG)",,,,,,,,0,,
2049,6,9,RandomK,42,41,0,1,"Freeze","Freeze(CCW,6)",,,,,,,,0,,
2049,6,9,RandomK,42,42,1,1,"PostGuard","PostGuard(CW,1,0)",,,,,,,,0,,
2049,6,9,RandomK,42,43,2,1,"PostGuard","PostGuard(CCW,1,0)",,,,,,,,0,,
2049,6,9,RandomK,42,48,3,1,"Pass","Pass",,,,,,,,0,,
464,2,8,RandomK,42,29,0,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
464,2,8,RandomK,42,48,1,1,"Hit","Hit(CW,7,STRONG)",,,,,,,,0,,
464,2,8,RandomK,42,50,2,1,"Freeze","Freeze(CW,7)",,,,,,,,0,,
464,2,8,RandomK,42,55,3,1,"PostGuard","PostGuard(CCW,4,1)",,,,,,,,0,,
5456,7,9,RandomK,42,1,0,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
5456,7,9,RandomK,42,23,1,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
5456,7,9,RandomK,42,25,2,1,"Draw","Draw(CCW,L7)",,,,,,,,0,,
5456,7,9,RandomK,42,28,3,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
2594,0,8,RandomK,42,15,0,1,"Draw","Draw(CCW,L2)",,,,,,,,0,,
2594,0,8,RandomK,42,32,1,1,"Hit","Hit(CW,5,TOUCH)",,,,,,,,0,,
2594,0,8,RandomK,42,40,2,1,"Freeze","Freeze(CW,5)",,,,,,,,0,,
2594,0,8,RandomK,42,49,3,1,"Hit","Hit(CCW,7,STRONG)",,,,,,,,0,,
4434,2,7,RandomK,42,20,0,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
4434,2,7,RandomK,42,28,1,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
4434,2,7,RandomK,42,33,2,1,"Hit","Hit(CCW,2,TOUCH)",,,,,,,,0,,
4434,2,7,RandomK,42,48,3,1,"Hit","Hit(CW,4,STRONG)",,,,,,,,0,,
7280,3,8,RandomK,42,4,0,1,"Draw","Draw(CW,S2)",,,,,,,,0,,
7280,3,8,RandomK,42,18,1,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
7280,3,8,RandomK,42,51,2,1,"Freeze","Freeze(CCW,7)",,,,,,,,0,,
7280,3,8,RandomK,42,61,3,1,"PostGuard","PostGuard(CCW,4,1)",,,,,,,,0,,
4139,3,11,RandomK,42,14,0,1,"Draw","Draw(CW,L2)",,,,,,,,0,,
4139,3,11,RandomK,42,19,1,1,"Draw","Draw(CCW,L4)",,,,,,,,0,,
4139,3,11,RandomK,42,20,2,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
4139,3,11,RandomK,42,23,3,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
3380,3,9,RandomK,42,20,0,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
3380,3,9,RandomK,42,40,1,1,"Hit","Hit(CW,6,MIDDLE)",,,,,,,,0,,
3380,3,9,RandomK,42,45,2,1,"Freeze","Freeze(CCW,6)",,,,,,,,0,,
3380,3,9,RandomK,42,49,3,1,"Hit","Hit(CCW,8,WEAK)",,,,,,,,0,,
4680,5,8,RandomK,42,22,0,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
4680,5,8,RandomK,42,31,1,1,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
4680,5,8,RandomK,42,52,2,1,"PostGuard","PostGuard(CW,6,2)",,,,,,,,0,,
4680,5,8,RandomK,42,54,3,1,"Pass","Pass",,,,,,,,0,,
3218,7,8,RandomK,42,16,0,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
3218,7,8,RandomK,42,31,1,1,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
3218,7,8,RandomK,42,35,2,1,"Hit","Hit(CCW,7,WEAK)",,,,,,,,0,,
3218,7,8,RandomK,42,38,3,1,"Hit","Hit(CW,7,STRONG)",,,,,,,,0,,
8311,1,9,RandomK,42,2,0,1,"Draw","Draw(CW,S0)",,,,,,,,0,,
8311,1,9,RandomK,42,16,1,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
8311,1,9,RandomK,42,23,2,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
8311,1,9,RandomK,42,30,3,1,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
4268,6,10,RandomK,42,16,0,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
4268,6,10,RandomK,42,28,1,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
4268,6,10,RandomK,42,33,2,1,"Hit","Hit(CCW,1,TOUCH)",,,,,,,,0,,
4268,6,10,RandomK,42,34,3,1,"Hit","Hit(CW,1,WEAK)",,,,,,,,0,,
4506,4,6,RandomK,42,13,0,1,"Draw","Draw(CCW,L1)",,,,,,,,0,,
4506,4,6,RandomK,42,37,1,1,"Hit","Hit(CCW,5,MIDDLE)",,,,,,,,0,,
4506,4,6,RandomK,42,38,2,1,"Hit","Hit(CW,5,STRONG)",,,,,,,,0,,
4506,4,6,RandomK,42,46,3,1,"PostGuard","PostGuard(CW,4,2)",,,,,,,,0,,
