game_id,end,shot_num,team,remaining,has_hammer,phase_shot,phase_r,n_stones,n_stones_bin,n_my,n_op,n_my_house,n_op_house,n_house,house_diff,n_my_guard,n_op_guard,n_guard,n_center_guard,center_lane_blocked,n_front_house,n_back_house,n_within_0.61,n_within_1.22,d_no1,no1_mine,d_no2,no1_no2_gap,counting_my,counting_op,score_now,min_pair_dist,mean_nn_dist,x_spread,y_spread,house_mean_nn_dist,house_density,n_cand,q_star,q_2nd,q_gap12,q_median,q_mean,q_min,q_range,q_iqr,q_star_minus_median,n_near_best_025,n_near_best_050,frac_near_best_050,q_sd_mean,q_sd_median,q_sd_best,best_type,n_types,frac_hit,frac_draw,frac_guard,best_type_margin,n_types_near_best_050,best_type_is_hit,best_hist_entropy,best_p_negative,best_p_ge2,qadj_star_l0.5,qadj_best_same_as_q_best_l0.5,qadj_best_type_l0.5,lookahead_gain_best,lookahead_gain_mean,n_cand_ct,K_clusters,n_reps,largest_frac,n_singleton,singleton_frac,size_entropy_norm,mean_cluster_size,type_purity,eta2_q,within_sd_q,between_range_q,best_is_rep,best_cluster_selected,best_cluster_size,rep_q_max,screen_loss,true_top_cluster_selected,rho_cand,rho_cluster,rho_gain,cluster_sd_mean,best_cluster_rank,rho_cluster_risk_l0.5,rho_cand_risk_l0.5,topk_overlap_l0.5,n_seeds_ct,rho_gain_sd,regret_A9P5,regret_A9P5_sd,n_seeds_A9P5,regret_adj_A9P5,regret_adj_A9P5_sd,regret_A11b,regret_A11b_sd,n_seeds_A11b,regret_adj_A11b,regret_adj_A11b_sd,d_A11b_A9P5,dadj_A11b_A9P5
8266,2,8,0,8,0,mid,mid_r5-8,8,5-8,4,4,4,4,8,0,0,0,0,0,1,7,1,5,8,0.24726249695414818,0,0.27922533174660114,0.03196283479245296,0,1,-1,0.30632009958375195,0.3565544038565618,0.2831574356666479,0.3454568747959002,0.3565544038565618,0.6535003396408441,97,0.12,0.12,0.0,-0.305,-0.3514432989690721,-1.055,1.1749999999999998,0.325,0.425,17,64,0.6597938144329897,1.9272843298969071,1.92883,2.12499,PostGuard,6,0.32989690721649484,0.35051546391752575,0.30927835051546393,0.08499999999999999,5,0,2.763032137274262,0.49,0.255,-0.741045,0,PostGuard,1.12,0.3525773195876289,97.0,20.0,10.0,0.26804123711340205,8.0,0.4,0.7104281797581421,4.85,0.6597938144329897,0.6747255550112813,0.14187741423001138,0.7995454545454546,0.0,1.0,22.0,-0.195,0.315,1.0,0.12885769068640163,0.1928110100425326,0.063953319356131,1.7447654512171973,5.4,0.1218045112781955,0.12430838532270391,0.8800000000000001,5,0.14854490853628108,0.48199999999999993,0.04221966366516908,5,0.600981,0.03818852615642554,0.43,0.07623975340988454,5,0.570176,0.06290863348937083,-0.051999999999999935,-0.03080499999999997
6112,0,9,1,7,1,mid,mid_r5-8,8,5-8,4,4,4,4,8,0,0,0,0,0,1,4,4,3,7,0.20866540173444909,0,0.24281077823070202,0.03414537649625293,0,1,-1,0.4405114090508896,0.6044139467849436,0.6519324042173462,0.5446945726735295,0.6044139467849436,0.6535003396408441,97,1.105,0.885,0.21999999999999997,0.02,0.11000000000000001,-0.405,1.51,0.45,1.085,2,10,0.10309278350515463,2.0288310309278357,2.02187,2.04792,Hit,6,0.32989690721649484,0.35051546391752575,0.30927835051546393,0.28,2,1,2.750005791778301,0.31,0.425,0.08104,1,Hit,0.7849999999999999,0.9811340206185567,97.0,20.0,10.0,0.26804123711340205,5.0,0.25,0.8056286015877616,4.85,0.7010309278350515,0.6586656241740352,0.18367671018125098,1.3175,0.6,0.6,1.0,1.004,0.101,0.6,0.2849426313507411,0.40228458796622923,0.11734195661548816,1.8735537868336707,9.4,0.33328580054799184,0.271795814760912,0.8799999999999999,5,0.08042556346781836,0.5429999999999999,0.0848969964133008,5,0.503029,0.011044825372091767,0.5119999999999999,0.08489699641330074,5,0.4989959999999999,0.011044825372091742,-0.031000000000000028,-0.004033000000000064
9280,6,11,1,5,1,mid,mid_r5-8,7,5-8,2,5,2,5,7,-3,0,0,0,0,1,6,1,2,6,0.1223642743001402,1,0.5643661566182032,0.44200188231806303,1,0,1,0.34010560160632375,0.47083052977607787,0.43587753594947715,0.3937739852105146,0.47083052977607787,0.5718127971857385,95,1.485,1.185,0.30000000000000004,0.585,0.5385789473684209,-1.1,2.585,0.42,0.9000000000000001,1,10,0.10526315789473684,1.7958465263157897,1.76748,1.59367,Draw,6,0.42105263157894735,0.37894736842105264,0.18947368421052632,0.30000000000000004,3,0,2.3322572903168193,0.17,0.575,0.6881650000000001,1,Draw,0.385,-0.07668421052631579,95.0,19.0,10.0,0.24210526315789474,8.0,0.42105263157894735,0.7667670536226844,5.0,0.6947368421052632,0.8114390359005202,0.19587457619990006,2.51,1.0,1.0,1.0,1.485,0.0,1.0,0.3432495570321564,0.6336728981295932,0.2904233410974367,1.5916969711643716,2.6,0.6393958783333946,0.31509381485148674,0.8800000000000001,5,0.13670030420982152,0.8840000000000001,0.032863353450309996,5,0.9278190000000002,0.03948258055775992,0.8840000000000001,0.032863353450309996,5,0.9278190000000002,0.03948258055775992,0.0,0.0
6350,2,6,0,10,0,mid,early_r9+,6,5-8,3,3,3,3,6,0,0,0,0,0,1,5,1,4,6,0.19879553094574282,1,0.2781480112745727,0.07935248032882991,1,0,1,0.3020010126489661,0.3727914429015693,0.33386386759027,0.26108568676458166,0.3727914429015693,0.490125254730633,81,-0.22,-0.275,0.05500000000000002,-0.74,-0.6983950617283949,-1.135,0.915,0.395,0.52,21,40,0.49382716049382713,2.0773107407407405,2.08192,2.02771,Hit,6,0.2962962962962963,0.3950617283950617,0.2962962962962963,0.08499999999999999,5,1,2.6428758925231777,0.59,0.175,-1.21124,0,Hit,-2.91,-1.5441358024691358,81.0,17.0,10.0,0.24691358024691357,7.0,0.4117647058823529,0.7844164469367472,4.764705882352941,0.7037037037037037,0.3586930616182096,0.1860302231552716,0.825,0.0,0.8,4.0,-0.31399999999999995,0.09400000000000001,0.4,0.05936832905461956,0.14836803430055384,0.08899970524593426,1.923354001336234,6.6,0.22745098039215686,0.09786883745863983,0.9199999999999999,5,0.26640664999544994,0.27799999999999997,0.22728286341033282,5,0.271151,0.25283962907345037,0.4109999999999999,0.1500166657408436,5,0.39421999999999996,0.11281402904780943,0.13299999999999995,0.12306899999999998
6128,3,9,1,7,1,mid,mid_r5-8,7,5-8,5,2,5,2,7,3,0,0,0,0,1,4,3,4,7,0.08080964024892036,1,0.31795263128963014,0.2371429910407098,1,0,1,0.32850788009422505,0.4452729864211123,0.3401224399926207,0.4379125660565173,0.4452729864211123,0.5718127971857385,83,1.34,1.185,0.15500000000000003,0.77,0.7299397590361446,0.03,1.31,0.2925000000000001,0.5700000000000001,3,32,0.3855421686746988,1.9455243373493976,1.94278,1.80953,PostGuard,6,0.1927710843373494,0.3614457831325301,0.43373493975903615,0.15500000000000003,5,0,2.6193838549895814,0.23,0.47,0.43523500000000004,1,PostGuard,0.32000000000000006,-0.09903614457831324,83.0,17.0,10.0,0.3373493975903614,5.0,0.29411764705882354,0.7613070327130479,4.882352941176471,0.7831325301204819,0.6342702048176403,0.14667869683875384,0.9213235294117649,0.0,1.0,17.0,1.068,0.2720000000000001,1.0,0.220002484384442,0.42597409893868105,0.2059716145542391,1.7507775767024008,4.2,0.42285078858816333,0.20850411979690747,0.96,5,0.17620241256158936,0.476,0.29350042589406916,5,0.582039,0.35744689875560537,0.49400000000000005,0.2607537152180195,5,0.6104609999999999,0.30525428325004716,0.01800000000000007,0.028421999999999947
1966,3,10,0,6,0,mid,mid_r5-8,10,9-12,5,5,5,5,10,0,0,0,0,0,1,7,3,7,10,0.08913323768135042,0,0.30636380838637217,0.21723057070502175,0,3,-3,0.3003264394504104,0.35303575808941595,0.27941167522093435,0.4717029658588124,0.35303575808941595,0.8168754245510551,113,-0.43,-0.475,0.044999999999999984,-1.42,-1.4236283185840706,-2.31,1.8800000000000001,0.5550000000000002,0.99,5,12,0.10619469026548672,1.8679977876106195,1.87002,1.8534,Hit,6,0.35398230088495575,0.3185840707964602,0.3185840707964602,0.27999999999999997,2,1,2.384920852591107,0.515,0.095,-1.3567,1,Hit,2.8,1.3385398230088494,113.0,23.0,10.0,0.23893805309734514,9.0,0.391304347826087,0.7329430067156968,4.913043478260869,0.6902654867256637,0.7876589529431725,0.1786119549238398,1.5933333333333335,0.6,0.6,1.0,-0.44799999999999995,0.017999999999999995,0.6,0.35446614631215134,0.3585049781235966,0.0040388318114452145,1.7273969995157816,8.2,0.30110002673114356,0.3015344671061054,0.9399999999999998,5,0.12847084314242826,0.288,0.2526756814574762,5,0.33510699999999993,0.30915205036518856,0.37500000000000006,0.2738612787525831,5,0.44469999999999993,0.33938258969413865,0.08700000000000008,0.109593
4424,7,11,1,5,1,mid,mid_r5-8,11,9-12,6,5,6,5,11,1,0,0,0,0,1,6,5,6,9,0.13920365354759914,1,0.24111545878014548,0.10191180523254634,3,0,3,0.30588566495506364,0.3621462678966102,0.3631463587684805,0.5640763382485564,0.3621462678966102,0.8985629670061606,119,2.45,2.365,0.08499999999999996,1.82,1.8228151260504206,0.895,1.5550000000000002,0.41999999999999993,0.6300000000000001,14,44,0.3697478991596639,1.5946187394957985,1.59449,1.35923,PreGuard,6,0.33613445378151263,0.3025210084033613,0.35294117647058826,0.08499999999999996,5,0,2.274816903305832,0.055,0.825,1.770385,1,PreGuard,-0.5499999999999998,-0.9941596638655463,119.0,24.0,10.0,0.36134453781512604,12.0,0.5,0.6640375594670955,4.958333333333333,0.6974789915966386,0.6959739013670567,0.1837169557602654,1.201764705882353,0.2,1.0,34.0,2.1950000000000003,0.2550000000000001,1.0,0.3142828891100118,0.41855109267947854,0.1042682035694668,1.5305293322784466,7.6,0.4337885605425379,0.3010910662239305,0.8400000000000001,5,0.07682142874431296,0.41100000000000014,0.25752184373369186,5,0.520391,0.3377598508074931,0.47300000000000014,0.2995955607147742,5,0.589481,0.37611785377724355,0.062,0.06908999999999998
8076,2,10,0,6,0,mid,mid_r5-8,7,5-8,3,4,3,4,7,-1,0,0,0,0,1,3,4,4,7,0.10696828932445357,0,0.25038836323000285,0.14342007390554928,0,4,-4,0.30714444093943594,0.5646476318141204,0.4490125342719524,0.49226778634132556,0.5646476318141204,0.5718127971857385,91,-0.37,-0.445,0.07500000000000001,-1.45,-1.3229670329670329,-2.125,1.755,0.5350000000000001,1.08,7,19,0.2087912087912088,2.0306850549450552,2.01405,1.90607,Hit,6,0.3516483516483517,0.37362637362637363,0.26373626373626374,0.24,3,1,2.5643935537542006,0.61,0.16,-1.285895,0,Hit,0.06,1.7065384615384618,91.0,19.0,10.0,0.24175824175824173,5.0,0.2631578947368421,0.7801310506039083,4.7894736842105265,0.7252747252747253,0.8003452432608512,0.18376734057747432,1.3470454545454547,0.8,0.8,2.0,-0.391,0.020999999999999998,0.8,0.2664116351199825,0.24857479085428932,-0.017836844265693205,1.7605989251934762,8.8,0.280895287374451,0.320507052671334,0.9,5,0.04346194025363458,0.755,0.06708203932499375,5,0.876597,0.05890250266329965,0.6930000000000001,0.3295754845251692,5,0.797791,0.3429725638881339,-0.061999999999999944,-0.07880599999999993
3453,4,8,0,8,0,mid,mid_r5-8,7,5-8,4,3,4,3,7,1,0,0,0,0,1,4,3,5,7,0.2340393103925068,0,0.3186209465214897,0.0845816361289829,0,2,-2,0.2959963839796031,0.4241165044658337,0.45235835931142976,0.2790309323793494,0.4241165044658337,0.5718127971857385,87,0.625,0.52,0.10499999999999998,-0.085,-0.08247126436781611,-1.055,1.68,0.35,0.71,8,22,0.25287356321839083,1.9153262068965522,1.91039,2.14578,PostGuard,6,0.27586206896551724,0.367816091954023,0.3448275862068966,0.10499999999999998,5,0,2.782787750205223,0.405,0.345,-0.44689999999999996,0,PreGuard,2.625,1.1129310344827588,87.0,18.0,10.0,0.25287356321839083,6.0,0.3333333333333333,0.8092089700115499,4.833333333333333,0.7241379310344828,0.6466830838273013,0.19021355710890092,1.065,0.2,0.8,20.0,0.426,0.19899999999999998,1.0,0.2050624764052007,0.44382340282101806,0.23876092641581734,1.7848331970657978,9.2,0.40192782346667927,0.20561105202381777,0.9199999999999999,5,0.14587950832780483,0.6519999999999999,0.27535431719876846,5,0.5674140000000001,0.31003428649909026,0.40099999999999997,0.2520267842908765,5,0.25876200000000005,0.29497640815834747,-0.25099999999999995,-0.30865200000000004
803,0,9,1,7,1,mid,mid_r5-8,7,5-8,2,5,2,5,7,-3,0,0,0,0,1,4,3,2,7,0.26088463596195177,1,0.5219853820951316,0.2611007461331798,1,0,1,0.30047910562299884,0.4897665136505963,0.32358707407952336,0.5899430525958616,0.4897665136505963,0.5718127971857385,95,1.155,1.085,0.07000000000000006,0.08,0.16031578947368424,-0.525,1.6800000000000002,0.6475,1.075,4,14,0.14736842105263157,1.9820223157894734,1.9969,1.8251,Hit,6,0.42105263157894735,0.37894736842105264,0.18947368421052632,0.33000000000000007,3,1,2.588021685520402,0.255,0.47,0.24245000000000005,1,Hit,0.28,-0.18157894736842106,95.0,19.0,10.0,0.23157894736842105,7.0,0.3684210526315789,0.7997244852784273,5.0,0.6736842105263158,0.6640621547637927,0.21935816636601818,1.0795,0.2,0.8,5.0,0.9199999999999999,0.23500000000000004,0.8,0.3320220000651676,0.26836664802706905,-0.0636553520380985,1.837751983513071,4.8,0.23789473684210524,0.33615696364779196,0.9800000000000001,5,0.18829130365149485,0.5349999999999999,0.4173278088026246,5,0.5698200000000001,0.44063028338676413,0.553,0.30466374907428684,5,0.586562,0.3483900689170115,0.018000000000000127,0.016741999999999924
2184,0,11,1,5,1,mid,mid_r5-8,9,9-12,4,5,4,5,9,-1,0,0,0,0,1,5,4,3,7,0.29347433610242524,1,0.3404776427843668,0.04700330668194158,1,0,1,0.36173688724756925,0.4943785033668547,0.5045128222309204,0.6398961217781102,0.4943785033668547,0.7351878820959495,107,1.27,1.205,0.06499999999999995,0.56,0.39317757009345794,-0.655,1.925,0.5599999999999999,0.71,6,20,0.18691588785046728,1.8054306542056073,1.81625,1.60533,Freeze,6,0.37383177570093457,0.3364485981308411,0.2803738317757009,0.06499999999999995,4,0,2.310350393376043,0.195,0.465,0.46733500000000006,1,Freeze,0.16999999999999993,-0.207803738317757,107.0,22.0,10.0,0.2336448598130841,8.0,0.36363636363636365,0.775803810997679,4.863636363636363,0.6822429906542056,0.6732124419378035,0.24418787639893275,1.2416666666666667,0.0,1.0,25.0,0.9690000000000001,0.30100000000000005,0.6,0.24392653315306934,0.316070932348016,0.0721443991949467,1.6409764190920568,6.0,0.3018633540372671,0.24315573983585342,0.9,5,0.11560191515459559,1.27,0.8166930267854624,5,1.4533610000000001,0.8981311467875948,1.8080000000000003,0.017888543819998333,5,2.0253680000000003,0.029634608905804726,0.5380000000000003,0.5720070000000002
6874,3,13,1,3,1,late,late_r2-4,8,5-8,3,5,3,5,8,-2,0,0,0,0,1,7,1,3,8,0.19772182738635902,1,0.3540746719685568,0.15635284458219778,1,0,1,0.32710274703982684,0.42091933748750265,0.4440627991646614,0.4056231978003123,0.42091933748750265,0.6535003396408441,101,1.135,1.105,0.030000000000000027,0.2,0.22683168316831684,-0.89,2.025,0.8,0.935,10,26,0.25742574257425743,1.7247989108910888,1.76635,1.16909,Hit,6,0.39603960396039606,0.3564356435643564,0.2376237623762376,0.050000000000000044,5,1,1.8441697932405936,0.135,0.32,0.550455,1,Hit,-0.02499999999999991,-0.5300495049504951,101.0,21.0,10.0,0.26732673267326734,6.0,0.2857142857142857,0.8093310976321376,4.809523809523809,0.6831683168316832,0.365697219247434,0.344732349634038,1.4224999999999999,0.0,1.0,27.0,1.059,0.07599999999999998,0.6,0.3286307712631853,0.1855750035422684,-0.14305576772091688,1.5689998120307496,7.2,0.23558348748861163,0.35998015025063934,0.9399999999999998,5,0.12832162131579475,0.42399999999999993,0.5672455376642465,5,0.563795,0.7007807190287842,0.37099999999999994,0.5288714399549289,5,0.499143,0.6521032284519835,-0.05299999999999999,-0.06465200000000004
4963,7,12,0,4,0,late,late_r2-4,6,5-8,4,2,4,1,5,3,0,0,0,0,1,5,0,2,3,0.3212339302688945,1,0.36116244458138264,0.03992851431248812,2,0,2,0.3243549422530799,0.6347901755164772,0.9522889538194713,0.507442980102744,0.5465061291951597,0.40843771227552755,71,1.42,1.3,0.11999999999999988,-0.175,0.0782394366197183,-0.93,2.35,0.8125,1.595,3,9,0.1267605633802817,1.7570776056338033,1.75925,1.6863,PostGuard,6,0.16901408450704225,0.39436619718309857,0.4225352112676056,0.385,2,0,2.4211257967643998,0.215,0.61,0.57685,1,PostGuard,-0.5800000000000001,-1.8906338028169016,71.0,15.0,10.0,0.19718309859154928,3.0,0.2,0.8785711169207747,4.733333333333333,0.7746478873239436,0.28109171918621023,0.40847073149651925,0.9033333333333333,0.2,1.0,12.0,1.2479999999999998,0.17199999999999993,1.0,0.5258531981813419,0.5463214087493533,0.020468210568011503,1.6560758474716706,4.4,0.5429171722452109,0.5062372134392903,0.9,5,0.16512871065822884,0.44699999999999995,0.27405747572361533,5,0.452282,0.3254076103251121,1.0530000000000002,0.3540762629716937,5,1.13997,0.3366628701312338,0.6060000000000002,0.6876879999999999
