game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,100,10,43,56,"Hit(CW,5,MIDDLE)",6666,490.081,0,145,2
3926,6,11,ClusterValue,3,100,10,43,90,"Freeze(CW,10)",39394,3094.68,0,123,2
3883,1,14,ClusterValue,3,100,10,43,19,"Draw(CCW,L4)",1988,79.365,0,37,2
9222,7,5,ClusterValue,3,100,10,43,16,"Draw(CW,L3)",73875,4285.27,0,37,2
7881,2,15,ClusterValue,3,100,10,43,84,"Hit(CW,12,WEAK)",229,17.6498,0,129,2
6406,1,10,ClusterValue,3,100,10,43,38,"Hit(CW,7,STRONG)",35131,2070.84,0,59,2
8452,5,15,ClusterValue,3,100,10,43,34,"Hit(CW,0,WEAK)",253,24.9111,0,153,2
1028,6,15,ClusterValue,3,100,10,43,135,"PostGuard(CCW,11,1)",251,23.9618,0,151,2
2596,1,14,ClusterValue,3,100,10,43,58,"Hit(CW,5,STRONG)",6690,439.393,0,145,2
4748,1,3,ClusterValue,3,100,10,43,13,"Draw(CCW,L1)",96372,5713.17,0,49,2
9206,3,13,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",5747,286.404,0,49,2
5859,1,6,ClusterValue,3,100,10,43,45,"Hit(CCW,5,WEAK)",74944,4513.54,0,65,2
6871,4,5,ClusterValue,3,100,10,43,3,"Draw(CCW,S0)",87730,5434.65,0,71,2
7163,3,13,ClusterValue,3,100,10,43,63,"Hit(CCW,12,TOUCH)",10589,757.657,0,85,2
5807,0,8,ClusterValue,3,100,10,43,9,"Draw(CCW,S6)",61420,3764.27,0,81,2
5567,2,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",229,20.3379,0,129,2
2507,3,11,ClusterValue,3,100,10,43,59,"Hit(CCW,8,WEAK)",32998,2234.13,0,107,2
7006,3,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",245,23.5254,0,145,2
1984,6,4,ClusterValue,3,100,10,43,28,"PreGuard(CW,G4)",91521,5498.65,0,59,2
1845,7,14,ClusterValue,3,100,10,43,18,"Draw(CW,L4)",2737,116.494,0,55,2
5780,2,6,ClusterValue,3,100,10,43,39,"Hit(CCW,5,STRONG)",69606,4041.49,0,49,2
8645,7,5,ClusterValue,3,100,10,43,34,"Hit(CW,0,WEAK)",87302,5242.44,0,71,2
6132,0,13,ClusterValue,3,100,10,43,14,"Draw(CW,L2)",10879,800.203,0,87,2
3339,4,10,ClusterValue,3,100,10,43,42,"Hit(CW,9,TOUCH)",37710,2284.14,0,71,2
3566,6,14,ClusterValue,3,100,10,43,65,"Hit(CCW,9,WEAK)",5863,462.776,0,129,2
5523,3,9,ClusterValue,3,100,10,43,55,"Hit(CCW,4,WEAK)",56124,3675.04,0,103,2
7015,5,14,ClusterValue,3,100,10,43,11,"Draw(CCW,L0)",6684,550.6,0,145,2
743,7,3,ClusterValue,3,100,10,43,34,"Hit(CW,0,WEAK)",98638,5919.19,0,55,2
1014,4,15,ClusterValue,3,100,10,43,10,"Draw(CW,L0)",161,11.766,0,61,2
3900,0,10,ClusterValue,3,100,10,43,2,"Draw(CW,S0)",34034,2047.72,0,55,2
4543,6,5,ClusterValue,3,100,10,43,34,"Hit(CW,0,WEAK)",87568,5407.85,0,71,2
9231,5,14,ClusterValue,3,100,10,43,6,"Draw(CW,S4)",4855,319.763,0,101,2
1825,5,7,ClusterValue,3,100,10,43,47,"Hit(CCW,4,MIDDLE)",68539,4266.48,0,77,2
4062,4,15,ClusterValue,3,100,10,43,35,"Hit(CCW,2,WEAK)",217,20.1134,0,117,2
9882,2,11,ClusterValue,3,100,10,43,19,"Draw(CCW,L4)",35299,2649.5,0,109,2
2998,6,14,ClusterValue,3,100,10,43,65,"Hit(CCW,7,WEAK)",6503,521.568,0,145,2
1555,2,3,ClusterValue,3,100,10,43,47,"PostGuard(CCW,1,2)",99763,6100.53,0,55,2
4372,4,14,ClusterValue,3,100,10,43,6,"Draw(CW,S4)",2416,140.702,0,49,2
3732,7,7,ClusterValue,3,100,10,43,34,"Hit(CW,4,WEAK)",59929,3466.22,0,49,2
3858,5,5,ClusterValue,3,100,10,43,32,"Hit(CW,0,TOUCH)",89652,5860.96,0,75,2
1938,0,14,ClusterValue,3,100,10,43,59,"Hit(CCW,13,STRONG)",4277,302.737,0,93,2
9112,3,9,ClusterValue,3,100,10,43,39,"Hit(CCW,2,STRONG)",47765,2884.84,0,75,2
4157,3,12,ClusterValue,3,100,10,43,38,"Hit(CW,3,STRONG)",23378,1737.42,0,107,2
7373,1,11,ClusterValue,3,100,10,43,89,"PostGuard(CCW,7,2)",33322,2395.92,0,103,2
7173,4,15,ClusterValue,3,100,10,43,135,"PostGuard(CCW,11,1)",251,27.2485,0,151,2
196,4,4,ClusterValue,3,100,10,43,3,"Draw(CCW,S0)",87857,5260.71,0,49,2
2630,2,14,ClusterValue,3,100,10,43,38,"Hit(CW,11,STRONG)",2781,160.254,0,59,2
5731,2,10,ClusterValue,3,100,10,43,13,"Draw(CCW,L1)",31783,1760.36,0,43,2
9518,4,5,ClusterValue,3,100,10,43,7,"Draw(CCW,S4)",88084,5592.84,0,71,2
8211,7,12,ClusterValue,3,100,10,43,49,"Hit(CCW,5,STRONG)",19467,1240.47,0,79,2
5392,3,13,ClusterValue,3,100,10,43,89,"Hit(CCW,10,STRONG)",14210,1221.69,0,135,2
4262,4,2,ClusterValue,3,100,10,43,41,"Freeze(CCW,1)",105517,6443.51,0,49,2
6230,1,12,ClusterValue,3,100,10,43,36,"Hit(CW,11,MIDDLE)",14909,915.651,0,49,2
3543,4,7,ClusterValue,3,100,10,43,10,"Draw(CW,L0)",63339,3819.98,0,55,2
1784,6,5,ClusterValue,3,100,10,43,47,"Hit(CCW,2,MIDDLE)",87405,5459.29,0,71,2
4905,4,14,ClusterValue,3,100,10,43,49,"Hit(CCW,7,STRONG)",4685,301.105,0,101,2
3837,2,10,ClusterValue,3,100,10,43,34,"Hit(CW,7,WEAK)",37879,2404.39,0,71,2
2854,0,15,ClusterValue,3,100,10,43,92,"PostGuard(CW,11,1)",203,17.7835,0,103,2
1221,1,10,ClusterValue,3,100,10,43,68,"Hit(CW,7,STRONG)",47470,3433.43,0,113,2
7301,6,14,ClusterValue,3,100,10,43,29,"PreGuard(CCW,G4)",6786,595.083,0,145,2
5248,0,3,ClusterValue,3,100,10,43,5,"Draw(CCW,S2)",96736,5606.5,0,49,2
2545,3,15,ClusterValue,3,100,10,43,0,"Draw(CW,TEE)",161,11.427,0,61,2
