game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,400,10,43,37,"Hit(CCW,1,MIDDLE)",18386,1360.8,0,145,145
3926,6,11,AllGrid,3,400,10,43,68,"Hit(CW,6,STRONG)",113939,9615.5,0,123,123
3883,1,14,AllGrid,3,400,10,43,1,"Draw(CCW,TEE)",1814,76.6883,0,37,37
9222,7,5,AllGrid,3,400,10,43,22,"Draw(CW,L6)",247191,10386,0,37,37
7881,2,15,AllGrid,3,400,10,43,86,"Hit(CW,12,MIDDLE)",529,29.0184,0,129,129
6406,1,10,AllGrid,3,400,10,43,10,"Draw(CW,L0)",115531,7147.05,0,59,59
8452,5,15,AllGrid,3,400,10,43,58,"Hit(CW,4,STRONG)",553,37.3855,0,153,153
1028,6,15,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",551,36.5863,0,151,151
2596,1,14,AllGrid,3,400,10,43,48,"Hit(CW,3,STRONG)",18220,1485.51,0,145,145
4748,1,3,AllGrid,3,400,10,43,21,"Draw(CCW,L5)",312807,15871.9,0,49,49
9206,3,13,AllGrid,3,400,10,43,34,"Hit(CW,12,WEAK)",17360,1274.33,0,49,49
5859,1,6,AllGrid,3,400,10,43,7,"Draw(CCW,S4)",233618,13353.7,0,65,65
6871,4,5,AllGrid,3,400,10,43,52,"PostGuard(CW,1,0)",263949,14745.5,0,71,71
7163,3,13,AllGrid,3,400,10,43,65,"Hit(CCW,12,WEAK)",33392,2985.14,0,85,85
5807,0,8,AllGrid,3,400,10,43,75,"PostGuard(CCW,6,0)",185378,11482,0,81,81
5567,2,15,AllGrid,3,400,10,43,43,"Hit(CCW,4,TOUCH)",529,32.429,0,129,129
2507,3,11,AllGrid,3,400,10,43,40,"Hit(CW,4,MIDDLE)",102350,7598.39,0,107,107
7006,3,15,AllGrid,3,400,10,43,47,"Hit(CCW,4,MIDDLE)",545,38.5475,0,145,145
1984,6,4,AllGrid,3,400,10,43,42,"Hit(CW,3,TOUCH)",289265,15154.3,0,59,59
1845,7,14,AllGrid,3,400,10,43,49,"PostGuard(CCW,12,0)",3735,267.695,0,55,55
5780,2,6,AllGrid,3,400,10,43,43,"PostGuard(CCW,0,0)",224285,11767.4,0,49,49
8645,7,5,AllGrid,3,400,10,43,40,"Freeze(CW,0)",264753,14990,0,71,71
6132,0,13,AllGrid,3,400,10,43,19,"Draw(CCW,L4)",42925,4342.47,0,87,87
3339,4,10,AllGrid,3,400,10,43,10,"Draw(CW,L0)",122544,7784.09,0,71,71
3566,6,14,AllGrid,3,400,10,43,67,"Hit(CCW,9,MIDDLE)",14324,1432.76,0,129,129
