game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterPW,3,200,10,46,48,"Hit(CW,3,STRONG)",6681,317.555,0,145,10
3926,6,11,ClusterPW,3,200,10,46,39,"Hit(CCW,0,STRONG)",59829,3529.12,0,123,10
3883,1,14,ClusterPW,3,200,10,46,18,"Draw(CW,L4)",1787,66.0935,0,37,8
9222,7,5,ClusterPW,3,200,10,46,14,"Draw(CW,L2)",133109,6298.49,0,37,8
7881,2,15,ClusterPW,3,200,10,46,84,"Hit(CW,12,WEAK)",129,8.4992,0,129,10
6406,1,10,ClusterPW,3,200,10,46,38,"Hit(CW,7,STRONG)",62553,3165.33,0,59,10
8452,5,15,ClusterPW,3,200,10,46,34,"Hit(CW,0,WEAK)",153,10.9829,0,153,10
1028,6,15,ClusterPW,3,200,10,46,0,"Draw(CW,TEE)",151,10.994,0,151,10
2596,1,14,ClusterPW,3,200,10,46,45,"Hit(CCW,3,WEAK)",6712,326.464,0,145,10
4748,1,3,ClusterPW,3,200,10,46,11,"Draw(CCW,L0)",174352,8600.43,0,49,10
9206,3,13,ClusterPW,3,200,10,46,11,"Draw(CCW,L0)",10779,525.43,0,49,10
5859,1,6,ClusterPW,3,200,10,46,57,"PostGuard(CCW,2,2)",131557,6604.11,0,65,10
6871,4,5,ClusterPW,3,200,10,46,53,"PostGuard(CCW,1,0)",152871,7959.58,0,71,10
7163,3,13,ClusterPW,3,200,10,46,69,"Hit(CCW,12,STRONG)",11379,526.329,0,85,10
5807,0,8,ClusterPW,3,200,10,46,55,"Hit(CCW,7,WEAK)",107741,5824.44,0,81,10
5567,2,15,ClusterPW,3,200,10,46,0,"Draw(CW,TEE)",129,8.7842,0,129,10
2507,3,11,ClusterPW,3,200,10,46,41,"Hit(CCW,4,MIDDLE)",54815,3046.71,0,107,10
7006,3,15,ClusterPW,3,200,10,46,0,"Draw(CW,TEE)",145,10.5899,0,145,10
1984,6,4,ClusterPW,3,200,10,46,44,"Hit(CW,3,WEAK)",162870,8175.65,0,59,10
1845,7,14,ClusterPW,3,200,10,46,44,"PostGuard(CW,10,1)",2714,106.575,0,55,10
5780,2,6,ClusterPW,3,200,10,46,36,"Hit(CW,5,MIDDLE)",127437,6459.44,0,49,10
8645,7,5,ClusterPW,3,200,10,46,47,"Hit(CCW,2,MIDDLE)",153304,8190.84,0,71,10
6132,0,13,ClusterPW,3,200,10,46,18,"Draw(CW,L4)",22240,1764.83,0,87,10
3339,4,10,ClusterPW,3,200,10,46,42,"Hit(CW,9,TOUCH)",66349,3709.18,0,71,10
3566,6,14,ClusterPW,3,200,10,46,58,"Hit(CW,7,STRONG)",6078,457.647,0,129,10
5523,3,9,ClusterPW,3,200,10,46,55,"Hit(CCW,4,WEAK)",88530,5128.47,0,103,10
7015,5,14,ClusterPW,3,200,10,46,11,"Draw(CCW,L0)",6943,500.33,0,145,10
743,7,3,ClusterPW,3,200,10,46,7,"Draw(CCW,S4)",178312,9247.82,0,55,10
1014,4,15,ClusterPW,3,200,10,46,10,"Draw(CW,L0)",61,5.15669,0,61,10
3900,0,10,ClusterPW,3,200,10,46,36,"Hit(CW,9,MIDDLE)",62283,3418.93,0,55,10
4543,6,5,ClusterPW,3,200,10,46,45,"Hit(CCW,2,WEAK)",151867,8089.25,0,71,10
9231,5,14,ClusterPW,3,200,10,46,71,"Freeze(CCW,11)",4766,307.211,0,101,10
1825,5,7,ClusterPW,3,200,10,46,10,"Draw(CW,L0)",119652,6451.21,0,77,10
4062,4,15,ClusterPW,3,200,10,46,35,"Hit(CCW,2,WEAK)",117,11.7245,0,117,10
9882,2,11,ClusterPW,3,200,10,46,65,"Hit(CCW,8,WEAK)",63126,4256.83,0,109,10
2998,6,14,ClusterPW,3,200,10,46,59,"Hit(CCW,5,STRONG)",6696,490.981,0,145,10
1555,2,3,ClusterPW,3,200,10,46,35,"Hit(CCW,0,WEAK)",176163,8989.5,0,55,10
4372,4,14,ClusterPW,3,200,10,46,17,"Draw(CCW,L3)",2462,138.914,0,49,10
3732,7,7,ClusterPW,3,200,10,46,42,"PostGuard(CW,7,0)",109438,5026.45,0,49,10
3858,5,5,ClusterPW,3,200,10,46,32,"Hit(CW,0,TOUCH)",154649,8567.12,0,75,10
1938,0,14,ClusterPW,3,200,10,46,54,"Hit(CW,13,WEAK)",4521,304.85,0,93,10
9112,3,9,ClusterPW,3,200,10,46,35,"Hit(CCW,2,WEAK)",81489,4356.38,0,75,10
4157,3,12,ClusterPW,3,200,10,46,34,"Hit(CW,3,WEAK)",37366,2460.81,0,107,10
7373,1,11,ClusterPW,3,200,10,46,50,"Freeze(CW,4)",61530,4016.38,0,103,10
7173,4,15,ClusterPW,3,200,10,46,0,"Draw(CW,TEE)",151,17.2824,0,151,10
196,4,4,ClusterPW,3,200,10,46,7,"Draw(CCW,S4)",157791,8105.75,0,49,10
2630,2,14,ClusterPW,3,200,10,46,32,"Hit(CW,11,TOUCH)",2957,172.172,0,59,10
5731,2,10,ClusterPW,3,200,10,46,13,"Draw(CCW,L1)",56720,2826.3,0,43,9
