game_id,end,shot_num,team,remaining,has_hammer,phase_shot,phase_r,n_stones,n_stones_bin,n_my,n_op,n_my_house,n_op_house,n_house,house_diff,n_my_guard,n_op_guard,n_guard,n_center_guard,center_lane_blocked,n_front_house,n_back_house,n_within_0.61,n_within_1.22,d_no1,no1_mine,d_no2,no1_no2_gap,counting_my,counting_op,score_now,min_pair_dist,mean_nn_dist,x_spread,y_spread,house_mean_nn_dist,house_density,n_cand,q_star,q_2nd,q_gap12,q_median,q_mean,q_min,q_range,q_iqr,q_star_minus_median,n_near_best_025,n_near_best_050,frac_near_best_050,q_sd_mean,q_sd_median,q_sd_best,best_type,n_types,frac_hit,frac_draw,frac_guard,best_type_margin,n_types_near_best_050,best_type_is_hit,best_hist_entropy,best_p_negative,best_p_ge2,qadj_star_l0.5,qadj_best_same_as_q_best_l0.5,qadj_best_type_l0.5,lookahead_gain_best,lookahead_gain_mean,n_cand_ct,K_clusters,n_reps,largest_frac,n_singleton,singleton_frac,size_entropy_norm,mean_cluster_size,type_purity,eta2_q,within_sd_q,between_range_q,best_is_rep,best_cluster_selected,best_cluster_size,rep_q_max,screen_loss,true_top_cluster_selected,rho_cand,rho_cluster,rho_gain,cluster_sd_mean,best_cluster_rank,rho_cluster_risk_l0.5,rho_cand_risk_l0.5,topk_overlap_l0.5,n_seeds_ct,rho_gain_sd,md_best_is_rep,md_best_cluster_selected,md_rep_q_max,md_screen_loss,regret_A1,regret_A1_sd,n_seeds_A1,regret_adj_A1,regret_adj_A1_sd,regret_A9P5,regret_A9P5_sd,n_seeds_A9P5,regret_adj_A9P5,regret_adj_A9P5_sd,regret_A9P5N,regret_A9P5N_sd,n_seeds_A9P5N,regret_adj_A9P5N,regret_adj_A9P5N_sd,regret_A11b,regret_A11b_sd,n_seeds_A11b,regret_adj_A11b,regret_adj_A11b_sd,regret_A11a,regret_A11a_sd,n_seeds_A11a,regret_adj_A11a,regret_adj_A11a_sd,d_A9P5_A1,d_A9P5N_A1,d_A9P5N_A9P5,d_A11b_A1,d_A11b_A9P5,d_A11b_A9P5N,d_A11a_A1,d_A11a_A9P5,d_A11a_A9P5N,d_A11a_A11b,dadj_A9P5_A1,dadj_A9P5N_A1,dadj_A9P5N_A9P5,dadj_A11b_A1,dadj_A11b_A9P5,dadj_A11b_A9P5N,dadj_A11a_A1,dadj_A11a_A9P5,dadj_A11a_A9P5N,dadj_A11a_A11b
254,6,14,0,2,0,late,late_r2-4,3,2-4,2,1,2,1,3,1,0,0,0,0,1,2,1,3,3,0.3547661735411067,1,0.42935931089123813,0.07459313735013146,1,0,1,0.4738604690201532,0.5013552230998742,0.21905213945542737,0.270262222459759,0.5013552230998742,0.2450626273653165,55,0.98,0.975,0.0050000000000000044,0.065,0.10563636363636364,-0.85,1.83,0.74,0.915,4,16,0.2909090909090909,1.296950490909091,1.30414,1.51644,Hit,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.0050000000000000044,3,1,2.0409399413543214,0.32,0.45,0.43315499999999996,0,Draw,-1.96,-0.924,55.0,11.0,11.0,0.2545454545454545,2.0,0.18181818181818182,0.8742009841433414,5.0,0.7090909090909091,0.48703510102503655,0.28295962759279253,1.28,0.4,1.0,6.0,0.975,0.0050000000000000044,1.0,0.5540449962184415,0.8110676908237332,0.2570226946052917,1.2288846774781432,2.2,0.8230444701952944,0.6060790213499171,1.0,5,0.07681203753098897,,,,,0.0,0.0,5,0.21137499999999992,0.0,0.578,0.47628247920745514,5,0.8432499999999999,0.3632045215852908,0.2,0.18462800437636756,5,0.3683739999999999,0.1929377576577483,0.457,0.20571825392998064,5,0.73374,0.11833271736928891,0.5549999999999999,0.42485291572496,5,0.8200559999999999,0.31134116091516073,0.578,0.2,-0.37799999999999995,0.457,-0.12099999999999994,0.257,0.5549999999999999,-0.02300000000000002,0.3549999999999999,0.09799999999999992,0.631875,0.156999,-0.474876,0.522365,-0.10951,0.365366,0.608681,-0.023194000000000048,0.451682,0.08631599999999995
5034,2,14,0,2,0,late,late_r2-4,4,2-4,3,1,3,1,4,2,0,0,0,0,1,2,2,2,3,0.2659200810036745,1,0.3967336104541642,0.13081352945048974,2,0,2,0.656425486928255,0.8486456719916611,0.6554491705130535,0.45633505782483796,0.8486456719916611,0.32675016982042204,61,1.75,1.635,0.11499999999999999,0.47,0.6170491803278688,-0.13,1.88,0.735,1.28,4,7,0.11475409836065574,1.4949100000000002,1.5138,1.20727,PostGuard,6,0.13114754098360656,0.45901639344262296,0.39344262295081966,0.1499999999999999,2,0,1.9936514316895357,0.085,0.65,1.1463649999999999,1,PostGuard,-1.12,-1.600983606557377,61.0,13.0,13.0,0.26229508196721313,4.0,0.3076923076923077,0.8343405575529138,4.6923076923076925,0.6885245901639344,0.4284026999777216,0.35420520665307204,1.35,0.2,1.0,5.0,1.642,0.10800000000000001,1.0,0.39917750218552767,0.4917435294373466,0.09256602725181896,1.367702348554804,3.2,0.4501142010629572,0.35733963535704005,1.0,5,0.12490381450805597,,,,,0.1499999999999999,0.0,5,0.22459999999999977,0.0,0.744,0.5454516477195755,5,0.8730799999999999,0.5967109145034133,0.281,0.3772333495331504,5,0.35561099999999995,0.42003850359818207,1.568,0.1614620698492374,5,1.73176,0.15905066732019707,1.516,0.03577708763999665,5,1.682426,0.04467887425842339,0.5940000000000001,0.13100000000000012,-0.46299999999999997,1.4180000000000001,0.8240000000000001,1.287,1.366,0.772,1.2349999999999999,-0.052000000000000046,0.6484800000000001,0.13101100000000018,-0.517469,1.5071600000000003,0.8586800000000001,1.376149,1.4578260000000003,0.8093460000000001,1.326815,-0.04933399999999999
9062,0,13,1,3,1,late,late_r2-4,5,5-8,1,4,1,4,5,-3,0,0,0,0,1,3,2,2,3,0.20422917543779054,1,0.4715389769350981,0.26730980149730754,1,0,1,0.4987475246695504,0.8350864923455413,1.0318087549390924,0.27221198651051437,0.8350864923455413,0.40843771227552755,79,1.335,1.275,0.06000000000000005,0.29,0.47132911392405064,-0.415,1.75,0.7625000000000001,1.045,14,21,0.26582278481012656,1.566711392405063,1.62357,1.3538,Draw,6,0.4050632911392405,0.43037974683544306,0.1518987341772152,0.06000000000000005,4,0,2.0235849464438536,0.16,0.545,0.755535,0,PostGuard,-0.56,-0.6106962025316456,79.0,16.0,15.0,0.1518987341772152,3.0,0.1875,0.9205949500570331,4.9375,0.7341772151898734,0.42220295788015294,0.3016806649935246,1.0292857142857141,0.2,1.0,7.0,1.2129999999999999,0.12200000000000003,1.0,0.464788848098115,0.5395997965204058,0.07481094842229077,1.5226341882116416,1.8,0.5200640845309668,0.46423715982282987,0.9866666666666667,5,0.11217460821439637,,,,,0.24,0.0,5,0.47231999999999996,0.0,0.576,0.32617863204078834,5,0.711101,0.3508823727298081,0.353,0.3539173632361092,5,0.46780599999999994,0.39513535599209554,0.671,0.13178581107236087,5,0.845515,0.10622013880380687,0.6970000000000001,0.36053085859604306,5,0.840597,0.40670897025084163,0.33599999999999997,0.11299999999999999,-0.22299999999999998,0.43100000000000005,0.09500000000000008,0.31800000000000006,0.4570000000000001,0.12100000000000011,0.3440000000000001,0.026000000000000023,0.23878100000000002,-0.004514000000000018,-0.24329500000000004,0.37319500000000005,0.13441400000000003,0.3777090000000001,0.3682770000000001,0.12949600000000006,0.3727910000000001,-0.004917999999999978
3846,3,14,0,2,0,late,late_r2-4,4,2-4,3,1,3,1,4,2,0,0,0,0,1,3,1,0,3,0.7082477275643034,1,0.7361562698123297,0.027908542248026302,1,0,1,0.5016080507168951,0.7101645042353575,0.33653011795723053,0.7790078048389494,0.7101645042353575,0.32675016982042204,61,1.46,1.19,0.27,0.095,0.2082786885245902,-0.915,2.375,0.3,1.365,1,9,0.14754098360655737,1.478453721311475,1.5264,1.41365,Hit,6,0.13114754098360656,0.45901639344262296,0.39344262295081966,0.30000000000000004,3,1,2.132021921476717,0.185,0.55,0.7531749999999999,1,Hit,-2.07,-0.8708196721311476,61.0,13.0,13.0,0.19672131147540983,4.0,0.3076923076923077,0.8884297651499488,4.6923076923076925,0.7213114754098361,0.4044430466053422,0.3349951118411622,2.1816666666666666,1.0,1.0,1.0,1.46,0.0,1.0,0.4234569647174407,0.6202914775190214,0.1968345128015808,1.2924951952621009,1.2,0.6639162627626465,0.4339583403434727,1.0,5,0.1622525034227189,,,,,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.22999999999999998,0.5142956348249516,5,0.23019399999999995,0.5147294320125865,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.22999999999999998,0.22999999999999998,0.0,0.0,-0.22999999999999998,0.0,0.0,-0.22999999999999998,0.0,0.0,0.23019399999999995,0.23019399999999995,0.0,0.0,-0.23019399999999995,0.0,0.0,-0.23019399999999995,0.0
4217,3,14,0,2,0,late,late_r2-4,3,2-4,2,1,2,1,3,1,0,0,0,0,1,2,1,1,2,0.4990530822908519,1,0.6336679457957445,0.1346148635048926,1,0,1,0.9248034676194706,1.0283692330316807,0.48182420631203476,0.715765000230912,1.0283692330316807,0.2450626273653165,55,0.68,0.64,0.040000000000000036,-0.13,-0.17263636363636362,-1.245,1.9250000000000003,0.36,0.81,3,6,0.10909090909090909,1.1530681636363636,1.13109,1.20316,Draw,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.4700000000000001,2,0,1.5119905137840712,0.28,0.145,0.07842000000000005,1,Draw,-0.31999999999999995,-1.128818181818182,55.0,11.0,11.0,0.34545454545454546,2.0,0.18181818181818182,0.7967502458880633,5.0,0.7272727272727273,0.7273690829317974,0.1946727619801413,1.2225000000000001,0.0,1.0,14.0,0.64,0.040000000000000036,1.0,0.4373476394024681,0.6079405192550658,0.1705928798525977,1.0815843068312936,5.4,0.5258466983671959,0.435785446472576,1.0,5,0.180850913055514,,,,,0.04,0.0,5,0.116725,0.0,0.008,0.01788854381999832,5,0.023344999999999998,0.05220100693473259,0.675,0.3706076092041285,5,0.636221,0.3633819383995303,0.04,0.0,5,0.116725,0.0,0.04,0.0,5,0.116725,0.0,-0.032,0.635,0.667,0.0,0.032,-0.635,0.0,0.032,-0.635,0.0,-0.09337999999999999,0.5194960000000001,0.6128760000000001,0.0,0.09337999999999999,-0.5194960000000001,0.0,0.09337999999999999,-0.5194960000000001,0.0
2421,6,14,0,2,0,late,late_r2-4,5,5-8,4,1,4,1,5,3,0,0,0,0,0,4,1,1,3,0.37572991151091495,1,1.0025952485604552,0.6268653370495403,2,0,2,0.5195765815748443,0.7542022191108293,0.8710963199817573,0.607933491757115,0.7542022191108293,0.40843771227552755,67,0.725,0.57,0.15500000000000003,-0.425,-0.30246268656716413,-1.12,1.8450000000000002,0.585,1.15,2,7,0.1044776119402985,1.311699104477612,1.25583,1.27647,Draw,6,0.11940298507462686,0.417910447761194,0.44776119402985076,0.39999999999999997,3,0,1.8099749409397203,0.305,0.28,0.08676499999999998,1,Draw,-2.275,-2.5341044776119404,67.0,14.0,14.0,0.3283582089552239,4.0,0.2857142857142857,0.7906585589886035,4.785714285714286,0.7014925373134329,0.5050737870797947,0.2713409927838177,1.3035,0.6,1.0,5.0,0.663,0.06200000000000001,1.0,0.426664693422622,0.46943403252082916,0.04276933909820731,1.1630481928739853,2.6,0.41651129462131664,0.4359143050362951,1.0,5,0.07869121691973113,,,,,0.615,0.0,5,0.69054,0.0,0.9259999999999999,0.3759886966386091,5,0.995518,0.2905950513730404,0.45499999999999996,0.4304503455684523,5,0.538283,0.4619561909369761,0.631,0.19853840938216466,5,0.8143189999999999,0.27843106034977483,0.608,0.19591452217740266,5,0.7762089999999999,0.26862128679146025,0.31099999999999994,-0.16000000000000003,-0.471,0.016000000000000014,-0.29499999999999993,0.17600000000000005,-0.007000000000000006,-0.31799999999999995,0.15300000000000002,-0.02300000000000002,0.30497799999999997,-0.1522570000000001,-0.45723500000000006,0.12377899999999986,-0.1811990000000001,0.27603599999999995,0.08566899999999988,-0.2193090000000001,0.23792599999999997,-0.03810999999999998
4734,4,14,0,2,0,late,late_r2-4,3,2-4,2,1,1,1,2,0,0,0,0,0,0,2,0,0,2,0.9535402199304441,1,1.2159277723615005,0.2623875524310564,1,0,1,0.8180385272711794,1.2511721941247542,1.2329162625052847,0.05201333162436933,2.1174395278319045,0.16337508491021102,49,-0.025,-0.035,0.010000000000000002,-0.645,-0.7278571428571429,-1.215,1.1900000000000002,0.515,0.62,3,14,0.2857142857142857,1.0565637959183674,1.07878,1.28233,Draw,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.26499999999999996,4,0,1.643307181443596,0.57,0.165,-0.66424,0,Draw,-2.025,-2.0416326530612245,49.0,10.0,10.0,0.24489795918367346,2.0,0.2,0.9019658539833821,4.9,0.7755102040816326,0.5722287069014995,0.19374075424138296,0.806875,0.8,1.0,8.0,-0.027000000000000003,0.0020000000000000005,1.0,0.5414767172318324,0.8194566728807271,0.2779799556488946,0.9641489076614919,2.4,0.8230303030303029,0.6917351512018544,1.0,5,0.11306030620799529,,,,,0.01,0.0,5,0.0,0.0,0.5409999999999999,0.06561249880929698,5,0.3568572999999999,0.03510040319319706,0.184,0.40586943713465296,5,0.16164499999999996,0.35822185487837005,0.6529999999999999,0.18043696960434685,5,0.5767828999999999,0.20857325279035666,0.48999999999999994,0.2845830283063275,5,0.480481,0.2873998664622167,0.5309999999999999,0.174,-0.35699999999999993,0.6429999999999999,0.11199999999999999,0.4689999999999999,0.4799999999999999,-0.05099999999999999,0.30599999999999994,-0.16299999999999998,0.3568572999999999,0.16164499999999996,-0.19521229999999992,0.5767828999999999,0.2199256,0.41513789999999995,0.480481,0.12362370000000011,0.318836,-0.09630189999999988
3881,4,14,0,2,0,late,late_r2-4,2,2-4,1,1,1,1,2,0,0,0,0,0,1,1,1,2,2,0.09635196674697322,1,0.33236262350825657,0.23601065676128336,1,0,1,0.3576263758586019,0.3576263758586019,0.03600880000000001,0.17514999999999858,0.3576263758586019,0.16337508491021102,49,0.58,0.52,0.05999999999999994,-0.28,-0.33918367346938777,-1.505,2.085,0.485,0.86,2,9,0.1836734693877551,1.0666474489795919,1.11802,0.868101,Draw,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.33999999999999997,3,0,0.9282482647407235,0.185,0.0,0.14594949999999995,1,Draw,-0.42000000000000004,-0.9648979591836735,49.0,10.0,10.0,0.24489795918367346,3.0,0.3,0.8790179227696131,4.9,0.7551020408163265,0.7865262820385599,0.19503405305504679,1.405,0.8,1.0,12.0,0.512,0.06799999999999999,1.0,0.49530775577392994,0.5032857532724921,0.00797799749856215,1.0718743260878907,1.6,0.4320944619276615,0.4525776228761691,1.0,5,0.1657324809911831,,,,,0.0,0.0,5,0.0,0.0,0.9549999999999998,0.1118033988749895,5,1.1345785,0.12007908645971614,0.13399999999999995,0.20069877926883364,5,0.16188079999999994,0.24154558066946705,1.005,0.0,5,1.1882795,0.0,1.005,0.0,5,1.1882795,0.0,0.9549999999999998,0.13399999999999995,-0.821,1.005,0.050000000000000044,0.871,1.005,0.050000000000000044,0.871,0.0,1.1345785,0.16188079999999994,-0.9726977,1.1882795,0.053701,1.0263987,1.1882795,0.053701,1.0263987,0.0
4125,2,12,0,4,0,late,late_r2-4,3,2-4,2,1,2,1,3,1,0,0,0,0,1,2,1,2,3,0.17808933522745968,1,0.18684430347883424,0.008754968251374562,1,0,1,0.35821291654390225,0.4703788502467457,0.3223554596514262,0.15682164674842727,0.4703788502467457,0.2450626273653165,55,0.065,0.02,0.045,-0.85,-0.7562727272727271,-1.245,1.31,0.4375,0.915,3,9,0.16363636363636364,1.4479978181818178,1.44152,1.72939,Draw,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.25,3,0,2.400731236404966,0.485,0.225,-0.7984749999999999,0,Draw,-1.0550000000000002,-1.4703636363636368,55.0,11.0,11.0,0.2363636363636364,3.0,0.2727272727272727,0.8809341218024389,5.0,0.7090909090909091,0.47574726222213537,0.20249337033002007,0.9399999999999998,0.6,1.0,2.0,0.047,0.018,1.0,0.5500482552658639,0.7583706680923754,0.20832241282651162,1.3522284379344418,2.2,0.6391966415802497,0.5873529845836487,1.0,5,0.1820179217986726,,,,,0.045,0.0,5,0.0,0.0,0.454,0.2510826557132133,5,0.3045350000000001,0.3085882048539769,0.319,0.16738428839051772,5,0.24801600000000007,0.1446073272866904,0.46699999999999997,0.2385791273351464,5,0.3249390000000002,0.2835162017945359,0.457,0.2109087480404737,5,0.34552299999999997,0.2416193169171289,0.40900000000000003,0.274,-0.135,0.422,0.012999999999999956,0.14799999999999996,0.41200000000000003,0.0030000000000000027,0.138,-0.009999999999999953,0.3045350000000001,0.24801600000000007,-0.05651900000000004,0.3249390000000002,0.02040400000000009,0.07692300000000013,0.34552299999999997,0.04098799999999986,0.0975069999999999,0.02058399999999977
7391,1,14,0,2,0,late,late_r2-4,3,2-4,1,2,1,2,3,-1,0,0,0,0,1,2,1,1,2,0.32678857343701384,1,0.6677870038417937,0.34099843040477984,1,0,1,0.99230811612573,1.1089346786504837,0.2047829742288162,0.8983299925726379,1.1089346786504837,0.2450626273653165,59,0.52,0.45,0.07,-0.235,-0.29483050847457626,-1.735,2.255,0.26749999999999996,0.755,6,11,0.1864406779661017,1.3518128135593221,1.34011,1.08609,Freeze,6,0.2711864406779661,0.5084745762711864,0.2033898305084746,0.07,5,0,1.4074258208317048,0.265,0.095,-0.023044999999999982,1,Freeze,-0.45999999999999996,-1.0245762711864408,59.0,12.0,12.0,0.20338983050847456,4.0,0.3333333333333333,0.8745716712414804,4.916666666666667,0.7457627118644068,0.5654944267503643,0.2765892776689693,1.3445454545454545,0.0,1.0,11.0,0.36,0.16,1.0,0.4268795895652591,0.3830382241355471,-0.04384136542971214,0.9978212927338094,3.6,0.41258741258741266,0.4207698874443775,1.0,5,0.13302777017551126,,,,,0.505,0.0,5,0.77047,0.0,0.643,0.5334041619635151,5,0.8009410000000001,0.6378146993876826,0.274,0.29153473206463754,5,0.318756,0.368864676971786,0.382,0.22275547131327664,5,0.5036910000000001,0.30112377460107664,0.382,0.22275547131327664,5,0.5036910000000001,0.30112377460107664,0.138,-0.23099999999999998,-0.369,-0.123,-0.261,0.10799999999999998,-0.123,-0.261,0.10799999999999998,0.0,0.030471000000000137,-0.451714,-0.48218500000000014,-0.2667789999999999,-0.29725,0.18493500000000013,-0.2667789999999999,-0.29725,0.18493500000000013,0.0
9591,2,12,0,4,0,late,late_r2-4,4,2-4,3,1,3,1,4,2,0,0,0,0,1,2,2,2,3,0.22573659476159746,1,0.5172198302308219,0.2914832354692244,3,0,3,0.39571556882310965,0.6749088685613476,0.6804719154898807,0.48860007674989125,0.6749088685613476,0.32675016982042204,61,1.59,1.57,0.020000000000000018,0.4,0.4632786885245902,-0.08,1.6700000000000002,0.49500000000000005,1.19,3,4,0.06557377049180328,1.8375208196721313,1.84005,1.88465,Draw,6,0.13114754098360656,0.45901639344262296,0.39344262295081966,0.17500000000000004,2,0,2.600088754354865,0.22,0.5,0.6476750000000001,1,Draw,-1.445,-2.864098360655737,61.0,13.0,13.0,0.29508196721311475,4.0,0.3076923076923077,0.8479989229424632,4.6923076923076925,0.7540983606557377,0.4869420079172361,0.25575747804981974,0.8569444444444445,0.0,1.0,18.0,1.3750000000000002,0.21500000000000002,1.0,0.35631134348215154,0.34401521791392503,-0.012296125568226523,1.7059042337738088,2.6,0.3032967032967033,0.34976600056928114,1.0,5,0.3120601937635266,,,,,0.453,0.2985087938403156,5,0.48676200000000003,0.25556484122429685,0.897,0.5549279232476954,5,0.9260450000000002,0.5260079975984207,0.47000000000000003,0.20307018491152268,5,0.51744,0.18030281046755764,1.2770000000000001,0.31031435674167573,5,1.211151,0.22395310852386036,1.1030000000000002,0.2943339939592435,5,1.0921720000000001,0.2097751775592145,0.444,0.017000000000000015,-0.427,0.8240000000000001,0.3800000000000001,0.8070000000000002,0.6500000000000001,0.20600000000000018,0.6330000000000002,-0.17399999999999993,0.4392830000000002,0.030677999999999983,-0.4086050000000002,0.7243890000000001,0.28510599999999986,0.6937110000000001,0.6054100000000001,0.1661269999999999,0.5747320000000001,-0.11897899999999995
8696,2,13,1,3,1,late,late_r2-4,4,2-4,3,1,3,1,4,2,0,0,0,0,1,4,0,0,2,1.0502431597092177,1,1.1123439436810878,0.06210078397187013,1,0,1,0.3359202337698635,0.6295796569769514,0.590936301973984,0.484658572476542,0.6295796569769514,0.32675016982042204,61,3.105,2.84,0.2650000000000001,1.135,1.2385245901639343,0.56,2.545,0.345,1.97,1,2,0.03278688524590164,1.9678001639344262,1.98645,1.51789,Hit,6,0.13114754098360656,0.45901639344262296,0.39344262295081966,1.55,1,1,2.2983515639956407,0.04,0.845,2.346055,1,Hit,-0.8700000000000001,0.14877049180327864,61.0,13.0,13.0,0.19672131147540983,5.0,0.38461538461538464,0.862291380457647,4.6923076923076925,0.7704918032786885,0.7487449946746569,0.20894556046920615,1.4620000000000002,0.2,1.0,6.0,2.275,0.8300000000000001,1.0,0.44437407082487146,0.6132566111395886,0.1688825403147171,1.7568833988051746,1.4,0.6062549633059762,0.4069750020985511,1.0,5,0.16192798068890527,,,,,1.795,0.0,5,1.970655,0.0,1.121,0.48018746339320434,5,1.3383709999999998,0.574574737886639,0.15900000000000009,0.1451464777388691,5,0.19332299999999986,0.17647894664095193,1.068,0.5983686154871427,5,1.2739299999999996,0.717360596100385,0.932,0.7431571166314698,5,1.1296079999999997,0.9065420393630402,-0.6739999999999999,-1.636,-0.962,-0.7269999999999999,-0.052999999999999936,0.909,-0.8629999999999999,-0.18899999999999995,0.7729999999999999,-0.136,-0.6322840000000003,-1.7773320000000001,-1.1450479999999998,-0.6967250000000005,-0.06444100000000019,1.0806069999999997,-0.8410470000000003,-0.20876300000000003,0.9362849999999998,-0.14432199999999984
5837,5,13,1,3,1,late,late_r2-4,5,5-8,2,3,2,3,5,-1,0,0,0,0,1,3,2,1,5,0.45087793306060076,1,0.6487038750315898,0.19782594197098902,1,0,1,0.5396712447740739,0.622236058516935,0.2796560649931269,0.6763083243610131,0.622236058516935,0.40843771227552755,75,0.76,0.705,0.05500000000000005,-0.54,-0.5244666666666666,-1.565,2.325,0.6325000000000001,1.3,3,8,0.10666666666666667,1.6999397333333335,1.7017,1.38651,Freeze,6,0.32,0.4266666666666667,0.24,0.05500000000000005,3,0,2.00143646833726,0.275,0.345,0.06674500000000005,1,Freeze,-0.050000000000000044,1.1676000000000002,75.0,15.0,15.0,0.32,4.0,0.26666666666666666,0.7973548361865639,5.0,0.7066666666666667,0.7991524503724394,0.222831131652261,1.5928125,0.2,1.0,6.0,0.626,0.13400000000000004,1.0,0.5454272027172938,0.6312329264057602,0.08580572368846637,1.5289825991603136,2.4,0.5951258062707384,0.5339977986019147,1.0,5,0.1007629644168006,,,,,1.28,0.0,5,1.41433,0.0,0.34199999999999997,0.40713327056382903,5,0.40358299999999997,0.4474132519215317,0.10300000000000001,0.10843200634499023,5,0.145046,0.1539229085207917,0.418,0.689035557863308,5,0.500904,0.8142337724004698,0.134,0.13515731574724324,5,0.17219800000000005,0.18301365524872734,-0.9380000000000001,-1.177,-0.23899999999999996,-0.8620000000000001,0.07600000000000001,0.31499999999999995,-1.146,-0.20799999999999996,0.031,-0.284,-1.010747,-1.269284,-0.25853699999999996,-0.9134260000000001,0.09732100000000005,0.355858,-1.242132,-0.23138499999999992,0.027152000000000037,-0.32870599999999994
9771,3,12,0,4,0,late,late_r2-4,3,2-4,2,1,2,1,3,1,0,0,0,0,0,1,2,1,3,0.22756201830041425,1,0.8284604100353828,0.6008983917349686,1,0,1,0.6108942516902257,0.7963777815870245,0.1914859976218511,0.6669784754148101,0.7963777815870245,0.2450626273653165,55,0.39,0.345,0.04500000000000004,-0.325,-0.25872727272727275,-0.895,1.2850000000000001,0.455,0.7150000000000001,9,16,0.2909090909090909,1.539912,1.53896,1.50263,PostGuard,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.06,3,0,2.1414345141833566,0.39,0.255,-0.36131499999999994,1,PostGuard,-0.61,-1.4622727272727274,55.0,11.0,11.0,0.2545454545454545,3.0,0.2727272727272727,0.8478196141170597,5.0,0.7636363636363637,0.6296281290296368,0.18050577011089938,1.1524999999999999,0.6,1.0,9.0,0.371,0.019000000000000006,1.0,0.47808756867889113,0.6803327475441444,0.20224517886525334,1.40765342782801,5.8,0.5727272727272728,0.441026595608842,1.0,5,0.054326821465515374,,,,,0.175,0.15552331014995788,5,0.20902099999999998,0.15410829984137778,0.39299999999999996,0.08273451516749221,5,0.39710800000000007,0.06628152698904881,0.22000000000000003,0.1030776406404415,5,0.267313,0.08987379342722769,0.265,0.1903286631067428,5,0.300051,0.1520583347518314,0.282,0.15478210490880398,5,0.309113,0.12233857177930438,0.21799999999999997,0.04500000000000004,-0.17299999999999993,0.09000000000000002,-0.12799999999999995,0.044999999999999984,0.10699999999999998,-0.11099999999999999,0.061999999999999944,0.01699999999999996,0.1880870000000001,0.05829200000000004,-0.12979500000000005,0.09103000000000003,-0.09705700000000006,0.03273799999999999,0.10009200000000004,-0.08799500000000005,0.041800000000000004,0.009062000000000014
