game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,AllGrid,3,200,10,42,46,"Hit(CW,3,MIDDLE)",17586,1414.03
3926,6,11,AllGrid,3,200,10,42,39,"Hit(CCW,0,STRONG)",62324,3862.89
3883,1,14,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",1014,53.7248
9222,7,5,AllGrid,3,200,10,42,17,"Draw(CCW,L3)",123674,4312.7
7881,2,15,AllGrid,3,200,10,42,84,"Hit(CW,12,WEAK)",129,9.30965
6406,1,10,AllGrid,3,200,10,42,2,"Draw(CW,S0)",58176,2448.57
8452,5,15,AllGrid,3,200,10,42,34,"Hit(CW,0,WEAK)",153,13.7807
1028,6,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",151,13.5833
2596,1,14,AllGrid,3,200,10,42,86,"Hit(CW,11,MIDDLE)",17420,1434.62
4748,1,3,AllGrid,3,200,10,42,42,"PostGuard(CW,3,0)",157345,5608.91
9206,3,13,AllGrid,3,200,10,42,34,"Hit(CW,12,WEAK)",11157,705.979
5859,1,6,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",117797,4710.57
6871,4,5,AllGrid,3,200,10,42,58,"PostGuard(CW,3,0)",133485,5275.3
7163,3,13,AllGrid,3,200,10,42,63,"Hit(CCW,12,TOUCH)",22700,1439.19
5807,0,8,AllGrid,3,200,10,42,73,"PostGuard(CCW,4,2)",94985,4152.92
5567,2,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",129,10.3853
2507,3,11,AllGrid,3,200,10,42,43,"Hit(CCW,4,STRONG)",55506,3041.41
7006,3,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",145,13.706
1984,6,4,AllGrid,3,200,10,42,37,"Hit(CCW,1,MIDDLE)",144072,5499.66
1845,7,14,AllGrid,3,200,10,42,48,"PostGuard(CW,12,0)",2935,189.284
5780,2,6,AllGrid,3,200,10,42,29,"PreGuard(CCW,G4)",112099,4151.28
8645,7,5,AllGrid,3,200,10,42,34,"Hit(CW,0,WEAK)",133163,5392.52
6132,0,13,AllGrid,3,200,10,42,2,"Draw(CW,S0)",22968,1539.56
3339,4,10,AllGrid,3,200,10,42,43,"Hit(CCW,9,TOUCH)",63881,2856.6
3566,6,14,AllGrid,3,200,10,42,56,"Hit(CW,7,MIDDLE)",13524,1202.16
5523,3,9,AllGrid,3,200,10,42,55,"Hit(CCW,4,WEAK)",84080,4308.29
7015,5,14,AllGrid,3,200,10,42,46,"Hit(CW,3,MIDDLE)",17576,1564.76
743,7,3,AllGrid,3,200,10,42,1,"Draw(CCW,TEE)",158239,5897.8
1014,4,15,AllGrid,3,200,10,42,10,"Draw(CW,L0)",61,3.33136
3900,0,10,AllGrid,3,200,10,42,38,"Hit(CW,9,STRONG)",57396,2369.1
4543,6,5,AllGrid,3,200,10,42,6,"Draw(CW,S4)",133670,5298.96
9231,5,14,AllGrid,3,200,10,42,7,"Draw(CCW,S4)",7737,538.021
1825,5,7,AllGrid,3,200,10,42,53,"PostGuard(CCW,1,0)",105656,4576.54
4062,4,15,AllGrid,3,200,10,42,35,"Hit(CCW,2,WEAK)",117,8.64169
9882,2,11,AllGrid,3,200,10,42,56,"Hit(CW,6,MIDDLE)",58524,3394.56
2998,6,14,AllGrid,3,200,10,42,57,"Hit(CCW,5,MIDDLE)",17252,1549.1
1555,2,3,AllGrid,3,200,10,42,18,"Draw(CW,L4)",159359,5815.36
4372,4,14,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",2176,122.616
3732,7,7,AllGrid,3,200,10,42,21,"Draw(CCW,L5)",94018,3339.9
3858,5,5,AllGrid,3,200,10,42,40,"Freeze(CW,0)",134886,5580.05
1938,0,14,AllGrid,3,200,10,42,46,"Hit(CW,11,MIDDLE)",7396,568.268
9112,3,9,AllGrid,3,200,10,42,55,"Hit(CCW,6,WEAK)",73944,3245.92
4157,3,12,AllGrid,3,200,10,42,34,"Hit(CW,3,WEAK)",41745,2657.17
7373,1,11,AllGrid,3,200,10,42,33,"Hit(CCW,2,TOUCH)",53340,2905.23
7173,4,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",151,15.8294
196,4,4,AllGrid,3,200,10,42,35,"Hit(CCW,3,WEAK)",144042,5190.99
2630,2,14,AllGrid,3,200,10,42,32,"Hit(CW,11,TOUCH)",3189,183.357
5731,2,10,AllGrid,3,200,10,42,28,"PreGuard(CW,G4)",51597,1875.62
9518,4,5,AllGrid,3,200,10,42,48,"Hit(CW,2,STRONG)",132772,5219.95
8211,7,12,AllGrid,3,200,10,42,69,"Hit(CCW,11,STRONG)",34153,1816.05
