game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,ClusterValue,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",200026,11982.8,0,43,4
5303,2,0,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",211352,12634.5,0,33,4
284,7,1,ClusterValue,3,200,10,42,14,"Draw(CW,L2)",198043,11873.3,0,39,4
9065,4,0,ClusterValue,3,200,10,42,19,"Draw(CCW,L4)",211219,12678.2,0,33,4
7579,0,1,ClusterValue,3,200,10,42,34,"Hit(CW,0,WEAK)",200211,12111.2,0,43,4
5445,5,1,ClusterValue,3,200,10,42,21,"Draw(CCW,L5)",197614,11827.2,0,39,4
9428,3,0,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",209282,12646.8,0,33,4
7300,3,0,ClusterValue,3,200,10,42,19,"Draw(CCW,L4)",212455,12819.8,0,33,4
8156,1,1,ClusterValue,3,200,10,42,17,"Draw(CCW,L3)",196525,11741.6,0,39,4
8701,2,0,ClusterValue,3,200,10,42,29,"PreGuard(CCW,G4)",208101,12530.6,0,33,4
1998,7,0,ClusterValue,3,200,10,42,19,"Draw(CCW,L4)",210386,12606.8,0,33,4
2643,7,1,ClusterValue,3,200,10,42,14,"Draw(CW,L2)",199555,12193,0,43,4
4833,5,0,ClusterValue,3,200,10,42,28,"PreGuard(CW,G4)",210862,12708.6,0,33,4
6085,3,0,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",209882,12716.4,0,33,4
3377,1,1,ClusterValue,3,200,10,42,25,"Draw(CCW,L7)",198271,11870.6,0,39,4
3950,3,1,ClusterValue,3,200,10,42,34,"Hit(CW,0,WEAK)",200741,12200.5,0,43,4
5322,5,0,ClusterValue,3,200,10,42,29,"PreGuard(CCW,G4)",211166,12732.8,0,33,4
6603,4,0,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",210793,12708.1,0,33,4
6821,4,0,ClusterValue,3,200,10,42,26,"PreGuard(CW,G3)",210702,12634,0,33,4
4552,4,0,ClusterValue,3,200,10,42,19,"Draw(CCW,L4)",211895,12629.7,0,33,4
1532,3,1,ClusterValue,3,200,10,42,16,"Draw(CW,L3)",199859,12149.9,0,43,4
5154,6,1,ClusterValue,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",199829,12069.1,0,43,4
3082,0,2,ClusterValue,3,200,10,42,6,"Draw(CW,S4)",179233,10751.2,0,33,4
4716,7,3,ClusterValue,3,200,10,42,5,"Draw(CCW,S2)",163479,9759.19,0,33,4
2732,2,0,ClusterValue,3,200,10,42,19,"Draw(CCW,L4)",210816,12681.8,0,33,4
7051,7,1,ClusterValue,3,200,10,42,8,"Draw(CW,S6)",199206,12134.1,0,43,4
5470,0,1,ClusterValue,3,200,10,42,41,"Freeze(CCW,0)",201007,12243.4,0,43,4
7590,3,1,ClusterValue,3,200,10,42,7,"Draw(CCW,S4)",200594,12234.4,0,43,4
3383,6,0,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",209686,12610.7,0,33,4
1327,5,1,ClusterValue,3,200,10,42,41,"Freeze(CCW,0)",199850,12228.8,0,43,4
2213,0,1,ClusterValue,3,200,10,42,38,"Hit(CW,0,STRONG)",200930,12271.5,0,43,4
9526,7,1,ClusterValue,3,200,10,42,39,"Hit(CCW,0,STRONG)",201377,12049.8,0,43,4
9585,2,0,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",210893,12603,0,33,4
2126,6,1,ClusterValue,3,200,10,42,8,"Draw(CW,S6)",199981,12178.6,0,43,4
5349,1,1,ClusterValue,3,200,10,42,16,"Draw(CW,L3)",196640,11859.8,0,39,4
7511,4,0,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",210760,12847.6,0,33,4
6560,1,0,ClusterValue,3,200,10,42,19,"Draw(CCW,L4)",209786,12946.1,0,33,4
2296,1,3,ClusterValue,3,200,10,42,33,"Hit(CCW,2,TOUCH)",167546,10150.4,0,43,4
2227,1,0,ClusterValue,3,200,10,42,19,"Draw(CCW,L4)",211615,12632,0,33,4
1846,0,0,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",209638,12457.7,0,33,4
7360,0,2,ClusterValue,3,200,10,42,35,"Hit(CCW,1,WEAK)",186810,11552.9,0,49,4
2359,1,2,ClusterValue,3,200,10,42,20,"Draw(CW,L5)",187463,11526.2,0,49,4
9378,6,5,ClusterValue,3,200,10,42,47,"Hit(CCW,4,MIDDLE)",138390,8371.75,0,53,4
1936,0,4,ClusterValue,3,200,10,42,37,"Hit(CCW,3,MIDDLE)",154478,9416.36,0,49,4
2919,3,5,ClusterValue,3,200,10,42,44,"Hit(CW,4,WEAK)",141738,8817.11,0,59,4
8484,6,2,ClusterValue,3,200,10,42,36,"Hit(CW,1,MIDDLE)",188526,11448.2,0,49,4
8492,3,3,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",174447,10735.7,0,55,4
8250,2,4,ClusterValue,3,200,10,42,43,"Hit(CCW,3,TOUCH)",158557,10098.7,0,59,4
69,5,5,ClusterValue,3,200,10,42,5,"Draw(CCW,S2)",140892,8953.69,0,55,4
8029,7,5,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",139108,8391.86,0,49,4
3941,1,3,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",173696,11005.7,0,55,4
9258,3,4,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",153794,9513.54,0,49,4
3481,1,2,ClusterValue,3,200,10,42,47,"PostGuard(CCW,0,2)",187823,11865.5,0,49,4
8790,2,5,ClusterValue,3,200,10,42,8,"Draw(CW,S6)",137630,8196.98,0,49,4
8205,1,3,ClusterValue,3,200,10,42,4,"Draw(CW,S2)",172559,10780.2,0,55,4
2133,7,4,ClusterValue,3,200,10,42,48,"Hit(CW,3,STRONG)",155439,9524.55,0,53,4
9945,2,3,ClusterValue,3,200,10,42,32,"Hit(CW,0,TOUCH)",173574,10735.4,0,55,4
7226,1,5,ClusterValue,3,200,10,42,47,"Hit(CCW,4,MIDDLE)",140785,8871.07,0,59,4
368,6,2,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",187428,11772.3,0,49,4
2628,1,5,ClusterValue,3,200,10,42,37,"Hit(CCW,2,MIDDLE)",137475,8384.19,0,49,4
8575,6,3,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",172276,10734.9,0,55,4
9731,3,5,ClusterValue,3,200,10,42,38,"Hit(CW,2,STRONG)",142777,8972.98,0,61,4
2742,6,2,ClusterValue,3,200,10,42,8,"Draw(CW,S6)",186663,11607.4,0,49,4
4917,5,4,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",151002,9292.76,0,45,4
9700,3,3,ClusterValue,3,200,10,42,35,"Hit(CCW,0,WEAK)",175974,10916.6,0,59,4
3228,6,2,ClusterValue,3,200,10,42,6,"Draw(CW,S4)",186567,11633.6,0,49,4
6781,0,5,ClusterValue,3,200,10,42,34,"Hit(CW,2,WEAK)",143983,8882.31,0,65,4
7332,3,3,ClusterValue,3,200,10,42,24,"Draw(CW,L7)",170702,10508.2,0,49,4
244,4,4,ClusterValue,3,200,10,42,34,"Hit(CW,1,WEAK)",160961,10118.1,0,65,4
8134,3,2,ClusterValue,3,200,10,42,37,"Hit(CCW,1,MIDDLE)",185991,11279.9,0,49,4
95,3,6,ClusterValue,3,200,10,42,38,"Hit(CW,1,STRONG)",122581,7464.87,0,53,4
5208,6,9,ClusterValue,3,200,10,42,39,"Hit(CCW,6,STRONG)",72422,4294.83,0,49,4
9141,4,8,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",94661,6166.37,0,65,4
4339,6,6,ClusterValue,3,200,10,42,36,"Hit(CW,5,MIDDLE)",118885,7124.65,0,43,4
2703,4,8,ClusterValue,3,200,10,42,28,"PreGuard(CW,G4)",99832,6739.56,0,81,4
2049,6,9,ClusterValue,3,200,10,42,36,"Hit(CW,6,MIDDLE)",72097,4329.57,0,49,4
464,2,8,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",93253,5892.37,0,65,4
5456,7,9,ClusterValue,3,200,10,42,39,"Hit(CCW,8,STRONG)",71124,4327.6,0,43,4
2594,0,8,ClusterValue,3,200,10,42,42,"Hit(CW,7,TOUCH)",89614,5388.12,0,53,4
4434,2,7,ClusterValue,3,200,10,42,17,"Draw(CCW,L3)",107917,6566.31,0,57,4
7280,3,8,ClusterValue,3,200,10,42,43,"Hit(CCW,7,TOUCH)",96533,6325.4,0,71,4
4139,3,11,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",38021,2413.67,0,43,4
3380,3,9,ClusterValue,3,200,10,42,38,"Hit(CW,6,WEAK)",76620,4895.72,0,63,4
4680,5,8,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",91668,5729.45,0,55,4
3218,7,8,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",89870,5500.61,0,55,4
8311,1,9,ClusterValue,3,200,10,42,46,"Hit(CW,8,MIDDLE)",74347,4598.12,0,59,4
4268,6,10,ClusterValue,3,200,10,42,54,"Freeze(CW,9)",56879,3578.68,0,57,4
4506,4,6,ClusterValue,3,200,10,42,35,"Hit(CCW,5,WEAK)",122703,7325.15,0,49,4
722,3,9,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",72057,4373.47,0,49,4
8636,4,7,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",106360,6485.72,0,53,4
5832,6,7,ClusterValue,3,200,10,42,36,"Hit(CW,0,MIDDLE)",111300,6942.02,0,69,4
7901,3,6,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",128167,8220.7,0,65,4
6255,6,6,ClusterValue,3,200,10,42,34,"Hit(CW,1,WEAK)",123021,7460.22,0,53,4
6016,1,9,ClusterValue,3,200,10,42,39,"Hit(CCW,2,STRONG)",80066,5220.19,0,85,4
9499,6,8,ClusterValue,3,200,10,42,18,"Draw(CW,L4)",88324,5362.25,0,49,4
7303,5,7,ClusterValue,3,200,10,42,38,"Hit(CW,4,WEAK)",105482,6302.56,0,53,4
5203,3,7,ClusterValue,3,200,10,42,36,"Hit(CW,6,TOUCH)",103685,6192.46,0,47,4
8478,6,6,ClusterValue,3,200,10,42,50,"Freeze(CW,5)",122109,7576.33,0,53,4
9796,3,6,ClusterValue,3,200,10,42,40,"Freeze(CW,5)",123824,7866.18,0,55,4
683,3,7,ClusterValue,3,200,10,42,1,"Draw(CCW,TEE)",113217,7277.27,0,71,4
2726,2,8,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",90330,5634.56,0,55,4
6629,5,9,ClusterValue,3,200,10,42,2,"Draw(CW,S0)",70475,4261.97,0,43,4
4696,5,11,ClusterValue,3,200,10,42,34,"Hit(CW,6,WEAK)",39651,2483.38,0,53,4
2277,1,8,ClusterValue,3,200,10,42,36,"Hit(CW,7,MIDDLE)",90488,5573.55,0,55,4
1865,3,7,ClusterValue,3,200,10,42,34,"Hit(CW,4,WEAK)",106428,6466.09,0,55,4
5332,3,10,ClusterValue,3,200,10,42,37,"Hit(CCW,9,MIDDLE)",54690,3303.21,0,43,4
6945,4,7,ClusterValue,3,200,10,42,34,"Hit(CW,2,WEAK)",112640,6950.97,0,75,4
9501,0,11,ClusterValue,3,200,10,42,62,"PostGuard(CW,5,0)",46769,3237.96,0,81,4
977,6,10,ClusterValue,3,200,10,42,35,"Hit(CCW,9,WEAK)",58872,3763.64,0,61,4
1228,0,11,ClusterValue,3,200,10,42,2,"Draw(CW,S0)",43689,2895.16,0,71,4
8219,0,14,ClusterValue,3,200,10,42,35,"Hit(CCW,9,WEAK)",2368,157.263,0,55,4
4456,4,12,ClusterValue,3,200,10,42,11,"Draw(CCW,L0)",32385,2528.1,0,97,4
4153,2,14,ClusterValue,3,200,10,42,35,"Hit(CCW,13,WEAK)",2627,175.031,0,61,4
1759,1,14,ClusterValue,3,200,10,42,36,"Hit(CW,13,MIDDLE)",2040,130.346,0,49,4
9824,0,13,ClusterValue,3,200,10,42,65,"Hit(CCW,12,WEAK)",10098,788.147,0,79,4
713,2,12,ClusterValue,3,200,10,42,36,"Hit(CW,7,MIDDLE)",24528,1622.33,0,55,4
6477,0,14,ClusterValue,3,200,10,42,3,"Draw(CCW,S0)",2559,166.938,0,63,4
3395,3,14,ClusterValue,3,200,10,42,6,"Draw(CW,S4)",1989,130.643,0,43,4
6777,6,13,ClusterValue,3,200,10,42,7,"Draw(CCW,S4)",8273,633.431,0,69,4
3213,1,13,ClusterValue,3,200,10,42,47,"Hit(CCW,10,MIDDLE)",6579,469.862,0,59,4
996,0,13,ClusterValue,3,200,10,42,10,"Draw(CW,L0)",5858,420.021,0,53,4
