game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda
7846,3,10,AllGrid,3,200,10,42,46,"Hit(CW,9,MIDDLE)",58561,2491.83,0
5246,2,5,AllGrid,3,200,10,42,65,"PostGuard(CCW,1,1)",135152,5687.99,0
4166,2,12,AllGrid,3,200,10,42,7,"Draw(CCW,S4)",33662,1743.16,0
6533,4,6,AllGrid,3,200,10,42,7,"Draw(CCW,S4)",122208,5370.32,0
5721,0,12,AllGrid,3,200,10,42,41,"Freeze(CCW,1)",48392,3008.97,0
4463,7,9,AllGrid,3,200,10,42,41,"Freeze(CCW,0)",85271,4112.15,0
5606,2,14,AllGrid,3,200,10,42,76,"Hit(CW,9,MIDDLE)",15764,1178.84,0
1123,4,3,AllGrid,3,200,10,42,39,"Hit(CCW,0,STRONG)",155524,5838.31,0
8113,3,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",69,4.31455,0
716,6,7,AllGrid,3,200,10,42,42,"PostGuard(CW,1,0)",98482,3793.73,0
459,3,5,AllGrid,3,200,10,42,38,"Hit(CW,0,STRONG)",132016,5291.79,0
9287,7,12,AllGrid,3,200,10,42,40,"Hit(CW,11,MIDDLE)",30449,1482.14,0
5647,1,10,AllGrid,3,200,10,42,60,"Freeze(CW,7)",65978,3142.89,0
4562,4,13,AllGrid,3,200,10,42,10,"Draw(CW,L0)",33731,2452.45,0
6201,5,11,AllGrid,3,200,10,42,71,"Freeze(CCW,6)",56541,3117.99,0
9166,3,14,AllGrid,3,200,10,42,54,"Hit(CW,5,WEAK)",14423,1104.73,0
8703,4,3,AllGrid,3,200,10,42,41,"Freeze(CCW,0)",156391,5762.17,0
1616,0,14,AllGrid,3,200,10,42,33,"Hit(CCW,7,TOUCH)",3669,224.11,0
5809,3,9,AllGrid,3,200,10,42,46,"Hit(CW,8,MIDDLE)",67526,2549.79,0
4651,6,5,AllGrid,3,200,10,42,21,"Draw(CCW,L5)",133997,5401.98,0
8894,2,15,AllGrid,3,200,10,42,2,"Draw(CW,S0)",79,5.06348,0
2369,6,9,AllGrid,3,200,10,42,6,"Draw(CW,S4)",77189,3405.13,0
1083,7,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",103,6.87467,0
366,3,11,AllGrid,3,200,10,42,69,"Hit(CCW,6,STRONG)",60071,3501.26,0
6354,2,15,AllGrid,3,200,10,42,4,"Draw(CW,S2)",151,11.0067,0
9260,7,2,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",172429,6472.32,0
6267,4,12,AllGrid,3,200,10,42,3,"Draw(CCW,S0)",29379,1398.85,0
1158,6,8,AllGrid,3,200,10,42,29,"PreGuard(CCW,G4)",88707,3601.56,0
6520,1,5,AllGrid,3,200,10,42,18,"Draw(CW,L4)",134782,5679.24,0
2099,0,14,AllGrid,3,200,10,42,1,"Draw(CCW,TEE)",6990,450.368,0
4892,6,10,AllGrid,3,200,10,42,6,"Draw(CW,S4)",67555,3411.06,0
7859,3,14,AllGrid,3,200,10,42,86,"Hit(CW,13,MIDDLE)",13774,1002.54,0
2084,7,10,AllGrid,3,200,10,42,111,"PostGuard(CCW,8,2)",74617,4079.43,0
5335,1,14,AllGrid,3,200,10,42,87,"Hit(CCW,11,MIDDLE)",18265,1436.99,0
5272,2,4,AllGrid,3,200,10,42,33,"Hit(CCW,1,TOUCH)",143634,5488.54,0
5472,3,13,AllGrid,3,200,10,42,54,"Hit(CW,12,WEAK)",13896,873.63,0
4526,5,9,AllGrid,3,200,10,42,35,"Hit(CCW,4,WEAK)",73344,3061.77,0
6392,2,5,AllGrid,3,200,10,42,40,"Freeze(CW,0)",134959,5617.82,0
1255,4,13,AllGrid,3,200,10,42,64,"Hit(CW,12,WEAK)",22396,1501.81,0
5259,3,8,AllGrid,3,200,10,42,65,"Hit(CCW,7,WEAK)",99597,4749.17,0
7905,3,15,AllGrid,3,200,10,42,56,"Hit(CW,10,MIDDLE)",103,6.77118,0
4159,5,11,AllGrid,3,200,10,42,11,"Draw(CCW,L0)",55711,3214.59,0
2788,5,13,AllGrid,3,200,10,42,55,"Hit(CCW,4,WEAK)",37711,2840.13,0
4360,7,4,AllGrid,3,200,10,42,51,"Freeze(CCW,3)",143964,5571.93,0
8248,7,13,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",12843,789.292,0
2081,5,9,AllGrid,3,200,10,42,45,"Hit(CCW,8,WEAK)",71923,2829.38,0
1265,4,5,AllGrid,3,200,10,42,33,"Hit(CCW,0,TOUCH)",133190,5383.71,0
3677,7,15,AllGrid,3,200,10,42,3,"Draw(CCW,S0)",75,4.60938,0
477,2,10,AllGrid,3,200,10,42,55,"Hit(CCW,9,WEAK)",64901,3038.82,0
8462,7,13,AllGrid,3,200,10,42,11,"Draw(CCW,L0)",29832,2098.23,0
3186,1,11,AllGrid,3,200,10,42,38,"Hit(CW,0,STRONG)",58914,3403.01,0
8936,4,15,AllGrid,3,200,10,42,1,"Draw(CCW,TEE)",145,10.7735,0
966,6,3,AllGrid,3,200,10,42,29,"PreGuard(CCW,G4)",158220,5940.91,0
232,1,13,AllGrid,3,200,10,42,7,"Draw(CCW,S4)",13630,839.965,0
3968,6,10,AllGrid,3,200,10,42,39,"PostGuard(CCW,6,1)",52637,2044.41,0
2440,2,5,AllGrid,3,200,10,42,48,"Hit(CW,2,STRONG)",134244,5508.68,0
1624,6,15,AllGrid,3,200,10,42,2,"Draw(CW,S0)",91,5.8732,0
9851,7,8,AllGrid,3,200,10,42,61,"Freeze(CCW,7)",91458,4063.89,0
9879,2,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",117,8.57411,0
9832,1,9,AllGrid,3,200,10,42,36,"Hit(CW,0,MIDDLE)",82461,4101.35,0
4221,2,14,AllGrid,3,200,10,42,3,"Draw(CCW,S0)",16634,1280.72,0
1999,2,5,AllGrid,3,200,10,42,37,"Hit(CCW,2,MIDDLE)",124908,4544.53,0
99,4,13,AllGrid,3,200,10,42,50,"Hit(CW,12,MIDDLE)",10361,624.937,0
964,0,8,AllGrid,3,200,10,42,44,"Hit(CW,5,WEAK)",87915,3513.66,0
6357,7,5,AllGrid,3,200,10,42,55,"Hit(CCW,4,WEAK)",134362,5615.09,0
632,7,12,AllGrid,3,200,10,42,1,"Draw(CCW,TEE)",34985,1873.37,0
3130,2,11,AllGrid,3,200,10,42,69,"Hit(CCW,10,STRONG)",50481,2591.34,0
2941,4,13,AllGrid,3,200,10,42,1,"Draw(CCW,TEE)",34390,2469.51,0
6374,0,11,AllGrid,3,200,10,42,47,"Hit(CCW,4,MIDDLE)",56525,3069.18,0
156,7,14,AllGrid,3,200,10,42,55,"Hit(CCW,5,WEAK)",17399,1334.21,0
1570,1,4,AllGrid,3,200,10,42,25,"Draw(CCW,L7)",142928,5441.88,0
7117,6,12,AllGrid,3,200,10,42,37,"Hit(CCW,11,MIDDLE)",26300,1189.75,0
6164,7,6,AllGrid,3,200,10,42,34,"Hit(CW,5,WEAK)",115434,4383.07,0
4376,5,5,AllGrid,3,200,10,42,56,"Hit(CW,4,MIDDLE)",133691,5494.95,0
4444,0,12,AllGrid,3,200,10,42,43,"Hit(CCW,9,TOUCH)",32812,1698.53,0
5083,5,6,AllGrid,3,200,10,42,7,"Draw(CCW,S4)",123385,5402.11,0
894,4,13,AllGrid,3,200,10,42,10,"Draw(CW,L0)",24387,1613.99,0
8445,1,11,AllGrid,3,200,10,42,85,"PostGuard(CCW,5,0)",56090,3022.3,0
7871,7,15,AllGrid,3,200,10,42,35,"Hit(CCW,0,WEAK)",151,11.541,0
8198,0,4,AllGrid,3,200,10,42,4,"Draw(CW,S2)",145107,5585.11,0
6829,6,13,AllGrid,3,200,10,42,46,"Hit(CW,12,MIDDLE)",10868,650.896,0
4702,2,8,AllGrid,3,200,10,42,3,"Draw(CCW,S0)",86051,3388.35,0
4058,3,5,AllGrid,3,200,10,42,16,"Draw(CW,L3)",134117,5399.31,0
7591,4,13,AllGrid,3,200,10,42,1,"Draw(CCW,TEE)",23163,1535.63,0
1445,7,8,AllGrid,3,200,10,42,45,"Freeze(CCW,7)",89450,3719.39,0
5373,5,13,AllGrid,3,200,10,42,11,"Draw(CCW,L0)",26558,1806.23,0
5423,3,9,AllGrid,3,200,10,42,69,"Hit(CCW,6,STRONG)",84613,4194.89,0
1644,5,15,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",135,9.97712,0
6839,5,3,AllGrid,3,200,10,42,24,"Draw(CW,L7)",157269,5862.86,0
1063,2,15,AllGrid,3,200,10,42,34,"Hit(CW,12,WEAK)",55,3.12389,0
3774,5,6,AllGrid,3,200,10,42,54,"PostGuard(CW,0,1)",119562,4830.85,0
7844,2,5,AllGrid,3,200,10,42,30,"PreGuard(CW,G5)",132811,5246.38,0
5770,5,13,AllGrid,3,200,10,42,40,"Freeze(CW,0)",20753,1402.63,0
