game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
2435,0,1,AllGrid,3,200,10,42,38,"Hit(CW,0,STRONG)",185569,11372.7,0,43,43
5303,2,0,AllGrid,3,200,10,42,28,"PreGuard(CW,G4)",196997,11664.1,0,33,33
284,7,1,AllGrid,3,200,10,42,20,"Draw(CW,L5)",181766,10912.8,0,39,39
9065,4,0,AllGrid,3,200,10,42,21,"Draw(CCW,L5)",196479,11658.1,0,33,33
7579,0,1,AllGrid,3,200,10,42,1,"Draw(CCW,TEE)",186277,11427.9,0,43,43
5445,5,1,AllGrid,3,200,10,42,15,"Draw(CCW,L2)",180912,10808.5,0,39,39
9428,3,0,AllGrid,3,200,10,42,17,"Draw(CCW,L3)",194819,11646.2,0,33,33
7300,3,0,AllGrid,3,200,10,42,21,"Draw(CCW,L5)",197861,11830.2,0,33,33
8156,1,1,AllGrid,3,200,10,42,8,"Draw(CW,S6)",180232,10735.2,0,39,39
8701,2,0,AllGrid,3,200,10,42,28,"PreGuard(CW,G4)",194264,11657.2,0,33,33
1998,7,0,AllGrid,3,200,10,42,22,"Draw(CW,L6)",196048,11643.4,0,33,33
2643,7,1,AllGrid,3,200,10,42,0,"Draw(CW,TEE)",185097,11329.3,0,43,43
4833,5,0,AllGrid,3,200,10,42,4,"Draw(CW,S2)",196478,11727.7,0,33,33
6085,3,0,AllGrid,3,200,10,42,18,"Draw(CW,L4)",195510,11665.4,0,33,33
3377,1,1,AllGrid,3,200,10,42,17,"Draw(CCW,L3)",181965,10855.8,0,39,39
3950,3,1,AllGrid,3,200,10,42,24,"Draw(CW,L7)",185531,11365.8,0,43,43
5322,5,0,AllGrid,3,200,10,42,5,"Draw(CCW,S2)",196773,11718.4,0,33,33
6603,4,0,AllGrid,3,200,10,42,14,"Draw(CW,L2)",196189,11799.3,0,33,33
6821,4,0,AllGrid,3,200,10,42,11,"Draw(CCW,L0)",195845,11909.2,0,33,33
