game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,AllGrid,3,200,10,45,46,"Hit(CW,3,MIDDLE)",17586,1443.68
3926,6,11,AllGrid,3,200,10,45,39,"Hit(CCW,0,STRONG)",61850,3808.78
3883,1,14,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",1014,67.1467
9222,7,5,AllGrid,3,200,10,45,20,"Draw(CW,L5)",122254,4192.69
7881,2,15,AllGrid,3,200,10,45,84,"Hit(CW,12,WEAK)",129,9.12377
6406,1,10,AllGrid,3,200,10,45,41,"Freeze(CCW,7)",58731,2461.65
8452,5,15,AllGrid,3,200,10,45,34,"Hit(CW,0,WEAK)",153,13.4571
1028,6,15,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",151,13.5675
2596,1,14,AllGrid,3,200,10,45,86,"Hit(CW,11,MIDDLE)",17420,1366.89
4748,1,3,AllGrid,3,200,10,45,40,"Freeze(CW,0)",156085,5574.4
9206,3,13,AllGrid,3,200,10,45,34,"Hit(CW,12,WEAK)",11157,629.566
5859,1,6,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",117801,4780.89
6871,4,5,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",133210,5244.6
7163,3,13,AllGrid,3,200,10,45,63,"Hit(CCW,12,TOUCH)",22700,1420.2
5807,0,8,AllGrid,3,200,10,45,70,"PostGuard(CW,4,1)",94611,4159.04
5567,2,15,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",129,10.0362
2507,3,11,AllGrid,3,200,10,45,62,"Hit(CW,8,STRONG)",56584,3055.08
7006,3,15,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",145,12.851
1984,6,4,AllGrid,3,200,10,45,37,"Hit(CCW,1,MIDDLE)",145342,5503.98
1845,7,14,AllGrid,3,200,10,45,48,"PostGuard(CW,12,0)",2935,174.453
5780,2,6,AllGrid,3,200,10,45,34,"Hit(CW,5,WEAK)",112152,4116.28
8645,7,5,AllGrid,3,200,10,45,17,"Draw(CCW,L3)",132921,5421.48
6132,0,13,AllGrid,3,200,10,45,2,"Draw(CW,S0)",22968,1550.75
3339,4,10,AllGrid,3,200,10,45,43,"Hit(CCW,9,TOUCH)",63160,2762.92
3566,6,14,AllGrid,3,200,10,45,56,"Hit(CW,7,MIDDLE)",13524,1121.03
5523,3,9,AllGrid,3,200,10,45,55,"Hit(CCW,4,WEAK)",83756,4295.88
7015,5,14,AllGrid,3,200,10,45,46,"Hit(CW,3,MIDDLE)",17576,1466.74
743,7,3,AllGrid,3,200,10,45,32,"Hit(CW,0,TOUCH)",157145,5814.8
1014,4,15,AllGrid,3,200,10,45,10,"Draw(CW,L0)",61,3.34411
3900,0,10,AllGrid,3,200,10,45,40,"Freeze(CW,9)",58772,2447.01
4543,6,5,AllGrid,3,200,10,45,2,"Draw(CW,S0)",133288,5311.24
9231,5,14,AllGrid,3,200,10,45,7,"Draw(CCW,S4)",7737,519.814
1825,5,7,AllGrid,3,200,10,45,71,"PostGuard(CCW,7,0)",106218,4497.24
4062,4,15,AllGrid,3,200,10,45,35,"Hit(CCW,2,WEAK)",117,9.21183
9882,2,11,AllGrid,3,200,10,45,65,"Hit(CCW,8,WEAK)",58316,3395.41
2998,6,14,AllGrid,3,200,10,45,57,"Hit(CCW,5,MIDDLE)",17252,1494.06
1555,2,3,AllGrid,3,200,10,45,10,"Draw(CW,L0)",158765,5800.77
4372,4,14,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",2176,125.454
3732,7,7,AllGrid,3,200,10,45,21,"Draw(CCW,L5)",94791,3319.82
3858,5,5,AllGrid,3,200,10,45,36,"Hit(CW,0,MIDDLE)",134664,5537.95
1938,0,14,AllGrid,3,200,10,45,46,"Hit(CW,11,MIDDLE)",7396,533.447
9112,3,9,AllGrid,3,200,10,45,3,"Draw(CCW,S0)",74362,3235.22
4157,3,12,AllGrid,3,200,10,45,37,"Hit(CCW,3,MIDDLE)",41792,2588.13
7373,1,11,AllGrid,3,200,10,45,42,"Hit(CW,4,TOUCH)",53343,2888.38
7173,4,15,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",151,17.1305
196,4,4,AllGrid,3,200,10,45,28,"PreGuard(CW,G4)",142636,5113.28
2630,2,14,AllGrid,3,200,10,45,32,"Hit(CW,11,TOUCH)",3189,211.078
5731,2,10,AllGrid,3,200,10,45,28,"PreGuard(CW,G4)",50896,1855.95
9518,4,5,AllGrid,3,200,10,45,0,"Draw(CW,TEE)",133648,5293.42
8211,7,12,AllGrid,3,200,10,45,10,"Draw(CW,L0)",34246,1847.76
