game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children,arm,q_ref_mean,q_ref_sd,q_best,regret
8445,1,11,ClusterValue,3,800,10,45,86,"PostGuard(CW,5,1)",166506,9333.3,0,103,16,A9P5N,2.19,1.95548,2.34,0.1499999999999999
7871,7,15,ClusterValue,3,800,10,45,35,"Hit(CCW,0,WEAK)",951,66.1428,0,151,16,A9P5N,2.485,1.88674,3.185,0.7000000000000002
8198,0,4,ClusterValue,3,800,10,45,20,"Draw(CW,L5)",562202,21112.0,0,59,12,A9P5N,-0.76,2.16157,-0.365,0.395
6829,6,13,ClusterValue,3,800,10,45,45,"Hit(CCW,12,WEAK)",13378,813.751,0,53,11,A9P5N,0.45,1.30671,0.45,0.0
4702,2,8,ClusterValue,3,800,10,45,35,"Hit(CCW,7,WEAK)",314549,11308.2,0,49,10,A9P5N,-0.5,1.68523,-0.045,0.455
4058,3,5,ClusterValue,3,800,10,45,10,"Draw(CW,L0)",510847,19787.1,0,71,15,A9P5N,0.85,1.99937,0.985,0.135
7591,4,13,ClusterValue,3,800,10,45,87,"PostGuard(CCW,11,1)",38510,2895.77,0,97,16,A9P5N,3.125,1.06742,3.245,0.1200000000000001
1445,7,8,ClusterValue,3,800,10,45,37,"Hit(CCW,7,TOUCH)",326406,12417.0,0,65,13,A9P5N,-0.54,1.83259,-0.23,0.31000000000000005
5373,5,13,ClusterValue,3,800,10,45,42,"Hit(CW,4,TOUCH)",38139,2916.09,0,107,16,A9P5N,1.58,1.24242,1.945,0.365
5423,3,9,ClusterValue,3,800,10,45,59,"Hit(CCW,4,STRONG)",280939,12507.4,0,103,16,A9P5N,0.97,2.27796,0.97,0.0
1644,5,15,ClusterValue,3,800,10,45,0,"Draw(CW,TEE)",935,48.4596,0,135,16,A9P5N,-1.0,0.0,-0.35,0.65
6839,5,3,ClusterValue,3,800,10,45,8,"Draw(CW,S6)",620038,21710.3,0,55,11,A9P5N,0.87,2.07439,1.225,0.3550000000000001
1063,2,15,ClusterValue,3,800,10,45,34,"Hit(CW,12,WEAK)",855,24.4535,0,55,11,A9P5N,1.905,0.293215,1.905,0.0
3774,5,6,ClusterValue,3,800,10,45,43,"Hit(CCW,5,TOUCH)",445628,16128.7,0,65,13,A9P5N,-0.4,1.93907,-0.215,0.18500000000000003
7844,2,5,ClusterValue,3,800,10,45,45,"Hit(CCW,2,WEAK)",512209,19247.5,0,71,15,A9P5N,0.815,2.17733,1.02,0.20500000000000007
5770,5,13,ClusterValue,3,800,10,45,0,"Draw(CW,TEE)",26548,1823.02,0,91,16,A9P5N,0.99,1.22878,1.12,0.13000000000000012
7977,6,14,ClusterValue,3,800,10,46,39,"Hit(CCW,1,STRONG)",9740,655.043,0,145,16,A9P5N,-1.79,1.50197,-1.635,0.15500000000000003
3926,6,11,ClusterValue,3,800,10,46,76,"Hit(CW,8,MIDDLE)",154557,8480.51,0,123,16,A9P5N,0.38,1.95591,0.425,0.044999999999999984
3883,1,14,ClusterValue,3,800,10,46,18,"Draw(CW,L4)",3497,139.948,0,37,8,A9P5N,-0.355,0.893854,-0.075,0.27999999999999997
9222,7,5,ClusterValue,3,800,10,46,13,"Draw(CCW,L1)",486623,21952.8,0,37,8,A9P5N,1.24,1.96784,1.315,0.07499999999999996
7881,2,15,ClusterValue,3,800,10,46,84,"Hit(CW,12,WEAK)",929,47.8108,0,129,16,A9P5N,0.285,1.42961,1.72,1.435
6406,1,10,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",199431,9555.9,0,59,12,A9P5N,-0.385,1.70786,-0.385,0.0
8452,5,15,ClusterValue,3,800,10,46,150,"ComeAround(CW,12,2)",953,59.4286,0,153,16,A9P5N,1.36,0.48,1.935,0.575
1028,6,15,ClusterValue,3,800,10,46,135,"PostGuard(CCW,11,1)",951,51.7484,0,151,16,A9P5N,1.0,0.0,1.0,0.0
2596,1,14,ClusterValue,3,800,10,46,36,"Hit(CW,1,MIDDLE)",9917,684.529,0,145,16,A9P5N,1.9,1.10454,1.97,0.07000000000000006
4748,1,3,ClusterValue,3,800,10,46,11,"Draw(CCW,L0)",617315,28519.3,0,49,10,A9P5N,0.54,1.87307,0.985,0.44499999999999995
9206,3,13,ClusterValue,3,800,10,46,3,"Draw(CCW,S0)",13764,831.887,0,49,10,A9P5N,1.07,1.40538,1.73,0.6599999999999999
5859,1,6,ClusterValue,3,800,10,46,2,"Draw(CW,S0)",445176,21408.0,0,65,13,A9P5N,-0.22,1.95745,-0.015,0.20500000000000002
6871,4,5,ClusterValue,3,800,10,46,52,"PostGuard(CW,1,0)",510632,24730.3,0,71,15,A9P5N,1.18,2.22207,1.32,0.14000000000000012
7163,3,13,ClusterValue,3,800,10,46,3,"Draw(CCW,S0)",22039,1487.03,0,85,16,A9P5N,1.735,1.49492,2.465,0.7299999999999998
5807,0,8,ClusterValue,3,800,10,46,28,"PreGuard(CW,G4)",338752,17100.3,0,81,16,A9P5N,-0.23,1.92278,0.03,0.26
5567,2,15,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",929,58.5866,0,129,16,A9P5N,1.535,0.999387,1.93,0.395
2507,3,11,ClusterValue,3,800,10,46,42,"Hit(CW,4,STRONG)",150811,7849.22,0,107,16,A9P5N,1.4,2.29347,1.715,0.31500000000000017
7006,3,15,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",945,55.329,0,145,16,A9P5N,-1.0,0.0,-0.97,0.030000000000000027
1984,6,4,ClusterValue,3,800,10,46,44,"Hit(CW,3,WEAK)",561781,26455.5,0,59,12,A9P5N,-0.54,1.88902,-0.31,0.23000000000000004
1845,7,14,ClusterValue,3,800,10,46,19,"Draw(CCW,L4)",4665,172.941,0,55,11,A9P5N,1.255,1.31529,1.44,0.18500000000000005
5780,2,6,ClusterValue,3,800,10,46,35,"Hit(CCW,5,WEAK)",438566,20107.5,0,49,10,A9P5N,-0.78,1.76397,-0.375,0.405
8645,7,5,ClusterValue,3,800,10,46,34,"Hit(CW,0,WEAK)",513127,24811.6,0,71,15,A9P5N,0.92,1.96306,0.92,0.0
6132,0,13,ClusterValue,3,800,10,46,81,"PostGuard(CCW,11,0)",32565,2422.36,0,87,16,A9P5N,2.18,1.09435,2.62,0.43999999999999995
3339,4,10,ClusterValue,3,800,10,46,50,"Freeze(CW,9)",208539,10260.7,0,71,15,A9P5N,-0.305,1.77256,-0.305,0.0
3566,6,14,ClusterValue,3,800,10,46,69,"Hit(CCW,9,STRONG)",8931,623.483,0,129,16,A9P5N,0.43,1.63557,1.01,0.5800000000000001
5523,3,9,ClusterValue,3,800,10,46,55,"Hit(CCW,4,WEAK)",275257,14433.0,0,103,16,A9P5N,0.74,1.9602,0.74,0.0
7015,5,14,ClusterValue,3,800,10,46,11,"Draw(CCW,L0)",10118,710.663,0,145,16,A9P5N,-1.135,1.92789,-1.135,0.0
743,7,3,ClusterValue,3,800,10,46,34,"Hit(CW,0,WEAK)",623414,29298.1,0,55,11,A9P5N,0.515,2.15633,0.98,0.46499999999999997
1014,4,15,ClusterValue,3,800,10,46,10,"Draw(CW,L0)",861,39.7457,0,61,13,A9P5N,3.325,1.27255,3.325,0.0
3900,0,10,ClusterValue,3,800,10,46,40,"Freeze(CW,9)",198270,9414.53,0,55,11,A9P5N,-0.02,1.70282,0.305,0.325
4543,6,5,ClusterValue,3,800,10,46,37,"Hit(CCW,0,MIDDLE)",510022,24363.0,0,71,15,A9P5N,0.735,2.1295,1.09,0.3550000000000001
9231,5,14,ClusterValue,3,800,10,46,49,"Hit(CCW,5,STRONG)",7348,317.381,0,101,16,A9P5N,1.235,1.50989,2.025,0.7899999999999998
1825,5,7,ClusterValue,3,800,10,46,1,"Draw(CCW,TEE)",396363,18825.1,0,77,16,A9P5N,0.79,2.03615,0.865,0.07499999999999996
4062,4,15,ClusterValue,3,800,10,46,35,"Hit(CCW,2,WEAK)",917,46.806,0,117,16,A9P5N,-1.275,0.824242,-0.475,0.7999999999999999
9882,2,11,ClusterValue,3,800,10,46,46,"Hit(CW,4,MIDDLE)",166951,9637.99,0,109,16,A9P5N,1.295,2.01444,1.295,0.0
2998,6,14,ClusterValue,3,800,10,46,57,"Hit(CCW,5,MIDDLE)",9859,679.898,0,145,16,A9P5N,2.82,0.926067,2.895,0.07500000000000018
1555,2,3,ClusterValue,3,800,10,46,5,"Draw(CCW,S2)",621133,28767.5,0,55,11,A9P5N,0.655,2.0799,1.1,0.44500000000000006
4372,4,14,ClusterValue,3,800,10,46,1,"Draw(CCW,TEE)",4298,186.057,0,49,10,A9P5N,0.005,1.12026,0.095,0.09
3732,7,7,ClusterValue,3,800,10,46,33,"Hit(CCW,4,TOUCH)",376858,14854.4,0,49,10,A9P5N,0.9,1.78326,1.125,0.22499999999999998
3858,5,5,ClusterValue,3,800,10,46,35,"Hit(CCW,0,WEAK)",515626,25988.9,0,75,15,A9P5N,0.545,2.07797,0.885,0.33999999999999997
1938,0,14,ClusterValue,3,800,10,46,54,"Hit(CW,13,WEAK)",7238,426.144,0,93,16,A9P5N,1.175,1.5506,1.43,0.2549999999999999
9112,3,9,ClusterValue,3,800,10,46,37,"Hit(CCW,2,MIDDLE)",267873,12486.2,0,75,15,A9P5N,0.76,1.84997,0.76,0.0
4157,3,12,ClusterValue,3,800,10,46,38,"Hit(CW,3,STRONG)",89311,4983.11,0,107,16,A9P5N,-0.885,1.81983,-0.705,0.18000000000000005
7373,1,11,ClusterValue,3,800,10,46,59,"Hit(CCW,6,STRONG)",163473,9270.09,0,103,16,A9P5N,1.015,1.82065,1.175,0.16000000000000014
7173,4,15,ClusterValue,3,800,10,46,135,"PostGuard(CCW,11,1)",951,56.7773,0,151,16,A9P5N,2.0,0.0,2.0,0.0
196,4,4,ClusterValue,3,800,10,46,34,"Hit(CW,3,WEAK)",555652,25544.2,0,49,10,A9P5N,-0.59,1.84442,-0.22,0.37
2630,2,14,ClusterValue,3,800,10,46,6,"Draw(CW,S4)",4999,237.621,0,59,12,A9P5N,-1.21,1.62355,-1.07,0.1399999999999999
5731,2,10,ClusterValue,3,800,10,46,37,"Hit(CCW,9,MIDDLE)",192125,8632.58,0,43,9,A9P5N,-0.82,1.43792,-0.555,0.2649999999999999
9518,4,5,ClusterValue,3,800,10,46,45,"Hit(CCW,2,WEAK)",512972,24794.4,0,71,15,A9P5N,0.905,2.07508,0.985,0.07999999999999996
8211,7,12,ClusterValue,3,800,10,46,64,"Hit(CW,11,WEAK)",87029,4700.44,0,79,16,A9P5N,-1.295,1.57733,-0.815,0.48
5392,3,13,ClusterValue,3,800,10,46,87,"Hit(CCW,10,MIDDLE)",41960,3376.93,0,135,16,A9P5N,-1.09,1.6679,-1.005,0.08500000000000019
4262,4,2,ClusterValue,3,800,10,46,41,"Freeze(CCW,1)",677063,31646.8,0,49,10,A9P5N,-0.615,1.88859,-0.465,0.14999999999999997
6230,1,12,ClusterValue,3,800,10,46,38,"Hit(CW,11,STRONG)",74301,3527.73,0,49,10,A9P5N,-0.435,1.30605,-0.215,0.22
3543,4,7,ClusterValue,3,800,10,46,35,"Hit(CCW,2,WEAK)",377765,17496.7,0,55,11,A9P5N,0.805,1.84037,1.025,0.21999999999999986
1784,6,5,ClusterValue,3,800,10,46,36,"Hit(CW,0,MIDDLE)",513145,24761.2,0,71,15,A9P5N,0.635,2.06198,1.05,0.41500000000000004
4905,4,14,ClusterValue,3,800,10,46,37,"Hit(CCW,5,MIDDLE)",7119,375.964,0,101,16,A9P5N,-2.09,1.94471,-1.65,0.43999999999999995
3837,2,10,ClusterValue,3,800,10,46,45,"Hit(CCW,9,WEAK)",209192,10194.7,0,71,15,A9P5N,-0.455,1.9152,-0.455,0.0
2854,0,15,ClusterValue,3,800,10,46,92,"PostGuard(CW,11,1)",903,40.8767,0,103,16,A9P5N,1.0,0.0,1.18,0.17999999999999994
1221,1,10,ClusterValue,3,800,10,46,44,"Hit(CW,3,WEAK)",225221,12599.5,0,113,16,A9P5N,-1.285,2.07455,-0.575,0.71
7301,6,14,ClusterValue,3,800,10,46,4,"Draw(CW,S2)",10001,707.961,0,145,16,A9P5N,1.91,0.349142,1.985,0.07500000000000018
5248,0,3,ClusterValue,3,800,10,46,13,"Draw(CCW,L1)",618089,28660.7,0,49,10,A9P5N,1.27,2.26431,1.33,0.06000000000000005
2545,3,15,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",861,37.3031,0,61,13,A9P5N,2.98,0.14,2.98,0.0
6335,1,11,ClusterValue,3,800,10,46,35,"Hit(CCW,6,WEAK)",137025,6387.42,0,53,11,A9P5N,0.965,1.54395,1.125,0.16000000000000003
8275,4,5,ClusterValue,3,800,10,46,35,"Hit(CCW,0,WEAK)",512112,23326.3,0,71,15,A9P5N,0.935,2.10018,1.005,0.06999999999999984
963,5,13,ClusterValue,3,800,10,46,40,"Freeze(CW,8)",30646,2165.07,0,89,16,A9P5N,1.06,1.84293,1.235,0.17500000000000004
176,5,11,ClusterValue,3,800,10,46,84,"PostGuard(CW,5,0)",163719,9170.01,0,97,16,A9P5N,1.505,2.11423,1.585,0.08000000000000007
2199,1,13,ClusterValue,3,800,10,46,59,"Hit(CCW,6,STRONG)",33709,2611.54,0,119,16,A9P5N,0.21,1.6631,0.25,0.04000000000000001
8298,3,11,ClusterValue,3,800,10,46,36,"Hit(CW,0,MIDDLE)",155691,8339.6,0,119,16,A9P5N,1.15,2.19488,1.185,0.03500000000000014
6729,2,14,ClusterValue,3,800,10,46,6,"Draw(CW,S4)",9614,650.979,0,135,16,A9P5N,0.665,1.04536,0.665,0.0
8119,5,4,ClusterValue,3,800,10,46,3,"Draw(CCW,S0)",567197,27319.3,0,65,13,A9P5N,-0.285,2.06489,-0.18,0.10499999999999998
8189,0,14,ClusterValue,3,800,10,46,34,"Hit(CW,13,WEAK)",4601,211.617,0,55,11,A9P5N,-0.055,1.26173,0.025,0.08
9791,0,8,ClusterValue,3,800,10,46,35,"Hit(CCW,7,WEAK)",319553,14864.6,0,55,11,A9P5N,-0.24,1.74425,-0.11,0.13
5487,5,5,ClusterValue,3,800,10,46,1,"Draw(CCW,TEE)",510988,25168.2,0,71,15,A9P5N,0.495,2.01742,1.085,0.59
4950,0,15,ClusterValue,3,800,10,46,35,"Hit(CCW,12,WEAK)",871,32.6765,0,71,15,A9P5N,-0.6,1.02956,0.83,1.43
9143,3,7,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",392666,19499.3,0,81,16,A9P5N,1.135,1.97908,1.135,0.0
4517,4,13,ClusterValue,3,800,10,46,37,"Hit(CCW,2,MIDDLE)",45584,3705.92,0,123,16,A9P5N,1.535,1.29181,1.535,0.0
2994,5,10,ClusterValue,3,800,10,46,58,"Hit(CW,5,STRONG)",229807,12712.4,0,113,16,A9P5N,-0.005,2.0676,0.045,0.049999999999999996
961,6,13,ClusterValue,3,800,10,46,68,"Hit(CW,6,STRONG)",39671,3146.91,0,139,16,A9P5N,-1.985,1.5921,-1.735,0.25
1566,1,3,ClusterValue,3,800,10,46,44,"Hit(CW,2,WEAK)",621947,29848.9,0,59,12,A9P5N,0.67,2.0715,0.975,0.30499999999999994
1686,6,15,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",849,33.3909,0,49,10,A9P5N,1.0,0.0,1.0,0.0
1201,0,6,ClusterValue,3,800,10,46,1,"Draw(CCW,TEE)",437553,20249.8,0,53,11,A9P5N,-0.59,1.98794,-0.385,0.20499999999999996
5494,4,5,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",514314,25611.9,0,75,15,A9P5N,0.8,1.97484,1.21,0.4099999999999999
2492,4,15,ClusterValue,3,800,10,46,2,"Draw(CW,S0)",875,40.8481,0,75,15,A9P5N,1.175,1.24675,1.65,0.47499999999999987
8959,1,11,ClusterValue,3,800,10,46,66,"Hit(CW,10,MIDDLE)",160914,9043.02,0,97,16,A9P5N,0.795,1.93468,1.26,0.46499999999999997
1671,0,15,ClusterValue,3,800,10,46,76,"Hit(CW,12,MIDDLE)",917,41.1036,0,117,16,A9P5N,-0.015,1.8179,2.74,2.7550000000000003
1385,7,11,ClusterValue,3,800,10,46,58,"Hit(CW,6,STRONG)",163857,8996.92,0,103,16,A9P5N,0.83,1.83878,1.18,0.35
6872,1,14,ClusterValue,3,800,10,46,39,"Hit(CCW,3,STRONG)",9447,674.282,0,135,16,A9P5N,-0.555,1.90709,1.02,1.5750000000000002
8785,1,4,ClusterValue,3,800,10,46,6,"Draw(CW,S4)",557131,26026.0,0,49,10,A9P5N,-0.575,2.14811,-0.32,0.25499999999999995
1835,0,15,ClusterValue,3,800,10,46,55,"Hit(CCW,14,WEAK)",869,24.7097,0,69,14,A9P5N,1.235,1.19573,1.235,0.0
6216,7,8,ClusterValue,3,800,10,46,30,"PreGuard(CW,G5)",318042,14918.4,0,55,11,A9P5N,-0.665,1.76431,0.075,0.74
8471,6,5,ClusterValue,3,800,10,46,6,"Draw(CW,S4)",513894,25018.3,0,75,15,A9P5N,0.95,2.01184,1.06,0.1100000000000001
256,3,12,ClusterValue,3,800,10,46,48,"Hit(CW,11,STRONG)",87092,4590.89,0,77,16,A9P5N,0.35,1.91768,0.495,0.14500000000000002
5778,2,9,ClusterValue,3,800,10,46,56,"Hit(CW,4,MIDDLE)",281713,14633.9,0,97,16,A9P5N,0.475,2.02469,0.915,0.44000000000000006
6320,4,15,ClusterValue,3,800,10,46,64,"Hit(CW,12,WEAK)",903,39.8449,0,103,16,A9P5N,-0.5,1.85203,-0.055,0.445
1638,4,11,ClusterValue,3,800,10,46,68,"Hit(CW,8,STRONG)",166516,9405.59,0,103,16,A9P5N,0.455,1.75156,0.715,0.25999999999999995
2310,6,15,ClusterValue,3,800,10,46,55,"Hit(CCW,6,WEAK)",935,47.1341,0,135,16,A9P5N,-0.39,1.5388,2.215,2.605
7921,5,4,ClusterValue,3,800,10,46,47,"PostGuard(CCW,2,2)",557059,26193.3,0,49,10,A9P5N,-0.735,2.10351,-0.205,0.53
1361,1,12,ClusterValue,3,800,10,46,41,"Freeze(CCW,9)",78001,3864.72,0,59,12,A9P5N,0.01,1.60309,0.19,0.18
5041,1,8,ClusterValue,3,800,10,46,45,"PostGuard(CCW,4,1)",318446,14604.5,0,55,11,A9P5N,-0.285,1.8286,0.14,0.425
5033,7,5,ClusterValue,3,800,10,46,44,"Hit(CW,2,WEAK)",511814,24998.4,0,71,15,A9P5N,0.925,1.93891,1.165,0.24
5022,1,15,ClusterValue,3,800,10,46,7,"Draw(CCW,S4)",889,40.0201,0,89,16,A9P5N,1.25,0.466369,1.25,0.0
9907,7,9,ClusterValue,3,800,10,46,44,"Hit(CW,6,WEAK)",262001,12495.4,0,65,13,A9P5N,0.98,1.9338,1.01,0.030000000000000027
8627,2,12,ClusterValue,3,800,10,46,100,"PostGuard(CW,10,2)",108921,5501.25,0,103,16,A9P5N,0.015,1.33969,0.415,0.39999999999999997
1641,6,10,ClusterValue,3,800,10,46,46,"Hit(CW,3,MIDDLE)",236542,14164.7,0,113,16,A9P5N,-0.065,1.89229,0.31,0.375
7249,2,15,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",939,46.1378,0,139,16,A9P5N,1.0,0.0,1.0,0.0
4837,7,2,ClusterValue,3,800,10,46,28,"PreGuard(CW,G4)",678099,32189.5,0,49,10,A9P5N,-0.495,2.12131,-0.18,0.315
1039,2,15,ClusterValue,3,800,10,46,35,"Hit(CCW,14,WEAK)",843,23.4272,0,43,9,A9P5N,0.955,0.207304,0.955,0.0
7846,3,10,ClusterValue,3,800,10,46,39,"Hit(CCW,7,STRONG)",199464,9494.61,0,65,13,A9P5N,-0.21,1.80994,-0.12,0.09
5246,2,5,ClusterValue,3,800,10,46,44,"Hit(CW,2,WEAK)",516186,24687.3,0,75,15,A9P5N,0.945,1.94987,1.025,0.07999999999999996
4166,2,12,ClusterValue,3,800,10,46,52,"Hit(CW,11,STRONG)",83602,4294.32,0,75,15,A9P5N,0.06,1.79622,0.19,0.13
6533,4,6,ClusterValue,3,800,10,46,78,"PostGuard(CW,4,2)",458784,23324.4,0,81,16,A9P5N,0.52,1.86269,0.615,0.09499999999999997
5721,0,12,ClusterValue,3,800,10,46,91,"Freeze(CCW,11)",115893,6889.24,0,123,16,A9P5N,1.73,1.08954,1.945,0.21500000000000008
4463,7,9,ClusterValue,3,800,10,46,55,"Hit(CCW,4,WEAK)",282519,14922.2,0,103,16,A9P5N,0.93,2.19661,1.03,0.09999999999999998
5606,2,14,ClusterValue,3,800,10,46,48,"Hit(CW,3,STRONG)",9422,612.682,0,139,16,A9P5N,0.54,1.4207,0.54,0.0
1123,4,3,ClusterValue,3,800,10,46,34,"Hit(CW,0,WEAK)",621052,29189.9,0,55,11,A9P5N,0.73,2.10881,1.04,0.31000000000000005
8113,3,15,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",869,36.9422,0,69,14,A9P5N,0.93,0.36756,1.0,0.06999999999999995
716,6,7,ClusterValue,3,800,10,46,15,"Draw(CCW,L2)",379362,17635.6,0,55,11,A9P5N,1.015,1.97858,1.015,0.0
459,3,5,ClusterValue,3,800,10,46,34,"Hit(CW,0,WEAK)",509364,24257.0,0,71,15,A9P5N,0.845,2.09547,1.05,0.20500000000000007
9287,7,12,ClusterValue,3,800,10,46,38,"Hit(CW,11,WEAK)",83061,4281.89,0,65,13,A9P5N,-0.31,1.57286,-0.31,0.0
5647,1,10,ClusterValue,3,800,10,46,52,"Hit(CW,7,TOUCH)",224045,11899.5,0,91,16,A9P5N,-0.275,1.82192,0.33,0.605
4562,4,13,ClusterValue,3,800,10,46,78,"Hit(CW,8,STRONG)",53064,4468.51,0,129,16,A9P5N,1.755,1.39103,1.765,0.010000000000000009
6201,5,11,ClusterValue,3,800,10,46,3,"Draw(CCW,S0)",157498,8995.62,0,107,16,A9P5N,0.56,1.97899,0.765,0.20499999999999996
9166,3,14,ClusterValue,3,800,10,46,54,"Hit(CW,5,WEAK)",9667,673.185,0,139,16,A9P5N,0.35,1.85405,0.995,0.645
8703,4,3,ClusterValue,3,800,10,46,34,"Hit(CW,0,WEAK)",618667,28385.3,0,49,10,A9P5N,0.905,2.00648,1.18,0.2749999999999999
1616,0,14,ClusterValue,3,800,10,46,33,"Hit(CCW,7,TOUCH)",5506,276.697,0,69,14,A9P5N,0.86,1.35292,0.86,0.0
5809,3,9,ClusterValue,3,800,10,46,45,"Hit(CCW,8,WEAK)",256378,11807.9,0,53,11,A9P5N,0.705,1.72278,0.78,0.07500000000000007
4651,6,5,ClusterValue,3,800,10,46,49,"Hit(CCW,2,STRONG)",512173,24893.7,0,71,15,A9P5N,0.625,1.94535,0.915,0.29000000000000004
8894,2,15,ClusterValue,3,800,10,46,2,"Draw(CW,S0)",879,39.213,0,79,16,A9P5N,1.885,0.437921,1.885,0.0
2369,6,9,ClusterValue,3,800,10,46,47,"Hit(CCW,2,MIDDLE)",273341,13437.3,0,79,16,A9P5N,0.48,1.61852,0.69,0.20999999999999996
1083,7,15,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",903,41.3277,0,103,16,A9P5N,-0.98,0.198997,0.74,1.72
366,3,11,ClusterValue,3,800,10,46,76,"Hit(CW,8,MIDDLE)",168760,9776.57,0,119,16,A9P5N,1.315,2.30126,1.555,0.24
6354,2,15,ClusterValue,3,800,10,46,4,"Draw(CW,S2)",951,51.0749,0,151,16,A9P5N,1.535,0.498773,1.535,0.0
9260,7,2,ClusterValue,3,800,10,46,9,"Draw(CCW,S6)",678506,30843.1,0,49,10,A9P5N,-0.495,1.89999,-0.21,0.28500000000000003
6267,4,12,ClusterValue,3,800,10,46,2,"Draw(CW,S0)",77410,3775.23,0,55,11,A9P5N,-0.4,1.52971,-0.025,0.375
1158,6,8,ClusterValue,3,800,10,46,18,"Draw(CW,L4)",324270,15282.5,0,65,13,A9P5N,0.14,2.13785,0.39,0.25
6520,1,5,ClusterValue,3,800,10,46,64,"PostGuard(CW,1,1)",513141,25206.6,0,75,15,A9P5N,1.105,2.27244,1.215,0.1100000000000001
2099,0,14,ClusterValue,3,800,10,46,7,"Draw(CCW,S4)",7026,383.878,0,91,16,A9P5N,0.535,1.32241,0.56,0.025000000000000022
4892,6,10,ClusterValue,3,800,10,46,75,"Hit(CCW,9,WEAK)",226054,12456.9,0,101,16,A9P5N,-0.335,2.05007,0.185,0.52
7859,3,14,ClusterValue,3,800,10,46,10,"Draw(CW,L0)",8980,583.998,0,129,16,A9P5N,-0.02,1.38188,0.515,0.535
2084,7,10,ClusterValue,3,800,10,46,108,"PostGuard(CW,8,1)",232925,13824.0,0,113,16,A9P5N,2.26,1.64997,2.465,0.20500000000000007
5335,1,14,ClusterValue,3,800,10,46,85,"Hit(CCW,11,WEAK)",10081,737.202,0,145,16,A9P5N,0.485,1.67026,0.485,0.0
5272,2,4,ClusterValue,3,800,10,46,38,"Hit(CW,1,STRONG)",559916,26049.1,0,53,11,A9P5N,-0.83,1.86577,-0.41,0.42
5472,3,13,ClusterValue,3,800,10,46,35,"Hit(CCW,4,WEAK)",18205,1186.44,0,69,14,A9P5N,0.395,1.47274,0.7,0.30499999999999994
4526,5,9,ClusterValue,3,800,10,46,0,"Draw(CW,TEE)",262802,12690.9,0,65,13,A9P5N,0.685,1.68694,0.685,0.0
6392,2,5,ClusterValue,3,800,10,46,36,"Hit(CW,0,MIDDLE)",514680,25069.3,0,75,15,A9P5N,0.99,1.95446,1.075,0.08499999999999996
1255,4,13,ClusterValue,3,800,10,46,3,"Draw(CCW,S0)",26476,1908.31,0,91,16,A9P5N,1.785,1.44526,2.34,0.5549999999999999
5259,3,8,ClusterValue,3,800,10,46,82,"PostGuard(CW,2,2)",347846,18589.8,0,97,16,A9P5N,0.745,1.89736,0.965,0.21999999999999997
7905,3,15,ClusterValue,3,800,10,46,56,"Hit(CW,10,MIDDLE)",903,35.3321,0,103,16,A9P5N,2.765,1.17037,2.865,0.10000000000000009
4159,5,11,ClusterValue,3,800,10,46,46,"Hit(CW,6,MIDDLE)",157769,9037.64,0,103,16,A9P5N,0.69,1.86384,0.765,0.07500000000000007
2788,5,13,ClusterValue,3,800,10,46,79,"Hit(CCW,8,STRONG)",44328,3704.29,0,139,16,A9P5N,3.075,2.20213,3.115,0.040000000000000036
4360,7,4,ClusterValue,3,800,10,46,49,"Hit(CCW,3,STRONG)",563647,25819.4,0,59,12,A9P5N,-0.51,1.88412,-0.47,0.040000000000000036
8248,7,13,ClusterValue,3,800,10,46,49,"Hit(CCW,8,STRONG)",16409,1040.29,0,59,12,A9P5N,0.74,1.201,1.49,0.75
2081,5,9,ClusterValue,3,800,10,46,11,"Draw(CCW,L0)",256909,11779.2,0,53,11,A9P5N,0.365,1.90834,0.865,0.5
1265,4,5,ClusterValue,3,800,10,46,34,"Hit(CW,0,WEAK)",512342,23529.4,0,71,15,A9P5N,0.715,1.99844,0.89,0.17500000000000004
3677,7,15,ClusterValue,3,800,10,46,3,"Draw(CCW,S0)",875,38.7798,0,75,15,A9P5N,1.56,0.75921,1.695,0.135
477,2,10,ClusterValue,3,800,10,46,1,"Draw(CCW,TEE)",215707,11212.5,0,81,16,A9P5N,-0.37,1.96548,-0.245,0.125
8462,7,13,ClusterValue,3,800,10,46,113,"PostGuard(CCW,13,2)",47709,3827.73,0,115,16,A9P5N,2.48,0.927146,2.63,0.1499999999999999
3186,1,11,ClusterValue,3,800,10,46,56,"Hit(CW,4,MIDDLE)",149209,8170.73,0,119,16,A9P5N,1.3,2.06398,1.3,0.0
8936,4,15,ClusterValue,3,800,10,46,130,"PostGuard(CW,9,2)",945,49.3888,0,145,16,A9P5N,1.0,0.0,1.015,0.014999999999999902
