game_id,end,shot_num,team,remaining,has_hammer,phase_shot,phase_r,n_stones,n_stones_bin,n_my,n_op,n_my_house,n_op_house,n_house,house_diff,n_my_guard,n_op_guard,n_guard,n_center_guard,center_lane_blocked,n_front_house,n_back_house,n_within_0.61,n_within_1.22,d_no1,no1_mine,d_no2,no1_no2_gap,counting_my,counting_op,score_now,min_pair_dist,mean_nn_dist,x_spread,y_spread,house_mean_nn_dist,house_density,n_cand,q_star,q_2nd,q_gap12,q_median,q_mean,q_min,q_range,q_iqr,q_star_minus_median,n_near_best_025,n_near_best_050,frac_near_best_050,q_sd_mean,q_sd_median,q_sd_best,best_type,n_types,frac_hit,frac_draw,frac_guard,best_type_margin,n_types_near_best_050,best_type_is_hit,best_hist_entropy,best_p_negative,best_p_ge2,qadj_star_l0.5,qadj_best_same_as_q_best_l0.5,qadj_best_type_l0.5,lookahead_gain_best,lookahead_gain_mean,n_cand_ct,K_clusters,n_reps,largest_frac,n_singleton,singleton_frac,size_entropy_norm,mean_cluster_size,type_purity,eta2_q,within_sd_q,between_range_q,best_is_rep,best_cluster_selected,best_cluster_size,rep_q_max,screen_loss,true_top_cluster_selected,rho_cand,rho_cluster,rho_gain,cluster_sd_mean,best_cluster_rank,rho_cluster_risk_l0.5,rho_cand_risk_l0.5,topk_overlap_l0.5,n_seeds_ct,rho_gain_sd,md_best_is_rep,md_best_cluster_selected,md_rep_q_max,md_screen_loss,regret_A1,regret_A1_sd,n_seeds_A1,regret_adj_A1,regret_adj_A1_sd,regret_A5,regret_A5_sd,n_seeds_A5,regret_adj_A5,regret_adj_A5_sd,regret_A2,regret_A2_sd,n_seeds_A2,regret_adj_A2,regret_adj_A2_sd,regret_A9,regret_A9_sd,n_seeds_A9,regret_adj_A9,regret_adj_A9_sd,regret_A9P5,regret_A9P5_sd,n_seeds_A9P5,regret_adj_A9P5,regret_adj_A9P5_sd,regret_A9R05,regret_A9R05_sd,n_seeds_A9R05,regret_adj_A9R05,regret_adj_A9R05_sd,d_A5_A1,d_A2_A1,d_A2_A5,d_A9_A1,d_A9_A5,d_A9_A2,d_A9P5_A1,d_A9P5_A5,d_A9P5_A2,d_A9P5_A9,d_A9R05_A1,d_A9R05_A5,d_A9R05_A2,d_A9R05_A9,d_A9R05_A9P5,dadj_A5_A1,dadj_A2_A1,dadj_A2_A5,dadj_A9_A1,dadj_A9_A5,dadj_A9_A2,dadj_A9P5_A1,dadj_A9P5_A5,dadj_A9P5_A2,dadj_A9P5_A9,dadj_A9R05_A1,dadj_A9R05_A5,dadj_A9R05_A2,dadj_A9R05_A9,dadj_A9R05_A9P5
4463,7,9,1,7,1,mid,mid_r5-8,9,9-12,5,4,5,4,9,1,0,0,0,0,1,6,3,5,9,0.1442573509747455,1,0.2069284523694114,0.06267110139466589,1,0,1,0.2929925521237722,0.4630240727669265,0.38688718195747973,0.5723533118452687,0.4630240727669265,0.7351878820959495,103,1.03,1.025,0.0050000000000001155,0.335,0.37456310679611643,-0.33,1.36,0.3775,0.6950000000000001,8,29,0.2815533980582524,1.9743918446601947,1.981,1.95425,Draw,6,0.3106796116504854,0.3300970873786408,0.34951456310679613,0.09999999999999998,4,0,2.6529828080227826,0.29,0.38,0.06656499999999987,0,Draw,-0.865,-0.5468446601941749,103.0,21.0,4.0,0.30097087378640774,9.0,0.42857142857142855,0.728619558962509,4.904761904761905,0.6601941747572816,0.431478862836504,0.1949583038542994,1.0716666666666668,0.4,0.4,1.0,0.9269999999999999,0.10300000000000001,0.4,0.20574522924184038,0.38236401540365555,0.17661878616181523,1.8470017747346774,7.4,0.4019499954084889,0.23375351948720374,0.85,5,0.09037543813843178,1.0,1.0,1.03,0.0,0.264,0.0629880941130941,5,0.2937109999999999,0.077768387327371,0.354,0.31169696822394666,5,0.3550599999999998,0.33689558068858677,0.1789999999999999,0.12126417442921883,5,0.2427809999999999,0.05831709059100946,0.23199999999999993,0.13516656391282578,5,0.25485599999999986,0.06071798471210983,0.22399999999999992,0.09883066325791812,5,0.22245599999999985,0.06983294883147931,0.2029999999999999,0.11333578428722328,5,0.23052899999999985,0.06628540189966418,0.08999999999999997,-0.0850000000000001,-0.17500000000000007,-0.032000000000000084,-0.12200000000000005,0.05300000000000002,-0.04000000000000009,-0.13000000000000006,0.04500000000000001,-0.008000000000000007,-0.06100000000000011,-0.15100000000000008,0.023999999999999994,-0.029000000000000026,-0.02100000000000002,0.06134899999999993,-0.050929999999999975,-0.1122789999999999,-0.03885500000000003,-0.10020399999999996,0.012074999999999947,-0.07125500000000004,-0.13260399999999997,-0.020325000000000065,-0.03240000000000001,-0.06318200000000004,-0.12453099999999998,-0.012252000000000068,-0.024327000000000015,0.008072999999999997
5606,2,14,0,2,0,late,late_r2-4,13,13-16,6,7,6,7,13,-1,0,0,0,0,1,6,7,4,11,0.1488543119160465,0,0.3545575295265919,0.2057032176105454,0,1,-1,0.2939699963193511,0.3870886150877332,0.37753066395390467,0.6788427220658522,0.3870886150877332,1.0619380519163715,139,0.54,0.515,0.025000000000000022,-1.115,-1.0499640287769785,-1.905,2.4450000000000003,0.2300000000000001,1.655,2,3,0.02158273381294964,0.9189236043165467,0.735119,1.4207,Hit,6,0.4028776978417266,0.28776978417266186,0.302158273381295,0.7150000000000001,1,1,2.0016892628775396,0.32,0.285,-0.17035,1,Hit,-0.43999999999999995,-0.2152158273381295,139.0,28.0,4.0,0.37410071942446044,10.0,0.35714285714285715,0.6319315633706559,4.964285714285714,0.5971223021582733,0.7115939584999457,0.1696028315741456,1.898333333333333,0.0,0.0,3.0,0.022,0.518,0.0,0.34702172870494424,0.4388689123091086,0.09184718360416438,0.8101425130567496,11.2,0.24089717088050772,0.30039489208849535,0.95,5,0.02239685801916377,0.0,1.0,0.515,0.025000000000000022,1.225,0.0,5,1.17906,0.0,1.278,0.37806414799607746,5,1.354616,0.5292167590104269,1.225,0.0,5,1.17906,0.0,1.5630000000000002,0.2126205540393496,5,1.7506920000000001,0.3417732917373738,1.4769999999999999,0.20750301202633184,5,1.6018630000000003,0.35955905426994883,1.355,0.178009831189179,5,1.416386,0.32497200920617764,0.052999999999999936,0.0,-0.052999999999999936,0.3380000000000001,0.28500000000000014,0.3380000000000001,0.2519999999999998,0.19899999999999984,0.2519999999999998,-0.0860000000000003,0.1299999999999999,0.07699999999999996,0.1299999999999999,-0.20800000000000018,-0.12199999999999989,0.17555600000000005,0.0,-0.17555600000000005,0.5716320000000001,0.3960760000000001,0.5716320000000001,0.42280300000000026,0.24724700000000022,0.42280300000000026,-0.14882899999999988,0.23732599999999993,0.06176999999999988,0.23732599999999993,-0.3343060000000002,-0.18547700000000034
1123,4,3,1,13,1,early,early_r9+,3,2-4,2,1,2,1,3,1,0,0,0,0,1,1,2,3,3,0.3313244483885847,0,0.4807667910161851,0.14944234262760037,0,1,-1,0.5788597612582874,0.6020271957365736,0.18034213505714322,0.39340131615890117,0.6020271957365736,0.2450626273653165,55,1.04,1.015,0.025000000000000133,0.65,0.6423636363636364,0.27,0.77,0.24499999999999988,0.39,12,38,0.6909090909090909,2.0338449090909094,2.02771,1.94124,Draw,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.17000000000000004,5,0,2.6367964089791536,0.305,0.395,0.06938,1,Draw,2.04,1.0365454545454544,55.0,11.0,4.0,0.2545454545454545,3.0,0.2727272727272727,0.8753864783571487,5.0,0.7272727272727273,0.46065109064806886,0.13025623382012558,0.4375,0.0,0.2,6.0,0.8550000000000001,0.18500000000000003,0.2,0.014347449454565087,0.20439998051844216,0.19005253106387704,1.9505588904645035,7.8,0.18000000000000002,0.021575972628100147,0.85,5,0.2906183898792658,0.0,1.0,0.8699999999999999,0.17000000000000004,0.437,0.09311283477587824,5,0.49294200000000005,0.1196786275614824,0.40700000000000003,0.08113260750154651,5,0.467187,0.0669845640427704,0.23700000000000002,0.0796555082841105,5,0.2906089999999999,0.08829935315448238,0.254,0.08180770134895615,5,0.24819999999999992,0.11354070107234672,0.3,0.1341640786499874,5,0.3169269999999999,0.1665581104524785,0.233,0.01565247584249853,5,0.1901779999999999,0.005617002759479416,-0.02999999999999997,-0.19999999999999998,-0.17,-0.183,-0.15300000000000002,0.016999999999999987,-0.137,-0.10700000000000004,0.06299999999999997,0.045999999999999985,-0.204,-0.17400000000000002,-0.0040000000000000036,-0.02099999999999999,-0.06699999999999998,-0.025755000000000028,-0.20233300000000015,-0.17657800000000012,-0.24474200000000013,-0.2189870000000001,-0.042408999999999974,-0.17601500000000014,-0.15026000000000012,0.026318000000000008,0.06872699999999998,-0.30276400000000014,-0.2770090000000001,-0.10043099999999999,-0.05802200000000002,-0.126749
8113,3,15,1,1,1,late,r1,4,2-4,1,3,1,3,4,-2,0,0,0,0,0,2,2,1,2,0.5359103335680295,0,0.7721007263019504,0.23619039273392084,0,3,-3,0.5442253858981622,0.9556545948293574,0.986601610242294,0.4373603691465418,0.9556545948293574,0.32675016982042204,69,1.0,0.95,0.050000000000000044,-1.98,-1.7952173913043479,-3.0,4.0,1.915,2.98,7,9,0.13043478260869565,0.3974537347826087,0.308383,0.0,Hit,6,0.34782608695652173,0.463768115942029,0.17391304347826086,0.050000000000000044,3,1,-0.0,0.0,0.0,1.0,1,Hit,0.0,0.0,69.0,14.0,4.0,0.8115942028985508,13.0,0.9285714285714286,0.3664772253771886,4.928571428571429,0.5652173913043478,0.13308252490904873,1.4173025183677013,2.485,0.0,1.0,56.0,0.93,0.06999999999999995,0.0,0.9176897922550303,0.9071558770111873,-0.01053391524384295,0.12105929099698645,1.0,0.9071558770111873,0.9010385246898827,0.75,5,0.0,0.0,1.0,0.93,0.06999999999999995,0.0699999999999999,0.0,5,0.2537799999999999,0.0,0.869,1.1204374145841436,5,1.2328695,1.129118779241305,0.0699999999999999,0.0,5,0.2537799999999999,0.0,0.0699999999999999,0.0,5,0.2537799999999999,0.0,0.0699999999999999,0.0,5,0.2537799999999999,0.0,0.0699999999999999,0.0,5,0.2537799999999999,0.0,0.7990000000000002,0.0,-0.7990000000000002,0.0,-0.7990000000000002,0.0,0.0,-0.7990000000000002,0.0,0.0,0.0,-0.7990000000000002,0.0,0.0,0.0,0.9790895000000002,0.0,-0.9790895000000002,0.0,-0.9790895000000002,0.0,0.0,-0.9790895000000002,0.0,0.0,0.0,-0.9790895000000002,0.0,0.0,0.0
716,6,7,1,9,1,mid,early_r9+,3,2-4,2,1,2,1,3,1,0,0,0,0,1,1,2,3,3,0.28543678206208906,1,0.31457483828812277,0.029138056226033715,1,0,1,0.3309865227603698,0.4094676134105833,0.14998330710164604,0.3247697064416903,0.4094676134105833,0.2450626273653165,55,1.015,0.995,0.019999999999999907,0.615,0.6036363636363636,0.085,0.9299999999999999,0.2850000000000001,0.3999999999999999,13,37,0.6727272727272727,1.8930774545454547,1.88878,1.97858,Draw,6,0.14545454545454545,0.509090909090909,0.32727272727272727,0.04999999999999993,5,0,2.654027011476324,0.31,0.375,0.07372500000000004,0,Draw,2.0149999999999997,1.1954545454545455,55.0,11.0,4.0,0.2545454545454545,1.0,0.09090909090909091,0.8855422426775098,5.0,0.7272727272727273,0.4876361255793206,0.13982226204322873,0.4482142857142858,0.0,0.4,4.0,0.8270000000000002,0.1879999999999999,0.2,0.20363875575171225,0.12821723464676982,-0.07542152110494243,1.792762218942021,5.2,0.20909090909090913,0.21202333565235376,0.85,5,0.1289239536149405,1.0,1.0,1.015,0.0,0.3039999999999998,0.2015378376384941,5,0.324233,0.14485166531662655,0.31399999999999983,0.1059126998994927,5,0.29042699999999994,0.1173319788356951,0.31999999999999995,0.17888543819998315,5,0.296223,0.13875249013981691,0.16999999999999987,0.11039701082909807,5,0.175171,0.1079232896204522,0.3669999999999999,0.10299271818920011,5,0.33043,0.1415094439427984,0.3049999999999999,0.11363318177363513,5,0.31073500000000004,0.08641348585435031,0.010000000000000009,0.016000000000000125,0.006000000000000116,-0.13399999999999995,-0.14399999999999996,-0.15000000000000008,0.06300000000000006,0.05300000000000005,0.04699999999999993,0.197,0.0010000000000000564,-0.008999999999999952,-0.015000000000000069,0.135,-0.062,-0.03380600000000006,-0.02800999999999998,0.005796000000000079,-0.149062,-0.11525599999999994,-0.12105200000000002,0.006197000000000008,0.040003000000000066,0.03420699999999999,0.155259,-0.013497999999999954,0.020308000000000104,0.014512000000000025,0.13556400000000005,-0.019694999999999963
459,3,5,1,11,1,early,early_r9+,5,5-8,3,2,3,2,5,1,0,0,0,0,1,3,2,3,5,0.26806659384593184,0,0.3235085128416253,0.05544191899569345,0,1,-1,0.33566408999952446,0.3659710228290449,0.16068820393465105,0.4817612064083206,0.3659710228290449,0.40843771227552755,71,1.05,0.9,0.15000000000000002,0.55,0.5177464788732395,-0.09,1.1400000000000001,0.25750000000000006,0.5,7,36,0.5070422535211268,2.0154767605633808,2.00047,2.03162,Hit,6,0.22535211267605634,0.4225352112676056,0.3380281690140845,0.20000000000000007,5,1,2.7342929812183403,0.31,0.41,0.03418999999999994,1,Hit,0.3400000000000001,1.290281690140845,71.0,15.0,4.0,0.2676056338028169,5.0,0.3333333333333333,0.8029288137061392,4.733333333333333,0.704225352112676,0.4118544576100708,0.16355921407891066,0.7113888888888888,0.6,0.6,1.0,0.9109999999999999,0.139,0.6,0.1483114955088945,0.37856196082948046,0.230250465320586,1.9271552391780862,3.8,0.39214285714285707,0.1399856200662246,0.9,5,0.23739604892035562,1.0,1.0,1.05,0.0,0.461,0.17970114078658492,5,0.42864499999999994,0.19011111836239347,0.196,0.00821583836257748,5,0.19024499999999994,0.04261281497390197,0.24699999999999997,0.09391485505499117,5,0.26073599999999997,0.05324301461224745,0.263,0.193990979171713,5,0.259208,0.17349099359188644,0.18,0.20133926591700885,5,0.18801199999999998,0.19549687633693788,0.262,0.08363611660042573,5,0.29265099999999994,0.07712362522275515,-0.265,-0.21400000000000005,0.05099999999999996,-0.198,0.067,0.016000000000000042,-0.281,-0.016000000000000014,-0.06699999999999998,-0.08300000000000002,-0.199,0.066,0.015000000000000041,-0.0010000000000000009,0.08200000000000002,-0.2384,-0.16790899999999997,0.07049100000000003,-0.16943699999999995,0.06896300000000005,-0.0015279999999999738,-0.24063299999999996,-0.0022329999999999572,-0.07272399999999998,-0.07119600000000001,-0.135994,0.102406,0.03191499999999997,0.033442999999999945,0.10463899999999995
9287,7,12,0,4,0,late,late_r2-4,5,5-8,3,2,3,1,4,2,0,0,0,0,1,4,0,1,1,0.11065589451115111,0,1.3062952698758425,1.1956393753646914,0,1,-1,0.4139189896586041,0.66761786356023,1.5035750160353192,0.13562882584465571,0.9386696757697648,0.32675016982042204,65,-0.31,-0.335,0.025000000000000022,-1.23,-1.0686153846153845,-1.55,1.24,0.36,0.9199999999999999,10,16,0.24615384615384617,1.435487076923077,1.43519,1.57286,Hit,6,0.18461538461538463,0.4307692307692308,0.36923076923076925,0.14,3,1,1.9340891372217426,0.7,0.13,-0.9816800000000001,0,Hit,-4.26,-0.657,65.0,13.0,4.0,0.23076923076923078,4.0,0.3076923076923077,0.8608544461759144,5.0,0.7846153846153846,0.6850763381735807,0.17080048849545,0.9683333333333334,0.0,1.0,6.0,-0.394,0.08399999999999999,1.0,0.38137953968103994,0.6018577942535648,0.2204782545725248,1.2518721570288889,1.4,0.47278317446285206,0.39822887519397165,0.85,5,0.270986672820914,0.0,1.0,-0.45,0.14,0.33699999999999997,0.2086144769664848,5,0.4707589999999998,0.25346958871825237,0.123,0.03615936946352905,5,0.1354469999999999,0.06674174523864351,0.14,0.0,5,0.2537349999999998,0.0,0.05599999999999994,0.06367888189973185,5,0.08493499999999986,0.047877365737893224,0.08799999999999993,0.05953990258641681,5,0.1025059999999998,0.005194236469395539,0.05499999999999994,0.05135659646043537,5,0.10598699999999979,0.006530949012203345,-0.21399999999999997,-0.19699999999999995,0.017000000000000015,-0.281,-0.06700000000000006,-0.08400000000000007,-0.24900000000000005,-0.03500000000000007,-0.05200000000000009,0.03199999999999999,-0.28200000000000003,-0.06800000000000006,-0.08500000000000008,-0.0010000000000000009,-0.03299999999999999,-0.33531199999999994,-0.217024,0.11828799999999992,-0.38582399999999994,-0.05051200000000004,-0.16879999999999995,-0.368253,-0.032941000000000095,-0.151229,0.017570999999999948,-0.36477200000000004,-0.02946000000000011,-0.14774800000000005,0.021051999999999932,0.003480999999999984
5647,1,10,0,6,0,mid,mid_r5-8,7,5-8,3,4,3,4,7,-1,0,0,0,0,1,5,2,4,5,0.26063859745632495,1,0.3158920633091124,0.05525346585278745,1,0,1,0.4401820748150599,0.7678973920291733,0.9418780009354771,0.41791412212246165,0.7678973920291733,0.5718127971857385,91,0.33,0.28,0.04999999999999999,-0.36,-0.3562087912087912,-0.985,1.315,0.395,0.69,9,24,0.26373626373626374,1.8863536263736265,1.88308,1.58149,PostGuard,6,0.3516483516483517,0.37362637362637363,0.26373626373626374,0.04999999999999999,5,0,2.217680803142303,0.375,0.195,-0.460745,1,PostGuard,-0.6699999999999999,-1.2095054945054944,91.0,19.0,4.0,0.2197802197802198,7.0,0.3684210526315789,0.7835289793104413,4.7894736842105265,0.7142857142857143,0.4938554247800475,0.21201174124180175,0.7694444444444444,0.2,0.4,20.0,-0.081,0.4109999999999999,0.6,0.23479295661410488,0.4336394166877694,0.1988464600736646,1.7210893169253267,7.8,0.303859649122807,0.20393201074528133,0.95,5,0.11478242340772478,0.0,1.0,0.01,0.32,0.40099999999999997,0.1871296342111532,5,0.5702550000000001,0.1499339859738279,0.545,0.2015564437074637,5,0.713732,0.2119023281667759,0.69,0.0,5,0.785315,0.0,0.45,0.19348772570889353,5,0.559788,0.21481854871030118,0.42799999999999994,0.2871106058647085,5,0.528689,0.3330153299662044,0.845,0.21607290436331913,5,1.013707,0.24490992845840284,0.14400000000000007,0.289,0.1449999999999999,0.049000000000000044,-0.09500000000000003,-0.23999999999999994,0.02699999999999997,-0.1170000000000001,-0.262,-0.022000000000000075,0.444,0.29999999999999993,0.15500000000000003,0.39499999999999996,0.41700000000000004,0.14347699999999997,0.21505999999999992,0.07158299999999995,-0.010467000000000115,-0.15394400000000008,-0.22552700000000003,-0.0415660000000001,-0.18504300000000007,-0.256626,-0.031098999999999988,0.44345199999999985,0.2999749999999999,0.22839199999999993,0.45391899999999996,0.48501799999999995
4562,4,13,1,3,1,late,late_r2-4,12,9-12,6,6,6,6,12,0,0,0,0,0,1,8,4,5,11,0.18252417573844998,0,0.2109620432234207,0.028437867484970708,0,1,-1,0.3032722464321461,0.4034180417690513,0.4132104744139981,0.6440416754544865,0.4034180417690513,0.980250509461266,129,1.765,1.755,0.010000000000000009,0.905,0.8645348837209302,-0.2,1.9649999999999999,0.43500000000000005,0.8599999999999999,2,11,0.08527131782945736,1.5051277519379844,1.43867,1.36006,Hit,6,0.37209302325581395,0.29457364341085274,0.32558139534883723,0.41999999999999993,3,1,2.2307462984911206,0.11,0.64,1.0849699999999998,1,Hit,-0.32000000000000006,1.0746511627906976,129.0,26.0,4.0,0.24806201550387597,10.0,0.38461538461538464,0.7904581331101628,4.961538461538462,0.7209302325581395,0.7254982629017573,0.17083246849659256,1.9,0.0,0.0,2.0,1.319,0.4459999999999999,0.0,0.28753577375466427,0.4544326642498494,0.16689689049518514,1.3299310082171385,7.6,0.43804441558685114,0.2553528934946739,0.95,5,0.1581770839965296,1.0,1.0,1.765,0.0,0.4749999999999998,0.0,5,0.6384599999999997,0.0,0.42400000000000004,0.23660092983756423,5,0.4165939999999998,0.23251237871347843,0.4749999999999998,0.0,5,0.6384599999999997,0.0,0.189,0.41704915777399676,5,0.1982559999999999,0.4292092320681138,0.4959999999999999,0.019170289512680922,5,0.5591969999999998,0.07235688845921986,0.44799999999999995,0.33418931760306164,5,0.45901999999999976,0.3795579166444825,-0.05099999999999977,0.0,0.05099999999999977,-0.2859999999999998,-0.23500000000000004,-0.2859999999999998,0.021000000000000074,0.07199999999999984,0.021000000000000074,0.3069999999999999,-0.026999999999999857,0.02399999999999991,-0.026999999999999857,0.25899999999999995,-0.04799999999999993,-0.2218659999999999,0.0,0.2218659999999999,-0.4402039999999998,-0.2183379999999999,-0.4402039999999998,-0.07926299999999986,0.14260300000000004,-0.07926299999999986,0.36094099999999996,-0.17943999999999993,0.042425999999999964,-0.17943999999999993,0.2607639999999999,-0.10017700000000007
6201,5,11,1,5,1,mid,mid_r5-8,9,9-12,4,5,4,5,9,-1,0,0,0,0,1,6,3,4,9,0.17877515484697717,0,0.21451612509086335,0.03574097024388617,0,1,-1,0.311070141132192,0.35990591332863914,0.3628530935456386,0.4782191805975133,0.35990591332863914,0.7351878820959495,107,0.765,0.59,0.17500000000000004,-0.465,-0.3932242990654206,-1.31,2.075,0.33999999999999997,1.23,3,7,0.06542056074766354,1.7936995327102803,1.79248,1.64005,Hit,6,0.37383177570093457,0.3364485981308411,0.2803738317757009,0.17500000000000004,3,1,2.332243731155536,0.305,0.365,-0.05502499999999999,1,Hit,-0.08999999999999997,0.5199532710280375,107.0,22.0,4.0,0.3364485981308411,10.0,0.4545454545454545,0.724891884144667,4.863636363636363,0.7009345794392523,0.41252383959569555,0.2482140225620523,1.6800000000000002,0.6,0.6,1.0,0.6380000000000001,0.127,0.6,0.2459432599059272,0.2381476309406509,-0.007795628965276307,1.6722292993408985,3.0,0.2851792650844384,0.20217619130071496,0.85,5,0.131057573659474,1.0,1.0,0.765,0.0,0.157,0.26432934002868463,5,0.19859000000000002,0.3189411743370555,0.33999999999999997,0.4129315923975786,5,0.389218,0.45231482211784746,0.0,0.0,5,0.0,0.0,0.384,0.6091736205713442,5,0.43577199999999994,0.678510673401679,0.31999999999999995,0.4793876302117108,5,0.365248,0.5380198380357365,0.10500000000000001,0.23478713763747794,5,0.126532,0.2829341533290034,0.18299999999999997,-0.157,-0.33999999999999997,0.227,0.04400000000000004,0.384,0.16299999999999995,-0.020000000000000018,0.31999999999999995,-0.06400000000000006,-0.05199999999999999,-0.23499999999999996,0.10500000000000001,-0.279,-0.21499999999999994,0.190628,-0.19859000000000002,-0.389218,0.23718199999999992,0.04655399999999993,0.43577199999999994,0.166658,-0.02396999999999999,0.365248,-0.07052399999999992,-0.07205800000000001,-0.262686,0.126532,-0.30923999999999996,-0.238716
9166,3,14,0,2,0,late,late_r2-4,13,13-16,6,7,6,7,13,-1,0,0,0,0,1,9,4,6,12,0.0662479626868628,0,0.24357866581660972,0.1773307031297469,0,1,-1,0.29489962916389334,0.34609408290447596,0.31217052067346424,0.568817107283582,0.34609408290447596,1.0619380519163715,139,0.995,0.95,0.04500000000000004,-0.895,-0.6448561151079136,-1.0,1.995,0.2849999999999999,1.8900000000000001,4,10,0.07194244604316546,0.7510696618705036,0.562117,1.35461,Hit,6,0.4028776978417266,0.28776978417266186,0.302158273381295,1.285,1,1,1.7111420631319132,0.27,0.535,0.31769499999999995,1,Hit,-0.89,-0.2535251798561151,139.0,28.0,4.0,0.23741007194244604,11.0,0.39285714285714285,0.8024514174740002,4.964285714285714,0.762589928057554,0.9063847546575186,0.12041820118174473,1.95,0.0,0.0,2.0,0.922,0.07300000000000002,0.8,0.4981158578834156,0.5624951418652835,0.0643792839818678,0.7195465545191563,11.6,0.3585296268977645,0.23200576975968348,0.95,5,0.0717403101203789,1.0,1.0,0.9949999999999999,0.0,0.645,0.0,5,0.8947199999999998,0.0,0.841,0.6214639973481971,5,0.9204460000000001,0.5251300235108444,0.9350000000000002,0.0,5,1.225475,0.0,0.4,0.33941125496954283,5,0.5124699999999999,0.41465749485267966,0.6890000000000001,0.33803476152608924,5,0.874986,0.4814921679581093,0.5860000000000001,0.37054689311880623,5,0.737849,0.48719650726631863,0.19599999999999995,0.29000000000000015,0.0940000000000002,-0.245,-0.44099999999999995,-0.5350000000000001,0.04400000000000004,-0.1519999999999999,-0.2460000000000001,0.28900000000000003,-0.05899999999999994,-0.2549999999999999,-0.3490000000000001,0.18600000000000005,-0.10299999999999998,0.02572600000000025,0.33075500000000024,0.305029,-0.38225,-0.4079760000000002,-0.7130050000000002,-0.019733999999999807,-0.045460000000000056,-0.35048900000000005,0.36251600000000017,-0.15687099999999987,-0.18259700000000012,-0.4876260000000001,0.2253790000000001,-0.13713700000000006
8703,4,3,1,13,1,early,early_r9+,2,2-4,1,1,1,1,2,0,0,0,0,0,1,2,0,2,2,0.2969670590637995,0,0.6064240673285382,0.30945700826473865,0,1,-1,0.3669098082146151,0.3669098082146151,0.06147015,0.17284999999999684,0.3669098082146151,0.16337508491021102,49,1.18,0.93,0.2499999999999999,0.575,0.5883673469387755,0.06,1.1199999999999999,0.19500000000000006,0.605,2,13,0.2653061224489796,2.0090369387755103,2.0,1.98686,Hit,6,0.16326530612244897,0.5714285714285714,0.24489795918367346,0.2499999999999999,3,1,2.676421166471655,0.295,0.425,0.1865699999999999,1,Hit,0.19999999999999996,1.2472448979591837,49.0,10.0,4.0,0.24489795918367346,2.0,0.2,0.9117562589426627,4.9,0.7551020408163265,0.6082752732757396,0.12597510100836304,0.7324999999999999,0.0,0.4,6.0,0.7859999999999999,0.394,0.4,0.05606383975611677,0.27209578418518876,0.216031944429072,1.880314055596866,4.4,0.35272727272727267,0.04612355003592844,0.9,5,0.34446390530874416,0.0,1.0,0.795,0.3849999999999999,0.481,0.16341664541900255,5,0.4639949999999999,0.1654090066698304,0.5319999999999999,0.03801315561749646,5,0.5076879999999999,0.05636080969964864,0.5279999999999999,0.13245754036671528,5,0.5084479999999999,0.1655563496819135,0.2739999999999999,0.18662797217994948,5,0.2731109999999999,0.2177296512707904,0.43899999999999995,0.20443214033023283,5,0.4587209999999999,0.23946264247790308,0.418,0.15610893632332515,5,0.4128809999999999,0.15001827361191708,0.050999999999999934,0.04699999999999993,-0.0040000000000000036,-0.20700000000000007,-0.258,-0.254,-0.04200000000000004,-0.09299999999999997,-0.08899999999999997,0.16500000000000004,-0.063,-0.11399999999999993,-0.10999999999999993,0.14400000000000007,-0.020999999999999963,0.04369300000000004,0.04445300000000002,0.0007599999999999829,-0.190884,-0.23457700000000004,-0.23533700000000002,-0.005274000000000001,-0.04896700000000004,-0.04972700000000002,0.18561,-0.05111399999999999,-0.09480700000000003,-0.09556700000000001,0.13977,-0.04583999999999999
