game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
4157,3,12,77,"Hit(CCW,11,MIDDLE)",3,-1.865,1.68427,200,1,"-5:6;-4:30;-3:34;-2:56;-1:46;1:20;2:7;3:1",-2.17
4157,3,12,78,"Hit(CW,11,STRONG)",3,-1.82,1.93845,200,1,"-6:3;-5:13;-4:24;-3:35;-2:43;-1:42;1:34;2:4;3:2",-1.86
4157,3,12,79,"Hit(CCW,11,STRONG)",3,-1.795,1.72713,200,1,"-6:1;-5:9;-4:21;-3:41;-2:43;-1:53;1:26;2:6",-2.165
4157,3,12,80,"Freeze(CW,11)",4,-1.875,1.55222,200,1,"-6:2;-5:4;-4:18;-3:37;-2:76;-1:39;1:19;2:3;3:2",-2.045
4157,3,12,81,"Freeze(CCW,11)",4,-2.205,1.61027,200,1,"-6:4;-5:9;-4:24;-3:43;-2:67;-1:37;1:11;2:2;3:3",-2.01
4157,3,12,82,"PostGuard(CW,2,0)",7,-2.26,1.5692,200,1,"-6:3;-5:10;-4:25;-3:51;-2:61;-1:30;1:19;2:1",-2
4157,3,12,83,"PostGuard(CCW,2,0)",7,-2.17,1.61589,200,1,"-6:2;-5:10;-4:27;-3:48;-2:51;-1:42;1:16;2:4",-2
4157,3,12,84,"PostGuard(CW,2,1)",7,-2.225,1.27451,200,1,"-6:1;-5:5;-4:26;-3:39;-2:84;-1:36;1:7;2:2",-2
4157,3,12,85,"PostGuard(CCW,2,1)",7,-2.275,1.51966,200,1,"-6:3;-5:6;-4:33;-3:44;-2:65;-1:32;1:15;2:2",-2
4157,3,12,86,"PostGuard(CW,2,2)",7,-2.24,1.33507,200,1,"-6:2;-5:4;-4:26;-3:47;-2:75;-1:34;1:11;2:1",-2
4157,3,12,87,"PostGuard(CCW,2,2)",7,-2.33,1.46666,200,1,"-6:2;-5:12;-4:28;-3:37;-2:78;-1:30;1:12;3:1",-2
4157,3,12,88,"PostGuard(CW,6,0)",7,-2.36,1.597,200,1,"-6:2;-5:10;-4:40;-3:47;-2:46;-1:36;1:19",-2
4157,3,12,89,"PostGuard(CCW,6,0)",7,-2.2,1.63095,200,1,"-6:1;-5:8;-4:32;-3:55;-2:44;-1:39;1:18;2:2;4:1",-2
4157,3,12,90,"PostGuard(CW,6,1)",7,-2.36,1.52984,200,1,"-5:12;-4:35;-3:51;-2:53;-1:31;0:1;1:16;2:1",-2
4157,3,12,91,"PostGuard(CCW,6,1)",7,-2.29,1.50529,200,1,"-6:1;-5:12;-4:29;-3:44;-2:64;-1:33;1:17",-2
4157,3,12,92,"PostGuard(CW,6,2)",7,-2.32,1.56128,200,1,"-6:1;-5:9;-4:35;-3:54;-2:51;-1:30;1:19;2:1",-2
4157,3,12,93,"PostGuard(CCW,6,2)",7,-2.265,1.50824,200,1,"-6:2;-5:7;-4:33;-3:43;-2:65;-1:34;1:13;2:3",-2
4157,3,12,94,"PostGuard(CW,8,0)",7,-1.83,1.61589,200,1,"-5:6;-4:23;-3:39;-2:55;-1:51;1:19;2:6;3:1",-2.08
4157,3,12,95,"PostGuard(CCW,8,0)",7,-1.915,1.18228,200,1,"-5:2;-4:12;-3:42;-2:82;-1:49;1:12;2:1",-2.085
4157,3,12,96,"PostGuard(CW,8,1)",7,-2.3,1.45258,200,1,"-6:1;-5:7;-4:31;-3:54;-2:59;-1:32;1:15;2:1",-2
4157,3,12,97,"PostGuard(CCW,8,1)",7,-2.2,1.53948,200,1,"-6:2;-5:9;-4:26;-3:46;-2:63;-1:36;1:15;2:3",-2
4157,3,12,98,"PostGuard(CW,8,2)",7,-2.56,1.23952,200,1,"-5:7;-4:42;-3:52;-2:68;-1:24;1:7",-2
4157,3,12,99,"PostGuard(CCW,8,2)",7,-2.575,1.47458,200,1,"-5:14;-4:43;-3:53;-2:51;-1:26;1:12;2:1",-2
4157,3,12,100,"PostGuard(CW,10,0)",7,-2.28,1.22131,200,1,"-5:6;-4:25;-3:43;-2:89;-1:29;1:7;3:1",-2
4157,3,12,101,"PostGuard(CCW,10,0)",7,-2.28,1.28125,200,1,"-7:2;-6:1;-5:8;-4:18;-3:37;-2:93;-1:34;1:7",-2
4157,3,12,102,"PostGuard(CW,10,1)",7,-2.705,1.3069,200,1,"-6:1;-5:11;-4:44;-3:56;-2:66;-1:13;1:9",-2
4157,3,12,103,"PostGuard(CCW,10,1)",7,-2.525,1.17447,200,1,"-5:8;-4:41;-3:35;-2:88;-1:24;1:4",-2
4157,3,12,104,"PostGuard(CW,10,2)",7,-2.665,1.16309,200,1,"-7:1;-5:9;-4:41;-3:48;-2:76;-1:23;1:2",-2
4157,3,12,105,"PostGuard(CCW,10,2)",7,-2.455,1.25219,200,1,"-6:1;-5:5;-4:36;-3:51;-2:71;-1:29;1:6;2:1",-2
4157,3,12,106,"Pass",0,-2.17,1.59722,200,1,"-5:11;-4:27;-3:51;-2:52;-1:39;1:17;2:1;3:2",-2
7373,1,11,0,"Draw(CW,TEE)",1,0.625,1.73331,200,1,"-4:2;-3:4;-2:25;-1:32;1:69;2:54;3:10;4:2;6:2",1.005
7373,1,11,1,"Draw(CCW,TEE)",1,0.68,1.63634,200,1,"-4:3;-3:2;-2:14;-1:42;1:79;2:43;3:11;4:4;5:2",1.57
7373,1,11,2,"Draw(CW,S0)",1,0.365,1.71807,200,1,"-3:10;-2:15;-1:60;1:62;2:32;3:17;4:4",1
7373,1,11,3,"Draw(CCW,S0)",1,0.695,1.77819,200,1,"-5:1;-4:1;-3:4;-2:17;-1:46;1:56;2:47;3:22;4:6",1.82
7373,1,11,4,"Draw(CW,S2)",1,0.245,1.46116,200,1,"-3:6;-2:22;-1:49;1:92;2:26;3:4;4:1",1
7373,1,11,5,"Draw(CCW,S2)",1,0.41,1.64375,200,1,"-4:2;-3:11;-2:14;-1:42;1:81;2:40;3:8;4:2",1
7373,1,11,6,"Draw(CW,S4)",1,0.52,1.79989,200,1,"-3:7;-2:28;-1:40;1:57;2:47;3:16;4:3;5:2",0.99
7373,1,11,7,"Draw(CCW,S4)",1,0.975,1.70129,200,1,"-4:1;-3:2;-2:14;-1:39;1:60;2:50;3:26;4:6;5:2",1.76
7373,1,11,8,"Draw(CW,S6)",1,0.37,1.6072,200,1,"-4:1;-3:13;-2:17;-1:35;1:90;2:37;3:6;4:1",1
7373,1,11,9,"Draw(CCW,S6)",1,0.48,1.47296,200,1,"-3:3;-2:20;-1:44;1:89;2:34;3:8;4:2",1
7373,1,11,10,"Draw(CW,L0)",1,0.245,1.79024,200,1,"-5:1;-4:3;-3:7;-2:14;-1:65;1:68;2:22;3:14;4:4;5:2",0.985
7373,1,11,11,"Draw(CCW,L0)",1,1.22,1.6345,200,1,"-3:1;-2:6;-1:40;1:65;2:49;3:26;4:8;5:4;6:1",1.29
7373,1,11,12,"Draw(CW,L1)",1,0.29,1.53163,200,1,"-4:1;-3:9;-2:13;-1:53;1:91;2:25;3:5;4:3",0.99
7373,1,11,13,"Draw(CCW,L1)",1,0.195,1.63002,200,1,"-4:4;-3:8;-2:20;-1:47;1:83;2:34;3:1;4:3",1
7373,1,11,14,"Draw(CW,L2)",1,0.435,1.35491,200,1,"-3:5;-2:13;-1:47;1:98;2:34;3:3",1
7373,1,11,15,"Draw(CCW,L2)",1,0.48,1.41053,200,1,"-4:1;-3:5;-2:10;-1:47;1:102;2:27;3:6;4:2",1
7373,1,11,16,"Draw(CW,L3)",1,0.44,1.72522,200,1,"-4:1;-3:10;-2:19;-1:40;1:85;2:29;3:9;4:5;5:2",1
7373,1,11,17,"Draw(CCW,L3)",1,0.425,1.49143,200,1,"-4:1;-3:4;-2:20;-1:42;1:92;2:34;3:6;5:1",1
7373,1,11,18,"Draw(CW,L4)",1,0.495,1.58429,200,1,"-4:1;-3:6;-2:21;-1:35;1:94;2:28;3:12;4:3",1
7373,1,11,19,"Draw(CCW,L4)",1,0.505,1.5297,200,1,"-3:6;-2:19;-1:38;1:94;2:32;3:8;4:2;5:1",1
7373,1,11,20,"Draw(CW,L5)",1,0.31,1.4401,200,1,"-4:1;-3:3;-2:21;-1:48;1:97;2:23;3:6;4:1",1
7373,1,11,21,"Draw(CCW,L5)",1,0.395,1.60903,200,1,"-4:1;-3:9;-2:18;-1:41;1:90;2:30;3:8;4:2;5:1",1
7373,1,11,22,"Draw(CW,L6)",1,0.3,1.59687,200,1,"-4:1;-3:6;-2:19;-1:56;1:70;2:43;3:2;4:1;5:2",1
7373,1,11,23,"Draw(CCW,L6)",1,0.315,1.39132,200,1,"-4:1;-3:5;-2:16;-1:49;1:96;2:32;3:1",1
7373,1,11,24,"Draw(CW,L7)",1,0.48,1.40342,200,1,"-3:8;-2:12;-1:39;1:106;2:28;3:7",1
7373,1,11,25,"Draw(CCW,L7)",1,0.265,1.61393,200,1,"-5:2;-4:1;-3:9;-2:16;-1:46;1:86;2:35;3:4;4:1",1
7373,1,11,26,"PreGuard(CW,G3)",2,0.465,1.39599,200,1,"-4:1;-3:3;-2:20;-1:36;1:101;2:37;3:1;4:1",1
7373,1,11,27,"PreGuard(CCW,G3)",2,0.415,1.55009,200,1,"-5:1;-3:7;-2:21;-1:35;1:94;2:37;3:2;4:3",1
7373,1,11,28,"PreGuard(CW,G4)",2,0.635,1.34973,200,1,"-3:3;-2:20;-1:25;1:109;2:38;3:4;4:1",1
7373,1,11,29,"PreGuard(CCW,G4)",2,0.525,1.42105,200,1,"-4:1;-3:6;-2:17;-1:30;1:106;2:35;3:5",1
7373,1,11,30,"PreGuard(CW,G5)",2,0.36,1.50346,200,1,"-4:2;-3:4;-2:23;-1:38;1:98;2:28;3:6;4:1",1
7373,1,11,31,"PreGuard(CCW,G5)",2,0.43,1.41248,200,1,"-3:5;-2:14;-1:48;1:96;2:33;3:2;4:1;5:1",1
7373,1,11,32,"Hit(CW,2,TOUCH)",3,0.155,1.8141,200,1,"-4:3;-3:4;-2:27;-1:66;1:55;2:24;3:13;4:7;5:1",0.95
7373,1,11,33,"Hit(CCW,2,TOUCH)",3,1.22,1.53023,200,1,"-3:5;-2:7;-1:22;1:77;2:62;3:19;4:4;5:3;6:1",1.015
7373,1,11,34,"Hit(CW,2,WEAK)",3,0.6,1.86279,200,1,"-4:2;-3:3;-2:29;-1:36;1:70;2:34;3:15;4:8;5:2;6:1",1.1
7373,1,11,35,"Hit(CCW,2,WEAK)",3,0.43,1.71029,200,1,"-4:2;-3:8;-2:19;-1:45;1:71;2:38;3:14;4:3",1
7373,1,11,36,"Hit(CW,2,MIDDLE)",3,0.79,1.67209,200,1,"-3:5;-2:11;-1:44;1:81;2:33;3:15;4:8;5:3",1.04
7373,1,11,37,"Hit(CCW,2,MIDDLE)",3,0.8,1.56844,200,1,"-3:5;-2:10;-1:42;1:78;2:41;3:19;4:5",1.155
7373,1,11,38,"Hit(CW,2,STRONG)",3,0.53,1.67902,200,1,"-3:5;-2:21;-1:44;1:83;2:27;3:13;4:4;5:3",1.025
7373,1,11,39,"Hit(CCW,2,STRONG)",3,0.735,1.75065,200,1,"-4:1;-3:4;-2:18;-1:43;0:1;1:62;2:41;3:23;4:6;5:1",1.155
7373,1,11,40,"Freeze(CW,2)",4,0.035,1.65643,200,1,"-3:8;-2:27;-1:66;0:1;1:59;2:31;3:4;4:3;6:1",0.82
7373,1,11,41,"Freeze(CCW,2)",4,1.215,1.47607,200,1,"-4:1;-3:1;-2:12;-1:19;1:76;2:65;3:20;4:3;5:3",1.015
7373,1,11,42,"Hit(CW,4,TOUCH)",3,0.96,1.64268,200,1,"-3:4;-2:9;-1:43;1:63;2:51;3:21;4:8;5:1",1.445
7373,1,11,43,"Hit(CCW,4,TOUCH)",3,1.19,1.58553,200,1,"-2:11;-1:32;1:73;2:49;3:25;4:5;5:4;6:1",1.31
7373,1,11,44,"Hit(CW,4,WEAK)",3,0.94,1.76816,200,1,"-5:1;-4:1;-3:2;-2:10;-1:40;1:83;2:30;3:19;4:8;5:5;6:1",1.425
7373,1,11,45,"Hit(CCW,4,WEAK)",3,0.75,1.78536,200,1,"-3:5;-2:19;-1:42;1:65;2:43;3:12;4:12;5:2",0.99
7373,1,11,46,"Hit(CW,4,MIDDLE)",3,1.1,1.99249,200,1,"-3:7;-2:13;-1:42;1:48;2:37;3:30;4:18;5:5",0.885
7373,1,11,47,"Hit(CCW,4,MIDDLE)",3,1.025,1.67761,200,1,"-3:3;-2:9;-1:40;1:77;2:37;3:18;4:13;5:3",0.99
7373,1,11,48,"Hit(CW,4,STRONG)",3,0.96,1.80233,200,1,"-3:2;-2:20;-1:36;1:67;2:37;3:24;4:9;5:5",0.95
7373,1,11,49,"Hit(CCW,4,STRONG)",3,0.855,1.75042,200,1,"-4:1;-3:2;-2:12;-1:47;1:75;2:31;3:18;4:9;5:5",0.795
7373,1,11,50,"Freeze(CW,4)",4,0.85,1.52233,200,1,"-5:1;-3:2;-2:15;-1:30;1:85;2:50;3:13;4:3;5:1",1.28
7373,1,11,51,"Freeze(CCW,4)",4,0.935,1.52012,200,1,"-3:4;-2:7;-1:38;1:84;2:41;3:21;4:3;5:2",1.165
7373,1,11,52,"Hit(CW,6,TOUCH)",3,0.495,1.54595,200,1,"-4:1;-3:3;-2:19;-1:45;1:84;2:38;3:6;4:3;5:1",1.005
7373,1,11,53,"Hit(CCW,6,TOUCH)",3,0.01,1.81381,200,1,"-4:6;-3:14;-2:27;-1:41;1:71;2:32;3:8;4:1",0.99
7373,1,11,54,"Hit(CW,6,WEAK)",3,0.735,1.68961,200,1,"-3:3;-2:15;-1:48;1:70;2:41;3:14;4:7;6:2",1.245
7373,1,11,55,"Hit(CCW,6,WEAK)",3,0.98,1.81373,200,1,"-3:5;-2:17;-1:31;1:78;2:30;3:23;4:11;5:5",1.375
7373,1,11,56,"Hit(CW,6,MIDDLE)",3,0.495,1.96468,200,1,"-4:4;-3:4;-2:26;-1:45;1:65;2:29;3:11;4:12;5:4",0.195
7373,1,11,57,"Hit(CCW,6,MIDDLE)",3,1.195,1.71959,200,1,"-3:2;-2:5;-1:45;1:56;2:56;3:21;4:8;5:5;6:2",1.21
7373,1,11,58,"Hit(CW,6,STRONG)",3,0.49,1.97735,200,1,"-4:2;-3:10;-2:19;-1:49;1:63;2:34;3:8;4:7;5:8",0.245
7373,1,11,59,"Hit(CCW,6,STRONG)",3,1.225,1.73331,200,1,"-3:1;-2:14;-1:32;1:62;2:47;3:30;4:10;5:3;7:1",1.085
7373,1,11,60,"Freeze(CW,6)",4,0.58,1.46751,200,1,"-4:1;-3:3;-2:16;-1:38;1:98;2:36;3:5;4:1;5:2",1
7373,1,11,61,"Freeze(CCW,6)",4,0.355,1.59968,200,1,"-3:8;-2:16;-1:52;1:86;2:30;3:3;4:1;5:4",1
7373,1,11,62,"Hit(CW,8,TOUCH)",3,0.305,1.60374,200,1,"-3:2;-2:25;-1:60;1:69;2:29;3:10;4:5",0.96
7373,1,11,63,"Hit(CCW,8,TOUCH)",3,0.715,1.50458,200,1,"-3:5;-2:13;-1:39;1:76;2:58;3:6;4:2;5:1",1
7373,1,11,64,"Hit(CW,8,WEAK)",3,0.41,1.79775,200,1,"-4:4;-3:3;-2:28;-1:41;1:73;2:28;3:18;4:4;5:1",1.015
7373,1,11,65,"Hit(CCW,8,WEAK)",3,0.36,1.71476,200,1,"-5:2;-4:4;-3:5;-2:18;-1:40;1:89;2:29;3:10;4:3",1.005
7373,1,11,66,"Hit(CW,8,MIDDLE)",3,0.685,1.79604,200,1,"-3:4;-2:15;-1:53;1:73;2:25;3:17;4:8;5:4;6:1",1.03
7373,1,11,67,"Hit(CCW,8,MIDDLE)",3,0.96,1.68772,200,1,"-3:3;-2:15;-1:36;1:73;2:38;3:22;4:13",1.135
7373,1,11,68,"Hit(CW,8,STRONG)",3,0.355,1.76606,200,1,"-4:2;-3:4;-2:27;-1:50;1:67;2:29;3:15;4:5;5:1",1.025
7373,1,11,69,"Hit(CCW,8,STRONG)",3,0.895,1.63523,200,1,"-4:2;-3:3;-2:8;-1:42;1:72;2:46;3:18;4:9",1.19
7373,1,11,70,"Freeze(CW,8)",4,0.57,1.57006,200,1,"-3:5;-2:19;-1:38;1:92;2:32;3:9;4:3;5:2",1
7373,1,11,71,"Freeze(CCW,8)",4,0.61,1.51588,200,1,"-4:1;-3:4;-2:15;-1:41;1:83;2:44;3:10;4:2",1
7373,1,11,72,"PostGuard(CW,3,0)",7,0.31,1.58553,200,1,"-4:2;-3:8;-2:19;-1:43;1:93;2:26;3:6;4:3",1
7373,1,11,73,"PostGuard(CCW,3,0)",7,0.275,1.67014,200,1,"-4:1;-3:7;-2:21;-1:55;1:75;2:27;3:10;4:2;5:2",1
7373,1,11,74,"PostGuard(CW,3,1)",7,0.65,1.27574,200,1,"-3:4;-2:8;-1:37;1:116;2:28;3:5;4:2",1
7373,1,11,75,"PostGuard(CCW,3,1)",7,0.48,1.48983,200,1,"-4:2;-3:4;-2:15;-1:40;1:102;2:32;3:3;4:1;7:1",1
7373,1,11,76,"PostGuard(CW,3,2)",7,0.365,1.43589,200,1,"-4:1;-3:9;-2:13;-1:40;1:110;2:22;3:4;4:1",1
7373,1,11,77,"PostGuard(CCW,3,2)",7,0.53,1.44191,200,1,"-4:1;-3:4;-2:13;-1:44;1:93;2:39;3:3;4:3",1
7373,1,11,78,"PostGuard(CW,5,0)",7,0.485,1.59053,200,1,"-3:11;-2:15;-1:38;1:85;2:44;3:5;5:2",1
7373,1,11,79,"PostGuard(CCW,5,0)",7,0.515,1.5329,200,1,"-4:1;-3:5;-2:14;-1:45;1:93;2:29;3:8;4:5",1
7373,1,11,80,"PostGuard(CW,5,1)",7,0.285,1.72736,200,1,"-5:1;-4:2;-3:11;-2:17;-1:45;1:82;2:32;3:5;4:4;5:1",1
7373,1,11,81,"PostGuard(CCW,5,1)",7,0.415,1.48417,200,1,"-4:1;-3:5;-2:19;-1:41;1:96;2:31;3:5;4:2",1
7373,1,11,82,"PostGuard(CW,5,2)",7,0.26,1.653,200,1,"-5:1;-4:1;-3:5;-2:31;-1:39;1:80;2:34;3:7;4:2",1
7373,1,11,83,"PostGuard(CCW,5,2)",7,0.215,1.6519,200,1,"-4:2;-3:11;-2:16;-1:52;1:84;2:27;3:3;4:4;5:1",1
7373,1,11,84,"PostGuard(CW,7,0)",7,0.68,1.46205,200,1,"-4:1;-3:2;-2:14;-1:38;1:96;2:36;3:8;4:5",1
7373,1,11,85,"PostGuard(CCW,7,0)",7,0.555,1.51558,200,1,"-3:8;-2:13;-1:37;1:101;2:34;3:1;4:4;5:2",1
7373,1,11,86,"PostGuard(CW,7,1)",7,0.595,1.32324,200,1,"-3:5;-2:8;-1:42;1:106;2:31;3:8",1
7373,1,11,87,"PostGuard(CCW,7,1)",7,0.55,1.48913,200,1,"-5:1;-4:2;-3:2;-2:15;-1:38;1:97;2:37;3:6;4:2",1
7373,1,11,88,"PostGuard(CW,7,2)",7,0.64,1.52656,200,1,"-4:1;-3:3;-2:15;-1:40;1:89;2:42;3:3;4:6;5:1",1
7373,1,11,89,"PostGuard(CCW,7,2)",7,0.555,1.47206,200,1,"-4:1;-3:6;-2:9;-1:45;1:94;2:37;3:5;4:2;5:1",1
7373,1,11,90,"PostGuard(CW,9,0)",7,0.61,1.53229,200,1,"-3:7;-2:17;-1:32;1:94;2:38;3:11;6:1",1
7373,1,11,91,"PostGuard(CCW,9,0)",7,0.715,1.55363,200,1,"-4:1;-3:3;-2:17;-1:35;1:84;2:43;3:14;4:2;5:1",1
7373,1,11,92,"PostGuard(CW,9,1)",7,0.79,1.4683,200,1,"-3:2;-2:8;-1:47;1:85;2:38;3:14;4:6",1
7373,1,11,93,"PostGuard(CCW,9,1)",7,0.54,1.4207,200,1,"-3:1;-2:17;-1:47;1:90;2:37;3:4;4:4",1
7373,1,11,94,"PostGuard(CW,9,2)",7,0.535,1.3852,200,1,"-3:3;-2:12;-1:48;1:97;2:32;3:5;4:3",1
7373,1,11,95,"PostGuard(CCW,9,2)",7,0.475,1.38902,200,1,"-4:1;-3:1;-2:20;-1:39;1:104;2:31;3:2;4:1;5:1",1
7373,1,11,96,"PostGuard(CW,11,0)",7,0.745,1.49999,200,1,"-4:2;-3:7;-2:11;-1:21;1:114;2:35;3:6;4:2;5:1;6:1",1
7373,1,11,97,"PostGuard(CCW,11,0)",7,0.645,1.49966,200,1,"-3:6;-2:23;-1:20;1:101;2:41;3:6;4:3",1
7373,1,11,98,"PostGuard(CW,11,1)",7,0.21,1.4408,200,1,"-3:12;-2:20;-1:36;1:111;2:20;3:1",1
7373,1,11,99,"PostGuard(CCW,11,1)",7,0.345,1.46491,200,1,"-3:7;-2:23;-1:35;1:106;2:24;3:4;5:1",1
7373,1,11,100,"PostGuard(CW,11,2)",7,0.495,1.51657,200,1,"-4:1;-3:5;-2:19;-1:35;1:101;2:33;3:3;4:1;5:1;6:1",1
7373,1,11,101,"PostGuard(CCW,11,2)",7,0.405,1.42512,200,1,"-3:3;-2:23;-1:40;1:99;2:30;3:4;5:1",1
7373,1,11,102,"Pass",0,0.395,1.59655,200,1,"-5:1;-3:6;-2:20;-1:43;1:91;2:29;3:4;4:6",1
7173,4,15,0,"Draw(CW,TEE)",1,1.72,0.448999,200,1,"1:56;2:144",1.72
7173,4,15,1,"Draw(CCW,TEE)",1,1.135,0.341724,200,1,"1:173;2:27",1.135
7173,4,15,2,"Draw(CW,S0)",1,1.89,0.31289,200,1,"1:22;2:178",1.89
7173,4,15,3,"Draw(CCW,S0)",1,1.35,0.47697,200,1,"1:130;2:70",1.35
7173,4,15,4,"Draw(CW,S2)",1,2,0,200,1,"2:200",2
7173,4,15,5,"Draw(CCW,S2)",1,2,0,200,1,"2:200",2
7173,4,15,6,"Draw(CW,S4)",1,1.855,0.352101,200,1,"1:29;2:171",1.855
7173,4,15,7,"Draw(CCW,S4)",1,1.275,0.446514,200,1,"1:145;2:55",1.275
7173,4,15,8,"Draw(CW,S6)",1,2,0,200,1,"2:200",2
7173,4,15,9,"Draw(CCW,S6)",1,2,0,200,1,"2:200",2
7173,4,15,10,"Draw(CW,L0)",1,1.99,0.0994987,200,1,"1:2;2:198",1.99
7173,4,15,11,"Draw(CCW,L0)",1,1.775,0.417582,200,1,"1:45;2:155",1.775
7173,4,15,12,"Draw(CW,L1)",1,2,0,200,1,"2:200",2
7173,4,15,13,"Draw(CCW,L1)",1,2,0,200,1,"2:200",2
7173,4,15,14,"Draw(CW,L2)",1,2,0,200,1,"2:200",2
7173,4,15,15,"Draw(CCW,L2)",1,2,0,200,1,"2:200",2
7173,4,15,16,"Draw(CW,L3)",1,2,0,200,1,"2:200",2
7173,4,15,17,"Draw(CCW,L3)",1,2,0,200,1,"2:200",2
7173,4,15,18,"Draw(CW,L4)",1,2,0,200,1,"2:200",2
7173,4,15,19,"Draw(CCW,L4)",1,2,0,200,1,"2:200",2
7173,4,15,20,"Draw(CW,L5)",1,2,0,200,1,"2:200",2
7173,4,15,21,"Draw(CCW,L5)",1,2,0,200,1,"2:200",2
7173,4,15,22,"Draw(CW,L6)",1,2,0,200,1,"2:200",2
7173,4,15,23,"Draw(CCW,L6)",1,2,0,200,1,"2:200",2
7173,4,15,24,"Draw(CW,L7)",1,2,0,200,1,"2:200",2
7173,4,15,25,"Draw(CCW,L7)",1,1.995,0.0705337,200,1,"1:1;2:199",1.995
7173,4,15,26,"PreGuard(CW,G3)",2,2,0,200,1,"2:200",2
7173,4,15,27,"PreGuard(CCW,G3)",2,2,0,200,1,"2:200",2
7173,4,15,28,"PreGuard(CW,G4)",2,2,0,200,1,"2:200",2
7173,4,15,29,"PreGuard(CCW,G4)",2,2,0,200,1,"2:200",2
7173,4,15,30,"PreGuard(CW,G5)",2,2,0,200,1,"2:200",2
7173,4,15,31,"PreGuard(CCW,G5)",2,2,0,200,1,"2:200",2
7173,4,15,32,"Hit(CW,0,TOUCH)",3,2,0,200,1,"2:200",2
7173,4,15,33,"Hit(CCW,0,TOUCH)",3,1.045,0.207304,200,1,"1:191;2:9",1.045
7173,4,15,34,"Hit(CW,0,WEAK)",3,1.655,0.475368,200,1,"1:69;2:131",1.655
7173,4,15,35,"Hit(CCW,0,WEAK)",3,1.1,0.3,200,1,"1:180;2:20",1.1
7173,4,15,36,"Hit(CW,0,MIDDLE)",3,0.625,0.808934,200,1,"-1:39;1:158;2:3",0.625
7173,4,15,37,"Hit(CCW,0,MIDDLE)",3,1.44,0.496387,200,1,"1:112;2:88",1.44
7173,4,15,38,"Hit(CW,0,STRONG)",3,0.615,0.816563,200,1,"-1:40;1:157;2:3",0.615
7173,4,15,39,"Hit(CCW,0,STRONG)",3,1.45,0.497494,200,1,"1:110;2:90",1.45
7173,4,15,40,"Freeze(CW,0)",4,1.995,0.0705337,200,1,"1:1;2:199",1.995
7173,4,15,41,"Freeze(CCW,0)",4,1.135,0.341724,200,1,"1:173;2:27",1.135
7173,4,15,42,"Hit(CW,2,TOUCH)",3,1.995,0.0705337,200,1,"1:1;2:199",1.995
7173,4,15,43,"Hit(CCW,2,TOUCH)",3,2,0,200,1,"2:200",2
7173,4,15,44,"Hit(CW,2,WEAK)",3,1.09,0.878578,200,1,"-1:23;1:113;2:64",1.09
7173,4,15,45,"Hit(CCW,2,WEAK)",3,1.435,0.495757,200,1,"1:113;2:87",1.435
7173,4,15,46,"Hit(CW,2,MIDDLE)",3,0.21,1.40567,200,1,"-2:39;-1:35;1:97;2:29",0.21
7173,4,15,47,"Hit(CCW,2,MIDDLE)",3,-0.66,0.79019,200,1,"-2:2;-1:164;1:32;2:2",-0.66
7173,4,15,48,"Hit(CW,2,STRONG)",3,0.02,1.34521,200,1,"-2:40;-1:45;1:101;2:14",0.02
7173,4,15,49,"Hit(CCW,2,STRONG)",3,-0.7,0.714143,200,1,"-1:170;1:30",-0.7
7173,4,15,50,"Freeze(CW,2)",4,1.995,0.0705337,200,1,"1:1;2:199",1.995
7173,4,15,51,"Freeze(CCW,2)",4,2,0,200,1,"2:200",2
7173,4,15,52,"Hit(CW,4,TOUCH)",3,2,0,200,1,"2:200",2
7173,4,15,53,"Hit(CCW,4,TOUCH)",3,2,0,200,1,"2:200",2
7173,4,15,54,"Hit(CW,4,WEAK)",3,1.255,0.435861,200,1,"1:149;2:51",1.255
7173,4,15,55,"Hit(CCW,4,WEAK)",3,1.455,0.497971,200,1,"1:109;2:91",1.455
7173,4,15,56,"Hit(CW,4,MIDDLE)",3,1.185,0.469867,200,1,"1:170;2:23;3:7",1.185
7173,4,15,57,"Hit(CCW,4,MIDDLE)",3,1.395,0.590741,200,1,"1:132;2:57;3:11",1.395
7173,4,15,58,"Hit(CW,4,STRONG)",3,1.16,0.429418,200,1,"1:173;2:22;3:5",1.16
7173,4,15,59,"Hit(CCW,4,STRONG)",3,1.445,0.613983,200,1,"1:124;2:63;3:13",1.445
7173,4,15,60,"Freeze(CW,4)",4,2,0,200,1,"2:200",2
7173,4,15,61,"Freeze(CCW,4)",4,2,0,200,1,"2:200",2
7173,4,15,62,"Hit(CW,6,TOUCH)",3,2,0,200,1,"2:200",2
7173,4,15,63,"Hit(CCW,6,TOUCH)",3,2,0,200,1,"2:200",2
7173,4,15,64,"Hit(CW,6,WEAK)",3,1.455,0.606609,200,1,"-1:4;1:97;2:99",1.455
7173,4,15,65,"Hit(CCW,6,WEAK)",3,1.4,0.6,200,1,"-1:4;1:108;2:88",1.4
7173,4,15,66,"Hit(CW,6,MIDDLE)",3,0.14,1.14473,200,1,"-2:8;-1:81;1:97;2:14",0.14
7173,4,15,67,"Hit(CCW,6,MIDDLE)",3,-0.24,1.04995,200,1,"-3:1;-2:6;-1:114;1:77;2:2",-0.24
