game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,ClusterValue,3,400,10,46,79,"Hit(CCW,9,STRONG)",7980,528.886,0,145,8
3926,6,11,ClusterValue,3,400,10,46,65,"Hit(CCW,6,WEAK)",89495,5144.9,0,123,8
3883,1,14,ClusterValue,3,400,10,46,18,"Draw(CW,L4)",2742,119.742,0,37,8
9222,7,5,ClusterValue,3,400,10,46,13,"Draw(CCW,L1)",251386,11406.4,0,37,8
7881,2,15,ClusterValue,3,400,10,46,84,"Hit(CW,12,WEAK)",529,29.6271,0,129,8
6406,1,10,ClusterValue,3,400,10,46,2,"Draw(CW,S0)",106705,5190.28,0,59,8
8452,5,15,ClusterValue,3,400,10,46,150,"ComeAround(CW,12,2)",553,39.1885,0,153,8
1028,6,15,ClusterValue,3,400,10,46,135,"PostGuard(CCW,11,1)",551,33.0083,0,151,8
2596,1,14,ClusterValue,3,400,10,46,46,"Hit(CW,3,MIDDLE)",8051,544.313,0,145,8
4748,1,3,ClusterValue,3,400,10,46,4,"Draw(CW,S2)",321565,14950.9,0,49,8
9206,3,13,ClusterValue,3,400,10,46,34,"Hit(CW,12,WEAK)",10906,663.628,0,49,8
5859,1,6,ClusterValue,3,400,10,46,42,"Hit(CW,5,TOUCH)",235073,11554.7,0,65,8
6871,4,5,ClusterValue,3,400,10,46,11,"Draw(CCW,L0)",269246,13065.8,0,71,8
7163,3,13,ClusterValue,3,400,10,46,64,"Hit(CW,12,WEAK)",16099,1045.2,0,85,8
5807,0,8,ClusterValue,3,400,10,46,29,"PreGuard(CCW,G4)",179310,8948.43,0,81,8
5567,2,15,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",529,35.797,0,129,8
2507,3,11,ClusterValue,3,400,10,46,40,"Hit(CW,4,MIDDLE)",81690,4136.57,0,107,8
7006,3,15,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",545,34.1081,0,145,8
1984,6,4,ClusterValue,3,400,10,46,46,"Hit(CW,3,MIDDLE)",294495,13962.2,0,59,8
1845,7,14,ClusterValue,3,400,10,46,44,"PostGuard(CW,10,1)",3661,171.656,0,55,8
5780,2,6,ClusterValue,3,400,10,46,35,"Hit(CCW,5,WEAK)",229860,10682.2,0,49,8
8645,7,5,ClusterValue,3,400,10,46,34,"Hit(CW,0,WEAK)",270183,13120.3,0,71,8
6132,0,13,ClusterValue,3,400,10,46,19,"Draw(CCW,L4)",21624,1536.47,0,87,8
3339,4,10,ClusterValue,3,400,10,46,2,"Draw(CW,S0)",111321,5498.56,0,71,8
3566,6,14,ClusterValue,3,400,10,46,67,"Hit(CCW,9,MIDDLE)",7265,505.59,0,129,8
5523,3,9,ClusterValue,3,400,10,46,55,"Hit(CCW,4,WEAK)",151256,8027.84,0,103,8
7015,5,14,ClusterValue,3,400,10,46,11,"Draw(CCW,L0)",8250,563.151,0,145,8
743,7,3,ClusterValue,3,400,10,46,5,"Draw(CCW,S2)",325483,15428.6,0,55,8
1014,4,15,ClusterValue,3,400,10,46,10,"Draw(CW,L0)",461,22.4682,0,61,8
3900,0,10,ClusterValue,3,400,10,46,6,"Draw(CW,S4)",105696,4829.59,0,55,8
4543,6,5,ClusterValue,3,400,10,46,45,"Hit(CCW,2,WEAK)",268143,12720.9,0,71,8
9231,5,14,ClusterValue,3,400,10,46,49,"Hit(CCW,5,STRONG)",5871,327.486,0,101,8
1825,5,7,ClusterValue,3,400,10,46,53,"PostGuard(CCW,1,0)",208890,10421.1,0,77,8
4062,4,15,ClusterValue,3,400,10,46,35,"Hit(CCW,2,WEAK)",517,28.8941,0,117,8
9882,2,11,ClusterValue,3,400,10,46,46,"Hit(CW,4,MIDDLE)",86359,4672.56,0,109,8
2998,6,14,ClusterValue,3,400,10,46,66,"Hit(CW,7,MIDDLE)",7949,530.114,0,145,8
1555,2,3,ClusterValue,3,400,10,46,17,"Draw(CCW,L3)",323587,15058.6,0,55,8
4372,4,14,ClusterValue,3,400,10,46,18,"Draw(CW,L4)",3381,152.321,0,49,8
3732,7,7,ClusterValue,3,400,10,46,8,"Draw(CW,S6)",198029,9014.07,0,49,8
3858,5,5,ClusterValue,3,400,10,46,17,"Draw(CCW,L3)",273012,13836.3,0,75,8
1938,0,14,ClusterValue,3,400,10,46,54,"Hit(CW,13,WEAK)",5582,316.868,0,93,8
9112,3,9,ClusterValue,3,400,10,46,37,"Hit(CCW,2,MIDDLE)",142405,6794.43,0,75,8
4157,3,12,ClusterValue,3,400,10,46,36,"Hit(CW,3,MIDDLE)",52553,2960.13,0,107,8
7373,1,11,ClusterValue,3,400,10,46,59,"Hit(CCW,6,STRONG)",88439,4754.75,0,103,8
7173,4,15,ClusterValue,3,400,10,46,135,"PostGuard(CCW,11,1)",551,35.0044,0,151,8
196,4,4,ClusterValue,3,400,10,46,35,"Hit(CCW,3,WEAK)",289759,13421.7,0,49,8
2630,2,14,ClusterValue,3,400,10,46,6,"Draw(CW,S4)",3923,185.638,0,59,8
5731,2,10,ClusterValue,3,400,10,46,13,"Draw(CCW,L1)",101916,4647.7,0,43,8
9518,4,5,ClusterValue,3,400,10,46,39,"Hit(CCW,0,STRONG)",271069,12676.8,0,71,8
8211,7,12,ClusterValue,3,400,10,46,64,"Hit(CW,11,WEAK)",48538,2579.71,0,79,8
5392,3,13,ClusterValue,3,400,10,46,87,"Hit(CCW,10,MIDDLE)",29281,2314.74,0,135,8
4262,4,2,ClusterValue,3,400,10,46,34,"Hit(CW,1,WEAK)",353391,16588.7,0,49,8
6230,1,12,ClusterValue,3,400,10,46,34,"Hit(CW,11,WEAK)",41517,2012.25,0,49,8
3543,4,7,ClusterValue,3,400,10,46,10,"Draw(CW,L0)",199601,9048.11,0,55,8
1784,6,5,ClusterValue,3,400,10,46,38,"Hit(CW,0,STRONG)",269614,13150.4,0,71,8
4905,4,14,ClusterValue,3,400,10,46,37,"Hit(CCW,5,MIDDLE)",5607,285.889,0,101,8
3837,2,10,ClusterValue,3,400,10,46,37,"Hit(CCW,7,MIDDLE)",112408,5642.58,0,71,8
2854,0,15,ClusterValue,3,400,10,46,92,"PostGuard(CW,11,1)",503,23.6442,0,103,8
1221,1,10,ClusterValue,3,400,10,46,68,"Hit(CW,7,STRONG)",127420,7379.93,0,113,8
7301,6,14,ClusterValue,3,400,10,46,3,"Draw(CCW,S0)",8093,553.037,0,145,8
5248,0,3,ClusterValue,3,400,10,46,39,"Hit(CCW,2,STRONG)",322590,15083.2,0,49,8
2545,3,15,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",461,21.2056,0,61,8
6335,1,11,ClusterValue,3,400,10,46,34,"Hit(CW,6,WEAK)",74098,3493.87,0,53,8
8275,4,5,ClusterValue,3,400,10,46,45,"Hit(CCW,2,WEAK)",269978,13206.4,0,71,8
963,5,13,ClusterValue,3,400,10,46,87,"PostGuard(CCW,13,2)",18475,1231.59,0,89,8
176,5,11,ClusterValue,3,400,10,46,29,"PreGuard(CCW,G4)",87970,4897.68,0,97,8
2199,1,13,ClusterValue,3,400,10,46,14,"Draw(CW,L2)",30061,2353.19,0,119,8
8298,3,11,ClusterValue,3,400,10,46,79,"Hit(CCW,8,STRONG)",88274,4963.7,0,119,8
6729,2,14,ClusterValue,3,400,10,46,6,"Draw(CW,S4)",7722,508.111,0,135,8
8119,5,4,ClusterValue,3,400,10,46,29,"PreGuard(CCW,G4)",299492,14661.8,0,65,8
8189,0,14,ClusterValue,3,400,10,46,34,"Hit(CW,13,WEAK)",3602,169.631,0,55,8
9791,0,8,ClusterValue,3,400,10,46,34,"Hit(CW,7,WEAK)",170119,7989.48,0,55,8
5487,5,5,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",269171,13343.7,0,71,8
4950,0,15,ClusterValue,3,400,10,46,35,"Hit(CCW,12,WEAK)",471,19.5434,0,71,8
9143,3,7,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",208819,10306.9,0,81,8
4517,4,13,ClusterValue,3,400,10,46,85,"Hit(CCW,12,WEAK)",28045,2207.23,0,123,8
2994,5,10,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",124752,6970.25,0,113,8
961,6,13,ClusterValue,3,400,10,46,11,"Draw(CCW,L0)",26256,1989.3,0,139,8
1566,1,3,ClusterValue,3,400,10,46,48,"Hit(CW,2,STRONG)",325819,15636.1,0,59,8
1686,6,15,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",449,18.6354,0,49,8
1201,0,6,ClusterValue,3,400,10,46,44,"Hit(CW,5,WEAK)",230097,10684,0,53,8
5494,4,5,ClusterValue,3,400,10,46,59,"Hit(CCW,4,STRONG)",272050,13663.3,0,75,8
2492,4,15,ClusterValue,3,400,10,46,2,"Draw(CW,S0)",475,23.5787,0,75,8
8959,1,11,ClusterValue,3,400,10,46,44,"Hit(CW,6,WEAK)",86184,4715.5,0,97,8
1671,0,15,ClusterValue,3,400,10,46,76,"Hit(CW,12,MIDDLE)",517,25.8893,0,117,8
1385,7,11,ClusterValue,3,400,10,46,83,"PostGuard(CCW,5,2)",89770,4879.13,0,103,8
6872,1,14,ClusterValue,3,400,10,46,84,"Hit(CW,13,WEAK)",7585,527.494,0,135,8
8785,1,4,ClusterValue,3,400,10,46,47,"PostGuard(CCW,2,2)",292002,13783,0,49,8
1835,0,15,ClusterValue,3,400,10,46,56,"Hit(CW,14,MIDDLE)",469,13.7808,0,69,8
6216,7,8,ClusterValue,3,400,10,46,48,"PostGuard(CW,6,0)",168539,7978.68,0,55,8
8471,6,5,ClusterValue,3,400,10,46,40,"Freeze(CW,0)",272374,13401.2,0,75,8
256,3,12,ClusterValue,3,400,10,46,48,"Hit(CW,11,STRONG)",48898,2568.64,0,77,8
5778,2,9,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",152335,7963.25,0,97,8
6320,4,15,ClusterValue,3,400,10,46,64,"Hit(CW,12,WEAK)",503,24.2781,0,103,8
1638,4,11,ClusterValue,3,400,10,46,66,"Hit(CW,8,MIDDLE)",89774,4877.63,0,103,8
2310,6,15,ClusterValue,3,400,10,46,55,"Hit(CCW,6,WEAK)",535,30.0029,0,135,8
7921,5,4,ClusterValue,3,400,10,46,3,"Draw(CCW,S0)",290875,13801.7,0,49,8
1361,1,12,ClusterValue,3,400,10,46,45,"Hit(CCW,11,WEAK)",44040,2197.23,0,59,8
5041,1,8,ClusterValue,3,400,10,46,40,"Freeze(CW,7)",169259,7826.02,0,55,8
5033,7,5,ClusterValue,3,400,10,46,45,"Hit(CCW,2,WEAK)",269159,13156.3,0,71,8
5022,1,15,ClusterValue,3,400,10,46,7,"Draw(CCW,S4)",489,23.5962,0,89,8
9907,7,9,ClusterValue,3,400,10,46,44,"Hit(CW,6,WEAK)",140152,6765.62,0,65,8
8627,2,12,ClusterValue,3,400,10,46,83,"PostGuard(CCW,4,2)",58109,3443.13,0,103,8
1641,6,10,ClusterValue,3,400,10,46,67,"Hit(CCW,7,MIDDLE)",129158,7588.61,0,113,8
7249,2,15,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",539,28.5733,0,139,8
4837,7,2,ClusterValue,3,400,10,46,39,"Hit(CCW,1,STRONG)",353162,16779.9,0,49,8
1039,2,15,ClusterValue,3,400,10,46,35,"Hit(CCW,14,WEAK)",443,13.2525,0,43,8
7846,3,10,ClusterValue,3,400,10,46,45,"Hit(CCW,9,WEAK)",106780,5132.51,0,65,8
5246,2,5,ClusterValue,3,400,10,46,1,"Draw(CCW,TEE)",272298,13497.4,0,75,8
4166,2,12,ClusterValue,3,400,10,46,52,"Hit(CW,11,STRONG)",46103,2362.19,0,75,8
6533,4,6,ClusterValue,3,400,10,46,72,"PostGuard(CW,2,2)",243478,12491.4,0,81,8
5721,0,12,ClusterValue,3,400,10,46,97,"PostGuard(CCW,2,2)",66118,4235.95,0,123,8
4463,7,9,ClusterValue,3,400,10,46,3,"Draw(CCW,S0)",153755,8223.65,0,103,8
5606,2,14,ClusterValue,3,400,10,46,46,"Hit(CW,3,MIDDLE)",7758,494.934,0,139,8
1123,4,3,ClusterValue,3,400,10,46,11,"Draw(CCW,L0)",324700,15395.4,0,55,8
8113,3,15,ClusterValue,3,400,10,46,0,"Draw(CW,TEE)",469,21.1783,0,69,8
716,6,7,ClusterValue,3,400,10,46,32,"Hit(CW,4,TOUCH)",200333,9439.46,0,55,8
459,3,5,ClusterValue,3,400,10,46,34,"Hit(CW,0,WEAK)",267608,12665.6,0,71,8
9287,7,12,ClusterValue,3,400,10,46,41,"Hit(CCW,11,MIDDLE)",46066,2379.14,0,65,8
5647,1,10,ClusterValue,3,400,10,46,7,"Draw(CCW,S4)",120071,6328.06,0,91,8
4562,4,13,ClusterValue,3,400,10,46,76,"Hit(CW,8,MIDDLE)",33088,2708.45,0,129,8
6201,5,11,ClusterValue,3,400,10,46,43,"Hit(CCW,2,TOUCH)",89364,5139.31,0,107,8
9166,3,14,ClusterValue,3,400,10,46,64,"Hit(CW,7,WEAK)",7805,530.362,0,139,8
8703,4,3,ClusterValue,3,400,10,46,37,"Hit(CCW,0,MIDDLE)",322894,14879.1,0,49,8
