game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,AllGrid,3,50,10,44,34,"Hit(CW,1,WEAK)",6292,524.629
3926,6,11,AllGrid,3,50,10,44,39,"Hit(CCW,0,STRONG)",18040,1175.22
3883,1,14,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",1014,53.1121
9222,7,5,AllGrid,3,50,10,44,23,"Draw(CCW,L6)",31881,1120.29
7881,2,15,AllGrid,3,50,10,44,37,"Hit(CCW,2,MIDDLE)",129,9.02956
6406,1,10,AllGrid,3,50,10,44,19,"Draw(CCW,L4)",16567,726.922
8452,5,15,AllGrid,3,50,10,44,34,"Hit(CW,0,WEAK)",153,13.6768
1028,6,15,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",151,14.1847
2596,1,14,AllGrid,3,50,10,44,35,"Hit(CCW,1,WEAK)",6163,515.04
4748,1,3,AllGrid,3,50,10,44,5,"Draw(CCW,S2)",39963,1476.15
9206,3,13,AllGrid,3,50,10,44,1,"Draw(CCW,TEE)",4888,277.953
5859,1,6,AllGrid,3,50,10,44,26,"PreGuard(CW,G3)",30716,1294.4
6871,4,5,AllGrid,3,50,10,44,10,"Draw(CW,L0)",34734,1414.51
7163,3,13,AllGrid,3,50,10,44,1,"Draw(CCW,TEE)",7851,489.171
5807,0,8,AllGrid,3,50,10,44,21,"Draw(CCW,L5)",25664,1182.1
5567,2,15,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",129,10.2295
2507,3,11,AllGrid,3,50,10,44,48,"Hit(CW,6,WEAK)",16282,928.519
7006,3,15,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",145,13.9517
1984,6,4,AllGrid,3,50,10,44,28,"PreGuard(CW,G4)",38096,1483.54
1845,7,14,AllGrid,3,50,10,44,44,"PostGuard(CW,10,1)",2665,158.944
5780,2,6,AllGrid,3,50,10,44,48,"Pass",30041,1145.23
8645,7,5,AllGrid,3,50,10,44,38,"Hit(CW,0,STRONG)",34849,1459.15
6132,0,13,AllGrid,3,50,10,44,2,"Draw(CW,S0)",7585,513.418
3339,4,10,AllGrid,3,50,10,44,42,"Hit(CW,9,TOUCH)",17428,792.598
3566,6,14,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",5169,449.917
5523,3,9,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",22609,1224.54
7015,5,14,AllGrid,3,50,10,44,11,"Draw(CCW,L0)",6123,525.247
743,7,3,AllGrid,3,50,10,44,9,"Draw(CCW,S6)",40893,1561.27
1014,4,15,AllGrid,3,50,10,44,10,"Draw(CW,L0)",61,3.33598
3900,0,10,AllGrid,3,50,10,44,33,"Hit(CCW,9,TOUCH)",16623,745.026
4543,6,5,AllGrid,3,50,10,44,16,"Draw(CW,L3)",34913,1443.52
9231,5,14,AllGrid,3,50,10,44,42,"Hit(CW,5,TOUCH)",4018,277.222
1825,5,7,AllGrid,3,50,10,44,38,"Hit(CW,2,STRONG)",28044,1229.35
4062,4,15,AllGrid,3,50,10,44,35,"Hit(CCW,2,WEAK)",117,8.44272
9882,2,11,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",16160,952.589
2998,6,14,AllGrid,3,50,10,44,41,"Freeze(CCW,1)",6155,550.564
1555,2,3,AllGrid,3,50,10,44,24,"Draw(CW,L7)",40835,1538.82
4372,4,14,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",2176,123.166
3732,7,7,AllGrid,3,50,10,44,24,"Draw(CW,L7)",25083,917.326
3858,5,5,AllGrid,3,50,10,44,3,"Draw(CCW,S0)",35453,1531.11
1938,0,14,AllGrid,3,50,10,44,46,"Hit(CW,11,MIDDLE)",4425,320.14
9112,3,9,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",20355,939.841
4157,3,12,AllGrid,3,50,10,44,36,"Hit(CW,3,MIDDLE)",12375,796.817
7373,1,11,AllGrid,3,50,10,44,39,"Hit(CCW,2,STRONG)",15931,910.013
7173,4,15,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",151,16.2052
196,4,4,AllGrid,3,50,10,44,29,"PreGuard(CCW,G4)",37656,1400.56
2630,2,14,AllGrid,3,50,10,44,0,"Draw(CW,TEE)",2781,157.076
5731,2,10,AllGrid,3,50,10,44,37,"Hit(CCW,9,MIDDLE)",14116,545.25
9518,4,5,AllGrid,3,50,10,44,23,"Draw(CCW,L6)",35281,1431.43
8211,7,12,AllGrid,3,50,10,44,10,"Draw(CW,L0)",10401,572.218
