game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
7977,6,14,ClusterValue,3,200,10,45,48,"Hit(CW,3,STRONG)",3750,235.083
3926,6,11,ClusterValue,3,200,10,45,79,"Hit(CCW,8,STRONG)",45131,1910.4
3883,1,14,ClusterValue,3,200,10,45,19,"Draw(CCW,L4)",1111,42.6102
9222,7,5,ClusterValue,3,200,10,45,24,"Draw(CW,L7)",126623,4207.18
7881,2,15,ClusterValue,3,200,10,45,84,"Hit(CW,12,WEAK)",129,10.2178
6406,1,10,ClusterValue,3,200,10,45,50,"Freeze(CW,9)",53942,1982.75
8452,5,15,ClusterValue,3,200,10,45,34,"Hit(CW,0,WEAK)",153,15.2769
1028,6,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",151,15.6497
2596,1,14,ClusterValue,3,200,10,45,86,"Hit(CW,11,MIDDLE)",3839,244.678
4748,1,3,ClusterValue,3,200,10,45,17,"Draw(CCW,L3)",160987,5564
9206,3,13,ClusterValue,3,200,10,45,38,"Hit(CW,12,STRONG)",5102,240.264
5859,1,6,ClusterValue,3,200,10,45,45,"Hit(CCW,5,WEAK)",118394,4168.68
6871,4,5,ClusterValue,3,200,10,45,47,"Hit(CCW,2,MIDDLE)",136403,4850.52
7163,3,13,ClusterValue,3,200,10,45,66,"Hit(CW,12,MIDDLE)",8943,478.02
5807,0,8,ClusterValue,3,200,10,45,6,"Draw(CW,S4)",91814,3511.69
5567,2,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",129,12.2404
2507,3,11,ClusterValue,3,200,10,45,39,"Hit(CCW,4,WEAK)",43070,1747.32
7006,3,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",145,15.8932
1984,6,4,ClusterValue,3,200,10,45,35,"Hit(CCW,1,WEAK)",148760,5202.09
1845,7,14,ClusterValue,3,200,10,45,43,"PostGuard(CCW,10,0)",1536,61.2966
5780,2,6,ClusterValue,3,200,10,45,39,"Hit(CCW,5,STRONG)",114984,3943.17
8645,7,5,ClusterValue,3,200,10,45,1,"Draw(CCW,TEE)",136317,4909.82
6132,0,13,ClusterValue,3,200,10,45,33,"Hit(CCW,8,TOUCH)",11520,656.982
3339,4,10,ClusterValue,3,200,10,45,44,"Hit(CW,9,WEAK)",56111,2080.5
3566,6,14,ClusterValue,3,200,10,45,58,"Hit(CW,7,STRONG)",3261,232.504
5523,3,9,ClusterValue,3,200,10,45,55,"Hit(CCW,4,WEAK)",77039,3138.7
7015,5,14,ClusterValue,3,200,10,45,46,"Hit(CW,3,MIDDLE)",3908,257.379
743,7,3,ClusterValue,3,200,10,45,9,"Draw(CCW,S6)",162467,5645.23
1014,4,15,ClusterValue,3,200,10,45,10,"Draw(CW,L0)",61,3.45896
3900,0,10,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",54272,1982.46
4543,6,5,ClusterValue,3,200,10,45,35,"Hit(CCW,0,WEAK)",136704,4828.16
9231,5,14,ClusterValue,3,200,10,45,10,"Draw(CW,L0)",2607,139.2
1825,5,7,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",106140,3975.9
4062,4,15,ClusterValue,3,200,10,45,35,"Hit(CCW,2,WEAK)",117,9.49497
9882,2,11,ClusterValue,3,200,10,45,64,"Hit(CW,8,WEAK)",47874,2168.16
2998,6,14,ClusterValue,3,200,10,45,59,"Hit(CCW,5,STRONG)",3860,259.307
1555,2,3,ClusterValue,3,200,10,45,11,"Draw(CCW,L0)",163922,5682.86
4372,4,14,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",1279,48.7378
3732,7,7,ClusterValue,3,200,10,45,35,"Hit(CCW,4,WEAK)",99169,3359.26
3858,5,5,ClusterValue,3,200,10,45,41,"Freeze(CCW,0)",138412,5120.69
1938,0,14,ClusterValue,3,200,10,45,35,"Hit(CCW,9,WEAK)",2386,134.764
9112,3,9,ClusterValue,3,200,10,45,35,"Hit(CCW,2,WEAK)",70339,2513.83
4157,3,12,ClusterValue,3,200,10,45,36,"Hit(CW,3,MIDDLE)",28458,1305.65
7373,1,11,ClusterValue,3,200,10,45,54,"Hit(CW,6,WEAK)",44496,1887.79
7173,4,15,ClusterValue,3,200,10,45,0,"Draw(CW,TEE)",151,18.575
196,4,4,ClusterValue,3,200,10,45,8,"Draw(CW,S6)",145819,5049.47
2630,2,14,ClusterValue,3,200,10,45,2,"Draw(CW,S0)",1571,63.8453
5731,2,10,ClusterValue,3,200,10,45,13,"Draw(CCW,L1)",51101,1733.31
9518,4,5,ClusterValue,3,200,10,45,38,"Hit(CW,0,STRONG)",136799,4901.03
8211,7,12,ClusterValue,3,200,10,45,66,"Hit(CW,11,MIDDLE)",24946,1040.87
