game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_best,regret
2998,6,14,Proposed,3,200,10,45,57,"Hit(CCW,5,MIDDLE)",3970,310.676,A2,2.82,2.895,0.07500000000000018
1555,2,3,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",152909,5207.37,A2,0.625,1.1,0.4750000000000001
4372,4,14,Proposed,3,200,10,45,19,"Draw(CCW,L4)",603,34.0341,A2,0.02,0.095,0.075
3732,7,7,Proposed,3,200,10,45,37,"Hit(CCW,4,MIDDLE)",93605,3119.28,A2,0.93,1.125,0.19499999999999995
3858,5,5,Proposed,3,200,10,45,41,"Freeze(CCW,0)",131315,4993.36,A2,0.695,0.885,0.19000000000000006
1938,0,14,Proposed,3,200,10,45,54,"Hit(CW,13,WEAK)",2076,146.999,A2,1.175,1.43,0.2549999999999999
9112,3,9,Proposed,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",68292,2630.5,A2,0.76,0.76,0.0
4157,3,12,Proposed,3,200,10,45,36,"Hit(CW,3,MIDDLE)",28983,1476.34,A2,-0.705,-0.705,0.0
7373,1,11,Proposed,3,200,10,45,36,"Hit(CW,2,MIDDLE)",48627,2350.58,A2,0.335,1.175,0.8400000000000001
7173,4,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",151,16.0588,A2,1.84,2.0,0.15999999999999992
196,4,4,Proposed,3,200,10,45,32,"Hit(CW,3,TOUCH)",137812,4691.47,A2,-0.7,-0.22,0.48
2630,2,14,Proposed,3,200,10,45,33,"Hit(CCW,11,TOUCH)",867,49.6212,A2,-1.445,-1.07,0.375
5731,2,10,Proposed,3,200,10,45,13,"Draw(CCW,L1)",49158,1684.22,A2,-0.94,-0.555,0.3849999999999999
9518,4,5,Proposed,3,200,10,45,44,"Hit(CW,2,WEAK)",128632,4720.04,A2,0.705,0.985,0.28
8211,7,12,Proposed,3,200,10,45,70,"Freeze(CW,11)",27606,1300.89,A2,-1.045,-0.815,0.22999999999999998
7977,6,14,Proposed,3,200,10,46,46,"Hit(CW,3,MIDDLE)",3938,292.062,A2,-3.235,-1.635,1.5999999999999999
3926,6,11,Proposed,3,200,10,46,37,"Hit(CCW,0,MIDDLE)",47340,2289.63,A2,-1.43,0.425,1.855
3883,1,14,Proposed,3,200,10,46,18,"Draw(CW,L4)",367,19.149,A2,-0.355,-0.075,0.27999999999999997
9222,7,5,Proposed,3,200,10,46,9,"Draw(CCW,S6)",119562,3931.04,A2,0.995,1.315,0.31999999999999995
7881,2,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",129,9.19159,A2,-1.005,1.72,2.7249999999999996
6406,1,10,Proposed,3,200,10,46,0,"Draw(CW,TEE)",51352,1972.4,A2,-0.385,-0.385,0.0
8452,5,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",153,12.9342,A2,1.445,1.935,0.49
1028,6,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",151,13.8179,A2,0.77,1.0,0.22999999999999998
2596,1,14,Proposed,3,200,10,46,45,"Hit(CCW,3,WEAK)",4096,315.35,A2,1.385,1.97,0.585
4748,1,3,Proposed,3,200,10,46,11,"Draw(CCW,L0)",152912,5158.36,A2,0.54,0.985,0.44499999999999995
9206,3,13,Proposed,3,200,10,46,11,"Draw(CCW,L0)",7406,412.255,A2,1.66,1.73,0.07000000000000006
5859,1,6,Proposed,3,200,10,46,41,"Freeze(CCW,1)",112771,4067.15,A2,-0.425,-0.015,0.41
6871,4,5,Proposed,3,200,10,46,52,"PostGuard(CW,1,0)",129931,4773.65,A2,1.18,1.32,0.14000000000000012
7163,3,13,Proposed,3,200,10,46,67,"Hit(CCW,12,MIDDLE)",6670,408.025,A2,1.88,2.465,0.585
5807,0,8,Proposed,3,200,10,46,45,"Hit(CCW,5,WEAK)",90124,3556.49,A2,-0.885,0.03,0.915
5567,2,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",129,10.6908,A2,1.535,1.93,0.395
2507,3,11,Proposed,3,200,10,46,39,"Hit(CCW,4,WEAK)",44097,2010.13,A2,1.66,1.715,0.05500000000000016
7006,3,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",145,13.4287,A2,-1.0,-0.97,0.030000000000000027
1984,6,4,Proposed,3,200,10,46,0,"Draw(CW,TEE)",140791,4938.71,A2,-0.785,-0.31,0.47500000000000003
1845,7,14,Proposed,3,200,10,46,48,"PostGuard(CW,12,0)",800,47.2277,A2,1.005,1.44,0.43500000000000005
5780,2,6,Proposed,3,200,10,46,37,"Hit(CCW,5,MIDDLE)",110837,3828.3,A2,-0.75,-0.375,0.375
8645,7,5,Proposed,3,200,10,46,50,"Freeze(CW,2)",129085,4728.94,A2,0.46,0.92,0.46
6132,0,13,Proposed,3,200,10,46,54,"Hit(CW,12,WEAK)",19194,1187.54,A2,1.96,2.62,0.6600000000000001
3339,4,10,Proposed,3,200,10,46,36,"Hit(CW,7,MIDDLE)",56420,2212.65,A2,-0.72,-0.305,0.415
3566,6,14,Proposed,3,200,10,46,55,"Hit(CCW,7,WEAK)",3121,235.677,A2,0.45,1.01,0.56
5523,3,9,Proposed,3,200,10,46,55,"Hit(CCW,4,WEAK)",70820,3028.68,A2,0.74,0.74,0.0
7015,5,14,Proposed,3,200,10,46,11,"Draw(CCW,L0)",4010,303.169,A2,-1.135,-1.135,0.0
743,7,3,Proposed,3,200,10,46,36,"Hit(CW,0,MIDDLE)",154603,5319.24,A2,0.49,0.98,0.49
1014,4,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",61,3.3409,A2,1.035,3.325,2.29
3900,0,10,Proposed,3,200,10,46,0,"Draw(CW,TEE)",52669,1980.34,A2,0.305,0.305,0.0
4543,6,5,Proposed,3,200,10,46,34,"Hit(CW,0,WEAK)",129672,4760.0,A2,0.71,1.09,0.3800000000000001
9231,5,14,Proposed,3,200,10,46,10,"Draw(CW,L0)",1926,126.476,A2,1.14,2.025,0.885
1825,5,7,Proposed,3,200,10,46,1,"Draw(CCW,TEE)",100477,3834.79,A2,0.79,0.865,0.07499999999999996
4062,4,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",117,8.46129,A2,-1.995,-0.475,1.52
9882,2,11,Proposed,3,200,10,46,11,"Draw(CCW,L0)",52362,2665.91,A2,0.17,1.295,1.125
2998,6,14,Proposed,3,200,10,46,57,"Hit(CCW,5,MIDDLE)",3970,311.592,A2,2.82,2.895,0.07500000000000018
1555,2,3,Proposed,3,200,10,46,5,"Draw(CCW,S2)",152766,5217.77,A2,0.655,1.1,0.44500000000000006
4372,4,14,Proposed,3,200,10,46,19,"Draw(CCW,L4)",603,33.8589,A2,0.02,0.095,0.075
3732,7,7,Proposed,3,200,10,46,44,"PostGuard(CW,7,1)",93921,3121.99,A2,0.74,1.125,0.385
3858,5,5,Proposed,3,200,10,46,35,"Hit(CCW,0,WEAK)",130244,4950.38,A2,0.545,0.885,0.33999999999999997
1938,0,14,Proposed,3,200,10,46,54,"Hit(CW,13,WEAK)",2076,144.113,A2,1.175,1.43,0.2549999999999999
9112,3,9,Proposed,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",68746,2621.68,A2,0.76,0.76,0.0
4157,3,12,Proposed,3,200,10,46,36,"Hit(CW,3,MIDDLE)",28524,1452.6,A2,-0.705,-0.705,0.0
7373,1,11,Proposed,3,200,10,46,36,"Hit(CW,2,MIDDLE)",49364,2402.74,A2,0.335,1.175,0.8400000000000001
7173,4,15,Proposed,3,200,10,46,0,"Draw(CW,TEE)",151,16.0301,A2,1.84,2.0,0.15999999999999992
196,4,4,Proposed,3,200,10,46,41,"Freeze(CCW,3)",138081,4712.72,A2,-0.775,-0.22,0.555
2630,2,14,Proposed,3,200,10,46,33,"Hit(CCW,11,TOUCH)",867,51.1678,A2,-1.445,-1.07,0.375
5731,2,10,Proposed,3,200,10,46,13,"Draw(CCW,L1)",48332,1661.03,A2,-0.94,-0.555,0.3849999999999999
9518,4,5,Proposed,3,200,10,46,46,"Hit(CW,2,MIDDLE)",128499,4693.97,A2,0.845,0.985,0.14
8211,7,12,Proposed,3,200,10,46,70,"Freeze(CW,11)",27756,1307.58,A2,-1.045,-0.815,0.22999999999999998
7977,6,14,RandomK,3,200,10,42,67,"Hit(CCW,7,MIDDLE)",4072,313.601,A5,-2.275,-1.635,0.6399999999999999
3926,6,11,RandomK,3,200,10,42,3,"Draw(CCW,S0)",55730,3210.27,A5,-0.915,0.425,1.34
3883,1,14,RandomK,3,200,10,42,14,"Draw(CW,L2)",342,17.8958,A5,-0.77,-0.075,0.6950000000000001
9222,7,5,RandomK,3,200,10,42,19,"Draw(CCW,L4)",121291,3992.93,A5,0.9,1.315,0.4149999999999999
7881,2,15,RandomK,3,200,10,42,3,"Draw(CCW,S0)",129,9.2825,A5,-1.325,1.72,3.045
6406,1,10,RandomK,3,200,10,42,10,"Draw(CW,L0)",50615,1915.18,A5,-1.015,-0.385,0.6299999999999999
8452,5,15,RandomK,3,200,10,42,0,"Draw(CW,TEE)",153,13.5503,A5,1.445,1.935,0.49
1028,6,15,RandomK,3,200,10,42,2,"Draw(CW,S0)",151,13.3356,A5,-0.045,1.0,1.045
2596,1,14,RandomK,3,200,10,42,45,"Hit(CCW,3,WEAK)",4194,331.341,A5,1.385,1.97,0.585
4748,1,3,RandomK,3,200,10,42,43,"PostGuard(CCW,3,0)",152513,5253.28,A5,0.835,0.985,0.15000000000000002
9206,3,13,RandomK,3,200,10,42,11,"Draw(CCW,L0)",3763,211.594,A5,1.66,1.73,0.07000000000000006
5859,1,6,RandomK,3,200,10,42,51,"Freeze(CCW,5)",114698,4320.09,A5,-0.915,-0.015,0.9
6871,4,5,RandomK,3,200,10,42,52,"PostGuard(CW,1,0)",130068,4833.0,A5,1.18,1.32,0.14000000000000012
7163,3,13,RandomK,3,200,10,42,3,"Draw(CCW,S0)",11392,702.083,A5,1.735,2.465,0.7299999999999998
5807,0,8,RandomK,3,200,10,42,60,"Freeze(CW,7)",90188,3711.85,A5,-0.49,0.03,0.52
5567,2,15,RandomK,3,200,10,42,32,"Hit(CW,2,TOUCH)",129,10.5141,A5,1.575,1.93,0.355
2507,3,11,RandomK,3,200,10,42,39,"Hit(CCW,4,WEAK)",41482,1871.98,A5,1.66,1.715,0.05500000000000016
7006,3,15,RandomK,3,200,10,42,11,"Draw(CCW,L0)",145,13.6958,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,200,10,42,0,"Draw(CW,TEE)",140224,4980.45,A5,-0.785,-0.31,0.47500000000000003
1845,7,14,RandomK,3,200,10,42,7,"Draw(CCW,S4)",800,47.2146,A5,0.515,1.44,0.9249999999999999
5780,2,6,RandomK,3,200,10,42,39,"Hit(CCW,5,STRONG)",109343,3749.0,A5,-0.705,-0.375,0.32999999999999996
8645,7,5,RandomK,3,200,10,42,47,"Hit(CCW,2,MIDDLE)",127488,4716.94,A5,0.685,0.92,0.235
6132,0,13,RandomK,3,200,10,42,82,"PostGuard(CW,11,1)",20872,1326.27,A5,2.255,2.62,0.3650000000000002
3339,4,10,RandomK,3,200,10,42,50,"Freeze(CW,9)",55497,2196.25,A5,-0.305,-0.305,0.0
3566,6,14,RandomK,3,200,10,42,50,"Freeze(CW,5)",3257,272.328,A5,0.705,1.01,0.30500000000000005
5523,3,9,RandomK,3,200,10,42,57,"Hit(CCW,4,MIDDLE)",68689,2835.37,A5,0.605,0.74,0.135
7015,5,14,RandomK,3,200,10,42,37,"Hit(CCW,1,MIDDLE)",4201,339.872,A5,-2.6,-1.135,1.465
743,7,3,RandomK,3,200,10,42,21,"Draw(CCW,L5)",154023,5375.54,A5,0.93,0.98,0.04999999999999993
1014,4,15,RandomK,3,200,10,42,4,"Draw(CW,S2)",61,3.34711,A5,1.0,3.325,2.325
3900,0,10,RandomK,3,200,10,42,2,"Draw(CW,S0)",50216,1850.12,A5,0.025,0.305,0.27999999999999997
4543,6,5,RandomK,3,200,10,42,7,"Draw(CCW,S4)",127932,4688.58,A5,0.535,1.09,0.555
9231,5,14,RandomK,3,200,10,42,10,"Draw(CW,L0)",2097,140.876,A5,1.14,2.025,0.885
1825,5,7,RandomK,3,200,10,42,3,"Draw(CCW,S0)",102758,4050.24,A5,0.785,0.865,0.07999999999999996
4062,4,15,RandomK,3,200,10,42,35,"Hit(CCW,2,WEAK)",117,8.55214,A5,-1.275,-0.475,0.7999999999999999
9882,2,11,RandomK,3,200,10,42,53,"Hit(CCW,6,TOUCH)",52857,2753.18,A5,0.485,1.295,0.8099999999999999
2998,6,14,RandomK,3,200,10,42,59,"Hit(CCW,5,STRONG)",4384,365.612,A5,2.895,2.895,0.0
1555,2,3,RandomK,3,200,10,42,41,"Freeze(CCW,0)",154939,5354.34,A5,0.58,1.1,0.5200000000000001
4372,4,14,RandomK,3,200,10,42,2,"Draw(CW,S0)",643,36.0786,A5,-0.545,0.095,0.64
3732,7,7,RandomK,3,200,10,42,17,"Draw(CCW,L3)",92281,3072.53,A5,0.89,1.125,0.235
3858,5,5,RandomK,3,200,10,42,52,"Hit(CW,4,TOUCH)",131936,5148.56,A5,0.53,0.885,0.355
1938,0,14,RandomK,3,200,10,42,48,"Hit(CW,11,STRONG)",1748,123.839,A5,-0.045,1.43,1.4749999999999999
9112,3,9,RandomK,3,200,10,42,58,"Hit(CW,6,STRONG)",68188,2633.64,A5,0.415,0.76,0.34500000000000003
4157,3,12,RandomK,3,200,10,42,36,"Hit(CW,3,MIDDLE)",28573,1527.61,A5,-0.705,-0.705,0.0
7373,1,11,RandomK,3,200,10,42,11,"Draw(CCW,L0)",44667,2225.55,A5,0.98,1.175,0.19500000000000006
7173,4,15,RandomK,3,200,10,42,5,"Draw(CCW,S2)",151,16.0778,A5,2.0,2.0,0.0
196,4,4,RandomK,3,200,10,42,17,"Draw(CCW,L3)",137758,4684.09,A5,-0.83,-0.22,0.61
2630,2,14,RandomK,3,200,10,42,34,"Hit(CW,11,WEAK)",877,50.2071,A5,-1.285,-1.07,0.21499999999999986
5731,2,10,RandomK,3,200,10,42,39,"Hit(CCW,9,STRONG)",48685,1639.53,A5,-0.765,-0.555,0.20999999999999996
9518,4,5,RandomK,3,200,10,42,34,"Hit(CW,0,WEAK)",128244,4788.17,A5,0.695,0.985,0.29000000000000004
8211,7,12,RandomK,3,200,10,42,6,"Draw(CW,S4)",26362,1249.06,A5,-1.225,-0.815,0.41000000000000014
7977,6,14,RandomK,3,200,10,43,36,"Hit(CW,1,MIDDLE)",4118,326.029,A5,-2.385,-1.635,0.7499999999999998
3926,6,11,RandomK,3,200,10,43,69,"Hit(CCW,6,STRONG)",47591,2496.2,A5,-0.42,0.425,0.845
3883,1,14,RandomK,3,200,10,43,0,"Draw(CW,TEE)",340,17.9799,A5,-0.29,-0.075,0.21499999999999997
9222,7,5,RandomK,3,200,10,43,18,"Draw(CW,L4)",120971,3964.63,A5,0.705,1.315,0.61
7881,2,15,RandomK,3,200,10,43,2,"Draw(CW,S0)",129,9.15826,A5,-1.0,1.72,2.7199999999999998
6406,1,10,RandomK,3,200,10,43,51,"Freeze(CCW,9)",51340,1954.81,A5,-0.79,-0.385,0.405
8452,5,15,RandomK,3,200,10,43,88,"Hit(CW,10,STRONG)",153,13.4205,A5,1.35,1.935,0.585
1028,6,15,RandomK,3,200,10,43,7,"Draw(CCW,S4)",151,13.3949,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,200,10,43,45,"Hit(CCW,3,WEAK)",4327,345.332,A5,1.385,1.97,0.585
4748,1,3,RandomK,3,200,10,43,37,"Hit(CCW,0,MIDDLE)",151158,5138.15,A5,0.85,0.985,0.135
9206,3,13,RandomK,3,200,10,43,37,"Hit(CCW,12,MIDDLE)",2053,113.965,A5,1.255,1.73,0.4750000000000001
5859,1,6,RandomK,3,200,10,43,2,"Draw(CW,S0)",112572,4197.58,A5,-0.22,-0.015,0.20500000000000002
6871,4,5,RandomK,3,200,10,43,57,"PostGuard(CCW,1,2)",130677,4831.47,A5,0.705,1.32,0.6150000000000001
7163,3,13,RandomK,3,200,10,43,67,"Hit(CCW,12,MIDDLE)",11746,723.362,A5,1.88,2.465,0.585
5807,0,8,RandomK,3,200,10,43,75,"PostGuard(CCW,6,0)",91609,3808.53,A5,-0.575,0.03,0.605
5567,2,15,RandomK,3,200,10,43,6,"Draw(CW,S4)",129,10.2847,A5,1.875,1.93,0.05499999999999994
2507,3,11,RandomK,3,200,10,43,60,"Hit(CW,8,MIDDLE)",39633,1733.42,A5,1.42,1.715,0.29500000000000015
7006,3,15,RandomK,3,200,10,43,4,"Draw(CW,S2)",145,13.3006,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,200,10,43,41,"Freeze(CCW,1)",141093,5059.03,A5,-0.535,-0.31,0.22500000000000003
1845,7,14,RandomK,3,200,10,43,42,"PostGuard(CW,10,0)",745,44.3242,A5,0.73,1.44,0.71
5780,2,6,RandomK,3,200,10,43,38,"Hit(CW,5,STRONG)",107881,3685.38,A5,-0.575,-0.375,0.19999999999999996
8645,7,5,RandomK,3,200,10,43,49,"Hit(CCW,2,STRONG)",128592,4752.33,A5,0.35,0.92,0.5700000000000001
6132,0,13,RandomK,3,200,10,43,78,"PostGuard(CW,9,2)",18369,1158.92,A5,2.485,2.62,0.13500000000000023
3339,4,10,RandomK,3,200,10,43,50,"Freeze(CW,9)",54693,2166.35,A5,-0.305,-0.305,0.0
3566,6,14,RandomK,3,200,10,43,1,"Draw(CCW,TEE)",3355,279.799,A5,0.75,1.01,0.26
5523,3,9,RandomK,3,200,10,43,55,"Hit(CCW,4,WEAK)",68941,2896.12,A5,0.74,0.74,0.0
7015,5,14,RandomK,3,200,10,43,48,"Hit(CW,3,STRONG)",4084,329.191,A5,-3.32,-1.135,2.1849999999999996
743,7,3,RandomK,3,200,10,43,38,"Hit(CW,0,STRONG)",153031,5294.89,A5,0.76,0.98,0.21999999999999997
1014,4,15,RandomK,3,200,10,43,15,"Draw(CCW,L2)",61,3.35013,A5,1.0,3.325,2.325
3900,0,10,RandomK,3,200,10,43,37,"Hit(CCW,9,MIDDLE)",50248,1850.5,A5,-0.52,0.305,0.825
4543,6,5,RandomK,3,200,10,43,49,"Hit(CCW,2,STRONG)",129166,4729.44,A5,0.705,1.09,0.3850000000000001
9231,5,14,RandomK,3,200,10,43,42,"Hit(CW,5,TOUCH)",2015,133.147,A5,1.86,2.025,0.1649999999999998
1825,5,7,RandomK,3,200,10,43,53,"PostGuard(CCW,1,0)",102059,4001.62,A5,0.865,0.865,0.0
4062,4,15,RandomK,3,200,10,43,56,"Hit(CW,6,MIDDLE)",117,8.29701,A5,-1.585,-0.475,1.1099999999999999
9882,2,11,RandomK,3,200,10,43,53,"Hit(CCW,6,TOUCH)",53583,2821.32,A5,0.485,1.295,0.8099999999999999
2998,6,14,RandomK,3,200,10,43,65,"Hit(CCW,7,WEAK)",3985,325.553,A5,2.795,2.895,0.10000000000000009
1555,2,3,RandomK,3,200,10,43,38,"Hit(CW,0,STRONG)",153934,5292.59,A5,0.73,1.1,0.3700000000000001
4372,4,14,RandomK,3,200,10,43,30,"PreGuard(CW,G5)",554,30.7057,A5,-0.47,0.095,0.565
3732,7,7,RandomK,3,200,10,43,43,"PostGuard(CCW,7,0)",92592,3100.26,A5,0.6,1.125,0.525
3858,5,5,RandomK,3,200,10,43,32,"Hit(CW,0,TOUCH)",130934,5067.25,A5,0.73,0.885,0.15500000000000003
1938,0,14,RandomK,3,200,10,43,49,"Hit(CCW,11,STRONG)",2043,143.865,A5,0.935,1.43,0.4949999999999999
9112,3,9,RandomK,3,200,10,43,35,"Hit(CCW,2,WEAK)",69737,2774.56,A5,0.385,0.76,0.375
4157,3,12,RandomK,3,200,10,43,33,"Hit(CCW,3,TOUCH)",38127,2236.99,A5,-1.825,-0.705,1.12
7373,1,11,RandomK,3,200,10,43,55,"Hit(CCW,6,WEAK)",48757,2394.79,A5,0.93,1.175,0.245
7173,4,15,RandomK,3,200,10,43,2,"Draw(CW,S0)",151,14.5158,A5,1.905,2.0,0.09499999999999997
196,4,4,RandomK,3,200,10,43,2,"Draw(CW,S0)",138357,4755.8,A5,-0.86,-0.22,0.64
2630,2,14,RandomK,3,200,10,43,10,"Draw(CW,L0)",879,50.1522,A5,-1.27,-1.07,0.19999999999999996
5731,2,10,RandomK,3,200,10,43,35,"Hit(CCW,9,WEAK)",48509,1645.03,A5,-0.705,-0.555,0.1499999999999999
9518,4,5,RandomK,3,200,10,43,36,"Hit(CW,0,MIDDLE)",129780,4869.18,A5,0.595,0.985,0.39
8211,7,12,RandomK,3,200,10,43,55,"Hit(CCW,9,WEAK)",24411,1116.01,A5,-1.395,-0.815,0.5800000000000001
7977,6,14,RandomK,3,200,10,44,3,"Draw(CCW,S0)",4308,341.164,A5,-2.53,-1.635,0.8949999999999998
3926,6,11,RandomK,3,200,10,44,68,"Hit(CW,6,STRONG)",49492,2665.7,A5,0.295,0.425,0.13
3883,1,14,RandomK,3,200,10,44,4,"Draw(CW,S2)",367,19.1377,A5,-0.645,-0.075,0.5700000000000001
9222,7,5,RandomK,3,200,10,44,18,"Draw(CW,L4)",119687,3917.12,A5,0.705,1.315,0.61
7881,2,15,RandomK,3,200,10,44,37,"Hit(CCW,2,MIDDLE)",129,9.26421,A5,-1.01,1.72,2.73
6406,1,10,RandomK,3,200,10,44,32,"Hit(CW,7,TOUCH)",51195,1935.05,A5,-0.85,-0.385,0.46499999999999997
8452,5,15,RandomK,3,200,10,44,86,"Hit(CW,10,MIDDLE)",153,13.5661,A5,1.37,1.935,0.565
1028,6,15,RandomK,3,200,10,44,1,"Draw(CCW,TEE)",151,13.7085,A5,1.0,1.0,0.0
2596,1,14,RandomK,3,200,10,44,47,"Hit(CCW,3,MIDDLE)",4414,347.061,A5,1.555,1.97,0.41500000000000004
4748,1,3,RandomK,3,200,10,44,22,"Draw(CW,L6)",151864,5237.8,A5,0.69,0.985,0.29500000000000004
9206,3,13,RandomK,3,200,10,44,39,"Hit(CCW,12,STRONG)",3997,225.137,A5,1.23,1.73,0.5
5859,1,6,RandomK,3,200,10,44,60,"PostGuard(CW,4,1)",115177,4448.93,A5,-0.88,-0.015,0.865
6871,4,5,RandomK,3,200,10,44,55,"PostGuard(CCW,1,1)",130480,4859.86,A5,0.715,1.32,0.6050000000000001
7163,3,13,RandomK,3,200,10,44,68,"Hit(CW,12,STRONG)",10949,669.986,A5,1.42,2.465,1.045
5807,0,8,RandomK,3,200,10,44,74,"PostGuard(CW,6,0)",90987,3772.42,A5,-0.165,0.03,0.195
5567,2,15,RandomK,3,200,10,44,12,"Draw(CW,L1)",129,10.8767,A5,1.76,1.93,0.16999999999999993
2507,3,11,RandomK,3,200,10,44,71,"Hit(CCW,10,MIDDLE)",44044,2075.25,A5,0.93,1.715,0.785
7006,3,15,RandomK,3,200,10,44,3,"Draw(CCW,S0)",145,12.7887,A5,-1.0,-0.97,0.030000000000000027
1984,6,4,RandomK,3,200,10,44,47,"Hit(CCW,3,MIDDLE)",141124,5035.03,A5,-0.595,-0.31,0.285
1845,7,14,RandomK,3,200,10,44,44,"PostGuard(CW,10,1)",747,44.2601,A5,1.44,1.44,0.0
5780,2,6,RandomK,3,200,10,44,37,"Hit(CCW,5,MIDDLE)",108799,3761.76,A5,-0.75,-0.375,0.375
8645,7,5,RandomK,3,200,10,44,34,"Hit(CW,0,WEAK)",128982,4805.34,A5,0.92,0.92,0.0
6132,0,13,RandomK,3,200,10,44,30,"PreGuard(CW,G5)",19158,1209.08,A5,2.41,2.62,0.20999999999999996
3339,4,10,RandomK,3,200,10,44,37,"Hit(CCW,7,MIDDLE)",54352,2146.52,A5,-0.57,-0.305,0.26499999999999996
3566,6,14,RandomK,3,200,10,44,83,"Hit(CCW,13,TOUCH)",3200,258.035,A5,0.925,1.01,0.08499999999999996
5523,3,9,RandomK,3,200,10,44,56,"Hit(CW,4,MIDDLE)",70602,2969.48,A5,0.445,0.74,0.295
7015,5,14,RandomK,3,200,10,44,57,"Hit(CCW,5,MIDDLE)",4410,358.754,A5,-1.88,-1.135,0.7449999999999999
743,7,3,RandomK,3,200,10,44,25,"Draw(CCW,L7)",153411,5344.93,A5,0.46,0.98,0.52
1014,4,15,RandomK,3,200,10,44,11,"Draw(CCW,L0)",61,3.34166,A5,1.965,3.325,1.36
3900,0,10,RandomK,3,200,10,44,2,"Draw(CW,S0)",51493,1913.07,A5,0.025,0.305,0.27999999999999997
4543,6,5,RandomK,3,200,10,44,34,"Hit(CW,0,WEAK)",128503,4729.34,A5,0.71,1.09,0.3800000000000001
9231,5,14,RandomK,3,200,10,44,63,"Hit(CCW,11,TOUCH)",1932,130.385,A5,1.685,2.025,0.33999999999999986
1825,5,7,RandomK,3,200,10,44,3,"Draw(CCW,S0)",102157,3975.34,A5,0.785,0.865,0.07999999999999996
4062,4,15,RandomK,3,200,10,44,35,"Hit(CCW,2,WEAK)",117,8.52957,A5,-1.275,-0.475,0.7999999999999999
9882,2,11,RandomK,3,200,10,44,18,"Draw(CW,L4)",51471,2693.39,A5,0.575,1.295,0.72
2998,6,14,RandomK,3,200,10,44,57,"Hit(CCW,5,MIDDLE)",4100,349.142,A5,2.82,2.895,0.07500000000000018
1555,2,3,RandomK,3,200,10,44,40,"Freeze(CW,0)",153243,5303.69,A5,0.8,1.1,0.30000000000000004
4372,4,14,RandomK,3,200,10,44,43,"PostGuard(CCW,12,0)",635,35.6869,A5,-0.255,0.095,0.35
3732,7,7,RandomK,3,200,10,44,20,"Draw(CW,L5)",93362,3110.45,A5,0.87,1.125,0.255
3858,5,5,RandomK,3,200,10,44,41,"Freeze(CCW,0)",131586,5102.05,A5,0.695,0.885,0.19000000000000006
1938,0,14,RandomK,3,200,10,44,46,"Hit(CW,11,MIDDLE)",2041,144.589,A5,-0.08,1.43,1.51
9112,3,9,RandomK,3,200,10,44,35,"Hit(CCW,2,WEAK)",68927,2709.92,A5,0.385,0.76,0.375
4157,3,12,RandomK,3,200,10,44,34,"Hit(CW,3,WEAK)",29208,1621.61,A5,-1.14,-0.705,0.43499999999999994
7373,1,11,RandomK,3,200,10,44,0,"Draw(CW,TEE)",50840,2619.75,A5,0.5,1.175,0.675
7173,4,15,RandomK,3,200,10,44,19,"Draw(CCW,L4)",151,15.6549,A5,2.0,2.0,0.0
196,4,4,RandomK,3,200,10,44,45,"PostGuard(CCW,2,1)",139988,4850.15,A5,-0.495,-0.22,0.275
2630,2,14,RandomK,3,200,10,44,41,"Freeze(CCW,11)",877,50.1156,A5,-1.355,-1.07,0.2849999999999999
5731,2,10,RandomK,3,200,10,44,3,"Draw(CCW,S0)",49852,1724.69,A5,-1.135,-0.555,0.58
9518,4,5,RandomK,3,200,10,44,39,"Hit(CCW,0,STRONG)",129390,4909.25,A5,0.54,0.985,0.44499999999999995
8211,7,12,RandomK,3,200,10,44,64,"Hit(CW,11,WEAK)",27033,1284.01,A5,-1.295,-0.815,0.48
7977,6,14,RandomK,3,200,10,45,84,"Hit(CW,11,WEAK)",4255,341.027,A5,-2.83,-1.635,1.195
3926,6,11,RandomK,3,200,10,45,68,"Hit(CW,6,STRONG)",48381,2583.99,A5,0.295,0.425,0.13
3883,1,14,RandomK,3,200,10,45,0,"Draw(CW,TEE)",385,20.2049,A5,-0.29,-0.075,0.21499999999999997
9222,7,5,RandomK,3,200,10,45,20,"Draw(CW,L5)",119747,4006.41,A5,1.125,1.315,0.18999999999999995
7881,2,15,RandomK,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",129,9.07196,A5,-1.01,1.72,2.73
6406,1,10,RandomK,3,200,10,45,6,"Draw(CW,S4)",53702,2062.91,A5,-0.435,-0.385,0.04999999999999999
