game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,AllGrid,3,800,10,43,39,"Hit(CCW,1,STRONG)",19186,1977.24,0,145,145
3926,6,11,AllGrid,3,800,10,43,65,"Hit(CCW,6,WEAK)",207212,16136.8,0,123,123
3883,1,14,AllGrid,3,800,10,43,0,"Draw(CW,TEE)",2614,125.848,0,37,37
9222,7,5,AllGrid,3,800,10,43,9,"Draw(CCW,S6)",494229,22513.8,0,37,37
7881,2,15,AllGrid,3,800,10,43,88,"Hit(CW,12,STRONG)",929,49.0745,0,129,129
6406,1,10,AllGrid,3,800,10,43,6,"Draw(CW,S4)",222247,12910.6,0,59,59
8452,5,15,AllGrid,3,800,10,43,87,"Hit(CCW,10,MIDDLE)",953,62.3849,0,153,153
1028,6,15,AllGrid,3,800,10,43,1,"Draw(CCW,TEE)",951,60.8906,0,151,151
2596,1,14,AllGrid,3,800,10,43,45,"Hit(CCW,3,WEAK)",19020,2017.67,0,145,145
4748,1,3,AllGrid,3,800,10,43,11,"Draw(CCW,L0)",617939,32456.7,0,49,49
9206,3,13,AllGrid,3,800,10,43,11,"Draw(CCW,L0)",25529,2054.66,0,49,49
5859,1,6,AllGrid,3,800,10,43,6,"Draw(CW,S4)",461607,27331.5,0,65,65
6871,4,5,AllGrid,3,800,10,43,43,"Hit(CCW,2,TOUCH)",519292,29562,0,71,71
7163,3,13,AllGrid,3,800,10,43,64,"Hit(CW,12,WEAK)",44494,3975.98,0,85,85
5807,0,8,AllGrid,3,800,10,43,29,"PreGuard(CCW,G4)",364605,23132.5,0,81,81
5567,2,15,AllGrid,3,800,10,43,34,"Hit(CW,2,WEAK)",929,57.5909,0,129,129
2507,3,11,AllGrid,3,800,10,43,40,"Hit(CW,4,MIDDLE)",175566,12055,0,107,107
7006,3,15,AllGrid,3,800,10,43,0,"Draw(CW,TEE)",945,58.0019,0,145,145
1984,6,4,AllGrid,3,800,10,43,41,"Freeze(CCW,1)",571368,31703.5,0,59,59
1845,7,14,AllGrid,3,800,10,43,48,"PostGuard(CW,12,0)",4535,326.02,0,55,55
5780,2,6,AllGrid,3,800,10,43,35,"Hit(CCW,5,WEAK)",444258,23720.8,0,49,49
8645,7,5,AllGrid,3,800,10,43,2,"Draw(CW,S0)",521289,30631.7,0,71,71
6132,0,13,AllGrid,3,800,10,43,18,"Draw(CW,L4)",76237,7216.74,0,87,87
3339,4,10,AllGrid,3,800,10,43,50,"Freeze(CW,9)",238008,14790.7,0,71,71
3566,6,14,AllGrid,3,800,10,43,69,"Hit(CCW,9,STRONG)",15124,1612.39,0,129,129
5523,3,9,AllGrid,3,800,10,43,54,"Hit(CW,4,WEAK)",302636,20619.3,0,103,103
7015,5,14,AllGrid,3,800,10,43,11,"Draw(CCW,L0)",19176,1561.83,0,145,145
743,7,3,AllGrid,3,800,10,43,6,"Draw(CW,S4)",624859,30479.1,0,55,55
1014,4,15,AllGrid,3,800,10,43,10,"Draw(CW,L0)",861,41.5957,0,61,61
3900,0,10,AllGrid,3,800,10,43,40,"Freeze(CW,9)",222834,12782.9,0,55,55
4543,6,5,AllGrid,3,800,10,43,45,"Hit(CCW,2,WEAK)",520579,29220.4,0,71,71
9231,5,14,AllGrid,3,800,10,43,49,"Hit(CCW,5,STRONG)",9337,825.717,0,101,101
1825,5,7,AllGrid,3,800,10,43,53,"PostGuard(CCW,1,0)",411182,24705.5,0,77,77
4062,4,15,AllGrid,3,800,10,43,49,"Hit(CCW,4,STRONG)",917,35.5779,0,117,117
9882,2,11,AllGrid,3,800,10,43,48,"Hit(CW,4,STRONG)",199209,14353.2,0,109,109
2998,6,14,AllGrid,3,800,10,43,38,"Hit(CW,1,STRONG)",18975,2068.49,0,145,145
1555,2,3,AllGrid,3,800,10,43,4,"Draw(CW,S2)",627143,32137,0,55,55
4372,4,14,AllGrid,3,800,10,43,1,"Draw(CCW,TEE)",3776,249.39,0,49,49
3732,7,7,AllGrid,3,800,10,43,43,"PostGuard(CCW,7,0)",378572,19620.4,0,49,49
3858,5,5,AllGrid,3,800,10,43,1,"Draw(CCW,TEE)",525474,31657.3,0,75,75
1938,0,14,AllGrid,3,800,10,43,36,"Hit(CW,9,MIDDLE)",8996,821.107,0,93,93
9112,3,9,AllGrid,3,800,10,43,38,"Hit(CW,2,STRONG)",284059,17025.7,0,75,75
4157,3,12,AllGrid,3,800,10,43,38,"Hit(CW,3,STRONG)",120149,9657.55,0,107,107
7373,1,11,AllGrid,3,800,10,43,59,"Hit(CCW,6,STRONG)",192096,14378.6,0,103,103
7173,4,15,AllGrid,3,800,10,43,4,"Draw(CW,S2)",951,69.5296,0,151,151
196,4,4,AllGrid,3,800,10,43,36,"Hit(CW,3,MIDDLE)",568520,27359.1,0,49,49
2630,2,14,AllGrid,3,800,10,43,34,"Hit(CW,11,WEAK)",4789,325.862,0,59,59
5731,2,10,AllGrid,3,800,10,43,34,"Hit(CW,9,WEAK)",203210,10554.4,0,43,43
9518,4,5,AllGrid,3,800,10,43,44,"Hit(CW,2,WEAK)",519345,29395.5,0,71,71
8211,7,12,AllGrid,3,800,10,43,2,"Draw(CW,S0)",122793,9068.97,0,79,79
5392,3,13,AllGrid,3,800,10,43,89,"Hit(CCW,10,STRONG)",90797,9613.76,0,135,135
4262,4,2,AllGrid,3,800,10,43,44,"PostGuard(CW,0,1)",681869,34576.9,0,49,49
6230,1,12,AllGrid,3,800,10,43,35,"Hit(CCW,11,WEAK)",91839,5650.57,0,49,49
3543,4,7,AllGrid,3,800,10,43,42,"PostGuard(CW,1,0)",384438,20888,0,55,55
1784,6,5,AllGrid,3,800,10,43,44,"Hit(CW,2,WEAK)",519638,29896.4,0,71,71
4905,4,14,AllGrid,3,800,10,43,39,"Hit(CCW,5,STRONG)",9647,820.935,0,101,101
3837,2,10,AllGrid,3,800,10,43,39,"Hit(CCW,7,STRONG)",230334,14611.1,0,71,71
2854,0,15,AllGrid,3,800,10,43,58,"Hit(CW,12,STRONG)",903,48.3089,0,103,103
1221,1,10,AllGrid,3,800,10,43,47,"Hit(CCW,3,MIDDLE)",257710,19282.3,0,113,113
7301,6,14,AllGrid,3,800,10,43,1,"Draw(CCW,TEE)",18690,2051.48,0,145,145
5248,0,3,AllGrid,3,800,10,43,34,"Hit(CW,2,WEAK)",623441,28849.8,0,49,49
2545,3,15,AllGrid,3,800,10,43,0,"Draw(CW,TEE)",861,38.9762,0,61,61
6335,1,11,AllGrid,3,800,10,43,35,"Hit(CCW,6,WEAK)",145560,8242.67,0,53,53
8275,4,5,AllGrid,3,800,10,43,44,"Hit(CW,2,WEAK)",517281,29704.9,0,71,71
963,5,13,AllGrid,3,800,10,43,32,"Hit(CW,8,TOUCH)",71820,6419.49,0,89,89
176,5,11,AllGrid,3,800,10,43,84,"PostGuard(CW,5,0)",198752,14843.2,0,97,97
2199,1,13,AllGrid,3,800,10,43,59,"Hit(CCW,6,STRONG)",93868,9588.33,0,119,119
8298,3,11,AllGrid,3,800,10,43,38,"Hit(CW,0,STRONG)",201934,16048,0,119,119
6729,2,14,AllGrid,3,800,10,43,2,"Draw(CW,S0)",16543,1756.93,0,135,135
8119,5,4,AllGrid,3,800,10,43,11,"Draw(CCW,L0)",580787,33612.1,0,65,65
8189,0,14,AllGrid,3,800,10,43,34,"Hit(CW,13,WEAK)",4738,332.19,0,55,55
9791,0,8,AllGrid,3,800,10,43,48,"PostGuard(CW,6,0)",338717,18934.5,0,55,55
5487,5,5,AllGrid,3,800,10,43,0,"Draw(CW,TEE)",519751,25331.6,0,71,71
4950,0,15,AllGrid,3,800,10,43,48,"Hit(CW,14,STRONG)",871,29.6646,0,71,71
9143,3,7,AllGrid,3,800,10,43,74,"PostGuard(CW,7,0)",411735,25208.2,0,81,81
4517,4,13,AllGrid,3,800,10,43,73,"Hit(CCW,10,TOUCH)",103153,10801.8,0,123,123
2994,5,10,AllGrid,3,800,10,43,45,"Hit(CCW,3,WEAK)",268356,20599,0,113,113
961,6,13,AllGrid,3,800,10,43,66,"Hit(CW,6,MIDDLE)",103098,10740.8,0,139,139
1566,1,3,AllGrid,3,800,10,43,40,"Freeze(CW,0)",631085,35977.5,0,59,59
1686,6,15,AllGrid,3,800,10,43,0,"Draw(CW,TEE)",849,35.5946,0,49,49
1201,0,6,AllGrid,3,800,10,43,3,"Draw(CCW,S0)",454327,24736.6,0,53,53
5494,4,5,AllGrid,3,800,10,43,6,"Draw(CW,S4)",527384,31767.3,0,75,75
2492,4,15,AllGrid,3,800,10,43,42,"Hit(CW,10,TOUCH)",875,43.8589,0,75,75
