game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_best,regret
2507,3,11,ScoreScreen,3,200,10,43,59,"Hit(CCW,8,WEAK)",41570,2081.98,A7,0.96,1.715,0.7550000000000001
7006,3,15,ScoreScreen,3,200,10,43,42,"Hit(CW,4,TOUCH)",208323,10824.8,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,43,32,"Hit(CW,1,TOUCH)",149222,7977.67,A7,-0.92,-0.31,0.6100000000000001
1845,7,14,ScoreScreen,3,200,10,43,53,"PostGuard(CCW,12,2)",224457,11760.6,A7,0.59,1.44,0.85
5780,2,6,ScoreScreen,3,200,10,43,35,"Hit(CCW,5,WEAK)",116101,6111.91,A7,-0.78,-0.375,0.405
8645,7,5,ScoreScreen,3,200,10,43,7,"Draw(CCW,S4)",137076,7596.15,A7,0.835,0.92,0.08500000000000008
6132,0,13,ScoreScreen,3,200,10,43,27,"PreGuard(CCW,G3)",238502,12795.9,A7,2.22,2.62,0.3999999999999999
3339,4,10,ScoreScreen,3,200,10,43,50,"Freeze(CW,9)",54650,3020.16,A7,-0.305,-0.305,0.0
3566,6,14,ScoreScreen,3,200,10,43,65,"Hit(CCW,9,WEAK)",225884,11650.4,A7,0.875,1.01,0.135
5523,3,9,ScoreScreen,3,200,10,43,57,"Hit(CCW,4,MIDDLE)",74820,4199.77,A7,0.605,0.74,0.135
7015,5,14,ScoreScreen,3,200,10,43,59,"Hit(CCW,5,STRONG)",220709,11172.5,A7,-1.89,-1.135,0.7549999999999999
743,7,3,ScoreScreen,3,200,10,43,20,"Draw(CW,L5)",164072,8434.65,A7,0.98,0.98,0.0
1014,4,15,ScoreScreen,3,200,10,43,2,"Draw(CW,S0)",204476,9842.69,A7,1.655,3.325,1.6700000000000002
3900,0,10,ScoreScreen,3,200,10,43,0,"Draw(CW,TEE)",53665,2913.22,A7,0.305,0.305,0.0
4543,6,5,ScoreScreen,3,200,10,43,41,"Freeze(CCW,0)",136128,7471.19,A7,0.795,1.09,0.29500000000000004
9231,5,14,ScoreScreen,3,200,10,43,2,"Draw(CW,S0)",224787,9473.91,A7,1.665,2.025,0.3599999999999999
1825,5,7,ScoreScreen,3,200,10,43,1,"Draw(CCW,TEE)",105455,4001.61,A7,0.79,0.865,0.07499999999999996
4062,4,15,ScoreScreen,3,200,10,43,35,"Hit(CCW,2,WEAK)",208369,11263.2,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,200,10,43,47,"Hit(CCW,4,MIDDLE)",47221,3273.86,A7,-0.08,1.295,1.375
2998,6,14,ScoreScreen,3,200,10,43,69,"Hit(CCW,7,STRONG)",226960,12421.7,A7,2.61,2.895,0.28500000000000014
1555,2,3,ScoreScreen,3,200,10,43,21,"Draw(CCW,L5)",164913,9463.73,A7,0.805,1.1,0.29500000000000004
4372,4,14,ScoreScreen,3,200,10,43,19,"Draw(CCW,L4)",223612,12197.5,A7,0.02,0.095,0.075
3732,7,7,ScoreScreen,3,200,10,43,14,"Draw(CW,L2)",98531,5250.67,A7,0.915,1.125,0.20999999999999996
3858,5,5,ScoreScreen,3,200,10,43,33,"Hit(CCW,0,TOUCH)",136690,7640.85,A7,0.77,0.885,0.11499999999999999
1938,0,14,ScoreScreen,3,200,10,43,48,"Hit(CW,11,STRONG)",223938,10297.4,A7,-0.045,1.43,1.4749999999999999
9112,3,9,ScoreScreen,3,200,10,43,18,"Draw(CW,L4)",72816,3721.38,A7,-0.58,0.76,1.3399999999999999
4157,3,12,ScoreScreen,3,200,10,43,39,"Hit(CCW,3,STRONG)",26293,1923.69,A7,-1.83,-0.705,1.125
7373,1,11,ScoreScreen,3,200,10,43,38,"Hit(CW,2,STRONG)",44321,3087.75,A7,0.435,1.175,0.74
7173,4,15,ScoreScreen,3,200,10,43,135,"PostGuard(CCW,11,1)",205335,12162.2,A7,2.0,2.0,0.0
196,4,4,ScoreScreen,3,200,10,43,3,"Draw(CCW,S0)",147433,8698.18,A7,-0.71,-0.22,0.49
2630,2,14,ScoreScreen,3,200,10,43,33,"Hit(CCW,11,TOUCH)",224517,12282.5,A7,-1.445,-1.07,0.375
5731,2,10,ScoreScreen,3,200,10,43,19,"Draw(CCW,L4)",51199,3106.87,A7,-0.77,-0.555,0.21499999999999997
9518,4,5,ScoreScreen,3,200,10,43,46,"Hit(CW,2,MIDDLE)",136029,7645.57,A7,0.845,0.985,0.14
8211,7,12,ScoreScreen,3,200,10,43,68,"Hit(CW,11,STRONG)",22156,1493.01,A7,-1.425,-0.815,0.6100000000000001
7977,6,14,ScoreScreen,3,200,10,44,3,"Draw(CCW,S0)",220161,10515.8,A7,-2.53,-1.635,0.8949999999999998
3926,6,11,ScoreScreen,3,200,10,44,46,"Hit(CW,2,MIDDLE)",42626,2400.91,A7,-0.535,0.425,0.96
3883,1,14,ScoreScreen,3,200,10,44,1,"Draw(CCW,TEE)",223597,10558.9,A7,-0.075,-0.075,0.0
9222,7,5,ScoreScreen,3,200,10,44,17,"Draw(CCW,L3)",127100,5976.09,A7,1.315,1.315,0.0
7881,2,15,ScoreScreen,3,200,10,44,84,"Hit(CW,12,WEAK)",204236,9663.21,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",53848,2133.08,A7,-0.385,-0.385,0.0
8452,5,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",203285,8580.95,A7,1.445,1.935,0.49
1028,6,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",206435,9784.24,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,200,10,44,41,"Freeze(CCW,1)",226546,10844.9,A7,1.46,1.97,0.51
4748,1,3,ScoreScreen,3,200,10,44,4,"Draw(CW,S2)",159818,7604.06,A7,0.495,0.985,0.49
9206,3,13,ScoreScreen,3,200,10,44,34,"Hit(CW,12,WEAK)",235360,10331.1,A7,1.73,1.73,0.0
5859,1,6,ScoreScreen,3,200,10,44,43,"Hit(CCW,5,TOUCH)",120406,6049.44,A7,-0.52,-0.015,0.505
6871,4,5,ScoreScreen,3,200,10,44,47,"Hit(CCW,2,MIDDLE)",132822,6340.18,A7,0.9,1.32,0.42000000000000004
7163,3,13,ScoreScreen,3,200,10,44,3,"Draw(CCW,S0)",239714,10355.0,A7,1.735,2.465,0.7299999999999998
5807,0,8,ScoreScreen,3,200,10,44,6,"Draw(CW,S4)",91505,3903.1,A7,-0.435,0.03,0.46499999999999997
5567,2,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",206010,7406.25,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,200,10,44,61,"Hit(CCW,8,MIDDLE)",40898,2064.34,A7,0.815,1.715,0.9000000000000001
7006,3,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",205872,10285.9,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,44,46,"Hit(CW,3,MIDDLE)",149615,7689.73,A7,-0.61,-0.31,0.3
1845,7,14,ScoreScreen,3,200,10,44,19,"Draw(CCW,L4)",224354,10034.3,A7,1.255,1.44,0.18500000000000005
5780,2,6,ScoreScreen,3,200,10,44,30,"PreGuard(CW,G5)",115097,5712.3,A7,-1.19,-0.375,0.815
8645,7,5,ScoreScreen,3,200,10,44,39,"Hit(CCW,0,STRONG)",135862,7056.2,A7,0.78,0.92,0.14
6132,0,13,ScoreScreen,3,200,10,44,45,"Hit(CCW,10,WEAK)",238970,12008.3,A7,1.88,2.62,0.7400000000000002
3339,4,10,ScoreScreen,3,200,10,44,50,"Freeze(CW,9)",54883,2955.06,A7,-0.305,-0.305,0.0
3566,6,14,ScoreScreen,3,200,10,44,78,"Hit(CW,11,STRONG)",227443,11493.2,A7,-1.26,1.01,2.27
5523,3,9,ScoreScreen,3,200,10,44,59,"Hit(CCW,4,STRONG)",76099,4205.69,A7,0.51,0.74,0.22999999999999998
7015,5,14,ScoreScreen,3,200,10,44,46,"Hit(CW,3,MIDDLE)",226396,11172.4,A7,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreScreen,3,200,10,44,2,"Draw(CW,S0)",165056,6905.72,A7,0.705,0.98,0.275
1014,4,15,ScoreScreen,3,200,10,44,10,"Draw(CW,L0)",204891,9795.83,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",50688,2598.46,A7,0.305,0.305,0.0
4543,6,5,ScoreScreen,3,200,10,44,48,"Hit(CW,2,STRONG)",134242,6613.4,A7,0.785,1.09,0.30500000000000005
9231,5,14,ScoreScreen,3,200,10,44,71,"Freeze(CCW,11)",225173,9065.08,A7,1.84,2.025,0.18499999999999983
1825,5,7,ScoreScreen,3,200,10,44,7,"Draw(CCW,S4)",104482,4453.37,A7,0.58,0.865,0.28500000000000003
4062,4,15,ScoreScreen,3,200,10,44,78,"Hit(CW,12,STRONG)",205608,11543.0,A7,-1.39,-0.475,0.9149999999999999
9882,2,11,ScoreScreen,3,200,10,44,54,"Hit(CW,6,WEAK)",46396,3147.39,A7,0.175,1.295,1.1199999999999999
2998,6,14,ScoreScreen,3,200,10,44,54,"Hit(CW,5,WEAK)",226824,12521.8,A7,2.55,2.895,0.3450000000000002
1555,2,3,ScoreScreen,3,200,10,44,8,"Draw(CW,S6)",164272,9381.8,A7,0.635,1.1,0.4650000000000001
4372,4,14,ScoreScreen,3,200,10,44,8,"Draw(CW,S6)",223164,12426.9,A7,-0.49,0.095,0.585
3732,7,7,ScoreScreen,3,200,10,44,25,"Draw(CCW,L7)",97807,5427.31,A7,0.535,1.125,0.59
3858,5,5,ScoreScreen,3,200,10,44,1,"Draw(CCW,TEE)",137948,7736.84,A7,0.78,0.885,0.10499999999999998
1938,0,14,ScoreScreen,3,200,10,44,46,"Hit(CW,11,MIDDLE)",226261,10461.2,A7,-0.08,1.43,1.51
9112,3,9,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",73142,3886.2,A7,0.13,0.76,0.63
4157,3,12,ScoreScreen,3,200,10,44,34,"Hit(CW,3,WEAK)",25261,1798.57,A7,-1.14,-0.705,0.43499999999999994
7373,1,11,ScoreScreen,3,200,10,44,11,"Draw(CCW,L0)",43769,3213.83,A7,0.98,1.175,0.19500000000000006
7173,4,15,ScoreScreen,3,200,10,44,18,"Draw(CW,L4)",205075,12101.2,A7,2.0,2.0,0.0
196,4,4,ScoreScreen,3,200,10,44,34,"Hit(CW,3,WEAK)",146834,8987.19,A7,-0.59,-0.22,0.37
2630,2,14,ScoreScreen,3,200,10,44,32,"Hit(CW,11,TOUCH)",223320,12192.5,A7,-1.18,-1.07,0.10999999999999988
5731,2,10,ScoreScreen,3,200,10,44,18,"Draw(CW,L4)",51325,3053.16,A7,-0.995,-0.555,0.43999999999999995
9518,4,5,ScoreScreen,3,200,10,44,39,"Hit(CCW,0,STRONG)",135155,7569.23,A7,0.54,0.985,0.44499999999999995
8211,7,12,ScoreScreen,3,200,10,44,58,"Hit(CW,9,STRONG)",23176,1550.56,A7,-1.51,-0.815,0.6950000000000001
7977,6,14,ScoreScreen,3,200,10,45,48,"Hit(CW,3,STRONG)",220140,10471.1,A7,-3.36,-1.635,1.7249999999999999
3926,6,11,ScoreScreen,3,200,10,45,77,"Hit(CCW,8,MIDDLE)",43149,2281.76,A7,-1.16,0.425,1.585
3883,1,14,ScoreScreen,3,200,10,45,1,"Draw(CCW,TEE)",222159,10543.2,A7,-0.075,-0.075,0.0
9222,7,5,ScoreScreen,3,200,10,45,4,"Draw(CW,S2)",126750,5966.34,A7,1.29,1.315,0.02499999999999991
7881,2,15,ScoreScreen,3,200,10,45,85,"Hit(CCW,12,WEAK)",204976,9682.58,A7,0.17,1.72,1.55
6406,1,10,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",53367,2648.22,A7,-0.385,-0.385,0.0
8452,5,15,ScoreScreen,3,200,10,45,34,"Hit(CW,0,WEAK)",205507,9698.46,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,200,10,45,19,"Draw(CCW,L4)",203603,9655.11,A7,1.0,1.0,0.0
2596,1,14,ScoreScreen,3,200,10,45,86,"Hit(CW,11,MIDDLE)",226487,10815.3,A7,0.65,1.97,1.3199999999999998
4748,1,3,ScoreScreen,3,200,10,45,38,"Hit(CW,0,STRONG)",161219,7711.82,A7,0.89,0.985,0.09499999999999997
9206,3,13,ScoreScreen,3,200,10,45,1,"Draw(CCW,TEE)",235953,10422.1,A7,0.59,1.73,1.1400000000000001
5859,1,6,ScoreScreen,3,200,10,45,55,"PostGuard(CCW,2,1)",119539,6030.3,A7,-0.495,-0.015,0.48
6871,4,5,ScoreScreen,3,200,10,45,57,"PostGuard(CCW,1,2)",136455,6618.28,A7,0.705,1.32,0.6150000000000001
7163,3,13,ScoreScreen,3,200,10,45,70,"Freeze(CW,12)",240261,10038.6,A7,1.13,2.465,1.335
5807,0,8,ScoreScreen,3,200,10,45,78,"PostGuard(CW,6,2)",87192,3768.61,A7,-0.085,0.03,0.115
5567,2,15,ScoreScreen,3,200,10,45,32,"Hit(CW,2,TOUCH)",204616,7655.98,A7,1.575,1.93,0.355
2507,3,11,ScoreScreen,3,200,10,45,43,"Hit(CCW,4,STRONG)",40771,2045.83,A7,0.45,1.715,1.2650000000000001
7006,3,15,ScoreScreen,3,200,10,45,42,"Hit(CW,4,TOUCH)",206043,10788.2,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,45,42,"Hit(CW,3,TOUCH)",146931,7833.1,A7,-0.695,-0.31,0.38499999999999995
1845,7,14,ScoreScreen,3,200,10,45,19,"Draw(CCW,L4)",222893,10659.2,A7,1.255,1.44,0.18500000000000005
5780,2,6,ScoreScreen,3,200,10,45,28,"PreGuard(CW,G4)",114742,6109.95,A7,-0.585,-0.375,0.20999999999999996
8645,7,5,ScoreScreen,3,200,10,45,32,"Hit(CW,0,TOUCH)",137275,6643.62,A7,0.745,0.92,0.17500000000000004
6132,0,13,ScoreScreen,3,200,10,45,46,"Hit(CW,10,MIDDLE)",240896,12816.5,A7,1.725,2.62,0.895
3339,4,10,ScoreScreen,3,200,10,45,42,"Hit(CW,9,TOUCH)",55102,3047.43,A7,-0.5,-0.305,0.195
3566,6,14,ScoreScreen,3,200,10,45,64,"Hit(CW,9,WEAK)",225125,11169.1,A7,0.955,1.01,0.05500000000000005
5523,3,9,ScoreScreen,3,200,10,45,8,"Draw(CW,S6)",76068,4460.82,A7,-0.17,0.74,0.91
7015,5,14,ScoreScreen,3,200,10,45,46,"Hit(CW,3,MIDDLE)",225449,11363.4,A7,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreScreen,3,200,10,45,17,"Draw(CCW,L3)",163123,8698.47,A7,0.91,0.98,0.06999999999999995
1014,4,15,ScoreScreen,3,200,10,45,2,"Draw(CW,S0)",204733,10187.8,A7,1.655,3.325,1.6700000000000002
3900,0,10,ScoreScreen,3,200,10,45,40,"Freeze(CW,9)",50981,2753.55,A7,-0.02,0.305,0.325
4543,6,5,ScoreScreen,3,200,10,45,35,"Hit(CCW,0,WEAK)",136450,5944.79,A7,0.465,1.09,0.625
9231,5,14,ScoreScreen,3,200,10,45,54,"Hit(CW,7,WEAK)",225813,9188.82,A7,-0.33,2.025,2.355
1825,5,7,ScoreScreen,3,200,10,45,2,"Draw(CW,S0)",106377,4630.62,A7,0.43,0.865,0.435
4062,4,15,ScoreScreen,3,200,10,45,59,"Hit(CCW,6,STRONG)",206069,11277.0,A7,-1.7,-0.475,1.225
9882,2,11,ScoreScreen,3,200,10,45,49,"Hit(CCW,4,STRONG)",46291,3085.24,A7,0.025,1.295,1.27
2998,6,14,ScoreScreen,3,200,10,45,59,"Hit(CCW,5,STRONG)",225349,12480.2,A7,2.895,2.895,0.0
1555,2,3,ScoreScreen,3,200,10,45,14,"Draw(CW,L2)",163504,9476.89,A7,0.8,1.1,0.30000000000000004
4372,4,14,ScoreScreen,3,200,10,45,7,"Draw(CCW,S4)",218990,12061.6,A7,-0.345,0.095,0.43999999999999995
3732,7,7,ScoreScreen,3,200,10,45,35,"Hit(CCW,4,WEAK)",99471,5348.5,A7,0.885,1.125,0.24
3858,5,5,ScoreScreen,3,200,10,45,34,"Hit(CW,0,WEAK)",138478,7783.16,A7,0.615,0.885,0.27
1938,0,14,ScoreScreen,3,200,10,45,46,"Hit(CW,11,MIDDLE)",223314,10402.4,A7,-0.08,1.43,1.51
9112,3,9,ScoreScreen,3,200,10,45,11,"Draw(CCW,L0)",72774,3803.93,A7,0.555,0.76,0.20499999999999996
4157,3,12,ScoreScreen,3,200,10,45,38,"Hit(CW,3,STRONG)",23311,1546.64,A7,-0.885,-0.705,0.18000000000000005
7373,1,11,ScoreScreen,3,200,10,45,11,"Draw(CCW,L0)",43540,3177.29,A7,0.98,1.175,0.19500000000000006
7173,4,15,ScoreScreen,3,200,10,45,18,"Draw(CW,L4)",203260,11870.0,A7,2.0,2.0,0.0
196,4,4,ScoreScreen,3,200,10,45,18,"Draw(CW,L4)",145280,8637.77,A7,-0.54,-0.22,0.32000000000000006
2630,2,14,ScoreScreen,3,200,10,45,40,"Freeze(CW,11)",224946,12381.0,A7,-1.155,-1.07,0.08499999999999996
5731,2,10,ScoreScreen,3,200,10,45,19,"Draw(CCW,L4)",51274,3053.0,A7,-0.77,-0.555,0.21499999999999997
9518,4,5,ScoreScreen,3,200,10,45,46,"Hit(CW,2,MIDDLE)",136173,7582.41,A7,0.845,0.985,0.14
8211,7,12,ScoreScreen,3,200,10,45,70,"Freeze(CW,11)",23468,1671.19,A7,-1.045,-0.815,0.22999999999999998
7977,6,14,ScoreScreen,3,200,10,46,34,"Hit(CW,1,WEAK)",227264,10943.5,A7,-2.045,-1.635,0.4099999999999999
3926,6,11,ScoreScreen,3,200,10,46,79,"Hit(CCW,8,STRONG)",43623,2350.9,A7,-1.42,0.425,1.845
3883,1,14,ScoreScreen,3,200,10,46,19,"Draw(CCW,L4)",218011,10262.2,A7,-0.335,-0.075,0.26
9222,7,5,ScoreScreen,3,200,10,46,20,"Draw(CW,L5)",124957,5838.74,A7,1.125,1.315,0.18999999999999995
7881,2,15,ScoreScreen,3,200,10,46,88,"Hit(CW,12,STRONG)",205627,7984.92,A7,1.72,1.72,0.0
6406,1,10,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",52865,2673.13,A7,-0.385,-0.385,0.0
8452,5,15,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",204842,9657.84,A7,1.445,1.935,0.49
1028,6,15,ScoreScreen,3,200,10,46,137,"PostGuard(CCW,11,2)",204168,9661.64,A7,1.0,1.0,0.0
2596,1,14,ScoreScreen,3,200,10,46,86,"Hit(CW,11,MIDDLE)",224752,10762.8,A7,0.65,1.97,1.3199999999999998
4748,1,3,ScoreScreen,3,200,10,46,16,"Draw(CW,L3)",162458,7798.36,A7,0.885,0.985,0.09999999999999998
9206,3,13,ScoreScreen,3,200,10,46,18,"Draw(CW,L4)",238769,10716.2,A7,-0.435,1.73,2.165
5859,1,6,ScoreScreen,3,200,10,46,6,"Draw(CW,S4)",117859,5799.85,A7,-0.32,-0.015,0.305
6871,4,5,ScoreScreen,3,200,10,46,11,"Draw(CCW,L0)",136698,6793.89,A7,0.85,1.32,0.4700000000000001
7163,3,13,ScoreScreen,3,200,10,46,9,"Draw(CCW,S6)",240923,9390.99,A7,0.855,2.465,1.6099999999999999
5807,0,8,ScoreScreen,3,200,10,46,70,"PostGuard(CW,4,1)",89344,4162.9,A7,-0.265,0.03,0.29500000000000004
5567,2,15,ScoreScreen,3,200,10,46,32,"Hit(CW,2,TOUCH)",205412,7507.66,A7,1.575,1.93,0.355
2507,3,11,ScoreScreen,3,200,10,46,61,"Hit(CCW,8,MIDDLE)",39914,1966.83,A7,0.815,1.715,0.9000000000000001
7006,3,15,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",207364,10353.2,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,46,46,"Hit(CW,3,MIDDLE)",149254,7631.12,A7,-0.61,-0.31,0.3
1845,7,14,ScoreScreen,3,200,10,46,11,"Draw(CCW,L0)",224581,11192.8,A7,-0.31,1.44,1.75
5780,2,6,ScoreScreen,3,200,10,46,40,"Freeze(CW,5)",112698,5698.23,A7,-0.885,-0.375,0.51
8645,7,5,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",134686,6859.49,A7,0.59,0.92,0.33000000000000007
6132,0,13,ScoreScreen,3,200,10,46,31,"PreGuard(CCW,G5)",238873,12219.0,A7,2.12,2.62,0.5
3339,4,10,ScoreScreen,3,200,10,46,43,"Hit(CCW,9,TOUCH)",54844,2890.52,A7,-0.705,-0.305,0.39999999999999997
3566,6,14,ScoreScreen,3,200,10,46,81,"Freeze(CCW,11)",225630,9476.78,A7,0.69,1.01,0.32000000000000006
5523,3,9,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",74619,4120.27,A7,0.08,0.74,0.66
7015,5,14,ScoreScreen,3,200,10,46,46,"Hit(CW,3,MIDDLE)",227055,11357.5,A7,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreScreen,3,200,10,46,21,"Draw(CCW,L5)",164647,8362.02,A7,0.93,0.98,0.04999999999999993
1014,4,15,ScoreScreen,3,200,10,46,2,"Draw(CW,S0)",204592,9773.42,A7,1.655,3.325,1.6700000000000002
3900,0,10,ScoreScreen,3,200,10,46,2,"Draw(CW,S0)",51733,2634.73,A7,0.025,0.305,0.27999999999999997
4543,6,5,ScoreScreen,3,200,10,46,65,"PostGuard(CCW,5,0)",133164,6757.86,A7,0.085,1.09,1.0050000000000001
9231,5,14,ScoreScreen,3,200,10,46,3,"Draw(CCW,S0)",225672,9255.22,A7,1.62,2.025,0.4049999999999998
1825,5,7,ScoreScreen,3,200,10,46,27,"PreGuard(CCW,G3)",106160,4560.02,A7,0.405,0.865,0.45999999999999996
4062,4,15,ScoreScreen,3,200,10,46,35,"Hit(CCW,2,WEAK)",207162,11449.1,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,200,10,46,10,"Draw(CW,L0)",47346,3186.28,A7,0.425,1.295,0.8699999999999999
2998,6,14,ScoreScreen,3,200,10,46,66,"Hit(CW,7,MIDDLE)",226800,12474.3,A7,2.69,2.895,0.20500000000000007
1555,2,3,ScoreScreen,3,200,10,46,20,"Draw(CW,L5)",162868,9259.37,A7,1.035,1.1,0.06500000000000017
4372,4,14,ScoreScreen,3,200,10,46,18,"Draw(CW,L4)",224617,12650.1,A7,0.095,0.095,0.0
3732,7,7,ScoreScreen,3,200,10,46,40,"Freeze(CW,4)",98454,5573.87,A7,0.82,1.125,0.30500000000000005
3858,5,5,ScoreScreen,3,200,10,46,33,"Hit(CCW,0,TOUCH)",138805,8011.32,A7,0.77,0.885,0.11499999999999999
1938,0,14,ScoreScreen,3,200,10,46,46,"Hit(CW,11,MIDDLE)",223699,10298.9,A7,-0.08,1.43,1.51
9112,3,9,ScoreScreen,3,200,10,46,16,"Draw(CW,L3)",70900,3776.16,A7,-0.175,0.76,0.935
4157,3,12,ScoreScreen,3,200,10,46,36,"Hit(CW,3,MIDDLE)",24757,1640.0,A7,-0.705,-0.705,0.0
7373,1,11,ScoreScreen,3,200,10,46,11,"Draw(CCW,L0)",44022,3173.85,A7,0.98,1.175,0.19500000000000006
7173,4,15,ScoreScreen,3,200,10,46,62,"Hit(CW,6,TOUCH)",205130,11781.5,A7,2.0,2.0,0.0
196,4,4,ScoreScreen,3,200,10,46,28,"PreGuard(CW,G4)",143602,8371.47,A7,-0.605,-0.22,0.385
2630,2,14,ScoreScreen,3,200,10,46,38,"Hit(CW,11,STRONG)",224858,12264.6,A7,-1.385,-1.07,0.31499999999999995
5731,2,10,ScoreScreen,3,200,10,46,37,"Hit(CCW,9,MIDDLE)",50234,2961.66,A7,-0.82,-0.555,0.2649999999999999
9518,4,5,ScoreScreen,3,200,10,46,46,"Hit(CW,2,MIDDLE)",135551,7433.02,A7,0.845,0.985,0.14
8211,7,12,ScoreScreen,3,200,10,46,10,"Draw(CW,L0)",24703,1691.85,A7,-1.205,-0.815,0.3900000000000001
7977,6,14,ScoreTopK,3,200,10,42,3,"Draw(CCW,S0)",227091,18819.1,A8,-2.53,-1.635,0.8949999999999998
3926,6,11,ScoreTopK,3,200,10,42,37,"Hit(CCW,0,MIDDLE)",45853,6386.43,A8,-1.43,0.425,1.855
3883,1,14,ScoreTopK,3,200,10,42,1,"Draw(CCW,TEE)",222708,17491.6,A8,-0.075,-0.075,0.0
9222,7,5,ScoreTopK,3,200,10,42,21,"Draw(CCW,L5)",128033,12849.7,A8,0.95,1.315,0.365
7881,2,15,ScoreTopK,3,200,10,42,87,"Hit(CCW,12,MIDDLE)",205215,15794.6,A8,-0.705,1.72,2.425
6406,1,10,ScoreTopK,3,200,10,42,0,"Draw(CW,TEE)",52330,6533.48,A8,-0.385,-0.385,0.0
8452,5,15,ScoreTopK,3,200,10,42,89,"Hit(CCW,10,STRONG)",205381,17762.3,A8,1.935,1.935,0.0
1028,6,15,ScoreTopK,3,200,10,42,102,"PostGuard(CW,1,0)",204989,18836.4,A8,0.99,1.0,0.010000000000000009
2596,1,14,ScoreTopK,3,200,10,42,88,"Hit(CW,11,STRONG)",226210,18725.8,A8,0.705,1.97,1.2650000000000001
4748,1,3,ScoreTopK,3,200,10,42,9,"Draw(CCW,S6)",162845,16393.8,A8,0.76,0.985,0.22499999999999998
9206,3,13,ScoreTopK,3,200,10,42,32,"Hit(CW,12,TOUCH)",238310,19458.6,A8,0.335,1.73,1.395
5859,1,6,ScoreTopK,3,200,10,42,29,"PreGuard(CCW,G4)",119889,11139.3,A8,-0.64,-0.015,0.625
6871,4,5,ScoreTopK,3,200,10,42,55,"PostGuard(CCW,1,1)",136971,14640.2,A8,0.715,1.32,0.6050000000000001
7163,3,13,ScoreTopK,3,200,10,42,51,"Freeze(CCW,6)",240875,19544.1,A8,0.28,2.465,2.1849999999999996
5807,0,8,ScoreTopK,3,200,10,42,35,"Hit(CCW,3,WEAK)",92840,11845.4,A8,-0.34,0.03,0.37
5567,2,15,ScoreTopK,3,200,10,42,68,"Hit(CW,8,STRONG)",205726,15470.7,A8,0.985,1.93,0.945
2507,3,11,ScoreTopK,3,200,10,42,41,"Hit(CCW,4,MIDDLE)",41424,5639.76,A8,0.645,1.715,1.07
7006,3,15,ScoreTopK,3,200,10,42,91,"Freeze(CCW,12)",205939,17860.7,A8,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreTopK,3,200,10,42,14,"Draw(CW,L2)",148253,15383.0,A8,-1.04,-0.31,0.73
1845,7,14,ScoreTopK,3,200,10,42,51,"PostGuard(CCW,12,1)",224793,18558.7,A8,1.02,1.44,0.41999999999999993
5780,2,6,ScoreTopK,3,200,10,42,43,"PostGuard(CCW,0,0)",115576,12911.4,A8,-1.08,-0.375,0.7050000000000001
8645,7,5,ScoreTopK,3,200,10,42,2,"Draw(CW,S0)",135765,13610.0,A8,0.8,0.92,0.12
6132,0,13,ScoreTopK,3,200,10,42,48,"Hit(CW,10,STRONG)",240169,19456.3,A8,1.825,2.62,0.7950000000000002
3339,4,10,ScoreTopK,3,200,10,42,39,"Hit(CCW,7,STRONG)",57145,7564.32,A8,-0.63,-0.305,0.325
3566,6,14,ScoreTopK,3,200,10,42,56,"Hit(CW,7,MIDDLE)",226910,17636.7,A8,0.34,1.01,0.6699999999999999
5523,3,9,ScoreTopK,3,200,10,42,55,"Hit(CCW,4,WEAK)",75232,9382.13,A8,0.74,0.74,0.0
