game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
2435,0,1,RandomK,43,3,0,1,"Draw","Draw(CCW,S0)",,,,,,,,0,,
2435,0,1,RandomK,43,4,1,1,"Draw","Draw(CW,S2)",,,,,,,,0,,
2435,0,1,RandomK,43,6,2,1,"Draw","Draw(CW,S4)",,,,,,,,0,,
2435,0,1,RandomK,43,7,3,1,"Draw","Draw(CCW,S4)",,,,,,,,0,,
2435,0,1,RandomK,43,9,4,1,"Draw","Draw(CCW,S6)",,,,,,,,0,,
2435,0,1,RandomK,43,19,5,1,"Draw","Draw(CCW,L4)",,,,,,,,0,,
2435,0,1,RandomK,43,21,6,1,"Draw","Draw(CCW,L5)",,,,,,,,0,,
2435,0,1,RandomK,43,24,7,1,"Draw","Draw(CW,L7)",,,,,,,,0,,
2435,0,1,RandomK,43,31,8,1,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
5303,2,0,RandomK,43,0,0,1,"Draw","Draw(CW,TEE)",,,,,,,,0,,
5303,2,0,RandomK,43,8,1,1,"Draw","Draw(CW,S6)",,,,,,,,0,,
5303,2,0,RandomK,43,16,2,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
5303,2,0,RandomK,43,17,3,1,"Draw","Draw(CCW,L3)",,,,,,,,0,,
5303,2,0,RandomK,43,24,4,1,"Draw","Draw(CW,L7)",,,,,,,,0,,
5303,2,0,RandomK,43,29,5,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
5303,2,0,RandomK,43,31,6,1,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
284,7,1,RandomK,43,1,0,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,,
284,7,1,RandomK,43,6,1,1,"Draw","Draw(CW,S4)",,,,,,,,0,,
284,7,1,RandomK,43,9,2,1,"Draw","Draw(CCW,S6)",,,,,,,,0,,
284,7,1,RandomK,43,16,3,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
284,7,1,RandomK,43,18,4,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
284,7,1,RandomK,43,29,5,1,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
284,7,1,RandomK,43,33,6,1,"PostGuard","PostGuard(CCW,1,0)",,,,,,,,0,,
284,7,1,RandomK,43,35,7,1,"PostGuard","PostGuard(CCW,1,1)",,,,,,,,0,,
9065,4,0,RandomK,43,3,0,1,"Draw","Draw(CCW,S0)",,,,,,,,0,,
9065,4,0,RandomK,43,13,1,1,"Draw","Draw(CCW,L1)",,,,,,,,0,,
9065,4,0,RandomK,43,19,2,1,"Draw","Draw(CCW,L4)",,,,,,,,0,,
9065,4,0,RandomK,43,20,3,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
9065,4,0,RandomK,43,22,4,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
9065,4,0,RandomK,43,23,5,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
9065,4,0,RandomK,43,30,6,1,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
7579,0,1,RandomK,43,5,0,1,"Draw","Draw(CCW,S2)",,,,,,,,0,,
7579,0,1,RandomK,43,11,1,1,"Draw","Draw(CCW,L0)",,,,,,,,0,,
7579,0,1,RandomK,43,20,2,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
7579,0,1,RandomK,43,22,3,1,"Draw","Draw(CW,L6)",,,,,,,,0,,
7579,0,1,RandomK,43,28,4,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
7579,0,1,RandomK,43,31,5,1,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
7579,0,1,RandomK,43,40,6,1,"Freeze","Freeze(CW,0)",,,,,,,,0,,
7579,0,1,RandomK,43,41,7,1,"Freeze","Freeze(CCW,0)",,,,,,,,0,,
7579,0,1,RandomK,43,42,8,1,"Pass","Pass",,,,,,,,0,,
5445,5,1,RandomK,43,9,0,1,"Draw","Draw(CCW,S6)",,,,,,,,0,,
5445,5,1,RandomK,43,15,1,1,"Draw","Draw(CCW,L2)",,,,,,,,0,,
5445,5,1,RandomK,43,16,2,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
5445,5,1,RandomK,43,23,3,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
5445,5,1,RandomK,43,24,4,1,"Draw","Draw(CW,L7)",,,,,,,,0,,
5445,5,1,RandomK,43,28,5,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
5445,5,1,RandomK,43,33,6,1,"PostGuard","PostGuard(CCW,1,0)",,,,,,,,0,,
5445,5,1,RandomK,43,38,7,1,"Pass","Pass",,,,,,,,0,,
9428,3,0,RandomK,43,0,0,1,"Draw","Draw(CW,TEE)",,,,,,,,0,,
9428,3,0,RandomK,43,6,1,1,"Draw","Draw(CW,S4)",,,,,,,,0,,
9428,3,0,RandomK,43,7,2,1,"Draw","Draw(CCW,S4)",,,,,,,,0,,
9428,3,0,RandomK,43,9,3,1,"Draw","Draw(CCW,S6)",,,,,,,,0,,
9428,3,0,RandomK,43,16,4,1,"Draw","Draw(CW,L3)",,,,,,,,0,,
9428,3,0,RandomK,43,26,5,1,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,,
9428,3,0,RandomK,43,28,6,1,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
7300,3,0,RandomK,43,7,0,1,"Draw","Draw(CCW,S4)",,,,,,,,0,,
7300,3,0,RandomK,43,8,1,1,"Draw","Draw(CW,S6)",,,,,,,,0,,
7300,3,0,RandomK,43,13,2,1,"Draw","Draw(CCW,L1)",,,,,,,,0,,
7300,3,0,RandomK,43,14,3,1,"Draw","Draw(CW,L2)",,,,,,,,0,,
7300,3,0,RandomK,43,18,4,1,"Draw","Draw(CW,L4)",,,,,,,,0,,
7300,3,0,RandomK,43,20,5,1,"Draw","Draw(CW,L5)",,,,,,,,0,,
7300,3,0,RandomK,43,23,6,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
8156,1,1,RandomK,43,5,0,1,"Draw","Draw(CCW,S2)",,,,,,,,0,,
