game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y
2507,3,11,RandomK,43,23,4,1,"Draw","Draw(CCW,L6)",,,,,
2507,3,11,RandomK,43,26,5,1,"PreGuard","PreGuard(CW,G3)",,,,,
2507,3,11,RandomK,43,27,6,1,"PreGuard","PreGuard(CCW,G3)",,,,,
2507,3,11,RandomK,43,36,7,1,"Hit","Hit(CW,4,TOUCH)",,,,,
2507,3,11,RandomK,43,40,8,1,"Hit","Hit(CW,4,MIDDLE)",,,,,
2507,3,11,RandomK,43,41,9,1,"Hit","Hit(CCW,4,MIDDLE)",,,,,
2507,3,11,RandomK,43,52,10,1,"Hit","Hit(CW,6,STRONG)",,,,,
2507,3,11,RandomK,43,54,11,1,"Freeze","Freeze(CW,6)",,,,,
2507,3,11,RandomK,43,60,12,1,"Hit","Hit(CW,8,MIDDLE)",,,,,
2507,3,11,RandomK,43,69,13,1,"Hit","Hit(CCW,10,WEAK)",,,,,
2507,3,11,RandomK,43,70,14,1,"Hit","Hit(CW,10,MIDDLE)",,,,,
2507,3,11,RandomK,43,75,15,1,"Freeze","Freeze(CCW,10)",,,,,
2507,3,11,RandomK,43,79,16,1,"PostGuard","PostGuard(CCW,1,1)",,,,,
2507,3,11,RandomK,43,82,17,1,"PostGuard","PostGuard(CW,3,0)",,,,,
2507,3,11,RandomK,43,85,18,1,"PostGuard","PostGuard(CCW,3,1)",,,,,
2507,3,11,RandomK,43,89,19,1,"PostGuard","PostGuard(CCW,5,0)",,,,,
2507,3,11,RandomK,43,100,20,1,"PostGuard","PostGuard(CW,9,0)",,,,,
2507,3,11,RandomK,43,101,21,1,"PostGuard","PostGuard(CCW,9,0)",,,,,
7006,3,15,RandomK,43,4,0,1,"Draw","Draw(CW,S2)",,,,,
7006,3,15,RandomK,43,13,1,1,"Draw","Draw(CCW,L1)",,,,,
7006,3,15,RandomK,43,15,2,1,"Draw","Draw(CCW,L2)",,,,,
7006,3,15,RandomK,43,19,3,1,"Draw","Draw(CCW,L4)",,,,,
7006,3,15,RandomK,43,22,4,1,"Draw","Draw(CW,L6)",,,,,
7006,3,15,RandomK,43,28,5,1,"PreGuard","PreGuard(CW,G4)",,,,,
7006,3,15,RandomK,43,29,6,1,"PreGuard","PreGuard(CCW,G4)",,,,,
7006,3,15,RandomK,43,37,7,1,"Hit","Hit(CCW,2,MIDDLE)",,,,,
7006,3,15,RandomK,43,39,8,1,"Hit","Hit(CCW,2,STRONG)",,,,,
7006,3,15,RandomK,43,48,9,1,"Hit","Hit(CW,4,STRONG)",,,,,
7006,3,15,RandomK,43,49,10,1,"Hit","Hit(CCW,4,STRONG)",,,,,
7006,3,15,RandomK,43,53,11,1,"Hit","Hit(CCW,6,TOUCH)",,,,,
7006,3,15,RandomK,43,56,12,1,"Hit","Hit(CW,6,MIDDLE)",,,,,
7006,3,15,RandomK,43,59,13,1,"Hit","Hit(CCW,6,STRONG)",,,,,
7006,3,15,RandomK,43,64,14,1,"Hit","Hit(CW,8,WEAK)",,,,,
7006,3,15,RandomK,43,66,15,1,"Hit","Hit(CW,8,MIDDLE)",,,,,
7006,3,15,RandomK,43,67,16,1,"Hit","Hit(CCW,8,MIDDLE)",,,,,
7006,3,15,RandomK,43,78,17,1,"Hit","Hit(CW,10,STRONG)",,,,,
7006,3,15,RandomK,43,86,18,1,"Hit","Hit(CW,12,MIDDLE)",,,,,
7006,3,15,RandomK,43,93,19,1,"Hit","Hit(CCW,14,TOUCH)",,,,,
7006,3,15,RandomK,43,99,20,1,"Hit","Hit(CCW,14,STRONG)",,,,,
7006,3,15,RandomK,43,106,21,1,"PostGuard","PostGuard(CW,1,2)",,,,,
7006,3,15,RandomK,43,107,22,1,"PostGuard","PostGuard(CCW,1,2)",,,,,
7006,3,15,RandomK,43,115,23,1,"PostGuard","PostGuard(CCW,5,0)",,,,,
7006,3,15,RandomK,43,122,24,1,"PostGuard","PostGuard(CW,7,1)",,,,,
7006,3,15,RandomK,43,125,25,1,"PostGuard","PostGuard(CCW,7,2)",,,,,
7006,3,15,RandomK,43,127,26,1,"PostGuard","PostGuard(CCW,9,0)",,,,,
7006,3,15,RandomK,43,141,27,1,"PostGuard","PostGuard(CCW,13,1)",,,,,
7006,3,15,RandomK,43,142,28,1,"PostGuard","PostGuard(CW,13,2)",,,,,
1984,6,4,RandomK,43,9,0,1,"Draw","Draw(CCW,S6)",,,,,
1984,6,4,RandomK,43,10,1,1,"Draw","Draw(CW,L0)",,,,,
1984,6,4,RandomK,43,14,2,1,"Draw","Draw(CW,L2)",,,,,
1984,6,4,RandomK,43,19,3,1,"Draw","Draw(CCW,L4)",,,,,
1984,6,4,RandomK,43,22,4,1,"Draw","Draw(CW,L6)",,,,,
1984,6,4,RandomK,43,25,5,1,"Draw","Draw(CCW,L7)",,,,,
1984,6,4,RandomK,43,27,6,1,"PreGuard","PreGuard(CCW,G3)",,,,,
1984,6,4,RandomK,43,30,7,1,"PreGuard","PreGuard(CW,G5)",,,,,
1984,6,4,RandomK,43,34,8,1,"Hit","Hit(CW,1,WEAK)",,,,,
1984,6,4,RandomK,43,41,9,1,"Freeze","Freeze(CCW,1)",,,,,
1984,6,4,RandomK,43,44,10,1,"Hit","Hit(CW,3,WEAK)",,,,,
1984,6,4,RandomK,43,56,11,1,"PostGuard","PostGuard(CW,2,2)",,,,,
1845,7,14,RandomK,43,1,0,1,"Draw","Draw(CCW,TEE)",,,,,
1845,7,14,RandomK,43,4,1,1,"Draw","Draw(CW,S2)",,,,,
1845,7,14,RandomK,43,9,2,1,"Draw","Draw(CCW,S6)",,,,,
1845,7,14,RandomK,43,12,3,1,"Draw","Draw(CW,L1)",,,,,
1845,7,14,RandomK,43,14,4,1,"Draw","Draw(CW,L2)",,,,,
1845,7,14,RandomK,43,15,5,1,"Draw","Draw(CCW,L2)",,,,,
1845,7,14,RandomK,43,19,6,1,"Draw","Draw(CCW,L4)",,,,,
1845,7,14,RandomK,43,22,7,1,"Draw","Draw(CW,L6)",,,,,
1845,7,14,RandomK,43,32,8,1,"Hit","Hit(CW,13,TOUCH)",,,,,
1845,7,14,RandomK,43,42,9,1,"PostGuard","PostGuard(CW,10,0)",,,,,
1845,7,14,RandomK,43,43,10,1,"PostGuard","PostGuard(CCW,10,0)",,,,,
5780,2,6,RandomK,43,1,0,1,"Draw","Draw(CCW,TEE)",,,,,
5780,2,6,RandomK,43,4,1,1,"Draw","Draw(CW,S2)",,,,,
5780,2,6,RandomK,43,14,2,1,"Draw","Draw(CW,L2)",,,,,
5780,2,6,RandomK,43,18,3,1,"Draw","Draw(CW,L4)",,,,,
5780,2,6,RandomK,43,19,4,1,"Draw","Draw(CCW,L4)",,,,,
5780,2,6,RandomK,43,20,5,1,"Draw","Draw(CW,L5)",,,,,
5780,2,6,RandomK,43,22,6,1,"Draw","Draw(CW,L6)",,,,,
5780,2,6,RandomK,43,25,7,1,"Draw","Draw(CCW,L7)",,,,,
5780,2,6,RandomK,43,37,8,1,"Hit","Hit(CCW,5,MIDDLE)",,,,,
5780,2,6,RandomK,43,38,9,1,"Hit","Hit(CW,5,STRONG)",,,,,
8645,7,5,RandomK,43,0,0,1,"Draw","Draw(CW,TEE)",,,,,
8645,7,5,RandomK,43,2,1,1,"Draw","Draw(CW,S0)",,,,,
8645,7,5,RandomK,43,8,2,1,"Draw","Draw(CW,S6)",,,,,
8645,7,5,RandomK,43,16,3,1,"Draw","Draw(CW,L3)",,,,,
8645,7,5,RandomK,43,18,4,1,"Draw","Draw(CW,L4)",,,,,
8645,7,5,RandomK,43,21,5,1,"Draw","Draw(CCW,L5)",,,,,
8645,7,5,RandomK,43,31,6,1,"PreGuard","PreGuard(CCW,G5)",,,,,
8645,7,5,RandomK,43,32,7,1,"Hit","Hit(CW,0,TOUCH)",,,,,
8645,7,5,RandomK,43,35,8,1,"Hit","Hit(CCW,0,WEAK)",,,,,
8645,7,5,RandomK,43,39,9,1,"Hit","Hit(CCW,0,STRONG)",,,,,
8645,7,5,RandomK,43,42,10,1,"Hit","Hit(CW,2,TOUCH)",,,,,
8645,7,5,RandomK,43,49,11,1,"Hit","Hit(CCW,2,STRONG)",,,,,
8645,7,5,RandomK,43,56,12,1,"PostGuard","PostGuard(CW,1,2)",,,,,
8645,7,5,RandomK,43,57,13,1,"PostGuard","PostGuard(CCW,1,2)",,,,,
8645,7,5,RandomK,43,69,14,1,"PostGuard","PostGuard(CCW,5,2)",,,,,
6132,0,13,RandomK,43,6,0,1,"Draw","Draw(CW,S4)",,,,,
6132,0,13,RandomK,43,16,1,1,"Draw","Draw(CW,L3)",,,,,
6132,0,13,RandomK,43,27,2,1,"PreGuard","PreGuard(CCW,G3)",,,,,
6132,0,13,RandomK,43,29,3,1,"PreGuard","PreGuard(CCW,G4)",,,,,
6132,0,13,RandomK,43,31,4,1,"PreGuard","PreGuard(CCW,G5)",,,,,
6132,0,13,RandomK,43,42,5,1,"Hit","Hit(CW,10,TOUCH)",,,,,
6132,0,13,RandomK,43,44,6,1,"Hit","Hit(CW,10,WEAK)",,,,,
6132,0,13,RandomK,43,45,7,1,"Hit","Hit(CCW,10,WEAK)",,,,,
6132,0,13,RandomK,43,46,8,1,"Hit","Hit(CW,10,MIDDLE)",,,,,
6132,0,13,RandomK,43,50,9,1,"Freeze","Freeze(CW,10)",,,,,
6132,0,13,RandomK,43,53,10,1,"Hit","Hit(CCW,12,TOUCH)",,,,,
6132,0,13,RandomK,43,59,11,1,"Hit","Hit(CCW,12,STRONG)",,,,,
6132,0,13,RandomK,43,63,12,1,"PostGuard","PostGuard(CCW,5,0)",,,,,
6132,0,13,RandomK,43,70,13,1,"PostGuard","PostGuard(CW,7,1)",,,,,
6132,0,13,RandomK,43,71,14,1,"PostGuard","PostGuard(CCW,7,1)",,,,,
6132,0,13,RandomK,43,74,15,1,"PostGuard","PostGuard(CW,9,0)",,,,,
6132,0,13,RandomK,43,78,16,1,"PostGuard","PostGuard(CW,9,2)",,,,,
6132,0,13,RandomK,43,79,17,1,"PostGuard","PostGuard(CCW,9,2)",,,,,
3339,4,10,RandomK,43,7,0,1,"Draw","Draw(CCW,S4)",,,,,
3339,4,10,RandomK,43,10,1,1,"Draw","Draw(CW,L0)",,,,,
3339,4,10,RandomK,43,16,2,1,"Draw","Draw(CW,L3)",,,,,
3339,4,10,RandomK,43,19,3,1,"Draw","Draw(CCW,L4)",,,,,
3339,4,10,RandomK,43,21,4,1,"Draw","Draw(CCW,L5)",,,,,
3339,4,10,RandomK,43,26,5,1,"PreGuard","PreGuard(CW,G3)",,,,,
3339,4,10,RandomK,43,30,6,1,"PreGuard","PreGuard(CW,G5)",,,,,
3339,4,10,RandomK,43,33,7,1,"Hit","Hit(CCW,7,TOUCH)",,,,,
3339,4,10,RandomK,43,36,8,1,"Hit","Hit(CW,7,MIDDLE)",,,,,
3339,4,10,RandomK,43,44,9,1,"Hit","Hit(CW,9,WEAK)",,,,,
3339,4,10,RandomK,43,50,10,1,"Freeze","Freeze(CW,9)",,,,,
3339,4,10,RandomK,43,54,11,1,"PostGuard","PostGuard(CW,2,1)",,,,,
3339,4,10,RandomK,43,55,12,1,"PostGuard","PostGuard(CCW,2,1)",,,,,
3339,4,10,RandomK,43,57,13,1,"PostGuard","PostGuard(CCW,2,2)",,,,,
3339,4,10,RandomK,43,59,14,1,"PostGuard","PostGuard(CCW,6,0)",,,,,
3566,6,14,RandomK,43,1,0,1,"Draw","Draw(CCW,TEE)",,,,,
3566,6,14,RandomK,43,2,1,1,"Draw","Draw(CW,S0)",,,,,
3566,6,14,RandomK,43,6,2,1,"Draw","Draw(CW,S4)",,,,,
3566,6,14,RandomK,43,15,3,1,"Draw","Draw(CCW,L2)",,,,,
3566,6,14,RandomK,43,18,4,1,"Draw","Draw(CW,L4)",,,,,
3566,6,14,RandomK,43,21,5,1,"Draw","Draw(CCW,L5)",,,,,
3566,6,14,RandomK,43,23,6,1,"Draw","Draw(CCW,L6)",,,,,
3566,6,14,RandomK,43,26,7,1,"PreGuard","PreGuard(CW,G3)",,,,,
3566,6,14,RandomK,43,32,8,1,"Hit","Hit(CW,1,TOUCH)",,,,,
3566,6,14,RandomK,43,38,9,1,"Hit","Hit(CW,1,STRONG)",,,,,
3566,6,14,RandomK,43,44,10,1,"Hit","Hit(CW,5,WEAK)",,,,,
3566,6,14,RandomK,43,45,11,1,"Hit","Hit(CCW,5,WEAK)",,,,,
3566,6,14,RandomK,43,52,12,1,"Hit","Hit(CW,7,TOUCH)",,,,,
3566,6,14,RandomK,43,61,13,1,"Freeze","Freeze(CCW,7)",,,,,
3566,6,14,RandomK,43,66,14,1,"Hit","Hit(CW,9,MIDDLE)",,,,,
3566,6,14,RandomK,43,68,15,1,"Hit","Hit(CW,9,STRONG)",,,,,
3566,6,14,RandomK,43,72,16,1,"Hit","Hit(CW,11,TOUCH)",,,,,
3566,6,14,RandomK,43,73,17,1,"Hit","Hit(CCW,11,TOUCH)",,,,,
3566,6,14,RandomK,43,76,18,1,"Hit","Hit(CW,11,MIDDLE)",,,,,
3566,6,14,RandomK,43,78,19,1,"Hit","Hit(CW,11,STRONG)",,,,,
3566,6,14,RandomK,43,83,20,1,"Hit","Hit(CCW,13,TOUCH)",,,,,
3566,6,14,RandomK,43,97,21,1,"PostGuard","PostGuard(CCW,0,2)",,,,,
3566,6,14,RandomK,43,106,22,1,"PostGuard","PostGuard(CW,6,1)",,,,,
3566,6,14,RandomK,43,114,23,1,"PostGuard","PostGuard(CW,8,2)",,,,,
3566,6,14,RandomK,43,122,24,1,"PostGuard","PostGuard(CW,12,0)",,,,,
3566,6,14,RandomK,43,127,25,1,"PostGuard","PostGuard(CCW,12,2)",,,,,
5523,3,9,RandomK,43,8,0,1,"Draw","Draw(CW,S6)",,,,,
5523,3,9,RandomK,43,9,1,1,"Draw","Draw(CCW,S6)",,,,,
5523,3,9,RandomK,43,13,2,1,"Draw","Draw(CCW,L1)",,,,,
5523,3,9,RandomK,43,14,3,1,"Draw","Draw(CW,L2)",,,,,
5523,3,9,RandomK,43,23,4,1,"Draw","Draw(CCW,L6)",,,,,
5523,3,9,RandomK,43,24,5,1,"Draw","Draw(CW,L7)",,,,,
5523,3,9,RandomK,43,32,6,1,"Hit","Hit(CW,0,TOUCH)",,,,,
5523,3,9,RandomK,43,39,7,1,"Hit","Hit(CCW,0,STRONG)",,,,,
5523,3,9,RandomK,43,43,8,1,"Hit","Hit(CCW,2,TOUCH)",,,,,
5523,3,9,RandomK,43,46,9,1,"Hit","Hit(CW,2,MIDDLE)",,,,,
5523,3,9,RandomK,43,51,10,1,"Freeze","Freeze(CCW,2)",,,,,
5523,3,9,RandomK,43,55,11,1,"Hit","Hit(CCW,4,WEAK)",,,,,
5523,3,9,RandomK,43,58,12,1,"Hit","Hit(CW,4,STRONG)",,,,,
5523,3,9,RandomK,43,59,13,1,"Hit","Hit(CCW,4,STRONG)",,,,,
5523,3,9,RandomK,43,64,14,1,"Hit","Hit(CW,6,WEAK)",,,,,
5523,3,9,RandomK,43,72,15,1,"PostGuard","PostGuard(CW,1,0)",,,,,
5523,3,9,RandomK,43,74,16,1,"PostGuard","PostGuard(CW,1,1)",,,,,
5523,3,9,RandomK,43,83,17,1,"PostGuard","PostGuard(CCW,3,2)",,,,,
5523,3,9,RandomK,43,94,18,1,"PostGuard","PostGuard(CW,7,2)",,,,,
5523,3,9,RandomK,43,96,19,1,"PostGuard","PostGuard(CW,9,0)",,,,,
5523,3,9,RandomK,43,100,20,1,"PostGuard","PostGuard(CW,9,2)",,,,,
7015,5,14,RandomK,43,2,0,1,"Draw","Draw(CW,S0)",,,,,
7015,5,14,RandomK,43,16,1,1,"Draw","Draw(CW,L3)",,,,,
7015,5,14,RandomK,43,17,2,1,"Draw","Draw(CCW,L3)",,,,,
7015,5,14,RandomK,43,22,3,1,"Draw","Draw(CW,L6)",,,,,
7015,5,14,RandomK,43,25,4,1,"Draw","Draw(CCW,L7)",,,,,
7015,5,14,RandomK,43,26,5,1,"PreGuard","PreGuard(CW,G3)",,,,,
7015,5,14,RandomK,43,27,6,1,"PreGuard","PreGuard(CCW,G3)",,,,,
7015,5,14,RandomK,43,30,7,1,"PreGuard","PreGuard(CW,G5)",,,,,
7015,5,14,RandomK,43,31,8,1,"PreGuard","PreGuard(CCW,G5)",,,,,
7015,5,14,RandomK,43,40,9,1,"Freeze","Freeze(CW,1)",,,,,
7015,5,14,RandomK,43,41,10,1,"Freeze","Freeze(CCW,1)",,,,,
7015,5,14,RandomK,43,42,11,1,"Hit","Hit(CW,3,TOUCH)",,,,,
7015,5,14,RandomK,43,48,12,1,"Hit","Hit(CW,3,STRONG)",,,,,
7015,5,14,RandomK,43,55,13,1,"Hit","Hit(CCW,5,WEAK)",,,,,
7015,5,14,RandomK,43,56,14,1,"Hit","Hit(CW,5,MIDDLE)",,,,,
7015,5,14,RandomK,43,58,15,1,"Hit","Hit(CW,5,STRONG)",,,,,
7015,5,14,RandomK,43,65,16,1,"Hit","Hit(CCW,7,WEAK)",,,,,
7015,5,14,RandomK,43,67,17,1,"Hit","Hit(CCW,7,MIDDLE)",,,,,
7015,5,14,RandomK,43,76,18,1,"Hit","Hit(CW,9,MIDDLE)",,,,,
7015,5,14,RandomK,43,84,19,1,"Hit","Hit(CW,11,WEAK)",,,,,
7015,5,14,RandomK,43,97,20,1,"Hit","Hit(CCW,13,MIDDLE)",,,,,
7015,5,14,RandomK,43,98,21,1,"Hit","Hit(CW,13,STRONG)",,,,,
7015,5,14,RandomK,43,105,22,1,"PostGuard","PostGuard(CCW,0,1)",,,,,
7015,5,14,RandomK,43,108,23,1,"PostGuard","PostGuard(CW,2,0)",,,,,
7015,5,14,RandomK,43,115,24,1,"PostGuard","PostGuard(CCW,4,0)",,,,,
7015,5,14,RandomK,43,116,25,1,"PostGuard","PostGuard(CW,4,1)",,,,,
7015,5,14,RandomK,43,125,26,1,"PostGuard","PostGuard(CCW,6,2)",,,,,
7015,5,14,RandomK,43,129,27,1,"PostGuard","PostGuard(CCW,8,1)",,,,,
7015,5,14,RandomK,43,137,28,1,"PostGuard","PostGuard(CCW,10,2)",,,,,
743,7,3,RandomK,43,14,0,1,"Draw","Draw(CW,L2)",,,,,
743,7,3,RandomK,43,18,1,1,"Draw","Draw(CW,L4)",,,,,
743,7,3,RandomK,43,25,2,1,"Draw","Draw(CCW,L7)",,,,,
743,7,3,RandomK,43,26,3,1,"PreGuard","PreGuard(CW,G3)",,,,,
743,7,3,RandomK,43,28,4,1,"PreGuard","PreGuard(CW,G4)",,,,,
743,7,3,RandomK,43,29,5,1,"PreGuard","PreGuard(CCW,G4)",,,,,
743,7,3,RandomK,43,30,6,1,"PreGuard","PreGuard(CW,G5)",,,,,
743,7,3,RandomK,43,32,7,1,"Hit","Hit(CW,0,TOUCH)",,,,,
743,7,3,RandomK,43,38,8,1,"Hit","Hit(CW,0,STRONG)",,,,,
743,7,3,RandomK,43,44,9,1,"PostGuard","PostGuard(CW,1,1)",,,,,
743,7,3,RandomK,43,49,10,1,"PostGuard","PostGuard(CCW,3,0)",,,,,
1014,4,15,RandomK,43,7,0,1,"Draw","Draw(CCW,S4)",,,,,
1014,4,15,RandomK,43,15,1,1,"Draw","Draw(CCW,L2)",,,,,
1014,4,15,RandomK,43,18,2,1,"Draw","Draw(CW,L4)",,,,,
1014,4,15,RandomK,43,20,3,1,"Draw","Draw(CW,L5)",,,,,
1014,4,15,RandomK,43,23,4,1,"Draw","Draw(CCW,L6)",,,,,
1014,4,15,RandomK,43,24,5,1,"Draw","Draw(CW,L7)",,,,,
1014,4,15,RandomK,43,28,6,1,"PreGuard","PreGuard(CW,G4)",,,,,
1014,4,15,RandomK,43,31,7,1,"PreGuard","PreGuard(CCW,G5)",,,,,
1014,4,15,RandomK,43,34,8,1,"Hit","Hit(CW,10,WEAK)",,,,,
1014,4,15,RandomK,43,37,9,1,"Hit","Hit(CCW,10,MIDDLE)",,,,,
1014,4,15,RandomK,43,39,10,1,"Hit","Hit(CCW,10,STRONG)",,,,,
1014,4,15,RandomK,43,47,11,1,"PostGuard","PostGuard(CCW,1,2)",,,,,
1014,4,15,RandomK,43,59,12,1,"PostGuard","PostGuard(CCW,13,2)",,,,,
3900,0,10,RandomK,43,3,0,1,"Draw","Draw(CCW,S0)",,,,,
3900,0,10,RandomK,43,4,1,1,"Draw","Draw(CW,S2)",,,,,
3900,0,10,RandomK,43,6,2,1,"Draw","Draw(CW,S4)",,,,,
3900,0,10,RandomK,43,13,3,1,"Draw","Draw(CCW,L1)",,,,,
3900,0,10,RandomK,43,21,4,1,"Draw","Draw(CCW,L5)",,,,,
3900,0,10,RandomK,43,32,5,1,"Hit","Hit(CW,9,TOUCH)",,,,,
3900,0,10,RandomK,43,37,6,1,"Hit","Hit(CCW,9,MIDDLE)",,,,,
3900,0,10,RandomK,43,42,7,1,"PostGuard","PostGuard(CW,6,0)",,,,,
3900,0,10,RandomK,43,43,8,1,"PostGuard","PostGuard(CCW,6,0)",,,,,
3900,0,10,RandomK,43,47,9,1,"PostGuard","PostGuard(CCW,6,2)",,,,,
3900,0,10,RandomK,43,51,10,1,"PostGuard","PostGuard(CCW,8,1)",,,,,
4543,6,5,RandomK,43,12,0,1,"Draw","Draw(CW,L1)",,,,,
4543,6,5,RandomK,43,14,1,1,"Draw","Draw(CW,L2)",,,,,
4543,6,5,RandomK,43,19,2,1,"Draw","Draw(CCW,L4)",,,,,
4543,6,5,RandomK,43,20,3,1,"Draw","Draw(CW,L5)",,,,,
4543,6,5,RandomK,43,22,4,1,"Draw","Draw(CW,L6)",,,,,
4543,6,5,RandomK,43,23,5,1,"Draw","Draw(CCW,L6)",,,,,
4543,6,5,RandomK,43,28,6,1,"PreGuard","PreGuard(CW,G4)",,,,,
4543,6,5,RandomK,43,34,7,1,"Hit","Hit(CW,0,WEAK)",,,,,
4543,6,5,RandomK,43,37,8,1,"Hit","Hit(CCW,0,MIDDLE)",,,,,
4543,6,5,RandomK,43,49,9,1,"Hit","Hit(CCW,2,STRONG)",,,,,
4543,6,5,RandomK,43,53,10,1,"PostGuard","PostGuard(CCW,1,0)",,,,,
4543,6,5,RandomK,43,55,11,1,"PostGuard","PostGuard(CCW,1,1)",,,,,
4543,6,5,RandomK,43,57,12,1,"PostGuard","PostGuard(CCW,1,2)",,,,,
4543,6,5,RandomK,43,59,13,1,"PostGuard","PostGuard(CCW,3,0)",,,,,
4543,6,5,RandomK,43,67,14,1,"PostGuard","PostGuard(CCW,5,1)",,,,,
9231,5,14,RandomK,43,0,0,1,"Draw","Draw(CW,TEE)",,,,,
9231,5,14,RandomK,43,8,1,1,"Draw","Draw(CW,S6)",,,,,
9231,5,14,RandomK,43,13,2,1,"Draw","Draw(CCW,L1)",,,,,
9231,5,14,RandomK,43,14,3,1,"Draw","Draw(CW,L2)",,,,,
9231,5,14,RandomK,43,15,4,1,"Draw","Draw(CCW,L2)",,,,,
9231,5,14,RandomK,43,19,5,1,"Draw","Draw(CCW,L4)",,,,,
9231,5,14,RandomK,43,35,6,1,"Hit","Hit(CCW,3,WEAK)",,,,,
9231,5,14,RandomK,43,38,7,1,"Hit","Hit(CW,3,STRONG)",,,,,
9231,5,14,RandomK,43,42,8,1,"Hit","Hit(CW,5,TOUCH)",,,,,
9231,5,14,RandomK,43,46,9,1,"Hit","Hit(CW,5,MIDDLE)",,,,,
9231,5,14,RandomK,43,53,10,1,"Hit","Hit(CCW,7,TOUCH)",,,,,
9231,5,14,RandomK,43,68,11,1,"Hit","Hit(CW,11,STRONG)",,,,,
9231,5,14,RandomK,43,75,12,1,"Hit","Hit(CCW,13,WEAK)",,,,,
9231,5,14,RandomK,43,77,13,1,"Hit","Hit(CCW,13,MIDDLE)",,,,,
9231,5,14,RandomK,43,78,14,1,"Hit","Hit(CW,13,STRONG)",,,,,
9231,5,14,RandomK,43,79,15,1,"Hit","Hit(CCW,13,STRONG)",,,,,
9231,5,14,RandomK,43,81,16,1,"Freeze","Freeze(CCW,13)",,,,,
9231,5,14,RandomK,43,87,17,1,"PostGuard","PostGuard(CCW,8,2)",,,,,
9231,5,14,RandomK,43,91,18,1,"PostGuard","PostGuard(CCW,10,1)",,,,,
9231,5,14,RandomK,43,96,19,1,"PostGuard","PostGuard(CW,12,1)",,,,,
9231,5,14,RandomK,43,99,20,1,"PostGuard","PostGuard(CCW,12,2)",,,,,
1825,5,7,RandomK,43,3,0,1,"Draw","Draw(CCW,S0)",,,,,
1825,5,7,RandomK,43,13,1,1,"Draw","Draw(CCW,L1)",,,,,
1825,5,7,RandomK,43,21,2,1,"Draw","Draw(CCW,L5)",,,,,
1825,5,7,RandomK,43,41,3,1,"Freeze","Freeze(CCW,2)",,,,,
1825,5,7,RandomK,43,42,4,1,"Hit","Hit(CW,4,TOUCH)",,,,,
1825,5,7,RandomK,43,43,5,1,"Hit","Hit(CCW,4,TOUCH)",,,,,
1825,5,7,RandomK,43,45,6,1,"Hit","Hit(CCW,4,WEAK)",,,,,
1825,5,7,RandomK,43,46,7,1,"Hit","Hit(CW,4,MIDDLE)",,,,,
1825,5,7,RandomK,43,53,8,1,"PostGuard","PostGuard(CCW,1,0)",,,,,
1825,5,7,RandomK,43,60,9,1,"PostGuard","PostGuard(CW,3,1)",,,,,
1825,5,7,RandomK,43,64,10,1,"PostGuard","PostGuard(CW,5,0)",,,,,
1825,5,7,RandomK,43,67,11,1,"PostGuard","PostGuard(CCW,5,1)",,,,,
1825,5,7,RandomK,43,73,12,1,"PostGuard","PostGuard(CCW,7,1)",,,,,
1825,5,7,RandomK,43,74,13,1,"PostGuard","PostGuard(CW,7,2)",,,,,
1825,5,7,RandomK,43,75,14,1,"PostGuard","PostGuard(CCW,7,2)",,,,,
1825,5,7,RandomK,43,76,15,1,"Pass","Pass",,,,,
4062,4,15,RandomK,43,6,0,1,"Draw","Draw(CW,S4)",,,,,
4062,4,15,RandomK,43,13,1,1,"Draw","Draw(CCW,L1)",,,,,
4062,4,15,RandomK,43,14,2,1,"Draw","Draw(CW,L2)",,,,,
4062,4,15,RandomK,43,16,3,1,"Draw","Draw(CW,L3)",,,,,
4062,4,15,RandomK,43,17,4,1,"Draw","Draw(CCW,L3)",,,,,
4062,4,15,RandomK,43,19,5,1,"Draw","Draw(CCW,L4)",,,,,
4062,4,15,RandomK,43,41,6,1,"Freeze","Freeze(CCW,2)",,,,,
4062,4,15,RandomK,43,43,7,1,"Hit","Hit(CCW,4,TOUCH)",,,,,
4062,4,15,RandomK,43,56,8,1,"Hit","Hit(CW,6,MIDDLE)",,,,,
4062,4,15,RandomK,43,60,9,1,"Freeze","Freeze(CW,6)",,,,,
4062,4,15,RandomK,43,63,10,1,"Hit","Hit(CCW,10,TOUCH)",,,,,
4062,4,15,RandomK,43,64,11,1,"Hit","Hit(CW,10,WEAK)",,,,,
4062,4,15,RandomK,43,66,12,1,"Hit","Hit(CW,10,MIDDLE)",,,,,
4062,4,15,RandomK,43,70,13,1,"Freeze","Freeze(CW,10)",,,,,
4062,4,15,RandomK,43,75,14,1,"Hit","Hit(CCW,12,WEAK)",,,,,
4062,4,15,RandomK,43,80,15,1,"Freeze","Freeze(CW,12)",,,,,
4062,4,15,RandomK,43,89,16,1,"Hit","Hit(CCW,14,STRONG)",,,,,
4062,4,15,RandomK,43,103,17,1,"PostGuard","PostGuard(CCW,7,2)",,,,,
4062,4,15,RandomK,43,104,18,1,"PostGuard","PostGuard(CW,11,0)",,,,,
4062,4,15,RandomK,43,107,19,1,"PostGuard","PostGuard(CCW,11,1)",,,,,
4062,4,15,RandomK,43,108,20,1,"PostGuard","PostGuard(CW,11,2)",,,,,
