game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children
7977,6,14,Proposed,3,200,10,45,37,"Hit(CCW,1,MIDDLE)",4338,430.766,0,145,29
3926,6,11,Proposed,3,200,10,45,65,"Hit(CCW,6,WEAK)",48299,3442.08,0,123,25
3883,1,14,Proposed,3,200,10,45,18,"Draw(CW,L4)",767,31.7937,0,37,8
9222,7,5,Proposed,3,200,10,45,12,"Draw(CW,L1)",120983,5926.17,0,37,8
7881,2,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",329,21.1021,0,129,26
6406,1,10,Proposed,3,200,10,45,42,"Hit(CW,9,TOUCH)",53054,2928.38,0,59,12
8452,5,15,Proposed,3,200,10,45,148,"ComeAround(CW,12,1)",353,26.5351,0,153,31
1028,6,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",351,25.8704,0,151,31
2596,1,14,Proposed,3,200,10,45,36,"Hit(CW,1,MIDDLE)",4496,460.345,0,145,29
4748,1,3,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",152208,7921.54,0,49,10
9206,3,13,Proposed,3,200,10,45,11,"Draw(CCW,L0)",8138,665.692,0,49,10
5859,1,6,Proposed,3,200,10,45,61,"PostGuard(CCW,4,1)",113273,6236.76,0,65,13
6871,4,5,Proposed,3,200,10,45,47,"Hit(CCW,2,MIDDLE)",129842,7210.45,0,71,15
7163,3,13,Proposed,3,200,10,45,7,"Draw(CCW,S4)",11797,972.125,0,85,17
5807,0,8,Proposed,3,200,10,45,71,"PostGuard(CCW,4,1)",90522,5422.7,0,81,17
5567,2,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",329,24.4407,0,129,26
2507,3,11,Proposed,3,200,10,45,40,"Hit(CW,4,MIDDLE)",40320,2585.95,0,107,22
7006,3,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",345,26.6714,0,145,29
1984,6,4,Proposed,3,200,10,45,44,"Hit(CW,3,WEAK)",141204,7585.18,0,59,12
1845,7,14,Proposed,3,200,10,45,48,"PostGuard(CW,12,0)",1200,85.5348,0,55,11
5780,2,6,Proposed,3,200,10,45,47,"PostGuard(CCW,0,2)",110295,5759.28,0,49,10
8645,7,5,Proposed,3,200,10,45,35,"Hit(CCW,0,WEAK)",128966,7212.97,0,71,15
6132,0,13,Proposed,3,200,10,45,12,"Draw(CW,L1)",18411,1670.37,0,87,18
3339,4,10,Proposed,3,200,10,45,26,"PreGuard(CW,G3)",57919,3452.22,0,71,15
3566,6,14,Proposed,3,200,10,45,67,"Hit(CCW,9,MIDDLE)",3521,338.909,0,129,26
5523,3,9,Proposed,3,200,10,45,55,"Hit(CCW,4,WEAK)",73530,4738.81,0,103,21
7015,5,14,Proposed,3,200,10,45,11,"Draw(CCW,L0)",4410,429.962,0,145,29
743,7,3,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",153667,7901.4,0,55,11
1014,4,15,Proposed,3,200,10,45,49,"PostGuard(CCW,11,0)",261,12.948,0,61,13
3900,0,10,Proposed,3,200,10,45,40,"Freeze(CW,9)",54500,2325.52,0,55,11
4543,6,5,Proposed,3,200,10,45,45,"Hit(CCW,2,WEAK)",129229,7142.82,0,71,15
9231,5,14,Proposed,3,200,10,45,47,"Hit(CCW,5,MIDDLE)",2326,189.24,0,101,21
1825,5,7,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",102385,5886.73,0,77,16
4062,4,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",317,19.9483,0,117,24
9882,2,11,Proposed,3,200,10,45,46,"Hit(CW,4,MIDDLE)",51854,3740.74,0,109,22
2998,6,14,Proposed,3,200,10,45,57,"Hit(CCW,5,MIDDLE)",4370,449.448,0,145,29
1555,2,3,Proposed,3,200,10,45,5,"Draw(CCW,S2)",153983,7841.64,0,55,11
4372,4,14,Proposed,3,200,10,45,19,"Draw(CCW,L4)",1003,65.8636,0,49,10
3732,7,7,Proposed,3,200,10,45,16,"Draw(CW,L3)",94406,4850,0,49,10
3858,5,5,Proposed,3,200,10,45,41,"Freeze(CCW,0)",131948,7735.45,0,75,15
1938,0,14,Proposed,3,200,10,45,47,"Hit(CCW,11,MIDDLE)",2476,223.568,0,93,19
9112,3,9,Proposed,3,200,10,45,37,"Hit(CCW,2,MIDDLE)",67596,3786.09,0,75,15
4157,3,12,Proposed,3,200,10,45,36,"Hit(CW,3,MIDDLE)",29654,2229.71,0,107,22
7373,1,11,Proposed,3,200,10,45,57,"Hit(CCW,6,MIDDLE)",48810,3476.01,0,103,21
7173,4,15,Proposed,3,200,10,45,121,"PostGuard(CCW,7,0)",351,21.4809,0,151,31
196,4,4,Proposed,3,200,10,45,36,"Hit(CW,3,MIDDLE)",139059,5756.72,0,49,10
2630,2,14,Proposed,3,200,10,45,33,"Hit(CCW,11,TOUCH)",1267,90.146,0,59,12
5731,2,10,Proposed,3,200,10,45,13,"Draw(CCW,L1)",50001,2608,0,43,9
9518,4,5,Proposed,3,200,10,45,46,"Hit(CW,2,MIDDLE)",128955,6998.61,0,71,15
8211,7,12,Proposed,3,200,10,45,70,"Freeze(CW,11)",29346,2080.95,0,79,16
5392,3,13,Proposed,3,200,10,45,87,"Hit(CCW,10,MIDDLE)",22185,2164.4,0,135,27
4262,4,2,Proposed,3,200,10,45,6,"Draw(CW,S4)",168324,8799.34,0,49,10
6230,1,12,Proposed,3,200,10,45,41,"Freeze(CCW,11)",21361,1227.44,0,49,10
3543,4,7,Proposed,3,200,10,45,34,"Hit(CW,2,WEAK)",95541,5025.72,0,55,11
1784,6,5,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",130513,7325.63,0,71,15
4905,4,14,Proposed,3,200,10,45,37,"Hit(CCW,5,MIDDLE)",2396,199,0,101,21
3837,2,10,Proposed,3,200,10,45,34,"Hit(CW,7,WEAK)",56327,3394.2,0,71,15
2854,0,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",303,19.0373,0,103,21
1221,1,10,Proposed,3,200,10,45,66,"Hit(CW,7,MIDDLE)",64598,4407.93,0,113,23
7301,6,14,Proposed,3,200,10,45,51,"Freeze(CCW,3)",4524,471.834,0,145,29
5248,0,3,Proposed,3,200,10,45,10,"Draw(CW,L0)",154429,8111.15,0,49,10
2545,3,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",261,13.5738,0,61,13
6335,1,11,Proposed,3,200,10,45,42,"Hit(CW,10,TOUCH)",38034,2159.55,0,53,11
8275,4,5,Proposed,3,200,10,45,45,"Hit(CCW,2,WEAK)",130225,6945.14,0,71,15
963,5,13,Proposed,3,200,10,45,37,"Hit(CCW,8,MIDDLE)",16535,1420.66,0,89,18
176,5,11,Proposed,3,200,10,45,85,"PostGuard(CCW,5,0)",49141,3457.18,0,97,20
2199,1,13,Proposed,3,200,10,45,118,"Pass",24889,2461.48,0,119,24
8298,3,11,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",48398,3446.73,0,119,24
6729,2,14,Proposed,3,200,10,45,6,"Draw(CW,S4)",4204,432.152,0,135,27
8119,5,4,Proposed,3,200,10,45,7,"Draw(CCW,S4)",143433,7935.91,0,65,13
8189,0,14,Proposed,3,200,10,45,3,"Draw(CCW,S0)",1202,84.4366,0,55,11
9791,0,8,Proposed,3,200,10,45,32,"Hit(CW,7,TOUCH)",82531,4501.16,0,55,11
5487,5,5,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",130203,7153.72,0,71,15
4950,0,15,Proposed,3,200,10,45,57,"PostGuard(CCW,5,2)",271,13.8801,0,71,15
9143,3,7,Proposed,3,200,10,45,34,"Hit(CW,0,WEAK)",101827,5936.12,0,81,17
4517,4,13,Proposed,3,200,10,45,35,"Hit(CCW,2,WEAK)",26344,2612.88,0,123,25
2994,5,10,Proposed,3,200,10,45,44,"Hit(CW,3,WEAK)",67210,4752.18,0,113,23
961,6,13,Proposed,3,200,10,45,66,"Hit(CW,6,MIDDLE)",25530,2151.34,0,139,28
1566,1,3,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",155264,8372.55,0,59,12
1686,6,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",249,12.1373,0,49,10
1201,0,6,Proposed,3,200,10,45,43,"Hit(CCW,5,TOUCH)",109286,5635.46,0,53,11
5494,4,5,Proposed,3,200,10,45,69,"PostGuard(CCW,3,0)",131718,7565.67,0,75,15
2492,4,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",275,15.1096,0,75,15
8959,1,11,Proposed,3,200,10,45,47,"Hit(CCW,6,MIDDLE)",45749,2876.93,0,97,20
1671,0,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",317,21.4094,0,117,24
1385,7,11,Proposed,3,200,10,45,55,"Hit(CCW,6,WEAK)",49973,3475.07,0,103,21
6872,1,14,Proposed,3,200,10,45,85,"Hit(CCW,13,WEAK)",4122,412.527,0,135,27
8785,1,4,Proposed,3,200,10,45,46,"PostGuard(CW,2,2)",141359,7492.69,0,49,10
1835,0,15,Proposed,3,200,10,45,58,"Hit(CW,14,STRONG)",269,10.7859,0,69,14
6216,7,8,Proposed,3,200,10,45,13,"Draw(CCW,L1)",83626,4542.65,0,55,11
8471,6,5,Proposed,3,200,10,45,47,"Hit(CCW,2,MIDDLE)",130351,7093.23,0,75,15
256,3,12,Proposed,3,200,10,45,46,"Hit(CW,11,MIDDLE)",26310,1773.85,0,77,16
5778,2,9,Proposed,3,200,10,45,56,"Hit(CW,4,MIDDLE)",75635,4632.96,0,97,20
6320,4,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",303,13.6628,0,103,21
1638,4,11,Proposed,3,200,10,45,10,"Draw(CW,L0)",48385,2577.89,0,103,21
2310,6,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",335,22.2388,0,135,27
7921,5,4,Proposed,3,200,10,45,1,"Draw(CCW,TEE)",140028,7228.13,0,49,10
1361,1,12,Proposed,3,200,10,45,34,"Hit(CW,9,WEAK)",21585,1312.96,0,59,12
5041,1,8,Proposed,3,200,10,45,0,"Draw(CW,TEE)",83197,4515.19,0,55,11
5033,7,5,Proposed,3,200,10,45,34,"Hit(CW,0,WEAK)",129882,7092.43,0,71,15
5022,1,15,Proposed,3,200,10,45,81,"Freeze(CCW,14)",289,16.6573,0,89,18
9907,7,9,Proposed,3,200,10,45,10,"Draw(CW,L0)",70004,3954.76,0,65,13
8627,2,12,Proposed,3,200,10,45,98,"PostGuard(CW,10,1)",38957,3225.29,0,103,21
1641,6,10,Proposed,3,200,10,45,34,"Hit(CW,1,WEAK)",66680,4917.34,0,113,23
7249,2,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",339,23.8268,0,139,28
4837,7,2,Proposed,3,200,10,45,40,"Freeze(CW,1)",168434,9006.33,0,49,10
1039,2,15,Proposed,3,200,10,45,35,"Hit(CCW,14,WEAK)",243,8.89887,0,43,9
7846,3,10,Proposed,3,200,10,45,44,"Hit(CW,9,WEAK)",52570,2993.58,0,65,13
5246,2,5,Proposed,3,200,10,45,36,"Hit(CW,0,MIDDLE)",128267,6843.96,0,75,15
4166,2,12,Proposed,3,200,10,45,50,"Hit(CW,11,MIDDLE)",24923,1632.24,0,75,15
6533,4,6,Proposed,3,200,10,45,65,"PostGuard(CCW,0,1)",119214,7109.04,0,81,17
5721,0,12,Proposed,3,200,10,45,84,"Hit(CW,11,WEAK)",41692,2680.66,0,123,25
4463,7,9,Proposed,3,200,10,45,54,"Hit(CW,4,WEAK)",76837,4957.15,0,103,21
5606,2,14,Proposed,3,200,10,45,46,"Hit(CW,3,MIDDLE)",3869,372.258,0,139,28
1123,4,3,Proposed,3,200,10,45,32,"Hit(CW,0,TOUCH)",154521,8195.08,0,55,11
8113,3,15,Proposed,3,200,10,45,0,"Draw(CW,TEE)",269,14.5307,0,69,14
716,6,7,Proposed,3,200,10,45,37,"Hit(CCW,4,MIDDLE)",96272,5129.36,0,55,11
459,3,5,Proposed,3,200,10,45,34,"Hit(CW,0,WEAK)",127605,6952.7,0,71,15
