game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec
6408,7,15,AllGrid,2,1000,10,42,1,"Draw(CCW,TEE)",1088280,35637.5
9639,2,15,AllGrid,2,1000,10,42,122,"PostGuard(CW,15,0)",1087997,36042.7
1589,4,15,AllGrid,2,1000,10,42,0,"Draw(CW,TEE)",1116537,37023
4707,7,15,AllGrid,2,1000,10,42,91,"PostGuard(CCW,1,2)",1083664,35596.4
9432,3,15,AllGrid,2,1000,10,42,13,"Draw(CCW,L1)",1087395,35743.6
7871,7,15,AllGrid,2,1000,10,42,87,"Hit(CCW,10,MIDDLE)",1115038,36989.6
6154,4,15,AllGrid,2,1000,10,42,3,"Draw(CCW,S0)",1117281,36982.7
4511,3,15,AllGrid,2,1000,10,42,15,"Draw(CCW,L2)",1114432,36838.2
3435,0,15,AllGrid,2,1000,10,42,111,"PostGuard(CCW,11,2)",1089038,35954.5
8154,1,15,AllGrid,2,1000,10,42,26,"PreGuard(CW,G3)",1114803,36804.5
5567,2,15,AllGrid,2,1000,10,42,80,"Freeze(CW,10)",1085848,35906.4
7847,7,15,AllGrid,2,1000,10,42,11,"Draw(CCW,L0)",1084341,35544.6
7828,4,15,AllGrid,2,1000,10,42,80,"Freeze(CW,10)",1110506,37177.2
3058,3,14,AllGrid,2,1000,10,42,49,"Hit(CCW,11,STRONG)",1167557,38242.4
9900,7,14,AllGrid,2,1000,10,42,75,"Hit(CCW,11,WEAK)",1187984,39566.3
2630,2,14,AllGrid,2,1000,10,42,3,"Draw(CCW,S0)",1149658,37523.7
2882,5,14,AllGrid,2,1000,10,42,3,"Draw(CCW,S0)",1165047,38497
7977,6,14,AllGrid,2,1000,10,42,49,"Hit(CCW,3,STRONG)",1155428,38372.1
4927,1,14,AllGrid,2,1000,10,42,117,"ComeAround(CCW,12,2)",1154362,37933.3
6215,2,14,AllGrid,2,1000,10,42,27,"PreGuard(CCW,G3)",1157321,38094.2
3697,5,14,AllGrid,2,1000,10,42,56,"Hit(CW,13,MIDDLE)",1164800,38391.9
6622,3,14,AllGrid,2,1000,10,42,33,"Hit(CCW,7,TOUCH)",1147297,37490.7
5422,3,14,AllGrid,2,1000,10,42,2,"Draw(CW,S0)",1164265,38220.7
529,5,14,AllGrid,2,1000,10,42,50,"Freeze(CW,11)",1145652,37249.6
7054,4,14,AllGrid,2,1000,10,42,70,"Freeze(CW,13)",1148077,37484.8
9240,0,14,AllGrid,2,1000,10,42,48,"Hit(CW,13,STRONG)",1170899,38545.4
6303,3,13,AllGrid,2,1000,10,42,11,"Draw(CCW,L0)",76568,2607.45
2760,1,13,AllGrid,2,1000,10,42,65,"Hit(CCW,10,WEAK)",80066,3311.83
7738,2,13,AllGrid,2,1000,10,42,66,"Hit(CW,6,MIDDLE)",88885,4643.59
4004,6,13,AllGrid,2,1000,10,42,37,"Hit(CCW,0,MIDDLE)",88910,4713.13
1546,0,13,AllGrid,2,1000,10,42,59,"Hit(CCW,10,STRONG)",78647,3147.13
1255,4,13,AllGrid,2,1000,10,42,3,"Draw(CCW,S0)",79561,3637.79
2661,7,13,AllGrid,2,1000,10,42,68,"Hit(CW,8,STRONG)",78798,3171.69
8474,4,13,AllGrid,2,1000,10,42,35,"Hit(CCW,8,WEAK)",75025,2596.22
9578,3,13,AllGrid,2,1000,10,42,50,"Freeze(CW,6)",80702,4192.45
6461,7,13,AllGrid,2,1000,10,42,79,"Hit(CCW,10,STRONG)",81270,3443.56
4362,3,13,AllGrid,2,1000,10,42,39,"Hit(CCW,0,STRONG)",84417,4426.22
8711,2,13,AllGrid,2,1000,10,42,69,"Hit(CCW,10,STRONG)",85199,3789.08
9826,2,13,AllGrid,2,1000,10,42,39,"Hit(CCW,10,STRONG)",78380,2630.02
8421,6,12,AllGrid,2,1000,10,42,32,"Hit(CW,9,TOUCH)",149947,5232.34
524,5,12,AllGrid,2,1000,10,42,38,"Hit(CW,11,STRONG)",149488,5285.39
2525,3,12,AllGrid,2,1000,10,42,6,"Draw(CW,S4)",148925,5577.25
9771,3,12,AllGrid,2,1000,10,42,48,"PostGuard(CW,10,0)",148672,5241.54
239,3,12,AllGrid,2,1000,10,42,11,"Draw(CCW,L0)",150879,5779.85
5828,2,12,AllGrid,2,1000,10,42,6,"Draw(CW,S4)",149996,6114.53
1804,7,12,AllGrid,2,1000,10,42,7,"Draw(CCW,S4)",148886,5236.88
3588,5,12,AllGrid,2,1000,10,42,57,"Hit(CCW,11,MIDDLE)",152701,5928.95
994,7,12,AllGrid,2,1000,10,42,38,"Hit(CW,11,STRONG)",148144,4972.9
3229,1,12,AllGrid,2,1000,10,42,3,"Draw(CCW,S0)",150299,6044.82
5459,0,12,AllGrid,2,1000,10,42,37,"Hit(CCW,11,MIDDLE)",149146,5029.16
1482,1,12,AllGrid,2,1000,10,42,3,"Draw(CCW,S0)",149633,5918.79
1109,5,12,AllGrid,2,1000,10,42,74,"Hit(CW,11,WEAK)",156086,7513.25
