game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children,arm,q_ref_mean,q_ref_sd,q_best,regret
5083,5,6,AllGrid,3,100,10,42,77,"PostGuard(CCW,4,1)",64892,4493.01,0,81,81,A1N,-0.365,1.98287,-0.245,0.12
894,4,13,AllGrid,3,100,10,42,6,"Draw(CW,S4)",16523,1876.78,0,105,105,A1N,1.75,1.27965,2.14,0.3900000000000001
8445,1,11,AllGrid,3,100,10,42,63,"Hit(CCW,10,TOUCH)",32798,3127.37,0,103,103,A1N,2.23,1.77682,2.34,0.10999999999999988
7871,7,15,AllGrid,3,100,10,42,37,"Hit(CCW,0,MIDDLE)",251,29.3106,0,151,151,A1N,2.245,1.2186,3.185,0.94
8198,0,4,AllGrid,3,100,10,42,45,"Hit(CCW,3,WEAK)",74493,4361.33,0,59,59,A1N,-1.07,2.00876,-0.365,0.7050000000000001
6829,6,13,AllGrid,3,100,10,42,44,"Hit(CW,12,WEAK)",8316,843.018,0,53,53,A1N,0.295,1.2915,0.45,0.15500000000000003
4702,2,8,AllGrid,3,100,10,42,41,"Freeze(CCW,7)",44168,2775.81,0,49,49,A1N,-0.52,1.77471,-0.045,0.47500000000000003
4058,3,5,AllGrid,3,100,10,42,33,"Hit(CCW,0,TOUCH)",69326,3990.7,0,71,71,A1N,0.68,2.00689,0.985,0.30499999999999994
7591,4,13,AllGrid,3,100,10,42,1,"Draw(CCW,TEE)",15474,1642.8,0,97,97,A1N,2.64,1.40371,3.245,0.605
1445,7,8,AllGrid,3,100,10,42,36,"Hit(CW,7,TOUCH)",47419,2990.77,0,65,65,A1N,-0.71,1.74811,-0.23,0.48
5373,5,13,AllGrid,3,100,10,42,10,"Draw(CW,L0)",17169,1825.52,0,107,107,A1N,1.64,1.15343,1.945,0.30500000000000016
5423,3,9,AllGrid,3,100,10,42,33,"Hit(CCW,0,TOUCH)",45774,3259.24,0,103,103,A1N,0.415,2.02553,0.97,0.5549999999999999
1644,5,15,AllGrid,3,100,10,42,37,"Hit(CCW,2,MIDDLE)",235,24.8985,0,135,135,A1N,-1.64,2.06165,-0.35,1.29
6839,5,3,AllGrid,3,100,10,42,14,"Draw(CW,L2)",80195,4053.55,0,55,55,A1N,0.8,2.25167,1.225,0.42500000000000004
1063,2,15,AllGrid,3,100,10,42,35,"Hit(CCW,12,WEAK)",155,9.37262,0,55,55,A1N,1.895,0.306553,1.905,0.010000000000000009
3774,5,6,AllGrid,3,100,10,42,18,"Draw(CW,L4)",62027,3516.34,0,65,65,A1N,-0.525,2.09747,-0.215,0.31000000000000005
7844,2,5,AllGrid,3,100,10,42,11,"Draw(CCW,L0)",68459,3732.01,0,71,71,A1N,0.6,2.05913,1.02,0.42000000000000004
5770,5,13,AllGrid,3,100,10,42,6,"Draw(CW,S4)",13727,1503.26,0,91,91,A1N,1.03,1.51628,1.12,0.09000000000000008
7977,6,14,AllGrid,3,100,10,43,34,"Hit(CW,1,WEAK)",12170,1547.63,0,145,145,A1N,-2.045,1.53394,-1.635,0.4099999999999999
3926,6,11,AllGrid,3,100,10,43,66,"Hit(CW,6,MIDDLE)",35487,3744.88,0,123,123,A1N,0.18,1.95131,0.425,0.245
3883,1,14,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",1214,101.891,0,37,37,A1N,-0.29,0.925149,-0.075,0.21499999999999997
9222,7,5,AllGrid,3,100,10,43,22,"Draw(CW,L6)",62318,3663.48,0,37,37,A1N,0.965,2.02331,1.315,0.35
7881,2,15,AllGrid,3,100,10,43,88,"Hit(CW,12,STRONG)",229,20.4091,0,129,129,A1N,1.72,2.06678,1.72,0.0
6406,1,10,AllGrid,3,100,10,43,19,"Draw(CCW,L4)",31076,2283.57,0,59,59,A1N,-1.37,1.86094,-0.385,0.9850000000000001
8452,5,15,AllGrid,3,100,10,43,58,"Hit(CW,4,STRONG)",253,28.8732,0,153,153,A1N,1.355,1.0904,1.935,0.5800000000000001
1028,6,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",251,28.1397,0,151,151,A1N,0.77,0.668655,1.0,0.22999999999999998
2596,1,14,AllGrid,3,100,10,43,56,"Hit(CW,5,MIDDLE)",12163,1557.33,0,145,145,A1N,1.595,1.33827,1.97,0.375
4748,1,3,AllGrid,3,100,10,43,42,"PostGuard(CW,3,0)",79197,5044.64,0,49,49,A1N,0.75,2.18804,0.985,0.235
9206,3,13,AllGrid,3,100,10,43,3,"Draw(CCW,S0)",7836,758.732,0,49,49,A1N,1.07,1.40538,1.73,0.6599999999999999
5859,1,6,AllGrid,3,100,10,43,18,"Draw(CW,L4)",61308,4415.53,0,65,65,A1N,-0.515,1.7233,-0.015,0.5
6871,4,5,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",69522,4803.17,0,71,71,A1N,0.795,2.07918,1.32,0.525
7163,3,13,AllGrid,3,100,10,43,18,"Draw(CW,L4)",14487,1534.83,0,85,85,A1N,-0.03,1.967,2.465,2.4949999999999997
5807,0,8,AllGrid,3,100,10,43,6,"Draw(CW,S4)",50706,3841.24,0,81,81,A1N,-0.435,1.92244,0.03,0.46499999999999997
5567,2,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",229,22.6368,0,129,129,A1N,1.535,0.999387,1.93,0.395
2507,3,11,AllGrid,3,100,10,43,21,"Draw(CCW,L5)",33252,3160.75,0,107,107,A1N,0.225,2.12706,1.715,1.49
7006,3,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",245,29.5593,0,145,145,A1N,-1.0,0.0,-0.97,0.030000000000000027
1984,6,4,AllGrid,3,100,10,43,34,"Hit(CW,1,WEAK)",73908,4948.63,0,59,59,A1N,-0.73,1.89396,-0.31,0.42
1845,7,14,AllGrid,3,100,10,43,51,"PostGuard(CCW,12,1)",3135,311.067,0,55,55,A1N,1.02,1.3891,1.44,0.41999999999999993
5780,2,6,AllGrid,3,100,10,43,33,"Hit(CCW,5,TOUCH)",56638,3674.66,0,49,49,A1N,-0.745,1.91049,-0.375,0.37
8645,7,5,AllGrid,3,100,10,43,49,"Hit(CCW,2,STRONG)",69073,4864.23,0,71,71,A1N,0.35,2.03899,0.92,0.5700000000000001
6132,0,13,AllGrid,3,100,10,43,2,"Draw(CW,S0)",15483,1714.81,0,87,87,A1N,1.915,1.33333,2.62,0.7050000000000001
3339,4,10,AllGrid,3,100,10,43,50,"Freeze(CW,9)",34774,2531.65,0,71,71,A1N,-0.305,1.77256,-0.305,0.0
3566,6,14,AllGrid,3,100,10,43,39,"Hit(CCW,1,STRONG)",10507,1368.91,0,129,129,A1N,0.695,1.34981,1.01,0.31500000000000006
5523,3,9,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",45647,4118.77,0,103,103,A1N,-0.155,2.15893,0.74,0.895
7015,5,14,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",12005,1562.43,0,145,145,A1N,-1.135,1.92789,-1.135,0.0
743,7,3,AllGrid,3,100,10,43,28,"PreGuard(CW,G4)",80195,5332.34,0,55,55,A1N,0.325,2.00234,0.98,0.655
1014,4,15,AllGrid,3,100,10,43,10,"Draw(CW,L0)",161,9.30098,0,61,61,A1N,3.325,1.27255,3.325,0.0
3900,0,10,AllGrid,3,100,10,43,47,"PostGuard(CCW,6,2)",30896,2286.9,0,55,55,A1N,-0.845,1.76096,0.305,1.15
4543,6,5,AllGrid,3,100,10,43,37,"Hit(CCW,0,MIDDLE)",69017,4735.05,0,71,71,A1N,0.735,2.1295,1.09,0.3550000000000001
9231,5,14,AllGrid,3,100,10,43,2,"Draw(CW,S0)",7844,885.128,0,101,101,A1N,1.665,1.2778,2.025,0.3599999999999999
1825,5,7,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",55706,4123.29,0,77,77,A1N,0.38,2.00888,0.865,0.485
4062,4,15,AllGrid,3,100,10,43,77,"Hit(CCW,12,MIDDLE)",217,19.7794,0,117,117,A1N,-1.905,0.784841,-0.475,1.4300000000000002
9882,2,11,AllGrid,3,100,10,43,36,"Hit(CW,2,MIDDLE)",33235,3203.02,0,109,109,A1N,0.19,1.6715,1.295,1.105
2998,6,14,AllGrid,3,100,10,43,89,"Hit(CCW,11,STRONG)",11997,1580.31,0,145,145,A1N,2.725,1.2204,2.895,0.16999999999999993
1555,2,3,AllGrid,3,100,10,43,15,"Draw(CCW,L2)",81410,5343.2,0,55,55,A1N,0.785,2.24249,1.1,0.31500000000000006
4372,4,14,AllGrid,3,100,10,43,18,"Draw(CW,L4)",2376,230.044,0,49,49,A1N,0.095,1.24337,0.095,0.0
3732,7,7,AllGrid,3,100,10,43,5,"Draw(CCW,S2)",48264,2982.01,0,49,49,A1N,0.515,1.96208,1.125,0.61
3858,5,5,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",70011,5100.85,0,75,75,A1N,0.78,1.95745,0.885,0.10499999999999998
1938,0,14,AllGrid,3,100,10,43,38,"Hit(CW,9,STRONG)",7596,902.248,0,93,93,A1N,1.005,2.32486,1.43,0.42500000000000004
9112,3,9,AllGrid,3,100,10,43,7,"Draw(CCW,S4)",39660,3002.96,0,75,75,A1N,0.12,1.98635,0.76,0.64
4157,3,12,AllGrid,3,100,10,43,56,"Hit(CW,7,MIDDLE)",25839,2745.12,0,107,107,A1N,-2.735,1.84249,-0.705,2.03
7373,1,11,AllGrid,3,100,10,43,3,"Draw(CCW,S0)",30128,2862.02,0,103,103,A1N,0.745,1.73493,1.175,0.43000000000000005
7173,4,15,AllGrid,3,100,10,43,57,"Hit(CCW,4,MIDDLE)",251,28.91,0,151,151,A1N,1.46,0.631189,2.0,0.54
196,4,4,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",73224,4688.23,0,49,49,A1N,-0.59,2.03271,-0.22,0.37
2630,2,14,AllGrid,3,100,10,43,32,"Hit(CW,11,TOUCH)",3389,314.802,0,59,59,A1N,-1.18,1.73712,-1.07,0.10999999999999988
5731,2,10,AllGrid,3,100,10,43,13,"Draw(CCW,L1)",26748,1664.42,0,43,43,A1N,-0.94,1.65118,-0.555,0.3849999999999999
9518,4,5,AllGrid,3,100,10,43,46,"Hit(CW,2,MIDDLE)",69256,4919.42,0,71,71,A1N,0.845,1.67062,0.985,0.14
8211,7,12,AllGrid,3,100,10,43,10,"Draw(CW,L0)",20112,1817.62,0,79,79,A1N,-1.205,1.83384,-0.815,0.3900000000000001
5392,3,13,AllGrid,3,100,10,43,38,"Hit(CW,0,STRONG)",22319,2842.25,0,135,135,A1N,-1.09,1.68579,-1.005,0.08500000000000019
4262,4,2,AllGrid,3,100,10,43,13,"Draw(CCW,L1)",88254,5708.75,0,49,49,A1N,-0.825,2.0747,-0.465,0.35999999999999993
6230,1,12,AllGrid,3,100,10,43,35,"Hit(CCW,11,WEAK)",15037,1182.28,0,49,49,A1N,-0.215,1.43484,-0.215,0.0
3543,4,7,AllGrid,3,100,10,43,12,"Draw(CW,L1)",49947,3234.15,0,55,55,A1N,0.585,1.90336,1.025,0.43999999999999995
1784,6,5,AllGrid,3,100,10,43,48,"Hit(CW,2,STRONG)",68556,4868.71,0,71,71,A1N,0.775,1.91947,1.05,0.275
4905,4,14,AllGrid,3,100,10,43,34,"Hit(CW,5,WEAK)",8154,889.094,0,101,101,A1N,-1.98,1.72325,-1.65,0.33000000000000007
3837,2,10,AllGrid,3,100,10,43,25,"Draw(CCW,L7)",33390,2695.67,0,71,71,A1N,-1.055,1.56268,-0.455,0.5999999999999999
2854,0,15,AllGrid,3,100,10,43,58,"Hit(CW,12,STRONG)",203,14.8856,0,103,103,A1N,0.95,1.35185,1.18,0.22999999999999998
1221,1,10,AllGrid,3,100,10,43,99,"PostGuard(CCW,4,2)",40905,3909.55,0,113,113,A1N,-2.015,1.66876,-0.575,1.4400000000000002
7301,6,14,AllGrid,3,100,10,43,47,"Hit(CCW,3,MIDDLE)",12151,1596.97,0,145,145,A1N,1.415,1.28949,1.985,0.5700000000000001
5248,0,3,AllGrid,3,100,10,43,34,"Hit(CW,2,WEAK)",81186,5198.51,0,49,49,A1N,1.14,2.34742,1.33,0.19000000000000017
2545,3,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",161,8.64771,0,61,61,A1N,2.98,0.14,2.98,0.0
6335,1,11,AllGrid,3,100,10,43,34,"Hit(CW,6,WEAK)",19813,1349.6,0,53,53,A1N,1.125,1.49645,1.125,0.0
8275,4,5,AllGrid,3,100,10,43,12,"Draw(CW,L1)",68552,4881.75,0,71,71,A1N,0.655,1.9042,1.005,0.34999999999999987
963,5,13,AllGrid,3,100,10,43,4,"Draw(CW,S2)",15586,1741.42,0,89,89,A1N,0.59,1.70056,1.235,0.6450000000000001
176,5,11,AllGrid,3,100,10,43,42,"Hit(CW,6,TOUCH)",31534,2922.11,0,97,97,A1N,1.055,2.04254,1.585,0.53
2199,1,13,AllGrid,3,100,10,43,44,"Hit(CW,4,WEAK)",20103,2308.25,0,119,119,A1N,-0.52,2.06872,0.25,0.77
8298,3,11,AllGrid,3,100,10,43,38,"Hit(CW,0,STRONG)",34731,3531.11,0,119,119,A1N,0.945,2.09809,1.185,0.2400000000000001
6729,2,14,AllGrid,3,100,10,43,6,"Draw(CW,S4)",11829,1542.57,0,135,135,A1N,0.665,1.04536,0.665,0.0
8119,5,4,AllGrid,3,100,10,43,13,"Draw(CCW,L1)",75547,5146.79,0,65,65,A1N,-0.655,1.92509,-0.18,0.47500000000000003
8189,0,14,AllGrid,3,100,10,43,33,"Hit(CCW,13,TOUCH)",3338,337.077,0,55,55,A1N,-1.05,0.823104,0.025,1.075
9791,0,8,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",45136,3113.12,0,55,55,A1N,-0.475,1.96198,-0.11,0.365
5487,5,5,AllGrid,3,100,10,43,65,"PostGuard(CCW,5,0)",68789,5029.49,0,71,71,A1N,0.765,2.04934,1.085,0.31999999999999995
4950,0,15,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",171,9.31048,0,71,71,A1N,-0.29,0.972574,0.83,1.1199999999999999
9143,3,7,AllGrid,3,100,10,43,75,"PostGuard(CCW,7,0)",55952,4135.31,0,81,81,A1N,0.665,1.79799,1.135,0.47
4517,4,13,AllGrid,3,100,10,43,2,"Draw(CW,S0)",20481,2562.06,0,123,123,A1N,1.41,0.837795,1.535,0.125
2994,5,10,AllGrid,3,100,10,43,36,"Hit(CW,1,MIDDLE)",41295,3901.78,0,113,113,A1N,-0.46,2.05144,0.045,0.505
961,6,13,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",23489,2869.08,0,139,139,A1N,-1.77,1.43426,-1.735,0.03499999999999992
1566,1,3,AllGrid,3,100,10,43,40,"Freeze(CW,0)",80776,5564.8,0,59,59,A1N,0.78,2.0029,0.975,0.19499999999999995
1686,6,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",149,7.2207,0,49,49,A1N,1.0,0.0,1.0,0.0
1201,0,6,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",59787,3939.08,0,53,53,A1N,-0.725,1.87333,-0.385,0.33999999999999997
5494,4,5,AllGrid,3,100,10,43,65,"PostGuard(CCW,1,1)",69752,5147.33,0,75,75,A1N,0.565,2.09422,1.21,0.645
2492,4,15,AllGrid,3,100,10,43,42,"Hit(CW,10,TOUCH)",175,12.8235,0,75,75,A1N,1.65,0.638357,1.65,0.0
8959,1,11,AllGrid,3,100,10,43,47,"Hit(CCW,6,MIDDLE)",30353,2922.71,0,97,97,A1N,1.075,1.74911,1.26,0.18500000000000005
1671,0,15,AllGrid,3,100,10,43,45,"Hit(CCW,6,WEAK)",217,19.8142,0,117,117,A1N,-0.715,1.44353,2.74,3.455
1385,7,11,AllGrid,3,100,10,43,95,"PostGuard(CCW,9,2)",30663,2784.77,0,103,103,A1N,0.4,1.90788,1.18,0.7799999999999999
6872,1,14,AllGrid,3,100,10,43,58,"Hit(CW,7,STRONG)",11711,1543.29,0,135,135,A1N,-1.15,0.920598,1.02,2.17
8785,1,4,AllGrid,3,100,10,43,22,"Draw(CW,L6)",73091,4715.04,0,49,49,A1N,-0.415,1.89018,-0.32,0.09499999999999997
1835,0,15,AllGrid,3,100,10,43,58,"Hit(CW,14,STRONG)",169,11.2854,0,69,69,A1N,1.19,0.611474,1.235,0.04500000000000015
6216,7,8,AllGrid,3,100,10,43,48,"PostGuard(CW,6,0)",45475,3117.64,0,55,55,A1N,-0.065,1.88169,0.075,0.14
8471,6,5,AllGrid,3,100,10,43,23,"Draw(CCW,L6)",70503,4962.77,0,75,75,A1N,0.485,2.15401,1.06,0.5750000000000001
256,3,12,AllGrid,3,100,10,43,46,"Hit(CW,11,MIDDLE)",20870,1945.55,0,77,77,A1N,0.495,1.85741,0.495,0.0
5778,2,9,AllGrid,3,100,10,43,10,"Draw(CW,L0)",44765,3717.91,0,97,97,A1N,0.235,1.99744,0.915,0.68
6320,4,15,AllGrid,3,100,10,43,69,"Hit(CCW,12,STRONG)",203,16.6023,0,103,103,A1N,-0.235,1.75208,-0.055,0.18
1638,4,11,AllGrid,3,100,10,43,6,"Draw(CW,S4)",31170,2907.68,0,103,103,A1N,0.715,1.83133,0.715,0.0
2310,6,15,AllGrid,3,100,10,43,78,"Hit(CW,10,STRONG)",235,21.8769,0,135,135,A1N,2.15,2.12779,2.215,0.06499999999999995
7921,5,4,AllGrid,3,100,10,43,8,"Draw(CW,S6)",72845,4807.07,0,49,49,A1N,-0.595,1.97256,-0.205,0.39
1361,1,12,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",16503,1380.77,0,59,59,A1N,0.045,1.65921,0.19,0.14500000000000002
5041,1,8,AllGrid,3,100,10,43,51,"PostGuard(CCW,6,1)",45032,3154.04,0,55,55,A1N,-0.305,1.91885,0.14,0.445
5033,7,5,AllGrid,3,100,10,43,49,"Hit(CCW,2,STRONG)",69018,4834.23,0,71,71,A1N,0.805,2.05353,1.165,0.36
5022,1,15,AllGrid,3,100,10,43,7,"Draw(CCW,S4)",189,11.8225,0,89,89,A1N,1.25,0.466369,1.25,0.0
9907,7,9,AllGrid,3,100,10,43,49,"Hit(CCW,6,STRONG)",36817,2510.29,0,65,65,A1N,0.59,1.70936,1.01,0.42000000000000004
8627,2,12,AllGrid,3,100,10,43,64,"Hit(CW,11,WEAK)",24179,2504.11,0,103,103,A1N,-0.51,1.86545,0.415,0.925
1641,6,10,AllGrid,3,100,10,43,73,"Hit(CCW,9,TOUCH)",41805,4142.78,0,113,113,A1N,0.31,1.8259,0.31,0.0
7249,2,15,AllGrid,3,100,10,43,57,"Hit(CCW,4,MIDDLE)",239,23.8347,0,139,139,A1N,0.73,1.2598,1.0,0.27
4837,7,2,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",87884,5659.43,0,49,49,A1N,-0.48,1.99489,-0.18,0.3
1039,2,15,AllGrid,3,100,10,43,35,"Hit(CCW,14,WEAK)",143,8.30605,0,43,43,A1N,0.955,0.207304,0.955,0.0
7846,3,10,AllGrid,3,100,10,43,45,"Hit(CCW,9,WEAK)",32250,2387.3,0,65,65,A1N,-0.415,1.75293,-0.12,0.295
5246,2,5,AllGrid,3,100,10,43,49,"Hit(CCW,2,STRONG)",69863,5146.35,0,75,75,A1N,1.0,2.13776,1.025,0.02499999999999991
4166,2,12,AllGrid,3,100,10,43,52,"Hit(CW,11,STRONG)",19375,1715.37,0,75,75,A1N,0.06,1.79622,0.19,0.13
6533,4,6,AllGrid,3,100,10,43,62,"PostGuard(CW,0,0)",64097,4999.48,0,81,81,A1N,0.365,1.94211,0.615,0.25
5721,0,12,AllGrid,3,100,10,43,3,"Draw(CCW,S0)",28026,3067.01,0,123,123,A1N,1.41,1.48051,1.945,0.5350000000000001
4463,7,9,AllGrid,3,100,10,43,12,"Draw(CW,L1)",46019,3841.25,0,103,103,A1N,0.42,2.05757,1.03,0.6100000000000001
5606,2,14,AllGrid,3,100,10,43,46,"Hit(CW,3,MIDDLE)",11016,1329.96,0,139,139,A1N,0.515,1.59993,0.54,0.025000000000000022
1123,4,3,AllGrid,3,100,10,43,17,"Draw(CCW,L3)",80423,5198.45,0,55,55,A1N,0.72,2.2049,1.04,0.32000000000000006
8113,3,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",169,12.06,0,69,69,A1N,0.93,0.36756,1.0,0.06999999999999995
716,6,7,AllGrid,3,100,10,43,16,"Draw(CW,L3)",50457,3364.75,0,55,55,A1N,0.85,1.88878,1.015,0.16499999999999992
459,3,5,AllGrid,3,100,10,43,2,"Draw(CW,S0)",68734,4864.88,0,71,71,A1N,0.435,2.0139,1.05,0.615
9287,7,12,AllGrid,3,100,10,43,3,"Draw(CCW,S0)",17771,1524.5,0,65,65,A1N,-0.795,1.67122,-0.31,0.48500000000000004
5647,1,10,AllGrid,3,100,10,43,30,"PreGuard(CW,G5)",36696,3096.09,0,91,91,A1N,-0.36,1.97494,0.33,0.69
4562,4,13,AllGrid,3,100,10,43,7,"Draw(CCW,S4)",20399,2532.99,0,129,129,A1N,1.285,1.2222,1.765,0.48
6201,5,11,AllGrid,3,100,10,43,43,"Hit(CCW,2,TOUCH)",31626,3087.97,0,107,107,A1N,0.24,1.85537,0.765,0.525
9166,3,14,AllGrid,3,100,10,43,47,"Hit(CCW,3,MIDDLE)",10982,1437.99,0,139,139,A1N,-0.705,1.02371,0.995,1.7
8703,4,3,AllGrid,3,100,10,43,10,"Draw(CW,L0)",79469,5128.33,0,49,49,A1N,0.52,2.12594,1.18,0.6599999999999999
1616,0,14,AllGrid,3,100,10,43,33,"Hit(CCW,7,TOUCH)",3869,366.124,0,69,69,A1N,0.86,1.35292,0.86,0.0
5809,3,9,AllGrid,3,100,10,43,44,"Hit(CW,8,WEAK)",34445,2252.76,0,53,53,A1N,0.45,1.64241,0.78,0.33
4651,6,5,AllGrid,3,100,10,43,34,"Hit(CW,0,WEAK)",69085,4932.13,0,71,71,A1N,0.65,2.00187,0.915,0.265
8894,2,15,AllGrid,3,100,10,43,2,"Draw(CW,S0)",179,13.2603,0,79,79,A1N,1.885,0.437921,1.885,0.0
2369,6,9,AllGrid,3,100,10,43,35,"Hit(CCW,0,WEAK)",40539,3092.72,0,79,79,A1N,0.295,1.81328,0.69,0.39499999999999996
1083,7,15,AllGrid,3,100,10,43,45,"Hit(CCW,10,WEAK)",203,14.0799,0,103,103,A1N,-0.635,0.83772,0.74,1.375
366,3,11,AllGrid,3,100,10,43,78,"Hit(CW,8,STRONG)",34091,3546.57,0,119,119,A1N,1.555,2.48334,1.555,0.0
6354,2,15,AllGrid,3,100,10,43,75,"Hit(CCW,8,WEAK)",251,22.6755,0,151,151,A1N,1.3,0.547723,1.535,0.23499999999999988
9260,7,2,AllGrid,3,100,10,43,17,"Draw(CCW,L3)",88056,5792.41,0,49,49,A1N,-0.52,1.9798,-0.21,0.31000000000000005
6267,4,12,AllGrid,3,100,10,43,2,"Draw(CW,S0)",16332,1330.07,0,55,55,A1N,-0.4,1.52971,-0.025,0.375
1158,6,8,AllGrid,3,100,10,43,57,"PostGuard(CCW,4,2)",46711,3297.11,0,65,65,A1N,0.11,2.04888,0.39,0.28
6520,1,5,AllGrid,3,100,10,43,72,"PostGuard(CW,3,2)",70025,5235.39,0,75,75,A1N,1.045,1.88228,1.215,0.17000000000000015
2099,0,14,AllGrid,3,100,10,43,7,"Draw(CCW,S4)",7190,782.747,0,91,91,A1N,0.535,1.32241,0.56,0.025000000000000022
4892,6,10,AllGrid,3,100,10,43,6,"Draw(CW,S4)",37378,3287.34,0,101,101,A1N,0.025,1.80952,0.185,0.16
7859,3,14,AllGrid,3,100,10,43,89,"Hit(CCW,13,STRONG)",10900,1368.93,0,129,129,A1N,-0.1,1.90526,0.515,0.615
2084,7,10,AllGrid,3,100,10,43,43,"Hit(CCW,3,TOUCH)",41079,4048.0,0,113,113,A1N,2.16,1.75054,2.465,0.3049999999999997
5335,1,14,AllGrid,3,100,10,43,12,"Draw(CW,L1)",12229,1639.0,0,145,145,A1N,-0.475,1.17447,0.485,0.96
5272,2,4,AllGrid,3,100,10,43,50,"Freeze(CW,3)",73557,4826.3,0,53,53,A1N,-0.445,2.11825,-0.41,0.03500000000000003
5472,3,13,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",10116,1071.81,0,69,69,A1N,0.075,1.69982,0.7,0.625
4526,5,9,AllGrid,3,100,10,43,50,"Freeze(CW,6)",38519,2773.68,0,65,65,A1N,0.285,1.75891,0.685,0.4000000000000001
6392,2,5,AllGrid,3,100,10,43,42,"Hit(CW,2,TOUCH)",69310,5025.09,0,75,75,A1N,0.645,1.99974,1.075,0.42999999999999994
1255,4,13,AllGrid,3,100,10,43,21,"Draw(CCW,L5)",15104,1696.14,0,91,91,A1N,0.64,1.76363,2.34,1.6999999999999997
5259,3,8,AllGrid,3,100,10,43,6,"Draw(CW,S4)",53968,4635.37,0,97,97,A1N,0.33,2.18886,0.965,0.635
7905,3,15,AllGrid,3,100,10,43,56,"Hit(CW,10,MIDDLE)",203,16.7348,0,103,103,A1N,2.765,1.17037,2.865,0.10000000000000009
4159,5,11,AllGrid,3,100,10,43,63,"Hit(CCW,10,TOUCH)",32266,3378.73,0,103,103,A1N,0.38,1.77921,0.765,0.385
2788,5,13,AllGrid,3,100,10,43,56,"Hit(CW,4,MIDDLE)",23021,2946.22,0,139,139,A1N,2.305,1.49398,3.115,0.81
4360,7,4,AllGrid,3,100,10,43,41,"Freeze(CCW,1)",74265,5035.75,0,59,59,A1N,-0.75,1.94872,-0.47,0.28
8248,7,13,AllGrid,3,100,10,43,52,"PostGuard(CW,11,0)",8925,888.309,0,59,59,A1N,1.195,1.18616,1.49,0.29499999999999993
2081,5,9,AllGrid,3,100,10,43,44,"Hit(CW,8,WEAK)",37132,2548.87,0,53,53,A1N,0.585,1.70669,0.865,0.28
1265,4,5,AllGrid,3,100,10,43,17,"Draw(CCW,L3)",68856,4756.9,0,71,71,A1N,0.515,2.01737,0.89,0.375
3677,7,15,AllGrid,3,100,10,43,54,"Hit(CW,14,WEAK)",175,11.3981,0,75,75,A1N,1.695,0.960195,1.695,0.0
477,2,10,AllGrid,3,100,10,43,79,"PostGuard(CCW,8,2)",35748,2923.84,0,81,81,A1N,-1.445,2.01171,-0.245,1.2000000000000002
8462,7,13,AllGrid,3,100,10,43,11,"Draw(CCW,L0)",19395,2368.23,0,115,115,A1N,2.24,1.51737,2.63,0.3899999999999997
3186,1,11,AllGrid,3,100,10,43,78,"Hit(CW,8,STRONG)",33703,3636.98,0,119,119,A1N,-0.44,1.91739,1.3,1.74
8936,4,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",245,26.6199,0,145,145,A1N,-0.12,1.37317,1.015,1.1349999999999998
966,6,3,AllGrid,3,100,10,43,4,"Draw(CW,S2)",81292,5290.32,0,55,55,A1N,0.92,2.22567,1.15,0.22999999999999987
232,1,13,AllGrid,3,100,10,43,1,"Draw(CCW,TEE)",8819,904.737,0,59,59,A1N,1.47,1.11315,1.575,0.10499999999999998
3968,6,10,AllGrid,3,100,10,43,8,"Draw(CW,S6)",28361,1922.15,0,49,49,A1N,-0.175,1.60449,0.95,1.125
2440,2,5,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",68789,4897.19,0,71,71,A1N,0.67,2.05939,1.17,0.4999999999999999
1624,6,15,AllGrid,3,100,10,43,6,"Draw(CW,S4)",191,14.939,0,91,91,A1N,1.04,0.677052,1.265,0.22499999999999987
9851,7,8,AllGrid,3,100,10,43,66,"PostGuard(CW,0,2)",49070,3883.57,0,81,81,A1N,-0.31,1.94779,0.155,0.46499999999999997
9879,2,15,AllGrid,3,100,10,43,0,"Draw(CW,TEE)",217,19.9415,0,117,117,A1N,2.8,0.519615,3.125,0.3250000000000002
