game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children,arm,q_ref_mean,q_ref_sd,q_best,regret
5083,5,6,AllGrid,3,400,10,42,52,"Hit(CW,5,TOUCH)",241509,12082.7,0,81,81,A1N,-0.835,2.23109,-0.245,0.59
894,4,13,AllGrid,3,400,10,42,41,"Freeze(CCW,2)",45540,3955.76,0,105,105,A1N,1.235,1.32279,2.14,0.905
8445,1,11,AllGrid,3,400,10,42,87,"PostGuard(CCW,5,1)",108168,6634.46,0,103,103,A1N,2.34,1.70716,2.34,0.0
7871,7,15,AllGrid,3,400,10,42,59,"Hit(CCW,4,STRONG)",551,39.0709,0,151,151,A1N,3.185,1.37869,3.185,0.0
8198,0,4,AllGrid,3,400,10,42,53,"PostGuard(CCW,2,0)",289499,11953.0,0,59,59,A1N,-0.71,2.01144,-0.365,0.345
6829,6,13,AllGrid,3,400,10,42,44,"Hit(CW,12,WEAK)",20517,1571.27,0,53,53,A1N,0.295,1.2915,0.45,0.15500000000000003
4702,2,8,AllGrid,3,400,10,42,35,"Hit(CCW,7,WEAK)",169885,7583.41,0,49,49,A1N,-0.5,1.68523,-0.045,0.455
4058,3,5,AllGrid,3,400,10,42,7,"Draw(CCW,S4)",265803,11330.0,0,71,71,A1N,0.875,1.90509,0.985,0.10999999999999999
7591,4,13,AllGrid,3,400,10,42,1,"Draw(CCW,TEE)",41531,3467.04,0,97,97,A1N,2.64,1.40371,3.245,0.605
1445,7,8,AllGrid,3,400,10,42,6,"Draw(CW,S4)",176668,7646.95,0,65,65,A1N,-0.23,1.71088,-0.23,0.0
5373,5,13,AllGrid,3,400,10,42,43,"Hit(CCW,4,TOUCH)",49060,3447.11,0,107,107,A1N,1.71,1.57032,1.945,0.2350000000000001
5423,3,9,AllGrid,3,400,10,42,11,"Draw(CCW,L0)",161896,8664.4,0,103,103,A1N,0.735,1.91697,0.97,0.235
1644,5,15,AllGrid,3,400,10,42,37,"Hit(CCW,2,MIDDLE)",535,34.3629,0,135,135,A1N,-1.64,2.06165,-0.35,1.29
6839,5,3,AllGrid,3,400,10,42,17,"Draw(CCW,L3)",314089,11751.4,0,55,55,A1N,0.925,2.21119,1.225,0.30000000000000004
1063,2,15,AllGrid,3,400,10,42,34,"Hit(CW,12,WEAK)",455,11.501,0,55,55,A1N,1.905,0.293215,1.905,0.0
3774,5,6,AllGrid,3,400,10,42,51,"Freeze(CCW,5)",235236,9065.22,0,65,65,A1N,-0.34,1.99359,-0.215,0.12500000000000003
7844,2,5,AllGrid,3,400,10,42,5,"Draw(CCW,S2)",263368,10601.1,0,71,71,A1N,0.34,2.01604,1.02,0.6799999999999999
5770,5,13,AllGrid,3,400,10,42,38,"Hit(CW,0,STRONG)",37138,2706.77,0,91,91,A1N,0.79,1.51192,1.12,0.33000000000000007
7977,6,14,AllGrid,3,400,10,43,37,"Hit(CCW,1,MIDDLE)",18386,1360.8,0,145,145,A1N,-1.635,1.47369,-1.635,0.0
3926,6,11,AllGrid,3,400,10,43,68,"Hit(CW,6,STRONG)",113939,9615.5,0,123,123,A1N,0.295,2.03911,0.425,0.13
3883,1,14,AllGrid,3,400,10,43,1,"Draw(CCW,TEE)",1814,76.6883,0,37,37,A1N,-0.075,0.953612,-0.075,0.0
9222,7,5,AllGrid,3,400,10,43,22,"Draw(CW,L6)",247191,10386.0,0,37,37,A1N,0.965,2.02331,1.315,0.35
7881,2,15,AllGrid,3,400,10,43,86,"Hit(CW,12,MIDDLE)",529,29.0184,0,129,129,A1N,1.48,2.06388,1.72,0.24
6406,1,10,AllGrid,3,400,10,43,10,"Draw(CW,L0)",115531,7147.05,0,59,59,A1N,-1.015,1.7014,-0.385,0.6299999999999999
8452,5,15,AllGrid,3,400,10,43,58,"Hit(CW,4,STRONG)",553,37.3855,0,153,153,A1N,1.355,1.0904,1.935,0.5800000000000001
1028,6,15,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",551,36.5863,0,151,151,A1N,0.77,0.668655,1.0,0.22999999999999998
2596,1,14,AllGrid,3,400,10,43,48,"Hit(CW,3,STRONG)",18220,1485.51,0,145,145,A1N,1.185,1.7694,1.97,0.7849999999999999
4748,1,3,AllGrid,3,400,10,43,21,"Draw(CCW,L5)",312807,15871.9,0,49,49,A1N,0.665,2.16628,0.985,0.31999999999999995
9206,3,13,AllGrid,3,400,10,43,34,"Hit(CW,12,WEAK)",17360,1274.33,0,49,49,A1N,1.73,1.43774,1.73,0.0
5859,1,6,AllGrid,3,400,10,43,7,"Draw(CCW,S4)",233618,13353.7,0,65,65,A1N,-0.65,1.81315,-0.015,0.635
6871,4,5,AllGrid,3,400,10,43,52,"PostGuard(CW,1,0)",263949,14745.5,0,71,71,A1N,1.18,2.22207,1.32,0.14000000000000012
7163,3,13,AllGrid,3,400,10,43,65,"Hit(CCW,12,WEAK)",33392,2985.14,0,85,85,A1N,2.465,1.4418,2.465,0.0
5807,0,8,AllGrid,3,400,10,43,75,"PostGuard(CCW,6,0)",185378,11482.0,0,81,81,A1N,-0.575,1.9658,0.03,0.605
5567,2,15,AllGrid,3,400,10,43,43,"Hit(CCW,4,TOUCH)",529,32.429,0,129,129,A1N,1.665,0.907069,1.93,0.2649999999999999
2507,3,11,AllGrid,3,400,10,43,40,"Hit(CW,4,MIDDLE)",102350,7598.39,0,107,107,A1N,1.665,2.33298,1.715,0.050000000000000044
7006,3,15,AllGrid,3,400,10,43,47,"Hit(CCW,4,MIDDLE)",545,38.5475,0,145,145,A1N,-0.97,0.314802,-0.97,0.0
1984,6,4,AllGrid,3,400,10,43,42,"Hit(CW,3,TOUCH)",289265,15154.3,0,59,59,A1N,-0.695,2.24988,-0.31,0.38499999999999995
1845,7,14,AllGrid,3,400,10,43,49,"PostGuard(CCW,12,0)",3735,267.695,0,55,55,A1N,1.13,1.82841,1.44,0.31000000000000005
5780,2,6,AllGrid,3,400,10,43,43,"PostGuard(CCW,0,0)",224285,11767.4,0,49,49,A1N,-1.08,1.87446,-0.375,0.7050000000000001
8645,7,5,AllGrid,3,400,10,43,40,"Freeze(CW,0)",264753,14990.0,0,71,71,A1N,0.79,1.89892,0.92,0.13
6132,0,13,AllGrid,3,400,10,43,19,"Draw(CCW,L4)",42925,4342.47,0,87,87,A1N,2.285,1.18481,2.62,0.33499999999999996
3339,4,10,AllGrid,3,400,10,43,10,"Draw(CW,L0)",122544,7784.09,0,71,71,A1N,-0.46,2.0195,-0.305,0.15500000000000003
3566,6,14,AllGrid,3,400,10,43,67,"Hit(CCW,9,MIDDLE)",14324,1432.76,0,129,129,A1N,0.69,1.51456,1.01,0.32000000000000006
5523,3,9,AllGrid,3,400,10,43,54,"Hit(CW,4,WEAK)",159577,11075.6,0,103,103,A1N,0.68,2.0488,0.74,0.05999999999999994
7015,5,14,AllGrid,3,400,10,43,11,"Draw(CCW,L0)",18376,1825.08,0,145,145,A1N,-1.135,1.92789,-1.135,0.0
743,7,3,AllGrid,3,400,10,43,42,"PostGuard(CW,1,0)",314975,16502.5,0,55,55,A1N,0.665,2.17779,0.98,0.31499999999999995
1014,4,15,AllGrid,3,400,10,43,10,"Draw(CW,L0)",461,21.649,0,61,61,A1N,3.325,1.27255,3.325,0.0
3900,0,10,AllGrid,3,400,10,43,6,"Draw(CW,S4)",114673,6957.31,0,55,55,A1N,-0.195,1.84851,0.305,0.5
4543,6,5,AllGrid,3,400,10,43,39,"Hit(CCW,0,STRONG)",264406,14634.7,0,71,71,A1N,0.785,2.07576,1.09,0.30500000000000005
9231,5,14,AllGrid,3,400,10,43,3,"Draw(CCW,S0)",8537,717.064,0,101,101,A1N,1.62,0.946361,2.025,0.4049999999999998
1825,5,7,AllGrid,3,400,10,43,41,"Freeze(CCW,2)",209503,12328.6,0,77,77,A1N,0.575,2.04068,0.865,0.29000000000000004
4062,4,15,AllGrid,3,400,10,43,49,"Hit(CCW,4,STRONG)",517,27.7999,0,117,117,A1N,-0.55,1.82414,-0.475,0.07500000000000007
9882,2,11,AllGrid,3,400,10,43,48,"Hit(CW,4,STRONG)",108770,8545.82,0,109,109,A1N,1.23,2.06085,1.295,0.06499999999999995
2998,6,14,AllGrid,3,400,10,43,66,"Hit(CW,7,MIDDLE)",18052,1878.01,0,145,145,A1N,2.69,0.907689,2.895,0.20500000000000007
1555,2,3,AllGrid,3,400,10,43,16,"Draw(CW,L3)",316841,13280.5,0,55,55,A1N,0.94,2.27956,1.1,0.16000000000000014
4372,4,14,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",2976,148.719,0,49,49,A1N,0.005,1.13357,0.095,0.09
3732,7,7,AllGrid,3,400,10,43,9,"Draw(CCW,S6)",189144,9526.97,0,49,49,A1N,0.425,1.70129,1.125,0.7
3858,5,5,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",266168,15464.8,0,75,75,A1N,0.575,1.981,0.885,0.31000000000000005
1938,0,14,AllGrid,3,400,10,43,36,"Hit(CW,9,MIDDLE)",8196,1010.25,0,93,93,A1N,0.885,2.36892,1.43,0.5449999999999999
9112,3,9,AllGrid,3,400,10,43,39,"Hit(CCW,2,STRONG)",146556,8427.89,0,75,75,A1N,0.53,1.90239,0.76,0.22999999999999998
4157,3,12,AllGrid,3,400,10,43,38,"Hit(CW,3,STRONG)",75846,6145.31,0,107,107,A1N,-0.885,1.81983,-0.705,0.18000000000000005
7373,1,11,AllGrid,3,400,10,43,7,"Draw(CCW,S4)",101285,7160.04,0,103,103,A1N,0.905,1.70469,1.175,0.27
7173,4,15,AllGrid,3,400,10,43,4,"Draw(CW,S2)",551,41.3776,0,151,151,A1N,2.0,0.0,2.0,0.0
196,4,4,AllGrid,3,400,10,43,43,"PostGuard(CCW,2,0)",286745,13984.0,0,49,49,A1N,-0.685,2.00394,-0.22,0.4650000000000001
2630,2,14,AllGrid,3,400,10,43,32,"Hit(CW,11,TOUCH)",3989,276.963,0,59,59,A1N,-1.18,1.73712,-1.07,0.10999999999999988
5731,2,10,AllGrid,3,400,10,43,4,"Draw(CW,S2)",101773,4964.95,0,43,43,A1N,-1.2,1.74069,-0.555,0.6449999999999999
9518,4,5,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",264732,14071.3,0,71,71,A1N,0.65,2.12073,0.985,0.33499999999999996
8211,7,12,AllGrid,3,400,10,43,6,"Draw(CW,S4)",66457,4571.73,0,79,79,A1N,-1.225,1.77606,-0.815,0.41000000000000014
5392,3,13,AllGrid,3,400,10,43,36,"Hit(CW,0,MIDDLE)",64143,6329.27,0,135,135,A1N,-1.21,1.59872,-1.005,0.20500000000000007
4262,4,2,AllGrid,3,400,10,43,25,"Draw(CCW,L7)",343942,17051.8,0,49,49,A1N,-0.835,1.93074,-0.465,0.36999999999999994
6230,1,12,AllGrid,3,400,10,43,34,"Hit(CW,11,WEAK)",50102,2895.51,0,49,49,A1N,-0.53,1.39968,-0.215,0.31500000000000006
3543,4,7,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",194361,7302.38,0,55,55,A1N,0.51,1.68816,1.025,0.5149999999999999
1784,6,5,AllGrid,3,400,10,43,46,"Hit(CW,2,MIDDLE)",263609,14014.1,0,71,71,A1N,0.855,2.05766,1.05,0.19500000000000006
4905,4,14,AllGrid,3,400,10,43,34,"Hit(CW,5,WEAK)",8847,717.046,0,101,101,A1N,-1.98,1.72325,-1.65,0.33000000000000007
3837,2,10,AllGrid,3,400,10,43,39,"Hit(CCW,7,STRONG)",118961,7017.54,0,71,71,A1N,-0.555,1.77397,-0.455,0.10000000000000003
2854,0,15,AllGrid,3,400,10,43,66,"Hit(CW,14,MIDDLE)",503,26.6964,0,103,103,A1N,1.025,1.63229,1.18,0.15500000000000003
1221,1,10,AllGrid,3,400,10,43,66,"Hit(CW,7,MIDDLE)",136611,9599.2,0,113,113,A1N,-0.785,1.75464,-0.575,0.21000000000000008
7301,6,14,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",17890,1778.91,0,145,145,A1N,0.875,1.39261,1.985,1.11
5248,0,3,AllGrid,3,400,10,43,43,"PostGuard(CCW,1,0)",314772,15483.5,0,49,49,A1N,0.95,2.24221,1.33,0.3800000000000001
2545,3,15,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",461,20.0295,0,61,61,A1N,2.98,0.14,2.98,0.0
6335,1,11,AllGrid,3,400,10,43,35,"Hit(CCW,6,WEAK)",73905,3803.14,0,53,53,A1N,0.965,1.54395,1.125,0.16000000000000003
8275,4,5,AllGrid,3,400,10,43,44,"Hit(CW,2,WEAK)",261782,13913.9,0,71,71,A1N,1.005,1.98871,1.005,0.0
963,5,13,AllGrid,3,400,10,43,10,"Draw(CW,L0)",42157,3551.69,0,89,89,A1N,1.01,2.06153,1.235,0.2250000000000001
176,5,11,AllGrid,3,400,10,43,28,"PreGuard(CW,G4)",104384,7282.17,0,97,97,A1N,1.585,1.83379,1.585,0.0
2199,1,13,AllGrid,3,400,10,43,112,"PostGuard(CW,13,0)",54563,5153.03,0,119,119,A1N,-0.68,1.64851,0.25,0.93
8298,3,11,AllGrid,3,400,10,43,79,"Hit(CCW,8,STRONG)",112279,8502.14,0,119,119,A1N,1.135,1.97656,1.185,0.050000000000000044
6729,2,14,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",15743,1508.32,0,135,135,A1N,0.62,1.07963,0.665,0.04500000000000004
8119,5,4,AllGrid,3,400,10,43,40,"Freeze(CW,1)",292795,15427.4,0,65,65,A1N,-0.625,1.96326,-0.18,0.445
8189,0,14,AllGrid,3,400,10,43,35,"Hit(CCW,13,WEAK)",3938,208.445,0,55,55,A1N,0.025,1.36542,0.025,0.0
9791,0,8,AllGrid,3,400,10,43,32,"Hit(CW,7,TOUCH)",172889,8908.03,0,55,55,A1N,-0.66,1.89061,-0.11,0.55
5487,5,5,AllGrid,3,400,10,43,52,"PostGuard(CW,1,0)",261954,10789.5,0,71,71,A1N,0.93,2.10597,1.085,0.15499999999999992
4950,0,15,AllGrid,3,400,10,43,48,"Hit(CW,14,STRONG)",471,16.7748,0,71,71,A1N,0.83,1.64046,0.83,0.0
9143,3,7,AllGrid,3,400,10,43,33,"Hit(CCW,0,TOUCH)",209866,11482.7,0,81,81,A1N,0.815,1.87637,1.135,0.32000000000000006
4517,4,13,AllGrid,3,400,10,43,12,"Draw(CW,L1)",57805,5649.61,0,123,123,A1N,1.155,1.16661,1.535,0.3799999999999999
2994,5,10,AllGrid,3,400,10,43,40,"Freeze(CW,1)",140138,9530.36,0,113,113,A1N,-0.35,1.85135,0.045,0.39499999999999996
961,6,13,AllGrid,3,400,10,43,11,"Draw(CCW,L0)",66437,6399.42,0,139,139,A1N,-1.77,1.43426,-1.735,0.03499999999999992
1566,1,3,AllGrid,3,400,10,43,5,"Draw(CCW,S2)",318352,16481.6,0,59,59,A1N,0.62,2.01385,0.975,0.355
1686,6,15,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",449,17.9397,0,49,49,A1N,1.0,0.0,1.0,0.0
1201,0,6,AllGrid,3,400,10,43,1,"Draw(CCW,TEE)",230238,11507.3,0,53,53,A1N,-0.59,1.98794,-0.385,0.20499999999999996
5494,4,5,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",266273,14691.5,0,75,75,A1N,0.8,1.97484,1.21,0.4099999999999999
2492,4,15,AllGrid,3,400,10,43,42,"Hit(CW,10,TOUCH)",475,22.2758,0,75,75,A1N,1.65,0.638357,1.65,0.0
8959,1,11,AllGrid,3,400,10,43,44,"Hit(CW,6,WEAK)",100553,7044.48,0,97,97,A1N,0.955,1.71259,1.26,0.30500000000000005
1671,0,15,AllGrid,3,400,10,43,77,"Hit(CCW,12,MIDDLE)",517,27.7025,0,117,117,A1N,2.74,1.75568,2.74,0.0
1385,7,11,AllGrid,3,400,10,43,80,"PostGuard(CW,5,1)",102020,6883.2,0,103,103,A1N,1.045,1.71259,1.18,0.135
6872,1,14,AllGrid,3,400,10,43,33,"Hit(CCW,3,TOUCH)",16513,1303.43,0,135,135,A1N,1.02,0.647765,1.02,0.0
8785,1,4,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",285323,14217.1,0,49,49,A1N,-0.53,1.88391,-0.32,0.21000000000000002
1835,0,15,AllGrid,3,400,10,43,56,"Hit(CW,14,MIDDLE)",469,16.0411,0,69,69,A1N,1.215,0.773806,1.235,0.020000000000000018
6216,7,8,AllGrid,3,400,10,43,18,"Draw(CW,L4)",172603,8864.14,0,55,55,A1N,-0.335,2.00069,0.075,0.41000000000000003
8471,6,5,AllGrid,3,400,10,43,52,"Hit(CW,4,TOUCH)",267350,11034.8,0,75,75,A1N,0.405,2.01022,1.06,0.655
256,3,12,AllGrid,3,400,10,43,33,"Hit(CCW,9,TOUCH)",67367,4689.12,0,77,77,A1N,-0.415,1.85277,0.495,0.9099999999999999
5778,2,9,AllGrid,3,400,10,43,72,"PostGuard(CW,1,0)",160000,10032.6,0,97,97,A1N,0.915,1.80493,0.915,0.0
6320,4,15,AllGrid,3,400,10,43,69,"Hit(CCW,12,STRONG)",503,22.8141,0,103,103,A1N,-0.235,1.75208,-0.055,0.18
1638,4,11,AllGrid,3,400,10,43,49,"Hit(CCW,4,STRONG)",101875,6900.3,0,103,103,A1N,0.67,1.78076,0.715,0.04499999999999993
2310,6,15,AllGrid,3,400,10,43,78,"Hit(CW,10,STRONG)",535,29.7608,0,135,135,A1N,2.15,2.12779,2.215,0.06499999999999995
7921,5,4,AllGrid,3,400,10,43,2,"Draw(CW,S0)",285884,14281.8,0,49,49,A1N,-0.655,1.99649,-0.205,0.45000000000000007
1361,1,12,AllGrid,3,400,10,43,32,"Hit(CW,9,TOUCH)",52646,3178.85,0,59,59,A1N,-0.235,1.75778,0.19,0.425
5041,1,8,AllGrid,3,400,10,43,33,"Hit(CCW,7,TOUCH)",171068,9065.63,0,55,55,A1N,-0.215,1.99969,0.14,0.355
5033,7,5,AllGrid,3,400,10,43,32,"Hit(CW,0,TOUCH)",262569,14041.8,0,71,71,A1N,0.72,2.08844,1.165,0.44500000000000006
5022,1,15,AllGrid,3,400,10,43,7,"Draw(CCW,S4)",489,23.9016,0,89,89,A1N,1.25,0.466369,1.25,0.0
9907,7,9,AllGrid,3,400,10,43,10,"Draw(CW,L0)",140938,7440.72,0,65,65,A1N,0.575,1.8559,1.01,0.43500000000000005
8627,2,12,AllGrid,3,400,10,43,43,"Hit(CCW,7,TOUCH)",74066,5794.36,0,103,103,A1N,0.005,1.49164,0.415,0.41
1641,6,10,AllGrid,3,400,10,43,69,"Hit(CCW,7,STRONG)",141628,10618.1,0,113,113,A1N,-0.255,2.00997,0.31,0.565
7249,2,15,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",539,31.1164,0,139,139,A1N,1.0,0.0,1.0,0.0
4837,7,2,AllGrid,3,400,10,43,45,"PostGuard(CCW,0,1)",345000,16704.1,0,49,49,A1N,-0.48,2.12123,-0.18,0.3
1039,2,15,AllGrid,3,400,10,43,34,"Hit(CW,14,WEAK)",443,14.4915,0,43,43,A1N,0.945,0.22798,0.955,0.010000000000000009
7846,3,10,AllGrid,3,400,10,43,39,"Hit(CCW,7,STRONG)",117265,6565.21,0,65,65,A1N,-0.21,1.80994,-0.12,0.09
5246,2,5,AllGrid,3,400,10,43,41,"Freeze(CCW,0)",268478,12980.6,0,75,75,A1N,0.74,1.94741,1.025,0.2849999999999999
4166,2,12,AllGrid,3,400,10,43,49,"Hit(CCW,11,WEAK)",61566,3975.39,0,75,75,A1N,0.19,1.65647,0.19,0.0
6533,4,6,AllGrid,3,400,10,43,61,"Freeze(CCW,5)",241319,11764.1,0,81,81,A1N,0.295,2.09475,0.615,0.32
5721,0,12,AllGrid,3,400,10,43,75,"Hit(CCW,9,WEAK)",88908,7282.84,0,123,123,A1N,1.255,1.67331,1.945,0.6900000000000002
4463,7,9,AllGrid,3,400,10,43,41,"Freeze(CCW,0)",163474,10217.4,0,103,103,A1N,0.72,2.00788,1.03,0.31000000000000005
5606,2,14,AllGrid,3,400,10,43,48,"Hit(CW,3,STRONG)",16564,1604.47,0,139,139,A1N,0.54,1.4207,0.54,0.0
1123,4,3,AllGrid,3,400,10,43,40,"Freeze(CW,0)",315294,15656.6,0,55,55,A1N,0.72,2.02771,1.04,0.32000000000000006
8113,3,15,AllGrid,3,400,10,43,33,"Hit(CCW,8,TOUCH)",469,21.1326,0,69,69,A1N,1.0,0.0,1.0,0.0
716,6,7,AllGrid,3,400,10,43,32,"Hit(CW,4,TOUCH)",197210,10043.7,0,55,55,A1N,0.73,2.02413,1.015,0.2849999999999999
459,3,5,AllGrid,3,400,10,43,39,"Hit(CCW,0,STRONG)",262433,13993.9,0,71,71,A1N,0.9,1.88414,1.05,0.15000000000000002
9287,7,12,AllGrid,3,400,10,43,2,"Draw(CW,S0)",59781,3728.2,0,65,65,A1N,-0.675,1.5841,-0.31,0.36500000000000005
5647,1,10,AllGrid,3,400,10,43,11,"Draw(CCW,L0)",128557,8097.08,0,91,91,A1N,-0.335,1.8689,0.33,0.665
4562,4,13,AllGrid,3,400,10,43,78,"Hit(CW,8,STRONG)",58955,5735.22,0,129,129,A1N,1.755,1.39103,1.765,0.010000000000000009
6201,5,11,AllGrid,3,400,10,43,63,"Hit(CCW,6,TOUCH)",106951,7954.14,0,107,107,A1N,0.765,1.64005,0.765,0.0
9166,3,14,AllGrid,3,400,10,43,64,"Hit(CW,7,WEAK)",15223,1180.13,0,139,139,A1N,0.66,1.65964,0.995,0.33499999999999996
8703,4,3,AllGrid,3,400,10,43,34,"Hit(CW,0,WEAK)",313337,15143.1,0,49,49,A1N,0.905,2.00648,1.18,0.2749999999999999
1616,0,14,AllGrid,3,400,10,43,33,"Hit(CCW,7,TOUCH)",4469,321.188,0,69,69,A1N,0.86,1.35292,0.86,0.0
5809,3,9,AllGrid,3,400,10,43,45,"Hit(CCW,8,WEAK)",135302,6754.48,0,53,53,A1N,0.705,1.72278,0.78,0.07500000000000007
4651,6,5,AllGrid,3,400,10,43,7,"Draw(CCW,S4)",264578,14260.0,0,71,71,A1N,0.38,2.0039,0.915,0.535
8894,2,15,AllGrid,3,400,10,43,2,"Draw(CW,S0)",479,21.5602,0,79,79,A1N,1.885,0.437921,1.885,0.0
2369,6,9,AllGrid,3,400,10,43,42,"Hit(CW,2,TOUCH)",150199,6648.47,0,79,79,A1N,0.69,1.80939,0.69,0.0
1083,7,15,AllGrid,3,400,10,43,57,"Hit(CCW,12,MIDDLE)",503,25.5513,0,103,103,A1N,0.61,1.73433,0.74,0.13
366,3,11,AllGrid,3,400,10,43,45,"Hit(CCW,2,WEAK)",114200,8908.34,0,119,119,A1N,1.335,1.67713,1.555,0.21999999999999997
6354,2,15,AllGrid,3,400,10,43,109,"PostGuard(CCW,3,0)",551,26.7554,0,151,151,A1N,1.505,0.499975,1.535,0.030000000000000027
9260,7,2,AllGrid,3,400,10,43,42,"PostGuard(CW,0,0)",342431,13020.5,0,49,49,A1N,-0.345,2.00399,-0.21,0.13499999999999998
6267,4,12,AllGrid,3,400,10,43,2,"Draw(CW,S0)",55459,3346.28,0,55,55,A1N,-0.4,1.52971,-0.025,0.375
1158,6,8,AllGrid,3,400,10,43,54,"PostGuard(CW,4,1)",175098,7439.54,0,65,65,A1N,0.34,2.02099,0.39,0.04999999999999999
6520,1,5,AllGrid,3,400,10,43,32,"Hit(CW,0,TOUCH)",267484,14982.3,0,75,75,A1N,1.07,2.22825,1.215,0.14500000000000002
2099,0,14,AllGrid,3,400,10,43,3,"Draw(CCW,S0)",7790,631.151,0,91,91,A1N,0.16,1.4193,0.56,0.4
4892,6,10,AllGrid,3,400,10,43,6,"Draw(CW,S4)",128722,8670.08,0,101,101,A1N,0.025,1.80952,0.185,0.16
7859,3,14,AllGrid,3,400,10,43,41,"Freeze(CCW,1)",14574,1389.05,0,129,129,A1N,0.45,1.1565,0.515,0.065
2084,7,10,AllGrid,3,400,10,43,10,"Draw(CW,L0)",142870,10503.2,0,113,113,A1N,2.04,2.08768,2.465,0.4249999999999998
5335,1,14,AllGrid,3,400,10,43,88,"Hit(CW,11,STRONG)",19065,1998.88,0,145,145,A1N,-0.13,1.48428,0.485,0.615
5272,2,4,AllGrid,3,400,10,43,1,"Draw(CCW,TEE)",286784,14432.9,0,53,53,A1N,-0.8,2.14709,-0.41,0.39000000000000007
5472,3,13,AllGrid,3,400,10,43,36,"Hit(CW,4,MIDDLE)",25874,2083.14,0,69,69,A1N,0.63,1.42937,0.7,0.06999999999999995
4526,5,9,AllGrid,3,400,10,43,2,"Draw(CW,S0)",144853,7992.14,0,65,65,A1N,0.185,1.8223,0.685,0.5
6392,2,5,AllGrid,3,400,10,43,6,"Draw(CW,S4)",265943,14729.1,0,75,75,A1N,0.745,1.81658,1.075,0.32999999999999996
1255,4,13,AllGrid,3,400,10,43,3,"Draw(CCW,S0)",42144,3676.62,0,91,91,A1N,1.785,1.44526,2.34,0.5549999999999999
5259,3,8,AllGrid,3,400,10,43,93,"PostGuard(CCW,6,1)",194701,11956.5,0,97,97,A1N,0.925,1.92597,0.965,0.039999999999999925
7905,3,15,AllGrid,3,400,10,43,58,"Hit(CW,10,STRONG)",503,24.6917,0,103,103,A1N,2.865,0.993365,2.865,0.0
4159,5,11,AllGrid,3,400,10,43,48,"Hit(CW,6,STRONG)",106866,8371.91,0,103,103,A1N,0.69,1.83409,0.765,0.07500000000000007
2788,5,13,AllGrid,3,400,10,43,77,"Hit(CCW,8,MIDDLE)",63302,6390.9,0,139,139,A1N,2.82,2.21531,3.115,0.2950000000000004
4360,7,4,AllGrid,3,400,10,43,49,"Hit(CCW,3,STRONG)",290734,14856.5,0,59,59,A1N,-0.51,1.88412,-0.47,0.040000000000000036
8248,7,13,AllGrid,3,400,10,43,0,"Draw(CW,TEE)",24586,1940.43,0,59,59,A1N,1.11,1.37764,1.49,0.3799999999999999
2081,5,9,AllGrid,3,400,10,43,44,"Hit(CW,8,WEAK)",141160,7227.84,0,53,53,A1N,0.585,1.70669,0.865,0.28
1265,4,5,AllGrid,3,400,10,43,36,"Hit(CW,0,MIDDLE)",262608,13938.0,0,71,71,A1N,0.555,1.824,0.89,0.33499999999999996
3677,7,15,AllGrid,3,400,10,43,54,"Hit(CW,14,WEAK)",475,14.4587,0,75,75,A1N,1.695,0.960195,1.695,0.0
477,2,10,AllGrid,3,400,10,43,3,"Draw(CCW,S0)",125818,5946.89,0,81,81,A1N,-0.59,2.00796,-0.245,0.345
8462,7,13,AllGrid,3,400,10,43,53,"Hit(CCW,8,TOUCH)",52527,3731.3,0,115,115,A1N,2.32,1.34818,2.63,0.31000000000000005
3186,1,11,AllGrid,3,400,10,43,56,"Hit(CW,4,MIDDLE)",102442,5901.71,0,119,119,A1N,1.3,2.06398,1.3,0.0
8936,4,15,AllGrid,3,400,10,43,1,"Draw(CCW,TEE)",545,35.9905,0,145,145,A1N,0.825,0.578252,1.015,0.18999999999999995
966,6,3,AllGrid,3,400,10,43,16,"Draw(CW,L3)",315753,15062.9,0,55,55,A1N,0.795,2.02558,1.15,0.35499999999999987
232,1,13,AllGrid,3,400,10,43,7,"Draw(CCW,S4)",25103,1990.72,0,59,59,A1N,1.575,1.22245,1.575,0.0
3968,6,10,AllGrid,3,400,10,43,36,"PostGuard(CW,6,0)",104917,5333.19,0,49,49,A1N,0.03,1.93884,0.95,0.9199999999999999
2440,2,5,AllGrid,3,400,10,43,53,"PostGuard(CCW,1,0)",263381,13572.8,0,71,71,A1N,0.755,2.12955,1.17,0.4149999999999999
1624,6,15,AllGrid,3,400,10,43,48,"Hit(CW,8,STRONG)",491,22.8046,0,91,91,A1N,1.265,1.15532,1.265,0.0
